Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2022-06-24 04:45:00,,-1.4266359303311776e-07,-6.436278893859016e-08,5.892240135959844e-07,4.243273927354428e-07,6.666189445480754e-08
2022-06-24 05:00:00,,-1.5038123459619817e-07,-7.507999441542065e-08,5.772872924394555e-07,4.135872383337972e-07,5.9546119648919754e-08
2022-06-24 05:15:00,,-1.5788307364439184e-07,-8.559551554815882e-08,5.65412154622448e-07,4.027049849142517e-07,5.2253764179148736e-08
2022-06-24 05:30:00,,-1.6518422204078584e-07,-9.590540788931754e-08,5.536176475606344e-07,3.916901663607699e-07,4.476366895928036e-08
2022-06-24 05:45:00,,-1.7228712886767493e-07,-1.0600998017791639e-07,5.419071594748939e-07,3.805538896099691e-07,3.7073906416622136e-08
2022-06-24 06:00:00,,-1.7921210792855526e-07,-1.1592593654644353e-07,5.303116100808805e-07,3.69307937820909e-07,2.9165135037510087e-08
2022-06-24 06:15:00,,-1.8597045058829528e-07,-1.2565508447232766e-07,5.188483069121922e-07,3.5796352763809786e-07,2.1073072442275702e-08
2022-06-24 06:30:00,,-1.9257843925322868e-07,-1.3517667365607167e-07,5.075121770818319e-07,3.465329432752262e-07,1.276160684979028e-08
2022-06-24 06:45:00,,-1.9904536771684425e-07,-1.445155369248928e-07,4.963125119578326e-07,3.350282379899192e-07,4.267522495676415e-09
2022-06-24 07:00:00,,-2.0539335011549569e-07,-1.536572109528679e-07,4.852584075500631e-07,3.2346195955692403e-07,-4.425801206205507e-09
2022-06-24 07:15:00,,-2.1164194935144277e-07,-1.6260775838312e-07,4.7438052846998645e-07,3.1184643673045667e-07,-1.3333363825968557e-08
2022-06-24 07:30:00,,-2.1780925453528844e-07,-1.7137506619009551e-07,4.6366480525669675e-07,3.0019405122462453e-07,-2.2417949931223363e-08
2022-06-24 07:45:00,,-2.2392186330237082e-07,-1.79985612967177e-07,4.531416112209935e-07,2.8851694528980764e-07,-3.1709854691662935e-08
2022-06-24 08:00:00,,-2.2999452902604775e-07,-1.8844685815330294e-07,4.4279215315267466e-07,2.768273731476274e-07,-4.118750461752278e-08
2022-06-24 08:15:00,,-2.3605152220552637e-07,-1.967693193665753e-07,4.3261887505576803e-07,2.651494722000466e-07,-5.083153067635711e-08
2022-06-24 08:30:00,,-2.421193053039509e-07,-2.049497784814372e-07,4.2262321406136957e-07,2.5349100631468166e-07,-6.065246407099472e-08
2022-06-24 08:45:00,,-2.4821813533222066e-07,-2.1301490236461321e-07,4.12806595000661e-07,2.4185191407109795e-07,-7.065717974729735e-08
2022-06-24 09:00:00,,-2.5437383186374866e-07,-2.20977752350476e-07,4.031687458470663e-07,2.3027605303215318e-07,-8.082493413035289e-08
2022-06-24 09:15:00,,-2.6059162909360494e-07,-2.2884665462611423e-07,3.937416513593217e-07,2.1874267417454035e-07,-9.114675333443095e-08
2022-06-24 09:30:00,,-2.668783766681498e-07,-2.366312280716851e-07,3.8449600460376164e-07,2.0729800754315006e-07,-1.0161346416860429e-07
2022-06-24 09:45:00,,-2.7325848140355794e-07,-2.4433474847312395e-07,3.754290112976286e-07,1.9593725025257148e-07,-1.1221638217213852e-07
2022-06-24 10:00:00,,-2.7976562403816596e-07,-2.519978776551571e-07,3.665661726099994e-07,1.8466884566189713e-07,-1.229561089153899e-07
2022-06-24 10:15:00,,-2.863727385697949e-07,-2.596025884941221e-07,3.5787806646860546e-07,1.735060761793511e-07,-1.338014140973338e-07
2022-06-24 10:30:00,,-2.930914690084022e-07,-2.671740959040099e-07,3.493601040386342e-07,1.6245827048351614e-07,-1.447582477278791e-07
2022-06-24 10:45:00,,-2.9993545878782795e-07,-2.747266234099276e-07,3.410065241005985e-07,1.5153395006241904e-07,-1.5580714026476984e-07
2022-06-24 11:00:00,,-3.069114605182079e-07,-2.8227283236929705e-07,3.3281174537114517e-07,1.407416872847949e-07,-1.6693645185839322e-07
2022-06-24 11:15:00,,-3.139767418887716e-07,-2.8981253699914155e-07,3.247762963907787e-07,1.300940153932923e-07,-1.781344042266906e-07
2022-06-24 11:30:00,,-3.211221876726648e-07,-2.9735337907135445e-07,3.1689598984639825e-07,1.1960016186520965e-07,-1.8937927770438777e-07
2022-06-24 11:45:00,,-3.282969642131187e-07,-3.048907392154124e-07,3.091724725963069e-07,1.0932651073201563e-07,-2.0065992245068517e-07
2022-06-24 12:00:00,,-3.3546471334147896e-07,-3.1242109960462345e-07,3.0160620893296705e-07,9.917886056091042e-08,-2.119560228730553e-07
2022-06-24 12:15:00,,-3.425962008708035e-07,-3.199366579016993e-07,2.941987936523752e-07,8.927865710824388e-08,-2.2324964264030475e-07
2022-06-24 12:30:00,,-3.496999330514965e-07,-3.2744116270837006e-07,2.8694515162059896e-07,7.957819170258188e-08,-2.3452585636502819e-07
2022-06-24 12:45:00,,-3.5671800013429943e-07,-3.349238322907781e-07,2.798768023220093e-07,7.008850080324275e-08,-2.457656356842496e-07
2022-06-24 13:00:00,,-3.6368895273230033e-07,-3.423897444317643e-07,2.7295456014283404e-07,6.081279614058572e-08,-2.5694688123508547e-07
2022-06-24 13:15:00,,-3.706541115458294e-07,-3.498510385225218e-07,2.661691491911091e-07,5.175316251840432e-08,-2.680611065209584e-07
2022-06-24 13:30:00,,-3.7764430294768574e-07,-3.5731007736808333e-07,2.5951125131522915e-07,4.291120792234843e-08,-2.790952447195122e-07
2022-06-24 13:45:00,,-3.846616367810698e-07,-3.6478085543596923e-07,2.5294922428018054e-07,3.42878656842049e-08,-2.900290959052612e-07
2022-06-24 14:00:00,,-3.917063449707932e-07,-3.7225850589305045e-07,2.465206131920011e-07,2.5885105246235757e-08,-3.008548189890815e-07
2022-06-24 14:15:00,,-3.987546295152113e-07,-3.797444699203312e-07,2.401997496912562e-07,1.770768172579067e-08,-3.115567841495139e-07
2022-06-24 14:30:00,,-4.058515783362827e-07,-3.8725722881332473e-07,2.339551176211037e-07,9.75101592841345e-09,-3.221160888608844e-07
2022-06-24 14:45:00,,-4.12993751354495e-07,-3.947861004906622e-07,2.2781202578398052e-07,2.1253178171529813e-09,-3.3251743444286543e-07
2022-06-24 15:00:00,,-4.201806848062993e-07,-4.023370199246432e-07,2.217425806364335e-07,-5.393261515970162e-09,-3.427595994787517e-07
2022-06-24 15:15:00,,-4.273721424960338e-07,-4.0991423640185134e-07,2.157346303052934e-07,-1.2584649010990367e-08,-3.528287734587974e-07
2022-06-24 15:30:00,,-4.345882386123353e-07,-4.1752739228928343e-07,2.0979604670176663e-07,-1.9617285554572165e-08,-3.6271606406284135e-07
2022-06-24 15:45:00,,-4.4186535546561053e-07,-4.251886609437538e-07,2.03897273181832e-07,-2.644454893588074e-08,-3.7240014638678195e-07
2022-06-24 16:00:00,,-4.491031801707152e-07,-4.3288096167609025e-07,1.9804847366687782e-07,-3.3014754466121234e-08,-3.818789329741161e-07
2022-06-24 16:15:00,,-4.5633325439372263e-07,-4.405936905550152e-07,1.9223822598219677e-07,-3.9387057394973676e-08,-3.9112948907061384e-07
2022-06-24 16:30:00,,-4.635270319697007e-07,-4.4833854800617225e-07,1.8645773982579663e-07,-4.556590345384567e-08,-4.0015649912208043e-07
2022-06-24 16:45:00,,-4.7068671912976995e-07,-4.56114523850858e-07,1.8070262920060263e-07,-5.155743963446754e-08,-4.089521594536754e-07
2022-06-24 17:00:00,,-4.777278077523226e-07,-4.6389939264484145e-07,1.7497605259077167e-07,-5.736088065897464e-08,-4.175039613219706e-07
2022-06-24 17:15:00,,-4.846765637639575e-07,-4.7167483931399476e-07,1.6926943548496572e-07,-6.298408010635765e-08,-4.2578941481099074e-07
2022-06-24 17:30:00,,-4.915665726049567e-07,-4.794617327978805e-07,1.6357238287591856e-07,-6.84367322195002e-08,-4.338037688857153e-07
2022-06-24 17:45:00,,-4.984085182374679e-07,-4.872602682085019e-07,1.5787617809025884e-07,-7.372808009615972e-08,-4.415594666863786e-07
2022-06-24 18:00:00,,-5.05187236335331e-07,-4.950661414401639e-07,1.5217470836325937e-07,-7.886632179144007e-08,-4.490523866935862e-07
2022-06-24 18:15:00,,-5.119134293669311e-07,-5.028578233297376e-07,1.464611209340533e-07,-8.38607780282022e-08,-4.562797105869555e-07
2022-06-24 18:30:00,,-5.185869970212076e-07,-5.106520867612958e-07,1.407285336100353e-07,-8.872143271492787e-08,-4.6322260425492585e-07
2022-06-24 18:45:00,,-5.252250136413546e-07,-5.184282970388126e-07,1.3494611552586838e-07,-9.345991200950407e-08,-4.698812457376222e-07
2022-06-24 19:00:00,,-5.318395822641785e-07,-5.262083937405426e-07,1.2915018481941506e-07,-9.808774949550018e-08,-4.762735567284766e-07
2022-06-24 19:15:00,,-5.384307313082719e-07,-5.339912375444099e-07,1.2331341865387513e-07,-1.0261648575971519e-07,-4.824010044873514e-07
2022-06-24 19:30:00,,-5.450008941386537e-07,-5.417771268717011e-07,1.1740124487135292e-07,-1.0705840489462408e-07,-4.882500952586219e-07
2022-06-24 19:45:00,,-5.515582381512508e-07,-5.495490892109166e-07,1.1145721218224887e-07,-1.1142614411174636e-07,-4.93857150445184e-07
2022-06-24 20:00:00,,-5.581085841367098e-07,-5.5732516338448e-07,1.0542807588594242e-07,-1.1573231715520993e-07,-4.991946630886936e-07
2022-06-24 20:15:00,,-5.646549645140461e-07,-5.651056231738464e-07,9.936008579281912e-08,-1.1998982231667073e-07,-5.042841557352992e-07
2022-06-24 20:30:00,,-5.712159207877711e-07,-5.72895117211237e-07,9.325484354062027e-08,-1.2421701125272392e-07,-5.091330213085158e-07
2022-06-24 20:45:00,,-5.777663007293865e-07,-5.806870420184651e-07,8.708011163574611e-08,-1.2841847528782e-07,-5.13732744047263e-07
2022-06-24 21:00:00,,-5.843219177888161e-07,-5.884857666817416e-07,8.082946711450651e-08,-1.3260960859605603e-07,-5.180945731627707e-07
2022-06-24 21:15:00,,-5.908703142652484e-07,-5.962748665540774e-07,7.446477306676841e-08,-1.368170849414207e-07,-5.222409379351054e-07
2022-06-24 21:30:00,,-5.974036858952211e-07,-6.040798510374827e-07,6.801870318319726e-08,-1.4104338530719468e-07,-5.261811800082358e-07
2022-06-24 21:45:00,,-6.039077995356851e-07,-6.118821308020437e-07,6.149142280648872e-08,-1.4529806412867466e-07,-5.299246729587597e-07
2022-06-24 22:00:00,,-6.10378820482974e-07,-6.196890560574261e-07,5.491991532405966e-08,-1.49565817361325e-07,-5.334820403504692e-07
2022-06-24 22:15:00,,-6.167775198499094e-07,-6.27477139190587e-07,4.823420528646413e-08,-1.5387384115882042e-07,-5.368531739104196e-07
2022-06-24 22:30:00,,-6.231292036709906e-07,-6.35250332372078e-07,4.146846158211348e-08,-1.5826722584213153e-07,-5.40054938751258e-07
2022-06-24 22:45:00,,-6.294280892821042e-07,-6.430050659671622e-07,3.4661547019378765e-08,-1.627287748821641e-07,-5.431095764779195e-07
2022-06-24 23:00:00,,-6.356505126506033e-07,-6.507449065681706e-07,2.77426429446345e-08,-1.6726532799152118e-07,-5.460291181015237e-07
2022-06-24 23:15:00,,-6.418132511267207e-07,-6.584491408053032e-07,2.074993270475448e-08,-1.7188578021232027e-07,-5.488279668792968e-07
2022-06-24 23:30:00,,-6.478674933385852e-07,-6.661139993677026e-07,1.3691769976716612e-08,-1.7659378197231272e-07,-5.515174583540332e-07
2022-06-24 23:45:00,,-6.538639528503086e-07,-6.737462656803862e-07,6.5640103347949025e-09,-1.8140105625568093e-07,-5.541157032446019e-07
2022-06-25 00:00:00,,-6.597590134665148e-07,-6.813275222426163e-07,-6.238243003788787e-10,-1.863099689101437e-07,-5.566346438866962e-07
2022-06-25 00:15:00,,-6.655659605027797e-07,-6.888566782575579e-07,-7.869009291633672e-09,-1.9132709099754185e-07,-5.590896340573534e-07
2022-06-25 00:30:00,,-6.712503666643882e-07,-6.963187711420065e-07,-1.5163359833765037e-08,-1.9645502427456743e-07,-5.61496245491799e-07
2022-06-25 00:45:00,,-6.768249005989508e-07,-7.037105666643202e-07,-2.2472915170727294e-08,-2.0169927427369154e-07,-5.638720609749721e-07
2022-06-25 01:00:00,,-6.822727184867402e-07,-7.110220904494703e-07,-2.985175028194679e-08,-2.0706096066372834e-07,-5.662310848776195e-07
2022-06-25 01:15:00,,-6.875967693389631e-07,-7.182487320724383e-07,-3.726153378247326e-08,-2.1254261514692825e-07,-5.685845007412002e-07
2022-06-25 01:30:00,,-6.927844905531317e-07,-7.253772078686664e-07,-4.469450376112988e-08,-2.181454265387896e-07,-5.70953629760345e-07
2022-06-25 01:45:00,,-6.978122816152289e-07,-7.323943090541122e-07,-5.214025283450743e-08,-2.2386834057302863e-07,-5.733487486900909e-07
2022-06-25 02:00:00,,-7.027051390080764e-07,-7.393070208773158e-07,-5.961289273803616e-08,-2.2971356392563588e-07,-5.757859415818591e-07
2022-06-25 02:15:00,,-7.074169583861552e-07,-7.460990259014619e-07,-6.707672577406285e-08,-2.3567633170927922e-07,-5.782764426361991e-07
2022-06-25 02:30:00,,-7.120205561979827e-07,-7.527595634110559e-07,-7.45328052838916e-08,-2.4176123340200177e-07,-5.808384978053306e-07
2022-06-25 02:45:00,,-7.164597313078774e-07,-7.59293153475799e-07,-8.196735560010106e-08,-2.4796244889015666e-07,-5.83493469517343e-07
2022-06-25 03:00:00,,-7.207623886368247e-07,-7.656807922929069e-07,-8.937240631273837e-08,-2.5427737506324825e-07,-5.862452478761576e-07
2022-06-25 03:15:00,,-7.249374421819444e-07,-7.719375021820836e-07,-9.674232646029927e-08,-2.6070432175269466e-07,-5.891071069199972e-07
2022-06-25 03:30:00,,-7.2896028148453e-07,-7.780403553396173e-07,-1.0406657057160259e-07,-2.672377199905043e-07,-5.920893945438286e-07
2022-06-25 03:45:00,,-7.32858094506736e-07,-7.840062023931474e-07,-1.113447261119608e-07,-2.7387469846964546e-07,-5.952042442665232e-07
2022-06-25 04:00:00,,-7.366356932652014e-07,-7.89832419970693e-07,-1.1856003202407078e-07,-2.806096342984796e-07,-5.984615505291643e-07
2022-06-25 04:15:00,,-7.402861846286324e-07,-7.954995957403635e-07,-1.2570501109531843e-07,-2.8743653568275585e-07,-6.01886224161175e-07
2022-06-25 04:30:00,,-7.438225242682186e-07,-8.010012052993768e-07,-1.327711487787654e-07,-2.9434881042805806e-07,-6.05472092724099e-07
2022-06-25 04:45:00,,-7.472362695940783e-07,-8.063798643109476e-07,-1.397441797926091e-07,-3.0133946558872526e-07,-6.092265295251888e-07
2022-06-25 05:00:00,,-7.505387226919184e-07,-8.115903707242086e-07,-1.4662219019337964e-07,-3.084460693619603e-07,-6.131557661702797e-07
2022-06-25 05:15:00,,-7.537301181774632e-07,-8.166346755493349e-07,-1.5338761295487466e-07,-3.156114150031555e-07,-6.172652852871966e-07
2022-06-25 05:30:00,,-7.568162269866087e-07,-8.215306575958679e-07,-1.6003683361230158e-07,-3.2282661129391956e-07,-6.215591562925016e-07
2022-06-25 05:45:00,,-7.598110028477879e-07,-8.262631003706485e-07,-1.665541769400822e-07,-3.30084782514896e-07,-6.260421691943961e-07
2022-06-25 06:00:00,,-7.627020601425429e-07,-8.308497526189912e-07,-1.7293893937130237e-07,-3.3737573056739496e-07,-6.307160165818713e-07
2022-06-25 06:15:00,,-7.655037697843085e-07,-8.352943346724784e-07,-1.791859638442334e-07,-3.446911278484527e-07,-6.356200497291395e-07
2022-06-25 06:30:00,,-7.68226018388528e-07,-8.395747258158527e-07,-1.8528944576024258e-07,-3.5199403550302803e-07,-6.407180243070555e-07
2022-06-25 06:45:00,,-7.708769251692218e-07,-8.437184336740574e-07,-1.912442272426329e-07,-3.5933194863803493e-07,-6.46009405735458e-07
2022-06-25 07:00:00,,-7.734714029289871e-07,-8.477292189345545e-07,-1.9699824396892724e-07,-3.6666519265859815e-07,-6.514927484425002e-07
2022-06-25 07:15:00,,-7.760192351958005e-07,-8.516127762509772e-07,-2.0258889771493108e-07,-3.7398486051490256e-07,-6.571660796793005e-07
2022-06-25 07:30:00,,-7.785252714568203e-07,-8.553534637764521e-07,-2.0801334438597354e-07,-3.812814961270124e-07,-6.630260750836636e-07
2022-06-25 07:45:00,,-7.810100860652514e-07,-8.589799252935329e-07,-2.1327065129212375e-07,-3.885465833028808e-07,-6.690869054131453e-07
2022-06-25 08:00:00,,-7.834857488442111e-07,-8.624807471804165e-07,-2.183601751540274e-07,-3.9577140886552016e-07,-6.753258387914544e-07
2022-06-25 08:15:00,,-7.859767705470325e-07,-8.658678184453048e-07,-2.2324875879938238e-07,-4.029482347708312e-07,-6.817381647248454e-07
2022-06-25 08:30:00,,-7.884993352537513e-07,-8.691704169587415e-07,-2.2800493347392823e-07,-4.100670408312613e-07,-6.883019044989935e-07
2022-06-25 08:45:00,,-7.910701750975771e-07,-8.723994779699274e-07,-2.325284406381517e-07,-4.1711938901875233e-07,-6.950592886586774e-07
2022-06-25 09:00:00,,-7.937110427207426e-07,-8.755685603608723e-07,-2.369220016908956e-07,-4.2407785506629443e-07,-7.019708273583139e-07
2022-06-25 09:15:00,,-7.964521577078976e-07,-8.786937265398373e-07,-2.411266125965855e-07,-4.3094390083050636e-07,-7.090441704068055e-07
2022-06-25 09:30:00,,-7.993140200757253e-07,-8.81789029338535e-07,-2.4518081348129176e-07,-4.3772975114757954e-07,-7.162567305087912e-07
2022-06-25 09:45:00,,-8.023092611420457e-07,-8.848671973355618e-07,-2.490907786739632e-07,-4.4442050302261163e-07,-7.236003063832072e-07
2022-06-25 10:00:00,,-8.054337739827297e-07,-8.879359401224205e-07,-2.528612647114047e-07,-4.5098564242120467e-07,-7.310765585210519e-07
2022-06-25 10:15:00,,-8.087258345422078e-07,-8.910156182281332e-07,-2.565041034450949e-07,-4.574420110222103e-07,-7.38665971587483e-07
2022-06-25 10:30:00,,-8.121783983616632e-07,-8.941182028442792e-07,-2.6002738193656307e-07,-4.6378552252851183e-07,-7.463594837743534e-07
2022-06-25 10:45:00,,-8.158154516795093e-07,-8.972613154458751e-07,-2.6340670218711085e-07,-4.70014617316058e-07,-7.541409012598331e-07
2022-06-25 11:00:00,,-8.196834498130575e-07,-9.004722798376599e-07,-2.667314550906431e-07,-4.761317172647607e-07,-7.6202983638317e-07
