Date_Time,Pressure,Temperature
2023-03-01 00:00:00,738.8,1.83
2023-03-01 00:15:00,739.092,1.793
2023-03-01 00:30:00,738.8,1.767
2023-03-01 00:45:00,738.625,1.73
2023-03-01 01:00:00,738.508,1.703
2023-03-01 01:15:00,738.975,1.677
2023-03-01 01:30:00,738.975,1.647
2023-03-01 01:45:00,738.8,1.613
2023-03-01 02:00:00,739.092,1.583
2023-03-01 02:15:00,738.975,1.557
2023-03-01 02:30:00,738.625,1.53
2023-03-01 02:45:00,738.625,1.5
2023-03-01 03:00:00,738.508,1.467
2023-03-01 03:15:00,738.508,1.44
2023-03-01 03:30:00,738.333,1.41
2023-03-01 03:45:00,738.042,1.383
2023-03-01 04:00:00,738.042,1.35
2023-03-01 04:15:00,738.042,1.32
2023-03-01 04:30:00,737.867,1.293
2023-03-01 04:45:00,737.692,1.263
2023-03-01 05:00:00,737.575,1.237
2023-03-01 05:15:00,737.692,1.21
2023-03-01 05:30:00,737.4,1.18
2023-03-01 05:45:00,737.4,1.153
2023-03-01 06:00:00,737.692,1.127
2023-03-01 06:15:00,737.575,1.097
2023-03-01 06:30:00,737.575,1.07
2023-03-01 06:45:00,737.575,1.043
2023-03-01 07:00:00,737.4,1.013
2023-03-01 07:15:00,737.225,0.987
2023-03-01 07:30:00,737.4,0.967
2023-03-01 07:45:00,737.108,0.937
2023-03-01 08:00:00,737.4,0.91
2023-03-01 08:15:00,737.108,0.883
2023-03-01 08:30:00,737.225,0.853
2023-03-01 08:45:00,737.225,0.833
2023-03-01 09:00:00,737.108,0.813
2023-03-01 09:15:00,737.225,0.79
2023-03-01 09:30:00,737.4,0.777
2023-03-01 09:45:00,737.4,0.77
2023-03-01 10:00:00,737.4,0.77
2023-03-01 10:15:00,737.4,0.777
2023-03-01 10:30:00,737.575,0.79
2023-03-01 10:45:00,737.4,0.807
2023-03-01 11:00:00,737.283,0.827
2023-03-01 11:15:00,737.4,0.853
2023-03-01 11:30:00,737.225,0.883
2023-03-01 11:45:00,737.225,0.917
2023-03-01 12:00:00,737.225,0.953
2023-03-01 12:15:00,737.225,0.987
2023-03-01 12:30:00,737.4,1.027
2023-03-01 12:45:00,737.108,1.077
2023-03-01 13:00:00,737.108,1.127
2023-03-01 13:15:00,737.225,1.167
2023-03-01 13:30:00,736.933,1.217
2023-03-01 13:45:00,736.933,1.263
2023-03-01 14:00:00,736.642,1.313
2023-03-01 14:15:00,736.642,1.363
2023-03-01 14:30:00,736.292,1.41
2023-03-01 14:45:00,736.175,1.467
2023-03-01 15:00:00,735.825,1.51
2023-03-01 15:15:00,735.825,1.557
2023-03-01 15:30:00,735.825,1.607
2023-03-01 15:45:00,735.708,1.647
2023-03-01 16:00:00,736.292,1.697
2023-03-01 16:15:00,736.292,1.737
2023-03-01 16:30:00,736.175,1.787
2023-03-01 16:45:00,736.292,1.82
2023-03-01 17:00:00,736.467,1.857
2023-03-01 17:15:00,736.292,1.89
2023-03-01 17:30:00,736.467,1.92
2023-03-01 17:45:00,736.292,1.94
2023-03-01 18:00:00,736.292,1.953
2023-03-01 18:15:00,736.467,1.967
2023-03-01 18:30:00,736.467,1.98
2023-03-01 18:45:00,736.642,1.99
2023-03-01 19:00:00,736.758,1.997
2023-03-01 19:15:00,736.467,2.003
2023-03-01 19:30:00,736.467,2.003
2023-03-01 19:45:00,736.758,2.003
2023-03-01 20:00:00,736.642,2.003
2023-03-01 20:15:00,736.467,2.003
2023-03-01 20:30:00,736.642,1.997
2023-03-01 20:45:00,736.467,1.997
2023-03-01 21:00:00,736.642,1.99
2023-03-01 21:15:00,736.642,1.98
2023-03-01 21:30:00,736.758,1.973
2023-03-01 21:45:00,736.758,1.967
2023-03-01 22:00:00,736.758,1.96
2023-03-01 22:15:00,736.467,1.953
2023-03-01 22:30:00,736.467,1.947
2023-03-01 22:45:00,736.175,1.933
2023-03-01 23:00:00,736.175,1.927
2023-03-01 23:15:00,735.708,1.92
2023-03-01 23:30:00,735.708,1.913
2023-03-01 23:45:00,736.0,1.907
2023-03-02 00:00:00,736.0,1.89
2023-03-02 00:15:00,735.825,1.877
2023-03-02 00:30:00,735.708,1.863
2023-03-02 00:45:00,735.708,1.857
2023-03-02 01:00:00,735.533,1.843
2023-03-02 01:15:00,735.417,1.82
2023-03-02 01:30:00,735.358,1.793
2023-03-02 01:45:00,734.95,1.78
2023-03-02 02:00:00,734.892,1.773
2023-03-02 02:15:00,734.892,1.753
2023-03-02 02:30:00,734.483,1.73
2023-03-02 02:45:00,734.308,1.703
2023-03-02 03:00:00,734.133,1.683
2023-03-02 03:15:00,733.958,1.67
2023-03-02 03:30:00,734.017,1.647
2023-03-02 03:45:00,733.958,1.64
2023-03-02 04:00:00,733.842,1.627
2023-03-02 04:15:00,733.842,1.62
2023-03-02 04:30:00,733.375,1.607
2023-03-02 04:45:00,733.667,1.6
2023-03-02 05:00:00,733.375,1.593
2023-03-02 05:15:00,733.492,1.583
2023-03-02 05:30:00,733.492,1.577
2023-03-02 05:45:00,733.375,1.57
2023-03-02 06:00:00,733.375,1.557
2023-03-02 06:15:00,733.2,1.55
2023-03-02 06:30:00,733.492,1.543
2023-03-02 06:45:00,733.492,1.537
2023-03-02 07:00:00,733.375,1.523
2023-03-02 07:15:00,733.375,1.517
2023-03-02 07:30:00,733.2,1.493
2023-03-02 07:45:00,733.2,1.48
2023-03-02 08:00:00,733.375,1.46
2023-03-02 08:15:00,733.492,1.44
2023-03-02 08:30:00,733.667,1.41
2023-03-02 08:45:00,733.667,1.383
2023-03-02 09:00:00,733.842,1.357
2023-03-02 09:15:00,733.842,1.327
2023-03-02 09:30:00,734.017,1.313
2023-03-02 09:45:00,733.958,1.307
2023-03-02 10:00:00,733.958,1.3
2023-03-02 10:15:00,734.133,1.3
2023-03-02 10:30:00,733.842,1.307
2023-03-02 10:45:00,733.842,1.32
2023-03-02 11:00:00,733.958,1.34
2023-03-02 11:15:00,734.133,1.39
2023-03-02 11:30:00,734.308,1.447
2023-03-02 11:45:00,734.425,1.523
2023-03-02 12:00:00,734.133,1.607
2023-03-02 12:15:00,734.308,1.683
2023-03-02 12:30:00,734.308,1.76
2023-03-02 12:45:00,734.308,1.83
