Date_Time,Pressure,Temperature
2023-03-01 00:06:00,748.6,1.803
2023-03-01 00:21:00,748.25,1.76
2023-03-01 00:36:00,748.25,1.727
2023-03-01 00:51:00,748.133,1.693
2023-03-01 01:06:00,747.958,1.667
2023-03-01 01:21:00,747.958,1.633
2023-03-01 01:36:00,747.958,1.613
2023-03-01 01:51:00,747.958,1.577
2023-03-01 02:06:00,748.133,1.55
2023-03-01 02:21:00,747.783,1.517
2023-03-01 02:36:00,748.6,1.497
2023-03-01 02:51:00,748.892,1.457
2023-03-01 03:06:00,748.6,1.417
2023-03-01 03:21:00,748.892,1.38
2023-03-01 03:36:00,748.425,1.347
2023-03-01 03:51:00,748.25,1.307
2023-03-01 04:06:00,748.133,1.273
2023-03-01 04:21:00,747.958,1.247
2023-03-01 04:36:00,747.317,1.227
2023-03-01 04:51:00,747.492,1.2
2023-03-01 05:06:00,747.667,1.17
2023-03-01 05:21:00,747.492,1.143
2023-03-01 05:36:00,747.492,1.117
2023-03-01 05:51:00,747.492,1.083
2023-03-01 06:06:00,747.025,1.043
2023-03-01 06:21:00,747.025,1.017
2023-03-01 06:36:00,746.733,0.987
2023-03-01 06:51:00,746.558,0.96
2023-03-01 07:06:00,746.383,0.933
2023-03-01 07:21:00,746.383,0.907
2023-03-01 07:36:00,746.092,0.887
2023-03-01 07:51:00,746.267,0.86
2023-03-01 08:06:00,746.558,0.847
2023-03-01 08:21:00,746.383,0.827
2023-03-01 08:36:00,746.383,0.813
2023-03-01 08:51:00,746.558,0.807
2023-03-01 09:06:00,746.267,0.8
2023-03-01 09:21:00,746.558,0.8
2023-03-01 09:36:00,746.733,0.807
2023-03-01 09:51:00,747.025,0.827
2023-03-01 10:06:00,747.317,0.86
2023-03-01 10:21:00,747.317,0.907
2023-03-01 10:36:00,747.492,0.967
2023-03-01 10:51:00,747.667,1.037
2023-03-01 11:06:00,747.667,1.097
2023-03-01 11:21:00,747.492,1.163
2023-03-01 11:36:00,747.025,1.227
2023-03-01 11:51:00,747.025,1.28
2023-03-01 12:06:00,747.2,1.34
2023-03-01 12:21:00,747.317,1.417
2023-03-01 12:36:00,747.025,1.51
2023-03-01 12:51:00,746.558,1.583
2023-03-01 13:06:00,746.383,1.66
2023-03-01 13:21:00,746.733,1.727
2023-03-01 13:36:00,746.267,1.787
2023-03-01 13:51:00,746.092,1.843
2023-03-01 14:06:00,745.917,1.897
2023-03-01 14:21:00,745.625,1.95
2023-03-01 14:36:00,745.625,2.007
2023-03-01 14:51:00,745.508,2.053
2023-03-01 15:06:00,745.45,2.1
2023-03-01 15:21:00,745.625,2.153
2023-03-01 15:36:00,745.45,2.203
2023-03-01 15:51:00,745.45,2.257
2023-03-01 16:06:00,745.625,2.31
2023-03-01 16:21:00,745.508,2.35
2023-03-01 16:36:00,745.625,2.383
2023-03-01 16:51:00,745.625,2.4
2023-03-01 17:06:00,745.8,2.413
2023-03-01 17:21:00,745.917,2.42
2023-03-01 17:36:00,746.267,2.42
2023-03-01 17:51:00,746.383,2.42
2023-03-01 18:06:00,746.383,2.42
