Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2022-06-23 03:45:00,,-3.297479638164882e-05,-1.8547031595554058e-05,-5.808113136590348e-06,6.034656722556819e-06,1.1894800486815547e-05
2022-06-23 04:00:00,,-3.304625155409597e-05,-1.8643580882682064e-05,-5.975923050625909e-06,5.944331502257006e-06,1.184524589707509e-05
2022-06-23 04:15:00,,-3.31109081248186e-05,-1.8731790098273062e-05,-6.133184867375282e-06,5.856612079124949e-06,1.179600519262559e-05
2022-06-23 04:30:00,,-3.316798656302799e-05,-1.881214834804835e-05,-6.280665688276462e-06,5.7722967479128185e-06,1.174731017403133e-05
2022-06-23 04:45:00,,-3.322574802738834e-05,-1.8887907403649063e-05,-6.4223388323924775e-06,5.6904188600361395e-06,1.169915258516699e-05
2022-06-23 05:00:00,,-3.3276120054147746e-05,-1.895742481974478e-05,-6.554208470569478e-06,5.611656018705947e-06,1.1652050333595022e-05
2022-06-23 05:15:00,,-3.332160359157377e-05,-1.9020231409486965e-05,-6.679121650067631e-06,5.536556623496936e-06,1.1606018167240228e-05
2022-06-23 05:30:00,,-3.336303229829267e-05,-1.9075862807564625e-05,-6.796034402089522e-06,5.4650818793360396e-06,1.1561235001536856e-05
2022-06-23 05:45:00,,-3.3400534614446813e-05,-1.9125911681939252e-05,-6.904414623624975e-06,5.3967535986049045e-06,1.1517921390304896e-05
2022-06-23 06:00:00,,-3.343341228931874e-05,-1.9171046747092766e-05,-7.006369068728056e-06,5.332656201912712e-06,1.147626352813685e-05
2022-06-23 06:15:00,,-3.346319726191052e-05,-1.9212002338587482e-05,-7.1015292001505505e-06,5.271240706983419e-06,1.1436284100882488e-05
2022-06-23 06:30:00,,-3.3490150408317656e-05,-1.9248003277684316e-05,-7.190812733388019e-06,5.213385884956745e-06,1.1398227907752061e-05
2022-06-23 06:45:00,,-3.351544477540077e-05,-1.9280348799235858e-05,-7.275305622289288e-06,5.158905521553843e-06,1.1362058307711175e-05
2022-06-23 07:00:00,,-3.3539379740882624e-05,-1.9309895993562477e-05,-7.355064582663191e-06,5.10765616116494e-06,1.1327894194043531e-05
2022-06-23 07:15:00,,-3.356377396996905e-05,-1.933708641183249e-05,-7.4311281626549455e-06,5.059048959908109e-06,1.129573206937061e-05
2022-06-23 07:30:00,,-3.3589092551430935e-05,-1.936320108413553e-05,-7.50512290068513e-06,5.012870489623453e-06,1.1265707351505965e-05
2022-06-23 07:45:00,,-3.361532141227875e-05,-1.938871858355665e-05,-7.577666005328237e-06,4.969173053263972e-06,1.1237676655209905e-05
2022-06-23 08:00:00,,-3.364579464328398e-05,-1.9414826024882545e-05,-7.65056928080829e-06,4.927246635507894e-06,1.1211602264202326e-05
2022-06-23 08:15:00,,-3.368175790947257e-05,-1.9443623553658784e-05,-7.72499519715301e-06,4.886467003794444e-06,1.1187464018395022e-05
2022-06-23 08:30:00,,-3.372356105490162e-05,-1.947575271749201e-05,-7.801523865798765e-06,4.846686491990169e-06,1.1165104560476553e-05
2022-06-23 08:45:00,,-3.377171143582269e-05,-1.9512328401804772e-05,-7.882984296632417e-06,4.8071495697902e-06,1.11444483422107e-05
2022-06-23 09:00:00,,-3.38281802787331e-05,-1.9554146273897714e-05,-7.968744281255331e-06,4.767603859495242e-06,1.1125332357935445e-05
2022-06-23 09:15:00,,-3.3892503141678264e-05,-1.960065748300742e-05,-8.060001651257558e-06,4.727788490678953e-06,1.110764463708982e-05
2022-06-23 09:30:00,,-3.3967166177347316e-05,-1.9653400919317483e-05,-8.15855564364922e-06,4.686935666141272e-06,1.1091084851432088e-05
2022-06-23 09:45:00,,-3.40457985588228e-05,-1.9711197304372007e-05,-8.261163242071496e-06,4.645082955879808e-06,1.1075472739840705e-05
2022-06-23 10:00:00,,-3.413668801720618e-05,-1.9778265533003845e-05,-8.371725216408454e-06,4.601495568184184e-06,1.1060534216134356e-05
2022-06-23 10:15:00,,-3.423080832421333e-05,-1.9849077521159396e-05,-8.487545857622614e-06,4.556231789165299e-06,1.1046166310631583e-05
2022-06-23 10:30:00,,-3.433442112173265e-05,-1.992485058245985e-05,-8.609803553856553e-06,4.5088108568420206e-06,1.1032080041866532e-05
2022-06-23 10:45:00,,-3.444729762563081e-05,-2.0010259189472314e-05,-8.738523026188227e-06,4.459107204190623e-06,1.1018081836385938e-05
2022-06-23 11:00:00,,-3.456821137082328e-05,-2.0101623830775976e-05,-8.874907651062537e-06,4.406909058858417e-06,1.1003954014463061e-05
2022-06-23 11:15:00,,-3.468574487355575e-05,-2.0193843414981265e-05,-9.013698044102503e-06,4.352665360580123e-06,1.0989706429293278e-05
2022-06-23 11:30:00,,-3.4820611517590934e-05,-2.029810028565448e-05,-9.164338446689322e-06,4.295402685616767e-06,1.0974913753706355e-05
2022-06-23 11:45:00,,-3.4947510803810575e-05,-2.0398048987236814e-05,-9.31416837305481e-06,4.236233047938673e-06,1.0959779628605272e-05
2022-06-23 12:00:00,,-3.5074350321569933e-05,-2.0498779586257358e-05,-9.464963864612683e-06,4.175680490899495e-06,1.0944279029675083e-05
2022-06-23 12:15:00,,-3.520566507190644e-05,-2.0603063865400784e-05,-9.618821892543956e-06,4.113264898065005e-06,1.0928193050032385e-05
2022-06-23 12:30:00,,-3.532807720888361e-05,-2.0701771765732593e-05,-9.766766866392849e-06,4.049943160326631e-06,1.0911750970833727e-05
2022-06-23 12:45:00,,-3.5431548744020506e-05,-2.0790628154377474e-05,-9.901811204638971e-06,3.98790166361758e-06,1.0895344924641386e-05
2022-06-23 13:00:00,,-3.552896559160815e-05,-2.087094470824716e-05,-1.0029795089924382e-05,3.927108502800035e-06,1.0878990678057184e-05
2022-06-23 13:15:00,,-3.562363346378746e-05,-2.0951380318004333e-05,-1.0151147152238543e-05,3.866941195325486e-06,1.0862659939585838e-05
2022-06-23 13:30:00,,-3.572424733243879e-05,-2.103106704115467e-05,-1.0275729426170899e-05,3.8071815061599073e-06,1.0846183075967617e-05
2022-06-23 13:45:00,,-3.583074876952485e-05,-2.1116429788119826e-05,-1.0404303418316307e-05,3.747590644676721e-06,1.0829430662983688e-05
2022-06-23 14:00:00,,-3.5939637830777184e-05,-2.1204788009172992e-05,-1.053215199830928e-05,3.6887375036144793e-06,1.0812469647092022e-05
2022-06-23 14:15:00,,-3.605138213468262e-05,-2.1293035587553765e-05,-1.0665616724844955e-05,3.629132302695424e-06,1.079517010255205e-05
2022-06-23 14:30:00,,-3.6163131878848193e-05,-2.1382498165861735e-05,-1.0798400608400364e-05,3.5696850754126627e-06,1.0777555512543804e-05
2022-06-23 14:45:00,,-3.627378212548195e-05,-2.1470384873341618e-05,-1.0931292658551706e-05,3.5101205333850175e-06,1.0759669441317586e-05
2022-06-23 15:00:00,,-3.638716586088731e-05,-2.1560465394040444e-05,-1.106505667956538e-05,3.4496641940226654e-06,1.074141416078098e-05
2022-06-23 15:15:00,,-3.6498138385207124e-05,-2.1649591230028123e-05,-1.1199271876150415e-05,3.389043027131352e-06,1.0722832146647027e-05
2022-06-23 15:30:00,,-3.660452348156189e-05,-2.1735154525846472e-05,-1.1329780469903587e-05,3.3291036241012052e-06,1.0704071014411968e-05
2022-06-23 15:45:00,,-3.670695881754507e-05,-2.1817266484077892e-05,-1.1456514760171398e-05,3.2698550289415573e-06,1.0685328009821499e-05
2022-06-23 16:00:00,,-3.6807196061513834e-05,-2.1895701717756408e-05,-1.1579132230867227e-05,3.2109471235380006e-06,1.0666553612544551e-05
2022-06-23 16:15:00,,-3.6909625784892576e-05,-2.1974222391179538e-05,-1.1701722726693837e-05,3.152719302401072e-06,1.0647756727737826e-05
2022-06-23 16:30:00,,-3.7016209419529155e-05,-2.2054637563068227e-05,-1.182526578610178e-05,3.094940273545899e-06,1.0628855131940084e-05
2022-06-23 16:45:00,,-3.7127166481796995e-05,-2.2136502476648193e-05,-1.1950774037970349e-05,3.037527541051832e-06,1.0609884899095002e-05
2022-06-23 17:00:00,,-3.724461362968482e-05,-2.22213463289086e-05,-1.208123102692829e-05,2.979745539070475e-06,1.0590701799913397e-05
2022-06-23 17:15:00,,-3.736829471200207e-05,-2.230962372196226e-05,-1.2215725442744515e-05,2.921372878552591e-06,1.0571339988098178e-05
2022-06-23 17:30:00,,-3.7497218094876716e-05,-2.2402545744767797e-05,-1.2354719423751231e-05,2.862172930559986e-06,1.055153296716218e-05
2022-06-23 17:45:00,,-3.763223076061638e-05,-2.2500220101755904e-05,-1.2499553338158056e-05,2.8015448670910658e-06,1.0531349536085715e-05
2022-06-23 18:00:00,,-3.777376995300766e-05,-2.260232967595949e-05,-1.264979531154436e-05,2.7395486508732913e-06,1.0510529164046666e-05
2022-06-23 18:15:00,,-3.7921807040368e-05,-2.270865368172096e-05,-1.2805144667474716e-05,2.675609867558048e-06,1.0488976724041097e-05
2022-06-23 18:30:00,,-3.807582843521221e-05,-2.2819541701213453e-05,-1.2965418250473882e-05,2.6095652278197256e-06,1.046663362229769e-05
2022-06-23 18:45:00,,-3.823538618617395e-05,-2.2934478894013452e-05,-1.3130973625271573e-05,2.5410177141234813e-06,1.0443359413793676e-05
2022-06-23 19:00:00,,-3.8400041660830335e-05,-2.3053463138435153e-05,-1.3301966468886942e-05,2.4699166091920853e-06,1.0419082109544026e-05
2022-06-23 19:15:00,,-3.857076570534465e-05,-2.31767308147106e-05,-1.3477775533166501e-05,2.3964299113769883e-06,1.0393693669648188e-05
2022-06-23 19:30:00,,-3.874672217000153e-05,-2.330398305102157e-05,-1.3658674388741931e-05,2.320513535817294e-06,1.0367163845294656e-05
2022-06-23 19:45:00,,-3.892891066892728e-05,-2.3435481334979034e-05,-1.3844752110648993e-05,2.242093927788451e-06,1.033938628568247e-05
2022-06-23 20:00:00,,-3.911376568863754e-05,-2.3570181233293387e-05,-1.4034953620372728e-05,2.161188156044274e-06,1.0310352592020377e-05
2022-06-23 20:15:00,,-3.930507457004932e-05,-2.370905447210622e-05,-1.42302610405401e-05,2.077638840888185e-06,1.0279910406246304e-05
2022-06-23 20:30:00,,-3.9499675500104605e-05,-2.3851103194507636e-05,-1.4429250622175935e-05,1.991411220053196e-06,1.0248068050846278e-05
2022-06-23 20:45:00,,-3.9697900988514925e-05,-2.3996591327247444e-05,-1.4632805600014001e-05,1.9026593009714894e-06,1.0214781182654941e-05
2022-06-23 21:00:00,,-3.990307022762465e-05,-2.4145892893536784e-05,-1.484137103099526e-05,1.8111953659871362e-06,1.0179954130092334e-05
2022-06-23 21:15:00,,-4.010979751673644e-05,-2.4297427811799032e-05,-1.5053083329989386e-05,1.717382441484119e-06,1.0143603455381757e-05
2022-06-23 21:30:00,,-4.031761858279486e-05,-2.4450040047223724e-05,-1.5266502534308714e-05,1.6212953044770593e-06,1.0105762427736871e-05
2022-06-23 21:45:00,,-4.052669071235159e-05,-2.4604758334865162e-05,-1.5481780926898156e-05,1.523135115181135e-06,1.0066336187766719e-05
2022-06-23 22:00:00,,-4.0734982271237114e-05,-2.476066990577306e-05,-1.56973108198727e-05,1.4231369998970511e-06,1.0025469221173133e-05
2022-06-23 22:15:00,,-4.094576533364665e-05,-2.491611817469084e-05,-1.5914697251607583e-05,1.3213600548261643e-06,9.983130738003683e-06
2022-06-23 22:30:00,,-4.115618819131777e-05,-2.5071631184721837e-05,-1.61321148733084e-05,1.21815409871241e-06,9.939369902330387e-06
2022-06-23 22:45:00,,-4.1365140948380484e-05,-2.5226779205651688e-05,-1.6349178046845027e-05,1.1137042467477873e-06,9.894268531882818e-06
2022-06-23 23:00:00,,-4.157269201515933e-05,-2.5381215423472466e-05,-1.656408942329079e-05,1.0082330855656768e-06,9.847867620947225e-06
2022-06-23 23:15:00,,-4.177836338759279e-05,-2.5532955173024526e-05,-1.6777561226093917e-05,9.019300684830743e-07,9.800259777964532e-06
2022-06-23 23:30:00,,-4.1982351475223274e-05,-2.5684742035439157e-05,-1.6989098253325038e-05,7.951201798248221e-07,9.751497717397433e-06
2022-06-23 23:45:00,,-4.2184286358245115e-05,-2.583329755574667e-05,-1.7196737862535827e-05,6.879653573708912e-07,9.701677393957307e-06
2022-06-24 00:00:00,,-4.238322825605004e-05,-2.597943472668606e-05,-1.7403054951773176e-05,5.804814164087893e-07,9.650893113842861e-06
2022-06-24 00:15:00,,-4.258299085648382e-05,-2.612466552870262e-05,-1.7607570747944446e-05,4.7303626989670875e-07,9.599194585572557e-06
2022-06-24 00:30:00,,-4.277367332991594e-05,-2.6263990354103805e-05,-1.780540342461438e-05,3.6581991503190814e-07,9.546777957407537e-06
2022-06-24 00:45:00,,-4.296271978959006e-05,-2.6401589447121667e-05,-1.799894808157227e-05,2.5913022043139607e-07,9.493664409968353e-06
2022-06-24 01:00:00,,-4.315168024485775e-05,-2.653744966946867e-05,-1.8191446268752325e-05,1.526827815711474e-07,9.439956565493926e-06
2022-06-24 01:15:00,,-4.332866945679541e-05,-2.6665056298474637e-05,-1.837410359934793e-05,4.779200988611691e-08,9.385935828536114e-06
2022-06-24 01:30:00,,-4.350704204809178e-05,-2.6790505983156265e-05,-1.8555147358589684e-05,-5.648879506294148e-08,9.331544635723525e-06
2022-06-24 01:45:00,,-4.3679195100572857e-05,-2.6910786718686647e-05,-1.8729245537700323e-05,-1.5900141185344567e-07,9.277028683637745e-06
2022-06-24 02:00:00,,-4.384898506392536e-05,-2.702885797157614e-05,-1.8898147715443384e-05,-2.6040116247479835e-07,9.22242327577086e-06
2022-06-24 02:15:00,,-4.401252024125824e-05,-2.7141616459293605e-05,-1.9060081356276256e-05,-3.6004721129034706e-07,9.167896266241944e-06
2022-06-24 02:30:00,,-4.417245904227971e-05,-2.725176584838591e-05,-1.9218015573296326e-05,-4.582855008207896e-07,9.1135264471438e-06
2022-06-24 02:45:00,,-4.4329774012308255e-05,-2.735772257653346e-05,-1.937011334427429e-05,-5.546610955342909e-07,9.05940446271317e-06
2022-06-24 03:00:00,,-4.448158003568932e-05,-2.745839132056068e-05,-1.951509711192176e-05,-6.488978025724256e-07,9.005681940051994e-06
2022-06-24 03:15:00,,-4.463077316932928e-05,-2.7557670715557777e-05,-1.9654257843512758e-05,-7.413927081812501e-07,8.952438832454526e-06
2022-06-24 03:30:00,,-4.477476195858535e-05,-2.7653029003325774e-05,-1.9788026745766413e-05,-8.315675822564251e-07,8.899794147117542e-06
2022-06-24 03:45:00,,-4.49143442444692e-05,-2.7741838004747077e-05,-1.991648123837408e-05,-9.193552180152214e-07,8.847869513763407e-06
2022-06-24 04:00:00,,-4.505115308569031e-05,-2.7827988162760622e-05,-2.0039066318297566e-05,-1.005189639498556e-06,8.796678610251199e-06
2022-06-24 04:15:00,,-4.518326236041662e-05,-2.790819379415451e-05,-2.0155243990471513e-05,-1.0884880793319464e-06,8.74638082415054e-06
2022-06-24 04:30:00,,-4.531429005606515e-05,-2.798612506735414e-05,-2.0266356065375706e-05,-1.1693692499229592e-06,8.697009117304574e-06
2022-06-24 04:45:00,,-4.54417598411103e-05,-2.806092157105599e-05,-2.037405098683928e-05,-1.2484948882163871e-06,8.648643651293445e-06
2022-06-24 05:00:00,,-4.5566086230411805e-05,-2.8132739650175778e-05,-2.0476097529115516e-05,-1.3251213241705241e-06,8.601302784275953e-06
2022-06-24 05:15:00,,-4.5687736999154974e-05,-2.8200938018945346e-05,-2.05739886517489e-05,-1.3996201471052936e-06,8.55511798472579e-06
2022-06-24 05:30:00,,-4.5807391788007084e-05,-2.826669641082529e-05,-2.0667025839018822e-05,-1.4716459208039708e-06,8.510092902712987e-06
2022-06-24 05:45:00,,-4.592594133533014e-05,-2.832992813829313e-05,-2.075707868983333e-05,-1.541388530212432e-06,8.46623851276023e-06
2022-06-24 06:00:00,,-4.6042907746044894e-05,-2.839173889638889e-05,-2.0843830913162565e-05,-1.6091592334095845e-06,8.423656346915794e-06
2022-06-24 06:15:00,,-4.615867772636865e-05,-2.845117404355682e-05,-2.092758938071305e-05,-1.6750296157718099e-06,8.382323147331858e-06
2022-06-24 06:30:00,,-4.627353025691891e-05,-2.850917092290272e-05,-2.100882753055298e-05,-1.738831247418318e-06,8.342277778829094e-06
2022-06-24 06:45:00,,-4.638757951975469e-05,-2.8565793099403356e-05,-2.1087070871233774e-05,-1.8009191363893232e-06,8.30349888184393e-06
2022-06-24 07:00:00,,-4.6501314101072965e-05,-2.8621323920258586e-05,-2.1163416995273124e-05,-1.8611539661591202e-06,8.266022706298266e-06
2022-06-24 07:15:00,,-4.661507442611278e-05,-2.867600353132022e-05,-2.1237958599794324e-05,-1.9199284984500695e-06,8.229788388043063e-06
2022-06-24 07:30:00,,-4.672908424717974e-05,-2.8730326820443597e-05,-2.1311674800324095e-05,-1.977367229276224e-06,8.194813829335799e-06
2022-06-24 07:45:00,,-4.6846106404852104e-05,-2.878528512822252e-05,-2.1385179580122084e-05,-2.0334186548273204e-06,8.161020927957511e-06
2022-06-24 08:00:00,,-4.696449153543923e-05,-2.8840469106930715e-05,-2.1458702212704736e-05,-2.0884922275002016e-06,8.128355548161919e-06
2022-06-24 08:15:00,,-4.708615488329051e-05,-2.8897165667480247e-05,-2.153302350493549e-05,-2.142633827431098e-06,8.09680047335489e-06
2022-06-24 08:30:00,,-4.7209483476080814e-05,-2.8954593046336856e-05,-2.1608137294237584e-05,-2.1961592932525177e-06,8.066175775307702e-06
2022-06-24 08:45:00,,-4.733443782720388e-05,-2.9012765113406265e-05,-2.1684382128179368e-05,-2.2492233416642312e-06,8.03649904137257e-06
2022-06-24 09:00:00,,-4.746278382599083e-05,-2.907300578189898e-05,-2.176227180620042e-05,-2.302058808765504e-06,8.007682820561962e-06
2022-06-24 09:15:00,,-4.7596933524240524e-05,-2.9135894962179948e-05,-2.1843512546523765e-05,-2.3549420659749897e-06,7.979585650547365e-06
2022-06-24 09:30:00,,-4.7730311474751683e-05,-2.919986855117505e-05,-2.1925231889577623e-05,-2.407791343090784e-06,7.95221047597782e-06
2022-06-24 09:45:00,,-4.7870452632068525e-05,-2.9266936854995475e-05,-2.2010261479705395e-05,-2.461091164081366e-06,7.92536987385873e-06
2022-06-24 10:00:00,,-4.801232190804767e-05,-2.9336293838900255e-05,-2.2097866172275054e-05,-2.514717179557088e-06,7.898987143248118e-06
2022-06-24 10:15:00,,-4.8159219083302455e-05,-2.9409310282753317e-05,-2.218834803315254e-05,-2.5690179777115257e-06,7.872996634778278e-06
