Date_Time,WSE
2022-03-02 00:15:00,2734.028667923727
2022-03-02 00:30:00,2734.0304206730552
2022-03-02 00:45:00,2734.0310038446346
2022-03-02 01:00:00,2734.029837417461
2022-03-02 01:15:00,2734.0286710744736
2022-03-02 01:30:00,2734.031583501218
2022-03-02 01:45:00,2734.0321666726118
2022-03-02 02:00:00,2734.0304171584294
2022-03-02 02:15:00,2734.031583402902
2022-03-02 02:30:00,2734.0304203927203
2022-03-02 02:45:00,2734.0310035640146
2022-03-02 03:00:00,2734.0310002316073
2022-03-02 03:15:00,2734.0292506337946
2022-03-02 03:30:00,2734.029833805004
2022-03-02 03:45:00,2734.029640525403
2022-03-02 04:00:00,2734.0292539662014
2022-03-02 04:15:00,2734.028670794992
2022-03-02 04:30:00,2734.0304202105026
2022-03-02 04:45:00,2734.0286706971738
2022-03-02 05:00:00,2734.029837039393
2022-03-02 05:15:00,2734.0292538682834
2022-03-02 05:30:00,2734.0286706971738
2022-03-02 05:45:00,2734.029837039393
2022-03-02 06:00:00,2734.029837039393
2022-03-02 06:15:00,2734.0315865527214
2022-03-02 06:30:00,2734.029837039393
2022-03-02 06:45:00,2734.0286706971738
2022-03-02 07:00:00,2734.0286706971738
2022-03-02 07:15:00,2734.0286706971738
2022-03-02 07:30:00,2734.029447147851
2022-03-02 07:45:00,2734.029250535877
2022-03-02 08:00:00,2734.029250535877
2022-03-02 08:15:00,2734.031000049206
2022-03-02 08:30:00,2734.0304168780963
2022-03-02 08:45:00,2734.0288639767414
2022-03-02 09:00:00,2734.027507687361
2022-03-02 09:15:00,2734.0257581740325
2022-03-02 09:30:00,2734.024788443787
2022-03-02 09:45:00,2734.0240086607037
2022-03-02 10:00:00,2734.0228424153074
2022-03-02 10:15:00,2734.024591928935
2022-03-02 10:30:00,2734.024591928935
2022-03-02 10:45:00,2734.024591928935
2022-03-02 11:00:00,2734.024591928935
2022-03-02 11:15:00,2734.024592012182
2022-03-02 11:30:00,2734.0253684631057
2022-03-02 11:45:00,2734.021672823302
2022-03-02 12:00:00,2734.02400550848
2022-03-02 12:15:00,2734.0251718510694
2022-03-02 12:30:00,2734.023812228851
2022-03-02 12:45:00,2734.0234224341075
2022-03-02 13:00:00,2734.025755119684
2022-03-02 13:15:00,2734.025755119684
2022-03-02 13:30:00,2734.0238123258396
2022-03-02 13:45:00,2734.02400893791
2022-03-02 14:00:00,2734.025761881822
2022-03-02 14:15:00,2734.024978765816
2022-03-02 14:30:00,2734.0245855416088
2022-03-02 14:45:00,2734.025751884596
2022-03-02 15:00:00,2734.0245855416088
2022-03-02 15:15:00,2734.027891290876
2022-03-02 15:30:00,2734.026921559992
2022-03-02 15:45:00,2734.0257617845
2022-03-02 16:00:00,2734.0240122703176
2022-03-02 16:15:00,2734.024595441712
2022-03-02 16:30:00,2734.025178613106
2022-03-02 16:45:00,2734.0240122703176
2022-03-02 17:00:00,2734.0240122703176
2022-03-02 17:15:00,2734.0245953445897
2022-03-02 17:30:00,2734.0234290020003
2022-03-02 17:45:00,2734.0234290020003
2022-03-02 18:00:00,2734.025178432551
2022-03-02 18:15:00,2734.026734666578
2022-03-02 18:30:00,2734.0286806943927
2022-03-02 18:45:00,2734.0286806943927
2022-03-02 19:00:00,2734.031589786811
2022-03-02 19:15:00,2734.0311998953357
2022-03-02 19:30:00,2734.0296502426645
2022-03-02 19:45:00,2734.03004003603
2022-03-02 20:00:00,2734.0292602533273
2022-03-02 20:15:00,2734.0304198320505
2022-03-02 20:30:00,2734.029260071478
2022-03-02 20:45:00,2734.029836479293
2022-03-02 21:00:00,2734.0286701382124
2022-03-02 21:15:00,2734.0321690630385
2022-03-02 21:30:00,2734.030419467616
2022-03-02 21:45:00,2734.032168978682
2022-03-02 22:00:00,2734.032758715325
2022-03-02 22:15:00,2734.0298360592187
2022-03-02 22:30:00,2734.0310089660293
2022-03-02 22:45:00,2734.0315921360434
2022-03-02 23:00:00,2734.033338229157
2022-03-02 23:15:00,2734.0327516283137
2022-03-02 23:30:00,2734.0333347981427
2022-03-02 23:45:00,2734.030425515679
2022-03-03 00:00:00,2734.0310086012214
2022-03-03 00:15:00,2734.028669160032
2022-03-03 00:30:00,2734.030418668665
2022-03-03 00:45:00,2734.0304185705486
2022-03-03 01:00:00,2734.0304185705486
2022-03-03 01:15:00,2734.032167994526
2022-03-03 01:30:00,2734.032167994526
2022-03-03 01:45:00,2734.028868824299
2022-03-03 02:00:00,2734.030228441773
2022-03-03 02:15:00,2734.032167896111
2022-03-03 02:30:00,2734.0321677976954
2022-03-03 02:45:00,2734.030418290215
2022-03-03 03:00:00,2734.03100137519
2022-03-03 03:15:00,2734.03100137519
2022-03-03 03:30:00,2734.0327574486873
2022-03-03 03:45:00,2734.033147338802
2022-03-03 04:00:00,2734.0321776121064
2022-03-03 04:15:00,2734.0321776121064
2022-03-03 04:30:00,2734.0346968032313
2022-03-03 04:45:00,2734.0331405754323
2022-03-03 05:00:00,2734.0350866932795
2022-03-03 05:15:00,2734.034503524404
2022-03-03 05:30:00,2734.0333371021256
2022-03-03 05:45:00,2734.0321707645458
2022-03-03 06:00:00,2734.0327539333357
2022-03-03 06:15:00,2734.0333371021256
2022-03-03 06:30:00,2734.0327539333357
2022-03-03 06:45:00,2734.035086608496
2022-03-03 07:00:00,2734.035086608496
2022-03-03 07:15:00,2734.0333371021256
2022-03-03 07:30:00,2734.035086608496
2022-03-03 07:45:00,2734.034503439706
2022-03-03 08:00:00,2734.0327539333357
2022-03-03 08:15:00,2734.031197705765
2022-03-03 08:30:00,2734.030417925783
2022-03-03 08:45:00,2734.030417925783
2022-03-03 09:00:00,2734.0315842633627
2022-03-03 09:15:00,2734.031194373372
2022-03-03 09:30:00,2734.0286651708625
