Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 04/11/2021
TIME       : 12:20:36
FILENAME   : C:\Users\361045\Documents\projects\caldera\CSV\GW6_211104122036_T2238.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-T2238  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =GW6
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-T2238  216.
  Instrument number       =          UTC-6     
  Location                =GW6
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:12 29/07/21
  End date / time         =00:30:13 28/10/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2021/07/29 12:00:00,789.200,11.217
2021/07/29 12:15:00,789.025,11.183
2021/07/29 12:30:00,788.850,11.163
2021/07/29 12:45:00,788.850,11.157
2021/07/29 13:00:00,788.850,11.143
2021/07/29 13:15:00,788.675,11.137
2021/07/29 13:30:00,788.675,11.130
2021/07/29 13:45:00,788.675,11.130
2021/07/29 14:00:00,788.383,11.123
2021/07/29 14:15:00,788.208,11.123
2021/07/29 14:30:00,788.325,11.117
2021/07/29 14:45:00,788.208,11.117
2021/07/29 15:00:00,788.208,11.117
2021/07/29 15:15:00,788.033,11.117
2021/07/29 15:30:00,787.858,11.110
2021/07/29 15:45:00,788.033,11.110
2021/07/29 16:00:00,787.683,11.110
2021/07/29 16:15:00,787.683,11.110
2021/07/29 16:30:00,787.683,11.117
2021/07/29 16:45:00,787.508,11.117
2021/07/29 17:00:00,787.508,11.117
2021/07/29 17:15:00,787.392,11.117
2021/07/29 17:30:00,787.217,11.117
2021/07/29 17:45:00,787.042,11.123
2021/07/29 18:00:00,786.867,11.130
2021/07/29 18:15:00,786.867,11.130
2021/07/29 18:30:00,787.042,11.137
2021/07/29 18:45:00,786.867,11.143
2021/07/29 19:00:00,787.042,11.143
2021/07/29 19:15:00,787.217,11.150
2021/07/29 19:30:00,787.392,11.157
2021/07/29 19:45:00,787.392,11.163
2021/07/29 20:00:00,787.567,11.163
2021/07/29 20:15:00,787.858,11.170
2021/07/29 20:30:00,787.858,11.177
2021/07/29 20:45:00,788.033,11.183
2021/07/29 21:00:00,788.208,11.190
2021/07/29 21:15:00,788.558,11.197
2021/07/29 21:30:00,788.675,11.203
2021/07/29 21:45:00,789.025,11.210
2021/07/29 22:00:00,789.200,11.217
2021/07/29 22:15:00,789.200,11.223
2021/07/29 22:30:00,789.492,11.230
2021/07/29 22:45:00,789.375,11.237
2021/07/29 23:00:00,789.492,11.243
2021/07/29 23:15:00,789.375,11.243
2021/07/29 23:30:00,789.492,11.250
2021/07/29 23:45:00,789.492,11.257
2021/07/30 00:00:00,789.667,11.263
2021/07/30 00:15:00,789.492,11.270
2021/07/30 00:30:00,789.667,11.277
2021/07/30 00:45:00,789.667,11.277
2021/07/30 01:00:00,789.492,11.283
2021/07/30 01:15:00,789.375,11.283
2021/07/30 01:30:00,789.375,11.290
2021/07/30 01:45:00,789.375,11.297
2021/07/30 02:00:00,789.375,11.297
2021/07/30 02:15:00,789.375,11.303
2021/07/30 02:30:00,789.200,11.303
2021/07/30 02:45:00,789.200,11.310
2021/07/30 03:00:00,789.200,11.310
2021/07/30 03:15:00,789.200,11.317
2021/07/30 03:30:00,789.025,11.317
2021/07/30 03:45:00,789.025,11.317
2021/07/30 04:00:00,789.025,11.317
2021/07/30 04:15:00,788.675,11.317
2021/07/30 04:30:00,788.675,11.323
2021/07/30 04:45:00,788.675,11.323
2021/07/30 05:00:00,788.675,11.323
2021/07/30 05:15:00,788.675,11.323
2021/07/30 05:30:00,788.850,11.323
2021/07/30 05:45:00,788.675,11.323
2021/07/30 06:00:00,788.675,11.323
2021/07/30 06:15:00,788.850,11.323
2021/07/30 06:30:00,789.025,11.323
2021/07/30 06:45:00,788.850,11.323
2021/07/30 07:00:00,789.025,11.323
2021/07/30 07:15:00,789.025,11.317
2021/07/30 07:30:00,789.025,11.317
2021/07/30 07:45:00,789.200,11.317
2021/07/30 08:00:00,789.200,11.317
2021/07/30 08:15:00,789.375,11.310
2021/07/30 08:30:00,789.492,11.310
2021/07/30 08:45:00,789.492,11.310
2021/07/30 09:00:00,789.667,11.310
2021/07/30 09:15:00,789.667,11.303
2021/07/30 09:30:00,789.667,11.303
2021/07/30 09:45:00,789.667,11.303
2021/07/30 10:00:00,789.667,11.297
2021/07/30 10:15:00,789.492,11.297
2021/07/30 10:30:00,789.667,11.290
2021/07/30 10:45:00,789.667,11.290
2021/07/30 11:00:00,789.492,11.283
2021/07/30 11:15:00,789.492,11.283
2021/07/30 11:30:00,789.375,11.277
2021/07/30 11:45:00,789.200,11.277
2021/07/30 12:00:00,789.200,11.270
2021/07/30 12:15:00,789.200,11.270
2021/07/30 12:30:00,789.025,11.263
2021/07/30 12:45:00,788.850,11.263
2021/07/30 13:00:00,788.850,11.257
2021/07/30 13:15:00,788.675,11.257
2021/07/30 13:30:00,788.383,11.250
2021/07/30 13:45:00,788.208,11.250
2021/07/30 14:00:00,788.208,11.250
2021/07/30 14:15:00,788.208,11.243
2021/07/30 14:30:00,788.208,11.243
2021/07/30 14:45:00,788.383,11.243
2021/07/30 15:00:00,788.383,11.237
2021/07/30 15:15:00,788.558,11.237
2021/07/30 15:30:00,788.208,11.237
2021/07/30 15:45:00,788.208,11.237
2021/07/30 16:00:00,788.033,11.230
2021/07/30 16:15:00,787.858,11.237
2021/07/30 16:30:00,787.683,11.230
2021/07/30 16:45:00,787.683,11.237
2021/07/30 17:00:00,788.033,11.230
2021/07/30 17:15:00,787.858,11.237
2021/07/30 17:30:00,788.033,11.237
2021/07/30 17:45:00,788.033,11.237
2021/07/30 18:00:00,787.683,11.237
2021/07/30 18:15:00,787.858,11.243
2021/07/30 18:30:00,787.858,11.243
2021/07/30 18:45:00,787.858,11.250
2021/07/30 19:00:00,788.383,11.250
2021/07/30 19:15:00,788.558,11.257
2021/07/30 19:30:00,788.383,11.257
2021/07/30 19:45:00,788.558,11.263
2021/07/30 20:00:00,788.558,11.270
2021/07/30 20:15:00,788.383,11.270
2021/07/30 20:30:00,788.383,11.277
2021/07/30 20:45:00,788.208,11.277
2021/07/30 21:00:00,788.208,11.283
2021/07/30 21:15:00,788.383,11.290
2021/07/30 21:30:00,788.558,11.290
2021/07/30 21:45:00,788.675,11.297
2021/07/30 22:00:00,788.675,11.303
2021/07/30 22:15:00,788.850,11.310
2021/07/30 22:30:00,788.850,11.310
2021/07/30 22:45:00,788.850,11.317
2021/07/30 23:00:00,789.025,11.323
2021/07/30 23:15:00,789.025,11.323
2021/07/30 23:30:00,789.025,11.330
2021/07/30 23:45:00,789.200,11.337
2021/07/31 00:00:00,789.200,11.337
2021/07/31 00:15:00,789.200,11.343
2021/07/31 00:30:00,789.025,11.343
2021/07/31 00:45:00,789.025,11.350
2021/07/31 01:00:00,789.025,11.350
2021/07/31 01:15:00,788.850,11.357
2021/07/31 01:30:00,788.850,11.357
2021/07/31 01:45:00,788.850,11.357
2021/07/31 02:00:00,788.850,11.363
2021/07/31 02:15:00,788.733,11.363
2021/07/31 02:30:00,788.733,11.363
2021/07/31 02:45:00,788.558,11.370
2021/07/31 03:00:00,788.675,11.370
2021/07/31 03:15:00,788.558,11.370
2021/07/31 03:30:00,788.675,11.370
2021/07/31 03:45:00,788.675,11.370
2021/07/31 04:00:00,789.025,11.370
2021/07/31 04:15:00,788.850,11.377
2021/07/31 04:30:00,788.675,11.370
2021/07/31 04:45:00,788.850,11.377
2021/07/31 05:00:00,788.675,11.370
2021/07/31 05:15:00,788.675,11.370
2021/07/31 05:30:00,788.675,11.370
2021/07/31 05:45:00,788.850,11.370
2021/07/31 06:00:00,788.675,11.370
2021/07/31 06:15:00,788.850,11.370
2021/07/31 06:30:00,788.733,11.363
2021/07/31 06:45:00,788.850,11.363
2021/07/31 07:00:00,788.850,11.363
2021/07/31 07:15:00,789.025,11.363
2021/07/31 07:30:00,789.200,11.363
2021/07/31 07:45:00,789.200,11.357
2021/07/31 08:00:00,789.375,11.357
2021/07/31 08:15:00,789.375,11.350
2021/07/31 08:30:00,789.492,11.350
2021/07/31 08:45:00,789.492,11.350
2021/07/31 09:00:00,789.667,11.343
2021/07/31 09:15:00,789.667,11.343
2021/07/31 09:30:00,789.667,11.337
2021/07/31 09:45:00,789.667,11.337
2021/07/31 10:00:00,789.492,11.330
2021/07/31 10:15:00,789.667,11.330
2021/07/31 10:30:00,789.667,11.323
2021/07/31 10:45:00,789.667,11.323
2021/07/31 11:00:00,789.842,11.317
2021/07/31 11:15:00,789.667,11.317
2021/07/31 11:30:00,789.492,11.310
2021/07/31 11:45:00,789.492,11.303
2021/07/31 12:00:00,789.375,11.303
2021/07/31 12:15:00,789.200,11.297
2021/07/31 12:30:00,789.200,11.297
2021/07/31 12:45:00,789.375,11.290
2021/07/31 13:00:00,789.200,11.290
2021/07/31 13:15:00,789.200,11.283
2021/07/31 13:30:00,789.025,11.277
2021/07/31 13:45:00,789.025,11.277
2021/07/31 14:00:00,788.675,11.270
2021/07/31 14:15:00,788.558,11.270
2021/07/31 14:30:00,788.383,11.263
2021/07/31 14:45:00,788.383,11.263
2021/07/31 15:00:00,788.383,11.263
2021/07/31 15:15:00,788.383,11.257
2021/07/31 15:30:00,788.558,11.257
2021/07/31 15:45:00,788.558,11.257
2021/07/31 16:00:00,788.383,11.250
2021/07/31 16:15:00,788.558,11.250
2021/07/31 16:30:00,788.558,11.250
2021/07/31 16:45:00,788.558,11.250
2021/07/31 17:00:00,788.675,11.250
2021/07/31 17:15:00,788.675,11.250
2021/07/31 17:30:00,788.558,11.250
2021/07/31 17:45:00,788.558,11.250
2021/07/31 18:00:00,788.383,11.250
2021/07/31 18:15:00,788.383,11.250
2021/07/31 18:30:00,788.208,11.257
2021/07/31 18:45:00,788.383,11.257
2021/07/31 19:00:00,788.558,11.257
2021/07/31 19:15:00,788.675,11.257
2021/07/31 19:30:00,788.558,11.263
2021/07/31 19:45:00,788.558,11.263
2021/07/31 20:00:00,788.850,11.263
2021/07/31 20:15:00,789.025,11.270
2021/07/31 20:30:00,789.200,11.270
2021/07/31 20:45:00,789.200,11.277
2021/07/31 21:00:00,789.025,11.277
2021/07/31 21:15:00,789.200,11.277
2021/07/31 21:30:00,789.375,11.283
2021/07/31 21:45:00,789.492,11.283
2021/07/31 22:00:00,789.842,11.290
2021/07/31 22:15:00,789.842,11.290
2021/07/31 22:30:00,789.842,11.290
2021/07/31 22:45:00,790.017,11.297
2021/07/31 23:00:00,790.017,11.297
2021/07/31 23:15:00,789.842,11.303
2021/07/31 23:30:00,789.842,11.303
2021/07/31 23:45:00,789.842,11.310
2021/08/01 00:00:00,789.842,11.310
2021/08/01 00:15:00,789.842,11.310
2021/08/01 00:30:00,789.842,11.310
2021/08/01 00:45:00,789.492,11.317
2021/08/01 01:00:00,789.667,11.317
2021/08/01 01:15:00,789.492,11.317
2021/08/01 01:30:00,789.492,11.323
2021/08/01 01:45:00,789.375,11.323
2021/08/01 02:00:00,789.375,11.323
2021/08/01 02:15:00,789.375,11.323
2021/08/01 02:30:00,789.375,11.323
2021/08/01 02:45:00,789.375,11.323
2021/08/01 03:00:00,789.375,11.323
2021/08/01 03:15:00,789.375,11.323
2021/08/01 03:30:00,789.200,11.330
2021/08/01 03:45:00,789.200,11.323
2021/08/01 04:00:00,789.025,11.323
2021/08/01 04:15:00,789.025,11.323
2021/08/01 04:30:00,789.200,11.323
2021/08/01 04:45:00,789.200,11.323
2021/08/01 05:00:00,789.375,11.323
2021/08/01 05:15:00,789.375,11.323
2021/08/01 05:30:00,789.492,11.323
2021/08/01 05:45:00,789.492,11.323
2021/08/01 06:00:00,789.667,11.323
2021/08/01 06:15:00,789.667,11.317
2021/08/01 06:30:00,789.667,11.323
2021/08/01 06:45:00,789.842,11.317
2021/08/01 07:00:00,789.842,11.317
2021/08/01 07:15:00,790.017,11.310
2021/08/01 07:30:00,790.308,11.310
2021/08/01 07:45:00,790.483,11.310
2021/08/01 08:00:00,790.483,11.310
2021/08/01 08:15:00,790.658,11.303
2021/08/01 08:30:00,790.658,11.303
2021/08/01 08:45:00,790.658,11.303
2021/08/01 09:00:00,790.658,11.297
2021/08/01 09:15:00,790.833,11.297
2021/08/01 09:30:00,790.833,11.297
2021/08/01 09:45:00,790.833,11.290
2021/08/01 10:00:00,791.008,11.290
2021/08/01 10:15:00,791.008,11.283
2021/08/01 10:30:00,791.183,11.283
2021/08/01 10:45:00,791.183,11.277
2021/08/01 11:00:00,791.183,11.277
2021/08/01 11:15:00,791.183,11.270
2021/08/01 11:30:00,791.008,11.270
2021/08/01 11:45:00,791.008,11.270
2021/08/01 12:00:00,790.833,11.263
2021/08/01 12:15:00,790.833,11.257
2021/08/01 12:30:00,790.833,11.257
2021/08/01 12:45:00,790.658,11.257
2021/08/01 13:00:00,790.658,11.250
2021/08/01 13:15:00,790.483,11.250
2021/08/01 13:30:00,790.308,11.243
2021/08/01 13:45:00,790.192,11.243
2021/08/01 14:00:00,790.192,11.237
2021/08/01 14:15:00,790.017,11.237
2021/08/01 14:30:00,789.842,11.237
2021/08/01 14:45:00,789.842,11.230
2021/08/01 15:00:00,789.842,11.230
2021/08/01 15:15:00,789.667,11.230
2021/08/01 15:30:00,789.492,11.223
2021/08/01 15:45:00,789.667,11.223
2021/08/01 16:00:00,789.667,11.223
2021/08/01 16:15:00,789.492,11.223
2021/08/01 16:30:00,789.492,11.223
2021/08/01 16:45:00,789.492,11.217
2021/08/01 17:00:00,789.667,11.217
2021/08/01 17:15:00,789.667,11.217
2021/08/01 17:30:00,789.667,11.217
2021/08/01 17:45:00,789.667,11.217
2021/08/01 18:00:00,789.492,11.217
2021/08/01 18:15:00,789.492,11.217
2021/08/01 18:30:00,789.375,11.217
2021/08/01 18:45:00,789.492,11.217
2021/08/01 19:00:00,789.492,11.217
2021/08/01 19:15:00,789.667,11.217
2021/08/01 19:30:00,789.667,11.217
2021/08/01 19:45:00,789.842,11.217
2021/08/01 20:00:00,790.017,11.217
2021/08/01 20:15:00,790.192,11.217
2021/08/01 20:30:00,790.308,11.223
2021/08/01 20:45:00,790.308,11.223
2021/08/01 21:00:00,790.658,11.223
2021/08/01 21:15:00,790.658,11.223
2021/08/01 21:30:00,790.833,11.223
2021/08/01 21:45:00,790.833,11.230
2021/08/01 22:00:00,791.008,11.230
2021/08/01 22:15:00,791.183,11.230
2021/08/01 22:30:00,791.183,11.230
2021/08/01 22:45:00,791.183,11.230
2021/08/01 23:00:00,791.008,11.230
2021/08/01 23:15:00,791.008,11.237
2021/08/01 23:30:00,791.008,11.237
2021/08/01 23:45:00,791.008,11.237
2021/08/02 00:00:00,791.008,11.237
2021/08/02 00:15:00,791.008,11.237
2021/08/02 00:30:00,791.008,11.237
2021/08/02 00:45:00,791.008,11.243
2021/08/02 01:00:00,791.183,11.243
2021/08/02 01:15:00,791.008,11.243
2021/08/02 01:30:00,791.008,11.243
2021/08/02 01:45:00,791.008,11.243
2021/08/02 02:00:00,790.658,11.243
2021/08/02 02:15:00,790.308,11.243
2021/08/02 02:30:00,790.308,11.243
2021/08/02 02:45:00,790.192,11.243
2021/08/02 03:00:00,790.308,11.243
2021/08/02 03:15:00,790.308,11.243
2021/08/02 03:30:00,790.308,11.243
2021/08/02 03:45:00,790.308,11.243
2021/08/02 04:00:00,790.308,11.243
2021/08/02 04:15:00,790.308,11.243
2021/08/02 04:30:00,790.017,11.243
2021/08/02 04:45:00,790.192,11.243
2021/08/02 05:00:00,790.192,11.243
2021/08/02 05:15:00,790.192,11.243
2021/08/02 05:30:00,790.192,11.237
2021/08/02 05:45:00,790.308,11.237
2021/08/02 06:00:00,790.483,11.237
2021/08/02 06:15:00,790.483,11.237
2021/08/02 06:30:00,790.658,11.237
2021/08/02 06:45:00,790.658,11.230
2021/08/02 07:00:00,790.833,11.230
2021/08/02 07:15:00,790.833,11.230
2021/08/02 07:30:00,791.008,11.230
2021/08/02 07:45:00,790.833,11.223
2021/08/02 08:00:00,790.833,11.223
2021/08/02 08:15:00,791.008,11.223
2021/08/02 08:30:00,790.833,11.223
2021/08/02 08:45:00,791.008,11.217
2021/08/02 09:00:00,791.008,11.217
2021/08/02 09:15:00,791.183,11.217
2021/08/02 09:30:00,790.833,11.217
2021/08/02 09:45:00,790.658,11.210
2021/08/02 10:00:00,791.008,11.210
2021/08/02 10:15:00,790.833,11.210
2021/08/02 10:30:00,790.658,11.203
2021/08/02 10:45:00,790.658,11.203
2021/08/02 11:00:00,790.483,11.203
2021/08/02 11:15:00,790.658,11.197
2021/08/02 11:30:00,790.483,11.197
2021/08/02 11:45:00,790.658,11.197
2021/08/02 12:00:00,790.308,11.190
2021/08/02 12:15:00,790.192,11.190
2021/08/02 12:30:00,790.192,11.183
2021/08/02 12:45:00,790.192,11.183
2021/08/02 13:00:00,790.192,11.183
2021/08/02 13:15:00,790.017,11.177
2021/08/02 13:30:00,789.842,11.177
2021/08/02 13:45:00,789.667,11.177
2021/08/02 14:00:00,789.492,11.170
2021/08/02 14:15:00,789.492,11.170
2021/08/02 14:30:00,789.375,11.170
2021/08/02 14:45:00,789.200,11.163
2021/08/02 15:00:00,789.200,11.163
2021/08/02 15:15:00,788.850,11.163
2021/08/02 15:30:00,788.675,11.163
2021/08/02 15:45:00,788.675,11.163
2021/08/02 16:00:00,788.558,11.157
2021/08/02 16:15:00,788.558,11.157
2021/08/02 16:30:00,788.558,11.157
2021/08/02 16:45:00,788.383,11.157
2021/08/02 17:00:00,788.558,11.157
2021/08/02 17:15:00,788.558,11.157
2021/08/02 17:30:00,788.558,11.150
2021/08/02 17:45:00,788.558,11.150
2021/08/02 18:00:00,788.558,11.150
2021/08/02 18:15:00,788.208,11.150
2021/08/02 18:30:00,788.675,11.150
2021/08/02 18:45:00,788.675,11.150
2021/08/02 19:00:00,789.025,11.150
2021/08/02 19:15:00,789.025,11.150
2021/08/02 19:30:00,789.200,11.150
2021/08/02 19:45:00,789.200,11.150
2021/08/02 20:00:00,789.025,11.150
2021/08/02 20:15:00,789.375,11.150
2021/08/02 20:30:00,789.200,11.150
2021/08/02 20:45:00,789.025,11.157
2021/08/02 21:00:00,789.200,11.157
2021/08/02 21:15:00,789.200,11.157
2021/08/02 21:30:00,789.375,11.157
2021/08/02 21:45:00,789.492,11.157
2021/08/02 22:00:00,789.375,11.163
2021/08/02 22:15:00,789.492,11.163
2021/08/02 22:30:00,789.375,11.163
2021/08/02 22:45:00,789.375,11.163
2021/08/02 23:00:00,789.200,11.170
2021/08/02 23:15:00,789.200,11.170
2021/08/02 23:30:00,789.200,11.170
2021/08/02 23:45:00,789.025,11.170
2021/08/03 00:00:00,788.850,11.170
2021/08/03 00:15:00,788.850,11.170
2021/08/03 00:30:00,788.850,11.170
2021/08/03 00:45:00,788.850,11.170
2021/08/03 01:00:00,788.675,11.177
2021/08/03 01:15:00,788.558,11.177
2021/08/03 01:30:00,788.558,11.177
2021/08/03 01:45:00,788.558,11.177
2021/08/03 02:00:00,788.558,11.177
2021/08/03 02:15:00,788.558,11.177
2021/08/03 02:30:00,788.383,11.183
2021/08/03 02:45:00,788.383,11.183
2021/08/03 03:00:00,788.383,11.183
2021/08/03 03:15:00,788.208,11.183
2021/08/03 03:30:00,788.208,11.183
2021/08/03 03:45:00,788.033,11.183
2021/08/03 04:00:00,787.858,11.183
2021/08/03 04:15:00,787.858,11.183
2021/08/03 04:30:00,787.683,11.183
2021/08/03 04:45:00,787.858,11.183
2021/08/03 05:00:00,787.858,11.177
2021/08/03 05:15:00,787.858,11.177
2021/08/03 05:30:00,788.033,11.177
2021/08/03 05:45:00,788.033,11.183
2021/08/03 06:00:00,787.858,11.177
2021/08/03 06:15:00,788.033,11.177
2021/08/03 06:30:00,788.033,11.177
2021/08/03 06:45:00,788.208,11.177
2021/08/03 07:00:00,788.383,11.177
2021/08/03 07:15:00,788.208,11.170
2021/08/03 07:30:00,788.383,11.170
2021/08/03 07:45:00,788.383,11.170
2021/08/03 08:00:00,788.208,11.170
2021/08/03 08:15:00,788.033,11.163
2021/08/03 08:30:00,788.033,11.163
2021/08/03 08:45:00,788.208,11.163
2021/08/03 09:00:00,788.033,11.157
2021/08/03 09:15:00,788.033,11.157
2021/08/03 09:30:00,788.033,11.157
2021/08/03 09:45:00,788.033,11.150
2021/08/03 10:00:00,788.033,11.150
2021/08/03 10:15:00,787.858,11.150
2021/08/03 10:30:00,787.858,11.143
2021/08/03 10:45:00,787.858,11.143
2021/08/03 11:00:00,788.033,11.143
2021/08/03 11:15:00,788.033,11.137
2021/08/03 11:30:00,787.683,11.137
2021/08/03 11:45:00,787.567,11.130
2021/08/03 12:00:00,787.392,11.130
2021/08/03 12:15:00,787.217,11.130
2021/08/03 12:30:00,787.042,11.123
2021/08/03 12:45:00,787.042,11.123
2021/08/03 13:00:00,786.867,11.117
2021/08/03 13:15:00,786.692,11.117
2021/08/03 13:30:00,786.692,11.117
2021/08/03 13:45:00,787.042,11.110
2021/08/03 14:00:00,786.750,11.110
2021/08/03 14:15:00,786.575,11.110
2021/08/03 14:30:00,786.400,11.103
2021/08/03 14:45:00,786.400,11.103
2021/08/03 15:00:00,786.400,11.103
2021/08/03 15:15:00,786.225,11.103
2021/08/03 15:30:00,786.050,11.103
2021/08/03 15:45:00,786.050,11.103
2021/08/03 16:00:00,785.933,11.103
2021/08/03 16:15:00,785.758,11.103
2021/08/03 16:30:00,785.758,11.103
2021/08/03 16:45:00,785.583,11.103
2021/08/03 17:00:00,785.583,11.103
2021/08/03 17:15:00,785.758,11.103
2021/08/03 17:30:00,785.758,11.103
2021/08/03 17:45:00,786.050,11.110
2021/08/03 18:00:00,786.867,11.110
2021/08/03 18:15:00,787.042,11.110
2021/08/03 18:30:00,786.692,11.117
2021/08/03 18:45:00,786.400,11.117
2021/08/03 19:00:00,786.225,11.117
2021/08/03 19:15:00,785.933,11.123
2021/08/03 19:30:00,785.758,11.123
2021/08/03 19:45:00,785.758,11.130
2021/08/03 20:00:00,785.583,11.130
2021/08/03 20:15:00,785.933,11.137
2021/08/03 20:30:00,786.050,11.143
2021/08/03 20:45:00,786.050,11.143
2021/08/03 21:00:00,786.225,11.150
2021/08/03 21:15:00,786.575,11.157
2021/08/03 21:30:00,786.867,11.157
2021/08/03 21:45:00,787.042,11.157
2021/08/03 22:00:00,787.217,11.163
2021/08/03 22:15:00,787.392,11.170
2021/08/03 22:30:00,787.392,11.177
2021/08/03 22:45:00,787.217,11.177
2021/08/03 23:00:00,787.392,11.183
2021/08/03 23:15:00,787.392,11.183
2021/08/03 23:30:00,787.567,11.190
2021/08/03 23:45:00,787.567,11.197
2021/08/04 00:00:00,787.392,11.197
2021/08/04 00:15:00,787.567,11.203
2021/08/04 00:30:00,787.567,11.203
2021/08/04 00:45:00,787.567,11.210
2021/08/04 01:00:00,787.567,11.210
2021/08/04 01:15:00,787.392,11.210
2021/08/04 01:30:00,787.392,11.217
2021/08/04 01:45:00,787.392,11.217
2021/08/04 02:00:00,787.392,11.217
2021/08/04 02:15:00,787.217,11.223
2021/08/04 02:30:00,787.217,11.223
2021/08/04 02:45:00,787.217,11.230
2021/08/04 03:00:00,787.217,11.230
2021/08/04 03:15:00,787.392,11.230
2021/08/04 03:30:00,787.217,11.230
2021/08/04 03:45:00,787.042,11.230
2021/08/04 04:00:00,787.042,11.230
2021/08/04 04:15:00,787.042,11.230
2021/08/04 04:30:00,787.042,11.230
2021/08/04 04:45:00,787.042,11.237
2021/08/04 05:00:00,787.042,11.237
2021/08/04 05:15:00,787.042,11.237
2021/08/04 05:30:00,787.217,11.237
