sum_sq,df,F,PR(>F)
26.82137777871922,1.0,0.9197687089902292,0.43873870974197143
58.32200534015807,2.0,,
26.21757304060971,1.0,0.9018296506708136,0.44252384233887243
58.143071745552234,2.0,,
23.512172434503842,1.0,1.065566085936894,0.4104307101967
44.13085728761886,2.0,,
229.46738801026225,1.0,0.9574134229676642,0.43102427726141873
479.34859174835765,2.0,,
