sum_sq,df,F,PR(>F)
0.18952441205023485,1.0,1.167402630220818,0.2995730548068478
2.1105120828681136,13.0,,
0.25152217542291194,1.0,1.2667278382533882,0.2807315790488908
2.5812871413691845,13.0,,
0.02462821152331055,1.0,0.30268112262632685,0.5915343748476719
1.0577691367898654,13.0,,
1.1963933251303933,1.0,1.1539455273760109,0.30225953082226936
13.478204003322215,13.0,,
