sum_sq,df,F,PR(>F)
6.415223753208935e-05,1.0,0.000954330148141733,0.9781611013062659
0.13444453715940186,2.0,,
0.004440307039722295,1.0,0.05450931932519201,0.8371149139343544
0.16291918867055688,2.0,,
0.11425097830974305,1.0,0.41543888431934756,0.585279460387443
0.5500254435591947,2.0,,
0.17028452939917205,1.0,3.3079055438114486,0.21056758138205972
0.10295610146290096,2.0,,
