sum_sq,df,F,PR(>F)
0.0036555872173656408,1.0,0.31755983079760286,0.6298333372933017
0.023022982523854117,2.0,,
2.9466459521156263e-05,1.0,0.004087371010594435,0.9548389839219296
0.014418294519768046,2.0,,
0.016804219844232682,1.0,49.58606164985666,0.01957670500830859
0.0006777799762720724,2.0,,
0.034100882258097404,1.0,0.8097703494752694,0.46315919034175324
0.08422358828078788,2.0,,
