sum_sq,df,F,PR(>F)
0.0012547969906418885,1.0,0.14545944472834657,0.7396180902849852
0.01725287750115216,2.0,,
0.00011802284420236522,1.0,0.014334756002694802,0.9156414066542067
0.016466669426417585,2.0,,
0.0023406852899027016,1.0,12.484859064181373,0.07160095484819302
0.00037496383064796406,2.0,,
4.3835108620707224e-06,1.0,0.00012523429027090426,0.9920871481453211
0.07000496194114889,2.0,,
