sum_sq,df,F,PR(>F)
0.023596970822950692,1.0,1.6166729566282405,0.2506186234216987
0.08757604582746872,6.0,,
0.009211038677340097,1.0,0.8803835640576317,0.3843132945655792
0.06277517473102523,6.0,,
0.004625220900047474,1.0,1.262702770902456,0.30407881051599
0.02197771798698986,6.0,,
0.032970655496495985,1.0,0.7470101745480751,0.42062957717536714
0.2648209351347257,6.0,,
