sum_sq,df,F,PR(>F)
0.04127947360641072,1.0,1.1180548885924033,0.3095912583780429
0.4799703148375336,13.0,,
0.07254909141137292,1.0,1.2625060467161995,0.2814987051330367
0.747036571271058,13.0,,
0.005660560482806478,1.0,0.10868598477803819,0.7468967910413649
0.6770632517777375,13.0,,
0.15783632087347443,1.0,1.0567350464795333,0.32270890402275
1.941709209125684,13.0,,
