Date_Time,WSE
2021-07-29 12:15:00,2735.848923794545
2021-07-29 12:30:00,2735.849114705939
2021-07-29 12:45:00,2735.8491136082807
2021-07-29 13:00:00,2735.8491130797815
2021-07-29 13:15:00,2735.8471656960314
2021-07-29 13:30:00,2735.8496892211188
2021-07-29 13:45:00,2735.8502723540273
2021-07-29 14:00:00,2735.8467687569805
2021-07-29 14:15:00,2735.848908918069
2021-07-29 14:30:00,2735.850855731271
2021-07-29 14:45:00,2735.846965438451
2021-07-29 15:00:00,2735.8467687569805
2021-07-29 15:15:00,2735.846575409094
2021-07-29 15:30:00,2735.8467787577333
2021-07-29 15:45:00,2735.8473621349767
2021-07-29 16:00:00,2735.8450286260017
2021-07-29 16:15:00,2735.845418655359
2021-07-29 16:30:00,2735.8481421936913
2021-07-29 16:45:00,2735.844248567287
2021-07-29 17:00:00,2735.8467787577333
2021-07-29 17:15:00,2735.843861871514
2021-07-29 17:30:00,2735.843861871514
2021-07-29 17:45:00,2735.844832185383
2021-07-29 18:00:00,2735.84346541486
2021-07-29 18:15:00,2735.841525267435
2021-07-29 18:30:00,2735.842111978684
2021-07-29 18:45:00,2735.842111978684
2021-07-29 19:00:00,2735.8426920227594
2021-07-29 19:15:00,2735.8417219490466
2021-07-29 19:30:00,2735.8432754004216
2021-07-29 19:45:00,2735.842108645097
2021-07-29 20:00:00,2735.842305326709
2021-07-29 20:15:00,2735.8409418897727
2021-07-29 20:30:00,2735.8397751344487
2021-07-29 20:45:00,2735.8405551937226
2021-07-29 21:00:00,2735.8380316686353
2021-07-29 21:15:00,2735.8426920227594
2021-07-29 21:30:00,2735.8423019931224
2021-07-29 21:45:00,2735.8426920227594
2021-07-29 22:00:00,2735.8428853707846
2021-07-29 22:15:00,2735.8426886891725
2021-07-29 22:30:00,2735.8386050455374
2021-07-29 22:45:00,2735.8409385561863
2021-07-29 23:00:00,2735.842888704371
2021-07-29 23:15:00,2735.8409455011015
2021-07-29 23:30:00,2735.8409455011015
2021-07-29 23:45:00,2735.8421155909914
2021-07-30 00:00:00,2735.8438657254424
2021-07-30 00:15:00,2735.8415322128412
2021-07-30 00:30:00,2735.840945778844
2021-07-30 00:45:00,2735.840945778844
2021-07-30 01:00:00,2735.8419158541797
2021-07-30 01:15:00,2735.8399690363235
2021-07-30 01:30:00,2735.841332475541
2021-07-30 01:45:00,2735.8421061078334
2021-07-30 02:00:00,2735.8421061078334
2021-07-30 02:15:00,2735.840355970663
2021-07-30 02:30:00,2735.8409396274574
2021-07-30 02:45:00,2735.8403562479125
2021-07-30 03:00:00,2735.842106386547
2021-07-30 03:15:00,2735.842689766092
2021-07-30 03:30:00,2735.8421066652613
2021-07-30 03:45:00,2735.8415232852285
2021-07-30 04:00:00,2735.8413301747587
2021-07-30 04:15:00,2735.840940143257
2021-07-30 04:30:00,2735.842107182875
2021-07-30 04:45:00,2735.8403570400565
2021-07-30 05:00:00,2735.8403570400565
2021-07-30 05:15:00,2735.842107461591
2021-07-30 05:30:00,2735.8426908430183
2021-07-30 05:45:00,2735.8421077004905
2021-07-30 06:00:00,2735.839774173106
2021-07-30 06:15:00,2735.84113428621
2021-07-30 06:30:00,2735.8395777666833
2021-07-30 06:45:00,2735.83996807637
2021-07-30 07:00:00,2735.840938158663
2021-07-30 07:15:00,2735.8409383967246
2021-07-30 07:30:00,2735.840355013484
2021-07-30 07:45:00,2735.841525113584
2021-07-30 08:00:00,2735.8382217730978
2021-07-30 08:15:00,2735.838615140412
2021-07-30 08:30:00,2735.838615416207
2021-07-30 08:45:00,2735.8374488833324
2021-07-30 09:00:00,2735.83861898623
2021-07-30 09:15:00,2735.839202647152
2021-07-30 09:30:00,2735.839199313523
2021-07-30 09:45:00,2735.8397863090513
2021-07-30 10:00:00,2735.838619537828
2021-07-30 10:15:00,2735.8374496685333
2021-07-30 10:30:00,2735.8374496685333
2021-07-30 10:45:00,2735.837836645275
2021-07-30 11:00:00,2735.836473187641
2021-07-30 11:15:00,2735.837836645275
2021-07-30 11:30:00,2735.8351100028704
2021-07-30 11:45:00,2735.8356936241785
2021-07-30 12:00:00,2735.836663714125
2021-07-30 12:15:00,2735.838807246205
2021-07-30 12:30:00,2735.8362739517984
2021-07-30 12:45:00,2735.8384141520273
2021-07-30 13:00:00,2735.8368606733566
2021-07-30 13:15:00,2735.8378340977597
2021-07-30 13:30:00,2735.8380310581356
2021-07-30 13:45:00,2735.8374476697345
2021-07-30 14:00:00,2735.8397812233384
2021-07-30 14:15:00,2735.838037961415
2021-07-30 14:30:00,2735.836287794957
2021-07-30 14:45:00,2735.8368645164755
2021-07-30 15:00:00,2735.8368714581147
2021-07-30 15:15:00,2735.837454847422
2021-07-30 15:30:00,2735.837454847422
2021-07-30 15:45:00,2735.8386216260374
2021-07-30 16:00:00,2735.8380382367295
2021-07-30 16:15:00,2735.8378415511916
2021-07-30 16:30:00,2735.837061476346
2021-07-30 16:45:00,2735.837455122249
2021-07-30 17:00:00,2735.837451788593
2021-07-30 17:15:00,2735.8378384926864
2021-07-30 17:30:00,2735.838225196779
2021-07-30 17:45:00,2735.8390086059335
2021-07-30 18:00:00,2735.8374451212812
2021-07-30 18:15:00,2735.8415321835064
2021-07-30 18:30:00,2735.8397786804635
2021-07-30 18:45:00,2735.838225196779
2021-07-30 19:00:00,2735.839982033478
2021-07-30 19:15:00,2735.8378351590304
2021-07-30 19:30:00,2735.8368717324533
2021-07-30 19:45:00,2735.8368719676014
2021-07-30 20:00:00,2735.8368719676014
2021-07-30 20:15:00,2735.835118463301
2021-07-30 20:30:00,2735.8374553578155
2021-07-30 20:45:00,2735.834535073087
