Date_Time,WSE
2021-07-29 12:15:00,2737.3011286680107
2021-07-29 12:30:00,2737.298989734552
2021-07-29 12:45:00,2737.3007393330104
2021-07-29 13:00:00,2737.3024893898278
2021-07-29 13:15:00,2737.2987888657863
2021-07-29 13:30:00,2737.299561696105
2021-07-29 13:45:00,2737.3001448635496
2021-07-29 14:00:00,2737.2995609577915
2021-07-29 14:15:00,2737.301702613547
2021-07-29 14:30:00,2737.3036506539397
2021-07-29 14:45:00,2737.2997583909273
2021-07-29 15:00:00,2737.299563010204
2021-07-29 15:15:00,2737.3011217916487
2021-07-29 15:30:00,2737.302486801612
2021-07-29 15:45:00,2737.301320098392
2021-07-29 16:00:00,2737.3007364826685
2021-07-29 16:15:00,2737.3011275219196
2021-07-29 16:30:00,2737.3003513696667
2021-07-29 16:45:00,2737.3028810248134
2021-07-29 17:00:00,2737.301911390586
2021-07-29 17:15:00,2737.3007450473574
2021-07-29 17:30:00,2737.3007458635766
2021-07-29 17:45:00,2737.3034676951474
2021-07-29 18:00:00,2737.303271730841
2021-07-29 18:15:00,2737.301331932243
2021-07-29 18:30:00,2737.302499446118
2021-07-29 18:45:00,2737.300749482584
2021-07-29 19:00:00,2737.3007503424615
2021-07-29 19:15:00,2737.302111461659
2021-07-29 19:30:00,2737.301915443568
2021-07-29 19:45:00,2737.3024993925014
2021-07-29 20:00:00,2737.303276666213
2021-07-29 20:15:00,2737.305414053777
2021-07-29 20:30:00,2737.3042476538294
2021-07-29 20:45:00,2737.301527790454
2021-07-29 21:00:00,2737.304255047097
2021-07-29 21:15:00,2737.3042553461487
2021-07-29 21:30:00,2737.3056156628227
2021-07-29 21:45:00,2737.304835830194
2021-07-29 22:00:00,2737.3032793486054
2021-07-29 22:15:00,2737.306582977642
2021-07-29 22:30:00,2737.3059998600456
2021-07-29 22:45:00,2737.303083382615
2021-07-29 23:00:00,2737.3091135348004
2021-07-29 23:15:00,2737.3048403555404
2021-07-29 23:30:00,2737.3065904738223
2021-07-29 23:45:00,2737.3065906445727
2021-07-30 00:00:00,2737.3048408746336
2021-07-30 00:15:00,2737.3077575005545
2021-07-30 00:30:00,2737.308340853933
2021-07-30 00:45:00,2737.3065909779793
2021-07-30 01:00:00,2737.3075609760444
2021-07-30 01:15:00,2737.309114274832
2021-07-30 01:30:00,2737.306977745409
2021-07-30 01:45:00,2737.30950092676
2021-07-30 02:00:00,2737.3095009163344
2021-07-30 02:15:00,2737.3095009051062
2021-07-30 02:30:00,2737.3065843584145
2021-07-30 02:45:00,2737.306001041858
