,Time,T1,TopTemperature,T2,T3,T4,BottomTemperature
1806,1627457400.0,,,,,,
1807,1627458300.0,,,,,,
1808,1627459200.0,,,,,,
1809,1627460100.0,,,,,,
1810,1627461000.0,,,,,,
1811,1627461900.0,,,,,,
1812,1627462800.0,,,,,,
1813,1627463700.0,,,,,,
1814,1627464600.0,,,,,,
1815,1627465500.0,,,,,,
1816,1627466400.0,,,,,,
1817,1627467300.0,,,,,,
1818,1627468200.0,,,,,,
1819,1627469100.0,,,,,,
1820,1627470000.0,,,,,,
1821,1627470900.0,,,,,,
1822,1627471800.0,,,,,,
1823,1627472700.0,,,,,,
1824,1627473600.0,,,,,,
1825,1627474500.0,,,,,,
1826,1627475400.0,,,,,,
1827,1627476300.0,,,,,,
1828,1627477200.0,,,,,,
1829,1627478100.0,,,,,,
1830,1627479000.0,,,,,,
1831,1627479900.0,,,,,,
1832,1627480800.0,,,,,,
1833,1627481700.0,,,,,,
1834,1627482600.0,,,,,,
1835,1627483500.0,,,,,,
1836,1627484400.0,,,,,,
1837,1627485300.0,,,,,,
1838,1627486200.0,,,,,,
1839,1627487100.0,,,,,,
1840,1627488000.0,,,,,,
1841,1627488900.0,,,,,,
1842,1627489800.0,,,,,,
1843,1627490700.0,,,,,,
1844,1627491600.0,,,,,,
1845,1627492500.0,,,,,,
1846,1627493400.0,,,,,,
1847,1627494300.0,,,,,,
1848,1627495200.0,,,,,,
1849,1627496100.0,,,,,,
1850,1627497000.0,,,,,,
1851,1627497900.0,,,,,,
1852,1627498800.0,,,,,,
1853,1627499700.0,,,,,,
1854,1627500600.0,,,,,,
1855,1627501500.0,,,,,,
1856,1627502400.0,,,,,,
1857,1627503300.0,,,,,,
1858,1627504200.0,,,,,,
1859,1627505100.0,,,,,,
1860,1627506000.0,,,,,,
1861,1627506900.0,,,,,,
1862,1627507800.0,,,,,,
1863,1627508700.0,,,,,,
1864,1627509600.0,,,,,,
1865,1627510500.0,,,,,,
1866,1627511400.0,,,,,,
1867,1627512300.0,,,,,,
1868,1627513200.0,,,,,,
1869,1627514100.0,,,,,,
1870,1627515000.0,,,,,,
1871,1627515900.0,,,,,,
1872,1627516800.0,,,,,,
1873,1627517700.0,,,,,,
1874,1627518600.0,,,,,,
1875,1627519500.0,,,,,,
1876,1627520400.0,,,,,,
1877,1627521300.0,,,,,,
1878,1627522200.0,,,,,,
1879,1627523100.0,,,,,,
1880,1627524000.0,,,,,,
1881,1627524900.0,,,,,,
1882,1627525800.0,,,,,,
1883,1627526700.0,,,,,,
1884,1627527600.0,,,,,,
1885,1627528500.0,,,,,,
1886,1627529400.0,,,,,,
1887,1627530300.0,,,,,,
1888,1627531200.0,,,,,,
1889,1627532100.0,,,,,,
1890,1627533000.0,,,,,,
1891,1627533900.0,,,,,,
1892,1627534800.0,,,,,,
1893,1627535700.0,,,,,,
1894,1627536600.0,,,,,,
1895,1627537500.0,,,,,,
1896,1627538400.0,,,,,,
1897,1627539300.0,,,,,,
1898,1627540200.0,,,,,,
1899,1627541100.0,,,,,,
1900,1627542000.0,,,,,,
1901,1627542900.0,,,,,,
1902,1627543800.0,,,,,,
1903,1627544700.0,,,,,,
1904,1627545600.0,,,,,,
1905,1627546500.0,,,,,,
1906,1627547400.0,,,,,,
1907,1627548300.0,,,,,,
1908,1627549200.0,,,,,,
1909,1627550100.0,,,,,,
1910,1627551000.0,,,,,,
1911,1627551900.0,,,,,,
1912,1627552800.0,,,,,,
1913,1627553700.0,,,,,,
1914,1627554600.0,,,,,,
1915,1627555500.0,,,,,,
1916,1627556400.0,,,,,,
1917,1627557300.0,,,,,,
1918,1627558200.0,,,,,,
1919,1627559100.0,,,,,,
1920,1627560000.0,,,,,,
1921,1627560900.0,,,,,,
1922,1627561800.0,,,,,,
1923,1627562700.0,,,,,,
1924,1627563600.0,,,,,,
1925,1627564500.0,,,,,,
1926,1627565400.0,,,,,,
1927,1627566300.0,,,,,,
1928,1627567200.0,,,,,,
1929,1627568100.0,,,,,,
1930,1627569000.0,,,,,,
1931,1627569900.0,,,,,,
1932,1627570800.0,,,,,,
1933,1627571700.0,,,,,,
1934,1627572600.0,,,,,,
1935,1627573500.0,,,,,,
1936,1627574400.0,,,,,,
1937,1627575300.0,,,,,,
1938,1627576200.0,,,,,,
1939,1627577100.0,,,,,,
1940,1627578000.0,,,,,,
1941,1627578900.0,,,,,,
1942,1627579800.0,,,,,,
1943,1627580700.0,,,,,,
1944,1627581600.0,,,,,,
1945,1627582500.0,,,,,,
1946,1627583400.0,,,,,,
1947,1627584300.0,,,,,,
1948,1627585200.0,,,,,,
1949,1627586100.0,,,,,,
1950,1627587000.0,,,,,,
1951,1627587900.0,,,,,,
1952,1627588800.0,,,,,,
1953,1627589700.0,,,,,,
1954,1627590600.0,,,,,,
1955,1627591500.0,,,,,,
1956,1627592400.0,,,,,,
1957,1627593300.0,,,,,,
1958,1627594200.0,,,,,,
1959,1627595100.0,,,,,,
1960,1627596000.0,,,,,,
1961,1627596900.0,,,,,,
1962,1627597800.0,,,,,,
1963,1627598700.0,,,,,,
1964,1627599600.0,,,,,,
1965,1627600500.0,,,,,,
1966,1627601400.0,,,,,,
1967,1627602300.0,,,,,,
1968,1627603200.0,,,,,,
1969,1627604100.0,,,,,,
1970,1627605000.0,,,,,,
1971,1627605900.0,,,,,,
1972,1627606800.0,,,,,,
1973,1627607700.0,,,,,,
1974,1627608600.0,,,,,,
1975,1627609500.0,,,,,,
1976,1627610400.0,,,,,,
1977,1627611300.0,,,,,,
1978,1627612200.0,,,,,,
1979,1627613100.0,,,,,,
1980,1627614000.0,,,,,,
1981,1627614900.0,,,,,,
1982,1627615800.0,,,,,,
1983,1627616700.0,,,,,,
1984,1627617600.0,,,,,,
1985,1627618500.0,,,,,,
1986,1627619400.0,,,,,,
1987,1627620300.0,,,,,,
1988,1627621200.0,,,,,,
1989,1627622100.0,,,,,,
1990,1627623000.0,,,,,,
1991,1627623900.0,,,,,,
1992,1627624800.0,,,,,,
1993,1627625700.0,,,,,,
1994,1627626600.0,,,,,,
1995,1627627500.0,,,,,,
1996,1627628400.0,,,,,,
1997,1627629300.0,,,,,,
1998,1627630200.0,,,,,,
1999,1627631100.0,,,,,,
2000,1627632000.0,,,,,,
2001,1627632900.0,,,,,,
2002,1627633800.0,,,,,,
2003,1627634700.0,,,,,,
2004,1627635600.0,,,,,,
2005,1627636500.0,,,,,,
2006,1627637400.0,,,,,,
2007,1627638300.0,,,,,,
2008,1627639200.0,,,,,,
2009,1627640100.0,,,,,,
2010,1627641000.0,,,,,,
2011,1627641900.0,,,,,,
2012,1627642800.0,,,,,,
2013,1627643700.0,,,,,,
2014,1627644600.0,,,,,,
2015,1627645500.0,,,,,,
2016,1627646400.0,,,,,,
2017,1627647300.0,,,,,,
2018,1627648200.0,,,,,,
2019,1627649100.0,,,,,,
2020,1627650000.0,,,,,,
2021,1627650900.0,,,,,,
2022,1627651800.0,,,,,,
2023,1627652700.0,,,,,,
2024,1627653600.0,,,,,,
2025,1627654500.0,,,,,,
2026,1627655400.0,,,,,,
2027,1627656300.0,,,,,,
2028,1627657200.0,,,,,,
2029,1627658100.0,,,,,,
2030,1627659000.0,,,,,,
2031,1627659900.0,,,,,,
2032,1627660800.0,,,,,,
2033,1627661700.0,,,,,,
2034,1627662600.0,,,,,,
2035,1627663500.0,,,,,,
2036,1627664400.0,,,,,,
2037,1627665300.0,,,,,,
2038,1627666200.0,,,,,,
2039,1627667100.0,,,,,,
2040,1627668000.0,,,,,,
2041,1627668900.0,,,,,,
2042,1627669800.0,,,,,,
2043,1627670700.0,,,,,,
2044,1627671600.0,,,,,,
2045,1627672500.0,,,,,,
2046,1627673400.0,,,,,,
2047,1627674300.0,,,,,,
2048,1627675200.0,,,,,,
2049,1627676100.0,,,,,,
2050,1627677000.0,,,,,,
2051,1627677900.0,,,,,,
2052,1627678800.0,,,,,,
2053,1627679700.0,,,,,,
2054,1627680600.0,,,,,,
2055,1627681500.0,,,,,,
2056,1627682400.0,,,,,,
2057,1627683300.0,,,,,,
2058,1627684200.0,,,,,,
2059,1627685100.0,,,,,,
2060,1627686000.0,,,,,,
2061,1627686900.0,,,,,,
2062,1627687800.0,,,,,,
2063,1627688700.0,,,,,,
2064,1627689600.0,,,,,,
2065,1627690500.0,,,,,,
2066,1627691400.0,,,,,,
2067,1627692300.0,,,,,,
2068,1627693200.0,,,,,,
2069,1627694100.0,,,,,,
2070,1627695000.0,,,,,,
2071,1627695900.0,,,,,,
2072,1627696800.0,,,,,,
2073,1627697700.0,,,,,,
2074,1627698600.0,,,,,,
2075,1627699500.0,,,,,,
2076,1627700400.0,,,,,,
2077,1627701300.0,,,,,,
2078,1627702200.0,,,,,,
2079,1627703100.0,,,,,,
2080,1627704000.0,,,,,,
2081,1627704900.0,,,,,,
2082,1627705800.0,,,,,,
2083,1627706700.0,,,,,,
2084,1627707600.0,,,,,,
2085,1627708500.0,,,,,,
2086,1627709400.0,,,,,,
2087,1627710300.0,,,,,,
2088,1627711200.0,,,,,,
2089,1627712100.0,,,,,,
2090,1627713000.0,,,,,,
2091,1627713900.0,,,,,,
2092,1627714800.0,,,,,,
2093,1627715700.0,,,,,,
2094,1627716600.0,,,,,,
2095,1627717500.0,,,,,,
2096,1627718400.0,,,,,,
2097,1627719300.0,,,,,,
2098,1627720200.0,,,,,,
2099,1627721100.0,,,,,,
2100,1627722000.0,,,,,,
2101,1627722900.0,,,,,,
2102,1627723800.0,,,,,,
2103,1627724700.0,,,,,,
2104,1627725600.0,,,,,,
2105,1627726500.0,,,,,,
2106,1627727400.0,,,,,,
2107,1627728300.0,,,,,,
2108,1627729200.0,,,,,,
2109,1627730100.0,,,,,,
2110,1627731000.0,,,,,,
2111,1627731900.0,,,,,,
2112,1627732800.0,,,,,,
2113,1627733700.0,,,,,,
2114,1627734600.0,,,,,,
2115,1627735500.0,,,,,,
2116,1627736400.0,,,,,,
2117,1627737300.0,,,,,,
2118,1627738200.0,,,,,,
2119,1627739100.0,,,,,,
2120,1627740000.0,,,,,,
2121,1627740900.0,,,,,,
2122,1627741800.0,,,,,,
2123,1627742700.0,,,,,,
2124,1627743600.0,,,,,,
2125,1627744500.0,,,,,,
2126,1627745400.0,,,,,,
2127,1627746300.0,,,,,,
2128,1627747200.0,,,,,,
2129,1627748100.0,,,,,,
2130,1627749000.0,,,,,,
2131,1627749900.0,,,,,,
2132,1627750800.0,,,,,,
2133,1627751700.0,,,,,,
2134,1627752600.0,,,,,,
2135,1627753500.0,,,,,,
2136,1627754400.0,,,,,,
2137,1627755300.0,,,,,,
2138,1627756200.0,,,,,,
2139,1627757100.0,,,,,,
2140,1627758000.0,,,,,,
2141,1627758900.0,,,,,,
2142,1627759800.0,,,,,,
2143,1627760700.0,,,,,,
2144,1627761600.0,,,,,,
2145,1627762500.0,,,,,,
2146,1627763400.0,,,,,,
2147,1627764300.0,,,,,,
2148,1627765200.0,,,,,,
2149,1627766100.0,,,,,,
2150,1627767000.0,,,,,,
2151,1627767900.0,,,,,,
2152,1627768800.0,,,,,,
2153,1627769700.0,,,,,,
2154,1627770600.0,,,,,,
2155,1627771500.0,,,,,,
2156,1627772400.0,,,,,,
2157,1627773300.0,,,,,,
2158,1627774200.0,,,,,,
2159,1627775100.0,,,,,,
2160,1627776000.0,,,,,,
2161,1627776900.0,,,,,,
2162,1627777800.0,,,,,,
2163,1627778700.0,,,,,,
2164,1627779600.0,,,,,,
2165,1627780500.0,,,,,,
2166,1627781400.0,,,,,,
2167,1627782300.0,,,,,,
2168,1627783200.0,,,,,,
2169,1627784100.0,,,,,,
2170,1627785000.0,,,,,,
2171,1627785900.0,,,,,,
2172,1627786800.0,,,,,,
2173,1627787700.0,,,,,,
2174,1627788600.0,,,,,,
2175,1627789500.0,,,,,,
2176,1627790400.0,,,,,,
2177,1627791300.0,,,,,,
2178,1627792200.0,,,,,,
2179,1627793100.0,,,,,,
2180,1627794000.0,,,,,,
2181,1627794900.0,,,,,,
2182,1627795800.0,,,,,,
2183,1627796700.0,,,,,,
2184,1627797600.0,,,,,,
2185,1627798500.0,,,,,,
2186,1627799400.0,,,,,,
2187,1627800300.0,,,,,,
2188,1627801200.0,,,,,,
2189,1627802100.0,,,,,,
2190,1627803000.0,,,,,,
2191,1627803900.0,,,,,,
2192,1627804800.0,,,,,,
2193,1627805700.0,,,,,,
2194,1627806600.0,,,,,,
2195,1627807500.0,,,,,,
2196,1627808400.0,,,,,,
2197,1627809300.0,,,,,,
2198,1627810200.0,,,,,,
2199,1627811100.0,,,,,,
2200,1627812000.0,,,,,,
2201,1627812900.0,,,,,,
2202,1627813800.0,,,,,,
2203,1627814700.0,,,,,,
2204,1627815600.0,,,,,,
2205,1627816500.0,,,,,,
2206,1627817400.0,,,,,,
2207,1627818300.0,,,,,,
2208,1627819200.0,,,,,,
2209,1627820100.0,,,,,,
2210,1627821000.0,,,,,,
2211,1627821900.0,,,,,,
2212,1627822800.0,,,,,,
2213,1627823700.0,,,,,,
2214,1627824600.0,,,,,,
2215,1627825500.0,,,,,,
2216,1627826400.0,,,,,,
2217,1627827300.0,,,,,,
2218,1627828200.0,,,,,,
2219,1627829100.0,,,,,,
2220,1627830000.0,,,,,,
2221,1627830900.0,,,,,,
2222,1627831800.0,,,,,,
2223,1627832700.0,,,,,,
2224,1627833600.0,,,,,,
2225,1627834500.0,,,,,,
2226,1627835400.0,,,,,,
2227,1627836300.0,,,,,,
2228,1627837200.0,,,,,,
2229,1627838100.0,,,,,,
2230,1627839000.0,,,,,,
2231,1627839900.0,,,,,,
2232,1627840800.0,,,,,,
2233,1627841700.0,,,,,,
2234,1627842600.0,,,,,,
2235,1627843500.0,,,,,,
2236,1627844400.0,,,,,,
2237,1627845300.0,,,,,,
2238,1627846200.0,,,,,,
2239,1627847100.0,,,,,,
2240,1627848000.0,,,,,,
2241,1627848900.0,,,,,,
2242,1627849800.0,,,,,,
2243,1627850700.0,,,,,,
2244,1627851600.0,,,,,,
2245,1627852500.0,,,,,,
2246,1627853400.0,,,,,,
2247,1627854300.0,,,,,,
2248,1627855200.0,,,,,,
2249,1627856100.0,,,,,,
2250,1627857000.0,,,,,,
2251,1627857900.0,,,,,,
2252,1627858800.0,,,,,,
2253,1627859700.0,,,,,,
2254,1627860600.0,,,,,,
2255,1627861500.0,,,,,,
2256,1627862400.0,,,,,,
2257,1627863300.0,,,,,,
2258,1627864200.0,,,,,,
2259,1627865100.0,,,,,,
2260,1627866000.0,,,,,,
2261,1627866900.0,,,,,,
2262,1627867800.0,,,,,,
2263,1627868700.0,,,,,,
2264,1627869600.0,,,,,,
2265,1627870500.0,,,,,,
2266,1627871400.0,,,,,,
2267,1627872300.0,,,,,,
2268,1627873200.0,,,,,,
2269,1627874100.0,,,,,,
2270,1627875000.0,,,,,,
2271,1627875900.0,,,,,,
2272,1627876800.0,,,,,,
2273,1627877700.0,,,,,,
2274,1627878600.0,,,,,,
2275,1627879500.0,,,,,,
2276,1627880400.0,,,,,,
2277,1627881300.0,,,,,,
2278,1627882200.0,,,,,,
2279,1627883100.0,,,,,,
2280,1627884000.0,,,,,,
2281,1627884900.0,,,,,,
2282,1627885800.0,,,,,,
2283,1627886700.0,,,,,,
2284,1627887600.0,,,,,,
2285,1627888500.0,,,,,,
2286,1627889400.0,,,,,,
2287,1627890300.0,,,,,,
2288,1627891200.0,,,,,,
2289,1627892100.0,,,,,,
2290,1627893000.0,,,,,,
2291,1627893900.0,,,,,,
2292,1627894800.0,,,,,,
2293,1627895700.0,,,,,,
2294,1627896600.0,,,,,,
2295,1627897500.0,,,,,,
2296,1627898400.0,,,,,,
2297,1627899300.0,,,,,,
2298,1627900200.0,,,,,,
2299,1627901100.0,,,,,,
2300,1627902000.0,,,,,,
2301,1627902900.0,,,,,,
2302,1627903800.0,,,,,,
2303,1627904700.0,,,,,,
2304,1627905600.0,,,,,,
2305,1627906500.0,,,,,,
2306,1627907400.0,,,,,,
2307,1627908300.0,,,,,,
2308,1627909200.0,,,,,,
2309,1627910100.0,,,,,,
2310,1627911000.0,,,,,,
2311,1627911900.0,,,,,,
2312,1627912800.0,,,,,,
2313,1627913700.0,,,,,,
2314,1627914600.0,,,,,,
2315,1627915500.0,,,,,,
2316,1627916400.0,,,,,,
2317,1627917300.0,,,,,,
2318,1627918200.0,,,,,,
2319,1627919100.0,,,,,,
2320,1627920000.0,,,,,,
2321,1627920900.0,,,,,,
2322,1627921800.0,,,,,,
2323,1627922700.0,,,,,,
2324,1627923600.0,,,,,,
2325,1627924500.0,,,,,,
2326,1627925400.0,,,,,,
2327,1627926300.0,,,,,,
2328,1627927200.0,,,,,,
2329,1627928100.0,,,,,,
2330,1627929000.0,,,,,,
2331,1627929900.0,,,,,,
2332,1627930800.0,,,,,,
2333,1627931700.0,,,,,,
2334,1627932600.0,,,,,,
2335,1627933500.0,,,,,,
2336,1627934400.0,,,,,,
2337,1627935300.0,,,,,,
2338,1627936200.0,,,,,,
2339,1627937100.0,,,,,,
2340,1627938000.0,,,,,,
2341,1627938900.0,,,,,,
2342,1627939800.0,,,,,,
2343,1627940700.0,,,,,,
2344,1627941600.0,,,,,,
2345,1627942500.0,,,,,,
2346,1627943400.0,,,,,,
2347,1627944300.0,,,,,,
2348,1627945200.0,,,,,,
2349,1627946100.0,,,,,,
2350,1627947000.0,,,,,,
2351,1627947900.0,,,,,,
2352,1627948800.0,,,,,,
2353,1627949700.0,,,,,,
2354,1627950600.0,,,,,,
2355,1627951500.0,,,,,,
2356,1627952400.0,,,,,,
2357,1627953300.0,,,,,,
2358,1627954200.0,,,,,,
2359,1627955100.0,,,,,,
2360,1627956000.0,,,,,,
2361,1627956900.0,,,,,,
2362,1627957800.0,,,,,,
2363,1627958700.0,,,,,,
2364,1627959600.0,,,,,,
2365,1627960500.0,,,,,,
2366,1627961400.0,,,,,,
2367,1627962300.0,,,,,,
2368,1627963200.0,,,,,,
2369,1627964100.0,,,,,,
2370,1627965000.0,,,,,,
2371,1627965900.0,,,,,,
2372,1627966800.0,,,,,,
2373,1627967700.0,,,,,,
2374,1627968600.0,,,,,,
2375,1627969500.0,,,,,,
2376,1627970400.0,,,,,,
2377,1627971300.0,,,,,,
2378,1627972200.0,,,,,,
2379,1627973100.0,,,,,,
2380,1627974000.0,,,,,,
2381,1627974900.0,,,,,,
2382,1627975800.0,,,,,,
2383,1627976700.0,,,,,,
2384,1627977600.0,,,,,,
2385,1627978500.0,,,,,,
2386,1627979400.0,,,,,,
2387,1627980300.0,,,,,,
2388,1627981200.0,,,,,,
2389,1627982100.0,,,,,,
2390,1627983000.0,,,,,,
2391,1627983900.0,,,,,,
2392,1627984800.0,,,,,,
2393,1627985700.0,,,,,,
2394,1627986600.0,,,,,,
2395,1627987500.0,,,,,,
2396,1627988400.0,,,,,,
2397,1627989300.0,,,,,,
2398,1627990200.0,,,,,,
2399,1627991100.0,,,,,,
2400,1627992000.0,,,,,,
2401,1627992900.0,,,,,,
2402,1627993800.0,,,,,,
2403,1627994700.0,,,,,,
2404,1627995600.0,,,,,,
2405,1627996500.0,,,,,,
2406,1627997400.0,,,,,,
2407,1627998300.0,,,,,,
2408,1627999200.0,,,,,,
2409,1628000100.0,,,,,,
2410,1628001000.0,,,,,,
2411,1628001900.0,,,,,,
2412,1628002800.0,,,,,,
2413,1628003700.0,,,,,,
2414,1628004600.0,,,,,,
2415,1628005500.0,,,,,,
2416,1628006400.0,,,,,,
2417,1628007300.0,,,,,,
2418,1628008200.0,,,,,,
2419,1628009100.0,,,,,,
2420,1628010000.0,,,,,,
2421,1628010900.0,,,,,,
2422,1628011800.0,,,,,,
2423,1628012700.0,,,,,,
2424,1628013600.0,,,,,,
2425,1628014500.0,,,,,,
2426,1628015400.0,,,,,,
2427,1628016300.0,,,,,,
2428,1628017200.0,,,,,,
2429,1628018100.0,,,,,,
2430,1628019000.0,,,,,,
2431,1628019900.0,,,,,,
2432,1628020800.0,,,,,,
2433,1628021700.0,,,,,,
2434,1628022600.0,,,,,,
2435,1628023500.0,,,,,,
2436,1628024400.0,,,,,,
2437,1628025300.0,,,,,,
2438,1628026200.0,,,,,,
2439,1628027100.0,,,,,,
2440,1628028000.0,,,,,,
2441,1628028900.0,,,,,,
2442,1628029800.0,,,,,,
2443,1628030700.0,,,,,,
2444,1628031600.0,,,,,,
2445,1628032500.0,,,,,,
2446,1628033400.0,,,,,,
2447,1628034300.0,,,,,,
2448,1628035200.0,,,,,,
2449,1628036100.0,,,,,,
2450,1628037000.0,,,,,,
2451,1628037900.0,,,,,,
2452,1628038800.0,,,,,,
2453,1628039700.0,,,,,,
2454,1628040600.0,,,,,,
2455,1628041500.0,,,,,,
2456,1628042400.0,,,,,,
2457,1628043300.0,,,,,,
2458,1628044200.0,,,,,,
2459,1628045100.0,,,,,,
2460,1628046000.0,,,,,,
2461,1628046900.0,,,,,,
2462,1628047800.0,,,,,,
2463,1628048700.0,,,,,,
2464,1628049600.0,,,,,,
2465,1628050500.0,,,,,,
2466,1628051400.0,,,,,,
2467,1628052300.0,,,,,,
2468,1628053200.0,,,,,,
2469,1628054100.0,,,,,,
2470,1628055000.0,,,,,,
2471,1628055900.0,,,,,,
2472,1628056800.0,,,,,,
2473,1628057700.0,,,,,,
2474,1628058600.0,,,,,,
2475,1628059500.0,,,,,,
2476,1628060400.0,,,,,,
2477,1628061300.0,,,,,,
2478,1628062200.0,,,,,,
2479,1628063100.0,,,,,,
2480,1628064000.0,,,,,,
2481,1628064900.0,,,,,,
2482,1628065800.0,,,,,,
2483,1628066700.0,,,,,,
2484,1628067600.0,,,,,,
2485,1628068500.0,,,,,,
2486,1628069400.0,,,,,,
2487,1628070300.0,,,,,,
2488,1628071200.0,,,,,,
2489,1628072100.0,,,,,,
2490,1628073000.0,,,,,,
2491,1628073900.0,,,,,,
2492,1628074800.0,,,,,,
2493,1628075700.0,,,,,,
2494,1628076600.0,,,,,,
2495,1628077500.0,,,,,,
2496,1628078400.0,,,,,,
2497,1628079300.0,,,,,,
2498,1628080200.0,,,,,,
2499,1628081100.0,,,,,,
2500,1628082000.0,,,,,,
2501,1628082900.0,,,,,,
2502,1628083800.0,,,,,,
2503,1628084700.0,,,,,,
2504,1628085600.0,,,,,,
2505,1628086500.0,,,,,,
2506,1628087400.0,,,,,,
2507,1628088300.0,,,,,,
2508,1628089200.0,,,,,,
2509,1628090100.0,,,,,,
2510,1628091000.0,,,,,,
2511,1628091900.0,,,,,,
2512,1628092800.0,,,,,,
2513,1628093700.0,,,,,,
2514,1628094600.0,,,,,,
2515,1628095500.0,,,,,,
2516,1628096400.0,,,,,,
2517,1628097300.0,,,,,,
2518,1628098200.0,,,,,,
2519,1628099100.0,,,,,,
2520,1628100000.0,,,,,,
2521,1628100900.0,,,,,,
2522,1628101800.0,,,,,,
2523,1628102700.0,,,,,,
2524,1628103600.0,,,,,,
2525,1628104500.0,,,,,,
2526,1628105400.0,,,,,,
2527,1628106300.0,,,,,,
2528,1628107200.0,,,,,,
2529,1628108100.0,,,,,,
2530,1628109000.0,,,,,,
2531,1628109900.0,,,,,,
2532,1628110800.0,,,,,,
2533,1628111700.0,,,,,,
2534,1628112600.0,,,,,,
2535,1628113500.0,,,,,,
2536,1628114400.0,,,,,,
2537,1628115300.0,,,,,,
2538,1628116200.0,,,,,,
2539,1628117100.0,,,,,,
2540,1628118000.0,,,,,,
2541,1628118900.0,,,,,,
2542,1628119800.0,,,,,,
2543,1628120700.0,,,,,,
2544,1628121600.0,,,,,,
2545,1628122500.0,,,,,,
2546,1628123400.0,,,,,,
2547,1628124300.0,,,,,,
2548,1628125200.0,,,,,,
2549,1628126100.0,,,,,,
2550,1628127000.0,,,,,,
2551,1628127900.0,,,,,,
2552,1628128800.0,,,,,,
2553,1628129700.0,,,,,,
2554,1628130600.0,,,,,,
2555,1628131500.0,,,,,,
2556,1628132400.0,,,,,,
2557,1628133300.0,,,,,,
2558,1628134200.0,,,,,,
2559,1628135100.0,,,,,,
2560,1628136000.0,,,,,,
2561,1628136900.0,,,,,,
2562,1628137800.0,,,,,,
2563,1628138700.0,,,,,,
2564,1628139600.0,,,,,,
2565,1628140500.0,,,,,,
2566,1628141400.0,,,,,,
2567,1628142300.0,,,,,,
2568,1628143200.0,,,,,,
2569,1628144100.0,,,,,,
2570,1628145000.0,,,,,,
2571,1628145900.0,,,,,,
2572,1628146800.0,,,,,,
2573,1628147700.0,,,,,,
2574,1628148600.0,,,,,,
2575,1628149500.0,,,,,,
2576,1628150400.0,,,,,,
2577,1628151300.0,,,,,,
2578,1628152200.0,,,,,,
2579,1628153100.0,,,,,,
2580,1628154000.0,,,,,,
2581,1628154900.0,,,,,,
2582,1628155800.0,,,,,,
2583,1628156700.0,,,,,,
2584,1628157600.0,,,,,,
2585,1628158500.0,,,,,,
2586,1628159400.0,,,,,,
2587,1628160300.0,,,,,,
2588,1628161200.0,,,,,,
2589,1628162100.0,,,,,,
2590,1628163000.0,,,,,,
2591,1628163900.0,,,,,,
2592,1628164800.0,,,,,,
2593,1628165700.0,,,,,,
2594,1628166600.0,,,,,,
2595,1628167500.0,,,,,,
2596,1628168400.0,,,,,,
2597,1628169300.0,,,,,,
2598,1628170200.0,,,,,,
2599,1628171100.0,,,,,,
2600,1628172000.0,,,,,,
2601,1628172900.0,,,,,,
2602,1628173800.0,,,,,,
2603,1628174700.0,,,,,,
2604,1628175600.0,,,,,,
2605,1628176500.0,,,,,,
2606,1628177400.0,,,,,,
2607,1628178300.0,,,,,,
2608,1628179200.0,,,,,,
2609,1628180100.0,,,,,,
2610,1628181000.0,,,,,,
2611,1628181900.0,,,,,,
2612,1628182800.0,,,,,,
2613,1628183700.0,,,,,,
2614,1628184600.0,,,,,,
2615,1628185500.0,,,,,,
2616,1628186400.0,,,,,,
2617,1628187300.0,,,,,,
2618,1628188200.0,,,,,,
2619,1628189100.0,,,,,,
2620,1628190000.0,,,,,,
2621,1628190900.0,,,,,,
2622,1628191800.0,,,,,,
2623,1628192700.0,,,,,,
2624,1628193600.0,,,,,,
2625,1628194500.0,,,,,,
2626,1628195400.0,,,,,,
2627,1628196300.0,,,,,,
2628,1628197200.0,,,,,,
2629,1628198100.0,,,,,,
2630,1628199000.0,,,,,,
2631,1628199900.0,,,,,,
2632,1628200800.0,,,,,,
2633,1628201700.0,,,,,,
2634,1628202600.0,,,,,,
2635,1628203500.0,,,,,,
2636,1628204400.0,,,,,,
2637,1628205300.0,,,,,,
2638,1628206200.0,,,,,,
2639,1628207100.0,,,,,,
2640,1628208000.0,,,,,,
2641,1628208900.0,,,,,,
2642,1628209800.0,,,,,,
2643,1628210700.0,,,,,,
2644,1628211600.0,,,,,,
2645,1628212500.0,,,,,,
2646,1628213400.0,,,,,,
2647,1628214300.0,,,,,,
2648,1628215200.0,,,,,,
2649,1628216100.0,,,,,,
2650,1628217000.0,,,,,,
2651,1628217900.0,,,,,,
2652,1628218800.0,,,,,,
2653,1628219700.0,,,,,,
2654,1628220600.0,,,,,,
2655,1628221500.0,,,,,,
2656,1628222400.0,,,,,,
2657,1628223300.0,,,,,,
2658,1628224200.0,,,,,,
2659,1628225100.0,,,,,,
2660,1628226000.0,,,,,,
2661,1628226900.0,,,,,,
2662,1628227800.0,,,,,,
2663,1628228700.0,,,,,,
2664,1628229600.0,,,,,,
2665,1628230500.0,,,,,,
2666,1628231400.0,,,,,,
2667,1628232300.0,,,,,,
2668,1628233200.0,,,,,,
2669,1628234100.0,,,,,,
2670,1628235000.0,,,,,,
2671,1628235900.0,,,,,,
2672,1628236800.0,,,,,,
2673,1628237700.0,,,,,,
2674,1628238600.0,,,,,,
2675,1628239500.0,,,,,,
2676,1628240400.0,,,,,,
2677,1628241300.0,,,,,,
2678,1628242200.0,,,,,,
