Date_Time,Pressure,Temperature
2022-03-02 00:00:00,779.05,2.337
2022-03-02 00:15:00,779.225,2.33
2022-03-02 00:30:00,779.05,2.317
2022-03-02 00:45:00,779.05,2.297
2022-03-02 01:00:00,779.05,2.283
2022-03-02 01:15:00,779.05,2.267
2022-03-02 01:30:00,779.225,2.253
2022-03-02 01:45:00,779.05,2.233
2022-03-02 02:00:00,779.225,2.213
2022-03-02 02:15:00,779.225,2.2
2022-03-02 02:30:00,779.4,2.18
2022-03-02 02:45:00,779.05,2.16
2022-03-02 03:00:00,779.225,2.14
2022-03-02 03:15:00,779.167,2.117
2022-03-02 03:30:00,778.875,2.097
2022-03-02 03:45:00,778.7,2.083
2022-03-02 04:00:00,778.525,2.063
2022-03-02 04:15:00,778.525,2.05
2022-03-02 04:30:00,778.525,2.03
2022-03-02 04:45:00,778.525,2.01
2022-03-02 05:00:00,778.7,1.99
2022-03-02 05:15:00,778.7,1.977
2022-03-02 05:30:00,778.525,1.953
2022-03-02 05:45:00,778.408,1.933
2022-03-02 06:00:00,778.7,1.92
2022-03-02 06:15:00,778.525,1.9
2022-03-02 06:30:00,778.525,1.887
2022-03-02 06:45:00,778.525,1.867
2022-03-02 07:00:00,778.525,1.853
2022-03-02 07:15:00,778.525,1.833
2022-03-02 07:30:00,778.525,1.82
2022-03-02 07:45:00,778.7,1.803
2022-03-02 08:00:00,778.7,1.79
2022-03-02 08:15:00,778.875,1.77
2022-03-02 08:30:00,779.05,1.757
2022-03-02 08:45:00,779.05,1.743
2022-03-02 09:00:00,779.05,1.73
2022-03-02 09:15:00,779.05,1.717
2022-03-02 09:30:00,779.05,1.71
2022-03-02 09:45:00,779.4,1.697
2022-03-02 10:00:00,779.225,1.683
2022-03-02 10:15:00,779.225,1.67
2022-03-02 10:30:00,779.225,1.66
2022-03-02 10:45:00,779.225,1.647
2022-03-02 11:00:00,779.225,1.64
2022-03-02 11:15:00,779.225,1.627
2022-03-02 11:30:00,779.4,1.62
2022-03-02 11:45:00,779.4,1.613
2022-03-02 12:00:00,779.225,1.62
2022-03-02 12:15:00,779.225,1.62
2022-03-02 12:30:00,779.167,1.633
2022-03-02 12:45:00,779.05,1.647
2022-03-02 13:00:00,779.05,1.67
2022-03-02 13:15:00,778.875,1.697
2022-03-02 13:30:00,778.7,1.723
2022-03-02 13:45:00,778.525,1.763
2022-03-02 14:00:00,778.408,1.797
2022-03-02 14:15:00,778.058,1.84
2022-03-02 14:30:00,778.175,1.88
2022-03-02 14:45:00,778.233,1.92
2022-03-02 15:00:00,778.058,1.97
2022-03-02 15:15:00,777.883,2.017
2022-03-02 15:30:00,777.883,2.063
2022-03-02 15:45:00,778.058,2.11
2022-03-02 16:00:00,777.883,2.167
2022-03-02 16:15:00,777.883,2.213
2022-03-02 16:30:00,777.708,2.26
2022-03-02 16:45:00,777.533,2.317
2022-03-02 17:00:00,777.883,2.363
2022-03-02 17:15:00,777.708,2.41
2022-03-02 17:30:00,777.708,2.46
2022-03-02 17:45:00,777.708,2.507
2022-03-02 18:00:00,777.533,2.547
2022-03-02 18:15:00,777.592,2.59
2022-03-02 18:30:00,777.708,2.63
2022-03-02 18:45:00,777.883,2.663
2022-03-02 19:00:00,777.883,2.697
2022-03-02 19:15:00,777.883,2.733
2022-03-02 19:30:00,778.058,2.767
