Date_Time,Pressure,Temperature
2022-03-02 00:00:00,778.583,1.59
2022-03-02 00:15:00,778.7,1.59
2022-03-02 00:30:00,778.583,1.59
2022-03-02 00:45:00,778.583,1.59
2022-03-02 01:00:00,778.583,1.59
2022-03-02 01:15:00,778.583,1.59
2022-03-02 01:30:00,778.583,1.59
2022-03-02 01:45:00,778.583,1.59
2022-03-02 02:00:00,778.7,1.59
2022-03-02 02:15:00,778.7,1.59
2022-03-02 02:30:00,778.7,1.59
2022-03-02 02:45:00,778.583,1.59
2022-03-02 03:00:00,778.583,1.59
2022-03-02 03:15:00,778.408,1.59
2022-03-02 03:30:00,778.408,1.59
2022-03-02 03:45:00,778.058,1.59
2022-03-02 04:00:00,778.058,1.597
2022-03-02 04:15:00,777.942,1.59
2022-03-02 04:30:00,777.942,1.597
2022-03-02 04:45:00,777.942,1.597
2022-03-02 05:00:00,778.058,1.597
2022-03-02 05:15:00,778.408,1.597
2022-03-02 05:30:00,778.583,1.603
2022-03-02 05:45:00,779.05,1.603
2022-03-02 06:00:00,779.692,1.61
2022-03-02 06:15:00,780.275,1.61
2022-03-02 06:30:00,780.625,1.61
2022-03-02 06:45:00,781.092,1.617
2022-03-02 07:00:00,781.442,1.617
2022-03-02 07:15:00,781.558,1.617
2022-03-02 07:30:00,781.908,1.623
2022-03-02 07:45:00,782.2,1.623
2022-03-02 08:00:00,782.725,1.63
2022-03-02 08:15:00,783.192,1.63
2022-03-02 08:30:00,783.308,1.63
2022-03-02 08:45:00,783.483,1.63
2022-03-02 09:00:00,783.658,1.637
2022-03-02 09:15:00,783.017,1.63
2022-03-02 09:30:00,782.083,1.63
2022-03-02 09:45:00,781.442,1.63
2022-03-02 10:00:00,780.8,1.63
2022-03-02 10:15:00,780.625,1.63
2022-03-02 10:30:00,780.333,1.63
2022-03-02 10:45:00,779.983,1.637
2022-03-02 11:00:00,779.867,1.637
2022-03-02 11:15:00,779.692,1.637
2022-03-02 11:30:00,779.692,1.637
2022-03-02 11:45:00,779.517,1.637
2022-03-02 12:00:00,779.342,1.637
2022-03-02 12:15:00,779.342,1.637
2022-03-02 12:30:00,779.342,1.637
2022-03-02 12:45:00,779.05,1.637
2022-03-02 13:00:00,779.05,1.637
2022-03-02 13:15:00,778.7,1.647
2022-03-02 13:30:00,778.408,1.637
2022-03-02 13:45:00,778.583,1.647
2022-03-02 14:00:00,778.408,1.647
2022-03-02 14:15:00,778.233,1.647
2022-03-02 14:30:00,778.233,1.653
2022-03-02 14:45:00,778.233,1.653
2022-03-02 15:00:00,778.233,1.653
2022-03-02 15:15:00,778.408,1.653
2022-03-02 15:30:00,778.233,1.653
2022-03-02 15:45:00,778.408,1.653
2022-03-02 16:00:00,778.408,1.653
2022-03-02 16:15:00,778.408,1.653
2022-03-02 16:30:00,778.583,1.66
2022-03-02 16:45:00,778.583,1.66
2022-03-02 17:00:00,778.583,1.66
2022-03-02 17:15:00,778.408,1.66
2022-03-02 17:30:00,778.408,1.66
2022-03-02 17:45:00,778.583,1.66
2022-03-02 18:00:00,778.583,1.66
2022-03-02 18:15:00,778.408,1.667
2022-03-02 18:30:00,778.583,1.667
2022-03-02 18:45:00,778.7,1.667
2022-03-02 19:00:00,778.875,1.667
2022-03-02 19:15:00,778.7,1.667
2022-03-02 19:30:00,778.875,1.667
2022-03-02 19:45:00,779.05,1.673
2022-03-02 20:00:00,779.05,1.667
2022-03-02 20:15:00,779.05,1.673
2022-03-02 20:30:00,779.05,1.673
2022-03-02 20:45:00,779.167,1.673
2022-03-02 21:00:00,779.167,1.673
2022-03-02 21:15:00,779.167,1.673
2022-03-02 21:30:00,779.167,1.68
2022-03-02 21:45:00,779.342,1.68
2022-03-02 22:00:00,779.342,1.68
2022-03-02 22:15:00,779.342,1.68
2022-03-02 22:30:00,779.342,1.68
2022-03-02 22:45:00,779.167,1.68
