Date_Time,Pressure,Temperature
3/2/2022 0:00,758.575,1.337
3/2/2022 0:15,758.75,1.273
3/2/2022 0:30,758.575,1.213
3/2/2022 0:45,758.575,1.163
3/2/2022 1:00,758.575,1.11
3/2/2022 1:15,758.4,1.063
3/2/2022 1:30,758.575,1.013
3/2/2022 1:45,758.575,0.973
3/2/2022 2:00,758.75,0.927
3/2/2022 2:15,758.575,0.887
3/2/2022 2:30,758.75,0.837
3/2/2022 2:45,758.575,0.797
3/2/2022 3:00,758.575,0.75
3/2/2022 3:15,758.4,0.713
3/2/2022 3:30,758.283,0.673
3/2/2022 3:45,758.283,0.64
3/2/2022 4:00,758.108,0.613
3/2/2022 4:15,757.933,0.583
3/2/2022 4:30,757.933,0.563
3/2/2022 4:45,757.933,0.563
3/2/2022 5:00,757.933,0.557
3/2/2022 5:15,757.933,0.55
3/2/2022 5:30,757.933,0.55
3/2/2022 5:45,757.933,0.543
3/2/2022 6:00,757.933,0.543
3/2/2022 6:15,757.933,0.543
3/2/2022 6:30,757.933,0.543
3/2/2022 6:45,758.108,0.543
3/2/2022 7:00,757.933,0.543
3/2/2022 7:15,758.108,0.543
3/2/2022 7:30,758.108,0.543
3/2/2022 7:45,758.283,0.543
3/2/2022 8:00,758.4,0.55
3/2/2022 8:15,758.75,0.55
3/2/2022 8:30,758.75,0.557
3/2/2022 8:45,758.925,0.557
3/2/2022 9:00,759.1,0.563
3/2/2022 9:15,759.392,0.563
3/2/2022 9:30,759.392,0.563
3/2/2022 9:45,759.392,0.593
3/2/2022 10:00,759.217,0.687
3/2/2022 10:15,759.217,0.777
3/2/2022 10:30,759.1,0.843
3/2/2022 10:45,759.1,0.92
3/2/2022 11:00,759.1,1.13
3/2/2022 11:15,759.1,1.54
3/2/2022 11:30,759.217,2.01
3/2/2022 11:45,759.217,2.503
3/2/2022 12:00,759.217,2.973
3/2/2022 12:15,759.217,3.45
3/2/2022 12:30,759.1,3.817
3/2/2022 12:45,759.217,4.07
3/2/2022 13:00,759.217,4.31
3/2/2022 13:15,759.1,4.57
3/2/2022 13:30,758.925,4.82
3/2/2022 13:45,758.75,5.093
3/2/2022 14:00,758.575,5.34
3/2/2022 14:15,758.458,5.613
3/2/2022 14:30,758.458,5.837
3/2/2022 14:45,758.575,6.07
3/2/2022 15:00,758.458,6.207
3/2/2022 15:15,758.458,6.247
3/2/2022 15:30,758.458,6.26
3/2/2022 15:45,758.283,6.26
3/2/2022 16:00,758.458,6.227
3/2/2022 16:15,758.458,6.13
3/2/2022 16:30,758.575,6.05
3/2/2022 16:45,758.283,5.877
3/2/2022 17:00,758.283,5.707
3/2/2022 17:15,758.283,5.543
3/2/2022 17:30,758.283,5.38
3/2/2022 17:45,758.108,5.177
3/2/2022 18:00,758.108,4.977
3/2/2022 18:15,758.108,4.787
3/2/2022 18:30,758.108,4.597
3/2/2022 18:45,757.933,4.42
3/2/2022 19:00,757.933,4.247
3/2/2022 19:15,758.283,4.077
3/2/2022 19:30,757.933,3.907
3/2/2022 19:45,758.108,3.743
3/2/2022 20:00,758.283,3.553
3/2/2022 20:15,758.108,3.417
3/2/2022 20:30,758.283,3.273
3/2/2022 20:45,758.4,3.137
3/2/2022 21:00,758.4,3.007
3/2/2022 21:15,758.4,2.883
3/2/2022 21:30,758.4,2.767
3/2/2022 21:45,758.575,2.66
3/2/2022 22:00,758.4,2.55
3/2/2022 22:15,758.4,2.447
3/2/2022 22:30,758.4,2.353
3/2/2022 22:45,758.458,2.25
3/2/2022 23:00,758.75,2.16
3/2/2022 23:15,758.4,2.08
3/2/2022 23:30,758.4,1.997
3/2/2022 23:45,758.283,1.923
3/3/2022 0:00,758.4,1.84
3/3/2022 0:15,758.575,1.767
3/3/2022 0:30,758.575,1.697
3/3/2022 0:45,758.4,1.63
3/3/2022 1:00,758.4,1.56
3/3/2022 1:15,758.4,1.5
3/3/2022 1:30,758.4,1.437
3/3/2022 1:45,758.4,1.383
3/3/2022 2:00,758.575,1.33
3/3/2022 2:15,758.575,1.28
3/3/2022 2:30,758.575,1.233
3/3/2022 2:45,758.575,1.187
3/3/2022 3:00,758.4,1.137
3/3/2022 3:15,758.4,1.097
3/3/2022 3:30,758.108,1.063
3/3/2022 3:45,758.283,1.03
3/3/2022 4:00,758.283,0.993
3/3/2022 4:15,757.933,0.96
3/3/2022 4:30,757.933,0.927
3/3/2022 4:45,757.933,0.887
3/3/2022 5:00,757.933,0.85
3/3/2022 5:15,757.758,0.817
3/3/2022 5:30,757.758,0.79
3/3/2022 5:45,757.758,0.75
3/3/2022 6:00,757.758,0.713
3/3/2022 6:15,757.758,0.68
3/3/2022 6:30,757.642,0.653
3/3/2022 6:45,757.758,0.62
3/3/2022 7:00,757.933,0.6
3/3/2022 7:15,757.583,0.57
3/3/2022 7:30,757.583,0.563
3/3/2022 7:45,757.583,0.563
3/3/2022 8:00,757.758,0.57
3/3/2022 8:15,757.933,0.577
3/3/2022 8:30,757.933,0.583
3/3/2022 8:45,757.933,0.593
3/3/2022 9:00,758.283,0.607
3/3/2022 9:15,758.4,0.633
3/3/2022 9:30,758.108,0.66
3/3/2022 9:45,758.283,0.763
3/3/2022 10:00,758.283,0.96
3/3/2022 10:15,758.108,1.163
3/3/2022 10:30,758.283,1.403
3/3/2022 10:45,758.283,1.677
3/3/2022 11:00,758.108,1.943
3/3/2022 11:15,758.108,2.187
3/3/2022 11:30,758.108,2.427
3/3/2022 11:45,757.933,2.687
3/3/2022 12:00,757.933,2.96
3/3/2022 12:15,757.758,3.24
3/3/2022 12:30,757.642,3.477
3/3/2022 12:45,757.642,3.71
3/3/2022 13:00,757.292,3.913
3/3/2022 13:15,757.467,4.14
3/3/2022 13:30,757.117,4.343
3/3/2022 13:45,756.942,4.547
3/3/2022 14:00,756.65,4.74
3/3/2022 14:15,756.825,4.903
3/3/2022 14:30,756.3,5.08
3/3/2022 14:45,756.3,5.23
3/3/2022 15:00,756.125,5.347
3/3/2022 15:15,756.008,5.42
3/3/2022 15:30,756.3,5.427
3/3/2022 15:45,756.125,5.45
3/3/2022 16:00,755.833,5.433
3/3/2022 16:15,756.008,5.367
3/3/2022 16:30,756.008,5.313
3/3/2022 16:45,755.658,5.237
3/3/2022 17:00,755.658,5.183
3/3/2022 17:15,755.483,5.107
3/3/2022 17:30,755.367,4.977
3/3/2022 17:45,755.367,4.84
3/3/2022 18:00,755.367,4.683
3/3/2022 18:15,755.192,4.533
3/3/2022 18:30,755.017,4.383
3/3/2022 18:45,755.017,4.233
3/3/2022 19:00,755.017,4.077
3/3/2022 19:15,755.192,3.927
3/3/2022 19:30,755.192,3.777
3/3/2022 19:45,755.367,3.62
3/3/2022 20:00,755.367,3.47
3/3/2022 20:15,755.367,3.327
3/3/2022 20:30,755.367,3.197
3/3/2022 20:45,755.367,3.073
3/3/2022 21:00,755.367,2.96
3/3/2022 21:15,755.192,2.85
3/3/2022 21:30,755.192,2.747
3/3/2022 21:45,754.842,2.643
3/3/2022 22:00,754.842,2.55
3/3/2022 22:15,754.842,2.467
3/3/2022 22:30,754.667,2.393
3/3/2022 22:45,754.842,2.343
3/3/2022 23:00,754.842,2.297
3/3/2022 23:15,754.842,2.257
3/3/2022 23:30,754.842,2.217
3/3/2022 23:45,754.55,2.187
3/4/2022 0:00,754.55,2.16
3/4/2022 0:15,754.375,2.14
3/4/2022 0:30,754.2,2.113
3/4/2022 0:45,754.2,2.1
3/4/2022 1:00,754.025,2.073
3/4/2022 1:15,753.85,2.037
3/4/2022 1:30,753.85,2.003
3/4/2022 1:45,753.733,1.97
3/4/2022 2:00,753.558,1.943
3/4/2022 2:15,753.383,1.917
3/4/2022 2:30,753.383,1.893
3/4/2022 2:45,753.033,1.88
3/4/2022 3:00,753.033,1.88
3/4/2022 3:15,753.033,1.88
3/4/2022 3:30,752.917,1.893
3/4/2022 3:45,752.742,1.907
3/4/2022 4:00,752.742,1.923
3/4/2022 4:15,752.567,1.937
3/4/2022 4:30,752.567,1.957
3/4/2022 4:45,752.275,1.977
3/4/2022 5:00,752.275,2.003
3/4/2022 5:15,752.1,2.03
3/4/2022 5:30,751.925,2.05
3/4/2022 5:45,751.925,2.08
3/4/2022 6:00,752.1,2.087
3/4/2022 6:15,752.275,2.093
3/4/2022 6:30,752.275,2.1
3/4/2022 6:45,752.1,2.113
3/4/2022 7:00,752.1,2.127
3/4/2022 7:15,752.1,2.14
3/4/2022 7:30,752.1,2.153
3/4/2022 7:45,752.275,2.167
3/4/2022 8:00,752.275,2.18
3/4/2022 8:15,752.275,2.2
3/4/2022 8:30,752.392,2.23
3/4/2022 8:45,752.275,2.277
3/4/2022 9:00,752.275,2.337
3/4/2022 9:15,752.275,2.38
3/4/2022 9:30,752.1,2.467
3/4/2022 9:45,751.925,2.673
3/4/2022 10:00,752.1,2.877
3/4/2022 10:15,751.75,3.09
3/4/2022 10:30,751.75,3.327
3/4/2022 10:45,751.575,3.573
3/4/2022 11:00,751.283,3.873
3/4/2022 11:15,751.575,4.193
3/4/2022 11:30,751.458,4.577
3/4/2022 11:45,751.283,5
3/4/2022 12:00,751.108,5.47
3/4/2022 12:15,750.933,5.96
3/4/2022 12:30,750.933,6.287
3/4/2022 12:45,750.758,6.45
3/4/2022 13:00,750.758,6.573
3/4/2022 13:15,750.467,6.683
3/4/2022 13:30,750,6.75
3/4/2022 13:45,749.825,6.787
3/4/2022 14:00,749.3,6.867
3/4/2022 14:15,749.008,6.907
3/4/2022 14:30,748.833,6.923
3/4/2022 14:45,748.367,6.957
3/4/2022 15:00,748.017,6.943
3/4/2022 15:15,747.842,6.867
3/4/2022 15:30,748.367,6.643
3/4/2022 15:45,747.667,6.37
3/4/2022 16:00,747.2,6.123
3/4/2022 16:15,746.85,5.933
3/4/2022 16:30,746.733,5.77
3/4/2022 16:45,746.733,5.593
3/4/2022 17:00,746.733,5.373
3/4/2022 17:15,746.558,5.133
3/4/2022 17:30,746.908,4.883
3/4/2022 17:45,746.908,4.63
3/4/2022 18:00,746.383,4.427
3/4/2022 18:15,746.383,4.27
3/4/2022 18:30,746.383,4.127
3/4/2022 18:45,746.208,3.967
3/4/2022 19:00,746.383,3.797
3/4/2022 19:15,746.383,3.633
3/4/2022 19:30,746.383,3.497
3/4/2022 19:45,746.558,3.367
3/4/2022 20:00,746.733,3.247
3/4/2022 20:15,746.733,3.137
3/4/2022 20:30,746.733,3.04
3/4/2022 20:45,746.383,2.967
3/4/2022 21:00,746.908,2.91
3/4/2022 21:15,746.908,2.837
3/4/2022 21:30,747.025,2.747
3/4/2022 21:45,746.733,2.667
3/4/2022 22:00,747.2,2.597
3/4/2022 22:15,747.55,2.523
3/4/2022 22:30,747.667,2.46
3/4/2022 22:45,747.725,2.393
3/4/2022 23:00,747.667,2.33
3/4/2022 23:15,747.375,2.29
3/4/2022 23:30,747.375,2.25
3/4/2022 23:45,747.2,2.2
3/5/2022 0:00,747.025,2.147
3/5/2022 0:15,747.025,2.107
3/5/2022 0:30,746.908,2.073
3/5/2022 0:45,746.908,2.037
3/5/2022 1:00,746.733,1.943
3/5/2022 1:15,746.558,1.917
3/5/2022 1:30,746.558,1.873
3/5/2022 1:45,746.733,1.813
3/5/2022 2:00,746.733,1.757
3/5/2022 2:15,746.908,1.683
3/5/2022 2:30,746.558,1.623
3/5/2022 2:45,746.558,1.553
3/5/2022 3:00,746.558,1.5
3/5/2022 3:15,746.558,1.45
3/5/2022 3:30,746.558,1.417
3/5/2022 3:45,746.208,1.383
3/5/2022 4:00,746.383,1.357
3/5/2022 4:15,746.092,1.307
3/5/2022 4:30,746.208,1.26
3/5/2022 4:45,746.092,1.233
3/5/2022 5:00,746.208,1.22
3/5/2022 5:15,746.558,1.187
3/5/2022 5:30,746.208,1.13
3/5/2022 5:45,746.383,1.083
3/5/2022 6:00,746.208,1.057
3/5/2022 6:15,746.558,1.03
3/5/2022 6:30,746.208,1.013
3/5/2022 6:45,746.208,1.013
3/5/2022 7:00,746.208,1.007
3/5/2022 7:15,746.383,0.987
3/5/2022 7:30,746.208,0.98
3/5/2022 7:45,746.383,0.967
3/5/2022 8:00,746.558,0.947
3/5/2022 8:15,746.733,0.92
3/5/2022 8:30,746.558,0.927
3/5/2022 8:45,746.908,0.94
3/5/2022 9:00,747.025,0.96
3/5/2022 9:15,747.025,0.98
3/5/2022 9:30,747.375,1.03
3/5/2022 9:45,747.55,1.193
3/5/2022 10:00,747.55,1.473
3/5/2022 10:15,747.667,1.703
3/5/2022 10:30,747.842,1.907
3/5/2022 10:45,748.017,2.147
3/5/2022 11:00,747.842,2.407
3/5/2022 11:15,748.017,2.63
3/5/2022 11:30,748.483,2.863
3/5/2022 11:45,748.192,3.06
3/5/2022 12:00,748.658,3.353
3/5/2022 12:15,748.483,3.73
3/5/2022 12:30,748.483,4.03
3/5/2022 12:45,748.658,4.227
3/5/2022 13:00,748.367,4.33
3/5/2022 13:15,748.483,4.513
3/5/2022 13:30,748.483,4.72
3/5/2022 13:45,748.367,4.897
3/5/2022 14:00,748.483,5.007
3/5/2022 14:15,748.192,5.053
3/5/2022 14:30,748.192,5.133
3/5/2022 14:45,748.192,5.25
3/5/2022 15:00,748.483,5.27
3/5/2022 15:15,748.483,5.263
3/5/2022 15:30,748.367,5.217
3/5/2022 15:45,748.192,5.133
3/5/2022 16:00,748.017,5.047
3/5/2022 16:15,748.192,4.963
3/5/2022 16:30,747.842,4.833
3/5/2022 16:45,747.842,4.713
3/5/2022 17:00,747.667,4.617
3/5/2022 17:15,747.375,4.5
3/5/2022 17:30,747.55,4.37
3/5/2022 17:45,747.667,4.233
3/5/2022 18:00,747.842,4.09
3/5/2022 18:15,747.842,3.94
3/5/2022 18:30,747.667,3.803
3/5/2022 18:45,747.375,3.677
3/5/2022 19:00,747.55,3.553
3/5/2022 19:15,747.375,3.423
3/5/2022 19:30,747.55,3.287
3/5/2022 19:45,747.55,3.137
3/5/2022 20:00,747.55,2.993
3/5/2022 20:15,747.667,2.85
3/5/2022 20:30,747.55,2.713
3/5/2022 20:45,747.842,2.597
3/5/2022 21:00,747.842,2.51
3/5/2022 21:15,747.842,2.44
3/5/2022 21:30,747.842,2.373
3/5/2022 21:45,747.842,2.317
3/5/2022 22:00,747.842,2.257
3/5/2022 22:15,748.017,2.21
3/5/2022 22:30,748.017,2.16
3/5/2022 22:45,748.017,2.107
3/5/2022 23:00,748.017,2.037
3/5/2022 23:15,748.017,1.97
3/5/2022 23:30,747.725,1.893
3/5/2022 23:45,747.667,1.813
3/6/2022 0:00,747.2,1.723
3/6/2022 0:15,747.2,1.643
3/6/2022 0:30,747.025,1.56
3/6/2022 0:45,746.908,1.487
3/6/2022 1:00,746.908,1.403
3/6/2022 1:15,746.908,1.32
3/6/2022 1:30,746.733,1.253
3/6/2022 1:45,746.733,1.187
3/6/2022 2:00,746.558,1.117
3/6/2022 2:15,746.208,1.063
3/6/2022 2:30,746.208,1.03
3/6/2022 2:45,746.092,1
3/6/2022 3:00,745.917,0.993
3/6/2022 3:15,745.567,0.987
3/6/2022 3:30,745.567,0.987
3/6/2022 3:45,745.392,0.993
3/6/2022 4:00,745.1,1.007
3/6/2022 4:15,744.925,1.03
3/6/2022 4:30,744.633,1.043
3/6/2022 4:45,744.633,1.037
3/6/2022 5:00,744.283,1.02
3/6/2022 5:15,744.283,1.013
3/6/2022 5:30,744.458,0.993
3/6/2022 5:45,744.108,0.973
3/6/2022 6:00,743.817,0.953
3/6/2022 6:15,743.817,0.94
3/6/2022 6:30,743.817,0.933
3/6/2022 6:45,743.467,0.92
3/6/2022 7:00,743.817,0.893
3/6/2022 7:15,743.933,0.887
