Date_Time,Pressure,Temperature
2022-03-02 00:00:00,752.042,-0.893
2022-03-02 00:15:00,752.217,-0.953
2022-03-02 00:30:00,752.392,-0.973
2022-03-02 00:45:00,752.392,-1.04
2022-03-02 01:00:00,752.042,-1.08
2022-03-02 01:15:00,752.392,-1.13
2022-03-02 01:30:00,752.217,-1.25
2022-03-02 01:45:00,752.392,-1.373
2022-03-02 02:00:00,752.392,-1.44
2022-03-02 02:15:00,752.392,-1.467
2022-03-02 02:30:00,752.508,-1.53
2022-03-02 02:45:00,752.392,-1.513
2022-03-02 03:00:00,752.042,-1.5
2022-03-02 03:15:00,752.392,-1.507
2022-03-02 03:30:00,752.042,-1.55
2022-03-02 03:45:00,751.75,-1.61
2022-03-02 04:00:00,751.75,-1.663
2022-03-02 04:15:00,751.75,-1.67
2022-03-02 04:30:00,751.575,-1.683
2022-03-02 04:45:00,751.575,-1.747
2022-03-02 05:00:00,751.867,-1.84
2022-03-02 05:15:00,751.867,-1.933
2022-03-02 05:30:00,751.75,-1.983
2022-03-02 05:45:00,752.042,-2.01
2022-03-02 06:00:00,753.967,-1.06
2022-03-02 06:15:00,753.15,-1.52
2022-03-02 06:30:00,752.683,-1.767
2022-03-02 06:45:00,753.033,-1.827
2022-03-02 07:00:00,752.975,-1.853
2022-03-02 07:15:00,753.5,-1.697
2022-03-02 07:30:00,753.617,-1.48
2022-03-02 07:45:00,753.967,-1.25
2022-03-02 08:00:00,754.433,-0.953
2022-03-02 08:15:00,755.075,-0.587
2022-03-02 08:30:00,755.075,-0.41
2022-03-02 08:45:00,755.075,-0.27
2022-03-02 09:00:00,754.9,0.013
2022-03-02 09:15:00,754.608,0.0
2022-03-02 09:30:00,754.258,0.06
2022-03-02 09:45:00,753.325,0.24
2022-03-02 10:00:00,751.225,1.533
2022-03-02 10:15:00,752.858,2.27
2022-03-02 10:30:00,752.858,2.633
2022-03-02 10:45:00,752.858,3.33
2022-03-02 11:00:00,753.033,3.013
2022-03-02 11:15:00,753.033,2.627
2022-03-02 11:30:00,752.683,2.673
2022-03-02 11:45:00,752.858,2.923
2022-03-02 12:00:00,752.858,3.897
2022-03-02 12:15:00,752.683,6.68
2022-03-02 12:30:00,752.683,10.39
2022-03-02 12:45:00,752.858,12.303
2022-03-02 13:00:00,752.508,10.697
2022-03-02 13:15:00,752.392,8.573
2022-03-02 13:30:00,752.392,7.08
2022-03-02 13:45:00,752.042,7.437
2022-03-02 14:00:00,752.042,8.463
2022-03-02 14:15:00,751.867,7.64
2022-03-02 14:30:00,751.575,8.483
2022-03-02 14:45:00,751.575,9.337
2022-03-02 15:00:00,751.575,7.79
2022-03-02 15:15:00,751.575,7.653
2022-03-02 15:30:00,751.4,9.377
2022-03-02 15:45:00,751.4,12.037
2022-03-02 16:00:00,751.575,10.95
2022-03-02 16:15:00,751.4,8.437
2022-03-02 16:30:00,751.225,7.377
2022-03-02 16:45:00,751.108,6.443
2022-03-02 17:00:00,751.108,5.713
2022-03-02 17:15:00,751.225,5.317
2022-03-02 17:30:00,751.108,4.937
2022-03-02 17:45:00,751.108,4.587
2022-03-02 18:00:00,751.108,4.22
2022-03-02 18:15:00,751.108,3.783
2022-03-02 18:30:00,750.933,3.437
2022-03-02 18:45:00,751.108,3.16
2022-03-02 19:00:00,751.225,2.923
2022-03-02 19:15:00,751.108,2.75
2022-03-02 19:30:00,751.225,2.6
2022-03-02 19:45:00,751.225,2.41
2022-03-02 20:00:00,751.225,2.187
2022-03-02 20:15:00,751.4,1.977
2022-03-02 20:30:00,751.225,1.777
2022-03-02 20:45:00,751.4,1.627
2022-03-02 21:00:00,751.4,1.507
2022-03-02 21:15:00,751.4,1.37
2022-03-02 21:30:00,751.575,1.187
2022-03-02 21:45:00,751.75,1.02
2022-03-02 22:00:00,751.575,0.837
2022-03-02 22:15:00,751.575,0.72
2022-03-02 22:30:00,751.75,0.62
2022-03-02 22:45:00,751.575,0.483
2022-03-02 23:00:00,751.75,0.383
2022-03-02 23:15:00,751.575,0.31
2022-03-02 23:30:00,751.75,0.213
2022-03-02 23:45:00,751.575,0.107
2022-03-03 00:00:00,751.867,0.033
2022-03-03 00:15:00,751.867,-0.027
2022-03-03 00:30:00,751.867,-0.1
2022-03-03 00:45:00,751.75,-0.18
2022-03-03 01:00:00,751.75,-0.243
2022-03-03 01:15:00,751.75,-0.31
2022-03-03 01:30:00,751.75,-0.403
2022-03-03 01:45:00,751.867,-0.48
2022-03-03 02:00:00,751.75,-0.567
2022-03-03 02:15:00,751.867,-0.633
2022-03-03 02:30:00,751.867,-0.67
2022-03-03 02:45:00,751.867,-0.71
2022-03-03 03:00:00,751.575,-0.763
2022-03-03 03:15:00,751.575,-0.843
2022-03-03 03:30:00,751.575,-0.92
2022-03-03 03:45:00,751.575,-0.98
2022-03-03 04:00:00,751.575,-1.06
2022-03-03 04:15:00,751.4,-1.143
2022-03-03 04:30:00,751.4,-1.163
2022-03-03 04:45:00,751.4,-1.197
2022-03-03 05:00:00,751.4,-1.237
2022-03-03 05:15:00,751.225,-1.313
2022-03-03 05:30:00,751.225,-1.373
2022-03-03 05:45:00,751.225,-1.42
2022-03-03 06:00:00,751.4,-1.48
2022-03-03 06:15:00,751.225,-1.55
2022-03-03 06:30:00,751.225,-1.623
2022-03-03 06:45:00,751.4,-1.617
2022-03-03 07:00:00,751.225,-1.623
2022-03-03 07:15:00,751.225,-1.67
2022-03-03 07:30:00,751.108,-1.597
2022-03-03 07:45:00,751.108,-1.597
