Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2021-12-04 15:15:00,,6.209655756116986e-06,1.2034474059688025e-06,1.070493853242126e-07,4.770416690802544e-07,-1.284186095586091e-06
2021-12-04 15:30:00,,6.1977344811701605e-06,1.199602534457123e-06,1.0981680593657545e-07,4.7204409590428794e-07,-1.2864300667808342e-06
2021-12-04 15:45:00,,6.187079187958386e-06,1.1954361865377639e-06,1.1258913596863665e-07,4.672428943104112e-07,-1.2886264538964865e-06
2021-12-04 16:00:00,,6.178209035447578e-06,1.1910837660863706e-06,1.1538959159812127e-07,4.626607335960867e-07,-1.290535651492991e-06
2021-12-04 16:15:00,,6.170821645508709e-06,1.186562198272329e-06,1.181805878683048e-07,4.5827674504535003e-07,-1.292270053952667e-06
2021-12-04 16:30:00,,6.165016874272437e-06,1.181950814328444e-06,1.209714506430727e-07,4.541004145933789e-07,-1.2938745671878372e-06
2021-12-04 16:45:00,,6.16070192019966e-06,1.177273939486717e-06,1.237454125889114e-07,4.501214469945291e-07,-1.2952544823139093e-06
2021-12-04 17:00:00,,6.157847739997678e-06,1.1726651666733927e-06,1.264962047946567e-07,4.463349248575597e-07,-1.2963977256143304e-06
2021-12-04 17:15:00,,6.15645940150795e-06,1.1680741322039074e-06,1.292019127068274e-07,4.427232924082518e-07,-1.2973274279175115e-06
2021-12-04 17:30:00,,6.156265606691376e-06,1.1635312949659523e-06,1.3185213005493118e-07,4.3927512894701757e-07,-1.2979782019787922e-06
2021-12-04 17:45:00,,6.1573653922830635e-06,1.1593658590104266e-06,1.3471649141085646e-07,4.3598387852458455e-07,-1.2983768229845353e-06
2021-12-04 18:00:00,,6.159428038159872e-06,1.1553470469504647e-06,1.3720982823916558e-07,4.3282479791548906e-07,-1.298527600198328e-06
2021-12-04 18:15:00,,6.16222386695179e-06,1.1514719220603648e-06,1.3958595145309608e-07,4.297749950959442e-07,-1.2983865086604472e-06
2021-12-04 18:30:00,,6.165525805445865e-06,1.147913472385405e-06,1.4181700348805746e-07,4.2681310968951097e-07,-1.2979920435918263e-06
2021-12-04 18:45:00,,6.169205701388121e-06,1.1447380659908548e-06,1.4408642991403265e-07,4.239190191162863e-07,-1.2972949173234236e-06
