Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
3/2/2022 2:30,809.15,751.692,57.458
3/2/2022 2:45,809.15,751.692,57.458
3/2/2022 3:00,809.033,751.517,57.516
3/2/2022 3:15,808.858,751.517,57.341
3/2/2022 3:30,808.858,751.517,57.341
3/2/2022 3:45,808.683,751.342,57.341
3/2/2022 4:00,808.508,751.225,57.283
3/2/2022 4:15,808.333,751.05,57.283
3/2/2022 4:30,808.508,751.05,57.458
3/2/2022 4:45,808.333,751.05,57.283
3/2/2022 5:00,808.508,751.05,57.458
3/2/2022 5:15,808.508,751.225,57.283
3/2/2022 5:30,808.333,751.05,57.283
3/2/2022 5:45,808.508,751.05,57.458
3/2/2022 6:00,808.508,751.225,57.283
3/2/2022 6:15,808.508,750.875,57.633
3/2/2022 6:30,808.508,751.05,57.458
3/2/2022 6:45,808.508,751.225,57.283
3/2/2022 7:00,808.508,751.225,57.283
3/2/2022 7:15,808.508,751.225,57.283
3/2/2022 7:30,808.683,751.225,57.458
3/2/2022 7:45,808.858,751.517,57.341
3/2/2022 8:00,808.858,751.517,57.341
3/2/2022 8:15,809.033,751.517,57.516
3/2/2022 8:30,809.033,751.517,57.516
3/2/2022 8:45,809.033,751.692,57.341
3/2/2022 9:00,809.033,751.808,57.225
3/2/2022 9:15,809.033,751.983,57.05
3/2/2022 9:30,809.15,752.158,56.992
3/2/2022 9:45,809.325,752.45,56.875
3/2/2022 10:00,809.325,752.625,56.7
3/2/2022 10:15,809.5,752.625,56.875
3/2/2022 10:30,809.5,752.625,56.875
3/2/2022 10:45,809.5,752.625,56.875
3/2/2022 11:00,809.5,752.625,56.875
3/2/2022 11:15,809.5,752.625,56.875
3/2/2022 11:30,809.675,752.625,57.05
3/2/2022 11:45,809.5,752.917,56.583
3/2/2022 12:00,809.675,752.917,56.758
3/2/2022 12:15,809.675,752.742,56.933
3/2/2022 12:30,809.5,752.742,56.758
3/2/2022 12:45,809.383,752.625,56.758
3/2/2022 13:00,809.558,752.625,56.933
3/2/2022 13:15,809.383,752.45,56.933
3/2/2022 13:30,809.033,752.275,56.758
3/2/2022 13:45,808.858,752.158,56.7
3/2/2022 14:00,808.8,751.808,56.992
3/2/2022 14:15,808.683,751.808,56.875
3/2/2022 14:30,808.508,751.692,56.816
3/2/2022 14:45,808.508,751.517,56.991
3/2/2022 15:00,808.333,751.517,56.816
3/2/2022 15:15,808.508,751.342,57.166
3/2/2022 15:30,808.333,751.225,57.108
3/2/2022 15:45,808.217,751.225,56.992
3/2/2022 16:00,808.042,751.225,56.817
3/2/2022 16:15,808.042,751.225,56.817
3/2/2022 16:30,808.042,751.05,56.992
3/2/2022 16:45,808.042,751.225,56.817
3/2/2022 17:00,808.042,751.225,56.817
3/2/2022 17:15,808.042,751.225,56.817
3/2/2022 17:30,807.867,751.05,56.817
3/2/2022 17:45,807.867,751.225,56.642
3/2/2022 18:00,807.867,750.875,56.992
3/2/2022 18:15,808.042,751.05,56.992
3/2/2022 18:30,808.042,750.758,57.284
3/2/2022 18:45,808.042,750.758,57.284
3/2/2022 19:00,808.333,750.758,57.575
3/2/2022 19:15,808.333,750.758,57.575
3/2/2022 19:30,808.217,750.875,57.342
3/2/2022 19:45,808.217,750.758,57.459
3/2/2022 20:00,808.217,750.875,57.342
3/2/2022 20:15,808.333,750.875,57.458
3/2/2022 20:30,808.217,750.875,57.342
3/2/2022 20:45,808.333,750.875,57.458
3/2/2022 21:00,808.333,751.05,57.283
3/2/2022 21:15,808.683,751.05,57.633
3/2/2022 21:30,808.508,751.05,57.458
3/2/2022 21:45,808.683,751.05,57.633
3/2/2022 22:00,808.742,751.05,57.692
3/2/2022 22:15,808.508,751.05,57.458
3/2/2022 22:30,808.742,751.225,57.517
3/2/2022 22:45,808.742,751.225,57.517
3/2/2022 23:00,808.8,751.05,57.75
3/2/2022 23:15,808.683,751.05,57.633
3/2/2022 23:30,808.683,750.875,57.808
3/2/2022 23:45,808.567,751.05,57.517
3/3/2022 0:00,808.742,751.225,57.517
3/3/2022 0:15,808.508,751.225,57.283
3/3/2022 0:30,808.683,751.225,57.458
3/3/2022 0:45,808.683,751.225,57.458
3/3/2022 1:00,808.683,751.225,57.458
3/3/2022 1:15,808.858,751.225,57.633
3/3/2022 1:30,808.858,751.225,57.633
3/3/2022 1:45,808.567,751.225,57.342
3/3/2022 2:00,808.742,751.342,57.4
3/3/2022 2:15,808.858,751.225,57.633
3/3/2022 2:30,808.858,751.225,57.633
3/3/2022 2:45,808.683,751.225,57.458
3/3/2022 3:00,808.683,751.225,57.458
3/3/2022 3:15,808.508,751.05,57.458
3/3/2022 3:30,808.567,750.875,57.692
3/3/2022 3:45,808.567,750.875,57.692
3/3/2022 4:00,808.392,750.758,57.634
3/3/2022 4:15,808.392,750.758,57.634
3/3/2022 4:30,808.683,750.758,57.925
3/3/2022 4:45,808.508,750.875,57.633
3/3/2022 5:00,808.508,750.583,57.925
3/3/2022 5:15,808.508,750.583,57.925
3/3/2022 5:30,808.508,750.758,57.75
3/3/2022 5:45,808.333,750.758,57.575
3/3/2022 6:00,808.333,750.583,57.75
3/3/2022 6:15,808.508,750.758,57.75
3/3/2022 6:30,808.333,750.758,57.575
3/3/2022 6:45,808.333,750.408,57.925
3/3/2022 7:00,808.333,750.408,57.925
3/3/2022 7:15,808.158,750.408,57.75
3/3/2022 7:30,808.333,750.408,57.925
3/3/2022 7:45,808.333,750.408,57.925
3/3/2022 8:00,808.333,750.583,57.75
3/3/2022 8:15,808.333,750.758,57.575
3/3/2022 8:30,808.333,750.875,57.458
3/3/2022 8:45,808.333,750.875,57.458
3/3/2022 9:00,808.508,750.875,57.633
3/3/2022 9:15,808.683,751.05,57.633
3/3/2022 9:30,808.683,751.342,57.341
3/3/2022 9:45,808.683,751.517,57.166
3/3/2022 10:00,808.683,751.692,56.991
3/3/2022 10:15,808.508,751.517,56.991
3/3/2022 10:30,808.683,751.342,57.341
3/3/2022 10:45,808.508,751.517,56.991
3/3/2022 11:00,808.392,751.517,56.875
3/3/2022 11:15,808.392,751.342,57.05
3/3/2022 11:30,808.392,751.517,56.875
3/3/2022 11:45,808.392,751.517,56.875
3/3/2022 12:00,808.042,751.342,56.7
3/3/2022 12:15,808.042,751.05,56.992
3/3/2022 12:30,807.867,751.05,56.817
3/3/2022 12:45,807.692,750.875,56.817
3/3/2022 13:00,807.517,750.758,56.759
3/3/2022 13:15,807.4,750.583,56.817
3/3/2022 13:30,807.225,750.292,56.933
3/3/2022 13:45,807.05,750.292,56.758
3/3/2022 14:00,806.758,750,56.758
3/3/2022 14:15,806.583,749.825,56.758
3/3/2022 14:30,806.408,749.65,56.758
3/3/2022 14:45,806.408,749.475,56.933
3/3/2022 15:00,806.233,749.358,56.875
3/3/2022 15:15,806.117,749.008,57.109
3/3/2022 15:30,806.233,749.183,57.05
3/3/2022 15:45,806.117,749.183,56.934
3/3/2022 16:00,805.942,748.892,57.05
3/3/2022 16:15,805.942,748.542,57.4
3/3/2022 16:30,805.767,748.717,57.05
3/3/2022 16:45,805.767,748.542,57.225
3/3/2022 17:00,805.592,748.542,57.05
3/3/2022 17:15,805.417,748.542,56.875
3/3/2022 17:30,805.417,748.25,57.167
3/3/2022 17:45,805.3,748.25,57.05
3/3/2022 18:00,805.3,748.075,57.225
3/3/2022 18:15,805.242,748.075,57.167
3/3/2022 18:30,805.242,748.075,57.167
3/3/2022 18:45,805.242,748.075,57.167
3/3/2022 19:00,805.067,747.783,57.284
3/3/2022 19:15,805.067,747.783,57.284
3/3/2022 19:30,805.242,747.958,57.284
3/3/2022 19:45,805.417,747.783,57.634
3/3/2022 20:00,805.417,748.133,57.284
3/3/2022 20:15,805.767,748.133,57.634
3/3/2022 20:30,805.592,748.133,57.459
3/3/2022 20:45,805.708,748.25,57.458
3/3/2022 21:00,805.708,748.25,57.458
3/3/2022 21:15,805.417,747.958,57.459
3/3/2022 21:30,805.242,747.783,57.459
3/3/2022 21:45,805.125,747.667,57.458
3/3/2022 22:00,805.125,747.667,57.458
3/3/2022 22:15,805.125,747.667,57.458
3/3/2022 22:30,805.125,747.667,57.458
3/3/2022 22:45,805.242,747.783,57.459
3/3/2022 23:00,805.067,747.783,57.284
3/3/2022 23:15,805.067,747.783,57.284
3/3/2022 23:30,805.242,747.958,57.284
3/3/2022 23:45,805.067,747.667,57.4
3/4/2022 0:00,804.95,747.667,57.283
3/4/2022 0:15,804.775,747.492,57.283
3/4/2022 0:30,804.308,747.317,56.991
3/4/2022 0:45,804.425,746.85,57.575
3/4/2022 1:00,804.25,746.85,57.4
3/4/2022 1:15,804.25,746.733,57.517
3/4/2022 1:30,804.133,746.733,57.4
3/4/2022 1:45,804.133,746.733,57.4
3/4/2022 2:00,803.783,746.558,57.225
3/4/2022 2:15,803.783,746.383,57.4
3/4/2022 2:30,803.958,746.092,57.866
3/4/2022 2:45,803.608,746.092,57.516
3/4/2022 3:00,803.608,745.8,57.808
3/4/2022 3:15,803.317,745.917,57.4
3/4/2022 3:30,803.142,745.917,57.225
3/4/2022 3:45,802.967,745.45,57.517
3/4/2022 4:00,802.967,745.625,57.342
3/4/2022 4:15,802.792,745.45,57.342
3/4/2022 4:30,802.792,745.45,57.342
3/4/2022 4:45,802.5,745.158,57.342
3/4/2022 5:00,802.5,744.983,57.517
3/4/2022 5:15,802.325,744.983,57.342
3/4/2022 5:30,802.325,744.983,57.342
3/4/2022 5:45,802.15,744.867,57.283
3/4/2022 6:00,802.325,744.692,57.633
3/4/2022 6:15,802.325,744.983,57.342
3/4/2022 6:30,802.325,744.867,57.458
3/4/2022 6:45,802.325,744.983,57.342
3/4/2022 7:00,802.5,745.333,57.167
3/4/2022 7:15,802.5,744.983,57.517
3/4/2022 7:30,802.5,745.333,57.167
3/4/2022 7:45,802.5,745.158,57.342
3/4/2022 8:00,802.675,745.158,57.517
3/4/2022 8:15,802.675,745.158,57.517
3/4/2022 8:30,802.675,745.333,57.342
3/4/2022 8:45,802.5,745.158,57.342
3/4/2022 9:00,802.675,745.45,57.225
3/4/2022 9:15,802.5,745.158,57.342
3/4/2022 9:30,802.325,745.158,57.167
3/4/2022 9:45,802.325,745.275,57.05
3/4/2022 10:00,802.325,745.275,57.05
3/4/2022 10:15,802.033,745.158,56.875
3/4/2022 10:30,802.033,744.808,57.225
3/4/2022 10:45,801.683,744.808,56.875
3/4/2022 11:00,801.508,744.517,56.991
3/4/2022 11:15,801.508,744.342,57.166
3/4/2022 11:30,801.333,744.342,56.991
3/4/2022 11:45,801.158,744.342,56.816
3/4/2022 12:00,800.867,743.875,56.992
3/4/2022 12:15,800.692,743.875,56.817
3/4/2022 12:30,800.692,743.583,57.109
3/4/2022 12:45,800.342,743.408,56.934
3/4/2022 13:00,800.342,743.408,56.934
3/4/2022 13:15,800.05,743.117,56.933
3/4/2022 13:30,799.7,742.825,56.875
3/4/2022 13:45,799.408,742.358,57.05
3/4/2022 14:00,798.592,741.892,56.7
3/4/2022 14:15,798.417,741.542,56.875
3/4/2022 14:30,797.892,741.25,56.642
3/4/2022 14:45,797.775,740.783,56.992
3/4/2022 15:00,797.542,740.317,57.225
3/4/2022 15:15,797.075,739.85,57.225
3/4/2022 15:30,797.542,740.025,57.517
3/4/2022 15:45,797.367,739.85,57.517
3/4/2022 16:00,796.725,739.383,57.342
3/4/2022 16:15,796.258,739.208,57.05
3/4/2022 16:30,796.258,739.092,57.166
3/4/2022 16:45,796.142,738.917,57.225
3/4/2022 17:00,796.142,738.567,57.575
3/4/2022 17:15,796.258,739.033,57.225
3/4/2022 17:30,796.433,739.208,57.225
3/4/2022 17:45,796.433,739.092,57.341
3/4/2022 18:00,796.608,738.8,57.808
3/4/2022 18:15,796.608,738.917,57.691
3/4/2022 18:30,796.608,738.8,57.808
3/4/2022 18:45,796.258,738.625,57.633
3/4/2022 19:00,796.433,738.625,57.808
3/4/2022 19:15,796.783,738.917,57.866
3/4/2022 19:30,796.958,738.917,58.041
3/4/2022 19:45,796.783,738.8,57.983
3/4/2022 20:00,797.075,739.092,57.983
3/4/2022 20:15,796.9,739.092,57.808
3/4/2022 20:30,797.075,739.092,57.983
3/4/2022 20:45,796.958,738.917,58.041
3/4/2022 21:00,797.25,739.092,58.158
3/4/2022 21:15,797.425,739.383,58.042
3/4/2022 21:30,797.717,739.383,58.334
3/4/2022 21:45,797.892,739.558,58.334
3/4/2022 22:00,797.775,739.558,58.217
3/4/2022 22:15,798.242,739.85,58.392
3/4/2022 22:30,798.242,739.85,58.392
3/4/2022 22:45,798.592,740.2,58.392
3/4/2022 23:00,798.242,739.85,58.392
3/4/2022 23:15,798.358,739.85,58.508
3/4/2022 23:30,798.533,740.025,58.508
3/4/2022 23:45,798.067,739.733,58.334
3/5/2022 0:00,798.242,739.733,58.509
3/5/2022 0:15,797.775,739.383,58.392
3/5/2022 0:30,797.892,739.383,58.509
3/5/2022 0:45,797.892,739.092,58.8
3/5/2022 1:00,797.717,739.267,58.45
3/5/2022 1:15,797.6,738.975,58.625
3/5/2022 1:30,797.775,739.092,58.683
3/5/2022 1:45,797.717,738.975,58.742
3/5/2022 2:00,797.717,738.975,58.742
3/5/2022 2:15,798.067,739.092,58.975
3/5/2022 2:30,797.717,739.267,58.45
3/5/2022 2:45,797.717,738.8,58.917
3/5/2022 3:00,797.542,738.917,58.625
3/5/2022 3:15,797.425,738.8,58.625
3/5/2022 3:30,797.542,738.8,58.742
3/5/2022 3:45,797.25,738.508,58.742
3/5/2022 4:00,797.425,738.8,58.625
3/5/2022 4:15,797.425,738.508,58.917
3/5/2022 4:30,797.25,738.508,58.742
3/5/2022 4:45,797.425,738.8,58.625
3/5/2022 5:00,797.425,738.8,58.625
3/5/2022 5:15,797.425,738.625,58.8
3/5/2022 5:30,797.425,738.508,58.917
3/5/2022 5:45,797.425,738.625,58.8
3/5/2022 6:00,797.425,738.8,58.625
3/5/2022 6:15,797.6,738.8,58.8
3/5/2022 6:30,797.775,738.8,58.975
3/5/2022 6:45,797.6,738.975,58.625
3/5/2022 7:00,797.6,738.975,58.625
3/5/2022 7:15,797.425,738.975,58.45
3/5/2022 7:30,797.6,738.8,58.8
3/5/2022 7:45,797.717,738.975,58.742
3/5/2022 8:00,797.892,739.092,58.8
3/5/2022 8:15,797.892,739.267,58.625
3/5/2022 8:30,798.067,739.267,58.8
3/5/2022 8:45,798.242,739.558,58.684
3/5/2022 9:00,798.358,739.733,58.625
3/5/2022 9:15,798.708,740.025,58.683
3/5/2022 9:30,798.708,740.025,58.683
3/5/2022 9:45,798.883,740.667,58.216
3/5/2022 10:00,799.058,740.958,58.1
3/5/2022 10:15,799.175,740.667,58.508
3/5/2022 10:30,798.883,740.492,58.391
3/5/2022 10:45,799.408,740.958,58.45
3/5/2022 11:00,799.058,740.667,58.391
3/5/2022 11:15,799.233,740.783,58.45
3/5/2022 11:30,799.233,740.958,58.275
3/5/2022 11:45,799.35,741.133,58.217
3/5/2022 12:00,799.7,741.25,58.45
3/5/2022 12:15,799.408,741.425,57.983
3/5/2022 12:30,799.408,741.133,58.275
3/5/2022 12:45,799.525,741.25,58.275
3/5/2022 13:00,799.408,741.133,58.275
3/5/2022 13:15,799.408,741.25,58.158
3/5/2022 13:30,799.525,741.133,58.392
3/5/2022 13:45,799.35,741.133,58.217
3/5/2022 14:00,799.35,740.783,58.567
3/5/2022 14:15,799.058,740.783,58.275
3/5/2022 14:30,799.175,740.783,58.392
3/5/2022 14:45,799.058,740.958,58.1
3/5/2022 15:00,799.058,741.133,57.925
3/5/2022 15:15,799.175,740.783,58.392
3/5/2022 15:30,799.058,740.958,58.1
3/5/2022 15:45,798.883,740.492,58.391
3/5/2022 16:00,798.883,740.667,58.216
3/5/2022 16:15,798.708,740.492,58.216
3/5/2022 16:30,798.883,740.667,58.216
3/5/2022 16:45,798.708,740.492,58.216
3/5/2022 17:00,798.592,740.492,58.1
3/5/2022 17:15,798.592,740.492,58.1
3/5/2022 17:30,798.592,740.492,58.1
3/5/2022 17:45,798.708,740.317,58.391
3/5/2022 18:00,798.883,740.317,58.566
3/5/2022 18:15,798.708,740.317,58.391
3/5/2022 18:30,798.533,740.2,58.333
3/5/2022 18:45,798.533,740.2,58.333
3/5/2022 19:00,798.358,739.85,58.508
3/5/2022 19:15,798.533,739.733,58.8
3/5/2022 19:30,798.708,740.025,58.683
3/5/2022 19:45,798.708,740.025,58.683
3/5/2022 20:00,798.708,740.025,58.683
3/5/2022 20:15,798.592,740.025,58.567
3/5/2022 20:30,798.708,740.2,58.508
3/5/2022 20:45,798.883,740.2,58.683
3/5/2022 21:00,799.058,740.492,58.566
3/5/2022 21:15,798.883,740.492,58.391
3/5/2022 21:30,799.058,740.492,58.566
3/5/2022 21:45,799.058,740.492,58.566
3/5/2022 22:00,798.883,740.667,58.216
3/5/2022 22:15,799.058,740.667,58.391
3/5/2022 22:30,799.058,740.667,58.391
3/5/2022 22:45,799.058,740.667,58.391
3/5/2022 23:00,799.058,740.667,58.391
3/5/2022 23:15,799.35,740.492,58.858
3/5/2022 23:30,799.058,740.492,58.566
3/5/2022 23:45,799.058,740.317,58.741
3/6/2022 0:00,798.883,740.025,58.858
3/6/2022 0:15,798.708,740.2,58.508
3/6/2022 0:30,798.533,739.733,58.8
3/6/2022 0:45,798.533,739.733,58.8
3/6/2022 1:00,798.242,739.558,58.684
3/6/2022 1:15,798.242,739.267,58.975
3/6/2022 1:30,797.892,739.267,58.625
3/6/2022 1:45,797.892,738.975,58.917
3/6/2022 2:00,797.717,738.8,58.917
3/6/2022 2:15,797.542,738.8,58.742
3/6/2022 2:30,797.425,738.8,58.625
3/6/2022 2:45,797.25,738.508,58.742
3/6/2022 3:00,797.075,738.508,58.567
3/6/2022 3:15,796.783,738.333,58.45
3/6/2022 3:30,796.608,738.158,58.45
3/6/2022 3:45,796.258,737.867,58.391
3/6/2022 4:00,796.258,737.692,58.566
3/6/2022 4:15,795.908,737.575,58.333
3/6/2022 4:30,795.792,737.4,58.392
3/6/2022 4:45,795.792,737.4,58.392
3/6/2022 5:00,795.617,737.4,58.217
3/6/2022 5:15,795.442,737.108,58.334
3/6/2022 5:30,795.442,736.933,58.509
3/6/2022 5:45,795.267,736.933,58.334
3/6/2022 6:00,795.092,736.758,58.334
3/6/2022 6:15,795.092,736.583,58.509
3/6/2022 6:30,794.975,736.467,58.508
3/6/2022 6:45,795.092,736.642,58.45
3/6/2022 7:00,795.267,736.642,58.625
3/6/2022 7:15,795.267,736.467,58.8
3/6/2022 7:30,795.442,736.758,58.684
3/6/2022 7:45,795.442,736.758,58.684
3/6/2022 8:00,795.617,736.467,59.15
3/6/2022 8:15,795.617,736.758,58.859
3/6/2022 8:30,795.617,736.758,58.859
3/6/2022 8:45,795.792,736.933,58.859
3/6/2022 9:00,795.617,736.933,58.684
3/6/2022 9:15,795.967,737.108,58.859
3/6/2022 9:30,796.142,737.4,58.742
3/6/2022 9:45,795.967,737.4,58.567
3/6/2022 10:00,795.908,737.225,58.683
3/6/2022 10:15,795.908,737.4,58.508
3/6/2022 10:30,795.617,736.933,58.684
3/6/2022 10:45,795.967,737.225,58.742
3/6/2022 11:00,795.967,737.575,58.392
3/6/2022 11:15,796.142,737.4,58.742
3/6/2022 11:30,796.258,737.692,58.566
3/6/2022 11:45,796.433,737.575,58.858
3/6/2022 12:00,796.433,737.867,58.566
3/6/2022 12:15,796.608,737.692,58.916
3/6/2022 12:30,796.608,738.158,58.45
3/6/2022 12:45,796.608,737.867,58.741
3/6/2022 13:00,796.433,738.333,58.1
3/6/2022 13:15,796.258,737.983,58.275
3/6/2022 13:30,796.258,737.983,58.275
3/6/2022 13:45,796.142,737.867,58.275
3/6/2022 14:00,796.433,737.575,58.858
3/6/2022 14:15,796.433,737.867,58.566
3/6/2022 14:30,796.433,738.042,58.391
3/6/2022 14:45,796.433,737.867,58.566
3/6/2022 15:00,796.725,738.042,58.683
3/6/2022 15:15,796.725,738.042,58.683
3/6/2022 15:30,797.075,738.042,59.033
3/6/2022 15:45,797.25,738.508,58.742
3/6/2022 16:00,797.425,739.092,58.333
3/6/2022 16:15,797.717,738.975,58.742
3/6/2022 16:30,797.717,739.092,58.625
3/6/2022 16:45,798.067,739.383,58.684
3/6/2022 17:00,798.067,739.558,58.509
3/6/2022 17:15,798.242,739.733,58.509
3/6/2022 17:30,798.592,740.025,58.567
3/6/2022 17:45,798.883,740.025,58.858
3/6/2022 18:00,799.058,740.375,58.683
3/6/2022 18:15,799.35,740.667,58.683
3/6/2022 18:30,799.7,740.958,58.742
3/6/2022 18:45,799.992,741.133,58.859
3/6/2022 19:00,800.342,741.308,59.034
3/6/2022 19:15,800.633,741.6,59.033
3/6/2022 19:30,800.808,741.6,59.208
3/6/2022 19:45,800.692,741.717,58.975
3/6/2022 20:00,800.692,741.775,58.917
3/6/2022 20:15,800.692,741.775,58.917
3/6/2022 20:30,800.692,741.892,58.8
3/6/2022 20:45,801.042,742.067,58.975
3/6/2022 21:00,801.333,742.242,59.091
3/6/2022 21:15,801.158,742.358,58.8
3/6/2022 21:30,801.333,742.358,58.975
3/6/2022 21:45,801.508,742.708,58.8
3/6/2022 22:00,801.8,742.708,59.092
3/6/2022 22:15,801.975,743,58.975
3/6/2022 22:30,802.325,743.292,59.033
3/6/2022 22:45,802.325,743.175,59.15
3/6/2022 23:00,802.617,743.175,59.442
3/6/2022 23:15,802.792,743.175,59.617
3/6/2022 23:30,802.967,743.292,59.675
3/6/2022 23:45,802.792,743.467,59.325
3/7/2022 0:00,802.617,743.292,59.325
3/7/2022 0:15,802.617,743.292,59.325
3/7/2022 0:30,802.617,743.175,59.442
3/7/2022 0:45,802.617,742.825,59.792
3/7/2022 1:00,802.617,743,59.617
3/7/2022 1:15,802.85,742.708,60.142
3/7/2022 1:30,802.85,742.825,60.025
3/7/2022 1:45,803.142,743,60.142
3/7/2022 2:00,803.142,742.825,60.317
3/7/2022 2:15,803.433,743,60.433
3/7/2022 2:30,803.608,743,60.608
3/7/2022 2:45,803.608,742.825,60.783
3/7/2022 3:00,803.433,742.825,60.608
3/7/2022 3:15,803.608,742.708,60.9
3/7/2022 3:30,803.492,742.825,60.667
3/7/2022 3:45,803.317,742.533,60.784
3/7/2022 4:00,803.317,742.533,60.784
3/7/2022 4:15,803.317,742.358,60.959
3/7/2022 4:30,803.317,742.242,61.075
3/7/2022 4:45,803.317,742.067,61.25
3/7/2022 5:00,803.433,742.242,61.191
3/7/2022 5:15,803.608,742.242,61.366
3/7/2022 5:30,803.783,742.533,61.25
3/7/2022 5:45,803.783,742.533,61.25
3/7/2022 6:00,804.133,742.358,61.775
3/7/2022 6:15,803.783,742.533,61.25
3/7/2022 6:30,803.783,742.533,61.25
3/7/2022 6:45,803.783,742.533,61.25
3/7/2022 7:00,803.783,742.358,61.425
3/7/2022 7:15,803.958,742.533,61.425
3/7/2022 7:30,803.783,742.533,61.25
3/7/2022 7:45,803.958,742.708,61.25
3/7/2022 8:00,803.958,742.533,61.425
3/7/2022 8:15,803.958,743,60.958
3/7/2022 8:30,804.133,743.175,60.958
3/7/2022 8:45,804.25,743.292,60.958
3/7/2022 9:00,804.425,743.467,60.958
3/7/2022 9:15,804.425,743.933,60.492
3/7/2022 9:30,804.425,744.05,60.375
3/7/2022 9:45,804.6,744.225,60.375
3/7/2022 10:00,804.425,744.4,60.025
3/7/2022 10:15,804.25,744.517,59.733
3/7/2022 10:30,804.25,744.4,59.85
3/7/2022 10:45,804.133,744.517,59.616
3/7/2022 11:00,804.308,744.05,60.258
3/7/2022 11:15,804.308,743.933,60.375
3/7/2022 11:30,804.133,744.05,60.083
3/7/2022 11:45,803.958,743.933,60.025
3/7/2022 12:00,803.783,743.758,60.025
3/7/2022 12:15,803.783,743.758,60.025
3/7/2022 12:30,803.783,743.758,60.025
3/7/2022 12:45,803.9,743.758,60.142
3/7/2022 13:00,803.608,743.583,60.025
3/7/2022 13:15,803.608,743.467,60.141
3/7/2022 13:30,803.433,743.117,60.316
3/7/2022 13:45,803.317,743,60.317
3/7/2022 14:00,803.142,742.825,60.317
3/7/2022 14:15,802.967,742.65,60.317
3/7/2022 14:30,802.85,742.533,60.317
3/7/2022 14:45,802.617,742.533,60.084
3/7/2022 15:00,802.617,742.358,60.259
3/7/2022 15:15,802.617,742.358,60.259
3/7/2022 15:30,802.5,742.183,60.317
3/7/2022 15:45,802.325,742.067,60.258
3/7/2022 16:00,802.033,741.717,60.316
3/7/2022 16:15,802.033,741.6,60.433
3/7/2022 16:30,802.033,741.717,60.316
3/7/2022 16:45,802.033,741.717,60.316
3/7/2022 17:00,801.8,741.6,60.2
3/7/2022 17:15,801.8,741.25,60.55
3/7/2022 17:30,801.8,741.425,60.375
3/7/2022 17:45,801.508,741.133,60.375
3/7/2022 18:00,801.508,740.958,60.55
3/7/2022 18:15,801.508,741.133,60.375
3/7/2022 18:30,801.508,740.958,60.55
3/7/2022 18:45,801.508,740.958,60.55
3/7/2022 19:00,801.625,741.133,60.492
3/7/2022 19:15,801.625,741.133,60.492
