Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
3/2/2022 1:45,760.792,751.517,9.275
3/2/2022 2:00,760.792,751.692,9.1
3/2/2022 2:15,760.617,751.342,9.275
3/2/2022 2:30,760.792,751.692,9.1
3/2/2022 2:45,760.617,751.692,8.925
3/2/2022 3:00,760.617,751.517,9.1
3/2/2022 3:15,760.442,751.517,8.925
3/2/2022 3:30,760.267,751.517,8.75
3/2/2022 3:45,760.267,751.342,8.925
3/2/2022 4:00,760.092,751.225,8.867
3/2/2022 4:15,760.267,751.05,9.217
3/2/2022 4:30,760.267,751.05,9.217
3/2/2022 4:45,759.917,751.05,8.867
3/2/2022 5:00,760.092,751.05,9.042
3/2/2022 5:15,760.267,751.225,9.042
3/2/2022 5:30,760.267,751.05,9.217
3/2/2022 5:45,760.092,751.05,9.042
3/2/2022 6:00,760.092,751.225,8.867
3/2/2022 6:15,760.092,750.875,9.217
3/2/2022 6:30,760.092,751.05,9.042
3/2/2022 6:45,760.442,751.225,9.217
3/2/2022 7:00,760.267,751.225,9.042
3/2/2022 7:15,760.617,751.225,9.392
3/2/2022 7:30,760.442,751.225,9.217
3/2/2022 7:45,760.617,751.517,9.1
3/2/2022 8:00,760.617,751.517,9.1
3/2/2022 8:15,760.967,751.517,9.45
3/2/2022 8:30,760.967,751.517,9.45
3/2/2022 8:45,760.967,751.692,9.275
3/2/2022 9:00,760.967,751.808,9.159
3/2/2022 9:15,760.967,751.983,8.984
3/2/2022 9:30,760.967,752.158,8.809
3/2/2022 9:45,760.967,752.45,8.517
3/2/2022 10:00,761.142,752.625,8.517
3/2/2022 10:15,761.317,752.625,8.692
3/2/2022 10:30,761.142,752.625,8.517
3/2/2022 10:45,761.142,752.625,8.517
3/2/2022 11:00,761.317,752.625,8.692
3/2/2022 11:15,761.317,752.625,8.692
3/2/2022 11:30,761.317,752.625,8.692
3/2/2022 11:45,761.492,752.917,8.575
3/2/2022 12:00,761.317,752.917,8.4
3/2/2022 12:15,761.317,752.742,8.575
3/2/2022 12:30,761.317,752.742,8.575
3/2/2022 12:45,761.142,752.625,8.517
3/2/2022 13:00,760.967,752.625,8.342
3/2/2022 13:15,760.792,752.45,8.342
3/2/2022 13:30,760.617,752.275,8.342
3/2/2022 13:45,760.442,752.158,8.284
3/2/2022 14:00,760.267,751.808,8.459
3/2/2022 14:15,760.092,751.808,8.284
3/2/2022 14:30,760.092,751.692,8.4
3/2/2022 14:45,760.092,751.517,8.575
3/2/2022 15:00,759.917,751.517,8.4
3/2/2022 15:15,760.092,751.342,8.75
3/2/2022 15:30,759.917,751.225,8.692
3/2/2022 15:45,759.742,751.225,8.517
3/2/2022 16:00,759.742,751.225,8.517
3/2/2022 16:15,759.742,751.225,8.517
3/2/2022 16:30,759.567,751.05,8.517
3/2/2022 16:45,759.567,751.225,8.342
3/2/2022 17:00,759.567,751.225,8.342
3/2/2022 17:15,759.392,751.225,8.167
3/2/2022 17:30,759.392,751.05,8.342
3/2/2022 17:45,759.567,751.225,8.342
3/2/2022 18:00,759.567,750.875,8.692
3/2/2022 18:15,759.567,751.05,8.517
3/2/2022 18:30,759.742,750.758,8.984
3/2/2022 18:45,759.917,750.758,9.159
3/2/2022 19:00,759.567,750.758,8.809
3/2/2022 19:15,759.567,750.758,8.809
3/2/2022 19:30,759.567,750.875,8.692
3/2/2022 19:45,759.742,750.758,8.984
3/2/2022 20:00,759.917,750.875,9.042
3/2/2022 20:15,759.742,750.875,8.867
3/2/2022 20:30,759.742,750.875,8.867
3/2/2022 20:45,759.742,750.875,8.867
3/2/2022 21:00,760.092,751.05,9.042
3/2/2022 21:15,759.917,751.05,8.867
3/2/2022 21:30,760.092,751.05,9.042
3/2/2022 21:45,760.092,751.05,9.042
3/2/2022 22:00,759.917,751.05,8.867
3/2/2022 22:15,760.092,751.05,9.042
3/2/2022 22:30,760.267,751.225,9.042
3/2/2022 22:45,760.092,751.225,8.867
3/2/2022 23:00,760.092,751.05,9.042
3/2/2022 23:15,760.267,751.05,9.217
3/2/2022 23:30,760.267,750.875,9.392
3/2/2022 23:45,760.267,751.05,9.217
3/3/2022 0:00,760.267,751.225,9.042
3/3/2022 0:15,760.442,751.225,9.217
3/3/2022 0:30,760.267,751.225,9.042
3/3/2022 0:45,760.267,751.225,9.042
3/3/2022 1:00,760.267,751.225,9.042
3/3/2022 1:15,760.442,751.225,9.217
3/3/2022 1:30,760.267,751.225,9.042
3/3/2022 1:45,760.092,751.225,8.867
3/3/2022 2:00,760.442,751.342,9.1
3/3/2022 2:15,760.442,751.225,9.217
3/3/2022 2:30,760.442,751.225,9.217
3/3/2022 2:45,760.442,751.225,9.217
3/3/2022 3:00,760.267,751.225,9.042
3/3/2022 3:15,760.442,751.05,9.392
3/3/2022 3:30,760.267,750.875,9.392
3/3/2022 3:45,760.092,750.875,9.217
3/3/2022 4:00,760.092,750.758,9.334
3/3/2022 4:15,759.917,750.758,9.159
3/3/2022 4:30,759.917,750.758,9.159
3/3/2022 4:45,759.742,750.875,8.867
3/3/2022 5:00,759.917,750.583,9.334
3/3/2022 5:15,759.742,750.583,9.159
3/3/2022 5:30,759.742,750.758,8.984
3/3/2022 5:45,759.742,750.758,8.984
3/3/2022 6:00,759.742,750.583,9.159
3/3/2022 6:15,759.742,750.758,8.984
3/3/2022 6:30,759.742,750.758,8.984
3/3/2022 6:45,759.742,750.408,9.334
3/3/2022 7:00,759.742,750.408,9.334
3/3/2022 7:15,759.742,750.408,9.334
3/3/2022 7:30,759.567,750.408,9.159
3/3/2022 7:45,759.917,750.408,9.509
3/3/2022 8:00,759.742,750.583,9.159
3/3/2022 8:15,759.917,750.758,9.159
3/3/2022 8:30,759.917,750.875,9.042
3/3/2022 8:45,759.742,750.875,8.867
3/3/2022 9:00,759.742,750.875,8.867
3/3/2022 9:15,760.092,751.05,9.042
3/3/2022 9:30,760.092,751.342,8.75
3/3/2022 9:45,760.092,751.517,8.575
3/3/2022 10:00,760.092,751.692,8.4
3/3/2022 10:15,760.092,751.517,8.575
3/3/2022 10:30,760.092,751.342,8.75
3/3/2022 10:45,760.092,751.517,8.575
3/3/2022 11:00,759.917,751.517,8.4
3/3/2022 11:15,759.917,751.342,8.575
3/3/2022 11:30,760.092,751.517,8.575
3/3/2022 11:45,759.742,751.517,8.225
3/3/2022 12:00,759.742,751.342,8.4
3/3/2022 12:15,759.742,751.05,8.692
3/3/2022 12:30,759.392,751.05,8.342
3/3/2022 12:45,759.217,750.875,8.342
3/3/2022 13:00,759.217,750.758,8.459
3/3/2022 13:15,759.042,750.583,8.459
3/3/2022 13:30,758.75,750.292,8.458
3/3/2022 13:45,758.75,750.292,8.458
3/3/2022 14:00,758.225,750,8.225
3/3/2022 14:15,758.225,749.825,8.4
3/3/2022 14:30,758.05,749.65,8.4
3/3/2022 14:45,758.05,749.475,8.575
3/3/2022 15:00,757.875,749.358,8.517
3/3/2022 15:15,757.7,749.008,8.692
3/3/2022 15:30,757.875,749.183,8.692
3/3/2022 15:45,757.7,749.183,8.517
3/3/2022 16:00,757.525,748.892,8.633
3/3/2022 16:15,757.525,748.542,8.983
3/3/2022 16:30,757.35,748.717,8.633
3/3/2022 16:45,757.175,748.542,8.633
3/3/2022 17:00,757,748.542,8.458
3/3/2022 17:15,757,748.542,8.458
3/3/2022 17:30,756.825,748.25,8.575
3/3/2022 17:45,756.825,748.25,8.575
3/3/2022 18:00,756.65,748.075,8.575
3/3/2022 18:15,756.825,748.075,8.75
3/3/2022 18:30,756.65,748.075,8.575
3/3/2022 18:45,756.825,748.075,8.75
3/3/2022 19:00,756.475,747.783,8.692
3/3/2022 19:15,756.825,747.783,9.042
3/3/2022 19:30,757,747.958,9.042
3/3/2022 19:45,757.175,747.783,9.392
3/3/2022 20:00,756.825,748.133,8.692
3/3/2022 20:15,757.175,748.133,9.042
3/3/2022 20:30,757,748.133,8.867
3/3/2022 20:45,757.175,748.25,8.925
3/3/2022 21:00,757.175,748.25,8.925
3/3/2022 21:15,757,747.958,9.042
3/3/2022 21:30,756.825,747.783,9.042
3/3/2022 21:45,756.65,747.667,8.983
3/3/2022 22:00,756.65,747.667,8.983
3/3/2022 22:15,756.475,747.667,8.808
3/3/2022 22:30,756.475,747.667,8.808
3/3/2022 22:45,756.65,747.783,8.867
3/3/2022 23:00,756.65,747.783,8.867
3/3/2022 23:15,756.475,747.783,8.692
3/3/2022 23:30,756.475,747.958,8.517
3/3/2022 23:45,756.3,747.667,8.633
3/4/2022 0:00,756.3,747.667,8.633
3/4/2022 0:15,756.125,747.492,8.633
3/4/2022 0:30,755.833,747.317,8.516
3/4/2022 0:45,755.833,746.85,8.983
3/4/2022 1:00,755.658,746.85,8.808
3/4/2022 1:15,755.658,746.733,8.925
3/4/2022 1:30,755.658,746.733,8.925
3/4/2022 1:45,755.483,746.733,8.75
3/4/2022 2:00,755.483,746.558,8.925
3/4/2022 2:15,755.308,746.383,8.925
3/4/2022 2:30,755.133,746.092,9.041
3/4/2022 2:45,754.783,746.092,8.691
3/4/2022 3:00,754.958,745.8,9.158
3/4/2022 3:15,754.958,745.917,9.041
3/4/2022 3:30,754.783,745.917,8.866
3/4/2022 3:45,754.433,745.45,8.983
3/4/2022 4:00,754.608,745.625,8.983
3/4/2022 4:15,754.433,745.45,8.983
3/4/2022 4:30,754.433,745.45,8.983
3/4/2022 4:45,754.083,745.158,8.925
3/4/2022 5:00,753.908,744.983,8.925
3/4/2022 5:15,753.908,744.983,8.925
3/4/2022 5:30,753.908,744.983,8.925
3/4/2022 5:45,753.558,744.867,8.691
3/4/2022 6:00,753.733,744.692,9.041
3/4/2022 6:15,753.558,744.983,8.575
3/4/2022 6:30,753.733,744.867,8.866
3/4/2022 6:45,753.908,744.983,8.925
3/4/2022 7:00,754.083,745.333,8.75
3/4/2022 7:15,753.908,744.983,8.925
3/4/2022 7:30,753.908,745.333,8.575
3/4/2022 7:45,754.083,745.158,8.925
3/4/2022 8:00,754.083,745.158,8.925
3/4/2022 8:15,754.083,745.158,8.925
3/4/2022 8:30,754.258,745.333,8.925
3/4/2022 8:45,753.908,745.158,8.75
3/4/2022 9:00,754.083,745.45,8.633
3/4/2022 9:15,753.908,745.158,8.75
3/4/2022 9:30,753.733,745.158,8.575
3/4/2022 9:45,753.908,745.275,8.633
3/4/2022 10:00,753.733,745.275,8.458
3/4/2022 10:15,753.383,745.158,8.225
3/4/2022 10:30,753.383,744.808,8.575
3/4/2022 10:45,753.208,744.808,8.4
3/4/2022 11:00,752.917,744.517,8.4
3/4/2022 11:15,752.917,744.342,8.575
3/4/2022 11:30,752.917,744.342,8.575
3/4/2022 11:45,752.742,744.342,8.4
3/4/2022 12:00,752.392,743.875,8.517
3/4/2022 12:15,752.217,743.875,8.342
3/4/2022 12:30,752.042,743.583,8.459
3/4/2022 12:45,751.867,743.408,8.459
3/4/2022 13:00,751.867,743.408,8.459
3/4/2022 13:15,751.517,743.117,8.4
3/4/2022 13:30,751.342,742.825,8.517
3/4/2022 13:45,750.817,742.358,8.459
3/4/2022 14:00,750.292,741.892,8.4
3/4/2022 14:15,750,741.542,8.458
3/4/2022 14:30,749.65,741.25,8.4
3/4/2022 14:45,749.3,740.783,8.517
3/4/2022 15:00,748.775,740.317,8.458
3/4/2022 15:15,748.425,739.85,8.575
3/4/2022 15:30,748.775,740.025,8.75
3/4/2022 15:45,748.775,739.85,8.925
3/4/2022 16:00,748.075,739.383,8.692
3/4/2022 16:15,747.55,739.208,8.342
3/4/2022 16:30,747.55,739.092,8.458
3/4/2022 16:45,747.083,738.917,8.166
3/4/2022 17:00,747.258,738.567,8.691
3/4/2022 17:15,747.375,739.033,8.342
3/4/2022 17:30,747.55,739.208,8.342
3/4/2022 17:45,747.55,739.092,8.458
3/4/2022 18:00,747.433,738.8,8.633
3/4/2022 18:15,747.55,738.917,8.633
3/4/2022 18:30,747.375,738.8,8.575
3/4/2022 18:45,747.258,738.625,8.633
3/4/2022 19:00,747.55,738.625,8.925
3/4/2022 19:15,748.075,738.917,9.158
3/4/2022 19:30,747.9,738.917,8.983
3/4/2022 19:45,747.9,738.8,9.1
3/4/2022 20:00,748.075,739.092,8.983
3/4/2022 20:15,747.725,739.092,8.633
3/4/2022 20:30,747.9,739.092,8.808
3/4/2022 20:45,747.9,738.917,8.983
3/4/2022 21:00,748.075,739.092,8.983
3/4/2022 21:15,748.25,739.383,8.867
3/4/2022 21:30,748.25,739.383,8.867
3/4/2022 21:45,748.6,739.558,9.042
3/4/2022 22:00,748.6,739.558,9.042
3/4/2022 22:15,748.95,739.85,9.1
3/4/2022 22:30,748.95,739.85,9.1
3/4/2022 22:45,749.125,740.2,8.925
3/4/2022 23:00,748.775,739.85,8.925
3/4/2022 23:15,748.95,739.85,9.1
3/4/2022 23:30,749.125,740.025,9.1
3/4/2022 23:45,748.775,739.733,9.042
3/5/2022 0:00,748.775,739.733,9.042
3/5/2022 0:15,748.6,739.383,9.217
3/5/2022 0:30,748.425,739.383,9.042
3/5/2022 0:45,748.6,739.092,9.508
3/5/2022 1:00,748.425,739.267,9.158
3/5/2022 1:15,748.25,738.975,9.275
3/5/2022 1:30,748.25,739.092,9.158
3/5/2022 1:45,748.25,738.975,9.275
3/5/2022 2:00,748.25,738.975,9.275
3/5/2022 2:15,748.6,739.092,9.508
3/5/2022 2:30,748.25,739.267,8.983
3/5/2022 2:45,748.25,738.8,9.45
3/5/2022 3:00,748.25,738.917,9.333
3/5/2022 3:15,748.075,738.8,9.275
3/5/2022 3:30,748.075,738.8,9.275
3/5/2022 3:45,747.9,738.508,9.392
3/5/2022 4:00,747.9,738.8,9.1
3/5/2022 4:15,748.075,738.508,9.567
3/5/2022 4:30,748.075,738.508,9.567
3/5/2022 4:45,748.075,738.8,9.275
3/5/2022 5:00,748.075,738.8,9.275
3/5/2022 5:15,748.075,738.625,9.45
3/5/2022 5:30,748.075,738.508,9.567
3/5/2022 5:45,748.075,738.625,9.45
3/5/2022 6:00,748.075,738.8,9.275
3/5/2022 6:15,748.25,738.8,9.45
3/5/2022 6:30,748.25,738.8,9.45
3/5/2022 6:45,748.25,738.975,9.275
3/5/2022 7:00,748.25,738.975,9.275
3/5/2022 7:15,748.25,738.975,9.275
3/5/2022 7:30,748.25,738.8,9.45
3/5/2022 7:45,748.425,738.975,9.45
3/5/2022 8:00,748.425,739.092,9.333
3/5/2022 8:15,748.775,739.267,9.508
3/5/2022 8:30,748.775,739.267,9.508
3/5/2022 8:45,748.95,739.558,9.392
3/5/2022 9:00,748.95,739.733,9.217
3/5/2022 9:15,748.95,740.025,8.925
3/5/2022 9:30,749.3,740.025,9.275
3/5/2022 9:45,749.3,740.667,8.633
3/5/2022 10:00,749.475,740.958,8.517
3/5/2022 10:15,749.65,740.667,8.983
3/5/2022 10:30,749.475,740.492,8.983
3/5/2022 10:45,750,740.958,9.042
3/5/2022 11:00,749.825,740.667,9.158
3/5/2022 11:15,749.825,740.783,9.042
3/5/2022 11:30,750,740.958,9.042
3/5/2022 11:45,750,741.133,8.867
3/5/2022 12:00,750.292,741.25,9.042
3/5/2022 12:15,750.117,741.425,8.692
3/5/2022 12:30,750.117,741.133,8.984
3/5/2022 12:45,750,741.25,8.75
3/5/2022 13:00,750,741.133,8.867
3/5/2022 13:15,750,741.25,8.75
3/5/2022 13:30,750,741.133,8.867
3/5/2022 13:45,750,741.133,8.867
3/5/2022 14:00,750,740.783,9.217
3/5/2022 14:15,749.825,740.783,9.042
3/5/2022 14:30,749.825,740.783,9.042
3/5/2022 14:45,749.475,740.958,8.517
3/5/2022 15:00,749.825,741.133,8.692
3/5/2022 15:15,750,740.783,9.217
3/5/2022 15:30,749.825,740.958,8.867
3/5/2022 15:45,749.475,740.492,8.983
3/5/2022 16:00,749.475,740.667,8.808
3/5/2022 16:15,749.475,740.492,8.983
3/5/2022 16:30,749.475,740.667,8.808
3/5/2022 16:45,749.475,740.492,8.983
3/5/2022 17:00,749.125,740.492,8.633
3/5/2022 17:15,749.3,740.492,8.808
3/5/2022 17:30,749.3,740.492,8.808
3/5/2022 17:45,749.475,740.317,9.158
3/5/2022 18:00,749.475,740.317,9.158
3/5/2022 18:15,749.125,740.317,8.808
3/5/2022 18:30,749.125,740.2,8.925
3/5/2022 18:45,749.3,740.2,9.1
3/5/2022 19:00,749.125,739.85,9.275
3/5/2022 19:15,749.125,739.733,9.392
3/5/2022 19:30,749.125,740.025,9.1
3/5/2022 19:45,749.3,740.025,9.275
3/5/2022 20:00,749.125,740.025,9.1
3/5/2022 20:15,749.475,740.025,9.45
3/5/2022 20:30,749.3,740.2,9.1
3/5/2022 20:45,749.3,740.2,9.1
3/5/2022 21:00,749.475,740.492,8.983
3/5/2022 21:15,749.65,740.492,9.158
3/5/2022 21:30,749.65,740.492,9.158
3/5/2022 21:45,749.65,740.492,9.158
3/5/2022 22:00,749.825,740.667,9.158
3/5/2022 22:15,749.825,740.667,9.158
3/5/2022 22:30,749.825,740.667,9.158
3/5/2022 22:45,749.825,740.667,9.158
3/5/2022 23:00,749.825,740.667,9.158
3/5/2022 23:15,749.825,740.492,9.333
3/5/2022 23:30,749.475,740.492,8.983
3/5/2022 23:45,749.3,740.317,8.983
3/6/2022 0:00,749.125,740.025,9.1
3/6/2022 0:15,748.95,740.2,8.75
3/6/2022 0:30,748.95,739.733,9.217
3/6/2022 0:45,748.775,739.733,9.042
3/6/2022 1:00,748.775,739.558,9.217
3/6/2022 1:15,748.6,739.267,9.333
3/6/2022 1:30,748.425,739.267,9.158
3/6/2022 1:45,748.425,738.975,9.45
3/6/2022 2:00,748.425,738.8,9.625
3/6/2022 2:15,748.25,738.8,9.45
3/6/2022 2:30,748.25,738.8,9.45
3/6/2022 2:45,747.725,738.508,9.217
3/6/2022 3:00,747.725,738.508,9.217
3/6/2022 3:15,747.433,738.333,9.1
3/6/2022 3:30,747.258,738.158,9.1
3/6/2022 3:45,747.083,737.867,9.216
3/6/2022 4:00,746.733,737.692,9.041
3/6/2022 4:15,746.558,737.575,8.983
3/6/2022 4:30,746.558,737.4,9.158
3/6/2022 4:45,746.383,737.4,8.983
3/6/2022 5:00,746.208,737.4,8.808
3/6/2022 5:15,746.033,737.108,8.925
3/6/2022 5:30,746.033,736.933,9.1
3/6/2022 5:45,745.858,736.933,8.925
3/6/2022 6:00,745.683,736.758,8.925
3/6/2022 6:15,745.683,736.583,9.1
3/6/2022 6:30,745.683,736.467,9.216
3/6/2022 6:45,745.683,736.642,9.041
3/6/2022 7:00,745.683,736.642,9.041
3/6/2022 7:15,745.858,736.467,9.391
3/6/2022 7:30,746.033,736.758,9.275
3/6/2022 7:45,746.033,736.758,9.275
3/6/2022 8:00,746.033,736.467,9.566
3/6/2022 8:15,746.208,736.758,9.45
3/6/2022 8:30,746.033,736.758,9.275
3/6/2022 8:45,746.383,736.933,9.45
3/6/2022 9:00,746.383,736.933,9.45
3/6/2022 9:15,746.558,737.108,9.45
3/6/2022 9:30,746.733,737.4,9.333
3/6/2022 9:45,746.733,737.4,9.333
3/6/2022 10:00,746.733,737.225,9.508
3/6/2022 10:15,746.733,737.4,9.333
3/6/2022 10:30,746.383,736.933,9.45
3/6/2022 10:45,746.733,737.225,9.508
3/6/2022 11:00,746.558,737.575,8.983
3/6/2022 11:15,746.558,737.4,9.158
3/6/2022 11:30,746.733,737.692,9.041
3/6/2022 11:45,746.908,737.575,9.333
3/6/2022 12:00,746.908,737.867,9.041
3/6/2022 12:15,747.083,737.692,9.391
3/6/2022 12:30,747.083,738.158,8.925
3/6/2022 12:45,747.258,737.867,9.391
3/6/2022 13:00,747.258,738.333,8.925
3/6/2022 13:15,747.083,737.983,9.1
3/6/2022 13:30,747.258,737.983,9.275
3/6/2022 13:45,747.083,737.867,9.216
3/6/2022 14:00,747.083,737.575,9.508
3/6/2022 14:15,747.083,737.867,9.216
3/6/2022 14:30,747.258,738.042,9.216
3/6/2022 14:45,747.258,737.867,9.391
3/6/2022 15:00,747.258,738.042,9.216
3/6/2022 15:15,747.258,738.042,9.216
3/6/2022 15:30,747.375,738.042,9.333
3/6/2022 15:45,747.375,738.508,8.867
3/6/2022 16:00,747.9,739.092,8.808
3/6/2022 16:15,748.075,738.975,9.1
3/6/2022 16:30,748.425,739.092,9.333
3/6/2022 16:45,748.6,739.383,9.217
3/6/2022 17:00,748.95,739.558,9.392
3/6/2022 17:15,748.95,739.733,9.217
3/6/2022 17:30,749.3,740.025,9.275
3/6/2022 17:45,749.475,740.025,9.45
3/6/2022 18:00,749.825,740.375,9.45
3/6/2022 18:15,750.117,740.667,9.45
3/6/2022 18:30,750.292,740.958,9.334
3/6/2022 18:45,750.467,741.133,9.334
3/6/2022 19:00,750.642,741.308,9.334
3/6/2022 19:15,750.817,741.6,9.217
3/6/2022 19:30,751.167,741.6,9.567
3/6/2022 19:45,751.342,741.717,9.625
3/6/2022 20:00,751.342,741.775,9.567
3/6/2022 20:15,751.342,741.775,9.567
3/6/2022 20:30,751.342,741.892,9.45
3/6/2022 20:45,751.692,742.067,9.625
3/6/2022 21:00,751.867,742.242,9.625
3/6/2022 21:15,751.867,742.358,9.509
3/6/2022 21:30,752.042,742.358,9.684
3/6/2022 21:45,752.217,742.708,9.509
3/6/2022 22:00,752.392,742.708,9.684
3/6/2022 22:15,752.742,743,9.742
3/6/2022 22:30,752.742,743.292,9.45
3/6/2022 22:45,753.033,743.175,9.858
3/6/2022 23:00,753.033,743.175,9.858
3/6/2022 23:15,753.208,743.175,10.033
3/6/2022 23:30,753.383,743.292,10.091
3/6/2022 23:45,753.558,743.467,10.091
3/7/2022 0:00,753.383,743.292,10.091
3/7/2022 0:15,753.383,743.292,10.091
3/7/2022 0:30,753.383,743.175,10.208
3/7/2022 0:45,753.033,742.825,10.208
3/7/2022 1:00,753.033,743,10.033
3/7/2022 1:15,753.033,742.708,10.325
3/7/2022 1:30,753.033,742.825,10.208
3/7/2022 1:45,753.208,743,10.208
3/7/2022 2:00,753.208,742.825,10.383
3/7/2022 2:15,753.383,743,10.383
3/7/2022 2:30,753.383,743,10.383
3/7/2022 2:45,753.208,742.825,10.383
3/7/2022 3:00,753.033,742.825,10.208
3/7/2022 3:15,753.208,742.708,10.5
3/7/2022 3:30,753.208,742.825,10.383
3/7/2022 3:45,753.033,742.533,10.5
3/7/2022 4:00,752.917,742.533,10.384
3/7/2022 4:15,752.917,742.358,10.559
3/7/2022 4:30,752.917,742.242,10.675
3/7/2022 4:45,752.917,742.067,10.85
3/7/2022 5:00,752.917,742.242,10.675
3/7/2022 5:15,753.033,742.242,10.791
3/7/2022 5:30,753.208,742.533,10.675
3/7/2022 5:45,753.383,742.533,10.85
3/7/2022 6:00,753.208,742.358,10.85
3/7/2022 6:15,753.208,742.533,10.675
3/7/2022 6:30,753.208,742.533,10.675
3/7/2022 6:45,753.383,742.533,10.85
3/7/2022 7:00,753.208,742.358,10.85
3/7/2022 7:15,753.208,742.533,10.675
3/7/2022 7:30,753.383,742.533,10.85
3/7/2022 7:45,753.558,742.708,10.85
3/7/2022 8:00,753.383,742.533,10.85
3/7/2022 8:15,753.558,743,10.558
3/7/2022 8:30,753.558,743.175,10.383
3/7/2022 8:45,753.733,743.292,10.441
3/7/2022 9:00,754.083,743.467,10.616
3/7/2022 9:15,753.908,743.933,9.975
3/7/2022 9:30,753.908,744.05,9.858
3/7/2022 9:45,754.083,744.225,9.858
3/7/2022 10:00,754.083,744.4,9.683
3/7/2022 10:15,754.083,744.517,9.566
3/7/2022 10:30,753.908,744.4,9.508
3/7/2022 10:45,753.908,744.517,9.391
3/7/2022 11:00,753.908,744.05,9.858
3/7/2022 11:15,754.083,743.933,10.15
3/7/2022 11:30,753.733,744.05,9.683
3/7/2022 11:45,753.558,743.933,9.625
3/7/2022 12:00,753.558,743.758,9.8
3/7/2022 12:15,753.558,743.758,9.8
3/7/2022 12:30,753.383,743.758,9.625
3/7/2022 12:45,753.383,743.758,9.625
3/7/2022 13:00,753.033,743.583,9.45
3/7/2022 13:15,753.033,743.467,9.566
3/7/2022 13:30,752.917,743.117,9.8
3/7/2022 13:45,752.917,743,9.917
3/7/2022 14:00,752.917,742.825,10.092
3/7/2022 14:15,752.392,742.65,9.742
3/7/2022 14:30,752.392,742.533,9.859
3/7/2022 14:45,752.217,742.533,9.684
3/7/2022 15:00,752.392,742.358,10.034
3/7/2022 15:15,752.217,742.358,9.859
3/7/2022 15:30,751.867,742.183,9.684
3/7/2022 15:45,751.692,742.067,9.625
3/7/2022 16:00,751.517,741.717,9.8
3/7/2022 16:15,751.692,741.6,10.092
3/7/2022 16:30,751.517,741.717,9.8
3/7/2022 16:45,751.517,741.717,9.8
3/7/2022 17:00,751.342,741.6,9.742
3/7/2022 17:15,751.342,741.25,10.092
3/7/2022 17:30,751.342,741.425,9.917
3/7/2022 17:45,751.167,741.133,10.034
3/7/2022 18:00,750.992,740.958,10.034
3/7/2022 18:15,751.342,741.133,10.209
3/7/2022 18:30,751.167,740.958,10.209
3/7/2022 18:45,750.992,740.958,10.034
3/7/2022 19:00,751.342,741.133,10.209
3/7/2022 19:15,751.342,741.133,10.209
3/7/2022 19:30,751.342,740.842,10.5
3/7/2022 19:45,751.342,741.133,10.209
