Date_Time,SSC (mg/L)
4/27/2023 8:44,6.672
4/27/2023 8:59,4.127
4/27/2023 9:14,4.601
4/27/2023 9:29,4.971
4/27/2023 9:44,4.414
4/27/2023 9:59,5.263
4/27/2023 10:14,3.299
4/27/2023 10:29,7.376
4/27/2023 10:44,4.587
4/27/2023 10:59,6.379
4/27/2023 11:14,6.085
4/27/2023 11:29,3.736
4/27/2023 11:44,4.368
4/27/2023 11:59,3.978
4/27/2023 12:14,3.639
4/27/2023 12:29,3.361
4/27/2023 12:44,6.073
4/27/2023 12:59,4.122
4/27/2023 13:14,4.556
4/27/2023 13:29,5.670
4/27/2023 13:44,5.015
4/27/2023 13:59,4.941
4/27/2023 14:14,6.223
4/27/2023 14:29,7.472
4/27/2023 14:44,5.208
4/27/2023 14:59,6.647
4/27/2023 15:14,11.768
4/27/2023 15:29,7.986
4/27/2023 15:44,8.918
4/27/2023 15:59,6.706
4/27/2023 16:14,9.386
4/27/2023 16:29,7.615
4/27/2023 16:44,6.092
4/27/2023 16:59,8.315
4/27/2023 17:14,10.388
4/27/2023 17:29,6.486
4/27/2023 17:44,9.584
4/27/2023 17:59,6.842
4/27/2023 18:14,6.299
4/27/2023 18:29,7.566
4/27/2023 18:44,8.583
4/27/2023 18:59,5.836
4/27/2023 19:14,6.044
4/27/2023 19:29,7.243
4/27/2023 19:44,5.559
4/27/2023 19:59,6.897
4/27/2023 20:14,5.088
4/27/2023 20:29,9.280
4/27/2023 20:44,7.969
4/27/2023 20:59,8.517
4/27/2023 21:14,6.216
4/27/2023 21:29,4.664
4/27/2023 21:44,5.853
4/27/2023 21:59,4.620
4/27/2023 22:14,4.348
4/27/2023 22:29,4.006
4/27/2023 22:44,3.852
4/27/2023 22:59,7.545
4/27/2023 23:14,6.480
4/27/2023 23:29,6.465
4/27/2023 23:44,5.834
4/27/2023 23:59,7.271
4/28/2023 0:14,5.905
4/28/2023 0:29,5.834
4/28/2023 0:44,5.902
4/28/2023 0:59,6.714
4/28/2023 1:14,5.346
4/28/2023 1:29,5.161
4/28/2023 1:44,4.312
4/28/2023 1:59,4.425
4/28/2023 2:14,8.434
4/28/2023 2:29,7.088
4/28/2023 2:44,4.668
4/28/2023 2:59,4.914
4/28/2023 3:14,5.468
4/28/2023 3:29,4.160
4/28/2023 3:44,5.757
4/28/2023 3:59,5.421
4/28/2023 4:14,5.535
4/28/2023 4:29,5.079
4/28/2023 4:44,5.590
4/28/2023 4:59,4.902
4/28/2023 5:14,5.026
4/28/2023 5:29,6.603
4/28/2023 5:44,6.565
4/28/2023 5:59,9.859
4/28/2023 6:14,5.935
4/28/2023 6:29,10.337
4/28/2023 6:44,4.289
4/28/2023 6:59,5.118
4/28/2023 7:14,3.769
4/28/2023 7:29,5.845
4/28/2023 7:44,7.561
4/28/2023 7:59,5.753
4/28/2023 8:14,4.018
4/28/2023 8:29,4.729
4/28/2023 8:44,5.573
4/28/2023 8:59,6.409
4/28/2023 9:14,5.138
4/28/2023 9:29,6.349
4/28/2023 9:44,4.294
4/28/2023 9:59,4.767
4/28/2023 10:14,4.957
4/28/2023 10:29,4.112
4/28/2023 10:44,3.753
4/28/2023 10:59,3.695
4/28/2023 11:14,4.380
4/28/2023 11:29,4.402
4/28/2023 11:44,6.677
4/28/2023 11:59,5.094
4/28/2023 12:14,4.382
4/28/2023 12:29,6.762
4/28/2023 12:44,4.984
4/28/2023 12:59,6.117
4/28/2023 13:14,6.262
4/28/2023 13:29,7.046
4/28/2023 13:44,6.788
4/28/2023 13:59,3.935
4/28/2023 14:14,5.341
4/28/2023 14:29,6.264
4/28/2023 14:44,9.704
4/28/2023 14:59,8.750
4/28/2023 15:14,5.621
4/28/2023 15:29,6.401
4/28/2023 15:44,5.208
4/28/2023 15:59,8.294
4/28/2023 16:14,4.066
4/28/2023 16:29,7.461
4/28/2023 16:44,4.848
4/28/2023 16:59,5.510
4/28/2023 17:14,5.679
4/28/2023 17:29,8.671
4/28/2023 17:44,10.421
4/28/2023 17:59,6.950
4/28/2023 18:14,5.411
4/28/2023 18:29,4.206
4/28/2023 18:44,4.476
4/28/2023 18:59,3.845
4/28/2023 19:14,5.930
4/28/2023 19:29,3.357
4/28/2023 19:44,6.044
4/28/2023 19:59,9.368
4/28/2023 20:14,4.783
4/28/2023 20:29,5.621
4/28/2023 20:44,3.755
4/28/2023 20:59,3.944
4/28/2023 21:14,4.055
4/28/2023 21:29,5.988
4/28/2023 21:44,5.225
4/28/2023 21:59,4.819
4/28/2023 22:14,10.074
4/28/2023 22:29,5.641
4/28/2023 22:44,4.073
4/28/2023 22:59,9.897
4/28/2023 23:14,3.616
4/28/2023 23:29,5.143
4/28/2023 23:44,5.923
4/28/2023 23:59,5.280
4/29/2023 0:14,4.748
4/29/2023 0:29,4.809
4/29/2023 0:44,4.627
4/29/2023 0:59,4.118
4/29/2023 1:14,2.787
4/29/2023 1:29,4.282
4/29/2023 1:44,2.384
4/29/2023 1:59,4.974
4/29/2023 2:14,3.714
4/29/2023 2:29,4.014
4/29/2023 2:44,5.001
4/29/2023 2:59,3.274
4/29/2023 3:14,3.049
4/29/2023 3:29,4.174
4/29/2023 3:44,3.649
4/29/2023 3:59,3.103
4/29/2023 4:14,4.670
4/29/2023 4:29,2.887
4/29/2023 4:44,3.119
4/29/2023 4:59,3.649
4/29/2023 5:14,3.336
4/29/2023 5:29,4.173
4/29/2023 5:44,3.781
4/29/2023 5:59,4.166
4/29/2023 6:14,3.256
4/29/2023 6:29,3.344
4/29/2023 6:44,2.630
4/29/2023 6:59,3.753
4/29/2023 7:14,2.383
4/29/2023 7:29,7.710
4/29/2023 7:44,3.555
4/29/2023 7:59,4.379
4/29/2023 8:14,2.913
4/29/2023 8:29,3.097
4/29/2023 8:44,4.099
4/29/2023 8:59,3.436
4/29/2023 9:14,2.996
4/29/2023 9:29,2.719
4/29/2023 9:44,3.518
4/29/2023 9:59,3.931
4/29/2023 10:14,4.068
4/29/2023 10:29,4.094
4/29/2023 10:44,4.467
4/29/2023 10:59,4.579
4/29/2023 11:14,3.295
4/29/2023 11:29,3.750
4/29/2023 11:44,3.551
4/29/2023 11:59,3.172
4/29/2023 12:14,4.390
4/29/2023 12:29,3.224
4/29/2023 12:44,3.553
4/29/2023 12:59,5.036
4/29/2023 13:14,6.145
4/29/2023 13:29,6.782
4/29/2023 13:44,5.184
4/29/2023 13:59,4.390
4/29/2023 14:14,8.172
4/29/2023 14:29,13.086
4/29/2023 14:44,9.148
4/29/2023 14:59,8.301
4/29/2023 15:14,5.390
4/29/2023 15:29,5.715
4/29/2023 15:44,2.778
4/29/2023 15:59,1.668
4/29/2023 16:14,8.679
4/29/2023 16:29,10.343
4/29/2023 16:44,10.947
4/29/2023 16:59,10.582
4/29/2023 17:14,9.554
4/29/2023 17:29,13.272
4/29/2023 17:44,11.345
4/29/2023 17:59,12.175
4/29/2023 18:14,13.329
4/29/2023 18:29,13.871
4/29/2023 18:44,9.565
4/29/2023 18:59,12.062
4/29/2023 19:14,9.472
4/29/2023 19:29,9.366
4/29/2023 19:44,10.090
4/29/2023 19:59,9.004
4/29/2023 20:14,10.201
4/29/2023 20:29,9.864
4/29/2023 20:44,9.068
4/29/2023 20:59,7.816
4/29/2023 21:14,10.102
4/29/2023 21:29,6.457
4/29/2023 21:44,8.616
4/29/2023 21:59,6.931
4/29/2023 22:14,6.811
4/29/2023 22:29,7.264
4/29/2023 22:44,7.150
4/29/2023 22:59,7.321
4/29/2023 23:14,6.820
4/29/2023 23:29,7.072
4/29/2023 23:44,8.792
4/29/2023 23:59,9.485
4/30/2023 0:14,7.764
4/30/2023 0:29,6.004
4/30/2023 0:44,8.950
4/30/2023 0:59,7.547
4/30/2023 1:14,7.363
4/30/2023 1:29,9.668
4/30/2023 1:44,6.284
4/30/2023 1:59,10.365
4/30/2023 2:14,6.432
4/30/2023 2:29,8.796
4/30/2023 2:44,7.695
4/30/2023 2:59,8.391
4/30/2023 3:14,8.787
4/30/2023 3:29,6.327
4/30/2023 3:44,6.845
4/30/2023 3:59,6.787
4/30/2023 4:14,5.055
4/30/2023 4:29,9.538
4/30/2023 4:44,5.947
4/30/2023 4:59,5.625
4/30/2023 5:14,5.187
4/30/2023 5:29,9.558
4/30/2023 5:44,9.581
4/30/2023 5:59,6.871
4/30/2023 6:14,6.285
4/30/2023 6:29,9.068
4/30/2023 6:44,3.820
4/30/2023 6:59,5.046
4/30/2023 7:14,5.276
4/30/2023 7:29,6.748
4/30/2023 7:44,6.127
4/30/2023 7:59,5.610
4/30/2023 8:14,7.880
4/30/2023 8:29,4.826
4/30/2023 8:44,5.331
4/30/2023 8:59,8.336
4/30/2023 9:14,3.758
4/30/2023 9:29,8.929
4/30/2023 9:44,6.526
4/30/2023 9:59,4.422
4/30/2023 10:14,5.099
4/30/2023 10:29,4.824
4/30/2023 10:44,4.944
4/30/2023 10:59,6.874
4/30/2023 11:14,5.407
4/30/2023 11:29,5.767
4/30/2023 11:44,6.268
4/30/2023 11:59,5.256
4/30/2023 12:14,4.744
4/30/2023 12:29,4.501
4/30/2023 12:44,4.091
4/30/2023 12:59,7.598
4/30/2023 13:14,9.410
4/30/2023 13:29,8.772
4/30/2023 13:44,11.227
4/30/2023 13:59,10.353
4/30/2023 14:14,12.932
4/30/2023 14:29,15.903
4/30/2023 14:44,13.477
4/30/2023 14:59,15.793
4/30/2023 15:14,18.949
4/30/2023 15:29,21.082
4/30/2023 15:44,28.335
4/30/2023 15:59,38.958
4/30/2023 16:14,28.858
4/30/2023 16:29,31.956
4/30/2023 16:44,30.527
4/30/2023 16:59,41.289
4/30/2023 17:14,33.168
4/30/2023 17:29,39.031
4/30/2023 17:44,35.670
4/30/2023 17:59,37.815
4/30/2023 18:14,37.052
4/30/2023 18:29,29.808
4/30/2023 18:44,30.334
4/30/2023 18:59,38.597
4/30/2023 19:14,28.957
4/30/2023 19:29,26.084
4/30/2023 19:44,24.520
4/30/2023 19:59,22.191
4/30/2023 20:14,22.247
4/30/2023 20:29,25.218
4/30/2023 20:44,20.190
4/30/2023 20:59,17.155
4/30/2023 21:14,17.762
4/30/2023 21:29,19.443
4/30/2023 21:44,21.463
4/30/2023 21:59,13.567
4/30/2023 22:14,17.575
4/30/2023 22:29,26.659
4/30/2023 22:44,16.296
4/30/2023 22:59,18.605
4/30/2023 23:14,18.887
4/30/2023 23:29,16.235
4/30/2023 23:44,18.241
4/30/2023 23:59,16.856
5/1/2023 0:14,20.088
5/1/2023 0:29,25.749
5/1/2023 0:44,19.595
5/1/2023 0:59,20.927
5/1/2023 1:14,18.581
5/1/2023 1:29,12.989
5/1/2023 1:44,12.310
5/1/2023 1:59,11.440
5/1/2023 2:14,7.676
5/1/2023 2:29,5.592
5/1/2023 2:44,9.758
5/1/2023 2:59,10.474
5/1/2023 3:14,9.033
5/1/2023 3:29,10.785
5/1/2023 3:44,10.202
5/1/2023 3:59,10.410
5/1/2023 4:14,13.286
5/1/2023 4:29,9.249
5/1/2023 4:44,12.000
5/1/2023 4:59,9.059
5/1/2023 5:14,11.948
5/1/2023 5:29,13.118
5/1/2023 5:44,7.717
5/1/2023 5:59,8.966
5/1/2023 6:14,8.836
5/1/2023 6:29,7.514
5/1/2023 6:44,6.203
5/1/2023 6:59,6.504
5/1/2023 7:14,6.415
5/1/2023 7:29,6.210
5/1/2023 7:44,8.189
5/1/2023 7:59,8.752
5/1/2023 8:14,7.717
5/1/2023 8:29,6.369
5/1/2023 8:44,7.607
5/1/2023 8:59,7.634
5/1/2023 9:14,6.105
5/1/2023 9:29,6.499
5/1/2023 9:44,10.545
5/1/2023 9:59,8.138
5/1/2023 10:14,9.530
5/1/2023 10:29,8.705
5/1/2023 10:44,10.983
5/1/2023 10:59,10.013
5/1/2023 11:14,8.237
5/1/2023 11:29,8.106
5/1/2023 11:44,8.433
5/1/2023 11:59,9.268
5/1/2023 12:14,9.626
5/1/2023 12:29,11.029
5/1/2023 12:44,8.977
5/1/2023 12:59,9.701
5/1/2023 13:14,12.128
5/1/2023 13:29,20.117
5/1/2023 13:44,9.507
5/1/2023 13:59,10.548
5/1/2023 14:14,12.453
5/1/2023 14:29,17.869
5/1/2023 14:44,21.204
5/1/2023 14:59,16.378
5/1/2023 15:14,18.405
5/1/2023 15:33,13.338
5/1/2023 15:48,18.217
5/1/2023 16:03,15.471
5/1/2023 16:18,18.015
5/1/2023 16:33,18.655
5/1/2023 16:48,19.869
5/1/2023 17:03,21.840
5/1/2023 17:18,22.214
5/1/2023 17:33,22.961
5/1/2023 17:48,24.394
5/1/2023 18:03,21.456
5/1/2023 18:18,22.265
5/1/2023 18:33,22.349
5/1/2023 18:48,20.838
5/1/2023 19:03,21.919
5/1/2023 19:18,17.512
5/1/2023 19:33,17.500
5/1/2023 19:48,21.378
5/1/2023 19:59,18.473
5/1/2023 20:14,15.025
5/1/2023 20:29,17.519
5/1/2023 20:44,15.278
5/1/2023 20:59,13.897
5/1/2023 21:14,15.355
5/1/2023 21:29,17.309
5/1/2023 21:44,11.989
5/1/2023 21:59,14.791
5/1/2023 22:14,10.101
5/1/2023 22:29,13.884
5/1/2023 22:44,14.056
5/1/2023 22:59,13.932
5/1/2023 23:14,11.352
5/1/2023 23:29,13.119
5/1/2023 23:44,14.669
5/1/2023 23:59,10.749
5/2/2023 0:14,15.796
5/2/2023 0:29,14.298
5/2/2023 0:44,14.772
5/2/2023 0:59,19.923
5/2/2023 1:14,9.575
5/2/2023 1:29,12.186
5/2/2023 1:44,11.364
5/2/2023 1:59,7.724
5/2/2023 2:14,7.721
5/2/2023 2:29,11.554
5/2/2023 2:44,9.366
5/2/2023 2:59,10.692
5/2/2023 3:14,10.689
5/2/2023 3:29,11.527
5/2/2023 3:44,7.560
5/2/2023 3:59,9.134
5/2/2023 4:14,6.841
5/2/2023 4:29,8.984
5/2/2023 4:44,8.027
5/2/2023 4:59,9.423
5/2/2023 5:14,9.308
5/2/2023 5:29,8.796
5/2/2023 5:44,7.738
5/2/2023 5:59,9.969
5/2/2023 6:14,9.453
5/2/2023 6:29,6.827
5/2/2023 6:44,8.302
5/2/2023 6:59,5.796
5/2/2023 7:14,9.339
5/2/2023 7:29,6.440
5/2/2023 7:44,6.897
5/2/2023 7:59,7.134
5/2/2023 8:14,6.372
5/2/2023 8:29,6.727
5/2/2023 8:44,6.710
5/2/2023 8:59,10.509
5/2/2023 9:14,10.021
5/2/2023 9:29,8.802
5/2/2023 9:44,11.088
5/2/2023 9:59,6.615
5/2/2023 10:14,7.528
5/2/2023 10:29,7.114
5/2/2023 10:44,6.415
5/2/2023 10:59,8.601
5/2/2023 11:14,6.207
5/2/2023 11:29,6.054
5/2/2023 11:44,6.473
5/2/2023 11:59,7.534
5/2/2023 12:14,6.496
5/2/2023 12:29,6.283
5/2/2023 12:44,6.300
5/2/2023 12:59,7.262
5/2/2023 13:14,6.178
5/2/2023 13:29,8.368
5/2/2023 13:44,6.519
5/2/2023 13:59,6.730
5/2/2023 14:14,8.904
5/2/2023 14:29,7.234
5/2/2023 14:44,11.083
5/2/2023 14:59,8.388
5/2/2023 15:14,7.992
5/2/2023 15:29,7.591
5/2/2023 15:44,6.352
5/2/2023 15:59,10.353
5/2/2023 16:14,8.952
5/2/2023 16:29,7.037
5/2/2023 16:44,8.036
5/2/2023 16:59,8.629
5/2/2023 17:14,7.292
5/2/2023 17:29,10.437
5/2/2023 17:48,8.387
5/2/2023 18:03,8.953
5/2/2023 18:18,10.982
5/2/2023 18:33,11.667
5/2/2023 18:44,12.266
5/2/2023 18:59,10.892
5/2/2023 19:14,11.944
5/2/2023 19:29,11.593
5/2/2023 19:44,11.157
5/2/2023 19:59,8.757
5/2/2023 20:14,9.245
5/2/2023 20:29,9.746
5/2/2023 20:44,9.994
5/2/2023 20:59,7.879
5/2/2023 21:14,6.178
5/2/2023 21:29,6.142
5/2/2023 21:44,8.736
5/2/2023 21:59,9.886
5/2/2023 22:14,9.736
5/2/2023 22:29,11.593
5/2/2023 22:44,6.235
5/2/2023 22:59,6.884
5/2/2023 23:14,5.693
5/2/2023 23:29,6.095
5/2/2023 23:44,7.913
5/2/2023 23:59,6.957
5/3/2023 0:14,10.166
5/3/2023 0:29,5.758
5/3/2023 0:44,6.317
5/3/2023 0:59,8.008
5/3/2023 1:14,6.626
5/3/2023 1:29,8.389
5/3/2023 1:44,8.691
5/3/2023 1:59,6.847
5/3/2023 2:14,6.789
5/3/2023 2:29,6.545
5/3/2023 2:44,5.125
5/3/2023 2:59,5.622
5/3/2023 3:14,5.634
5/3/2023 3:29,5.623
5/3/2023 3:44,4.590
5/3/2023 3:59,9.936
5/3/2023 4:14,6.602
5/3/2023 4:29,6.222
5/3/2023 4:44,5.979
5/3/2023 4:59,7.578
5/3/2023 5:14,5.662
5/3/2023 5:29,7.926
5/3/2023 5:44,5.883
5/3/2023 5:59,5.635
5/3/2023 6:14,6.953
5/3/2023 6:29,5.385
5/3/2023 6:44,6.913
5/3/2023 6:59,7.178
5/3/2023 7:14,10.340
5/3/2023 7:29,12.477
5/3/2023 7:44,10.926
5/3/2023 7:59,7.100
5/3/2023 8:14,8.231
5/3/2023 8:29,6.165
5/3/2023 8:44,6.875
5/3/2023 8:59,7.342
5/3/2023 9:14,5.210
5/3/2023 9:29,4.893
5/3/2023 9:44,7.079
5/3/2023 9:59,8.279
5/3/2023 10:14,6.297
5/3/2023 10:29,8.020
5/3/2023 10:44,4.880
5/3/2023 10:59,8.987
5/3/2023 11:14,6.348
5/3/2023 11:29,7.999
5/3/2023 11:44,6.167
5/3/2023 11:59,5.674
5/3/2023 12:14,8.467
5/3/2023 12:29,13.314
5/3/2023 12:44,7.193
5/3/2023 12:59,6.008
5/3/2023 13:14,8.820
5/3/2023 13:29,7.050
5/3/2023 13:44,10.243
5/3/2023 13:59,6.435
5/3/2023 14:14,8.394
5/3/2023 14:29,7.748
5/3/2023 14:44,9.734
5/3/2023 14:59,13.066
5/3/2023 15:14,11.206
5/3/2023 15:29,16.117
5/3/2023 15:44,24.609
5/3/2023 15:59,13.547
5/3/2023 16:14,19.592
5/3/2023 16:29,19.498
5/3/2023 16:44,18.622
5/3/2023 16:59,24.496
5/3/2023 17:14,22.490
5/3/2023 17:29,29.093
5/3/2023 17:44,24.428
5/3/2023 17:59,25.979
5/3/2023 18:14,24.920
5/3/2023 18:29,20.232
5/3/2023 18:44,19.761
5/3/2023 18:59,19.679
5/3/2023 19:14,27.943
5/3/2023 19:29,24.155
5/3/2023 19:44,23.997
5/3/2023 19:59,20.164
5/3/2023 20:14,16.972
5/3/2023 20:29,14.867
5/3/2023 20:44,17.990
5/3/2023 20:59,15.016
5/3/2023 21:14,14.218
5/3/2023 21:29,19.462
5/3/2023 21:44,13.395
5/3/2023 21:59,16.334
5/3/2023 22:14,13.138
5/3/2023 22:29,17.360
5/3/2023 22:44,15.287
5/3/2023 22:59,10.074
5/3/2023 23:14,11.044
5/3/2023 23:29,11.615
5/3/2023 23:44,8.356
5/3/2023 23:59,7.579
5/4/2023 0:14,10.729
5/4/2023 0:29,11.880
5/4/2023 0:44,10.635
5/4/2023 0:59,13.873
5/4/2023 1:14,11.154
5/4/2023 1:29,8.162
5/4/2023 1:44,9.582
5/4/2023 1:59,13.053
5/4/2023 2:14,10.287
5/4/2023 2:29,10.953
5/4/2023 2:44,12.084
5/4/2023 2:59,10.482
5/4/2023 3:14,7.924
5/4/2023 3:29,10.781
5/4/2023 3:44,10.115
5/4/2023 3:59,6.837
5/4/2023 4:14,9.823
5/4/2023 4:29,9.250
5/4/2023 4:44,9.782
5/4/2023 4:59,9.404
5/4/2023 5:14,7.388
5/4/2023 5:29,7.715
5/4/2023 5:44,7.926
5/4/2023 5:59,5.832
5/4/2023 6:14,5.745
5/4/2023 6:29,6.591
5/4/2023 6:44,8.721
5/4/2023 6:59,6.628
5/4/2023 7:14,5.632
5/4/2023 7:29,5.700
5/4/2023 7:44,5.193
5/4/2023 7:59,5.592
5/4/2023 8:14,6.382
5/4/2023 8:29,8.290
5/4/2023 8:44,7.448
5/4/2023 8:59,4.982
5/4/2023 9:14,5.172
5/4/2023 9:29,4.737
5/4/2023 9:44,7.075
5/4/2023 9:59,8.037
5/4/2023 10:14,7.189
5/4/2023 10:29,5.831
5/4/2023 10:44,6.892
5/4/2023 10:59,6.416
5/4/2023 11:14,7.069
5/4/2023 11:29,6.749
5/4/2023 11:44,8.045
5/4/2023 11:59,7.100
5/4/2023 12:14,6.730
5/4/2023 12:29,7.467
5/4/2023 12:44,6.653
5/4/2023 12:59,5.190
5/4/2023 13:14,6.863
5/4/2023 13:29,9.800
5/4/2023 13:44,6.148
5/4/2023 13:59,8.561
5/4/2023 14:14,7.955
5/4/2023 14:29,6.558
5/4/2023 14:44,7.079
5/4/2023 14:59,9.281
5/4/2023 15:14,6.692
5/4/2023 15:29,9.048
5/4/2023 15:44,10.251
5/4/2023 15:59,16.774
5/4/2023 16:14,12.201
5/4/2023 16:29,11.198
5/4/2023 16:44,16.007
5/4/2023 16:59,14.013
5/4/2023 17:14,19.470
5/4/2023 17:29,13.470
5/4/2023 17:44,10.570
5/4/2023 17:59,13.759
5/4/2023 18:14,9.086
5/4/2023 18:29,13.536
5/4/2023 18:44,13.820
5/4/2023 18:59,14.453
5/4/2023 19:14,13.869
5/4/2023 19:29,14.631
5/4/2023 19:44,14.733
5/4/2023 19:59,10.826
5/4/2023 20:14,9.964
5/4/2023 20:29,7.238
5/4/2023 20:44,9.410
5/4/2023 20:59,8.799
5/4/2023 21:14,8.205
5/4/2023 21:29,8.935
5/4/2023 21:44,11.180
5/4/2023 21:59,6.667
5/4/2023 22:14,8.370
5/4/2023 22:29,9.822
5/4/2023 22:44,7.779
5/4/2023 22:59,6.105
5/4/2023 23:14,6.611
5/4/2023 23:29,7.717
5/4/2023 23:44,8.083
5/4/2023 23:59,5.573
5/5/2023 0:14,10.127
5/5/2023 0:29,7.459
5/5/2023 0:44,4.151
5/5/2023 0:59,7.910
5/5/2023 1:14,5.113
5/5/2023 1:29,5.538
5/5/2023 1:44,5.499
5/5/2023 1:59,8.059
5/5/2023 2:14,4.569
5/5/2023 2:29,5.197
5/5/2023 2:44,5.072
5/5/2023 2:59,5.870
5/5/2023 3:14,5.675
5/5/2023 3:29,7.645
5/5/2023 3:44,7.685
5/5/2023 3:59,5.235
5/5/2023 4:14,6.192
5/5/2023 4:29,4.110
5/5/2023 4:44,4.118
5/5/2023 4:59,2.990
5/5/2023 5:14,2.560
5/5/2023 5:29,5.327
5/5/2023 5:44,4.249
5/5/2023 5:59,5.094
5/5/2023 6:14,5.657
5/5/2023 6:29,3.707
5/5/2023 6:44,3.433
5/5/2023 6:59,5.443
5/5/2023 7:14,3.438
5/5/2023 7:29,7.032
5/5/2023 7:44,6.870
5/5/2023 7:59,6.387
5/5/2023 8:14,5.386
5/5/2023 8:29,6.798
5/5/2023 8:44,7.767
5/5/2023 8:59,4.813
5/5/2023 9:14,4.703
5/5/2023 9:29,4.338
5/5/2023 9:44,4.964
5/5/2023 9:59,3.759
5/5/2023 10:14,6.542
5/5/2023 10:29,4.131
5/5/2023 10:44,5.046
5/5/2023 10:59,4.936
5/5/2023 11:14,3.379
5/5/2023 11:29,6.641
5/5/2023 11:44,7.365
5/5/2023 11:59,5.529
5/5/2023 12:14,6.291
5/5/2023 12:29,5.699
5/5/2023 12:44,5.417
5/5/2023 12:59,4.107
5/5/2023 13:14,5.789
5/5/2023 13:29,4.674
5/5/2023 13:44,4.355
5/5/2023 13:59,7.563
5/5/2023 14:14,5.002
5/5/2023 14:29,6.500
5/5/2023 14:44,6.511
5/5/2023 14:59,6.272
5/5/2023 15:14,8.001
5/5/2023 15:29,7.560
5/5/2023 15:44,6.806
5/5/2023 15:59,6.567
5/5/2023 16:14,7.992
5/5/2023 16:29,5.657
5/5/2023 16:44,7.712
5/5/2023 16:59,6.466
5/5/2023 17:14,7.938
5/5/2023 17:29,12.004
5/5/2023 17:44,8.420
5/5/2023 17:59,10.594
5/5/2023 18:14,10.433
5/5/2023 18:29,0.091
5/5/2023 18:44,0.207
5/5/2023 18:59,0.297
5/5/2023 19:14,0.270
5/5/2023 19:29,0.271
5/5/2023 19:44,0.134
5/5/2023 19:59,0.305
5/5/2023 20:14,0.352
5/5/2023 20:29,0.412
5/5/2023 20:44,0.390
5/5/2023 20:59,0.494
5/5/2023 21:14,0.426
5/5/2023 21:29,0.459
5/5/2023 21:44,0.456
5/5/2023 21:59,0.501
5/5/2023 22:14,0.443
5/5/2023 22:29,0.492
5/5/2023 22:44,0.466
5/5/2023 22:59,0.438
5/5/2023 23:14,0.436
5/5/2023 23:29,0.389
5/5/2023 23:44,0.371
5/5/2023 23:59,0.421
5/6/2023 0:14,0.369
5/6/2023 0:29,0.331
5/6/2023 0:44,0.385
5/6/2023 0:59,0.370
5/6/2023 1:14,0.336
5/6/2023 1:29,0.357
5/6/2023 1:44,0.311
5/6/2023 1:59,0.307
5/6/2023 2:14,0.292
5/6/2023 2:29,0.316
5/6/2023 2:44,0.292
5/6/2023 2:59,0.277
5/6/2023 3:14,0.274
5/6/2023 3:29,0.273
5/6/2023 3:44,0.255
5/6/2023 3:59,0.294
5/6/2023 4:14,0.266
5/6/2023 4:29,0.256
5/6/2023 4:44,0.210
5/6/2023 4:59,0.202
5/6/2023 5:14,0.172
5/6/2023 5:29,0.229
5/6/2023 5:44,0.164
5/6/2023 5:59,0.191
5/6/2023 6:14,0.171
5/6/2023 6:29,0.109
5/6/2023 6:44,0.145
5/6/2023 6:59,0.141
5/6/2023 7:14,0.143
5/6/2023 7:29,0.112
5/6/2023 7:44,0.152
5/6/2023 7:59,0.158
5/6/2023 8:14,0.146
5/6/2023 8:29,0.123
5/6/2023 8:44,0.169
5/6/2023 8:59,0.159
5/6/2023 9:14,0.175
5/6/2023 9:29,0.178
5/6/2023 9:44,0.178
5/6/2023 9:59,0.178
5/6/2023 10:14,0.227
5/6/2023 10:29,0.200
5/6/2023 10:44,0.193
5/6/2023 10:59,0.242
5/6/2023 11:14,0.185
5/6/2023 11:29,0.157
5/6/2023 11:44,0.152
5/6/2023 11:59,0.136
5/6/2023 12:14,0.131
5/6/2023 12:29,0.074
5/6/2023 12:44,0.045
5/6/2023 12:59,0.046
5/6/2023 13:14,0.085
5/6/2023 13:29,0.002
5/6/2023 13:44,0.000
5/6/2023 13:59,0.004
5/6/2023 14:14,0.000
5/6/2023 14:29,0.000
5/6/2023 14:44,0.000
5/6/2023 14:59,0.000
5/6/2023 15:14,0.000
5/6/2023 15:29,0.000
5/6/2023 15:44,0.000
5/6/2023 15:59,0.000
5/6/2023 16:14,0.000
5/6/2023 16:29,0.000
5/6/2023 16:44,0.000
5/6/2023 16:59,0.000
5/6/2023 17:14,0.000
5/6/2023 17:29,0.000
5/6/2023 17:44,0.000
5/6/2023 17:59,0.000
5/6/2023 18:14,0.000
5/6/2023 18:29,0.000
5/6/2023 18:44,0.000
5/6/2023 18:59,0.000
,
