Date_Time,Q (L/s),SSC (mg/L)
4/30/2023 21:30,280.6297831,21.70318
4/30/2023 21:45,263.3495232,23.80041
4/30/2023 22:00,266.1655026,15.60452
4/30/2023 22:15,257.7929539,19.76401
4/30/2023 22:30,286.5983936,29.19305
4/30/2023 22:45,263.3495232,18.43629
4/30/2023 23:00,257.7929539,20.83346
4/30/2023 23:15,236.0335857,21.12594
4/30/2023 23:30,236.0335857,18.37354
4/30/2023 23:45,255.0519969,20.45586
5/1/2023 0:00,263.3495232,19.0175
5/1/2023 0:15,263.3495232,22.37311
5/1/2023 0:30,257.7929539,28.2491
5/1/2023 0:45,263.3495232,21.86135
5/1/2023 1:00,255.0519969,23.24385
5/1/2023 1:15,271.8737765,20.80799
5/1/2023 1:30,269.0068583,15.0042
5/1/2023 1:45,263.3495232,14.29939
5/1/2023 2:00,263.3495232,13.3961
5/1/2023 2:15,263.3495232,9.489076
5/1/2023 2:30,263.3495232,7.3255728
5/1/2023 2:45,257.7929539,11.65005
5/1/2023 3:00,257.7929539,12.39307
5/1/2023 3:15,263.3495232,10.89724796
5/1/2023 3:30,263.3495232,12.71615569
5/1/2023 3:45,263.3495232,12.11102
5/1/2023 4:00,249.6438286,12.32701644
5/1/2023 4:15,271.8737765,15.31272
5/1/2023 4:30,263.3495232,11.12215
5/1/2023 4:45,266.1655026,13.97776
5/1/2023 5:00,257.7929539,10.92525
5/1/2023 5:15,241.1921873,13.9234
5/1/2023 5:30,249.6438286,15.13796
5/1/2023 5:45,257.7929539,9.531829
5/1/2023 6:00,255.0519969,10.82798
5/1/2023 6:15,263.3495232,10.6934505
5/1/2023 6:30,266.1655026,9.320953
5/1/2023 6:45,277.6850501,7.96071675
5/1/2023 7:00,263.3495232,8.2722104
5/1/2023 7:15,263.3495232,8.179935
5/1/2023 7:30,257.7929539,7.968016
5/1/2023 7:45,263.3495232,10.02198
5/1/2023 8:00,241.7132411,10.60579
5/1/2023 8:15,255.0519969,9.531449
5/1/2023 8:30,241.7132411,8.132529
5/1/2023 8:45,241.7132411,9.417068
5/1/2023 9:00,249.6438286,9.445877
5/1/2023 9:15,221.1129549,7.858848
5/1/2023 9:30,228.4704679,8.267598
5/1/2023 9:45,230.9684337,12.46729
5/1/2023 10:00,236.0335857,9.968718
5/1/2023 10:15,223.5428987,11.41317
5/1/2023 10:30,230.9684337,10.55751
5/1/2023 10:45,252.3356821,12.92214
5/1/2023 11:00,223.5428987,11.9153132
5/1/2023 11:15,230.9684337,10.07166
5/1/2023 11:30,230.9684337,9.935686
5/1/2023 11:45,209.2949274,10.27534
5/1/2023 12:00,236.0335857,11.14144
5/1/2023 12:15,244.3327864,11.51379
5/1/2023 12:30,228.4704679,12.96977
5/1/2023 12:45,238.6011181,10.83971
5/1/2023 13:00,236.0335857,11.59087
5/1/2023 13:15,223.5428987,14.11034
5/1/2023 13:30,238.6011181,22.4029
5/1/2023 13:45,225.9953465,11.38931
5/1/2023 14:00,244.3327864,12.47055
5/1/2023 14:15,252.3356821,14.44733
5/1/2023 14:30,252.3356821,20.06963
5/1/2023 14:45,266.1655026,23.53106
5/1/2023 15:00,257.7929539,18.52147
5/1/2023 15:15,274.7664443,20.62625
5/1/2023 15:30,266.1655026,15.36596648
5/1/2023 15:45,298.8575913,20.43063027
5/1/2023 16:00,283.6008338,17.58047876
5/1/2023 16:15,280.6297831,20.22134086
5/1/2023 16:30,298.8575913,20.8857465
5/1/2023 16:45,289.6226551,22.14591376
5/1/2023 17:00,283.6008338,24.19169312
5/1/2023 17:15,274.7664443,24.5796537
5/1/2023 17:30,283.6008338,25.35437673
5/1/2023 17:45,283.6008338,26.84277688
5/1/2023 18:00,289.6226551,23.79270422
5/1/2023 18:15,266.1655026,24.63263498
5/1/2023 18:30,321.3769997,24.71921858
5/1/2023 18:45,295.7520587,23.15113421
5/1/2023 19:00,289.6226551,24.27342062
5/1/2023 19:15,298.8575913,19.69920357
5/1/2023 19:30,314.8014711,19.68693174
5/1/2023 19:45,280.6297831,23.71209316
5/1/2023 20:00,298.8575913,20.69684
5/1/2023 20:15,280.6297831,17.11756
5/1/2023 20:30,274.7664443,19.70649
5/1/2023 20:45,274.7664443,17.38004
5/1/2023 21:00,280.6297831,15.94613
5/1/2023 21:15,266.1655026,17.45942
5/1/2023 21:30,289.6226551,19.48864
5/1/2023 21:45,289.6226551,13.96575
5/1/2023 22:00,298.8575913,16.8747
5/1/2023 22:15,289.6226551,12.00658
5/1/2023 22:30,266.1655026,15.93286
5/1/2023 22:45,305.1513026,16.11154
5/1/2023 23:00,311.5565341,15.983208
5/1/2023 23:15,266.1655026,13.30463
5/1/2023 23:30,280.6297831,15.1387
5/1/2023 23:45,305.1513026,16.748
5/2/2023 0:00,314.8014711,12.67928
5/2/2023 0:15,314.8014711,17.91811
5/2/2023 0:30,305.1513026,16.36248
5/2/2023 0:45,295.7520587,16.854615
5/2/2023 1:00,314.8014711,22.20142
5/2/2023 1:15,341.8036195,11.46062
5/2/2023 1:30,295.7520587,14.17071
5/2/2023 1:45,314.8014711,13.31707
5/2/2023 2:00,280.6297831,9.538877
5/2/2023 2:15,289.6226551,9.536092
5/2/2023 2:30,314.8014711,13.51498
5/2/2023 2:45,341.8036195,11.24372
5/2/2023 3:00,314.8014711,12.6203
5/2/2023 3:15,286.5983936,12.6169
5/2/2023 3:30,295.7520587,13.4864792
5/2/2023 3:45,301.9906066,9.36877
5/2/2023 4:00,280.6297831,11.0021176
5/2/2023 4:15,338.3250506,8.621997
5/2/2023 4:30,280.6297831,10.84709
5/2/2023 4:45,280.6297831,9.85375
5/2/2023 5:00,286.5983936,11.30309
5/2/2023 5:15,301.9906066,11.18365
5/2/2023 5:30,295.7520587,10.65156
5/2/2023 5:45,289.6226551,9.553227
5/2/2023 6:00,301.9906066,11.86929
5/2/2023 6:15,277.6850501,11.33326
5/2/2023 6:30,305.1513026,8.607677
5/2/2023 6:45,280.6297831,10.13859
5/2/2023 7:00,280.6297831,7.538077
5/2/2023 7:15,271.8737765,11.21543
5/2/2023 7:30,280.6297831,8.205857
5/2/2023 7:45,277.6850501,8.680743
5/2/2023 8:00,266.1655026,8.927099
5/2/2023 8:15,314.8014711,8.135513
5/2/2023 8:30,286.5983936,8.503922
5/2/2023 8:45,286.5983936,8.486266
5/2/2023 9:00,280.6297831,12.42943
5/2/2023 9:15,286.5983936,11.923
5/2/2023 9:30,249.6438286,10.65753
5/2/2023 9:45,286.5983936,13.0306
5/2/2023 10:00,280.6297831,8.388282
5/2/2023 10:15,271.8737765,9.33522
5/2/2023 10:30,249.6438286,8.905539
5/2/2023 10:45,286.5983936,8.179835
5/2/2023 11:00,249.6438286,10.44907
5/2/2023 11:15,257.7929539,7.964674
5/2/2023 11:30,244.3327864,7.805878
5/2/2023 11:45,257.7929539,8.240862
5/2/2023 12:00,271.8737765,9.341611
5/2/2023 12:15,271.8737765,8.264482
5/2/2023 12:30,274.7664443,8.043071
5/2/2023 12:45,249.6438286,8.060841
5/2/2023 13:00,257.7929539,9.059001
5/2/2023 13:15,286.5983936,7.934507
5/2/2023 13:30,257.7929539,10.20763
5/2/2023 13:45,257.7929539,8.287913
5/2/2023 14:00,289.6226551,8.507543
5/2/2023 14:15,271.8737765,10.76431
5/2/2023 14:30,280.6297831,9.030624
5/2/2023 14:45,252.3356821,13.02515
5/2/2023 15:00,274.7664443,10.22776
5/2/2023 15:15,348.851401,9.817355
5/2/2023 15:30,314.8014711,9.401172
5/2/2023 15:45,289.6226551,8.114829
5/2/2023 16:00,324.7079995,12.26822
5/2/2023 16:15,305.1513026,10.81328
5/2/2023 16:30,331.4574991,8.826087
5/2/2023 16:45,369.9876625,9.862911
5/2/2023 17:00,433.1268789,10.47832
5/2/2023 17:15,396.9272236,9.0907129
5/2/2023 17:30,523.8777263,12.35496
5/2/2023 17:45,682.2683986,10.22686386
5/2/2023 18:00,554.674545,10.81440512
5/2/2023 18:15,624.3494284,12.92053133
5/2/2023 18:30,574.9587613,13.63151708
5/2/2023 18:45,634.8809871,14.25316
5/2/2023 19:00,595.8656264,12.82789
5/2/2023 19:15,539.0905149,13.91982218
5/2/2023 19:30,811.7985891,13.55517158
5/2/2023 19:45,732.607501,13.10263842
5/2/2023 20:00,618.5625604,10.61084
5/2/2023 20:15,450.4798521,11.11782
5/2/2023 20:30,404.9215318,11.63755
5/2/2023 20:45,441.7314377,11.89495
5/2/2023 21:00,428.8779398,9.700261
5/2/2023 21:15,417.167626,7.934377
5/2/2023 21:30,417.167626,7.896479
5/2/2023 21:45,373.7388848,10.5891
5/2/2023 22:00,356.0214644,11.78334
5/2/2023 22:15,413.051333,11.6269757
5/2/2023 22:30,377.5221623,13.55522
5/2/2023 22:45,433.1268789,7.993028
5/2/2023 23:00,363.3155341,8.667594
5/2/2023 23:15,348.851401,7.431015
5/2/2023 23:30,348.851401,7.848563
5/2/2023 23:45,338.3250506,9.735674
5/3/2023 0:00,345.3123321,8.742981
5/3/2023 0:15,338.3250506,12.07395
5/3/2023 0:30,392.9803015,7.498121
5/3/2023 0:45,425.5041729,8.078198
5/3/2023 1:00,377.5221623,9.834216
5/3/2023 1:15,363.3155341,8.399825
5/3/2023 1:30,392.9803015,10.22878
5/3/2023 1:45,366.2682736,10.5427115
5/3/2023 2:00,363.3155341,8.628274
5/3/2023 2:15,345.3123321,8.569003
5/3/2023 2:30,373.7388848,8.31561
5/3/2023 2:45,404.9215318,6.841662
5/3/2023 3:00,437.4112978,7.356914
5/3/2023 3:15,425.5041729,7.370012
5/3/2023 3:30,373.7388848,7.358504
5/3/2023 3:45,404.9215318,6.285799
5/3/2023 4:00,385.1857758,11.83548
5/3/2023 4:15,437.4112978,8.374166
5/3/2023 4:30,385.1857758,7.979896
5/3/2023 4:45,345.3123321,7.727605
5/3/2023 5:00,366.2682736,9.387738
5/3/2023 5:15,392.9803015,7.3983635
5/3/2023 5:30,356.0214644,9.748235
5/3/2023 5:45,404.9215318,7.628529
5/3/2023 6:00,392.9803015,7.37081
5/3/2023 6:15,356.0214644,8.73893
5/3/2023 6:30,413.051333,7.111513
5/3/2023 6:45,437.4112978,8.696962
5/3/2023 7:00,495.4921788,8.972629
5/3/2023 7:15,345.3123321,12.25397
5/3/2023 7:30,392.9803015,14.47266
5/3/2023 7:45,328.068097,12.86288
5/3/2023 8:00,356.0214644,8.890849
5/3/2023 8:15,377.5221623,10.06505
5/3/2023 8:30,328.068097,7.920851
5/3/2023 8:45,321.3769997,8.65735
5/3/2023 9:00,338.3250506,9.142162
5/3/2023 9:15,295.7520587,6.929928
5/3/2023 9:30,321.3769997,6.600407
5/3/2023 9:45,321.3769997,8.869233
5/3/2023 10:00,318.0748917,10.11502
5/3/2023 10:15,328.068097,8.058335
5/3/2023 10:30,295.7520587,9.8460127
5/3/2023 10:45,348.851401,6.58698
5/3/2023 11:00,311.5565341,10.85004
5/3/2023 11:15,328.068097,8.110584
5/3/2023 11:30,280.6297831,9.8248
5/3/2023 11:45,295.7520587,7.923393
5/3/2023 12:00,301.9906066,7.411266
5/3/2023 12:15,366.2682736,10.3103
5/3/2023 12:30,338.3250506,15.34116
5/3/2023 12:45,331.4574991,8.987787
5/3/2023 13:00,377.5221623,7.757556
5/3/2023 13:15,348.851401,10.67686
5/3/2023 13:30,359.65289,8.83975
5/3/2023 13:45,348.851401,12.15322
5/3/2023 14:00,366.2682736,8.200629
5/3/2023 14:15,377.5221623,10.2343548
5/3/2023 14:30,417.167626,9.56372334
5/3/2023 14:45,400.907557,11.62513
5/3/2023 15:00,441.7314377,15.08419
5/3/2023 15:15,441.7314377,13.15318
5/3/2023 15:30,441.7314377,18.25068
5/3/2023 15:45,433.1268789,27.06573
5/3/2023 16:00,450.4798521,15.5828
5/3/2023 16:15,468.416088,21.8581
5/3/2023 16:30,421.3184938,21.76063
5/3/2023 16:45,468.416088,20.85118
5/3/2023 17:00,500.2914096,26.94854
5/3/2023 17:15,539.0905149,24.86598
5/3/2023 17:30,454.9086153,31.71999
5/3/2023 17:45,454.9086153,26.87737
5/3/2023 18:00,500.2914096,28.48746
5/3/2023 18:15,712.887674,27.38815
5/3/2023 18:30,765.1165147,22.52196
5/3/2023 18:45,839.7503827,22.033402
5/3/2023 19:00,804.5748271,21.94861
5/3/2023 19:15,898.0972967,30.52588
5/3/2023 19:30,854.7852526,26.5942334
5/3/2023 19:45,765.1165147,26.43003
5/3/2023 20:00,765.1165147,22.45146
5/3/2023 20:15,646.7582152,19.13865
5/3/2023 20:30,876.2153844,16.95288066
5/3/2023 20:45,898.0972967,20.19473
5/3/2023 21:00,936.6825633,17.10779
5/3/2023 21:15,804.5748271,16.27972413
5/3/2023 21:30,646.7582152,21.72274
5/3/2023 21:45,832.3170632,15.42498
5/3/2023 22:00,682.2683986,18.47604
5/3/2023 22:15,959.830027,15.1586
5/3/2023 22:30,862.3874906,19.54118
5/3/2023 22:45,719.4105336,17.38896
5/3/2023 23:00,719.4105336,11.97784
5/3/2023 23:15,804.5748271,12.9847
5/3/2023 23:30,719.4105336,13.57767
5/3/2023 23:45,719.4105336,10.194686
5/4/2023 0:00,624.3494284,9.3881558
5/4/2023 0:15,652.7668146,12.6587
5/4/2023 0:30,634.8809871,13.85277
5/4/2023 0:45,607.1245639,12.56102
5/4/2023 1:00,564.2062135,15.9217
5/4/2023 1:15,765.1165147,13.09938
5/4/2023 1:30,500.2914096,9.994052
5/4/2023 1:45,664.9254768,11.46734
5/4/2023 2:00,664.9254768,15.07047
5/4/2023 2:15,580.3995729,12.19939
5/4/2023 2:30,595.8656264,12.89079
5/4/2023 2:45,664.9254768,14.06455
5/4/2023 3:00,476.6819044,12.40166
5/4/2023 3:15,765.1165147,9.746552
5/4/2023 3:30,514.9252314,12.71264
5/4/2023 3:45,539.0905149,12.02103
5/4/2023 4:00,539.0905149,8.618459
5/4/2023 4:15,523.8777263,11.71823
5/4/2023 4:30,646.7582152,11.12255
5/4/2023 4:45,574.9587613,11.67561
5/4/2023 5:00,523.8777263,11.28254
5/4/2023 5:15,500.2914096,9.190417
5/4/2023 5:30,486.0102254,9.5291786
5/4/2023 5:45,554.674545,9.748689
5/4/2023 6:00,595.8656264,7.575188
5/4/2023 6:15,533.9786963,7.485169
5/4/2023 6:30,500.2914096,8.363487
5/4/2023 6:45,437.4112978,10.57386
5/4/2023 7:00,476.6819044,8.400968
5/4/2023 7:15,518.8880399,7.367442
5/4/2023 7:30,450.4798521,7.437933
5/4/2023 7:45,486.0102254,6.9114802
5/4/2023 8:00,396.9272236,7.32631
5/4/2023 8:15,450.4798521,8.146153
5/4/2023 8:30,450.4798521,10.12642
5/4/2023 8:45,428.8779398,9.252914
5/4/2023 9:00,523.8777263,6.692375
5/4/2023 9:15,454.9086153,6.890491
5/4/2023 9:30,389.0665615,6.4380599
5/4/2023 9:45,428.8779398,8.865243
5/4/2023 10:00,385.1857758,9.864354
5/4/2023 10:15,389.0665615,8.983678
5/4/2023 10:30,389.0665615,7.574008
5/4/2023 10:45,341.8036195,8.675193
5/4/2023 11:00,331.4574991,8.181241
5/4/2023 11:15,369.9876625,8.858997
5/4/2023 11:30,454.9086153,8.527431
5/4/2023 11:45,490.73187,9.871818
5/4/2023 12:00,377.5221623,8.891234
5/4/2023 12:15,408.9693796,8.507228
5/4/2023 12:30,369.9876625,9.271811
5/4/2023 12:45,370.7353533,8.427159
5/4/2023 13:00,413.051333,6.909006
5/4/2023 13:15,381.3377179,8.64565
5/4/2023 13:30,370.7353533,11.69422
5/4/2023 13:45,377.5221623,7.902761
5/4/2023 14:00,459.3740771,10.40818
5/4/2023 14:15,400.907557,9.778366
5/4/2023 14:30,381.3377179,8.329219
5/4/2023 14:45,433.1268789,8.869804
5/4/2023 15:00,441.7314377,11.15545
5/4/2023 15:15,433.1268789,8.467916
5/4/2023 15:30,446.0875413,10.91374
5/4/2023 15:45,468.416088,12.16182
5/4/2023 16:00,505.1298215,18.93305
5/4/2023 16:15,425.5041729,14.18606
5/4/2023 16:30,454.9086153,13.14515
5/4/2023 16:45,500.2914096,18.13721
5/4/2023 17:00,514.9252314,16.06709
5/4/2023 17:15,624.3494284,21.73092
5/4/2023 17:30,564.2062135,15.50356
5/4/2023 17:45,490.73187,12.49301
5/4/2023 18:00,688.5541165,15.80294
5/4/2023 18:15,706.4148108,10.95284
5/4/2023 18:30,839.7503827,15.57225
5/4/2023 18:45,751.4261754,15.86655
5/4/2023 19:00,804.5748271,16.52411
5/4/2023 19:15,585.8837831,15.91749
5/4/2023 19:30,804.5748271,16.70803
5/4/2023 19:45,719.4105336,16.814436
5/4/2023 20:00,569.5610679,12.75878
5/4/2023 20:15,719.4105336,11.86368
5/4/2023 20:30,554.674545,9.034888
5/4/2023 20:45,564.2062135,11.28912
5/4/2023 21:00,652.7668146,10.65445
5/4/2023 21:15,574.9587613,10.0381
5/4/2023 21:30,564.2062135,10.79604
5/4/2023 21:45,549.4381676,13.12595
5/4/2023 22:00,564.2062135,8.441442
5/4/2023 22:15,558.8939207,10.2097466
5/4/2023 22:30,564.2062135,11.71724
5/4/2023 22:45,476.6819044,9.596066
5/4/2023 23:00,549.4381676,7.858057
5/4/2023 23:15,523.8777263,8.383876
5/4/2023 23:30,486.0102254,9.531678
5/4/2023 23:45,500.2914096,9.911608
5/5/2023 0:00,580.3995729,7.306464
5/5/2023 0:15,450.4798521,12.03291
5/5/2023 0:30,523.8777263,9.263924
5/5/2023 0:45,441.7314377,5.829826
5/5/2023 1:00,500.2914096,9.731973
5/5/2023 1:15,510.0076748,6.829124
5/5/2023 1:30,523.8777263,7.270273
5/5/2023 1:45,549.4381676,7.229382
5/5/2023 2:00,500.2914096,9.886893
5/5/2023 2:15,486.0102254,6.263807
5/5/2023 2:30,682.2683986,6.915869
5/5/2023 2:45,459.3740771,6.786409
5/5/2023 3:00,510.0076748,7.614794
5/5/2023 3:15,396.9272236,7.4126
5/5/2023 3:30,389.0665615,9.456969
5/5/2023 3:45,500.2914096,9.498662
5/5/2023 4:00,476.6819044,6.95526
5/5/2023 4:15,421.3184938,7.949297
5/5/2023 4:30,450.4798521,5.788037
5/5/2023 4:45,476.6819044,5.795701
5/5/2023 5:00,385.1857758,4.6254479
5/5/2023 5:15,408.9693796,4.17878252
5/5/2023 5:30,421.3184938,7.050971
5/5/2023 5:45,373.7388848,5.932375
5/5/2023 6:00,437.4112978,6.809422
5/5/2023 6:15,437.4112978,7.393406
5/5/2023 6:30,454.9086153,5.369475
5/5/2023 6:45,450.4798521,5.084642
5/5/2023 7:00,356.0214644,7.171164
5/5/2023 7:15,359.65289,5.090228
5/5/2023 7:30,396.9272236,8.821021
5/5/2023 7:45,359.65289,8.652303
5/5/2023 8:00,408.9693796,8.15168
5/5/2023 8:15,476.6819044,7.112295
5/5/2023 8:30,295.7520587,8.5779433
5/5/2023 8:45,377.5221623,9.583866
5/5/2023 9:00,286.5983936,6.517286
5/5/2023 9:15,328.068097,6.403004
5/5/2023 9:30,321.3769997,6.024848
5/5/2023 9:45,314.8014711,6.673764
5/5/2023 10:00,389.0665615,5.423902
5/5/2023 10:15,348.851401,8.312485
5/5/2023 10:30,366.2682736,5.809111
5/5/2023 10:45,359.65289,6.759674
5/5/2023 11:00,377.5221623,6.645403
5/5/2023 11:15,359.65289,5.028885
5/5/2023 11:30,389.0665615,8.415183
5/5/2023 11:45,324.7079995,9.166696
5/5/2023 12:00,417.167626,7.260772
5/5/2023 12:15,366.2682736,8.051975
5/5/2023 12:30,417.167626,7.436813
5/5/2023 12:45,314.8014711,7.1448495
5/5/2023 13:00,400.907557,5.785015
5/5/2023 13:15,289.6226551,7.530844
5/5/2023 13:30,408.9693796,6.373373
5/5/2023 13:45,348.851401,6.041847
5/5/2023 14:00,359.65289,9.372134
5/5/2023 14:15,413.051333,6.713104
5/5/2023 14:30,352.4210402,8.268307
5/5/2023 14:45,408.9693796,8.280373
5/5/2023 15:00,389.0665615,8.032342
5/5/2023 15:15,428.8779398,9.826458
5/5/2023 15:30,421.3184938,9.368331
5/5/2023 15:45,341.8036195,8.586551
5/5/2023 16:00,396.9272236,8.338286
5/5/2023 16:15,468.416088,9.816936
5/5/2023 16:30,413.051333,7.393229
5/5/2023 16:45,454.9086153,9.526219
5/5/2023 17:00,468.416088,8.233285
5/5/2023 17:15,433.1268789,9.761159
5/5/2023 17:30,389.0665615,13.98122
5/5/2023 17:45,454.9086153,10.26145
5/5/2023 18:00,381.3377179,12.5181857
5/5/2023 18:15,463.876485,12.35051
5/5/2023 18:30,486.0102254,1.616088
5/5/2023 18:45,539.0905149,1.736072
5/5/2023 19:00,463.876485,1.830381
5/5/2023 19:15,523.8777263,1.801666
5/5/2023 19:30,490.73187,1.802738
5/5/2023 19:45,421.3184938,1.660196
5/5/2023 20:00,463.876485,1.838413
5/5/2023 20:15,450.4798521,1.886845
5/5/2023 20:30,429.7249008,1.949021
5/5/2023 20:45,421.3184938,1.926075
5/5/2023 21:00,486.0102254,2.034667
5/5/2023 21:15,450.4798521,1.963905
5/5/2023 21:30,408.9693796,1.998065
5/5/2023 21:45,417.167626,1.995366
5/5/2023 22:00,472.9931363,2.041816
5/5/2023 22:15,437.4112978,1.981492
5/5/2023 22:30,370.7353533,2.032518
5/5/2023 22:45,396.9272236,2.005638
5/5/2023 23:00,341.8036195,1.975783
5/5/2023 23:15,356.0214644,1.974187
5/5/2023 23:30,370.7353533,1.925618
5/5/2023 23:45,348.851401,1.907175
5/6/2023 0:00,389.0665615,1.958771
5/6/2023 0:15,396.9272236,1.904683
5/6/2023 0:30,366.2682736,1.865375
5/6/2023 0:45,396.9272236,1.921363
5/6/2023 1:00,385.1857758,1.905503
5/6/2023 1:15,348.851401,1.870846
5/6/2023 1:30,356.0214644,1.89209
5/6/2023 1:45,366.2682736,1.844065
5/6/2023 2:00,321.3769997,1.840714
5/6/2023 2:15,356.0214644,1.824759
5/6/2023 2:30,331.4574991,1.849962
5/6/2023 2:45,396.9272236,1.824676
5/6/2023 3:00,338.3250506,1.808614
5/6/2023 3:15,385.1857758,1.805568
5/6/2023 3:30,345.3123321,1.804804
5/6/2023 3:45,345.3123321,1.786471
5/6/2023 4:00,366.2682736,1.826594
5/6/2023 4:15,366.2682736,1.797467
5/6/2023 4:30,321.3769997,1.786884
5/6/2023 4:45,389.0665615,1.739127
5/6/2023 5:00,417.167626,1.730875
5/6/2023 5:15,359.65289,1.700376
5/6/2023 5:30,318.0748917,1.75935
5/6/2023 5:45,314.8014711,1.692093
5/6/2023 6:00,321.3769997,1.71949
5/6/2023 6:15,295.7520587,1.699395
5/6/2023 6:30,301.9906066,1.634518
5/6/2023 6:45,286.5983936,1.671615
5/6/2023 7:00,255.0519969,1.668026
5/6/2023 7:15,385.1857758,1.669954
5/6/2023 7:30,318.0748917,1.638163
5/6/2023 7:45,321.3769997,1.678928
5/6/2023 8:00,356.0214644,1.685503
5/6/2023 8:15,305.1513026,1.672717
5/6/2023 8:30,286.5983936,1.649142
5/6/2023 8:45,295.7520587,1.697252
5/6/2023 9:00,321.3769997,1.686823
5/6/2023 9:15,263.3495232,1.703064
5/6/2023 9:30,271.8737765,1.70683
5/6/2023 9:45,286.5983936,1.706022
5/6/2023 10:00,301.9906066,1.705885
5/6/2023 10:15,280.6297831,1.757433
5/6/2023 10:30,236.0335857,1.728729
5/6/2023 10:45,257.7929539,1.722009
5/6/2023 11:00,249.6438286,1.772595
5/6/2023 11:15,280.6297831,1.713939
5/6/2023 11:30,271.8737765,1.684098
5/6/2023 11:45,280.6297831,1.679434
5/6/2023 12:00,236.0335857,1.662834
5/6/2023 12:15,223.5428987,1.657352
5/6/2023 12:30,301.9906066,1.598828
5/6/2023 12:45,305.1513026,1.568453
5/6/2023 13:00,266.1655026,1.568838
5/6/2023 13:15,263.3495232,1.610034
5/6/2023 13:30,295.7520587,1.523472
5/6/2023 13:45,295.7520587,1.519789
5/6/2023 14:00,280.6297831,1.525921
5/6/2023 14:15,274.7664443,1.485312
5/6/2023 14:30,252.3356821,1.516385
5/6/2023 14:45,271.8737765,1.462396
5/6/2023 15:00,274.7664443,1.462797
5/6/2023 15:15,271.8737765,1.410467
5/6/2023 15:30,314.8014711,1.421505
5/6/2023 15:45,257.7929539,1.350812
5/6/2023 16:00,286.5983936,1.327267
5/6/2023 16:15,286.5983936,1.296855
5/6/2023 16:30,266.1655026,1.174262
5/6/2023 16:45,321.3769997,1.097389
5/6/2023 17:00,338.3250506,1.053088
5/6/2023 17:15,331.4574991,1.058061
5/6/2023 17:30,305.1513026,1.036046
5/6/2023 17:45,338.3250506,1.06357
5/6/2023 18:00,331.4574991,1.130698
5/6/2023 18:15,314.8014711,1.164531
5/6/2023 18:30,274.7664443,1.215076
5/6/2023 18:45,314.8014711,1.271209
5/6/2023 19:00,314.8014711,1.250476
