4/9/2022,21:30:00,0,LaJaraDownstream,30.9,-0.009,53.97,20.71,50.9,72.2,94.4,9.25,-0.013,0.02,50.2,33,5.46,0,1.207,7.18,-31.4,4.882,-0.008,5.19,0
4/9/2022,21:45:00,0,LaJaraDownstream,30.8,-0.009,54.27,20.83,50.9,72.2,94.4,9.27,-0.013,0.02,50.2,33,5.32,0,1.206,7.17,-31.1,4.788,-0.008,5.17,0
4/9/2022,22:00:00,0,LaJaraDownstream,30.7,-0.01,54.14,20.78,50.8,72.2,94.4,9.29,-0.014,0.02,50.1,33,5.35,0,1.218,7.18,-31.5,4.697,-0.008,5.18,0
4/9/2022,22:15:00,0,LaJaraDownstream,30.6,-0.01,54.32,20.85,50.8,72.2,94.4,9.31,-0.014,0.02,50.1,33,5.22,0,1.202,7.18,-31.3,4.623,-0.009,5.19,0
4/9/2022,22:30:00,0,LaJaraDownstream,30.5,-0.011,54.38,20.87,50.8,72.2,94.4,9.33,-0.016,0.02,50.1,33,5.2,0,1.213,7.17,-31.1,4.545,-0.011,5.17,0
4/9/2022,22:45:00,0,LaJaraDownstream,30.4,-0.012,54.36,20.87,50.8,72.2,94.4,9.35,-0.018,0.02,50.1,33,5.39,0,1.205,7.17,-31,4.465,-0.01,5.18,0
4/9/2022,23:00:00,0,LaJaraDownstream,30.3,-0.013,54.44,20.89,50.7,72.2,94.4,9.37,-0.018,0.02,50,33,5.27,0,1.203,7.17,-30.6,4.381,-0.011,5.17,0
4/9/2022,23:15:00,0,LaJaraDownstream,30.3,-0.015,54.61,20.96,50.7,72.2,94.4,9.39,-0.022,0.02,50.1,33,5.25,0,1.211,7.19,-32,4.297,-0.013,5.17,0
4/9/2022,23:30:00,0,LaJaraDownstream,30.2,-0.015,54.6,20.96,50.8,72.2,94.4,9.4,-0.022,0.02,50.1,33,5.32,0,1.208,7.21,-33,4.229,-0.015,5.18,0
4/9/2022,23:45:00,0,LaJaraDownstream,30.2,-0.016,54.53,20.93,50.8,72.1,94.3,9.41,-0.023,0.02,50.1,33,5.19,0,1.207,7.22,-33.7,4.164,-0.015,5.17,0
4/10/2022,0:00:00,0,LaJaraDownstream,30.1,-0.015,53.92,20.7,50.8,72.2,94.3,9.43,-0.022,0.02,50.1,33,5.29,0,1.207,7.2,-32.6,4.114,-0.014,5.18,0
4/10/2022,0:15:00,0,LaJaraDownstream,30.1,-0.017,54.56,20.94,50.8,72.1,94.3,9.44,-0.024,0.02,50.2,33,5.13,0,1.206,7.21,-33.3,4.08,-0.015,5.16,0
4/10/2022,0:30:00,0,LaJaraDownstream,30,-0.017,54.53,20.93,50.7,72.1,94.3,9.44,-0.024,0.02,50.1,33,5.29,0,1.207,7.18,-31.5,4.041,-0.016,5.16,0
4/10/2022,0:45:00,0,LaJaraDownstream,30,-0.019,54.53,20.93,50.7,72.1,94.3,9.46,-0.027,0.02,50.1,33,5.17,0,1.207,7.19,-31.9,3.997,-0.021,5.18,0
4/10/2022,1:00:00,0,LaJaraDownstream,29.9,-0.018,54.49,20.92,50.7,72.1,94.3,9.47,-0.026,0.02,50.1,33,5.04,0,1.207,7.18,-31.2,3.938,-0.017,5.16,0
4/10/2022,1:15:00,0,LaJaraDownstream,29.9,-0.02,54.46,20.9,50.8,72.1,94.3,9.48,-0.028,0.02,50.1,33,5.06,0,1.207,7.19,-32,3.89,-0.02,5.17,0
4/10/2022,1:30:00,0,LaJaraDownstream,29.9,-0.02,54.42,20.89,50.8,72.1,94.3,9.5,-0.028,0.02,50.2,33,4.96,0,1.205,7.21,-33.3,3.83,-0.018,5.16,0
4/10/2022,1:45:00,0,LaJaraDownstream,29.8,-0.022,54.27,20.83,50.8,72.1,94.2,9.5,-0.031,0.02,50.1,33,4.98,0,1.206,7.21,-33.2,3.788,-0.022,5.16,0
4/10/2022,2:00:00,0,LaJaraDownstream,29.8,-0.024,54.18,20.8,50.8,72.1,94.3,9.51,-0.034,0.02,50.2,33,5,0,1.206,7.21,-33.2,3.778,-0.024,5.17,0
4/10/2022,2:15:00,0,LaJaraDownstream,29.8,-0.024,54.1,20.77,50.8,72.1,94.2,9.49,-0.034,0.02,50.1,33,5.05,0,1.208,7.21,-32.9,3.806,-0.023,5.16,0
4/10/2022,2:30:00,0,LaJaraDownstream,29.9,-0.026,54.04,20.74,50.8,72.1,94.2,9.49,-0.037,0.02,50.2,33,4.96,0,1.209,7.21,-33.3,3.833,-0.026,5.17,0
4/10/2022,2:45:00,0,LaJaraDownstream,29.9,-0.027,53.95,20.71,50.8,72,94.2,9.48,-0.038,0.02,50.2,33,5.04,0,1.212,7.21,-32.9,3.846,-0.025,5.15,0
4/10/2022,3:00:00,0,LaJaraDownstream,29.9,-0.028,53.93,20.7,50.8,72,94.2,9.47,-0.04,0.02,50.2,33,4.96,0,1.211,7.22,-33.5,3.872,-0.027,5.16,0
4/10/2022,3:15:00,0,LaJaraDownstream,29.9,-0.029,53.89,20.68,50.8,72,94.2,9.46,-0.041,0.02,50.1,33,4.98,0,1.211,7.22,-33.8,3.91,-0.028,5.17,0
4/10/2022,3:30:00,0,LaJaraDownstream,30,-0.029,53.83,20.66,50.8,72,94.1,9.45,-0.041,0.02,50.2,33,4.93,0,1.212,7.23,-34,3.933,-0.031,5.14,0
4/10/2022,3:45:00,0,LaJaraDownstream,30,-0.031,53.75,20.63,50.8,72,94.1,9.45,-0.043,0.02,50.1,33,4.88,0,1.212,7.21,-33.4,3.955,-0.033,5.15,0
4/10/2022,4:00:00,0,LaJaraDownstream,30,-0.032,53.61,20.58,50.8,72,94.1,9.45,-0.046,0.02,50.1,33,5.04,0,1.211,7.21,-33.1,3.947,-0.034,5.13,0
4/10/2022,4:15:00,0,LaJaraDownstream,30,-0.032,53.56,20.56,50.8,72,94.1,9.45,-0.045,0.02,50.2,33,5.04,0,1.21,7.21,-33,3.941,-0.034,5.14,0
4/10/2022,4:30:00,0,LaJaraDownstream,30,-0.033,53.5,20.54,50.8,72,94.1,9.45,-0.047,0.02,50.1,33,5.08,0,1.209,7.2,-32.5,3.929,-0.035,5.15,0
4/10/2022,4:45:00,0,LaJaraDownstream,29.9,-0.034,53.38,20.49,50.8,72,94.1,9.46,-0.048,0.02,50.1,33,4.96,0,1.206,7.19,-32.1,3.902,-0.033,5.14,0
4/10/2022,5:00:00,0,LaJaraDownstream,29.9,-0.033,53.21,20.42,50.8,72,94.1,9.47,-0.047,0.02,50.1,33,4.97,0,1.203,7.19,-32.1,3.841,-0.035,5.15,0
4/10/2022,5:15:00,0,LaJaraDownstream,29.8,-0.033,53.31,20.46,50.8,72,94.1,9.49,-0.047,0.02,50.1,33,4.96,0,1.204,7.2,-32.4,3.781,-0.032,5.13,0
4/10/2022,5:30:00,0,LaJaraDownstream,29.8,-0.034,53.26,20.44,50.8,72,94.1,9.49,-0.048,0.02,50.1,33,4.91,0,1.219,7.21,-32.9,3.745,-0.032,5.14,0
4/10/2022,5:45:00,0,LaJaraDownstream,29.8,-0.033,53.12,20.39,50.8,72,94.1,9.5,-0.047,0.02,50.2,33,5.1,0,1.212,7.21,-33.2,3.738,-0.032,5.15,0
4/10/2022,6:00:00,0,LaJaraDownstream,29.7,-0.031,53.07,20.37,50.8,72,94.1,9.51,-0.045,0.02,50.1,33,4.9,0,1.218,7.19,-32.1,3.704,-0.031,5.14,0
4/10/2022,6:15:00,0,LaJaraDownstream,29.7,-0.031,52.97,20.33,50.8,72,94.1,9.52,-0.045,0.02,50.2,33,5.3,0,1.202,7.22,-33.5,3.646,-0.03,5.14,0
4/10/2022,6:30:00,0,LaJaraDownstream,29.6,-0.031,52.89,20.3,50.8,72,94.1,9.54,-0.043,0.02,50.1,33,4.9,0,1.206,7.22,-33.5,3.593,-0.029,5.13,0
4/10/2022,6:45:00,0,LaJaraDownstream,29.6,-0.03,52.87,20.29,50.8,72,94.2,9.55,-0.043,0.02,50.2,33,4.96,0,1.211,7.21,-33.2,3.548,-0.03,5.13,0
4/10/2022,7:00:00,0,LaJaraDownstream,29.6,-0.031,52.86,20.29,50.8,72.1,94.2,9.57,-0.044,0.02,50.1,33,5,0,1.206,7.21,-33.3,3.514,-0.029,5.15,0
4/10/2022,7:15:00,0,LaJaraDownstream,29.6,-0.029,52.43,20.12,50.9,72.1,94.2,9.57,-0.042,0.02,50.3,33,6.2,0,1.217,7.23,-34.3,3.498,-0.028,5.14,0
4/10/2022,7:30:00,0,LaJaraDownstream,29.6,-0.03,52.67,20.22,50.8,72.1,94.3,9.58,-0.042,0.02,50.2,33,5.87,0,1.212,7.25,-35.1,3.51,-0.029,5.14,0
4/10/2022,7:45:00,0,LaJaraDownstream,29.6,-0.029,52.68,20.22,50.7,72.2,94.4,9.58,-0.041,0.02,50.1,33,5.71,0,1.21,7.24,-34.8,3.542,-0.028,5.13,0
4/10/2022,8:00:00,0,LaJaraDownstream,29.5,-0.029,52.72,20.24,50.6,72.2,94.4,9.57,-0.042,0.02,49.9,32,5.33,0,1.208,7.23,-34.5,3.581,-0.029,5.13,0
4/10/2022,8:15:00,0,LaJaraDownstream,29.5,-0.031,52.32,20.08,50.5,72.2,94.4,9.55,-0.044,0.02,49.9,32,6.27,0,1.214,7.23,-34.1,3.629,-0.03,5.14,0
4/10/2022,8:30:00,0,LaJaraDownstream,29.6,-0.033,52,19.96,50.4,72.2,94.4,9.54,-0.046,0.02,49.8,32,6.48,0,1.207,7.25,-35.2,3.717,-0.033,5.13,0
4/10/2022,8:45:00,0,LaJaraDownstream,29.6,-0.03,52.14,20.01,50.3,72.2,94.4,9.51,-0.043,0.02,49.7,32,6.15,0,1.217,7.25,-35.5,3.848,-0.03,5.14,0
4/10/2022,9:00:00,0,LaJaraDownstream,30,-0.032,52.37,20.1,50.6,72.4,94.6,9.46,-0.046,0.02,49.9,32,5.77,0,1.202,7.26,-35.7,4.096,-0.031,5.12,0
4/10/2022,9:15:00,0,LaJaraDownstream,29.9,-0.031,50.71,19.47,50,72.4,94.6,9.38,-0.044,0.02,49.3,32,6.01,0,1.206,7.22,-33.8,4.413,-0.031,5.13,0
4/10/2022,9:30:00,0,LaJaraDownstream,30.2,-0.03,50.87,19.52,50.2,72.4,94.6,9.35,-0.043,0.02,49.5,32,5.74,0,1.209,7.26,-35.8,4.554,-0.029,5.15,0
4/10/2022,9:45:00,0,LaJaraDownstream,30.4,-0.029,50.98,19.57,50.2,72.4,94.6,9.29,-0.042,0.02,49.5,32,5.57,0,1.207,7.25,-35.5,4.823,-0.028,5.14,0
4/10/2022,10:00:00,0,LaJaraDownstream,30.4,-0.029,50.42,19.35,49.7,72.5,94.8,9.23,-0.041,0.02,48.9,32,5.41,0,1.22,7.25,-35.6,5.13,-0.027,5.14,0
4/10/2022,10:15:00,0,LaJaraDownstream,30.7,-0.028,50.17,19.26,49.5,72.6,95,9.12,-0.039,0.02,48.7,32,5.34,0,1.211,7.28,-37.1,5.645,-0.025,5.13,0
4/10/2022,10:30:00,0,LaJaraDownstream,31,-0.027,49.79,19.11,49.4,72.6,94.9,9.04,-0.039,0.02,48.6,32,5.44,0,1.216,7.28,-37.5,5.977,-0.026,5.14,0
4/10/2022,10:45:00,0,LaJaraDownstream,31.1,-0.027,49.73,19.09,49.4,72.6,94.9,9,-0.038,0.02,48.6,32,5.23,0,1.203,7.3,-38.4,6.121,-0.025,5.16,0
4/10/2022,11:00:00,0,LaJaraDownstream,31.4,-0.028,49.4,18.96,49.4,72.7,95.1,8.95,-0.04,0.02,48.6,32,5.34,0,1.209,7.3,-38.2,6.436,-0.027,5.15,0
4/10/2022,11:15:00,0,LaJaraDownstream,31.5,-0.025,49.35,18.94,49.4,72.7,95,8.9,-0.036,0.02,48.6,32,5.23,0,1.209,7.31,-38.7,6.641,-0.024,5.16,0
4/10/2022,11:30:00,0,LaJaraDownstream,31.6,-0.024,49.32,18.93,49.4,72.6,94.9,8.89,-0.035,0.02,48.6,32,5.23,0,1.209,7.31,-39,6.616,-0.024,5.15,0
4/10/2022,11:45:00,0,LaJaraDownstream,31.7,-0.022,49.11,18.85,49.5,72.7,95.1,8.88,-0.032,0.02,48.7,32,5.26,0,1.207,7.33,-40,6.776,-0.021,5.16,0
4/10/2022,12:00:00,0,LaJaraDownstream,31.7,-0.024,49.75,19.09,49.5,72.5,94.7,8.85,-0.034,0.02,48.7,32,5.16,0,1.21,7.32,-39.3,6.733,-0.022,5.17,0
4/10/2022,12:15:00,0,LaJaraDownstream,31.7,-0.023,49.55,19.02,49.6,72.7,95,8.88,-0.032,0.02,48.8,32,5.44,0,1.209,7.31,-38.9,6.729,-0.021,5.16,0
4/10/2022,12:30:00,0,LaJaraDownstream,32.1,-0.024,49.13,18.86,49.7,72.5,94.8,8.8,-0.034,0.02,48.9,32,5.04,0,1.208,7.31,-38.8,7.016,-0.022,5.17,0
4/10/2022,12:45:00,0,LaJaraDownstream,32.5,-0.026,48.75,18.71,49.6,72.6,94.9,8.68,-0.037,0.02,48.8,32,5.18,0,1.208,7.31,-39,7.575,-0.025,5.16,0
4/10/2022,13:00:00,0,LaJaraDownstream,32.9,-0.028,48.49,18.61,49.6,72.5,94.8,8.58,-0.039,0.02,48.8,32,5.35,0,1.21,7.3,-38.7,8.019,-0.027,5.17,0
4/10/2022,13:15:00,0,LaJaraDownstream,33.3,-0.029,48.07,18.45,49.6,72.6,94.9,8.5,-0.041,0.02,48.8,32,5.32,0,1.208,7.34,-40.6,8.439,-0.028,5.19,0
4/10/2022,13:30:00,0,LaJaraDownstream,33.4,-0.028,48,18.42,49.7,72.5,94.8,8.49,-0.04,0.02,48.9,32,5.67,0,1.209,7.31,-39.2,8.444,-0.027,5.18,0
4/10/2022,13:45:00,0,LaJaraDownstream,33.5,-0.028,47.99,18.42,49.7,72.6,94.9,8.47,-0.039,0.02,48.8,32,5.23,0,1.207,7.32,-39.9,8.587,-0.029,5.18,0
4/10/2022,14:00:00,0,LaJaraDownstream,33.8,-0.029,47.74,18.32,49.7,72.4,94.7,8.41,-0.042,0.02,48.9,32,5.6,0,1.21,7.3,-38.6,8.803,-0.032,5.2,0
4/10/2022,14:15:00,0,LaJaraDownstream,33.9,-0.03,47.76,18.33,49.8,72.3,94.6,8.38,-0.043,0.02,49,32,5.58,0,1.209,7.33,-40.5,8.923,-0.03,5.19,0
4/10/2022,14:30:00,0,LaJaraDownstream,34.1,-0.032,47.69,18.31,49.9,72.3,94.5,8.34,-0.045,0.02,49,32,5.55,0,1.209,7.3,-38.4,9.059,-0.029,5.2,0
4/10/2022,14:45:00,0,LaJaraDownstream,34.2,-0.031,47.76,18.33,50,72.2,94.4,8.34,-0.044,0.02,49.1,32,5.25,0,1.208,7.29,-37.8,9.04,-0.03,5.19,0
4/10/2022,15:00:00,0,LaJaraDownstream,34.1,-0.028,47.96,18.41,50.1,72.3,94.6,8.38,-0.04,0.02,49.2,32,5.78,0,1.209,7.29,-37.7,8.911,-0.029,5.19,0
4/10/2022,15:15:00,0,LaJaraDownstream,34,-0.032,48,18.42,50.1,72.3,94.5,8.4,-0.045,0.02,49.3,32,5.35,0,1.211,7.3,-38.3,8.786,-0.032,5.2,0
4/10/2022,15:30:00,0,LaJaraDownstream,33.8,-0.032,48.14,18.48,50.2,72.3,94.5,8.45,-0.045,0.02,49.3,32,5.47,0,1.206,7.29,-37.8,8.539,-0.03,5.2,0
4/10/2022,15:45:00,0,LaJaraDownstream,33.5,-0.034,48.38,18.57,50.2,72.3,94.6,8.51,-0.048,0.02,49.3,32,5.38,0,1.206,7.29,-37.7,8.238,-0.033,5.2,0
4/10/2022,16:00:00,0,LaJaraDownstream,33.4,-0.035,48.53,18.63,50.3,72.3,94.5,8.54,-0.05,0.02,49.4,32,5.26,0,1.201,7.28,-37.3,8.087,-0.035,5.19,0
4/10/2022,16:15:00,0,LaJaraDownstream,33.3,-0.034,48.72,18.7,50.3,72.3,94.5,8.57,-0.048,0.02,49.4,32,5.31,0,1.216,7.28,-37.4,7.921,-0.033,5.19,0
4/10/2022,16:30:00,0,LaJaraDownstream,33.1,-0.035,48.84,18.75,50.3,72.2,94.5,8.64,-0.049,0.02,49.5,32,5.45,0,1.203,7.3,-38.2,7.622,-0.033,5.2,0
4/10/2022,16:45:00,0,LaJaraDownstream,32.8,-0.035,49.19,18.88,50.3,72.4,94.7,8.72,-0.049,0.02,49.5,32,5.34,0,1.216,7.31,-39.1,7.329,-0.034,5.19,0
4/10/2022,17:00:00,0,LaJaraDownstream,32.5,-0.037,49.11,18.85,50.3,72.2,94.4,8.75,-0.052,0.02,49.5,32,5.29,0,1.21,7.32,-39.6,7.075,-0.036,5.2,0
4/10/2022,17:15:00,0,LaJaraDownstream,32.3,-0.035,49.57,19.03,50.4,72.3,94.5,8.81,-0.049,0.02,49.5,32,5.37,0,1.213,7.25,-35.3,6.833,-0.033,5.18,0
4/10/2022,17:30:00,0,LaJaraDownstream,32.2,-0.034,49.81,19.12,50.5,72.1,94.3,8.85,-0.048,0.02,49.6,32,5.41,0,1.204,7.24,-34.8,6.569,-0.032,5.18,0
4/10/2022,17:45:00,0,LaJaraDownstream,31.9,-0.034,50.01,19.2,50.5,72.3,94.5,8.93,-0.048,0.02,49.7,32,5.57,0,1.211,7.24,-34.8,6.311,-0.032,5.19,0
4/10/2022,18:00:00,0,LaJaraDownstream,31.7,-0.034,50.24,19.28,50.5,72.2,94.4,8.97,-0.049,0.02,49.7,32,5.47,0,1.215,7.23,-34.1,6.074,-0.033,5.18,0
4/10/2022,18:15:00,0,LaJaraDownstream,31.5,-0.033,50.93,19.55,50.6,72.2,94.4,9.03,-0.046,0.02,49.8,32,5.48,0,1.218,7.23,-34,5.802,-0.031,5.19,0
4/10/2022,18:30:00,0,LaJaraDownstream,31.3,-0.032,50.88,19.53,50.6,72.1,94.3,9.08,-0.045,0.02,49.8,32,5.54,0,1.219,7.23,-34,5.561,-0.032,5.17,0
4/10/2022,18:45:00,0,LaJaraDownstream,31.2,-0.031,51.29,19.69,50.7,72.1,94.2,9.12,-0.044,0.02,50,32,5.66,0,1.209,7.2,-32.8,5.352,-0.029,5.17,0
4/10/2022,19:00:00,0,LaJaraDownstream,31.1,-0.031,51.05,19.59,50.8,72.1,94.2,9.16,-0.044,0.02,50.1,33,5.8,0,1.203,7.21,-32.9,5.184,-0.031,5.18,0
4/10/2022,19:15:00,0,LaJaraDownstream,31,-0.031,51.23,19.66,50.8,72,94.2,9.19,-0.045,0.02,50.1,33,5.53,0,1.208,7.2,-32.4,5.02,-0.029,5.16,0
4/10/2022,19:30:00,0,LaJaraDownstream,30.9,-0.029,51.67,19.83,50.9,72,94.2,9.23,-0.041,0.02,50.2,33,5.57,0,1.21,7.2,-32.3,4.88,-0.028,5.17,0
4/10/2022,19:45:00,0,LaJaraDownstream,30.9,-0.028,51.82,19.89,51,72,94.2,9.25,-0.04,0.02,50.3,33,5.67,0,1.212,7.19,-32.3,4.771,-0.026,5.14,0
4/10/2022,20:00:00,0,LaJaraDownstream,30.8,-0.027,51.61,19.81,51.1,72,94.2,9.27,-0.039,0.02,50.3,33,5.69,0,1.214,7.2,-32.5,4.705,-0.026,5.16,0
4/10/2022,20:15:00,0,LaJaraDownstream,30.8,-0.024,52.02,19.97,51.1,72,94.2,9.29,-0.034,0.02,50.4,33,5.75,0,1.217,7.21,-32.9,4.623,-0.023,5.14,0
4/10/2022,20:30:00,0,LaJaraDownstream,30.7,-0.025,51.85,19.9,51,72,94.2,9.31,-0.035,0.02,50.3,33,5.55,0,1.209,7.21,-33.2,4.535,-0.024,5.16,0
4/10/2022,20:45:00,0,LaJaraDownstream,30.6,-0.021,52.25,20.06,51,72.1,94.2,9.34,-0.03,0.02,50.3,33,5.61,0,1.211,7.21,-32.9,4.441,-0.019,5.13,0
4/10/2022,21:00:00,0,LaJaraDownstream,30.5,-0.021,52.25,20.06,51,72.1,94.2,9.35,-0.03,0.02,50.3,33,5.64,0,1.214,7.21,-33.1,4.409,-0.02,5.15,0
4/10/2022,21:15:00,0,LaJaraDownstream,30.5,-0.02,52.25,20.05,50.9,72.1,94.2,9.35,-0.029,0.02,50.2,33,5.51,0,1.206,7.21,-32.9,4.388,-0.019,5.14,0
4/10/2022,21:30:00,0,LaJaraDownstream,30.5,-0.019,52.22,20.04,50.9,72.1,94.2,9.36,-0.027,0.02,50.3,33,5.47,0,1.215,7.19,-32.2,4.366,-0.017,5.14,0
4/10/2022,21:45:00,0,LaJaraDownstream,30.4,-0.019,52.37,20.1,50.9,72.1,94.2,9.37,-0.027,0.02,50.2,33,5.46,0,1.204,7.2,-32.7,4.326,-0.017,5.13,0
4/10/2022,22:00:00,0,LaJaraDownstream,30.3,-0.017,52.31,20.08,50.9,72.1,94.3,9.38,-0.024,0.02,50.2,33,5.33,0,1.209,7.19,-32.1,4.294,-0.015,5.15,0
4/10/2022,22:15:00,0,LaJaraDownstream,30.3,-0.02,52.47,20.14,50.8,72.1,94.3,9.38,-0.028,0.02,50.1,33,5.26,0,1.21,7.19,-32.1,4.268,-0.019,5.12,0
4/10/2022,22:30:00,0,LaJaraDownstream,30.2,-0.021,52.31,20.08,50.8,72.1,94.2,9.4,-0.03,0.02,50.1,33,5.44,0,1.209,7.19,-32.1,4.196,-0.02,5.13,0
4/10/2022,22:45:00,0,LaJaraDownstream,30.1,-0.021,52.25,20.05,50.8,72.1,94.2,9.42,-0.03,0.02,50.1,33,5.3,0,1.207,7.19,-32,4.098,-0.02,5.14,0
4/10/2022,23:00:00,0,LaJaraDownstream,30,-0.024,52.51,20.16,50.8,72,94.2,9.44,-0.034,0.02,50.1,33,5.26,0,1.209,7.19,-31.9,4.022,-0.022,5.13,0
4/10/2022,23:15:00,0,LaJaraDownstream,30,-0.024,52.33,20.08,50.8,72.1,94.2,9.46,-0.034,0.02,50.1,33,5.42,0,1.209,7.21,-33,3.947,-0.026,5.13,0
4/10/2022,23:30:00,0,LaJaraDownstream,29.9,-0.023,52.28,20.06,50.7,72.1,94.2,9.46,-0.032,0.02,50.1,33,5.35,0,1.206,7.2,-32.4,3.933,-0.025,5.11,0
4/10/2022,23:45:00,0,LaJaraDownstream,29.9,-0.022,52.23,20.05,50.7,72.1,94.3,9.46,-0.031,0.02,50,33,5.23,0,1.207,7.2,-32.7,3.943,-0.021,5.12,0
4/11/2022,0:00:00,0,LaJaraDownstream,29.9,-0.022,52.02,19.97,50.7,72.1,94.2,9.46,-0.031,0.02,50,33,5.28,0,1.207,7.2,-32.4,3.955,-0.023,5.13,0
4/11/2022,0:15:00,0,LaJaraDownstream,29.9,-0.021,52.11,20,50.7,72.1,94.2,9.46,-0.03,0.02,50,33,5.37,0,1.207,7.2,-32.5,3.957,-0.021,5.12,0
4/11/2022,0:30:00,0,LaJaraDownstream,30,-0.023,52.01,19.96,50.7,72.1,94.2,9.45,-0.032,0.02,50.1,33,5.26,0,1.208,7.2,-32.6,3.976,-0.021,5.13,0
4/11/2022,0:45:00,0,LaJaraDownstream,30,-0.023,52.02,19.96,50.7,72.1,94.2,9.45,-0.033,0.02,50,33,5.25,0,1.209,7.19,-32,3.989,-0.023,5.11,0
4/11/2022,1:00:00,0,LaJaraDownstream,30,-0.022,51.89,19.91,50.7,72.1,94.2,9.45,-0.032,0.02,50,33,5.16,0,1.207,7.19,-32.2,3.993,-0.021,5.12,0
4/11/2022,1:15:00,0,LaJaraDownstream,29.9,-0.022,52.19,20.03,50.7,72,94.2,9.45,-0.031,0.02,50,33,5.09,0,1.208,7.2,-32.4,3.961,-0.024,5.13,0
4/11/2022,1:30:00,0,LaJaraDownstream,29.9,-0.021,51.69,19.84,50.7,72.1,94.2,9.47,-0.03,0.02,50,33,5.33,0,1.207,7.2,-32.6,3.907,-0.024,5.12,0
4/11/2022,1:45:00,0,LaJaraDownstream,29.8,-0.023,51.99,19.96,50.7,72,94.2,9.48,-0.032,0.02,50.1,33,5.13,0,1.208,7.2,-32.5,3.853,-0.024,5.12,0
