,09/14/23 00:00:00,09/14/23 00:15:00,09/14/23 00:30:00,09/14/23 00:45:00,09/14/23 01:00:00,09/14/23 01:15:00,09/14/23 01:30:00,09/14/23 01:45:00,09/14/23 02:00:00,09/14/23 02:15:00,09/14/23 02:30:00,09/14/23 02:45:00,09/14/23 03:00:00,09/14/23 03:15:00,09/14/23 03:30:00,09/14/23 03:45:00,09/14/23 04:00:00,09/14/23 04:15:00,09/14/23 04:30:00,09/14/23 04:45:00,09/14/23 05:00:00,09/14/23 05:15:00,09/14/23 05:30:00,09/14/23 05:45:00,09/14/23 06:00:00,09/14/23 06:15:00,09/14/23 06:30:00,09/14/23 06:45:00,09/14/23 07:00:00,09/14/23 07:15:00,09/14/23 07:30:00,09/14/23 07:45:00,09/14/23 08:00:00,09/14/23 08:15:00,09/14/23 08:30:00,09/14/23 08:45:00,09/14/23 09:00:00,09/14/23 09:15:00,09/14/23 09:30:00,09/14/23 09:45:00,09/14/23 10:00:00,09/14/23 10:15:00,09/14/23 10:30:00,09/14/23 10:45:00,09/14/23 11:00:00,09/14/23 11:15:00,09/14/23 11:30:00,09/14/23 11:45:00,09/14/23 12:00:00,09/14/23 12:15:00,09/14/23 12:30:00,09/14/23 12:45:00,09/14/23 13:00:00,09/14/23 13:15:00,09/14/23 13:30:00,09/14/23 13:45:00,09/14/23 14:00:00,09/14/23 14:15:00,09/14/23 14:30:00,09/14/23 14:45:00,09/14/23 15:00:00,09/14/23 15:15:00,09/14/23 15:30:00,09/14/23 15:45:00,09/14/23 16:00:00,09/14/23 16:15:00,09/14/23 16:30:00,09/14/23 16:45:00,09/14/23 17:00:00,09/14/23 17:15:00,09/14/23 17:30:00,09/14/23 17:45:00,09/14/23 18:00:00,09/14/23 18:15:00,09/14/23 18:30:00,09/14/23 18:45:00,09/14/23 19:00:00,09/14/23 19:15:00,09/14/23 19:30:00,09/14/23 19:45:00,09/14/23 20:00:00,09/14/23 20:15:00,09/14/23 20:30:00,09/14/23 20:45:00,09/14/23 21:00:00,09/14/23 21:15:00,09/14/23 21:30:00,09/14/23 21:45:00,09/14/23 22:00:00,09/14/23 22:15:00,09/14/23 22:30:00,09/14/23 22:45:00,09/14/23 23:00:00,09/14/23 23:15:00,09/14/23 23:30:00,09/14/23 23:45:00,09/15/23 00:00:00
mean_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323101069332667,0.06691833684722076,0.06706759903261389,0.16764011030840273,0.23227896664417674,0.22734581303632323,0.14161493056744967,0.26806150105657545,0.303119404932104,0.48309048093796686,0.4543216726964499,0.39568866210860226,0.523279293019672,0.4393388397028357,0.425330395797415,0.6587568475320058,1.0629073619985794,0.42916151450447626,0.35489878064849445,0.3533482848996648,0.3111347189421108,0.2687886580260617,0.2720750014209868,0.2489597426587027,0.26797095561072787,0.2508291875727554,0.2245253186693097,0.25577768382781335,0.24679107733075417,0.24892169306405287,0.25582841621627306,0.23838559632176226,0.23863132308424512,0.2476297664539462,0.26148535095361036,0.34392578975139415,0.2598962762987811,0.28019445587709235,0.24519752638156783,0.18668082577386816,0.1845976799130647
median_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323101069332667,0.0661210284679223,0.0668207742518888,0.1617186807784453,0.2259267463709867,0.21328846556129247,0.1283919949182101,0.27196178396470166,0.29387330626075453,0.4750536638755516,0.4459221228759027,0.38948538466984667,0.5108341412069438,0.43762556594302626,0.41712754308384814,0.6388740421110153,0.986189681614626,0.420500815882269,0.35494510648160327,0.35239385892906766,0.31469427525591265,0.2652863083072682,0.2625870378918572,0.24822729024686768,0.26338939299119657,0.24351164091243102,0.22634823691705064,0.2608629777711244,0.24611514945357416,0.23907250968252292,0.24883765074237335,0.22757113604574036,0.23830282402917852,0.2423973129657519,0.2432531066251977,0.33970071977775484,0.2568602239427964,0.2693524212353765,0.24084986978310302,0.1821853952367809,0.1812858628535965
max_env_ch4,0.0,0.11255443119659386,0.0,0.12185543607332633,0.08685971149003752,0.0,0.0959251240437153,0.0903531305255682,0.11965283765898077,0.0,0.09186047315105055,0.10169065631150641,0.15625222339484324,0.0,0.10591327417745289,0.10618334989427602,0.1124425811470666,0.10542692773804525,0.09268519618604892,0.11052698938138132,0.1542998953050309,0.08149925884902395,0.1712516922243436,0.09956330282889977,0.10004112104175204,0.11618121342583725,0.07410880157879796,0.11595424037452452,0.07080454151189915,0.06744709500310554,0.0,0.09864841463133371,0.08910314895148266,0.10068746527364363,0.14553796652727788,0.09056941646894304,0.0,0.08913346775571603,0.0,0.0,0.0,0.0,0.0,0.07926345409502887,0.073965544085693,0.08566200821529983,0.0783662258128691,0.0,0.07502495902097672,0.11451687619139925,0.08546164990402433,0.08290890545489009,0.08370733658393403,0.08018561313135646,0.08191602035629342,0.08545885596865486,0.14185890698980272,0.3863188657799471,0.3164974508911674,1.2531805049063698,1.523642933665751,1.3360241306391392,0.8396867166251524,1.7312537085079456,1.9735798954295505,2.5497833434757187,2.800207022108083,2.2419201335487653,3.526284160817512,2.377421696146381,2.526608294545735,4.4339975272251495,8.159376038554155,2.481541085774985,1.969826999355044,1.9850350287953233,1.6527703784327763,1.536639065044936,1.500941972475383,1.5846916513866518,1.5200433607616293,1.3711699163361213,1.3568225767740716,1.661793499903769,1.315205355330345,1.5780489953274324,1.5099166535165949,1.314345291577114,1.3949589416726973,1.5895398260598745,2.193637325793672,2.2715745438674175,1.746334745973747,1.707898757626131,1.6801549729442689,1.1114452898580751,0.9858280000148949
mean_env_ch4,0.0,0.08967450137089826,0.0,0.09647267004192187,0.07445283859441629,0.0,0.08012469617307133,0.07718067148907451,0.09709330698845264,0.0,0.0865203460267635,0.08981329240463358,0.12522735515607702,0.0,0.1036997738285201,0.08361358521812368,0.10268005363126116,0.10331192920519583,0.08533175689845968,0.11052698938138132,0.11834251576806532,0.08149925884902395,0.10677417052226813,0.09956330282889977,0.08556066748866153,0.1106944531006138,0.07037852997501835,0.08544694199308939,0.06547362833836581,0.06744709500310554,0.0,0.07702476654985028,0.07794947397095521,0.08012746695956592,0.12907682521823055,0.07173047288468828,0.0,0.07719269110523215,0.0,0.0,0.0,0.0,0.0,0.0770841433308585,0.07048978149967178,0.0822188510800011,0.07547065001102105,0.0,0.07502495902097672,0.11451687619139925,0.0710498062598844,0.07178438598590006,0.079337775604439,0.08018561313135646,0.07026874572518374,0.08545885596865486,0.1070787850315481,0.23599555455050297,0.21275949635230498,0.5199354269984411,0.8419898894760761,0.8019198265320109,0.4831052685409972,0.9701801552607418,1.1604484907858832,1.9323619237518674,1.795066341198051,1.565362064882565,2.0835318676414296,1.7573553588113429,1.6905551662729645,2.6350273901280232,4.2516294479943175,1.6977304694516382,1.3439999010057897,1.3762807369799355,1.1793098804865283,1.0402376398670468,1.0092273496534743,0.874823794922909,1.0220093618485426,0.9363606359749601,0.8078827700474683,0.8949471482504748,0.9036395187026194,0.9324493758695029,0.9429671876736906,0.8749579701146456,0.8829561210185527,0.9441599722130742,0.9764886759036535,1.3334076121524967,0.9595723011458703,1.0627119891699737,0.9045994048812741,0.6650414859207192,0.6673404029701989
median_env_ch4,0.0,0.08967450137089826,0.0,0.10552978571251785,0.07445283859441629,0.0,0.08012469617307133,0.0739585760631985,0.08966643682998837,0.0,0.08779668963548509,0.09346161797870141,0.12522735515607702,0.0,0.1036997738285201,0.080811013810342,0.10430064230722441,0.10331192920519583,0.08347986165816242,0.11052698938138132,0.11868148982000742,0.08149925884902395,0.08998493522218587,0.09956330282889977,0.08789093407992872,0.1106944531006138,0.07306541685086992,0.08118588369120289,0.06547362833836581,0.06744709500310554,0.0,0.07946183601157233,0.0767843839229321,0.08012746695956592,0.12921062729163474,0.07173047288468828,0.0,0.07675456543094093,0.0,0.0,0.0,0.0,0.0,0.0770841433308585,0.07048978149967178,0.08189242811762767,0.07673812898669705,0.0,0.07502495902097672,0.11451687619139925,0.06553865458316087,0.07178438598590006,0.079337775604439,0.08018561313135646,0.07026874572518374,0.08545885596865486,0.10353085546896458,0.2327592591322306,0.20351130694079073,0.44383717967403014,0.8256121233919164,0.8113841552881673,0.454121633237682,0.9144798897009998,1.1352289719214996,1.9002146555022064,1.7735399515969776,1.5555436214574194,2.0409324840922105,1.750502263772105,1.665816033685481,2.555496168444061,3.944758726458504,1.6718885580241127,1.2816201442055464,1.3452892335801296,1.1935685729364107,1.017109175442307,0.9971918724368893,0.8317138114351694,1.022213837651863,0.9224921109623782,0.7909276459220727,0.8663434782797813,0.8851895810679885,0.8977153794087587,0.9360386836898373,0.8557943643189314,0.8430115822843841,0.9379659425779241,0.9544091751654203,1.3329131332525384,0.9192220949287593,1.0186963289086015,0.872102827592646,0.6262356258218773,0.658228769129134
max_env_ch3,0.26926302080182746,0.45021772478637545,0.2887175218588578,0.4874217442933053,0.34743884596015007,0.4599897092515326,0.4510588885359529,0.3614125221022728,0.4786113506359231,0.40811942675914165,0.3787395628069968,0.42788541815143416,0.625008893579373,0.40694967149199074,0.459280851804976,0.4247333995771041,0.4497703245882664,0.421707710952181,0.4010527366226132,0.4421079575255253,0.6171995812201236,0.3719107972204647,0.6850067688973744,0.3982532113155991,0.4281297478429361,0.464724853703349,0.30204659059673866,0.4638169614980981,0.2915524182903373,0.3459461462577001,0.38028739654373794,0.39459365852533484,0.35641259580593065,0.4027498610945745,0.5821518661091115,0.36227766587577215,0.2558842635650418,0.3565338710228641,0.21105274373339572,0.33818148320817815,0.3525023713851479,0.2067190483596588,0.27362586584432863,0.3170538163801155,0.295862176342772,0.3426480328611993,0.3134649032514764,0.2982625290535601,0.3018394162192546,0.458067504765597,0.35626921486530405,0.33163562181956036,0.33482934633573613,0.3712293604413088,0.3884384990299355,0.34183542387461946,0.5674356279592109,1.5452754631197885,1.2659898035646695,5.012722019625479,6.094571734663004,5.344096522556557,3.3587468665006095,6.925014834031782,7.894319581718202,10.199133373902875,11.200828088432331,8.967680534195061,14.105136643270049,9.509686784585524,10.10643317818294,17.735990108900598,32.63750415421662,9.92616434309994,7.879307997420176,7.940140115181293,6.611081513731105,6.146556260179744,6.003767889901532,6.338766605546607,6.080173443046517,5.484679665344485,5.427290307096286,6.647173999615076,5.26082142132138,6.3121959813097295,6.0396666140663795,5.257381166308456,5.579835766690789,6.358159304239498,8.774549303174688,9.08629817546967,6.985338983894988,6.831595030504524,6.720619891777075,4.4457811594323005,3.9433120000595796
mean_env_ch3,0.20583721817425304,0.2313618943738862,0.2114908996067997,0.28504249364006934,0.21249807010849062,0.2613283847067518,0.2721690213270971,0.24560695268957397,0.25889123064596087,0.25622611673327295,0.26611701973838775,0.2622495105058786,0.26639119317073295,0.22548648209910063,0.31046149013401797,0.23096156016614577,0.27511304053406804,0.2612749042273649,0.29168902299240773,0.24750479509960618,0.293073238977017,0.22744838650722582,0.33541017919871485,0.21480890119905993,0.30420145300601686,0.23699460467735312,0.23777594795556628,0.23946500445086144,0.2232784547635278,0.22728277148480194,0.2704753227789593,0.23233191197032022,0.19872597553795687,0.2479124497847627,0.32715128777535774,0.21051902313618265,0.19060574354668974,0.22719213606500058,0.1415848824357425,0.18109184987513932,0.17408446146272777,0.1541733035622812,0.18291181586109073,0.21323706813483434,0.18146742643318603,0.21647042124943697,0.22552945233820793,0.2043596343962932,0.21689496490903562,0.21635910804276853,0.23503000559598977,0.2127047918738213,0.2423336909190467,0.21324234627821792,0.24357622212392857,0.19180919987993802,0.3373738055834365,0.898438847244996,0.8137586440788861,2.0797417079937643,3.3679595579043045,3.2076793061280435,1.9190263079977639,3.880720621042967,4.641793963143533,7.72944769500747,7.180265364792204,6.26144825953026,8.334127470565718,7.029421435245371,6.762220665091858,10.540109560512093,17.00651779197727,6.790921877806553,5.375999604023159,5.505122947919742,4.717239521946113,4.160950559468187,4.036909398613897,3.499295179691636,4.0880374473941705,3.7454425438998404,3.2315310801898733,3.5797885930018993,3.6145580748104775,3.7297975034780118,3.7718687506947624,3.4998318804585824,3.531824484074211,3.776639888852297,3.905954703614614,5.333630448609987,3.8382892045834813,4.250847956679895,3.6183976195250964,2.660165943682877,2.6693616118807957
median_env_ch3,0.19942514105608233,0.22565283513114712,0.20903390154024273,0.27085960665980907,0.2076383966666228,0.2607564194253875,0.2572970732097095,0.24062282644100824,0.25043961952813737,0.2500254017174323,0.2639820275389136,0.2524151972946303,0.24850404375142793,0.22062323360566916,0.3065801372911419,0.21384107743061154,0.2632043377179899,0.2568815719550626,0.286749466047983,0.23901619467481702,0.27513421848693703,0.21735117287643232,0.3280957574748553,0.20520715130386313,0.3047195090381556,0.2270769719884647,0.2434768437470875,0.23156125586572276,0.2252714836208194,0.22676655053414208,0.26290399179394486,0.22855233759530966,0.19346273143250506,0.23948281974983437,0.31508271272609456,0.20337846862766557,0.18894403020207834,0.2191803988964439,0.13755903496581656,0.16981125797413318,0.1640372612403276,0.1492282542173624,0.17251220353371047,0.21038376075672022,0.17723799916190924,0.20134692912876218,0.21961986521942076,0.1952793691142538,0.20865974737762152,0.2008772558976261,0.22760958087274444,0.20561528880745478,0.23991379976739094,0.20484088770809117,0.23494132162636416,0.18088508449969212,0.33414358043863146,0.8942555136986203,0.7787493224945827,1.7753487186961205,3.3024484935676655,3.2455366211526693,1.8146972990179955,3.657919558803999,4.5409158876859985,7.6008586220088254,7.0941598063879105,6.222174485829678,8.163729936368842,7.00200905508842,6.663264134741924,10.221984673776245,15.779034905834015,6.687554232096451,5.1264805768221855,5.381156934320519,4.774274291745643,4.068436701769228,3.9887674897475573,3.3268552457406777,4.088855350607452,3.6899684438495126,3.1637105836882906,3.4653739131191252,3.540758324271954,3.5908615176350347,3.7441547347593493,3.4231774572757256,3.3720463291375364,3.7518637703116964,3.8176367006616814,5.331652533010153,3.676888379715037,4.074785315634406,3.488411310370584,2.5049425032875092,2.632915076516536
max_env_ch2,1.0770520832073098,1.8008708991455018,1.1548700874354312,1.9496869771732213,1.3897553838406003,1.8399588370061304,1.8042355541438115,1.4456500884090913,1.9144454025436923,1.6324777070365666,1.514958251227987,1.7115416726057366,2.500035574317492,1.627798685967963,1.837123407219904,1.6989335983084164,1.7990812983530655,1.686830843808724,1.6042109464904528,1.7684318301021011,2.4687983248804946,1.4876431888818589,2.7400270755894978,1.5930128452623964,1.7125189913717445,1.858899414813396,1.2081863623869546,1.8552678459923924,1.1662096731613492,1.3837845850308004,1.5211495861749518,1.5783746341013394,1.4256503832237226,1.610999444378298,2.328607464436446,1.4491106635030886,1.0235370542601672,1.4261354840914564,0.8442109749335829,1.3527259328327126,1.4100094855405916,0.8268761934386352,1.0945034633773145,1.268215265520462,1.183448705371088,1.3705921314447973,1.2538596130059056,1.1930501162142404,1.2073576648770183,1.832270019062388,1.4250768594612162,1.3265424872782414,1.3393173853429445,1.484917441765235,1.553753996119742,1.3673416954984778,2.2697425118368435,6.181101852479154,5.063959214258678,20.050888078501917,24.378286938652018,21.376386090226227,13.434987466002438,27.70005933612713,31.577278326872808,40.7965334956115,44.803312353729325,35.870722136780245,56.420546573080195,38.038747138342096,40.42573271273176,70.94396043560239,130.5500166168665,39.70465737239976,31.517231989680702,31.760560460725173,26.44432605492442,24.586225040718976,24.015071559606127,25.35506642218643,24.32069377218607,21.93871866137794,21.709161228385145,26.588695998460302,21.04328568528552,25.248783925238918,24.158666456265518,21.029524665233826,22.319343066763157,25.432637216957993,35.09819721269875,36.34519270187868,27.941355935579953,27.326380122018097,26.8824795671083,17.783124637729202,15.773248000238318
mean_env_ch2,0.7344592061876817,0.8647692500441294,0.7890272382406528,1.1068246344332904,0.7358700211730526,0.9907968456270037,1.0181347053148433,0.9411390828986634,0.9825313789099664,0.9662804627372855,1.025581813946568,0.9780362595436293,1.0095703909526368,0.8424774440959174,1.1974594697628467,0.8760099482242717,1.0612243228728715,1.014900524420065,1.1387903123766872,0.949118139238501,1.1423941574264245,0.8509598131835647,1.3083169517121138,0.8017338554102625,1.1687506757510284,0.8398162755952755,0.8692956987972706,0.8689248249384289,0.8579680988164078,0.8483237317329635,1.031603512429098,0.8758754691961969,0.7236904885817631,0.9388318680904059,1.2708936955273493,0.7684029852212111,0.7230242195082642,0.8351099823810956,0.4250768364663496,0.6393474041711993,0.6123744554514466,0.5346149590829687,0.6746637210168002,0.7943263627107539,0.628765228108353,0.7927768928779503,0.8269534054519846,0.7519151135295584,0.7856781804925856,0.8003167854639527,0.8886455299850344,0.7917632901168069,0.8914192336570274,0.8071709321918401,0.9002257488960371,0.7209820287891335,1.349495222333746,3.593755388979984,3.2550345763155444,8.318966831975057,13.471838231617218,12.830717224512174,7.676105231991055,15.522882484171868,18.56717585257413,30.91779078002988,28.721061459168816,25.04579303812104,33.336509882262874,28.117685740981486,27.048882660367433,42.16043824204837,68.02607116790908,27.16368751122621,21.503998416092635,22.020491791678968,18.868958087784453,16.643802237872748,16.14763759445559,13.997180718766543,16.352149789576682,14.981770175599362,12.926124320759493,14.319154372007597,14.45823229924191,14.919190013912047,15.08747500277905,13.99932752183433,14.127297936296843,15.106559555409188,15.623818814458456,21.334521794439947,15.353156818333925,17.00339182671958,14.473590478100386,10.640663774731507,10.677446447523183
median_env_ch2,0.7123354065106302,0.849112049155985,0.7723266184513022,1.0305197569144422,0.6927026396093979,0.9567129226050884,0.9900805147287031,0.9409245253917562,0.9579671471248193,0.911739958213704,1.0234357701943577,0.9321582524543806,0.961370299341598,0.8128821057497211,1.1845986053154032,0.8187518889125789,1.0036305221424466,0.9588703701238692,1.136949643505992,0.9323071083105199,1.0851824003901083,0.8140392353227044,1.2369418763454596,0.7752827184281623,1.166860861069338,0.7719553573266247,0.8780259887548401,0.830470945559385,0.8653149379027281,0.8212206492634169,0.9926595021786226,0.8461531346873317,0.6944419156153393,0.9352737248043161,1.2542006639544008,0.7146556392090329,0.7162615559583603,0.8191380773215845,0.4035160204095848,0.6107072399793476,0.5686881398714267,0.524327182792087,0.6427757772801151,0.7574838987388166,0.5892944748086947,0.7526954619332662,0.7987256240421888,0.7489634844995658,0.7858456961324733,0.7588243729805666,0.8619943692793681,0.7625902002880346,0.8765568200332795,0.7935101548461065,0.8775842502230939,0.7056716008253106,1.3365743217545258,3.5770220547944813,3.114997289978331,7.101394874784482,13.209793974270662,12.982146484610677,7.258789196071982,14.631678235215997,18.163663550743994,30.403434488035302,28.376639225551642,24.88869794331871,32.65491974547537,28.00803622035368,26.653056538967697,40.88793869510498,63.11613962333606,26.750216928385804,20.505922307288742,21.524627737282074,19.09709716698257,16.27374680707691,15.95506995899023,13.30742098296271,16.35542140242981,14.75987377539805,12.654842334753162,13.861495652476501,14.163033297087816,14.363446070540139,14.976618939037397,13.692709829102903,13.488185316550146,15.007455081246786,15.270546802646725,21.326610132040614,14.707553518860149,16.299141262537624,13.953645241482336,10.019770013150037,10.531660306066144
max_env_ch1,4.308208332829239,7.203483596582007,4.619480349741725,7.798747908692885,5.559021535362401,7.3598353480245216,7.216942216575246,5.782600353636365,7.657781610174769,6.529910828146266,6.059833004911948,6.846166690422947,10.000142297269967,6.511194743871852,7.348493628879616,6.795734393233666,7.196325193412262,6.747323375234896,6.416843785961811,7.073727320408405,9.875193299521978,5.9505727555274355,10.960108302357991,6.372051381049586,6.850075965486978,7.435597659253584,4.832745449547819,7.4210713839695694,4.664838692645397,5.5351383401232015,6.084598344699807,6.3134985364053575,5.7026015328948905,6.443997777513192,9.314429857745784,5.796442654012354,4.094148217040669,5.704541936365826,3.3768438997343315,5.41090373133085,5.640037942162366,3.3075047737545407,4.378013853509258,5.072861062081848,4.733794821484352,5.482368525779189,5.015438452023623,4.772200464856962,4.829430659508073,7.329080076249552,5.700307437844865,5.306169949112966,5.357269541371778,5.93966976706094,6.215015984478968,5.469366781993911,9.078970047347374,24.724407409916616,20.255836857034712,80.20355231400767,97.51314775460807,85.5055443609049,53.73994986400975,110.80023734450852,126.30911330749123,163.186133982446,179.2132494149173,143.48288854712098,225.68218629232078,152.15498855336838,161.70293085092703,283.77584174240957,522.200066467466,158.81862948959903,126.06892795872281,127.0422418429007,105.77730421969768,98.3449001628759,96.06028623842451,101.42026568874572,97.28277508874427,87.75487464551176,86.83664491354058,106.35478399384121,84.17314274114209,100.99513570095567,96.63466582506207,84.1180986609353,89.27737226705263,101.73054886783197,140.392788850795,145.38077080751472,111.76542374231981,109.30552048807239,107.5299182684332,71.13249855091681,63.092992000953274
mean_env_ch1,2.9378368247507267,3.4590770001765176,3.156108952962611,4.4272985377331615,2.9434800846922102,3.9631873825080146,4.072538821259373,3.7645563315946537,3.930125515639866,3.865121850949142,4.102327255786272,3.912145038174517,4.038281563810547,3.3699097763836696,4.789837879051387,3.504039792897087,4.244897291491486,4.05960209768026,4.555161249506749,3.796472556954004,4.569576629705698,3.403839252734259,5.233267806848455,3.20693542164105,4.675002703004114,3.359265102381102,3.4771827951890826,3.4756992997537157,3.431872395265631,3.393294926931854,4.126414049716392,3.5035018767847874,2.8947619543270524,3.7553274723616235,5.083574782109397,3.0736119408848444,2.892096878033057,3.3404399295243823,1.7003073458653983,2.557389616684797,2.4494978218057866,2.138459836331875,2.6986548840672007,3.1773054508430154,2.515060912433412,3.171107571511801,3.3078136218079384,3.0076604541182337,3.1427127219703426,3.2012671418558107,3.5545821199401377,3.1670531604672276,3.5656769346281094,3.2286837287673604,3.6009029955841485,2.883928115156534,5.397980889334984,14.375021555919936,13.020138305262178,33.27586732790023,53.88735292646887,51.3228688980487,30.70442092796422,62.09152993668747,74.26870341029652,123.67116312011952,114.88424583667526,100.18317215248416,133.3460395290515,112.47074296392594,108.19553064146973,168.6417529681935,272.1042846716363,108.65475004490484,86.01599366437054,88.08196716671587,75.47583235113781,66.57520895149099,64.59055037782235,55.98872287506617,65.40859915830673,59.92708070239745,51.70449728303797,57.27661748803039,57.83292919696764,59.67676005564819,60.3499000111162,55.99731008733732,56.50919174518737,60.42623822163675,62.495275257833825,85.33808717775979,61.4126272733357,68.01356730687831,57.89436191240154,42.56265509892603,42.70978579009273
median_env_ch1,2.849341626042521,3.39644819662394,3.089306473805209,4.122079027657769,2.7708105584375917,3.826851690420354,3.9603220589148123,3.763698101567025,3.8318685884992774,3.646959832854816,4.093743080777431,3.728633009817522,3.845481197366392,3.2515284229988843,4.738394421261613,3.2750075556503155,4.0145220885697865,3.835481480495477,4.547798574023968,3.7292284332420795,4.340729601560433,3.2561569412908176,4.947767505381838,3.1011308737126493,4.667443444277352,3.0878214293064987,3.5121039550193602,3.32188378223754,3.4612597516109123,3.2848825970536675,3.9706380087144906,3.3846125387493267,2.777767662461357,3.7410948992172646,5.016802655817603,2.8586225568361314,2.865046223833441,3.276552309286338,1.6140640816383391,2.4428289599173905,2.274752559485707,2.097308731168348,2.5711031091204606,3.0299355949552664,2.3571778992347787,3.010781847733065,3.1949024961687553,2.9958539379982634,3.1433827845298934,3.0352974919222664,3.4479774771174725,3.0503608011521384,3.506227280133118,3.174040619384426,3.5103370008923758,2.822686403301242,5.346297287018103,14.308088219177925,12.459989159913324,28.40557949913793,52.83917589708265,51.92858593844271,29.035156784287928,58.52671294086399,72.65465420297598,121.61373795214121,113.50655690220657,99.55479177327484,130.61967898190147,112.03214488141472,106.61222615587079,163.5517547804199,252.46455849334424,107.00086771354322,82.02368922915497,86.0985109491283,76.38838866793029,65.09498722830764,63.82027983596092,53.22968393185084,65.42168560971923,59.0394951015922,50.61936933901265,55.445982609906004,56.652133188351264,57.453784282160555,59.90647575614959,54.77083931641161,53.95274126620058,60.02982032498714,61.0821872105869,85.30644052816245,58.830214075440594,65.1965650501505,55.814580965929345,40.07908005260015,42.126641224264574
tau,0.449392239,0.449392239,0.448949413,0.594255346,0.399936554,0.503233779,0.532519632,0.503233779,0.503233779,0.503233779,0.532011082,0.503233779,0.503233779,0.448949413,0.594255346,0.448949413,0.532011082,0.532011082,0.594255346,0.503233779,0.594255346,0.448949413,0.662288516,0.448949413,0.594255346,0.448949413,0.449392239,0.449392239,0.449392239,0.448949413,0.532011082,0.448949413,0.399533816,0.475228568,0.627232548,0.399533816,0.399533816,0.448949413,0.295726377,0.376777213,0.376777213,0.334399686,0.399936554,0.448949413,0.376777213,0.448949413,0.448949413,0.448949413,0.448949413,0.448949413,0.376777213,0.448949413,0.475228568,0.475228568,0.475228568,0.448949413,0.448949413,0.532011082,0.813074241,1.200201638,1.974887489,1.512591988,1.040422536,1.808626597,1.973413743,2.880982424,2.880982424,2.546942543,3.36806233,2.880982424,2.766400111,3.869827791,6.694025856,2.655819812,2.247064306,2.343658254,2.247064306,2.247064306,2.061973956,1.808626597,2.061973956,1.88950475,1.582185684,1.582185684,1.582185684,1.582185684,1.582185684,1.379054109,1.444465427,1.379054109,1.444465427,2.060445487,1.379054109,1.580963352,1.444465427,1.091323134,1.091323134
amp_factor,1.9265479175200002,1.9265479175200002,1.92403266584,2.74937036528,1.64563962672,2.23236786472,2.3987115097599996,2.23236786472,2.23236786472,2.23236786472,2.39582294576,2.23236786472,2.23236786472,1.92403266584,2.74937036528,1.92403266584,2.39582294576,2.39582294576,2.74937036528,2.23236786472,2.74937036528,1.92403266584,3.13579877088,1.92403266584,2.74937036528,1.92403266584,1.9265479175200002,1.9265479175200002,1.9265479175200002,1.92403266584,2.39582294576,1.92403266584,1.6433520748800001,2.07329826624,2.9366808726399998,1.6433520748800001,1.6433520748800001,1.92403266584,1.05372582136,1.5140945698400001,1.5140945698400001,1.2733902164799997,1.64563962672,1.92403266584,1.5140945698400001,1.92403266584,1.92403266584,1.92403266584,1.92403266584,1.92403266584,1.5140945698400001,1.92403266584,2.07329826624,2.07329826624,2.07329826624,1.92403266584,1.92403266584,2.39582294576,3.9922616888799998,6.191145303839999,10.591360937520001,7.965522491839999,5.2836000044799984,9.64699907096,10.58299006024,15.737980168319998,15.737980168319998,13.84063364424,18.504594034399997,15.737980168319998,15.087152630479999,21.354621852879998,37.39606686208,14.459056532159998,12.137325258079999,12.68597888272,12.137325258079999,12.137325258079999,11.08601207008,9.64699907096,11.08601207008,10.10638698,8.36081468512,8.36081468512,8.36081468512,8.36081468512,8.36081468512,7.207027339119999,7.578563625359998,7.207027339119999,7.578563625359998,11.07733036616,7.207027339119999,8.35387183936,7.578563625359998,5.572715401119999,5.572715401119999
