Date_Time,Pressure,Temperature
2023-06-22 00:00:00,767.617,9.523
2023-06-22 00:15:00,767.5,9.53
2023-06-22 00:30:00,767.5,9.537
2023-06-22 00:45:00,767.15,9.543
2023-06-22 01:00:00,767.15,9.55
2023-06-22 01:15:00,767.15,9.55
2023-06-22 01:30:00,767.325,9.557
2023-06-22 01:45:00,766.975,9.563
2023-06-22 02:00:00,767.15,9.57
2023-06-22 02:15:00,767.325,9.577
2023-06-22 02:30:00,767.325,9.583
2023-06-22 02:45:00,767.325,9.593
2023-06-22 03:00:00,766.975,9.6
2023-06-22 03:15:00,766.975,9.607
2023-06-22 03:30:00,767.15,9.613
2023-06-22 03:45:00,766.975,9.613
2023-06-22 04:00:00,766.975,9.627
2023-06-22 04:15:00,766.858,9.627
2023-06-22 04:30:00,766.975,9.633
2023-06-22 04:45:00,766.975,9.64
2023-06-22 05:00:00,767.15,9.647
2023-06-22 05:15:00,767.5,9.653
2023-06-22 05:30:00,767.5,9.653
2023-06-22 05:45:00,767.325,9.663
2023-06-22 06:00:00,767.617,9.67
2023-06-22 06:15:00,767.617,9.677
2023-06-22 06:30:00,767.792,9.677
2023-06-22 06:45:00,767.792,9.683
2023-06-22 07:00:00,767.792,9.683
2023-06-22 07:15:00,768.083,9.69
2023-06-22 07:30:00,768.083,9.69
2023-06-22 07:45:00,767.967,9.697
2023-06-22 08:00:00,767.967,9.697
2023-06-22 08:15:00,768.142,9.703
2023-06-22 08:30:00,768.142,9.703
2023-06-22 08:45:00,767.967,9.703
2023-06-22 09:00:00,768.258,9.71
2023-06-22 09:15:00,768.258,9.71
2023-06-22 09:30:00,768.258,9.71
2023-06-22 09:45:00,768.083,9.71
2023-06-22 10:00:00,768.258,9.71
2023-06-22 10:15:00,768.258,9.717
2023-06-22 10:30:00,768.258,9.717
2023-06-22 10:45:00,768.142,9.717
2023-06-22 11:00:00,767.967,9.717
2023-06-22 11:15:00,767.967,9.71
2023-06-22 11:30:00,767.792,9.71
2023-06-22 11:45:00,767.792,9.71
2023-06-22 12:00:00,767.617,9.717
2023-06-22 12:15:00,767.617,9.71
2023-06-22 12:30:00,767.792,9.71
2023-06-22 12:45:00,767.617,9.71
2023-06-22 13:00:00,767.675,9.703
2023-06-22 13:15:00,767.5,9.703
2023-06-22 13:30:00,767.5,9.703
2023-06-22 13:45:00,767.325,9.703
2023-06-22 14:00:00,767.033,9.697
2023-06-22 14:15:00,766.858,9.697
2023-06-22 14:30:00,766.858,9.697
2023-06-22 14:45:00,766.858,9.69
2023-06-22 15:00:00,766.858,9.69
2023-06-22 15:15:00,766.683,9.69
2023-06-22 15:30:00,766.683,9.683
2023-06-22 15:45:00,766.392,9.683
2023-06-22 16:00:00,766.392,9.677
2023-06-22 16:15:00,766.392,9.677
2023-06-22 16:30:00,766.217,9.677
2023-06-22 16:45:00,766.508,9.67
2023-06-22 17:00:00,766.217,9.67
2023-06-22 17:15:00,766.217,9.67
2023-06-22 17:30:00,765.867,9.663
2023-06-22 17:45:00,766.042,9.663
2023-06-22 18:00:00,766.042,9.663
2023-06-22 18:15:00,766.042,9.663
2023-06-22 18:30:00,766.042,9.663
2023-06-22 18:45:00,766.217,9.663
2023-06-22 19:00:00,766.392,9.663
2023-06-22 19:15:00,766.508,9.663
2023-06-22 19:30:00,767.617,9.663
2023-06-22 19:45:00,766.392,9.663
2023-06-22 20:00:00,766.217,9.663
2023-06-22 20:15:00,766.508,9.663
2023-06-22 20:30:00,766.217,9.67
2023-06-22 20:45:00,766.508,9.67
2023-06-22 21:00:00,766.392,9.677
2023-06-22 21:15:00,766.508,9.677
2023-06-22 21:30:00,766.683,9.683
2023-06-22 21:45:00,766.858,9.683
2023-06-22 22:00:00,767.15,9.69
2023-06-22 22:15:00,767.033,9.697
