Date_Time,Pressure,Temperature
2023-06-22 00:00:00,803.608,10.307
2023-06-22 00:15:00,803.258,10.247
2023-06-22 00:30:00,803.083,10.187
2023-06-22 00:45:00,802.908,10.127
2023-06-22 01:00:00,802.908,10.067
2023-06-22 01:15:00,802.733,10.007
2023-06-22 01:30:00,802.442,9.943
2023-06-22 01:45:00,802.733,9.89
2023-06-22 02:00:00,802.617,9.833
2023-06-22 02:15:00,802.733,9.773
2023-06-22 02:30:00,802.733,9.72
2023-06-22 02:45:00,802.733,9.663
2023-06-22 03:00:00,802.617,9.61
2023-06-22 03:15:00,802.617,9.557
2023-06-22 03:30:00,802.442,9.507
2023-06-22 03:45:00,802.383,9.453
2023-06-22 04:00:00,802.383,9.407
2023-06-22 04:15:00,802.267,9.357
2023-06-22 04:30:00,802.383,9.31
2023-06-22 04:45:00,802.558,9.263
2023-06-22 05:00:00,802.733,9.22
2023-06-22 05:15:00,802.617,9.173
2023-06-22 05:30:00,802.733,9.133
2023-06-22 05:45:00,802.733,9.093
2023-06-22 06:00:00,802.908,9.063
2023-06-22 06:15:00,803.083,9.03
2023-06-22 06:30:00,803.433,9.003
2023-06-22 06:45:00,803.083,8.977
2023-06-22 07:00:00,803.375,8.957
2023-06-22 07:15:00,803.433,8.927
2023-06-22 07:30:00,803.55,8.907
2023-06-22 07:45:00,803.55,8.88
2023-06-22 08:00:00,803.608,8.86
2023-06-22 08:15:00,803.55,8.847
2023-06-22 08:30:00,803.55,8.833
2023-06-22 08:45:00,803.55,8.82
2023-06-22 09:00:00,803.55,8.813
2023-06-22 09:15:00,803.55,8.813
2023-06-22 09:30:00,803.55,8.813
2023-06-22 09:45:00,803.433,8.827
2023-06-22 10:00:00,803.55,8.853
2023-06-22 10:15:00,803.55,8.887
2023-06-22 10:30:00,803.433,8.927
2023-06-22 10:45:00,803.375,8.997
2023-06-22 11:00:00,803.433,9.07
2023-06-22 11:15:00,802.908,9.16
2023-06-22 11:30:00,802.792,9.27
2023-06-22 11:45:00,803.083,9.383
2023-06-22 12:00:00,802.908,9.52
2023-06-22 12:15:00,803.083,9.663
2023-06-22 12:30:00,802.908,9.807
2023-06-22 12:45:00,803.083,9.963
2023-06-22 13:00:00,802.967,10.12
2023-06-22 13:15:00,802.733,10.273
2023-06-22 13:30:00,802.733,10.427
2023-06-22 13:45:00,802.617,10.583
2023-06-22 14:00:00,802.383,10.737
2023-06-22 14:15:00,802.092,10.883
2023-06-22 14:30:00,802.15,11.033
2023-06-22 14:45:00,801.917,11.16
2023-06-22 15:00:00,802.267,11.287
2023-06-22 15:15:00,801.975,11.397
2023-06-22 15:30:00,801.917,11.497
2023-06-22 15:45:00,801.625,11.583
2023-06-22 16:00:00,801.45,11.657
2023-06-22 16:15:00,801.625,11.723
2023-06-22 16:30:00,801.45,11.77
2023-06-22 16:45:00,801.275,11.797
2023-06-22 17:00:00,801.275,11.81
2023-06-22 17:15:00,801.158,11.81
2023-06-22 17:30:00,800.983,11.81
2023-06-22 17:45:00,801.158,11.797
2023-06-22 18:00:00,801.1,11.77
2023-06-22 18:15:00,800.983,11.743
2023-06-22 18:30:00,801.1,11.717
2023-06-22 18:45:00,800.983,11.677
2023-06-22 19:00:00,801.45,11.637
2023-06-22 19:15:00,801.45,11.597
2023-06-22 19:30:00,802.442,11.55
2023-06-22 19:45:00,801.45,11.503
2023-06-22 20:00:00,801.275,11.45
2023-06-22 20:15:00,801.275,11.403
2023-06-22 20:30:00,801.275,11.353
2023-06-22 20:45:00,801.275,11.3
2023-06-22 21:00:00,801.275,11.253
2023-06-22 21:15:00,801.45,11.2
2023-06-22 21:30:00,801.625,11.147
2023-06-22 21:45:00,801.625,11.1
2023-06-22 22:00:00,801.625,11.04
2023-06-22 22:15:00,801.8,10.987
2023-06-22 22:30:00,801.742,10.933
2023-06-22 22:45:00,801.917,10.87
2023-06-22 23:00:00,801.975,10.81
2023-06-22 23:15:00,802.092,10.75
2023-06-22 23:30:00,802.092,10.69
2023-06-22 23:45:00,802.092,10.63
2023-06-23 00:00:00,802.092,10.57
2023-06-23 00:15:00,801.917,10.503
2023-06-23 00:30:00,801.917,10.433
2023-06-23 00:45:00,801.917,10.373
2023-06-23 01:00:00,801.917,10.313
2023-06-23 01:15:00,801.975,10.247
2023-06-23 01:30:00,801.917,10.187
2023-06-23 01:45:00,802.092,10.127
2023-06-23 02:00:00,801.975,10.06
2023-06-23 02:15:00,801.917,10.0
2023-06-23 02:30:00,802.092,9.937
2023-06-23 02:45:00,801.917,9.877
2023-06-23 03:00:00,801.742,9.813
2023-06-23 03:15:00,801.742,9.753
2023-06-23 03:30:00,801.625,9.69
2023-06-23 03:45:00,801.742,9.637
2023-06-23 04:00:00,801.625,9.577
2023-06-23 04:15:00,801.742,9.52
