Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
7/31/2021 18:45,795.383,756.008,39.375
7/31/2021 19:00,795.383,756.358,39.0250000000001
7/31/2021 19:15,795.558,756.358,39.2
7/31/2021 19:30,795.558,756.475,39.083
7/31/2021 19:45,795.733,756.475,39.2579999999999
7/31/2021 20:00,795.85,756.65,39.2
7/31/2021 20:15,796.025,756.65,39.375
7/31/2021 20:30,796.142,756.767,39.375
7/31/2021 20:45,796.317,756.767,39.55
7/31/2021 21:00,796.142,756.65,39.4920000000001
7/31/2021 21:15,796.317,756.942,39.375
7/31/2021 21:30,796.492,756.942,39.55
7/31/2021 21:45,796.667,757.117,39.5500000000001
7/31/2021 22:00,796.958,757.7,39.2579999999999
7/31/2021 22:15,797.133,757.7,39.433
7/31/2021 22:30,797.133,757.875,39.258
7/31/2021 22:45,797.25,757.583,39.667
7/31/2021 23:00,797.25,757.7,39.55
7/31/2021 23:15,797.133,757.583,39.5500000000001
7/31/2021 23:30,797.133,757.583,39.5500000000001
7/31/2021 23:45,797.133,757.583,39.5500000000001
8/1/2021 0:00,797.133,757.583,39.5500000000001
8/1/2021 0:15,797.133,757.408,39.725
8/1/2021 0:30,797.133,757.408,39.725
8/1/2021 0:45,797.133,757.233,39.9000000000001
8/1/2021 1:00,796.958,757.408,39.55
8/1/2021 1:15,796.783,757.233,39.5500000000001
8/1/2021 1:30,796.783,757.233,39.5500000000001
8/1/2021 1:45,796.783,757.117,39.6660000000001
8/1/2021 2:00,796.667,756.942,39.725
8/1/2021 2:15,796.667,756.767,39.9
8/1/2021 2:30,796.667,756.942,39.725
8/1/2021 2:45,796.667,756.942,39.725
8/1/2021 3:00,796.492,756.942,39.55
8/1/2021 3:15,796.667,756.942,39.725
8/1/2021 3:30,796.492,756.942,39.55
8/1/2021 3:45,796.317,756.767,39.55
8/1/2021 4:00,796.025,756.65,39.375
8/1/2021 4:15,796.2,756.65,39.5500000000001
8/1/2021 4:30,796.317,756.767,39.55
8/1/2021 4:45,796.317,756.767,39.55
8/1/2021 5:00,796.492,756.767,39.7249999999999
8/1/2021 5:15,796.667,757.117,39.5500000000001
8/1/2021 5:30,796.842,757.117,39.725
8/1/2021 5:45,796.667,757.117,39.5500000000001
8/1/2021 6:00,796.958,757.117,39.841
8/1/2021 6:15,796.958,757.117,39.841
8/1/2021 6:30,797.133,757.233,39.9000000000001
8/1/2021 6:45,797.25,757.583,39.667
8/1/2021 7:00,797.425,757.408,40.0169999999999
8/1/2021 7:15,797.6,757.583,40.0170000000001
8/1/2021 7:30,797.775,757.7,40.0749999999999
8/1/2021 7:45,797.892,757.875,40.0170000000001
8/1/2021 8:00,798.067,758.05,40.0170000000001
8/1/2021 8:15,798.067,758.167,39.9
8/1/2021 8:30,798.358,758.342,40.016
8/1/2021 8:45,798.242,758.167,40.0749999999999
8/1/2021 9:00,798.242,758.167,40.0749999999999
8/1/2021 9:15,798.358,758.517,39.8409999999999
8/1/2021 9:30,798.358,758.517,39.8409999999999
8/1/2021 9:45,798.533,758.517,40.016
8/1/2021 10:00,798.592,758.517,40.0749999999999
8/1/2021 10:15,798.417,758.517,39.9
8/1/2021 10:30,798.767,758.692,40.0750000000001
8/1/2021 10:45,798.767,758.808,39.9590000000001
8/1/2021 11:00,798.883,758.808,40.0750000000001
8/1/2021 11:15,798.767,758.808,39.9590000000001
8/1/2021 11:30,798.767,758.692,40.0750000000001
8/1/2021 11:45,798.592,758.808,39.784
8/1/2021 12:00,798.708,758.692,40.016
8/1/2021 12:15,798.417,758.517,39.9
8/1/2021 12:30,798.592,758.342,40.25
8/1/2021 12:45,798.417,758.342,40.0750000000001
8/1/2021 13:00,798.417,758.225,40.192
8/1/2021 13:15,798.417,758.225,40.192
8/1/2021 13:30,798.242,758.225,40.0169999999999
8/1/2021 13:45,798.067,758.05,40.0170000000001
8/1/2021 14:00,798.067,758.05,40.0170000000001
8/1/2021 14:15,797.95,757.875,40.0750000000001
8/1/2021 14:30,797.775,757.583,40.192
8/1/2021 14:45,797.95,757.583,40.3670000000001
8/1/2021 15:00,797.775,757.583,40.192
8/1/2021 15:15,797.308,757.408,39.9
8/1/2021 15:30,797.425,757.117,40.308
8/1/2021 15:45,797.425,757.292,40.1329999999999
8/1/2021 16:00,797.425,757.117,40.308
8/1/2021 16:15,797.425,757.292,40.1329999999999
8/1/2021 16:30,797.308,757.117,40.191
8/1/2021 16:45,797.425,757.117,40.308
8/1/2021 17:00,797.425,757.292,40.1329999999999
8/1/2021 17:15,797.425,757.292,40.1329999999999
8/1/2021 17:30,797.425,757.117,40.308
8/1/2021 17:45,797.133,757.117,40.0160000000001
8/1/2021 18:00,797.133,756.942,40.191
8/1/2021 18:15,797.133,756.942,40.191
8/1/2021 18:30,796.958,756.942,40.016
8/1/2021 18:45,797.308,756.942,40.366
8/1/2021 19:00,797.133,757.117,40.0160000000001
8/1/2021 19:15,797.308,756.942,40.366
8/1/2021 19:30,797.425,757.292,40.1329999999999
8/1/2021 19:45,797.775,757.408,40.367
8/1/2021 20:00,797.95,757.7,40.25
8/1/2021 20:15,797.95,757.875,40.0750000000001
8/1/2021 20:30,798.067,757.875,40.192
8/1/2021 20:45,798.067,757.875,40.192
8/1/2021 21:00,798.417,758.167,40.25
8/1/2021 21:15,798.417,758.342,40.0750000000001
8/1/2021 21:30,798.417,758.167,40.25
8/1/2021 21:45,798.592,758.342,40.25
8/1/2021 22:00,798.883,758.517,40.366
8/1/2021 22:15,798.883,758.633,40.25
8/1/2021 22:30,798.883,758.633,40.25
8/1/2021 22:45,798.883,758.633,40.25
8/1/2021 23:00,798.708,758.517,40.1909999999999
8/1/2021 23:15,798.708,758.342,40.366
8/1/2021 23:30,799,758.517,40.483
8/1/2021 23:45,798.708,758.167,40.5409999999999
8/2/2021 0:00,798.708,758.342,40.366
8/2/2021 0:15,798.883,758.342,40.5410000000001
8/2/2021 0:30,799,758.517,40.483
8/2/2021 0:45,798.883,758.633,40.25
8/2/2021 1:00,799,758.517,40.483
8/2/2021 1:15,799,758.517,40.483
8/2/2021 1:30,799,758.517,40.483
8/2/2021 1:45,798.883,758.342,40.5410000000001
8/2/2021 2:00,798.708,758.167,40.5409999999999
8/2/2021 2:15,798.533,758.05,40.4830000000001
8/2/2021 2:30,798.358,757.7,40.6579999999999
8/2/2021 2:45,798.242,757.7,40.5419999999999
8/2/2021 3:00,798.533,757.7,40.833
8/2/2021 3:15,798.533,757.875,40.658
8/2/2021 3:30,798.533,757.875,40.658
8/2/2021 3:45,798.242,757.875,40.367
8/2/2021 4:00,798.533,757.583,40.95
8/2/2021 4:15,798.242,757.7,40.5419999999999
8/2/2021 4:30,798.125,757.583,40.542
8/2/2021 4:45,798.125,757.583,40.542
8/2/2021 5:00,798.125,757.583,40.542
8/2/2021 5:15,798.125,757.583,40.542
8/2/2021 5:30,798.125,757.7,40.425
8/2/2021 5:45,798.242,757.7,40.5419999999999
8/2/2021 6:00,798.417,757.875,40.542
8/2/2021 6:15,798.417,757.875,40.542
8/2/2021 6:30,798.592,758.05,40.542
8/2/2021 6:45,798.767,758.167,40.6
8/2/2021 7:00,798.883,758.167,40.716
8/2/2021 7:15,798.883,758.167,40.716
8/2/2021 7:30,798.883,758.342,40.5410000000001
8/2/2021 7:45,798.883,758.342,40.5410000000001
8/2/2021 8:00,798.883,758.167,40.716
8/2/2021 8:15,799.058,758.342,40.716
8/2/2021 8:30,799.058,758.342,40.716
8/2/2021 8:45,799.233,758.342,40.891
8/2/2021 9:00,799.058,758.517,40.5409999999999
8/2/2021 9:15,799.058,758.342,40.716
8/2/2021 9:30,799.175,758.167,41.0079999999999
8/2/2021 9:45,799.058,758.225,40.833
8/2/2021 10:00,799.175,758.342,40.833
8/2/2021 10:15,799.175,758.225,40.9499999999999
8/2/2021 10:30,799.058,758.05,41.008
8/2/2021 10:45,798.883,758.05,40.8330000000001
8/2/2021 11:00,799.058,757.875,41.183
8/2/2021 11:15,798.883,758.05,40.8330000000001
8/2/2021 11:30,798.883,758.05,40.8330000000001
8/2/2021 11:45,798.883,758.05,40.8330000000001
8/2/2021 12:00,798.708,757.875,40.833
8/2/2021 12:15,798.592,757.758,40.834
8/2/2021 12:30,798.592,757.408,41.184
8/2/2021 12:45,798.592,757.583,41.009
8/2/2021 13:00,798.592,757.583,41.009
8/2/2021 13:15,798.417,757.292,41.125
8/2/2021 13:30,798.242,757.292,40.9499999999999
8/2/2021 13:45,798.067,757.292,40.775
8/2/2021 14:00,797.95,756.825,41.125
8/2/2021 14:15,798.067,756.825,41.242
8/2/2021 14:30,797.6,756.65,40.95
8/2/2021 14:45,797.6,756.475,41.125
8/2/2021 15:00,797.6,756.358,41.2420000000001
8/2/2021 15:15,797.425,756.183,41.242
8/2/2021 15:30,797.308,756.008,41.3
8/2/2021 15:45,797.133,755.892,41.241
8/2/2021 16:00,797.133,755.892,41.241
8/2/2021 16:15,797.133,755.892,41.241
8/2/2021 16:30,796.958,755.717,41.241
8/2/2021 16:45,797.133,755.542,41.591
8/2/2021 17:00,797.308,755.892,41.4159999999999
8/2/2021 17:15,797.425,755.892,41.5329999999999
8/2/2021 17:30,797.308,755.892,41.4159999999999
8/2/2021 17:45,797.308,755.892,41.4159999999999
8/2/2021 18:00,797.133,755.892,41.241
8/2/2021 18:15,797.017,755.717,41.3000000000001
8/2/2021 18:30,797.425,755.717,41.708
8/2/2021 18:45,797.308,756.008,41.3
8/2/2021 19:00,797.658,756.3,41.3580000000001
8/2/2021 19:15,797.775,756.3,41.475
8/2/2021 19:30,797.775,756.65,41.125
8/2/2021 19:45,797.95,756.65,41.3000000000001
8/2/2021 20:00,798.242,756.3,41.942
8/2/2021 20:15,798.417,756.475,41.942
8/2/2021 20:30,797.775,756.3,41.475
8/2/2021 20:45,797.775,756.475,41.3
8/2/2021 21:00,797.775,756.3,41.475
8/2/2021 21:15,797.775,756.65,41.125
8/2/2021 21:30,797.95,756.475,41.475
8/2/2021 21:45,798.125,756.65,41.475
8/2/2021 22:00,798.125,756.65,41.475
8/2/2021 22:15,798.125,756.767,41.3579999999999
8/2/2021 22:30,798.125,756.65,41.475
8/2/2021 22:45,798.125,756.65,41.475
8/2/2021 23:00,797.95,756.475,41.475
8/2/2021 23:15,797.95,756.475,41.475
8/2/2021 23:30,797.775,756.3,41.475
8/2/2021 23:45,797.775,756.3,41.475
8/3/2021 0:00,797.658,756.183,41.475
8/3/2021 0:15,797.775,756.183,41.592
8/3/2021 0:30,797.775,756.008,41.7669999999999
8/3/2021 0:45,797.775,756.008,41.7669999999999
8/3/2021 1:00,797.775,755.833,41.942
8/3/2021 1:15,797.658,755.833,41.825
8/3/2021 1:30,797.658,755.717,41.941
8/3/2021 1:45,797.658,755.717,41.941
8/3/2021 2:00,797.658,755.542,42.116
8/3/2021 2:15,797.658,755.542,42.116
8/3/2021 2:30,797.483,755.425,42.058
8/3/2021 2:45,797.658,755.425,42.2330000000001
8/3/2021 3:00,797.6,755.542,42.058
8/3/2021 3:15,797.775,755.425,42.35
8/3/2021 3:30,797.775,755.25,42.525
8/3/2021 3:45,797.6,755.25,42.35
8/3/2021 4:00,797.6,755.25,42.35
8/3/2021 4:15,797.308,754.958,42.35
8/3/2021 4:30,797.425,754.783,42.6419999999999
8/3/2021 4:45,797.483,754.9,42.583
8/3/2021 5:00,797.425,754.9,42.525
8/3/2021 5:15,797.6,754.9,42.7000000000001
8/3/2021 5:30,797.95,754.9,43.0500000000001
8/3/2021 5:45,797.775,755.075,42.6999999999999
8/3/2021 6:00,797.95,754.9,43.0500000000001
8/3/2021 6:15,797.775,755.075,42.6999999999999
8/3/2021 6:30,798.067,755.25,42.817
8/3/2021 6:45,798.242,755.075,43.1669999999999
8/3/2021 7:00,798.592,755.367,43.225
8/3/2021 7:15,798.417,755.425,42.9920000000001
8/3/2021 7:30,798.592,755.367,43.225
8/3/2021 7:45,798.417,755.542,42.875
8/3/2021 8:00,798.417,755.25,43.167
8/3/2021 8:15,798.592,755.075,43.5169999999999
8/3/2021 8:30,798.242,755.25,42.992
8/3/2021 8:45,798.592,755.25,43.342
8/3/2021 9:00,798.417,755.25,43.167
8/3/2021 9:15,798.417,755.25,43.167
8/3/2021 9:30,798.592,755.25,43.342
8/3/2021 9:45,798.592,755.25,43.342
8/3/2021 10:00,798.592,755.25,43.342
8/3/2021 10:15,798.592,755.075,43.5169999999999
8/3/2021 10:30,798.592,755.075,43.5169999999999
8/3/2021 10:45,798.417,754.958,43.4590000000001
8/3/2021 11:00,798.417,755.075,43.342
8/3/2021 11:15,798.592,755.075,43.5169999999999
8/3/2021 11:30,798.417,754.958,43.4590000000001
8/3/2021 11:45,798.242,754.783,43.459
8/3/2021 12:00,798.242,754.783,43.459
8/3/2021 12:15,798.067,754.667,43.4
8/3/2021 12:30,798.067,754.492,43.575
8/3/2021 12:45,797.95,754.492,43.4580000000001
8/3/2021 13:00,797.775,754.317,43.458
8/3/2021 13:15,797.775,754.2,43.5749999999999
8/3/2021 13:30,797.775,754.025,43.75
8/3/2021 13:45,797.95,754.025,43.9250000000001
8/3/2021 14:00,797.775,754.025,43.75
8/3/2021 14:15,797.6,753.85,43.75
8/3/2021 14:30,797.425,753.675,43.75
8/3/2021 14:45,797.425,753.558,43.867
8/3/2021 15:00,797.425,753.558,43.867
8/3/2021 15:15,797.308,753.558,43.75
8/3/2021 15:30,797.308,753.383,43.925
8/3/2021 15:45,797.25,753.208,44.042
8/3/2021 16:00,797.133,753.092,44.0410000000001
8/3/2021 16:15,796.958,752.917,44.0409999999999
8/3/2021 16:30,796.958,753.092,43.866
8/3/2021 16:45,796.783,752.917,43.866
8/3/2021 17:00,796.842,752.625,44.217
8/3/2021 17:15,796.958,752.917,44.0409999999999
8/3/2021 17:30,797.133,752.917,44.216
8/3/2021 17:45,797.25,753.092,44.158
8/3/2021 18:00,798.242,753.558,44.684
8/3/2021 18:15,798.417,754.317,44.1
8/3/2021 18:30,798.242,754.025,44.217
8/3/2021 18:45,797.775,753.558,44.217
8/3/2021 19:00,797.6,753.208,44.3920000000001
8/3/2021 19:15,797.308,753.208,44.1
8/3/2021 19:30,797.133,752.917,44.216
8/3/2021 19:45,797.133,752.742,44.3910000000001
8/3/2021 20:00,797.308,752.742,44.566
8/3/2021 20:15,797.6,752.917,44.683
8/3/2021 20:30,797.6,753.092,44.508
8/3/2021 20:45,797.775,753.092,44.683
8/3/2021 21:00,797.95,753.208,44.7420000000001
8/3/2021 21:15,798.417,753.675,44.7420000000001
8/3/2021 21:30,798.708,753.85,44.858
8/3/2021 21:45,798.883,754.025,44.8580000000001
8/3/2021 22:00,799.058,754.142,44.9159999999999
8/3/2021 22:15,799.175,754.317,44.858
8/3/2021 22:30,799.35,754.317,45.033
8/3/2021 22:45,799.175,754.317,44.858
8/3/2021 23:00,799.175,754.492,44.683
8/3/2021 23:15,799.35,754.492,44.8580000000001
8/3/2021 23:30,799.35,754.317,45.033
8/3/2021 23:45,799.525,754.317,45.208
8/4/2021 0:00,799.7,754.317,45.383
8/4/2021 0:15,799.525,754.317,45.208
8/4/2021 0:30,799.7,754.317,45.383
8/4/2021 0:45,799.525,754.608,44.917
8/4/2021 1:00,799.7,754.492,45.2080000000001
8/4/2021 1:15,799.7,754.317,45.383
8/4/2021 1:30,799.7,754.317,45.383
8/4/2021 1:45,799.7,754.142,45.558
8/4/2021 2:00,799.525,754.317,45.208
8/4/2021 2:15,799.525,754.142,45.3829999999999
8/4/2021 2:30,799.525,754.025,45.5
8/4/2021 2:45,799.525,754.142,45.3829999999999
8/4/2021 3:00,799.408,754.142,45.266
8/4/2021 3:15,799.525,754.025,45.5
8/4/2021 3:30,799.408,754.025,45.383
8/4/2021 3:45,799.408,754.025,45.383
8/4/2021 4:00,799.408,753.85,45.558
8/4/2021 4:15,799.408,753.85,45.558
8/4/2021 4:30,799.408,753.675,45.7330000000001
8/4/2021 4:45,799.525,753.85,45.675
8/4/2021 5:00,799.408,753.675,45.7330000000001
8/4/2021 5:15,799.7,754.025,45.6750000000001
8/4/2021 5:30,799.7,754.025,45.6750000000001
8/4/2021 5:45,799.875,753.675,46.2
8/4/2021 6:00,799.992,754.317,45.675
8/4/2021 6:15,799.992,754.025,45.967
8/4/2021 6:30,800.167,754.317,45.85
8/4/2021 6:45,800.167,754.317,45.85
8/4/2021 7:00,799.992,754.025,45.967
8/4/2021 7:15,799.992,754.142,45.8499999999999
8/4/2021 7:30,800.167,754.317,45.85
8/4/2021 7:45,800.167,754.317,45.85
8/4/2021 8:00,800.342,754.142,46.1999999999999
8/4/2021 8:15,800.517,754.317,46.2
8/4/2021 8:30,800.342,754.492,45.85
8/4/2021 8:45,800.517,754.608,45.9090000000001
8/4/2021 9:00,800.633,754.608,46.0250000000001
8/4/2021 9:15,800.808,754.783,46.025
8/4/2021 9:30,800.633,754.783,45.85
8/4/2021 9:45,800.983,754.608,46.375
8/4/2021 10:00,800.808,754.783,46.025
8/4/2021 10:15,800.808,754.608,46.2
8/4/2021 10:30,801.1,754.608,46.4920000000001
8/4/2021 10:45,800.983,754.958,46.025
8/4/2021 11:00,801.275,754.958,46.317
