Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
7/30/2021 21:15,788.383,756.3,32.0830000000001
7/30/2021 21:30,788.558,756.475,32.083
7/30/2021 21:45,788.675,756.475,32.1999999999999
7/30/2021 22:00,788.675,756.767,31.9079999999999
7/30/2021 22:15,788.85,756.767,32.083
7/30/2021 22:30,788.85,756.942,31.908
7/30/2021 22:45,788.85,756.942,31.908
7/30/2021 23:00,789.025,757.117,31.908
7/30/2021 23:15,789.025,756.942,32.083
7/30/2021 23:30,789.025,757.117,31.908
7/30/2021 23:45,789.2,757.117,32.0830000000001
7/31/2021 0:00,789.2,757.117,32.0830000000001
7/31/2021 0:15,789.2,757.117,32.0830000000001
7/31/2021 0:30,789.025,757.117,31.908
7/31/2021 0:45,789.025,757.117,31.908
7/31/2021 1:00,789.025,756.942,32.083
7/31/2021 1:15,788.85,756.942,31.908
7/31/2021 1:30,788.85,756.767,32.083
7/31/2021 1:45,788.85,756.767,32.083
7/31/2021 2:00,788.85,756.767,32.083
7/31/2021 2:15,788.733,756.65,32.083
7/31/2021 2:30,788.733,756.65,32.083
7/31/2021 2:45,788.558,756.475,32.083
7/31/2021 3:00,788.675,756.475,32.1999999999999
7/31/2021 3:15,788.558,756.65,31.908
7/31/2021 3:30,788.675,756.65,32.025
7/31/2021 3:45,788.675,756.65,32.025
7/31/2021 4:00,789.025,756.475,32.55
7/31/2021 4:15,788.85,756.65,32.2
7/31/2021 4:30,788.675,756.475,32.1999999999999
7/31/2021 4:45,788.85,756.475,32.375
7/31/2021 5:00,788.675,756.475,32.1999999999999
7/31/2021 5:15,788.675,756.475,32.1999999999999
7/31/2021 5:30,788.675,756.3,32.375
7/31/2021 5:45,788.85,756.475,32.375
7/31/2021 6:00,788.675,756.65,32.025
7/31/2021 6:15,788.85,756.475,32.375
7/31/2021 6:30,788.733,756.65,32.083
7/31/2021 6:45,788.85,756.65,32.2
7/31/2021 7:00,788.85,756.767,32.083
7/31/2021 7:15,789.025,756.65,32.375
7/31/2021 7:30,789.2,756.942,32.258
7/31/2021 7:45,789.2,757.117,32.0830000000001
7/31/2021 8:00,789.375,757.117,32.258
7/31/2021 8:15,789.375,757.117,32.258
7/31/2021 8:30,789.492,757.233,32.259
7/31/2021 8:45,789.492,757.408,32.0839999999999
7/31/2021 9:00,789.667,757.408,32.259
7/31/2021 9:15,789.667,757.408,32.259
7/31/2021 9:30,789.667,757.408,32.259
7/31/2021 9:45,789.667,757.408,32.259
7/31/2021 10:00,789.492,757.408,32.0839999999999
7/31/2021 10:15,789.667,757.583,32.0840000000001
7/31/2021 10:30,789.667,757.408,32.259
7/31/2021 10:45,789.667,757.583,32.0840000000001
7/31/2021 11:00,789.842,757.758,32.0839999999999
7/31/2021 11:15,789.667,757.758,31.909
7/31/2021 11:30,789.492,757.583,31.909
7/31/2021 11:45,789.492,757.758,31.7339999999999
7/31/2021 12:00,789.375,757.467,31.908
7/31/2021 12:15,789.2,757.117,32.0830000000001
7/31/2021 12:30,789.2,757.292,31.908
7/31/2021 12:45,789.375,757.408,31.967
7/31/2021 13:00,789.2,757.117,32.0830000000001
7/31/2021 13:15,789.2,757.292,31.908
7/31/2021 13:30,789.025,757.292,31.7329999999999
7/31/2021 13:45,789.025,757.292,31.7329999999999
7/31/2021 14:00,788.675,756.65,32.025
7/31/2021 14:15,788.558,756.533,32.025
7/31/2021 14:30,788.383,756.358,32.0250000000001
7/31/2021 14:45,788.383,756.475,31.908
7/31/2021 15:00,788.383,756.475,31.908
7/31/2021 15:15,788.383,756.358,32.0250000000001
7/31/2021 15:30,788.558,756.358,32.2
7/31/2021 15:45,788.558,756.358,32.2
7/31/2021 16:00,788.383,756.358,32.0250000000001
7/31/2021 16:15,788.558,756.475,32.083
7/31/2021 16:30,788.558,756.358,32.2
7/31/2021 16:45,788.558,756.475,32.083
7/31/2021 17:00,788.675,756.475,32.1999999999999
7/31/2021 17:15,788.675,756.475,32.1999999999999
7/31/2021 17:30,788.558,756.475,32.083
7/31/2021 17:45,788.558,756.475,32.083
7/31/2021 18:00,788.383,756.475,31.908
7/31/2021 18:15,788.383,756.358,32.0250000000001
7/31/2021 18:30,788.208,756.008,32.1999999999999
7/31/2021 18:45,788.383,756.008,32.375
7/31/2021 19:00,788.558,756.358,32.2
7/31/2021 19:15,788.675,756.358,32.317
7/31/2021 19:30,788.558,756.475,32.083
7/31/2021 19:45,788.558,756.475,32.083
7/31/2021 20:00,788.85,756.65,32.2
7/31/2021 20:15,789.025,756.65,32.375
7/31/2021 20:30,789.2,756.767,32.433
7/31/2021 20:45,789.2,756.767,32.433
7/31/2021 21:00,789.025,756.65,32.375
7/31/2021 21:15,789.2,756.942,32.258
7/31/2021 21:30,789.375,756.942,32.433
7/31/2021 21:45,789.492,757.117,32.375
7/31/2021 22:00,789.842,757.7,32.1419999999999
7/31/2021 22:15,789.842,757.7,32.1419999999999
7/31/2021 22:30,789.842,757.875,31.967
7/31/2021 22:45,790.017,757.583,32.4340000000001
7/31/2021 23:00,790.017,757.7,32.317
7/31/2021 23:15,789.842,757.583,32.259
7/31/2021 23:30,789.842,757.583,32.259
7/31/2021 23:45,789.842,757.583,32.259
8/1/2021 0:00,789.842,757.583,32.259
8/1/2021 0:15,789.842,757.408,32.434
8/1/2021 0:30,789.842,757.408,32.434
8/1/2021 0:45,789.492,757.233,32.259
8/1/2021 1:00,789.667,757.408,32.259
8/1/2021 1:15,789.492,757.233,32.259
8/1/2021 1:30,789.492,757.233,32.259
8/1/2021 1:45,789.375,757.117,32.258
8/1/2021 2:00,789.375,756.942,32.433
8/1/2021 2:15,789.375,756.767,32.6079999999999
8/1/2021 2:30,789.375,756.942,32.433
8/1/2021 2:45,789.375,756.942,32.433
8/1/2021 3:00,789.375,756.942,32.433
8/1/2021 3:15,789.375,756.942,32.433
8/1/2021 3:30,789.2,756.942,32.258
8/1/2021 3:45,789.2,756.767,32.433
8/1/2021 4:00,789.025,756.65,32.375
8/1/2021 4:15,789.025,756.65,32.375
8/1/2021 4:30,789.2,756.767,32.433
8/1/2021 4:45,789.2,756.767,32.433
8/1/2021 5:00,789.375,756.767,32.6079999999999
8/1/2021 5:15,789.375,757.117,32.258
8/1/2021 5:30,789.492,757.117,32.375
8/1/2021 5:45,789.492,757.117,32.375
8/1/2021 6:00,789.667,757.117,32.5500000000001
8/1/2021 6:15,789.667,757.117,32.5500000000001
8/1/2021 6:30,789.667,757.233,32.4340000000001
8/1/2021 6:45,789.842,757.583,32.259
8/1/2021 7:00,789.842,757.408,32.434
8/1/2021 7:15,790.017,757.583,32.4340000000001
8/1/2021 7:30,790.308,757.7,32.6079999999999
8/1/2021 7:45,790.483,757.875,32.6079999999999
8/1/2021 8:00,790.483,758.05,32.433
8/1/2021 8:15,790.658,758.167,32.491
8/1/2021 8:30,790.658,758.342,32.316
8/1/2021 8:45,790.658,758.167,32.491
8/1/2021 9:00,790.658,758.167,32.491
8/1/2021 9:15,790.833,758.517,32.3159999999999
8/1/2021 9:30,790.833,758.517,32.3159999999999
8/1/2021 9:45,790.833,758.517,32.3159999999999
8/1/2021 10:00,791.008,758.517,32.491
8/1/2021 10:15,791.008,758.517,32.491
8/1/2021 10:30,791.183,758.692,32.491
8/1/2021 10:45,791.183,758.808,32.375
8/1/2021 11:00,791.183,758.808,32.375
8/1/2021 11:15,791.183,758.808,32.375
8/1/2021 11:30,791.008,758.692,32.316
8/1/2021 11:45,791.008,758.808,32.2
8/1/2021 12:00,790.833,758.692,32.141
8/1/2021 12:15,790.833,758.517,32.3159999999999
8/1/2021 12:30,790.833,758.342,32.491
8/1/2021 12:45,790.658,758.342,32.316
8/1/2021 13:00,790.658,758.225,32.433
8/1/2021 13:15,790.483,758.225,32.2579999999999
8/1/2021 13:30,790.308,758.225,32.083
8/1/2021 13:45,790.192,758.05,32.1420000000001
8/1/2021 14:00,790.192,758.05,32.1420000000001
8/1/2021 14:15,790.017,757.875,32.1420000000001
8/1/2021 14:30,789.842,757.583,32.259
8/1/2021 14:45,789.842,757.583,32.259
8/1/2021 15:00,789.842,757.583,32.259
8/1/2021 15:15,789.667,757.408,32.259
8/1/2021 15:30,789.492,757.117,32.375
8/1/2021 15:45,789.667,757.292,32.375
8/1/2021 16:00,789.667,757.117,32.5500000000001
8/1/2021 16:15,789.492,757.292,32.1999999999999
8/1/2021 16:30,789.492,757.117,32.375
8/1/2021 16:45,789.492,757.117,32.375
8/1/2021 17:00,789.667,757.292,32.375
8/1/2021 17:15,789.667,757.292,32.375
8/1/2021 17:30,789.667,757.117,32.5500000000001
8/1/2021 17:45,789.667,757.117,32.5500000000001
8/1/2021 18:00,789.492,756.942,32.55
8/1/2021 18:15,789.492,756.942,32.55
8/1/2021 18:30,789.375,756.942,32.433
8/1/2021 18:45,789.492,756.942,32.55
8/1/2021 19:00,789.492,757.117,32.375
8/1/2021 19:15,789.667,756.942,32.725
8/1/2021 19:30,789.667,757.292,32.375
8/1/2021 19:45,789.842,757.408,32.434
8/1/2021 20:00,790.017,757.7,32.317
8/1/2021 20:15,790.192,757.875,32.317
8/1/2021 20:30,790.308,757.875,32.433
8/1/2021 20:45,790.308,757.875,32.433
8/1/2021 21:00,790.658,758.167,32.491
8/1/2021 21:15,790.658,758.342,32.316
8/1/2021 21:30,790.833,758.167,32.6659999999999
8/1/2021 21:45,790.833,758.342,32.491
8/1/2021 22:00,791.008,758.517,32.491
8/1/2021 22:15,791.183,758.633,32.55
8/1/2021 22:30,791.183,758.633,32.55
8/1/2021 22:45,791.183,758.633,32.55
8/1/2021 23:00,791.008,758.517,32.491
8/1/2021 23:15,791.008,758.342,32.6660000000001
8/1/2021 23:30,791.008,758.517,32.491
8/1/2021 23:45,791.008,758.167,32.841
8/2/2021 0:00,791.008,758.342,32.6660000000001
8/2/2021 0:15,791.008,758.342,32.6660000000001
8/2/2021 0:30,791.008,758.517,32.491
8/2/2021 0:45,791.008,758.633,32.375
8/2/2021 1:00,791.183,758.517,32.6659999999999
8/2/2021 1:15,791.008,758.517,32.491
8/2/2021 1:30,791.008,758.517,32.491
8/2/2021 1:45,791.008,758.342,32.6660000000001
8/2/2021 2:00,790.658,758.167,32.491
8/2/2021 2:15,790.308,758.05,32.258
8/2/2021 2:30,790.308,757.7,32.6079999999999
8/2/2021 2:45,790.192,757.7,32.492
8/2/2021 3:00,790.308,757.7,32.6079999999999
8/2/2021 3:15,790.308,757.875,32.433
8/2/2021 3:30,790.308,757.875,32.433
8/2/2021 3:45,790.308,757.875,32.433
8/2/2021 4:00,790.308,757.583,32.725
8/2/2021 4:15,790.308,757.7,32.6079999999999
8/2/2021 4:30,790.017,757.583,32.4340000000001
8/2/2021 4:45,790.192,757.583,32.609
8/2/2021 5:00,790.192,757.583,32.609
8/2/2021 5:15,790.192,757.583,32.609
8/2/2021 5:30,790.192,757.7,32.492
8/2/2021 5:45,790.308,757.7,32.6079999999999
8/2/2021 6:00,790.483,757.875,32.6079999999999
8/2/2021 6:15,790.483,757.875,32.6079999999999
8/2/2021 6:30,790.658,758.05,32.6080000000001
8/2/2021 6:45,790.658,758.167,32.491
8/2/2021 7:00,790.833,758.167,32.6659999999999
8/2/2021 7:15,790.833,758.167,32.6659999999999
8/2/2021 7:30,791.008,758.342,32.6660000000001
8/2/2021 7:45,790.833,758.342,32.491
8/2/2021 8:00,790.833,758.167,32.6659999999999
8/2/2021 8:15,791.008,758.342,32.6660000000001
8/2/2021 8:30,790.833,758.342,32.491
8/2/2021 8:45,791.008,758.342,32.6660000000001
8/2/2021 9:00,791.008,758.517,32.491
8/2/2021 9:15,791.183,758.342,32.841
8/2/2021 9:30,790.833,758.167,32.6659999999999
8/2/2021 9:45,790.658,758.225,32.433
8/2/2021 10:00,791.008,758.342,32.6660000000001
8/2/2021 10:15,790.833,758.225,32.6079999999999
8/2/2021 10:30,790.658,758.05,32.6080000000001
8/2/2021 10:45,790.658,758.05,32.6080000000001
8/2/2021 11:00,790.483,757.875,32.6079999999999
8/2/2021 11:15,790.658,758.05,32.6080000000001
8/2/2021 11:30,790.483,758.05,32.433
8/2/2021 11:45,790.658,758.05,32.6080000000001
8/2/2021 12:00,790.308,757.875,32.433
8/2/2021 12:15,790.192,757.758,32.434
8/2/2021 12:30,790.192,757.408,32.784
8/2/2021 12:45,790.192,757.583,32.609
8/2/2021 13:00,790.192,757.583,32.609
8/2/2021 13:15,790.017,757.292,32.725
8/2/2021 13:30,789.842,757.292,32.55
8/2/2021 13:45,789.667,757.292,32.375
8/2/2021 14:00,789.492,756.825,32.6669999999999
8/2/2021 14:15,789.492,756.825,32.6669999999999
8/2/2021 14:30,789.375,756.65,32.725
8/2/2021 14:45,789.2,756.475,32.725
8/2/2021 15:00,789.2,756.358,32.8420000000001
8/2/2021 15:15,788.85,756.183,32.667
8/2/2021 15:30,788.675,756.008,32.6669999999999
8/2/2021 15:45,788.675,755.892,32.7829999999999
8/2/2021 16:00,788.558,755.892,32.6659999999999
8/2/2021 16:15,788.558,755.892,32.6659999999999
8/2/2021 16:30,788.558,755.717,32.841
8/2/2021 16:45,788.383,755.542,32.841
8/2/2021 17:00,788.558,755.892,32.6659999999999
8/2/2021 17:15,788.558,755.892,32.6659999999999
8/2/2021 17:30,788.558,755.892,32.6659999999999
8/2/2021 17:45,788.558,755.892,32.6659999999999
8/2/2021 18:00,788.558,755.892,32.6659999999999
8/2/2021 18:15,788.208,755.717,32.491
8/2/2021 18:30,788.675,755.717,32.958
8/2/2021 18:45,788.675,756.008,32.6669999999999
8/2/2021 19:00,789.025,756.3,32.725
8/2/2021 19:15,789.025,756.3,32.725
8/2/2021 19:30,789.2,756.65,32.5500000000001
8/2/2021 19:45,789.2,756.65,32.5500000000001
8/2/2021 20:00,789.025,756.3,32.725
8/2/2021 20:15,789.375,756.475,32.9
8/2/2021 20:30,789.2,756.3,32.9000000000001
8/2/2021 20:45,789.025,756.475,32.55
8/2/2021 21:00,789.2,756.3,32.9000000000001
8/2/2021 21:15,789.2,756.65,32.5500000000001
8/2/2021 21:30,789.375,756.475,32.9
8/2/2021 21:45,789.492,756.65,32.842
8/2/2021 22:00,789.375,756.65,32.725
8/2/2021 22:15,789.492,756.767,32.7249999999999
8/2/2021 22:30,789.375,756.65,32.725
8/2/2021 22:45,789.375,756.65,32.725
8/2/2021 23:00,789.2,756.475,32.725
8/2/2021 23:15,789.2,756.475,32.725
8/2/2021 23:30,789.2,756.3,32.9000000000001
8/2/2021 23:45,789.025,756.3,32.725
8/3/2021 0:00,788.85,756.183,32.667
8/3/2021 0:15,788.85,756.183,32.667
8/3/2021 0:30,788.85,756.008,32.842
8/3/2021 0:45,788.85,756.008,32.842
8/3/2021 1:00,788.675,755.833,32.842
8/3/2021 1:15,788.558,755.833,32.725
8/3/2021 1:30,788.558,755.717,32.841
8/3/2021 1:45,788.558,755.717,32.841
8/3/2021 2:00,788.558,755.542,33.016
8/3/2021 2:15,788.558,755.542,33.016
8/3/2021 2:30,788.383,755.425,32.9580000000001
8/3/2021 2:45,788.383,755.425,32.9580000000001
8/3/2021 3:00,788.383,755.542,32.841
8/3/2021 3:15,788.208,755.425,32.783
8/3/2021 3:30,788.208,755.25,32.958
8/3/2021 3:45,788.033,755.25,32.783
8/3/2021 4:00,787.858,755.25,32.6079999999999
8/3/2021 4:15,787.858,754.958,32.9
8/3/2021 4:30,787.683,754.783,32.9
8/3/2021 4:45,787.858,754.9,32.958
8/3/2021 5:00,787.858,754.9,32.958
8/3/2021 5:15,787.858,754.9,32.958
8/3/2021 5:30,788.033,754.9,33.133
8/3/2021 5:45,788.033,755.075,32.958
8/3/2021 6:00,787.858,754.9,32.958
8/3/2021 6:15,788.033,755.075,32.958
8/3/2021 6:30,788.033,755.25,32.783
8/3/2021 6:45,788.208,755.075,33.1329999999999
8/3/2021 7:00,788.383,755.367,33.0160000000001
8/3/2021 7:15,788.208,755.425,32.783
8/3/2021 7:30,788.383,755.367,33.0160000000001
8/3/2021 7:45,788.383,755.542,32.841
8/3/2021 8:00,788.208,755.25,32.958
8/3/2021 8:15,788.033,755.075,32.958
8/3/2021 8:30,788.033,755.25,32.783
8/3/2021 8:45,788.208,755.25,32.958
8/3/2021 9:00,788.033,755.25,32.783
8/3/2021 9:15,788.033,755.25,32.783
8/3/2021 9:30,788.033,755.25,32.783
8/3/2021 9:45,788.033,755.25,32.783
8/3/2021 10:00,788.033,755.25,32.783
8/3/2021 10:15,787.858,755.075,32.7829999999999
8/3/2021 10:30,787.858,755.075,32.7829999999999
8/3/2021 10:45,787.858,754.958,32.9
8/3/2021 11:00,788.033,755.075,32.958
8/3/2021 11:15,788.033,755.075,32.958
8/3/2021 11:30,787.683,754.958,32.725
8/3/2021 11:45,787.567,754.783,32.784
8/3/2021 12:00,787.392,754.783,32.609
8/3/2021 12:15,787.217,754.667,32.55
8/3/2021 12:30,787.042,754.492,32.5500000000001
8/3/2021 12:45,787.042,754.492,32.5500000000001
8/3/2021 13:00,786.867,754.317,32.55
8/3/2021 13:15,786.692,754.2,32.492
8/3/2021 13:30,786.692,754.025,32.667
8/3/2021 13:45,787.042,754.025,33.0170000000001
8/3/2021 14:00,786.75,754.025,32.725
8/3/2021 14:15,786.575,753.85,32.725
8/3/2021 14:30,786.4,753.675,32.725
8/3/2021 14:45,786.4,753.558,32.842
8/3/2021 15:00,786.4,753.558,32.842
8/3/2021 15:15,786.225,753.558,32.667
8/3/2021 15:30,786.05,753.383,32.6669999999999
8/3/2021 15:45,786.05,753.208,32.842
8/3/2021 16:00,785.933,753.092,32.841
8/3/2021 16:15,785.758,752.917,32.841
8/3/2021 16:30,785.758,753.092,32.6660000000001
8/3/2021 16:45,785.583,752.917,32.6659999999999
8/3/2021 17:00,785.583,752.625,32.958
8/3/2021 17:15,785.758,752.917,32.841
8/3/2021 17:30,785.758,752.917,32.841
8/3/2021 17:45,786.05,753.092,32.958
8/3/2021 18:00,786.867,753.558,33.309
8/3/2021 18:15,787.042,754.317,32.725
8/3/2021 18:30,786.692,754.025,32.667
8/3/2021 18:45,786.4,753.558,32.842
8/3/2021 19:00,786.225,753.208,33.0170000000001
8/3/2021 19:15,785.933,753.208,32.725
8/3/2021 19:30,785.758,752.917,32.841
8/3/2021 19:45,785.758,752.742,33.0160000000001
8/3/2021 20:00,785.583,752.742,32.841
8/3/2021 20:15,785.933,752.917,33.016
8/3/2021 20:30,786.05,753.092,32.958
8/3/2021 20:45,786.05,753.092,32.958
8/3/2021 21:00,786.225,753.208,33.0170000000001
8/3/2021 21:15,786.575,753.675,32.9000000000001
8/3/2021 21:30,786.867,753.85,33.0169999999999
8/3/2021 21:45,787.042,754.025,33.0170000000001
8/3/2021 22:00,787.217,754.142,33.0749999999999
8/3/2021 22:15,787.392,754.317,33.075
8/3/2021 22:30,787.392,754.317,33.075
8/3/2021 22:45,787.217,754.317,32.9
8/3/2021 23:00,787.392,754.492,32.9000000000001
8/3/2021 23:15,787.392,754.492,32.9000000000001
8/3/2021 23:30,787.567,754.317,33.25
8/3/2021 23:45,787.567,754.317,33.25
8/4/2021 0:00,787.392,754.317,33.075
8/4/2021 0:15,787.567,754.317,33.25
8/4/2021 0:30,787.567,754.317,33.25
8/4/2021 0:45,787.567,754.608,32.9590000000001
8/4/2021 1:00,787.567,754.492,33.075
8/4/2021 1:15,787.392,754.317,33.075
8/4/2021 1:30,787.392,754.317,33.075
8/4/2021 1:45,787.392,754.142,33.25
8/4/2021 2:00,787.392,754.317,33.075
8/4/2021 2:15,787.217,754.142,33.0749999999999
8/4/2021 2:30,787.217,754.025,33.192
8/4/2021 2:45,787.217,754.142,33.0749999999999
8/4/2021 3:00,787.217,754.142,33.0749999999999
8/4/2021 3:15,787.392,754.025,33.3670000000001
8/4/2021 3:30,787.217,754.025,33.192
8/4/2021 3:45,787.042,754.025,33.0170000000001
8/4/2021 4:00,787.042,753.85,33.192
8/4/2021 4:15,787.042,753.85,33.192
8/4/2021 4:30,787.042,753.675,33.3670000000001
8/4/2021 4:45,787.042,753.85,33.192
8/4/2021 5:00,787.042,753.675,33.3670000000001
8/4/2021 5:15,787.042,754.025,33.0170000000001
8/4/2021 5:30,787.217,754.025,33.192
8/4/2021 5:45,787.217,753.675,33.542
8/4/2021 6:00,787.392,754.317,33.075
8/4/2021 6:15,787.392,754.025,33.3670000000001
8/4/2021 6:30,787.392,754.317,33.075
8/4/2021 6:45,787.567,754.317,33.25
8/4/2021 7:00,787.567,754.025,33.542
8/4/2021 7:15,787.392,754.142,33.25
8/4/2021 7:30,787.392,754.317,33.075
8/4/2021 7:45,787.567,754.317,33.25
8/4/2021 8:00,787.567,754.142,33.425
8/4/2021 8:15,787.683,754.317,33.366
8/4/2021 8:30,787.683,754.492,33.191
8/4/2021 8:45,787.683,754.608,33.075
8/4/2021 9:00,787.858,754.608,33.25
8/4/2021 9:15,787.858,754.783,33.0749999999999
8/4/2021 9:30,788.033,754.783,33.25
8/4/2021 9:45,788.033,754.608,33.4250000000001
8/4/2021 10:00,787.858,754.783,33.0749999999999
8/4/2021 10:15,787.858,754.608,33.25
8/4/2021 10:30,788.033,754.608,33.4250000000001
8/4/2021 10:45,788.033,754.958,33.075
8/4/2021 11:00,788.033,754.958,33.075
8/4/2021 11:15,788.033,754.958,33.075
