Time,,T1,TopTemperature,T2,T3,T4,BottomTemperature,
1627958700,8/2/2021 14:45,,-0.000130547,,-2.34E-05,-5.30E-05,-2.98E-05,
1627959600,8/2/2021 15:00,,-0.000130662,,-2.35E-05,-5.29E-05,-2.98E-05,
1627960500,8/2/2021 15:15,,-0.000130782,,-2.36E-05,-5.28E-05,-2.98E-05,
1627961400,8/2/2021 15:30,,-0.000130903,,-2.36E-05,-5.26E-05,-2.97E-05,
1627962300,8/2/2021 15:45,,-0.000131022,,-2.37E-05,-5.25E-05,-2.97E-05,
1627963200,8/2/2021 16:00,,-0.000131144,,-2.37E-05,-5.24E-05,-2.96E-05,
1627964100,8/2/2021 16:15,,-0.000131266,,-2.38E-05,-5.23E-05,-2.96E-05,
1627965000,8/2/2021 16:30,,-0.000131391,,-2.39E-05,-5.21E-05,-2.96E-05,
1627965900,8/2/2021 16:45,,-0.000131518,,-2.39E-05,-5.20E-05,-2.95E-05,
1627966800,8/2/2021 17:00,,-0.000131648,,-2.40E-05,-5.19E-05,-2.95E-05,
1627967700,8/2/2021 17:15,,-0.00013178,,-2.40E-05,-5.18E-05,-2.94E-05,
1627968600,8/2/2021 17:30,,-0.000131916,,-2.41E-05,-5.16E-05,-2.94E-05,
1627969500,8/2/2021 17:45,,-0.000132055,,-2.41E-05,-5.15E-05,-2.85E-05,
1627970400,8/2/2021 18:00,,-0.000132196,,-2.42E-05,-5.14E-05,-2.93E-05,
1627971300,8/2/2021 18:15,,-0.000132342,,-2.43E-05,-5.12E-05,-2.84E-05,
1627972200,8/2/2021 18:30,,-0.000132492,,-2.43E-05,-5.11E-05,-2.92E-05,
1627973100,8/2/2021 18:45,,-0.000132646,,-2.44E-05,-5.10E-05,-2.83E-05,
1627974000,8/2/2021 19:00,,-0.000132803,,-2.44E-05,-5.09E-05,-2.91E-05,
1627974900,8/2/2021 19:15,,-0.000132964,,-2.45E-05,-5.07E-05,-2.83E-05,
1627975800,8/2/2021 19:30,,-0.000133133,,-2.45E-05,-5.06E-05,-2.90E-05,
1627976700,8/2/2021 19:45,,-0.000133308,,-2.46E-05,-5.05E-05,-2.82E-05,
1627977600,8/2/2021 20:00,,-0.000133489,,-2.47E-05,-5.04E-05,-2.89E-05,
1627978500,8/2/2021 20:15,,-0.000133679,,-2.47E-05,-5.03E-05,-2.81E-05,
1627979400,8/2/2021 20:30,,-0.000133879,,-2.48E-05,-5.01E-05,-2.88E-05,
1627980300,8/2/2021 20:45,,-0.000134083,,-2.49E-05,-5.00E-05,-2.80E-05,
1627981200,8/2/2021 21:00,,-0.000134296,,-2.49E-05,-4.99E-05,-2.87E-05,
1627982100,8/2/2021 21:15,,-0.000134519,,-2.50E-05,-4.98E-05,-2.79E-05,
1627983000,8/2/2021 21:30,,-0.000134753,,-2.51E-05,-4.97E-05,-2.86E-05,
1627983900,8/2/2021 21:45,,-0.000134995,,-2.52E-05,-4.96E-05,-2.79E-05,
1627984800,8/2/2021 22:00,,-0.000135245,,-2.53E-05,-4.95E-05,-2.86E-05,
1627985700,8/2/2021 22:15,,-0.000135506,,-2.54E-05,-4.94E-05,-2.78E-05,
1627986600,8/2/2021 22:30,,-0.000135779,,-2.54E-05,-4.93E-05,-2.85E-05,
1627987500,8/2/2021 22:45,,-0.000136057,,-2.55E-05,-4.92E-05,-2.77E-05,
1627988400,8/2/2021 23:00,,-0.00013635,,-2.56E-05,-4.91E-05,-2.84E-05,
1627989300,8/2/2021 23:15,,-0.00013666,,-2.57E-05,-4.90E-05,-2.77E-05,
1627990200,8/2/2021 23:30,,-0.000136974,,-2.59E-05,-4.89E-05,-2.83E-05,
1627991100,8/2/2021 23:45,,-0.000137287,,-2.60E-05,-4.88E-05,-2.76E-05,
1627992000,8/3/2021 0:00,,-0.0001376,,-2.61E-05,-4.88E-05,-2.83E-05,
1627992900,8/3/2021 0:15,,-0.000137909,,-2.62E-05,-4.87E-05,-2.76E-05,
1627993800,8/3/2021 0:30,,-0.000138212,,-2.63E-05,-4.86E-05,-2.82E-05,
1627994700,8/3/2021 0:45,,-0.000138509,,-2.64E-05,-4.85E-05,-2.76E-05,
1627995600,8/3/2021 1:00,,-0.000138784,,-2.66E-05,-4.84E-05,-2.75E-05,
1627996500,8/3/2021 1:15,,-0.000139058,,-2.67E-05,-4.84E-05,-2.75E-05,
1627997400,8/3/2021 1:30,,-0.000139317,,-2.68E-05,-4.83E-05,-2.75E-05,
1627998300,8/3/2021 1:45,,-0.00013957,,-2.69E-05,-4.82E-05,-2.75E-05,
1627999200,8/3/2021 2:00,,-0.00013983,,-2.70E-05,-4.81E-05,-2.74E-05,
1628000100,8/3/2021 2:15,,-0.000140088,,-2.71E-05,-4.80E-05,-2.74E-05,
1628001000,8/3/2021 2:30,,-0.000140345,,-2.72E-05,-4.79E-05,-2.74E-05,
1628001900,8/3/2021 2:45,,-0.000140592,,-2.73E-05,-4.78E-05,-2.73E-05,
1628002800,8/3/2021 3:00,,-0.000140826,,-2.74E-05,-4.77E-05,-2.73E-05,
1628003700,8/3/2021 3:15,,-0.000141053,,-2.75E-05,-4.76E-05,-2.73E-05,
1628004600,8/3/2021 3:30,,-0.000141275,,-2.75E-05,-4.75E-05,-2.72E-05,
1628005500,8/3/2021 3:45,,-0.000141495,,-2.76E-05,-4.74E-05,-2.72E-05,
1628006400,8/3/2021 4:00,,-0.000141712,,-2.77E-05,-4.73E-05,-2.72E-05,
1628007300,8/3/2021 4:15,,-0.000141926,,-2.78E-05,-4.72E-05,-2.71E-05,
1628008200,8/3/2021 4:30,,-0.000142138,,-2.79E-05,-4.70E-05,-2.71E-05,
1628009100,8/3/2021 4:45,,-0.000142349,,-2.80E-05,-4.69E-05,-2.70E-05,
1628010000,8/3/2021 5:00,,-0.000142561,,-2.81E-05,-4.68E-05,-2.70E-05,
1628010900,8/3/2021 5:15,,-0.000142773,,-2.82E-05,-4.67E-05,-2.70E-05,
1628011800,8/3/2021 5:30,,-0.000142985,,-2.82E-05,-4.66E-05,-2.69E-05,
1628012700,8/3/2021 5:45,,-0.0001432,,-2.83E-05,-4.65E-05,-2.69E-05,
1628013600,8/3/2021 6:00,,-0.000143415,,-2.84E-05,-4.64E-05,-2.68E-05,
1628014500,8/3/2021 6:15,,-0.000143629,,-2.85E-05,-4.63E-05,-2.68E-05,
1628015400,8/3/2021 6:30,,-0.000143842,,-2.86E-05,-4.62E-05,-2.68E-05,
1628016300,8/3/2021 6:45,,-0.000144053,,-2.87E-05,-4.61E-05,-2.67E-05,
1628017200,8/3/2021 7:00,,-0.00014427,,-2.88E-05,-4.60E-05,-2.67E-05,
1628018100,8/3/2021 7:15,,-0.000144488,,-2.89E-05,-4.59E-05,-2.66E-05,
1628019000,8/3/2021 7:30,,-0.00014471,,-2.90E-05,-4.58E-05,-2.66E-05,
1628019900,8/3/2021 7:45,,-0.000144934,,-2.91E-05,-4.57E-05,-2.66E-05,
1628020800,8/3/2021 8:00,,-0.000145162,,-2.92E-05,-4.56E-05,-2.65E-05,
1628021700,8/3/2021 8:15,,-0.000145392,,-2.94E-05,-4.55E-05,-2.65E-05,
1628022600,8/3/2021 8:30,,-0.000145626,,-2.95E-05,-4.54E-05,-2.65E-05,
1628023500,8/3/2021 8:45,,-0.000145859,,-2.96E-05,-4.53E-05,-2.64E-05,
1628024400,8/3/2021 9:00,,-0.000146092,,-2.97E-05,-4.52E-05,-2.64E-05,
1628025300,8/3/2021 9:15,,-0.000146321,,-2.98E-05,-4.51E-05,-2.64E-05,
1628026200,8/3/2021 9:30,,-0.000146548,,-2.99E-05,-4.51E-05,-2.63E-05,
1628027100,8/3/2021 9:45,,-0.000146774,,-3.01E-05,-4.50E-05,-2.63E-05,
1628028000,8/3/2021 10:00,,-0.000146995,,-3.02E-05,-4.49E-05,-2.63E-05,
1628028900,8/3/2021 10:15,,-0.000147211,,-3.03E-05,-4.48E-05,-2.63E-05,
1628029800,8/3/2021 10:30,,-0.000147422,,-3.04E-05,-4.47E-05,-2.62E-05,
1628030700,8/3/2021 10:45,,-0.000147628,,-3.05E-05,-4.47E-05,-2.62E-05,
1628031600,8/3/2021 11:00,,-0.000147829,,-3.07E-05,-4.46E-05,-2.62E-05,
1628032500,8/3/2021 11:15,,-0.000148019,,-3.08E-05,-4.45E-05,-2.62E-05,
1628033400,8/3/2021 11:30,,-0.000148207,,-3.09E-05,-4.44E-05,-2.61E-05,
1628034300,8/3/2021 11:45,,-0.000148391,,-3.10E-05,-4.44E-05,-2.61E-05,
1628035200,8/3/2021 12:00,,-0.00014857,,-3.12E-05,-4.43E-05,-2.61E-05,
1628036100,8/3/2021 12:15,,-0.000148747,,-3.13E-05,-4.42E-05,-2.61E-05,
1628037000,8/3/2021 12:30,,-0.000148917,,-3.14E-05,-4.42E-05,-2.61E-05,
1628037900,8/3/2021 12:45,,-0.000149085,,-3.15E-05,-4.41E-05,-2.60E-05,
1628038800,8/3/2021 13:00,,-0.00014925,,-3.17E-05,-4.40E-05,-2.60E-05,
1628039700,8/3/2021 13:15,,-0.000149405,,-3.18E-05,-4.40E-05,-2.60E-05,
1628040600,8/3/2021 13:30,,-0.000149563,,-3.19E-05,-4.39E-05,-2.60E-05,
1628041500,8/3/2021 13:45,,-0.000149714,,-3.20E-05,-4.38E-05,-2.59E-05,
1628042400,8/3/2021 14:00,,-0.000149855,,-3.22E-05,-4.37E-05,-2.59E-05,
1628043300,8/3/2021 14:15,,-0.000149992,,-3.23E-05,-4.37E-05,-2.59E-05,
1628044200,8/3/2021 14:30,,-0.00015012,,-3.24E-05,-4.36E-05,-2.59E-05,
1628045100,8/3/2021 14:45,,-0.000150242,,-3.25E-05,-4.35E-05,-2.59E-05,
1628046000,8/3/2021 15:00,,-0.000150362,,-3.26E-05,-4.35E-05,-2.58E-05,
1628046900,8/3/2021 15:15,,-0.000150474,,-3.28E-05,-4.34E-05,-2.58E-05,
1628047800,8/3/2021 15:30,,-0.000150579,,-3.29E-05,-4.33E-05,-2.58E-05,
1628048700,8/3/2021 15:45,,-0.000150681,,-3.30E-05,-4.33E-05,-2.58E-05,
1628049600,8/3/2021 16:00,,-0.000150779,,-3.31E-05,-4.32E-05,-2.57E-05,
1628050500,8/3/2021 16:15,,-0.000150872,,-3.32E-05,-4.31E-05,-2.57E-05,
1628051400,8/3/2021 16:30,,-0.000150961,,-3.33E-05,-4.31E-05,-2.57E-05,
1628052300,8/3/2021 16:45,,-0.000151045,,-3.34E-05,-4.30E-05,-2.57E-05,
1628053200,8/3/2021 17:00,,-0.000151126,,-3.35E-05,-4.29E-05,-2.56E-05,
1628054100,8/3/2021 17:15,,-0.000151204,,-3.36E-05,-4.28E-05,-2.56E-05,
1628055000,8/3/2021 17:30,,-0.000151277,,-3.37E-05,-4.28E-05,-2.56E-05,
1628055900,8/3/2021 17:45,,-0.000151348,,-3.38E-05,-4.27E-05,-2.56E-05,
1628056800,8/3/2021 18:00,,-0.000151418,,-3.39E-05,-4.26E-05,-2.55E-05,
1628057700,8/3/2021 18:15,,-0.000151484,,-3.40E-05,-4.26E-05,-2.55E-05,
1628058600,8/3/2021 18:30,,-0.000151549,,-3.41E-05,-4.25E-05,-2.55E-05,
1628059500,8/3/2021 18:45,,-0.000151614,,-3.42E-05,-4.24E-05,-2.54E-05,
1628060400,8/3/2021 19:00,,-0.000151677,,-3.43E-05,-4.23E-05,-2.54E-05,
1628061300,8/3/2021 19:15,,-0.00015174,,-3.44E-05,-4.23E-05,-2.54E-05,
1628062200,8/3/2021 19:30,,-0.000151802,,-3.45E-05,-4.22E-05,-2.53E-05,
1628063100,8/3/2021 19:45,,-0.000151864,,-3.46E-05,-4.21E-05,-2.53E-05,
1628064000,8/3/2021 20:00,,-0.000151926,,-3.47E-05,-4.20E-05,-2.53E-05,
1628064900,8/3/2021 20:15,,-0.00015199,,-3.48E-05,-4.20E-05,-2.52E-05,
1628065800,8/3/2021 20:30,,-0.000152056,,-3.48E-05,-4.19E-05,-2.52E-05,
1628066700,8/3/2021 20:45,,-0.000152123,,-3.49E-05,-4.18E-05,-2.52E-05,
1628067600,8/3/2021 21:00,,-0.000152192,,-3.50E-05,-4.17E-05,-2.52E-05,
1628068500,8/3/2021 21:15,,-0.000152265,,-3.51E-05,-4.17E-05,-2.51E-05,
1628069400,8/3/2021 21:30,,-0.000152338,,-3.52E-05,-4.16E-05,-2.51E-05,
1628070300,8/3/2021 21:45,,-0.000152419,,-3.53E-05,-4.15E-05,-2.51E-05,
1628071200,8/3/2021 22:00,,-0.000152504,,-3.53E-05,-4.14E-05,-2.50E-05,
1628072100,8/3/2021 22:15,,-0.000152592,,-3.54E-05,-4.14E-05,-2.50E-05,
1628073000,8/3/2021 22:30,,-0.000152679,,-3.55E-05,-4.13E-05,-2.50E-05,
1628073900,8/3/2021 22:45,,-0.000152767,,-3.56E-05,-4.12E-05,-2.49E-05,
1628074800,8/3/2021 23:00,,-0.000152852,,-3.57E-05,-4.12E-05,-2.49E-05,
1628075700,8/3/2021 23:15,,-0.000152936,,-3.58E-05,-4.11E-05,-2.49E-05,
1628076600,8/3/2021 23:30,,-0.000153018,,-3.59E-05,-4.10E-05,-2.48E-05,
1628077500,8/3/2021 23:45,,-0.000153103,,-3.59E-05,-4.10E-05,-2.48E-05,
1628078400,8/4/2021 0:00,,-0.000153182,,-3.60E-05,-4.09E-05,-2.48E-05,
1628079300,8/4/2021 0:15,,-0.000153252,,-3.61E-05,-4.09E-05,-2.48E-05,
1628080200,8/4/2021 0:30,,-0.000153317,,-3.62E-05,-4.08E-05,-2.47E-05,
1628081100,8/4/2021 0:45,,-0.000153375,,-3.63E-05,-4.07E-05,-2.47E-05,
1628082000,8/4/2021 1:00,,-0.000153427,,-3.64E-05,-4.07E-05,-2.47E-05,
1628082900,8/4/2021 1:15,,-0.000153471,,-3.64E-05,-4.06E-05,-2.47E-05,
1628083800,8/4/2021 1:30,,-0.000153509,,-3.65E-05,-4.05E-05,-2.46E-05,
1628084700,8/4/2021 1:45,,-0.000153547,,-3.66E-05,-4.05E-05,-2.46E-05,
1628085600,8/4/2021 2:00,,-0.000153574,,-3.66E-05,-4.04E-05,-2.46E-05,
1628086500,8/4/2021 2:15,,-0.000153595,,-3.67E-05,-4.03E-05,-2.46E-05,
1628087400,8/4/2021 2:30,,-0.00015361,,-3.68E-05,-4.03E-05,-2.45E-05,
1628088300,8/4/2021 2:45,,-0.000153619,,-3.68E-05,-4.02E-05,-2.45E-05,
1628089200,8/4/2021 3:00,,-0.000153626,,-3.69E-05,-4.01E-05,-2.45E-05,
1628090100,8/4/2021 3:15,,-0.000153628,,-3.69E-05,-4.00E-05,-2.44E-05,
1628091000,8/4/2021 3:30,,-0.000153627,,-3.70E-05,-3.99E-05,-2.44E-05,
1628091900,8/4/2021 3:45,,-0.000153623,,-3.70E-05,-3.99E-05,-2.43E-05,
1628092800,8/4/2021 4:00,,-0.000153616,,-3.70E-05,-3.98E-05,-2.43E-05,
1628093700,8/4/2021 4:15,,-0.000153608,,-3.71E-05,-3.97E-05,-2.43E-05,
1628094600,8/4/2021 4:30,,-0.000153599,,-3.71E-05,-3.96E-05,-2.42E-05,
1628095500,8/4/2021 4:45,,-0.00015359,,-3.72E-05,-3.95E-05,-2.42E-05,
1628096400,8/4/2021 5:00,,-0.000153579,,-3.72E-05,-3.95E-05,-2.41E-05,
1628097300,8/4/2021 5:15,,-0.000153569,,-3.72E-05,-3.94E-05,-2.41E-05,
1628098200,8/4/2021 5:30,,-0.000153557,,-3.73E-05,-3.93E-05,-2.40E-05,
1628099100,8/4/2021 5:45,,-0.000153544,,-3.73E-05,-3.92E-05,-2.40E-05,
1628100000,8/4/2021 6:00,,-0.000153531,,-3.73E-05,-3.91E-05,-2.40E-05,
1628100900,8/4/2021 6:15,,-0.000153518,,-3.74E-05,-3.90E-05,-2.39E-05,
1628101800,8/4/2021 6:30,,-0.000153504,,-3.74E-05,-3.90E-05,-2.39E-05,
1628102700,8/4/2021 6:45,,-0.000153491,,-3.74E-05,-3.89E-05,-2.38E-05,
1628103600,8/4/2021 7:00,,-0.00015348,,-3.75E-05,-3.88E-05,-2.38E-05,
1628104500,8/4/2021 7:15,,-0.000153465,,-3.75E-05,-3.87E-05,-2.38E-05,
1628105400,8/4/2021 7:30,,-0.00015345,,-3.75E-05,-3.87E-05,-2.37E-05,
1628106300,8/4/2021 7:45,,-0.000153436,,-3.76E-05,-3.86E-05,-2.37E-05,
1628107200,8/4/2021 8:00,,-0.000153418,,-3.76E-05,-3.85E-05,-2.36E-05,
1628108100,8/4/2021 8:15,,-0.0001534,,-3.76E-05,-3.85E-05,-2.36E-05,
1628109000,8/4/2021 8:30,,-0.000153382,,-3.77E-05,-3.84E-05,-2.36E-05,
1628109900,8/4/2021 8:45,,-0.000153365,,-3.77E-05,-3.83E-05,-2.35E-05,
1628110800,8/4/2021 9:00,,-0.000153343,,-3.77E-05,-3.83E-05,-2.35E-05,
1628111700,8/4/2021 9:15,,-0.000153323,,-3.78E-05,-3.82E-05,-2.35E-05,
1628112600,8/4/2021 9:30,,-0.000153298,,-3.78E-05,-3.81E-05,-2.34E-05,
1628113500,8/4/2021 9:45,,-0.00015327,,-3.78E-05,-3.81E-05,-2.34E-05,
1628114400,8/4/2021 10:00,,-0.000153243,,-3.79E-05,-3.80E-05,-2.34E-05,
1628115300,8/4/2021 10:15,,-0.000153213,,-3.79E-05,-3.79E-05,-2.33E-05,
1628116200,8/4/2021 10:30,,-0.000153178,,-3.80E-05,-3.79E-05,-2.33E-05,
1628117100,8/4/2021 10:45,,-0.000153142,,-3.80E-05,-3.78E-05,-2.33E-05,
1628118000,8/4/2021 11:00,,-0.000153104,,-3.80E-05,-3.78E-05,-2.33E-05,
1628118900,8/4/2021 11:15,,-0.000153057,,-3.81E-05,-3.77E-05,-2.32E-05,
1628119800,8/4/2021 11:30,,-0.000153009,,-3.81E-05,-3.77E-05,-2.32E-05,
1628120700,8/4/2021 11:45,,-0.000152952,,-3.82E-05,-3.76E-05,-2.32E-05,
1628121600,8/4/2021 12:00,,-0.00015289,,-3.82E-05,-3.76E-05,-2.32E-05,
1628122500,8/4/2021 12:15,,-0.000152824,,-3.82E-05,-3.75E-05,-2.31E-05,
1628123400,8/4/2021 12:30,,-0.000152757,,-3.83E-05,-3.74E-05,-2.31E-05,
1628124300,8/4/2021 12:45,,-0.000152683,,-3.83E-05,-3.74E-05,-2.31E-05,
1628125200,8/4/2021 13:00,,-0.000152604,,-3.83E-05,-3.73E-05,-2.30E-05,
1628126100,8/4/2021 13:15,,-0.000152521,,-3.84E-05,-3.73E-05,-2.30E-05,
1628127000,8/4/2021 13:30,,-0.000152432,,-3.84E-05,-3.72E-05,-2.30E-05,
1628127900,8/4/2021 13:45,,-0.000152338,,-3.84E-05,-3.61E-05,-2.30E-05,
1628128800,8/4/2021 14:00,,-0.000152241,,-3.85E-05,-3.71E-05,-2.29E-05,
1628129700,8/4/2021 14:15,,-0.000152138,,-3.85E-05,-3.60E-05,-2.29E-05,
1628130600,8/4/2021 14:30,,-0.000152031,,-3.85E-05,-3.70E-05,-2.29E-05,
1628131500,8/4/2021 14:45,,-0.000151919,,-3.85E-05,-3.59E-05,-2.29E-05,
1628132400,8/4/2021 15:00,,-0.000151803,,-3.86E-05,-3.69E-05,-2.28E-05,
1628133300,8/4/2021 15:15,,-0.000151682,,-3.86E-05,-3.57E-05,-2.28E-05,
1628134200,8/4/2021 15:30,,-0.000151557,,-3.86E-05,-3.57E-05,-2.28E-05,
1628135100,8/4/2021 15:45,,-0.000151427,,-3.86E-05,-3.56E-05,-2.27E-05,
1628136000,8/4/2021 16:00,,-0.000151294,,-3.86E-05,-3.56E-05,-2.27E-05,
1628136900,8/4/2021 16:15,,-0.000151157,,-3.86E-05,-3.55E-05,-2.27E-05,
1628137800,8/4/2021 16:30,,-0.000151016,,-3.87E-05,-3.54E-05,-2.26E-05,
1628138700,8/4/2021 16:45,,-0.000150873,,-3.87E-05,-3.54E-05,-2.26E-05,
1628139600,8/4/2021 17:00,,-0.000150725,,-3.87E-05,-3.53E-05,-2.26E-05,
1628140500,8/4/2021 17:15,,-0.000150575,,-3.87E-05,-3.52E-05,-2.25E-05,
1628141400,8/4/2021 17:30,,-0.000150422,,-3.87E-05,-3.52E-05,-2.25E-05,
1628142300,8/4/2021 17:45,,-0.000150266,,-3.87E-05,-3.51E-05,-2.25E-05,
1628143200,8/4/2021 18:00,,-0.000150108,,-3.87E-05,-3.50E-05,-2.24E-05,
1628144100,8/4/2021 18:15,,-0.000149946,,-3.87E-05,-3.50E-05,-2.24E-05,
1628145000,8/4/2021 18:30,,-0.000149782,,-3.87E-05,-3.49E-05,-2.24E-05,
1628145900,8/4/2021 18:45,,-0.000149615,,-3.87E-05,-3.49E-05,-2.23E-05,
1628146800,8/4/2021 19:00,,-0.000149449,,-3.87E-05,-3.48E-05,-2.23E-05,
1628147700,8/4/2021 19:15,,-0.000149279,,-3.87E-05,-3.47E-05,-2.23E-05,
1628148600,8/4/2021 19:30,,-0.000149108,,-3.87E-05,-3.47E-05,-2.22E-05,
1628149500,8/4/2021 19:45,,-0.000148939,,-3.87E-05,-3.46E-05,-2.22E-05,
1628150400,8/4/2021 20:00,,-0.000148771,,-3.87E-05,-3.46E-05,-2.22E-05,
1628151300,8/4/2021 20:15,,-0.000148602,,-3.87E-05,-3.45E-05,-2.21E-05,
1628152200,8/4/2021 20:30,,-0.000148437,,-3.87E-05,-3.44E-05,-2.21E-05,
1628153100,8/4/2021 20:45,,-0.000148269,,-3.87E-05,-3.44E-05,-2.21E-05,
1628154000,8/4/2021 21:00,,-0.000148104,,-3.87E-05,-3.43E-05,-2.20E-05,
1628154900,8/4/2021 21:15,,-0.000147941,,-3.88E-05,-3.43E-05,-2.20E-05,
1628155800,8/4/2021 21:30,,-0.00014778,,-3.88E-05,-3.42E-05,-2.20E-05,
1628156700,8/4/2021 21:45,,-0.000147622,,-3.88E-05,-3.42E-05,-2.19E-05,
1628157600,8/4/2021 22:00,,-0.000147463,,-3.88E-05,-3.41E-05,-2.19E-05,
1628158500,8/4/2021 22:15,,-0.000147302,,-3.88E-05,-3.41E-05,-2.19E-05,
1628159400,8/4/2021 22:30,,-0.000147147,,-3.88E-05,-3.41E-05,-2.18E-05,
1628160300,8/4/2021 22:45,,-0.000146988,,-3.89E-05,-3.40E-05,-2.18E-05,
1628161200,8/4/2021 23:00,,-0.000146829,,-3.89E-05,-3.40E-05,-2.18E-05,
1628162100,8/4/2021 23:15,,-0.000146669,,-3.89E-05,-3.40E-05,-2.18E-05,
1628163000,8/4/2021 23:30,,-0.00014651,,-3.89E-05,-3.39E-05,-2.18E-05,
1628163900,8/4/2021 23:45,,-0.000146348,,-3.90E-05,-3.39E-05,-2.17E-05,
1628164800,8/5/2021 0:00,,-0.000146184,,-3.90E-05,-3.39E-05,-2.17E-05,
1628165700,8/5/2021 0:15,,-0.000146018,,-3.90E-05,-3.38E-05,-2.17E-05,
1628166600,8/5/2021 0:30,,-0.000145851,,-3.90E-05,-3.38E-05,-2.17E-05,
1628167500,8/5/2021 0:45,,-0.00014568,,-3.91E-05,-3.38E-05,-2.17E-05,
1628168400,8/5/2021 1:00,,-0.000145503,,-3.91E-05,-3.37E-05,-2.17E-05,
1628169300,8/5/2021 1:15,,-0.000145321,,-3.91E-05,-3.37E-05,-2.16E-05,
1628170200,8/5/2021 1:30,,-0.000145137,,-3.91E-05,-3.37E-05,-2.16E-05,
1628171100,8/5/2021 1:45,,-0.000144946,,-3.92E-05,-3.37E-05,-2.16E-05,
1628172000,8/5/2021 2:00,,-0.000144754,,-3.92E-05,-3.36E-05,-2.16E-05,
1628172900,8/5/2021 2:15,,-0.000144563,,-3.92E-05,-3.36E-05,-2.16E-05,
1628173800,8/5/2021 2:30,,-0.000144364,,-3.92E-05,-3.36E-05,-2.16E-05,
1628174700,8/5/2021 2:45,,-0.000144164,,-3.92E-05,-3.35E-05,-2.15E-05,
1628175600,8/5/2021 3:00,,-0.00014396,,-3.93E-05,-3.35E-05,-2.15E-05,
1628176500,8/5/2021 3:15,,-0.000143752,,-3.93E-05,-3.35E-05,-2.15E-05,
1628177400,8/5/2021 3:30,,-0.000143542,,-3.93E-05,-3.35E-05,-2.15E-05,
1628178300,8/5/2021 3:45,,-0.00014333,,-3.93E-05,-3.34E-05,-2.15E-05,
1628179200,8/5/2021 4:00,,-0.000143113,,-3.93E-05,-3.34E-05,-2.15E-05,
1628180100,8/5/2021 4:15,,-0.000142894,,-3.94E-05,-3.34E-05,-2.14E-05,
1628181000,8/5/2021 4:30,,-0.000142673,,-3.94E-05,-3.34E-05,-2.14E-05,
1628181900,8/5/2021 4:45,,-0.000142451,,-3.94E-05,-3.33E-05,-2.14E-05,
1628182800,8/5/2021 5:00,,-0.000142228,,-3.94E-05,-3.33E-05,-2.14E-05,
1628183700,8/5/2021 5:15,,-0.000142004,,-3.94E-05,-3.33E-05,-2.14E-05,
1628184600,8/5/2021 5:30,,-0.00014178,,-3.95E-05,-3.33E-05,-2.13E-05,
1628185500,8/5/2021 5:45,,-0.000141556,,-3.95E-05,-3.32E-05,-2.13E-05,
1628186400,8/5/2021 6:00,,-0.000141331,,-3.95E-05,-3.32E-05,-2.13E-05,
1628187300,8/5/2021 6:15,,-0.000141107,,-3.95E-05,-3.32E-05,-2.13E-05,
1628188200,8/5/2021 6:30,,-0.000140882,,-3.96E-05,-3.32E-05,-2.13E-05,
1628189100,8/5/2021 6:45,,-0.00014066,,-3.96E-05,-3.32E-05,-2.13E-05,
1628190000,8/5/2021 7:00,,-0.000140436,,-3.96E-05,-3.31E-05,-2.12E-05,
1628190900,8/5/2021 7:15,,-0.000140214,,-3.96E-05,-3.31E-05,-2.12E-05,
1628191800,8/5/2021 7:30,,-0.000139991,0.002514491,-3.96E-05,-3.31E-05,-2.12E-05,
1628192700,8/5/2021 7:45,,-0.000139769,0.001359549,-3.97E-05,-3.31E-05,-2.12E-05,
1628193600,8/5/2021 8:00,,-0.000139546,0.001046378,-3.97E-05,-3.31E-05,-2.12E-05,
1628194500,8/5/2021 8:15,,-0.000139323,0.000884497,-3.97E-05,-3.31E-05,-2.12E-05,
1628195400,8/5/2021 8:30,,-0.000139104,0.000781495,-3.97E-05,-3.31E-05,-2.12E-05,
1628196300,8/5/2021 8:45,,-0.000138884,0.000708507,-3.98E-05,-3.31E-05,-2.11E-05,
1628197200,8/5/2021 9:00,,-0.000138661,0.000653393,-3.98E-05,-3.31E-05,-2.11E-05,
1628198100,8/5/2021 9:15,,-0.000138436,0.000609755,-3.98E-05,-3.30E-05,-2.11E-05,
1628199000,8/5/2021 9:30,,-0.000138209,0.00057404,-3.98E-05,-3.30E-05,-2.11E-05,
1628199900,8/5/2021 9:45,,-0.000137983,0.000544046,-3.99E-05,-3.30E-05,-2.11E-05,
1628200800,8/5/2021 10:00,,-0.000137755,0.000518359,-3.99E-05,-3.30E-05,-2.11E-05,
1628201700,8/5/2021 10:15,,-0.000137526,0.00049602,-3.99E-05,-3.30E-05,-2.11E-05,
1628202600,8/5/2021 10:30,,-0.000137297,0.000476339,-3.99E-05,-3.30E-05,-2.11E-05,
1628203500,8/5/2021 10:45,,-0.000137062,0.000458752,-3.99E-05,-3.30E-05,-2.11E-05,
1628204400,8/5/2021 11:00,,-0.000136824,0.000442947,-3.99E-05,-3.30E-05,-2.11E-05,
1628205300,8/5/2021 11:15,,-0.000136586,0.000428616,-4.00E-05,-3.30E-05,-2.11E-05,
1628206200,8/5/2021 11:30,,-0.000136345,0.000415588,-4.00E-05,-3.30E-05,-2.11E-05,
1628207100,8/5/2021 11:45,,-0.000136104,0.000403609,-4.00E-05,-3.30E-05,-2.11E-05,
