Date_Time,Pressure,Temperature
2022-07-13 19:00:00,756.242,13.86
2022-07-13 19:15:00,755.308,14.403
2022-07-13 19:30:00,764.0,14.377
2022-07-13 19:45:00,763.358,11.41
2022-07-13 20:00:00,763.183,11.203
2022-07-13 20:15:00,763.067,11.157
2022-07-13 20:30:00,762.775,11.147
2022-07-13 20:45:00,762.775,11.14
2022-07-13 21:00:00,762.775,11.14
2022-07-13 21:15:00,762.6,11.14
2022-07-13 21:30:00,762.6,11.14
2022-07-13 21:45:00,762.6,11.14
2022-07-13 22:00:00,762.425,11.14
2022-07-13 22:15:00,762.775,11.133
2022-07-13 22:30:00,762.6,11.127
2022-07-13 22:45:00,762.425,11.12
2022-07-13 23:00:00,762.133,11.113
2022-07-13 23:15:00,762.133,11.1
2022-07-13 23:30:00,762.017,11.093
2022-07-13 23:45:00,762.133,11.08
2022-07-14 00:00:00,761.842,11.073
2022-07-14 00:15:00,761.842,11.06
2022-07-14 00:30:00,761.842,11.047
2022-07-14 00:45:00,761.842,11.033
2022-07-14 01:00:00,761.842,11.02
2022-07-14 01:15:00,761.842,11.0
2022-07-14 01:30:00,761.667,10.987
2022-07-14 01:45:00,761.667,10.973
2022-07-14 02:00:00,761.842,10.96
2022-07-14 02:15:00,761.842,10.94
2022-07-14 02:30:00,761.55,10.927
2022-07-14 02:45:00,761.375,10.913
2022-07-14 03:00:00,761.55,10.893
2022-07-14 03:15:00,761.55,10.88
2022-07-14 03:30:00,761.55,10.867
2022-07-14 03:45:00,761.258,10.853
2022-07-14 04:00:00,761.375,10.84
2022-07-14 04:15:00,761.375,10.82
2022-07-14 04:30:00,761.55,10.807
2022-07-14 04:45:00,761.55,10.793
2022-07-14 05:00:00,761.375,10.773
2022-07-14 05:15:00,761.667,10.757
2022-07-14 05:30:00,761.667,10.743
2022-07-14 05:45:00,761.842,10.73
2022-07-14 06:00:00,762.017,10.717
2022-07-14 06:15:00,761.842,10.697
2022-07-14 06:30:00,762.133,10.683
2022-07-14 06:45:00,761.958,10.67
2022-07-14 07:00:00,762.133,10.65
2022-07-14 07:15:00,762.017,10.637
2022-07-14 07:30:00,762.308,10.623
