Date_Time,Pressure,Temperature
2022-07-13 00:00:00,764.525,10.117
2022-07-13 00:15:00,764.408,10.083
2022-07-13 00:30:00,764.408,10.043
2022-07-13 00:45:00,764.058,10.003
2022-07-13 01:00:00,764.233,9.963
2022-07-13 01:15:00,764.058,9.93
2022-07-13 01:30:00,764.058,9.897
2022-07-13 01:45:00,763.883,9.87
2022-07-13 02:00:00,763.883,9.837
2022-07-13 02:15:00,763.708,9.81
2022-07-13 02:30:00,763.592,9.777
2022-07-13 02:45:00,763.592,9.74
2022-07-13 03:00:00,763.417,9.7
2022-07-13 03:15:00,763.417,9.667
2022-07-13 03:30:00,763.417,9.64
2022-07-13 03:45:00,763.242,9.607
2022-07-13 04:00:00,763.417,9.567
2022-07-13 04:15:00,763.417,9.527
2022-07-13 04:30:00,763.592,9.477
2022-07-13 04:45:00,764.058,9.43
2022-07-13 05:00:00,764.058,9.383
2022-07-13 05:15:00,763.883,9.35
2022-07-13 05:30:00,764.058,9.317
2022-07-13 05:45:00,764.058,9.283
2022-07-13 06:00:00,764.058,9.25
2022-07-13 06:15:00,764.058,9.22
2022-07-13 06:30:00,764.058,9.2
2022-07-13 06:45:00,764.058,9.187
2022-07-13 07:00:00,763.767,9.187
2022-07-13 07:15:00,764.058,9.22
2022-07-13 07:30:00,763.883,9.29
2022-07-13 07:45:00,763.767,9.37
2022-07-13 08:00:00,764.233,9.437
2022-07-13 08:15:00,764.233,9.507
2022-07-13 08:30:00,764.525,9.58
2022-07-13 08:45:00,764.058,9.667
2022-07-13 09:00:00,764.233,9.79
2022-07-13 09:15:00,764.058,9.923
2022-07-13 09:30:00,764.233,10.07
2022-07-13 09:45:00,764.233,10.25
2022-07-13 10:00:00,764.058,10.47
2022-07-13 10:15:00,764.058,10.763
2022-07-13 10:30:00,763.883,11.097
2022-07-13 10:45:00,763.883,11.51
2022-07-13 11:00:00,763.767,11.957
2022-07-13 11:15:00,763.883,12.423
2022-07-13 11:30:00,763.592,12.87
2022-07-13 11:45:00,763.592,13.29
2022-07-13 12:00:00,763.592,13.677
2022-07-13 12:15:00,763.417,13.89
2022-07-13 12:30:00,763.125,14.077
2022-07-13 12:45:00,763.125,14.297
2022-07-13 13:00:00,763.242,14.09
2022-07-13 13:15:00,763.125,13.73
2022-07-13 13:30:00,763.125,13.477
2022-07-13 13:45:00,762.775,13.27
2022-07-13 14:00:00,762.95,13.137
2022-07-13 14:15:00,763.125,13.097
2022-07-13 14:30:00,762.95,12.983
2022-07-13 14:45:00,762.775,12.763
2022-07-13 15:00:00,762.6,12.543
2022-07-13 15:15:00,762.483,12.477
2022-07-13 15:30:00,762.308,12.71
2022-07-13 15:45:00,762.133,12.97
2022-07-13 16:00:00,762.308,13.123
2022-07-13 16:15:00,762.133,13.21
2022-07-13 16:30:00,761.958,13.237
2022-07-13 16:45:00,761.667,13.217
2022-07-13 17:00:00,761.667,13.117
2022-07-13 17:15:00,761.667,12.983
2022-07-13 17:30:00,761.375,12.83
2022-07-13 17:45:00,761.492,12.597
2022-07-13 18:00:00,761.317,12.397
2022-07-13 18:15:00,761.667,12.243
2022-07-13 18:30:00,761.842,12.577
2022-07-13 18:45:00,761.667,12.017
2022-07-13 19:00:00,761.667,11.857
2022-07-13 19:15:00,761.667,11.723
2022-07-13 19:30:00,761.667,11.603
2022-07-13 19:45:00,761.842,11.477
2022-07-13 20:00:00,761.842,11.343
2022-07-13 20:15:00,761.958,11.223
2022-07-13 20:30:00,761.958,11.11
2022-07-13 20:45:00,761.958,10.997
2022-07-13 21:00:00,761.958,10.89
2022-07-13 21:15:00,762.308,10.79
2022-07-13 21:30:00,762.308,10.69
2022-07-13 21:45:00,762.6,10.603
2022-07-13 22:00:00,762.6,10.523
2022-07-13 22:15:00,763.125,10.45
2022-07-13 22:30:00,762.95,10.383
2022-07-13 22:45:00,763.125,10.33
