Date_Time,Pressure,Temperature
2022-07-13 19:00:00,755.892,13.923
2022-07-13 19:15:00,755.25,14.407
2022-07-13 19:30:00,754.958,14.097
2022-07-13 19:45:00,754.958,12.073
2022-07-13 20:00:00,755.133,11.68
2022-07-13 20:15:00,754.958,11.557
2022-07-13 20:30:00,754.958,11.49
2022-07-13 20:45:00,755.133,11.43
2022-07-13 21:00:00,755.425,11.383
2022-07-13 21:15:00,755.425,11.33
2022-07-13 21:30:00,755.6,11.283
2022-07-13 21:45:00,755.6,11.233
2022-07-13 22:00:00,755.775,11.18
2022-07-13 22:15:00,756.417,11.133
2022-07-13 22:30:00,756.242,11.087
2022-07-13 22:45:00,756.242,11.04
2022-07-13 23:00:00,755.892,11.0
2022-07-13 23:15:00,756.067,10.953
2022-07-13 23:30:00,756.242,10.913
2022-07-13 23:45:00,756.242,10.873
2022-07-14 00:00:00,756.242,10.833
2022-07-14 00:15:00,756.242,10.797
2022-07-14 00:30:00,756.242,10.757
2022-07-14 00:45:00,756.242,10.723
2022-07-14 01:00:00,756.242,10.69
2022-07-14 01:15:00,756.417,10.657
2022-07-14 01:30:00,756.242,10.63
2022-07-14 01:45:00,756.067,10.603
2022-07-14 02:00:00,756.067,10.577
2022-07-14 02:15:00,756.242,10.55
2022-07-14 02:30:00,756.242,10.53
2022-07-14 02:45:00,756.067,10.51
2022-07-14 03:00:00,756.242,10.49
2022-07-14 03:15:00,756.242,10.47
2022-07-14 03:30:00,756.067,10.443
2022-07-14 03:45:00,756.242,10.423
2022-07-14 04:00:00,756.067,10.393
2022-07-14 04:15:00,756.067,10.367
2022-07-14 04:30:00,756.242,10.347
2022-07-14 04:45:00,756.242,10.313
2022-07-14 05:00:00,756.067,10.293
2022-07-14 05:15:00,756.417,10.267
2022-07-14 05:30:00,756.417,10.24
2022-07-14 05:45:00,756.533,10.213
2022-07-14 06:00:00,756.417,10.187
2022-07-14 06:15:00,756.533,10.16
2022-07-14 06:30:00,756.533,10.14
2022-07-14 06:45:00,756.708,10.113
2022-07-14 07:00:00,756.883,10.093
2022-07-14 07:15:00,756.708,10.067
2022-07-14 07:30:00,756.708,10.047
2022-07-14 07:45:00,757.058,10.027
2022-07-14 08:00:00,757.058,10.013
2022-07-14 08:15:00,756.883,10.0
2022-07-14 08:30:00,757.058,9.99
2022-07-14 08:45:00,757.058,9.983
2022-07-14 09:00:00,757.058,9.983
2022-07-14 09:15:00,757.058,9.99
2022-07-14 09:30:00,757.058,10.013
2022-07-14 09:45:00,757.058,10.033
2022-07-14 10:00:00,756.883,10.067
2022-07-14 10:15:00,756.883,10.107
2022-07-14 10:30:00,756.883,10.153
2022-07-14 10:45:00,756.883,10.213
2022-07-14 11:00:00,756.883,10.293
2022-07-14 11:15:00,757.058,10.387
2022-07-14 11:30:00,757.058,10.503
2022-07-14 11:45:00,757.058,10.63
2022-07-14 12:00:00,756.883,10.777
2022-07-14 12:15:00,756.883,10.933
2022-07-14 12:30:00,756.708,11.093
2022-07-14 12:45:00,756.883,11.24
2022-07-14 13:00:00,756.708,11.37
2022-07-14 13:15:00,756.883,11.463
2022-07-14 13:30:00,756.708,11.53
2022-07-14 13:45:00,756.708,11.57
2022-07-14 14:00:00,756.533,11.603
2022-07-14 14:15:00,756.533,11.623
2022-07-14 14:30:00,756.533,11.623
2022-07-14 14:45:00,756.417,11.623
2022-07-14 15:00:00,756.417,11.61
2022-07-14 15:15:00,756.417,11.597
2022-07-14 15:30:00,756.067,11.577
2022-07-14 15:45:00,756.242,11.557
2022-07-14 16:00:00,756.417,11.55
2022-07-14 16:15:00,756.067,11.543
2022-07-14 16:30:00,755.6,11.557
2022-07-14 16:45:00,755.425,11.577
2022-07-14 17:00:00,755.25,11.603
2022-07-14 17:15:00,755.425,11.63
2022-07-14 17:30:00,755.25,11.65
2022-07-14 17:45:00,755.25,11.673
2022-07-14 18:00:00,755.775,11.68
2022-07-14 18:15:00,755.425,11.673
2022-07-14 18:30:00,755.6,11.65
2022-07-14 18:45:00,755.775,11.63
2022-07-14 19:00:00,755.775,11.603
2022-07-14 19:15:00,755.775,11.57
2022-07-14 19:30:00,755.6,11.53
2022-07-14 19:45:00,755.892,11.497
2022-07-14 20:00:00,755.892,11.457
2022-07-14 20:15:00,755.892,11.423
2022-07-14 20:30:00,756.242,11.383
2022-07-14 20:45:00,756.242,11.343
2022-07-14 21:00:00,756.417,11.31
2022-07-14 21:15:00,756.417,11.27
2022-07-14 21:30:00,756.708,11.227
2022-07-14 21:45:00,756.533,11.187
2022-07-14 22:00:00,756.883,11.147
2022-07-14 22:15:00,757.175,11.107
2022-07-14 22:30:00,757.058,11.067
2022-07-14 22:45:00,757.175,11.027
2022-07-14 23:00:00,757.175,10.987
2022-07-14 23:15:00,757.175,10.953
2022-07-14 23:30:00,757.817,10.913
2022-07-14 23:45:00,757.7,10.88
2022-07-15 00:00:00,757.817,10.847
2022-07-15 00:15:00,758.167,10.81
2022-07-15 00:30:00,758.342,10.783
2022-07-15 00:45:00,758.342,10.75
2022-07-15 01:00:00,758.633,10.723
2022-07-15 01:15:00,758.167,10.697
2022-07-15 01:30:00,758.342,10.677
2022-07-15 01:45:00,757.817,10.65
2022-07-15 02:00:00,757.817,10.63
2022-07-15 02:15:00,757.7,10.61
2022-07-15 02:30:00,757.525,10.59
2022-07-15 02:45:00,757.35,10.577
2022-07-15 03:00:00,756.883,10.557
2022-07-15 03:15:00,757.35,10.543
2022-07-15 03:30:00,757.35,10.53
2022-07-15 03:45:00,757.525,10.517
2022-07-15 04:00:00,757.058,10.51
2022-07-15 04:15:00,757.35,10.503
2022-07-15 04:30:00,757.233,10.51
2022-07-15 04:45:00,757.233,10.51
2022-07-15 05:00:00,757.35,10.51
2022-07-15 05:15:00,757.35,10.51
2022-07-15 05:30:00,757.233,10.51
2022-07-15 05:45:00,757.35,10.503
2022-07-15 06:00:00,757.525,10.497
2022-07-15 06:15:00,757.525,10.49
2022-07-15 06:30:00,757.7,10.477
2022-07-15 06:45:00,757.7,10.463
2022-07-15 07:00:00,757.7,10.45
2022-07-15 07:15:00,757.817,10.437
2022-07-15 07:30:00,757.817,10.43
2022-07-15 07:45:00,757.7,10.417
2022-07-15 08:00:00,757.817,10.4
2022-07-15 08:15:00,757.992,10.387
2022-07-15 08:30:00,757.817,10.38
2022-07-15 08:45:00,757.992,10.373
2022-07-15 09:00:00,757.817,10.367
2022-07-15 09:15:00,757.992,10.373
2022-07-15 09:30:00,757.7,10.38
2022-07-15 09:45:00,757.817,10.393
2022-07-15 10:00:00,757.817,10.423
2022-07-15 10:15:00,757.525,10.45
2022-07-15 10:30:00,757.7,10.49
2022-07-15 10:45:00,757.525,10.537
2022-07-15 11:00:00,757.7,10.603
2022-07-15 11:15:00,757.7,10.69
2022-07-15 11:30:00,757.7,10.79
2022-07-15 11:45:00,757.525,10.907
2022-07-15 12:00:00,757.7,11.027
2022-07-15 12:15:00,757.35,11.16
2022-07-15 12:30:00,757.35,11.303
2022-07-15 12:45:00,757.525,11.45
2022-07-15 13:00:00,757.35,11.603
2022-07-15 13:15:00,757.35,11.747
2022-07-15 13:30:00,757.525,11.873
2022-07-15 13:45:00,757.525,11.973
2022-07-15 14:00:00,757.233,12.027
2022-07-15 14:15:00,757.058,12.067
2022-07-15 14:30:00,756.883,12.097
2022-07-15 14:45:00,756.708,12.13
2022-07-15 15:00:00,756.708,12.177
2022-07-15 15:15:00,756.533,12.23
2022-07-15 15:30:00,756.533,12.29
2022-07-15 15:45:00,756.417,12.343
2022-07-15 16:00:00,756.242,12.397
2022-07-15 16:15:00,756.417,12.45
2022-07-15 16:30:00,756.067,12.49
2022-07-15 16:45:00,756.242,12.52
2022-07-15 17:00:00,756.067,12.533
2022-07-15 17:15:00,755.775,12.533
2022-07-15 17:30:00,755.6,12.527
2022-07-15 17:45:00,755.6,12.507
