Date_Time,Pressure,Temperature
2022-07-13 19:00:00,793.167,13.093
2022-07-13 19:15:00,792.992,11.683
2022-07-13 19:30:00,792.992,11.497
2022-07-13 19:45:00,792.817,11.45
2022-07-13 20:00:00,792.525,11.43
2022-07-13 20:15:00,792.642,11.417
2022-07-13 20:30:00,792.642,11.41
2022-07-13 20:45:00,792.35,11.403
2022-07-13 21:00:00,792.525,11.39
2022-07-13 21:15:00,792.525,11.377
2022-07-13 21:30:00,792.525,11.36
2022-07-13 21:45:00,792.525,11.34
2022-07-13 22:00:00,792.7,11.327
2022-07-13 22:15:00,792.992,11.307
2022-07-13 22:30:00,792.817,11.287
2022-07-13 22:45:00,792.7,11.267
2022-07-13 23:00:00,792.525,11.24
2022-07-13 23:15:00,792.642,11.22
2022-07-13 23:30:00,792.525,11.193
2022-07-13 23:45:00,792.7,11.173
2022-07-14 00:00:00,792.525,11.153
2022-07-14 00:15:00,792.525,11.127
2022-07-14 00:30:00,792.525,11.107
2022-07-14 00:45:00,792.525,11.08
2022-07-14 01:00:00,792.525,11.06
2022-07-14 01:15:00,792.525,11.04
2022-07-14 01:30:00,792.35,11.02
2022-07-14 01:45:00,792.175,10.993
2022-07-14 02:00:00,792.35,10.973
2022-07-14 02:15:00,792.175,10.96
2022-07-14 02:30:00,792.35,10.94
2022-07-14 02:45:00,792.0,10.92
2022-07-14 03:00:00,792.175,10.897
2022-07-14 03:15:00,792.0,10.883
2022-07-14 03:30:00,792.0,10.863
2022-07-14 03:45:00,792.0,10.85
2022-07-14 04:00:00,792.0,10.83
2022-07-14 04:15:00,791.708,10.817
2022-07-14 04:30:00,792.175,10.79
2022-07-14 04:45:00,791.883,10.77
2022-07-14 05:00:00,791.65,10.75
2022-07-14 05:15:00,791.883,10.73
2022-07-14 05:30:00,791.825,10.71
2022-07-14 05:45:00,792.0,10.69
2022-07-14 06:00:00,792.0,10.67
2022-07-14 06:15:00,792.0,10.657
2022-07-14 06:30:00,792.175,10.637
2022-07-14 06:45:00,792.175,10.617
2022-07-14 07:00:00,792.175,10.597
2022-07-14 07:15:00,792.35,10.583
2022-07-14 07:30:00,792.35,10.57
2022-07-14 07:45:00,792.175,10.55
2022-07-14 08:00:00,792.525,10.53
2022-07-14 08:15:00,792.35,10.517
2022-07-14 08:30:00,792.175,10.503
2022-07-14 08:45:00,792.175,10.49
2022-07-14 09:00:00,792.525,10.483
2022-07-14 09:15:00,792.35,10.477
2022-07-14 09:30:00,792.35,10.47
2022-07-14 09:45:00,792.35,10.47
2022-07-14 10:00:00,792.175,10.47
2022-07-14 10:15:00,792.0,10.47
2022-07-14 10:30:00,792.0,10.47
2022-07-14 10:45:00,792.0,10.477
2022-07-14 11:00:00,792.175,10.483
2022-07-14 11:15:00,792.0,10.497
2022-07-14 11:30:00,792.175,10.517
2022-07-14 11:45:00,792.175,10.537
2022-07-14 12:00:00,791.883,10.563
2022-07-14 12:15:00,791.825,10.597
2022-07-14 12:30:00,791.825,10.637
2022-07-14 12:45:00,791.65,10.683
2022-07-14 13:00:00,791.708,10.73
2022-07-14 13:15:00,791.825,10.783
2022-07-14 13:30:00,791.65,10.837
2022-07-14 13:45:00,791.533,10.89
2022-07-14 14:00:00,791.533,10.94
2022-07-14 14:15:00,791.533,10.987
2022-07-14 14:30:00,791.533,11.027
2022-07-14 14:45:00,791.533,11.06
2022-07-14 15:00:00,791.358,11.1
2022-07-14 15:15:00,791.183,11.133
2022-07-14 15:30:00,791.008,11.153
2022-07-14 15:45:00,791.008,11.173
2022-07-14 16:00:00,791.008,11.193
2022-07-14 16:15:00,790.892,11.213
2022-07-14 16:30:00,790.542,11.227
2022-07-14 16:45:00,790.367,11.247
2022-07-14 17:00:00,790.192,11.26
2022-07-14 17:15:00,790.192,11.273
2022-07-14 17:30:00,790.192,11.293
2022-07-14 17:45:00,790.192,11.3
2022-07-14 18:00:00,790.542,11.313
2022-07-14 18:15:00,790.367,11.333
2022-07-14 18:30:00,790.542,11.353
2022-07-14 18:45:00,790.542,11.36
