Date_Time,Pressure,Temperature
7/12/2022 16:00,760.792,12.237
7/12/2022 16:15,760.617,12.417
7/12/2022 16:30,760.5,12.523
7/12/2022 16:45,760.617,12.523
7/12/2022 17:00,760.792,12.503
7/12/2022 17:15,760.967,12.47
7/12/2022 17:30,760.967,12.397
7/12/2022 17:45,761.142,12.27
7/12/2022 18:00,761.258,12.093
7/12/2022 18:15,761.142,11.927
7/12/2022 18:30,761.608,11.773
7/12/2022 18:45,761.317,11.623
7/12/2022 19:00,761.433,11.483
7/12/2022 19:15,761.433,11.357
7/12/2022 19:30,761.608,11.243
7/12/2022 19:45,761.783,11.143
7/12/2022 20:00,761.608,11.053
7/12/2022 20:15,761.958,10.953
7/12/2022 20:30,762.25,10.867
7/12/2022 20:45,762.717,10.787
7/12/2022 21:00,762.892,10.713
7/12/2022 21:15,763.067,10.64
7/12/2022 21:30,763.242,10.58
7/12/2022 21:45,763.533,10.53
7/12/2022 22:00,763.533,10.483
7/12/2022 22:15,763.708,10.443
7/12/2022 22:30,764,10.397
7/12/2022 22:45,763.883,10.363
7/12/2022 23:00,764,10.323
7/12/2022 23:15,763.883,10.283
7/12/2022 23:30,763.883,10.25
7/12/2022 23:45,763.883,10.21
7/13/2022 0:00,763.883,10.17
7/13/2022 0:15,764,10.137
7/13/2022 0:30,763.883,10.097
7/13/2022 0:45,763.533,10.057
7/13/2022 1:00,763.533,10.017
7/13/2022 1:15,763.533,9.983
7/13/2022 1:30,763.533,9.95
7/13/2022 1:45,763.358,9.923
7/13/2022 2:00,763.067,9.897
7/13/2022 2:15,763.067,9.863
7/13/2022 2:30,763.067,9.83
7/13/2022 2:45,762.892,9.79
7/13/2022 3:00,763.067,9.757
7/13/2022 3:15,762.892,9.723
7/13/2022 3:30,762.717,9.69
7/13/2022 3:45,762.717,9.653
7/13/2022 4:00,762.717,9.613
7/13/2022 4:15,762.717,9.567
7/13/2022 4:30,763.067,9.527
7/13/2022 4:45,763.067,9.48
7/13/2022 5:00,763.533,9.433
7/13/2022 5:15,763.358,9.4
7/13/2022 5:30,763.358,9.363
7/13/2022 5:45,763.358,9.33
7/13/2022 6:00,763.358,9.297
7/13/2022 6:15,763.358,9.277
