time,ustar
3/18/2022 16:45,0.060116515
3/18/2022 17:00,0.060318693
3/18/2022 17:15,0.060511423
3/18/2022 17:30,0.060669621
3/18/2022 17:45,0.060901298
3/18/2022 18:00,0.061149338
3/18/2022 18:15,0.061436806
3/18/2022 18:30,0.061493553
3/18/2022 18:45,0.061541049
3/18/2022 19:00,0.061618677
3/18/2022 19:15,0.061743154
3/18/2022 19:30,0.061882912
3/18/2022 19:45,0.062128211
3/18/2022 20:00,0.06227972
3/18/2022 20:15,0.062462813
3/18/2022 20:30,0.062693462
3/18/2022 20:45,0.062696128
3/18/2022 21:00,0.061931313
3/18/2022 21:15,0.061375285
3/18/2022 21:30,0.061352487
3/18/2022 21:45,0.061453607
3/18/2022 22:00,0.061664554
3/18/2022 22:15,0.061874638
3/18/2022 22:30,0.062137513
3/18/2022 22:45,0.062388992
3/18/2022 23:00,0.062663397
3/18/2022 23:15,0.06294532
3/18/2022 23:30,0.063170075
3/18/2022 23:45,0.06341675
3/19/2022 0:00,0.06362871
3/19/2022 0:15,0.063873528
3/19/2022 0:30,0.064024739
3/19/2022 0:45,0.064101605
3/19/2022 1:00,0.064274935
3/19/2022 1:15,0.064494798
3/19/2022 1:30,0.064750886
3/19/2022 1:45,0.065490622
3/19/2022 2:00,0.066061676
3/19/2022 2:15,0.066327577
3/19/2022 2:30,0.06618111
3/19/2022 2:45,0.066017173
3/19/2022 3:00,0.065900975
3/19/2022 3:15,0.065895703
3/19/2022 3:30,0.065555028
3/19/2022 3:45,0.06512502
3/19/2022 4:00,0.064900972
3/19/2022 4:15,0.06489473
3/19/2022 4:30,0.065228715
3/19/2022 4:45,0.065542272
3/19/2022 5:00,0.066155653
3/19/2022 5:15,0.066948246
3/19/2022 5:30,0.06775288
3/19/2022 5:45,0.068177852
3/19/2022 6:00,0.068798714
3/19/2022 6:15,0.069509119
3/19/2022 6:30,0.069959344
3/19/2022 6:45,0.070220184
3/19/2022 7:00,0.069757589
3/19/2022 7:15,0.069383179
3/19/2022 7:30,0.06904111
3/19/2022 7:45,0.06872672
3/19/2022 8:00,0.068496824
3/19/2022 8:15,0.068323221
3/19/2022 8:30,0.067450566
3/19/2022 8:45,0.066434796
3/19/2022 9:00,0.065112749
3/19/2022 9:15,0.063666155
3/19/2022 9:30,0.062234202
3/19/2022 9:45,0.060840958
3/19/2022 10:00,0.059682517
3/19/2022 10:15,0.058655616
3/19/2022 10:30,0.058737164
3/19/2022 10:45,0.0598999
3/19/2022 11:00,0.059645562
3/19/2022 11:15,0.058793997
3/19/2022 11:30,0.058061438
3/19/2022 11:45,0.057569105
3/19/2022 12:00,0.057316796
3/19/2022 12:15,0.057365582
3/19/2022 12:30,0.057459653
3/19/2022 12:45,0.057525586
3/19/2022 13:00,0.057554757
3/19/2022 13:15,0.058084159
3/19/2022 13:30,0.058511273
3/19/2022 13:45,0.058783886
3/19/2022 14:00,0.05894466
3/19/2022 14:15,0.059036893
3/19/2022 14:30,0.059134009
3/19/2022 14:45,0.059240277
3/19/2022 15:00,0.059371586
3/19/2022 15:15,0.059443674
3/19/2022 15:30,0.059511603
3/19/2022 15:45,0.059573631
3/19/2022 16:00,0.059626396
3/19/2022 16:15,0.059648192
3/19/2022 16:30,0.059657647
3/19/2022 16:45,0.059700699
3/19/2022 17:00,0.059777197
3/19/2022 17:15,0.059850086
3/19/2022 17:30,0.059945794
3/19/2022 17:45,0.060091393
3/19/2022 18:00,0.060228894
3/19/2022 18:15,0.060382378
3/19/2022 18:30,0.06055648
3/19/2022 18:45,0.060722738
3/19/2022 19:00,0.060949513
3/19/2022 19:15,0.061157242
3/19/2022 19:30,0.06137267
3/19/2022 19:45,0.061552037
3/19/2022 20:00,0.061787136
3/19/2022 20:15,0.061942986
3/19/2022 20:30,0.062076446
3/19/2022 20:45,0.062247488
3/19/2022 21:00,0.062377235
3/19/2022 21:15,0.062479748
3/19/2022 21:30,0.062606448
3/19/2022 21:45,0.06272109
3/19/2022 22:00,0.06279491
3/19/2022 22:15,0.062838703
3/19/2022 22:30,0.062830168
3/19/2022 22:45,0.062835314
3/19/2022 23:00,0.062867452
3/19/2022 23:15,0.062874057
3/19/2022 23:30,0.062803081
3/19/2022 23:45,0.06275417
3/20/2022 0:00,0.062691595
3/20/2022 0:15,0.062645974
3/20/2022 0:30,0.062592501
3/20/2022 0:45,0.062544139
3/20/2022 1:00,0.062509566
3/20/2022 1:15,0.062482731
3/20/2022 1:30,0.06251209
3/20/2022 1:45,0.062497636
3/20/2022 2:00,0.062498263
3/20/2022 2:15,0.062510175
3/20/2022 2:30,0.062491847
3/20/2022 2:45,0.062469853
3/20/2022 3:00,0.062483534
3/20/2022 3:15,0.062476408
3/20/2022 3:30,0.062421986
3/20/2022 3:45,0.062420738
3/20/2022 4:00,0.062411079
3/20/2022 4:15,0.062343847
3/20/2022 4:30,0.062317147
3/20/2022 4:45,0.062321026
3/20/2022 5:00,0.062320011
3/20/2022 5:15,0.062320097
3/20/2022 5:30,0.06228852
3/20/2022 5:45,0.062250718
3/20/2022 6:00,0.062218114
3/20/2022 6:15,0.062166394
3/20/2022 6:30,0.062115092
3/20/2022 6:45,0.06204331
3/20/2022 7:00,0.06200923
3/20/2022 7:15,0.061979792
3/20/2022 7:30,0.0619528
3/20/2022 7:45,0.061903392
3/20/2022 8:00,0.061820417
3/20/2022 8:15,0.061742554
3/20/2022 8:30,0.061657685
3/20/2022 8:45,0.061586148
3/20/2022 9:00,0.061431882
3/20/2022 9:15,0.061262159
3/20/2022 9:30,0.061077816
3/20/2022 9:45,0.060875323
3/20/2022 10:00,0.060759437
3/20/2022 10:15,0.06067912
3/20/2022 10:30,0.060485822
3/20/2022 10:45,0.060393251
3/20/2022 11:00,0.060319059
3/20/2022 11:15,0.060216577
3/20/2022 11:30,0.060122754
3/20/2022 11:45,0.060104047
3/20/2022 12:00,0.060083178
3/20/2022 12:15,0.060041946
3/20/2022 12:30,0.059998636
3/20/2022 12:45,0.059938627
3/20/2022 13:00,0.059937865
3/20/2022 13:15,0.059914117
3/20/2022 13:30,0.059842175
3/20/2022 13:45,0.059780332
3/20/2022 14:00,0.05970384
3/20/2022 14:15,0.059615878
3/20/2022 14:30,0.059543616
3/20/2022 14:45,0.059451366
3/20/2022 15:00,0.059366639
3/20/2022 15:15,0.059297508
3/20/2022 15:30,0.05926905
3/20/2022 15:45,0.059273575
3/20/2022 16:00,0.05924265
3/20/2022 16:15,0.059213364
3/20/2022 16:30,0.059218046
3/20/2022 16:45,0.059307952
3/20/2022 17:00,0.059414974
3/20/2022 17:15,0.059657888
3/20/2022 17:30,0.059838759
3/20/2022 17:45,0.059941797
3/20/2022 18:00,0.060094177
3/20/2022 18:15,0.060212756
3/20/2022 18:30,0.060333983
3/20/2022 18:45,0.06050794
3/20/2022 19:00,0.060671369
3/20/2022 19:15,0.060803484
3/20/2022 19:30,0.060920516
3/20/2022 19:45,0.061044871
3/20/2022 20:00,0.06114569
3/20/2022 20:15,0.06124871
3/20/2022 20:30,0.061242308
3/20/2022 20:45,0.061248102
3/20/2022 21:00,0.061238334
3/20/2022 21:15,0.061254251
3/20/2022 21:30,0.061290282
3/20/2022 21:45,0.061325034
3/20/2022 22:00,0.061400123
3/20/2022 22:15,0.061495918
3/20/2022 22:30,0.061597733
3/20/2022 22:45,0.061740808
3/20/2022 23:00,0.061848112
3/20/2022 23:15,0.06196329
3/20/2022 23:30,0.062091725
3/20/2022 23:45,0.062214526
3/21/2022 0:00,0.062353099
3/21/2022 0:15,0.062519382
3/21/2022 0:30,0.062685065
3/21/2022 0:45,0.062788293
3/21/2022 1:00,0.062877807
3/21/2022 1:15,0.063003336
3/21/2022 1:30,0.063116617
3/21/2022 1:45,0.063241136
3/21/2022 2:00,0.063217572
3/21/2022 2:15,0.063634381
3/21/2022 2:30,0.063837434
3/21/2022 2:45,0.063861934
3/21/2022 3:00,0.063872555
3/21/2022 3:15,0.063743165
3/21/2022 3:30,0.063620265
3/21/2022 3:45,0.0634586
3/21/2022 4:00,0.063450541
3/21/2022 4:15,0.063452578
3/21/2022 4:30,0.063460938
3/21/2022 4:45,0.063317882
3/21/2022 5:00,0.063005633
3/21/2022 5:15,0.062436369
3/21/2022 5:30,0.061498944
3/21/2022 5:45,0.060446639
3/21/2022 6:00,0.059538979
3/21/2022 6:15,0.058848362
3/21/2022 6:30,0.058266302
3/21/2022 6:45,0.057846146
3/21/2022 7:00,0.057532482
3/21/2022 7:15,0.057338363
3/21/2022 7:30,0.057240168
3/21/2022 7:45,0.057221399
3/21/2022 8:00,0.057333371
3/21/2022 8:15,0.057522333
3/21/2022 8:30,0.057876043
3/21/2022 8:45,0.058186073
3/21/2022 9:00,0.058475246
3/21/2022 9:15,0.058707641
3/21/2022 9:30,0.059117937
3/21/2022 9:45,0.059112217
3/21/2022 10:00,0.059260095
3/21/2022 10:15,0.059487216
3/21/2022 10:30,0.059720392
3/21/2022 10:45,0.06005518
3/21/2022 11:00,0.060383645
3/21/2022 11:15,0.060732471
3/21/2022 11:30,0.060969347
3/21/2022 11:45,0.06099728
3/21/2022 12:00,0.06086996
3/21/2022 12:15,0.060685839
3/21/2022 12:30,0.060453128
3/21/2022 12:45,0.060079921
3/21/2022 13:00,0.059908417
3/21/2022 13:15,0.059825067
3/21/2022 13:30,0.059842487
3/21/2022 13:45,0.059841819
3/21/2022 14:00,0.059935686
3/21/2022 14:15,0.060035985
3/21/2022 14:30,0.060207377
3/21/2022 14:45,0.060331731
3/21/2022 15:00,0.060444449
3/21/2022 15:15,0.060569861
3/21/2022 15:30,0.06081983
3/21/2022 15:45,0.061062678
3/21/2022 16:00,0.061325168
3/21/2022 16:15,0.061592412
3/21/2022 16:30,0.061822404
3/21/2022 16:45,0.062004251
3/21/2022 17:00,0.062197342
3/21/2022 17:15,0.062387534
3/21/2022 17:30,0.062571475
3/21/2022 17:45,0.062722057
3/21/2022 18:00,0.062812948
3/21/2022 18:15,0.062890669
3/21/2022 18:30,0.062957872
3/21/2022 18:45,0.063164841
3/21/2022 19:00,0.063197373
3/21/2022 19:15,0.063175387
3/21/2022 19:30,0.063095033
3/21/2022 19:45,0.062994718
3/21/2022 20:00,0.062841326
3/21/2022 20:15,0.062905675
3/21/2022 20:30,0.063000301
3/21/2022 20:45,0.063229157
3/21/2022 21:00,0.063496936
3/21/2022 21:15,0.063885218
3/21/2022 21:30,0.064238429
3/21/2022 21:45,0.064517268
3/21/2022 22:00,0.064477435
3/21/2022 22:15,0.064046415
3/21/2022 22:30,0.063654017
3/21/2022 22:45,0.063294372
3/21/2022 23:00,0.063109873
3/21/2022 23:15,0.063183716
3/21/2022 23:30,0.063283034
3/21/2022 23:45,0.063422492
3/22/2022 0:00,0.063519466
3/22/2022 0:15,0.063763714
3/22/2022 0:30,0.06397916
3/22/2022 0:45,0.06418592
3/22/2022 1:00,0.064365143
3/22/2022 1:15,0.064487133
3/22/2022 1:30,0.0646496
3/22/2022 1:45,0.064778965
3/22/2022 2:00,0.064969199
3/22/2022 2:15,0.065002519
3/22/2022 2:30,0.06501413
3/22/2022 2:45,0.06510704
3/22/2022 3:00,0.065289384
3/22/2022 3:15,0.065581634
3/22/2022 3:30,0.065977501
3/22/2022 3:45,0.066255771
3/22/2022 4:00,0.066515769
3/22/2022 4:15,0.066730611
3/22/2022 4:30,0.066871038
3/22/2022 4:45,0.066985813
3/22/2022 5:00,0.067025138
3/22/2022 5:15,0.067132403
3/22/2022 5:30,0.067140057
3/22/2022 5:45,0.067141907
3/22/2022 6:00,0.067083199
3/22/2022 6:15,0.066970117
3/22/2022 6:30,0.066883015
3/22/2022 6:45,0.066798062
3/22/2022 7:00,0.066581043
3/22/2022 7:15,0.06630771
3/22/2022 7:30,0.066018826
3/22/2022 7:45,0.065553226
3/22/2022 8:00,0.064952551
3/22/2022 8:15,0.064399647
3/22/2022 8:30,0.063783246
3/22/2022 8:45,0.06317418
3/22/2022 9:00,0.062757919
3/22/2022 9:15,0.062511603
3/22/2022 9:30,0.062254474
3/22/2022 9:45,0.062075349
3/22/2022 10:00,0.061917108
3/22/2022 10:15,0.061449002
3/22/2022 10:30,0.060802506
3/22/2022 10:45,0.060195359
3/22/2022 11:00,0.059660633
3/22/2022 11:15,0.059275533
3/22/2022 11:30,0.059075163
3/22/2022 11:45,0.058961984
3/22/2022 12:00,0.059046919
3/22/2022 12:15,0.059210204
3/22/2022 12:30,0.059352713
3/22/2022 12:45,0.059566999
3/22/2022 13:00,0.059778466
3/22/2022 13:15,0.059983483
3/22/2022 13:30,0.060239517
3/22/2022 13:45,0.060540505
3/22/2022 14:00,0.060756878
3/22/2022 14:15,0.060897123
3/22/2022 14:30,0.061050281
3/22/2022 14:45,0.061257798
3/22/2022 15:00,0.061465342
3/22/2022 15:15,0.061678793
3/22/2022 15:30,0.061961358
3/22/2022 15:45,0.062110601
3/22/2022 16:00,0.062290976
3/22/2022 16:15,0.062401907
3/22/2022 16:30,0.062584876
3/22/2022 16:45,0.062923874
3/22/2022 17:00,0.063184911
3/22/2022 17:15,0.063303572
3/22/2022 17:30,0.063284253
3/22/2022 17:45,0.063341817
3/22/2022 18:00,0.063445652
3/22/2022 18:15,0.063721886
3/22/2022 18:30,0.063823339
3/22/2022 18:45,0.063814386
3/22/2022 19:00,0.063483921
3/22/2022 19:15,0.063201716
3/22/2022 19:30,0.063079229
3/22/2022 19:45,0.063091792
3/22/2022 20:00,0.063210823
3/22/2022 20:15,0.063381552
3/22/2022 20:30,0.063560595
3/22/2022 20:45,0.063746586
3/22/2022 21:00,0.064003329
3/22/2022 21:15,0.064329171
3/22/2022 21:30,0.064656771
3/22/2022 21:45,0.064930167
3/22/2022 22:00,0.065198765
3/22/2022 22:15,0.065506998
3/22/2022 22:30,0.065728539
3/22/2022 22:45,0.065873519
3/22/2022 23:00,0.066013876
3/22/2022 23:15,0.066207655
3/22/2022 23:30,0.066498418
3/22/2022 23:45,0.066975106
3/23/2022 0:00,0.067666325
3/23/2022 0:15,0.068213662
3/23/2022 0:30,0.068044539
3/23/2022 0:45,0.067871916
3/23/2022 1:00,0.067695489
3/23/2022 1:15,0.06763694
3/23/2022 1:30,0.067689505
3/23/2022 1:45,0.067659442
3/23/2022 2:00,0.067668016
3/23/2022 2:15,0.067532703
3/23/2022 2:30,0.06771192
3/23/2022 2:45,0.068264762
3/23/2022 3:00,0.068993691
3/23/2022 3:15,0.069853368
3/23/2022 3:30,0.07085205
3/23/2022 3:45,0.071958224
3/23/2022 4:00,0.07312288
3/23/2022 4:15,0.073150979
3/23/2022 4:30,0.073433439
3/23/2022 4:45,0.074613319
3/23/2022 5:00,0.075801674
3/23/2022 5:15,0.076787283
3/23/2022 5:30,0.076663626
3/23/2022 5:45,0.076827172
3/23/2022 6:00,0.07705237
3/23/2022 6:15,0.077002862
3/23/2022 6:30,0.077129775
3/23/2022 6:45,0.077524943
3/23/2022 7:00,0.07740251
3/23/2022 7:15,0.07695583
3/23/2022 7:30,0.076195309
3/23/2022 7:45,0.075153357
3/23/2022 8:00,0.073889865
3/23/2022 8:15,0.072564793
3/23/2022 8:30,0.071170358
3/23/2022 8:45,0.06970442
3/23/2022 9:00,0.068176008
3/23/2022 9:15,0.066593411
3/23/2022 9:30,0.064977515
3/23/2022 9:45,0.064770972
3/23/2022 10:00,0.063287026
3/23/2022 10:15,0.061660324
3/23/2022 10:30,0.060227473
3/23/2022 10:45,0.059032984
3/23/2022 11:00,0.058195848
3/23/2022 11:15,0.058649205
3/23/2022 11:30,0.060363544
3/23/2022 11:45,0.060123869
3/23/2022 12:00,0.05977072
3/23/2022 12:15,0.059442665
3/23/2022 12:30,0.059302421
3/23/2022 12:45,0.059192695
3/23/2022 13:00,0.059233682
3/23/2022 13:15,0.059154637
3/23/2022 13:30,0.059536924
3/23/2022 13:45,0.060266992
3/23/2022 14:00,0.06069675
3/23/2022 14:15,0.060332119
3/23/2022 14:30,0.060234682
3/23/2022 14:45,0.060143893
3/23/2022 15:00,0.060063637
3/23/2022 15:15,0.060119097
3/23/2022 15:30,0.060224068
3/23/2022 15:45,0.060382413
3/23/2022 16:00,0.06054836
3/23/2022 16:15,0.060660036
3/23/2022 16:30,0.0606758
3/23/2022 16:45,0.061013471
3/23/2022 17:00,0.061167713
3/23/2022 17:15,0.061194243
3/23/2022 17:30,0.061262221
3/23/2022 17:45,0.061401653
3/23/2022 18:00,0.061585415
3/23/2022 18:15,0.061697472
3/23/2022 18:30,0.061853757
3/23/2022 18:45,0.062071881
3/23/2022 19:00,0.062382621
3/23/2022 19:15,0.062651778
3/23/2022 19:30,0.062911797
3/23/2022 19:45,0.063223439
3/23/2022 20:00,0.063556047
3/23/2022 20:15,0.063879232
3/23/2022 20:30,0.06435845
3/23/2022 20:45,0.064770469
3/23/2022 21:00,0.065173478
3/23/2022 21:15,0.065581134
3/23/2022 21:30,0.065829379
3/23/2022 21:45,0.065739936
3/23/2022 22:00,0.06562578
3/23/2022 22:15,0.065556654
3/23/2022 22:30,0.065737079
3/23/2022 22:45,0.066139495
3/23/2022 23:00,0.066497318
3/23/2022 23:15,0.066811947
3/23/2022 23:30,0.067157013
3/23/2022 23:45,0.06751843
3/24/2022 0:00,0.067970356
3/24/2022 0:15,0.068082252
3/24/2022 0:30,0.06821666
3/24/2022 0:45,0.068360751
3/24/2022 1:00,0.068460372
3/24/2022 1:15,0.068499991
3/24/2022 1:30,0.068476441
3/24/2022 1:45,0.068529916
3/24/2022 2:00,0.068541364
3/24/2022 2:15,0.068537453
3/24/2022 2:30,0.06842821
3/24/2022 2:45,0.068415543
3/24/2022 3:00,0.068617855
3/24/2022 3:15,0.069044847
3/24/2022 3:30,0.069470448
3/24/2022 3:45,0.069708887
3/24/2022 4:00,0.069367107
3/24/2022 4:15,0.06881291
3/24/2022 4:30,0.06839198
3/24/2022 4:45,0.067990969
3/24/2022 5:00,0.06767686
3/24/2022 5:15,0.068018112
3/24/2022 5:30,0.068486546
3/24/2022 5:45,0.068549015
3/24/2022 6:00,0.068586442
3/24/2022 6:15,0.068517031
3/24/2022 6:30,0.068351701
3/24/2022 6:45,0.068053605
3/24/2022 7:00,0.067662219
3/24/2022 7:15,0.067044609
3/24/2022 7:30,0.066428241
3/24/2022 7:45,0.06571694
3/24/2022 8:00,0.064824545
3/24/2022 8:15,0.063822726
3/24/2022 8:30,0.062762844
3/24/2022 8:45,0.061721928
3/24/2022 9:00,0.060657803
3/24/2022 9:15,0.059516177
3/24/2022 9:30,0.058803408
3/24/2022 9:45,0.058711977
3/24/2022 10:00,0.05952214
3/24/2022 10:15,0.059535576
3/24/2022 10:30,0.058647294
3/24/2022 10:45,0.057927879
3/24/2022 11:00,0.057457773
3/24/2022 11:15,0.057066364
3/24/2022 11:30,0.057055163
3/24/2022 11:45,0.057226521
3/24/2022 12:00,0.057469999
3/24/2022 12:15,0.057562607
3/24/2022 12:30,0.057735763
3/24/2022 12:45,0.057814621
3/24/2022 13:00,0.057653567
3/24/2022 13:15,0.057929575
3/24/2022 13:30,0.058079678
3/24/2022 13:45,0.058226948
3/24/2022 14:00,0.058337327
3/24/2022 14:15,0.058392389
3/24/2022 14:30,0.058378872
3/24/2022 14:45,0.0584586
3/24/2022 15:00,0.058452741
3/24/2022 15:15,0.058397417
3/24/2022 15:30,0.058342326
3/24/2022 15:45,0.058341794
3/24/2022 16:00,0.058389253
3/24/2022 16:15,0.058460916
3/24/2022 16:30,0.0585189
3/24/2022 16:45,0.058586273
3/24/2022 17:00,0.058653731
3/24/2022 17:15,0.058690722
3/24/2022 17:30,0.058777571
3/24/2022 17:45,0.058941957
3/24/2022 18:00,0.059186646
3/24/2022 18:15,0.059390521
3/24/2022 18:30,0.059548043
3/24/2022 18:45,0.059767513
3/24/2022 19:00,0.059960328
3/24/2022 19:15,0.060199624
3/24/2022 19:30,0.060438412
3/24/2022 19:45,0.06073658
3/24/2022 20:00,0.061003446
3/24/2022 20:15,0.061222847
3/24/2022 20:30,0.061446827
3/24/2022 20:45,0.061641896
3/24/2022 21:00,0.061810605
3/24/2022 21:15,0.061919815
3/24/2022 21:30,0.06199233
3/24/2022 21:45,0.062126067
3/24/2022 22:00,0.062171925
3/24/2022 22:15,0.062208455
3/24/2022 22:30,0.06226639
3/24/2022 22:45,0.062317157
3/24/2022 23:00,0.06240976
3/24/2022 23:15,0.062511325
3/24/2022 23:30,0.062574466
3/24/2022 23:45,0.062640578
3/25/2022 0:00,0.062697966
3/25/2022 0:15,0.062724882
3/25/2022 0:30,0.06274758
3/25/2022 0:45,0.062807401
3/25/2022 1:00,0.062871843
3/25/2022 1:15,0.062915747
3/25/2022 1:30,0.062921938
3/25/2022 1:45,0.06295021
3/25/2022 2:00,0.062995481
3/25/2022 2:15,0.06301877
3/25/2022 2:30,0.063063231
3/25/2022 2:45,0.063133416
3/25/2022 3:00,0.063111729
3/25/2022 3:15,0.063110812
3/25/2022 3:30,0.06311169
3/25/2022 3:45,0.06320036
3/25/2022 4:00,0.063225345
3/25/2022 4:15,0.063248725
3/25/2022 4:30,0.063263271
3/25/2022 4:45,0.063288085
3/25/2022 5:00,0.063331673
3/25/2022 5:15,0.063322824
3/25/2022 5:30,0.063353242
3/25/2022 5:45,0.063393192
3/25/2022 6:00,0.063412047
3/25/2022 6:15,0.063399728
3/25/2022 6:30,0.063317809
3/25/2022 6:45,0.063263842
3/25/2022 7:00,0.063259395
3/25/2022 7:15,0.063187525
3/25/2022 7:30,0.063062612
3/25/2022 7:45,0.062799646
3/25/2022 8:00,0.062474138
3/25/2022 8:15,0.062089192
3/25/2022 8:30,0.061714559
3/25/2022 8:45,0.061330052
3/25/2022 9:00,0.060882478
3/25/2022 9:15,0.060470134
3/25/2022 9:30,0.060067518
3/25/2022 9:45,0.059696474
3/25/2022 10:00,0.059366586
3/25/2022 10:15,0.059039525
3/25/2022 10:30,0.058742561
3/25/2022 10:45,0.058482915
3/25/2022 11:00,0.058226936
3/25/2022 11:15,0.058005518
3/25/2022 11:30,0.057870722
3/25/2022 11:45,0.057795381
3/25/2022 12:00,0.057754236
3/25/2022 12:15,0.05774905
3/25/2022 12:30,0.057800943
3/25/2022 12:45,0.057910809
3/25/2022 13:00,0.05802563
3/25/2022 13:15,0.0581695
3/25/2022 13:30,0.058251566
3/25/2022 13:45,0.058346639
3/25/2022 14:00,0.058463092
3/25/2022 14:15,0.05861523
3/25/2022 14:30,0.05869528
3/25/2022 14:45,0.058801176
3/25/2022 15:00,0.058948474
3/25/2022 15:15,0.059057
3/25/2022 15:30,0.059174439
3/25/2022 15:45,0.059365012
3/25/2022 16:00,0.059513542
3/25/2022 16:15,0.059568451
3/25/2022 16:30,0.059678096
3/25/2022 16:45,0.059726227
3/25/2022 17:00,0.059721492
3/25/2022 17:15,0.059745236
3/25/2022 17:30,0.059750068
3/25/2022 17:45,0.059815793
3/25/2022 18:00,0.059868619
3/25/2022 18:15,0.059916485
3/25/2022 18:30,0.059988062
3/25/2022 18:45,0.060165496
3/25/2022 19:00,0.060416134
3/25/2022 19:15,0.060664135
3/25/2022 19:30,0.06089879
3/25/2022 19:45,0.061142666
3/25/2022 20:00,0.061301044
3/25/2022 20:15,0.061447587
3/25/2022 20:30,0.061615158
3/25/2022 20:45,0.061739398
3/25/2022 21:00,0.061844316
3/25/2022 21:15,0.061920435
3/25/2022 21:30,0.061998973
3/25/2022 21:45,0.062068055
3/25/2022 22:00,0.062166524
3/25/2022 22:15,0.062228544
3/25/2022 22:30,0.062202055
3/25/2022 22:45,0.062258087
3/25/2022 23:00,0.062313443
3/25/2022 23:15,0.062326015
3/25/2022 23:30,0.062348372
3/25/2022 23:45,0.062408721
3/26/2022 0:00,0.062440992
3/26/2022 0:15,0.062480646
3/26/2022 0:30,0.062472254
3/26/2022 0:45,0.062495313
3/26/2022 1:00,0.062563653
3/26/2022 1:15,0.062567698
3/26/2022 1:30,0.062573291
3/26/2022 1:45,0.062559367
3/26/2022 2:00,0.06252001
3/26/2022 2:15,0.062514401
3/26/2022 2:30,0.062440574
3/26/2022 2:45,0.062375316
3/26/2022 3:00,0.062316565
3/26/2022 3:15,0.062253825
3/26/2022 3:30,0.06225097
3/26/2022 3:45,0.062237217
3/26/2022 4:00,0.062248265
3/26/2022 4:15,0.062284042
3/26/2022 4:30,0.062290705
3/26/2022 4:45,0.062359839
3/26/2022 5:00,0.062414101
3/26/2022 5:15,0.062445059
3/26/2022 5:30,0.062416211
3/26/2022 5:45,0.062494856
3/26/2022 6:00,0.062563736
3/26/2022 6:15,0.062601636
3/26/2022 6:30,0.062581698
3/26/2022 6:45,0.062554413
3/26/2022 7:00,0.0625144
3/26/2022 7:15,0.062413581
3/26/2022 7:30,0.062339972
3/26/2022 7:45,0.062194238
3/26/2022 8:00,0.062046017
3/26/2022 8:15,0.061856866
3/26/2022 8:30,0.061578419
3/26/2022 8:45,0.061331812
3/26/2022 9:00,0.061092894
3/26/2022 9:15,0.060787458
3/26/2022 9:30,0.060550583
3/26/2022 9:45,0.06027872
3/26/2022 10:00,0.059981078
3/26/2022 10:15,0.059714391
3/26/2022 10:30,0.059475626
3/26/2022 10:45,0.059237355
3/26/2022 11:00,0.058967137
3/26/2022 11:15,0.058840404
3/26/2022 11:30,0.058722739
3/26/2022 11:45,0.058584039
3/26/2022 12:00,0.058541946
3/26/2022 12:15,0.058552583
3/26/2022 12:30,0.058655393
3/26/2022 12:45,0.058776508
3/26/2022 13:00,0.058882036
3/26/2022 13:15,0.058976031
3/26/2022 13:30,0.059041385
3/26/2022 13:45,0.059059983
3/26/2022 14:00,0.059047661
3/26/2022 14:15,0.059050093
3/26/2022 14:30,0.059012561
3/26/2022 14:45,0.058932112
3/26/2022 15:00,0.058838796
3/26/2022 15:15,0.058986796
3/26/2022 15:30,0.059153668
3/26/2022 15:45,0.059379356
3/26/2022 16:00,0.059607779
3/26/2022 16:15,0.059826761
3/26/2022 16:30,0.060064885
3/26/2022 16:45,0.060328349
3/26/2022 17:00,0.060571754
3/26/2022 17:15,0.060855895
3/26/2022 17:30,0.061134897
3/26/2022 17:45,0.061352952
3/26/2022 18:00,0.061609517
3/26/2022 18:15,0.061807617
3/26/2022 18:30,0.062057338
3/26/2022 18:45,0.06216137
3/26/2022 19:00,0.062374828
3/26/2022 19:15,0.062670397
3/26/2022 19:30,0.062866
3/26/2022 19:45,0.063065831
3/26/2022 20:00,0.063280863
3/26/2022 20:15,0.063425058
3/26/2022 20:30,0.063537
3/26/2022 20:45,0.063647423
3/26/2022 21:00,0.063620883
3/26/2022 21:15,0.063637508
3/26/2022 21:30,0.063622966
3/26/2022 21:45,0.06362923
3/26/2022 22:00,0.063646206
3/26/2022 22:15,0.063667122
3/26/2022 22:30,0.06368363
3/26/2022 22:45,0.063637441
3/26/2022 23:00,0.063626671
3/26/2022 23:15,0.063590591
3/26/2022 23:30,0.063500223
3/26/2022 23:45,0.063460248
3/27/2022 0:00,0.063446896
3/27/2022 0:15,0.063445059
3/27/2022 0:30,0.06343314
3/27/2022 0:45,0.063439637
3/27/2022 1:00,0.06346954
3/27/2022 1:15,0.063509
3/27/2022 1:30,0.063496555
3/27/2022 1:45,0.063526539
3/27/2022 2:00,0.063497597
3/27/2022 2:15,0.063502857
3/27/2022 2:30,0.063512005
3/27/2022 2:45,0.063435092
3/27/2022 3:00,0.063391865
3/27/2022 3:15,0.06336834
3/27/2022 3:30,0.063317657
3/27/2022 3:45,0.063298472
3/27/2022 4:00,0.063282054
3/27/2022 4:15,0.063204789
3/27/2022 4:30,0.063211309
3/27/2022 4:45,0.063219542
3/27/2022 5:00,0.063258993
3/27/2022 5:15,0.063246391
3/27/2022 5:30,0.063232002
3/27/2022 5:45,0.063248294
3/27/2022 6:00,0.063205635
3/27/2022 6:15,0.063155588
