time,ustar
8/10/2021 8:00,0.063373023
8/10/2021 8:15,0.063391263
8/10/2021 8:30,0.063409515
8/10/2021 8:45,0.063382142
8/10/2021 9:00,0.063354796
8/10/2021 9:15,0.063318377
8/10/2021 9:30,0.063282007
8/10/2021 9:45,0.063254762
8/10/2021 10:00,0.063227545
8/10/2021 10:15,0.063236615
8/10/2021 10:30,0.063245687
8/10/2021 10:45,0.063191299
8/10/2021 11:00,0.063137024
8/10/2021 11:15,0.063073846
8/10/2021 11:30,0.063010826
8/10/2021 11:45,0.063028815
8/10/2021 12:00,0.063046818
8/10/2021 12:15,0.062983865
8/10/2021 12:30,0.062921072
8/10/2021 12:45,0.062921072
8/10/2021 13:00,0.062921072
8/10/2021 13:15,0.062876318
8/10/2021 13:30,0.062831647
8/10/2021 13:45,0.062769249
8/10/2021 14:00,0.062707016
8/10/2021 14:15,0.062662667
8/10/2021 14:30,0.062618405
8/10/2021 14:45,0.062600725
8/10/2021 15:00,0.062583058
8/10/2021 15:15,0.062556935
8/10/2021 15:30,0.06253143
8/10/2021 15:45,0.062539928
8/10/2021 16:00,0.06254843
8/10/2021 16:15,0.06254843
8/10/2021 16:30,0.06254843
8/10/2021 16:45,0.06254843
8/10/2021 17:00,0.06254843
8/10/2021 17:15,0.062609563
8/10/2021 17:30,0.06267153
8/10/2021 17:45,0.062600725
8/10/2021 18:00,0.06253143
8/10/2021 18:15,0.06257423
8/10/2021 18:30,0.062618405
8/10/2021 18:45,0.062583058
8/10/2021 19:00,0.06254843
8/10/2021 19:15,0.062583058
8/10/2021 19:30,0.062618405
8/10/2021 19:45,0.0626361
8/10/2021 20:00,0.062653808
8/10/2021 20:15,0.062680397
8/10/2021 20:30,0.062707016
8/10/2021 20:45,0.062733667
8/10/2021 21:00,0.062760348
8/10/2021 21:15,0.062804885
8/10/2021 21:30,0.062849505
8/10/2021 21:45,0.062822723
8/10/2021 22:00,0.06279597
8/10/2021 22:15,0.062822723
8/10/2021 22:30,0.062849505
8/10/2021 22:45,0.062885262
8/10/2021 23:00,0.062921072
8/10/2021 23:15,0.062947964
8/10/2021 23:30,0.062974885
8/10/2021 23:45,0.062930032
8/11/2021 0:00,0.062885262
8/11/2021 0:15,0.06290316
8/11/2021 0:30,0.062921072
8/11/2021 0:45,0.062947964
8/11/2021 1:00,0.062974885
8/11/2021 1:15,0.062992849
8/11/2021 1:30,0.063010826
8/11/2021 1:45,0.063037815
8/11/2021 2:00,0.063064834
8/11/2021 2:15,0.063037815
8/11/2021 2:30,0.063010826
8/11/2021 2:45,0.063037815
8/11/2021 3:00,0.063064834
8/11/2021 3:15,0.062974885
8/11/2021 3:30,0.062885262
8/11/2021 3:45,0.062965908
8/11/2021 4:00,0.063046818
8/11/2021 4:15,0.063055824
8/11/2021 4:30,0.063064834
8/11/2021 4:45,0.063100903
8/11/2021 5:00,0.063137024
8/11/2021 5:15,0.063118957
8/11/2021 5:30,0.063100903
8/11/2021 5:45,0.063127989
8/11/2021 6:00,0.063155103
8/11/2021 6:15,0.063127989
8/11/2021 6:30,0.063100903
8/11/2021 6:45,0.063127989
8/11/2021 7:00,0.063155103
8/11/2021 7:15,0.063146062
8/11/2021 7:30,0.063137024
8/11/2021 7:45,0.063137024
8/11/2021 8:00,0.063137024
8/11/2021 8:15,0.063073846
8/11/2021 8:30,0.063010826
8/11/2021 8:45,0.063055824
8/11/2021 9:00,0.063100903
8/11/2021 9:15,0.063055824
8/11/2021 9:30,0.063010826
8/11/2021 9:45,0.062965908
8/11/2021 10:00,0.062921072
8/11/2021 10:15,0.062813802
8/11/2021 10:30,0.062707016
8/11/2021 10:45,0.062689266
8/11/2021 11:00,0.06267153
8/11/2021 11:15,0.062644952
8/11/2021 11:30,0.062618405
8/11/2021 11:45,0.06253143
8/11/2021 12:00,0.062446648
8/11/2021 12:15,0.062345396
8/11/2021 12:30,0.062244685
8/11/2021 12:45,0.062219593
8/11/2021 13:00,0.062194536
8/11/2021 13:15,0.06208636
8/11/2021 13:30,0.061978854
8/11/2021 13:45,0.061978854
8/11/2021 14:00,0.061978854
8/11/2021 14:15,0.061937687
8/11/2021 14:30,0.061896623
8/11/2021 14:45,0.061896623
8/11/2021 15:00,0.061896623
8/11/2021 15:15,0.061921249
8/11/2021 15:30,0.061945912
8/11/2021 15:45,0.061904828
8/11/2021 16:00,0.061863846
8/11/2021 16:15,0.061921249
8/11/2021 16:30,0.061978854
8/11/2021 16:45,0.061937687
8/11/2021 17:00,0.061896623
8/11/2021 17:15,0.061945912
8/11/2021 17:30,0.061995349
8/11/2021 17:45,0.061954142
8/11/2021 18:00,0.061913036
8/11/2021 18:15,0.061954142
8/11/2021 18:30,0.061995349
8/11/2021 18:45,0.061995349
8/11/2021 19:00,0.061995349
8/11/2021 19:15,0.062036658
8/11/2021 19:30,0.062078066
8/11/2021 19:45,0.062136205
8/11/2021 20:00,0.062194536
8/11/2021 20:15,0.062194536
8/11/2021 20:30,0.062194536
8/11/2021 20:45,0.062236318
8/11/2021 21:00,0.062278195
8/11/2021 21:15,0.062261433
8/11/2021 21:30,0.062244685
8/11/2021 21:45,0.062244685
8/11/2021 22:00,0.062244685
8/11/2021 22:15,0.062286582
8/11/2021 22:30,0.062328574
8/11/2021 22:45,0.062353814
8/11/2021 23:00,0.062379088
8/11/2021 23:15,0.062395955
8/11/2021 23:30,0.062412838
8/11/2021 23:45,0.06243819
8/12/2021 0:00,0.062463575
8/12/2021 0:15,0.062480517
8/12/2021 0:30,0.062497473
8/12/2021 0:45,0.062497473
8/12/2021 1:00,0.062497473
8/12/2021 1:15,0.062480517
8/12/2021 1:30,0.062463575
8/12/2021 1:45,0.062463575
8/12/2021 2:00,0.062463575
8/12/2021 2:15,0.062497473
8/12/2021 2:30,0.06253143
8/12/2021 2:45,0.062556935
8/12/2021 3:00,0.062583058
8/12/2021 3:15,0.062600725
8/12/2021 3:30,0.062618405
8/12/2021 3:45,0.062600725
8/12/2021 4:00,0.062583058
8/12/2021 4:15,0.062565444
8/12/2021 4:30,0.06254843
8/12/2021 4:45,0.062609563
8/12/2021 5:00,0.06267153
8/12/2021 5:15,0.062707016
8/12/2021 5:30,0.062742557
8/12/2021 5:45,0.062742557
8/12/2021 6:00,0.062742557
8/12/2021 6:15,0.06272478
8/12/2021 6:30,0.062707016
8/12/2021 6:45,0.06272478
8/12/2021 7:00,0.062742557
8/12/2021 7:15,0.06272478
8/12/2021 7:30,0.062707016
8/12/2021 7:45,0.06272478
8/12/2021 8:00,0.062742557
8/12/2021 8:15,0.06278706
8/12/2021 8:30,0.062831647
8/12/2021 8:45,0.062831647
8/12/2021 9:00,0.062831647
8/12/2021 9:15,0.06279597
8/12/2021 9:30,0.062760348
8/12/2021 9:45,0.062733667
8/12/2021 10:00,0.062707016
8/12/2021 10:15,0.062644952
8/12/2021 10:30,0.062583058
8/12/2021 10:45,0.062556935
8/12/2021 11:00,0.06253143
8/12/2021 11:15,0.062412838
8/12/2021 11:30,0.062294973
8/12/2021 11:45,0.062269812
8/12/2021 12:00,0.062244685
8/12/2021 12:15,0.062202885
8/12/2021 12:30,0.062161181
8/12/2021 12:45,0.062161181
8/12/2021 13:00,0.062161181
8/12/2021 13:15,0.062069777
8/12/2021 13:30,0.061978854
8/12/2021 13:45,0.061978854
8/12/2021 14:00,0.061978854
8/12/2021 14:15,0.061978854
8/12/2021 14:30,0.061978854
8/12/2021 14:45,0.0619871
8/12/2021 15:00,0.061995349
8/12/2021 15:15,0.061970613
8/12/2021 15:30,0.061945912
8/12/2021 15:45,0.061904828
8/12/2021 16:00,0.061863846
8/12/2021 16:15,0.061921249
8/12/2021 16:30,0.061978854
8/12/2021 16:45,0.061962375
8/12/2021 17:00,0.061945912
8/12/2021 17:15,0.061945912
8/12/2021 17:30,0.061945912
8/12/2021 17:45,0.0619871
8/12/2021 18:00,0.062028388
8/12/2021 18:15,0.062011861
8/12/2021 18:30,0.061995349
8/12/2021 18:45,0.062020122
8/12/2021 19:00,0.062044931
8/12/2021 19:15,0.062044931
8/12/2021 19:30,0.062044931
8/12/2021 19:45,0.062102959
8/12/2021 20:00,0.062161181
8/12/2021 20:15,0.062102959
8/12/2021 20:30,0.062044931
8/12/2021 20:45,0.062078066
8/12/2021 21:00,0.062111265
8/12/2021 21:15,0.062119574
8/12/2021 21:30,0.062127888
8/12/2021 21:45,0.062127888
8/12/2021 22:00,0.062127888
8/12/2021 22:15,0.062119574
8/12/2021 22:30,0.062111265
8/12/2021 22:45,0.062136205
8/12/2021 23:00,0.062161181
8/12/2021 23:15,0.062177851
8/12/2021 23:30,0.062194536
8/12/2021 23:45,0.062202885
8/13/2021 0:00,0.062211237
8/13/2021 0:15,0.062244685
8/13/2021 0:30,0.062278195
8/13/2021 0:45,0.062303367
8/13/2021 1:00,0.062328574
8/13/2021 1:15,0.062345396
8/13/2021 1:30,0.062362234
8/13/2021 1:45,0.062362234
8/13/2021 2:00,0.062362234
8/13/2021 2:15,0.062362234
8/13/2021 2:30,0.062362234
8/13/2021 2:45,0.062345396
8/13/2021 3:00,0.062328574
8/13/2021 3:15,0.062353814
8/13/2021 3:30,0.062379088
8/13/2021 3:45,0.062412838
8/13/2021 4:00,0.062446648
8/13/2021 4:15,0.062472044
8/13/2021 4:30,0.062497473
8/13/2021 4:45,0.06245511
8/13/2021 5:00,0.062412838
8/13/2021 5:15,0.06243819
8/13/2021 5:30,0.062463575
8/13/2021 5:45,0.062522935
8/13/2021 6:00,0.062583058
8/13/2021 6:15,0.062522935
8/13/2021 6:30,0.062463575
8/13/2021 6:45,0.062463575
8/13/2021 7:00,0.062463575
8/13/2021 7:15,0.062497473
8/13/2021 7:30,0.06253143
8/13/2021 7:45,0.062514445
8/13/2021 8:00,0.062497473
8/13/2021 8:15,0.062514445
8/13/2021 8:30,0.06253143
8/13/2021 8:45,0.062514445
8/13/2021 9:00,0.062497473
8/13/2021 9:15,0.062472044
8/13/2021 9:30,0.062446648
8/13/2021 9:45,0.062446648
8/13/2021 10:00,0.062446648
8/13/2021 10:15,0.062362234
8/13/2021 10:30,0.062278195
8/13/2021 10:45,0.062236318
8/13/2021 11:00,0.062194536
8/13/2021 11:15,0.062111265
8/13/2021 11:30,0.062028388
8/13/2021 11:45,0.0619871
8/13/2021 12:00,0.061945912
8/13/2021 12:15,0.061880226
8/13/2021 12:30,0.061814805
8/13/2021 12:45,0.061774053
8/13/2021 13:00,0.061733407
8/13/2021 13:15,0.061700967
8/13/2021 13:30,0.061668597
8/13/2021 13:45,0.061668597
8/13/2021 14:00,0.061668597
8/13/2021 14:15,0.061620171
8/13/2021 14:30,0.061571903
8/13/2021 14:45,0.061587975
8/13/2021 15:00,0.061604064
8/13/2021 15:15,0.061571903
8/13/2021 15:30,0.061539814
8/13/2021 15:45,0.061579937
8/13/2021 16:00,0.061620171
8/13/2021 16:15,0.06155585
8/13/2021 16:30,0.061491813
8/13/2021 16:45,0.061515793
8/13/2021 17:00,0.061539814
8/13/2021 17:15,0.061531802
8/13/2021 17:30,0.061523796
8/13/2021 17:45,0.061507795
8/13/2021 18:00,0.061491813
8/13/2021 18:15,0.061571903
8/13/2021 18:30,0.061652437
8/13/2021 18:45,0.061636295
8/13/2021 19:00,0.061620171
8/13/2021 19:15,0.061636295
8/13/2021 19:30,0.061652437
8/13/2021 19:45,0.061692868
8/13/2021 20:00,0.061733407
8/13/2021 20:15,0.061733407
8/13/2021 20:30,0.061733407
8/13/2021 20:45,0.061798491
8/13/2021 21:00,0.061863846
8/13/2021 21:15,0.061880226
8/13/2021 21:30,0.061896623
8/13/2021 21:45,0.061896623
8/13/2021 22:00,0.061896623
8/13/2021 22:15,0.061945912
8/13/2021 22:30,0.061995349
8/13/2021 22:45,0.062020122
8/13/2021 23:00,0.062044931
8/13/2021 23:15,0.062044931
8/13/2021 23:30,0.062044931
8/13/2021 23:45,0.06208636
8/14/2021 0:00,0.062127888
8/14/2021 0:15,0.062161181
8/14/2021 0:30,0.062194536
8/14/2021 0:45,0.062219593
8/14/2021 1:00,0.062244685
8/14/2021 1:15,0.062261433
8/14/2021 1:30,0.062278195
8/14/2021 1:45,0.062261433
8/14/2021 2:00,0.062244685
8/14/2021 2:15,0.062303367
8/14/2021 2:30,0.062362234
8/14/2021 2:45,0.062320168
8/14/2021 3:00,0.062278195
8/14/2021 3:15,0.062286582
8/14/2021 3:30,0.062294973
8/14/2021 3:45,0.062328574
8/14/2021 4:00,0.062362234
8/14/2021 4:15,0.06238752
8/14/2021 4:30,0.062412838
8/14/2021 4:45,0.06243819
8/14/2021 5:00,0.062463575
8/14/2021 5:15,0.06245511
8/14/2021 5:30,0.062446648
8/14/2021 5:45,0.06245511
8/14/2021 6:00,0.062463575
8/14/2021 6:15,0.06245511
8/14/2021 6:30,0.062446648
8/14/2021 6:45,0.062446648
8/14/2021 7:00,0.062446648
8/14/2021 7:15,0.062446648
8/14/2021 7:30,0.062446648
8/14/2021 7:45,0.062488993
8/14/2021 8:00,0.06253143
8/14/2021 8:15,0.062514445
8/14/2021 8:30,0.062497473
8/14/2021 8:45,0.062480517
8/14/2021 9:00,0.062463575
8/14/2021 9:15,0.06243819
8/14/2021 9:30,0.062412838
8/14/2021 9:45,0.062412838
8/14/2021 10:00,0.062412838
8/14/2021 10:15,0.062412838
8/14/2021 10:30,0.062412838
8/14/2021 10:45,0.062311765
8/14/2021 11:00,0.062211237
8/14/2021 11:15,0.062186191
8/14/2021 11:30,0.062161181
8/14/2021 11:45,0.062053209
8/14/2021 12:00,0.061945912
8/14/2021 12:15,0.061904828
8/14/2021 12:30,0.061863846
8/14/2021 12:45,0.061822968
8/14/2021 13:00,0.061782195
8/14/2021 13:15,0.061839306
8/14/2021 13:30,0.061896623
8/14/2021 13:45,0.061863846
8/14/2021 14:00,0.061831135
8/14/2021 14:15,0.061847482
8/14/2021 14:30,0.061863846
8/14/2021 14:45,0.061798491
8/14/2021 15:00,0.061733407
8/14/2021 15:15,0.061757782
8/14/2021 15:30,0.061782195
8/14/2021 15:45,0.061757782
8/14/2021 16:00,0.061733407
8/14/2021 16:15,0.061676683
8/14/2021 16:30,0.061620171
8/14/2021 16:45,0.061636295
8/14/2021 17:00,0.061652437
8/14/2021 17:15,0.061733407
8/14/2021 17:30,0.061814805
8/14/2021 17:45,0.061774053
8/14/2021 18:00,0.061733407
8/14/2021 18:15,0.061717179
8/14/2021 18:30,0.061700967
8/14/2021 18:45,0.061684773
8/14/2021 19:00,0.061668597
8/14/2021 19:15,0.061709071
8/14/2021 19:30,0.061749653
8/14/2021 19:45,0.061741528
8/14/2021 20:00,0.061733407
8/14/2021 20:15,0.061782195
8/14/2021 20:30,0.061831135
8/14/2021 20:45,0.061790341
8/14/2021 21:00,0.061749653
8/14/2021 21:15,0.061782195
8/14/2021 21:30,0.061814805
8/14/2021 21:45,0.061814805
8/14/2021 22:00,0.061814805
8/14/2021 22:15,0.061880226
8/14/2021 22:30,0.061945912
8/14/2021 22:45,0.061929466
8/14/2021 23:00,0.061913036
8/14/2021 23:15,0.061954142
8/14/2021 23:30,0.061995349
8/14/2021 23:45,0.062011861
8/15/2021 0:00,0.062028388
8/15/2021 0:15,0.062036658
8/15/2021 0:30,0.062044931
8/15/2021 0:45,0.06208636
8/15/2021 1:00,0.062127888
8/15/2021 1:15,0.062078066
8/15/2021 1:30,0.062028388
8/15/2021 1:45,0.062094658
8/15/2021 2:00,0.062161181
8/15/2021 2:15,0.062144526
8/15/2021 2:30,0.062127888
8/15/2021 2:45,0.062161181
8/15/2021 3:00,0.062194536
8/15/2021 3:15,0.062244685
8/15/2021 3:30,0.062294973
8/15/2021 3:45,0.062253057
8/15/2021 4:00,0.062211237
8/15/2021 4:15,0.062253057
8/15/2021 4:30,0.062294973
8/15/2021 4:45,0.062294973
8/15/2021 5:00,0.062294973
8/15/2021 5:15,0.062328574
8/15/2021 5:30,0.062362234
8/15/2021 5:45,0.06238752
8/15/2021 6:00,0.062412838
8/15/2021 6:15,0.06238752
8/15/2021 6:30,0.062362234
8/15/2021 6:45,0.062370659
8/15/2021 7:00,0.062379088
8/15/2021 7:15,0.062353814
8/15/2021 7:30,0.062328574
8/15/2021 7:45,0.062370659
8/15/2021 8:00,0.062412838
8/15/2021 8:15,0.062429736
8/15/2021 8:30,0.062446648
8/15/2021 8:45,0.062429736
8/15/2021 9:00,0.062412838
8/15/2021 9:15,0.062429736
8/15/2021 9:30,0.062446648
8/15/2021 9:45,0.062404395
8/15/2021 10:00,0.062362234
8/15/2021 10:15,0.062303367
8/15/2021 10:30,0.062244685
8/15/2021 10:45,0.062177851
8/15/2021 11:00,0.062111265
8/15/2021 11:15,0.062044931
8/15/2021 11:30,0.061978854
8/15/2021 11:45,0.061904828
8/15/2021 12:00,0.061831135
8/15/2021 12:15,0.061822968
8/15/2021 12:30,0.061814805
8/15/2021 12:45,0.061774053
8/15/2021 13:00,0.061733407
8/15/2021 13:15,0.061741528
8/15/2021 13:30,0.061749653
8/15/2021 13:45,0.061684773
8/15/2021 14:00,0.061620171
8/15/2021 14:15,0.061644364
8/15/2021 14:30,0.061668597
8/15/2021 14:45,0.061604064
8/15/2021 15:00,0.061539814
8/15/2021 15:15,0.06155585
8/15/2021 15:30,0.061571903
8/15/2021 15:45,0.061507795
8/15/2021 16:00,0.061443975
8/15/2021 16:15,0.061467874
8/15/2021 16:30,0.061491813
8/15/2021 16:45,0.061491813
8/15/2021 17:00,0.061491813
8/15/2021 17:15,0.061596017
8/15/2021 17:30,0.061700967
8/15/2021 17:45,0.061847482
8/15/2021 18:00,0.061995349
8/15/2021 18:15,0.062514445
8/15/2021 18:30,0.063064834
8/15/2021 18:45,0.06284606
8/15/2021 19:00,0.063798845
8/15/2021 19:15,0.063455278
8/15/2021 19:30,0.06311281
8/15/2021 19:45,0.062814099
8/15/2021 20:00,0.062516319
8/15/2021 20:15,0.062516319
8/15/2021 20:30,0.062516319
8/15/2021 20:45,0.063059402
8/15/2021 21:00,0.063605457
8/15/2021 21:15,0.063834902
8/15/2021 21:30,0.063676254
8/15/2021 21:45,0.063688101
8/15/2021 22:00,0.063700335
8/15/2021 22:15,0.063773235
8/15/2021 22:30,0.063858076
8/15/2021 22:45,0.063914223
8/15/2021 23:00,0.063798845
8/15/2021 23:15,0.063669883
8/15/2021 23:30,0.063541069
8/15/2021 23:45,0.063380267
8/16/2021 0:00,0.06321971
8/16/2021 0:15,0.063144868
8/16/2021 0:30,0.063070081
8/16/2021 0:45,0.062963341
8/16/2021 1:00,0.062856716
8/16/2021 1:15,0.062750209
8/16/2021 1:30,0.062643822
8/16/2021 1:45,0.062622559
8/16/2021 2:00,0.062601301
8/16/2021 2:15,0.062495085
8/16/2021 2:30,0.063482641
8/16/2021 2:45,0.063491795
8/16/2021 3:00,0.063500952
8/16/2021 3:15,0.063436915
8/16/2021 3:30,0.063373023
8/16/2021 3:45,0.06330928
8/16/2021 4:00,0.063245687
8/16/2021 4:15,0.063282007
8/16/2021 4:30,0.063318377
8/16/2021 4:45,0.063254762
8/16/2021 5:00,0.063191299
8/16/2021 5:15,0.063146062
8/16/2021 5:30,0.063100903
8/16/2021 5:45,0.063118957
8/16/2021 6:00,0.063137024
8/16/2021 6:15,0.063118957
8/16/2021 6:30,0.063100903
8/16/2021 6:45,0.063082862
8/16/2021 7:00,0.063064834
8/16/2021 7:15,0.063055824
8/16/2021 7:30,0.063046818
8/16/2021 7:45,0.063028815
8/16/2021 8:00,0.063010826
8/16/2021 8:15,0.062965908
8/16/2021 8:30,0.062921072
8/16/2021 8:45,0.062947964
8/16/2021 9:00,0.062974885
8/16/2021 9:15,0.062956934
8/16/2021 9:30,0.062938996
8/16/2021 9:45,0.062930032
8/16/2021 10:00,0.062921072
8/16/2021 10:15,0.06290316
8/16/2021 10:30,0.062885262
8/16/2021 10:45,0.06279597
8/16/2021 11:00,0.062707016
8/16/2021 11:15,0.062680397
8/16/2021 11:30,0.062653808
8/16/2021 11:45,0.062514445
8/16/2021 12:00,0.062379088
8/16/2021 12:15,0.062336983
8/16/2021 12:30,0.062294973
8/16/2021 12:45,0.062211237
8/16/2021 13:00,0.062127888
8/16/2021 13:15,0.062680397
8/16/2021 13:30,0.063263841
8/16/2021 13:45,0.063764556
8/16/2021 14:00,0.064957308
8/16/2021 14:15,0.06404086
8/16/2021 14:30,0.063658096
8/16/2021 14:45,0.063688101
8/16/2021 15:00,0.063720723
8/16/2021 15:15,0.063683316
8/16/2021 15:30,0.063649382
8/16/2021 15:45,0.063643004
8/16/2021 16:00,0.063636761
8/16/2021 16:15,0.063667053
8/16/2021 16:30,0.063700335
8/16/2021 16:45,0.063747636
8/16/2021 17:00,0.06380016
8/16/2021 17:15,0.063875143
8/16/2021 17:30,0.063841865
8/16/2021 17:45,0.063648403
8/16/2021 18:00,0.063455278
8/16/2021 18:15,0.06330531
8/16/2021 18:30,0.063155556
8/16/2021 18:45,0.063059402
8/16/2021 19:00,0.062963341
8/16/2021 19:15,0.062878032
8/16/2021 19:30,0.062792797
8/16/2021 19:45,0.062697
8/16/2021 20:00,0.062601301
8/16/2021 20:15,0.0625588
8/16/2021 20:30,0.062516319
8/16/2021 20:45,0.063546782
8/16/2021 21:00,0.063500952
8/16/2021 21:15,0.063436915
8/16/2021 21:30,0.063373023
8/16/2021 21:45,0.063409515
8/16/2021 22:00,0.063446054
8/16/2021 22:15,0.063363908
8/16/2021 22:30,0.063282007
8/16/2021 22:45,0.063282007
8/16/2021 23:00,0.063282007
8/16/2021 23:15,0.063263841
8/16/2021 23:30,0.063245687
8/16/2021 23:45,0.063245687
8/17/2021 0:00,0.063245687
8/17/2021 0:15,0.063173195
8/17/2021 0:30,0.063100903
8/17/2021 0:45,0.063173195
8/17/2021 1:00,0.063245687
8/17/2021 1:15,0.063218479
8/17/2021 1:30,0.063191299
8/17/2021 1:45,0.063191299
8/17/2021 2:00,0.063191299
8/17/2021 2:15,0.063173195
8/17/2021 2:30,0.063155103
8/17/2021 2:45,0.063155103
8/17/2021 3:00,0.063155103
8/17/2021 3:15,0.063127989
8/17/2021 3:30,0.063100903
8/17/2021 3:45,0.063100903
8/17/2021 4:00,0.063100903
8/17/2021 4:15,0.063073846
8/17/2021 4:30,0.063046818
8/17/2021 4:45,0.063073846
8/17/2021 5:00,0.063100903
8/17/2021 5:15,0.063100903
8/17/2021 5:30,0.063100903
8/17/2021 5:45,0.063100903
8/17/2021 6:00,0.063100903
8/17/2021 6:15,0.063082862
8/17/2021 6:30,0.063064834
8/17/2021 6:45,0.063064834
8/17/2021 7:00,0.063064834
8/17/2021 7:15,0.063082862
8/17/2021 7:30,0.063100903
8/17/2021 7:45,0.063100903
8/17/2021 8:00,0.063100903
8/17/2021 8:15,0.063037815
8/17/2021 8:30,0.062974885
8/17/2021 8:45,0.062992849
8/17/2021 9:00,0.063010826
8/17/2021 9:15,0.063055824
8/17/2021 9:30,0.063100903
8/17/2021 9:45,0.063055824
8/17/2021 10:00,0.063010826
8/17/2021 10:15,0.062974885
8/17/2021 10:30,0.062938996
8/17/2021 10:45,0.062885262
8/17/2021 11:00,0.062831647
8/17/2021 11:15,0.062769249
8/17/2021 11:30,0.062707016
8/17/2021 11:45,0.062539928
8/17/2021 12:00,0.062379088
8/17/2021 12:15,0.062336983
8/17/2021 12:30,0.062294973
8/17/2021 12:45,0.062211237
8/17/2021 13:00,0.062127888
8/17/2021 13:15,0.062102959
8/17/2021 13:30,0.062078066
8/17/2021 13:45,0.062028388
8/17/2021 14:00,0.061978854
8/17/2021 14:15,0.061921249
8/17/2021 14:30,0.061863846
8/17/2021 14:45,0.061839306
8/17/2021 15:00,0.061814805
8/17/2021 15:15,0.061741528
8/17/2021 15:30,0.061668597
8/17/2021 15:45,0.061709071
8/17/2021 16:00,0.061749653
8/17/2021 16:15,0.061428066
8/17/2021 16:30,0.061056703
8/17/2021 16:45,0.060777495
8/17/2021 17:00,0.060500597
8/17/2021 17:15,0.060482222
8/17/2021 17:30,0.060463859
8/17/2021 17:45,0.060417996
8/17/2021 18:00,0.060372202
8/17/2021 18:15,0.060463859
8/17/2021 18:30,0.060555786
8/17/2021 18:45,0.060537379
8/17/2021 19:00,0.060518983
8/17/2021 19:15,0.060473039
8/17/2021 19:30,0.060427163
8/17/2021 19:45,0.060363052
8/17/2021 20:00,0.060299076
8/17/2021 20:15,0.060363052
8/17/2021 20:30,0.060427163
8/17/2021 20:45,0.060445505
8/17/2021 21:00,0.060463859
8/17/2021 21:15,0.060408832
8/17/2021 21:30,0.060353904
8/17/2021 21:45,0.060436333
8/17/2021 22:00,0.060518983
8/17/2021 22:15,0.060491408
8/17/2021 22:30,0.060463859
8/17/2021 22:45,0.060537379
8/17/2021 23:00,0.060611072
8/17/2021 23:15,0.060564994
8/17/2021 23:30,0.060518983
8/17/2021 23:45,0.060574204
8/18/2021 0:00,0.060629521
8/18/2021 0:15,0.060675691
8/18/2021 0:30,0.060721927
8/18/2021 0:45,0.060721927
8/18/2021 1:00,0.060721927
8/18/2021 1:15,0.060740439
8/18/2021 1:30,0.060758962
8/18/2021 1:45,0.060666452
8/18/2021 2:00,0.060574204
8/18/2021 2:15,0.060601851
8/18/2021 2:30,0.060629521
8/18/2021 2:45,0.060647982
8/18/2021 3:00,0.060666452
8/18/2021 3:15,0.060647982
8/18/2021 3:30,0.060629521
8/18/2021 3:45,0.060629521
8/18/2021 4:00,0.060629521
8/18/2021 4:15,0.060694178
8/18/2021 4:30,0.060758962
8/18/2021 4:45,0.060954065
8/18/2021 5:00,0.061150266
8/18/2021 5:15,0.061112811
8/18/2021 5:30,0.061075396
8/18/2021 5:45,0.061197138
8/18/2021 6:00,0.061319283
8/18/2021 6:15,0.061272257
8/18/2021 6:30,0.06122529
8/18/2021 6:45,0.06122529
8/18/2021 7:00,0.06122529
8/18/2021 7:15,0.061075396
8/18/2021 7:30,0.060926126
8/18/2021 7:45,0.061019346
8/18/2021 8:00,0.061112811
8/18/2021 8:15,0.061094099
8/18/2021 8:30,0.061075396
8/18/2021 8:45,0.061094099
8/18/2021 9:00,0.061112811
8/18/2021 9:15,0.061066048
8/18/2021 9:30,0.061019346
8/18/2021 9:45,0.060972705
8/18/2021 10:00,0.060926126
8/18/2021 10:15,0.060898208
8/18/2021 10:30,0.060870313
8/18/2021 10:45,0.060963384
8/18/2021 11:00,0.061056703
8/18/2021 11:15,0.060991353
8/18/2021 11:30,0.060926126
8/18/2021 11:45,0.060888907
8/18/2021 12:00,0.060851729
8/18/2021 12:15,0.060833155
8/18/2021 12:30,0.060814592
8/18/2021 12:45,0.060657216
8/18/2021 13:00,0.060500597
8/18/2021 13:15,0.060436333
8/18/2021 13:30,0.060372202
8/18/2021 13:45,0.060335617
8/18/2021 14:00,0.060299076
8/18/2021 14:15,0.060308207
8/18/2021 14:30,0.060317341
8/18/2021 14:45,0.060217023
8/18/2021 15:00,0.060117048
8/18/2021 15:15,0.060162448
8/18/2021 15:30,0.06020792
8/18/2021 15:45,0.060180628
8/18/2021 16:00,0.060153362
8/18/2021 16:15,0.0601352
8/18/2021 16:30,0.060117048
8/18/2021 16:45,0.060107977
8/18/2021 17:00,0.060098909
8/18/2021 17:15,0.060080781
8/18/2021 17:30,0.060062664
8/18/2021 17:45,0.059963234
8/18/2021 18:00,0.059864165
8/18/2021 18:15,0.059891148
8/18/2021 18:30,0.059918158
8/18/2021 18:45,0.06004456
8/18/2021 19:00,0.060171537
8/18/2021 19:15,0.060244348
8/18/2021 19:30,0.060317341
8/18/2021 19:45,0.060289947
8/18/2021 20:00,0.060262579
8/18/2021 20:15,0.060289947
8/18/2021 20:30,0.060317341
8/18/2021 20:45,0.060271699
8/18/2021 21:00,0.060226128
8/18/2021 21:15,0.060262579
8/18/2021 21:30,0.060299076
