Date_Time,SSC (mg/L)
8/13/2023 22:00,11.2040751
8/13/2023 22:15,9.63577095
8/13/2023 22:30,9.140517008
8/13/2023 22:45,8.700291281
8/13/2023 23:00,7.214529454
8/13/2023 23:15,6.471648541
8/13/2023 23:30,5.811309951
8/13/2023 23:45,5.618711195
8/14/2023 0:00,5.453626548
8/14/2023 0:15,5.123457253
8/14/2023 0:30,4.573175095
8/14/2023 0:45,4.573175095
8/14/2023 1:00,3.830294181
8/14/2023 1:15,3.830294181
8/14/2023 1:30,3.500124886
8/14/2023 1:45,3.610181318
8/14/2023 2:00,3.390068455
8/14/2023 2:15,3.224983807
8/14/2023 2:30,2.894814512
8/14/2023 2:45,3.087413268
8/14/2023 3:00,2.949842728
8/14/2023 3:15,3.224983807
8/14/2023 3:30,2.014363059
8/14/2023 3:45,2.234475922
8/14/2023 4:00,2.124419491
8/14/2023 4:15,1.766736088
8/14/2023 4:30,1.436566793
8/14/2023 4:45,3.114927376
8/14/2023 5:00,1.546623225
8/14/2023 5:15,1.546623225
8/14/2023 5:30,1.794250196
8/14/2023 5:45,1.959334843
8/14/2023 6:00,1.188939822
8/14/2023 6:15,1.519109117
8/14/2023 6:30,1.409052685
8/14/2023 6:45,1.656679656
8/14/2023 7:00,1.656679656
8/14/2023 7:15,2.39956057
8/14/2023 7:30,1.931820735
8/14/2023 7:45,1.794250196
8/14/2023 8:00,1.60165144
8/14/2023 8:15,1.491595009
8/14/2023 8:30,1.21645393
8/14/2023 8:45,1.271482146
8/14/2023 9:00,0.858770527
8/14/2023 9:15,1.051369282
8/14/2023 9:30,0.638657664
8/14/2023 9:45,0.748714095
8/14/2023 10:00,0.583629448
8/14/2023 10:15,0.55611534
8/14/2023 10:30,0.611143556
8/14/2023 10:45,0.225946045
8/14/2023 11:00,0.638657664
8/14/2023 11:15,0.170917829
8/14/2023 11:30,0.721199987
8/14/2023 11:45,0.363516585
8/14/2023 12:00,0.198431937
8/14/2023 12:15,0.611143556
8/14/2023 12:30,0.55611534
8/14/2023 12:45,0.363516585
8/14/2023 13:00,0.363516585
8/14/2023 13:15,0.776228203
8/14/2023 13:30,0.4185448
8/14/2023 13:45,0.996341066
8/14/2023 14:00,0.473573016
8/14/2023 14:15,1.354024469
8/14/2023 14:30,1.023855174
8/14/2023 14:45,1.849278412
8/14/2023 15:00,1.298996253
8/14/2023 15:15,1.188939822
8/14/2023 15:30,1.21645393
8/14/2023 15:45,1.354024469
8/14/2023 16:00,1.629165548
8/14/2023 16:15,1.821764304
8/14/2023 16:30,1.354024469
8/14/2023 16:45,1.794250196
8/14/2023 17:00,2.014363059
8/14/2023 17:15,1.409052685
8/14/2023 17:30,1.73922198
8/14/2023 17:45,2.124419491
8/14/2023 18:00,1.629165548
8/14/2023 18:15,1.326510361
8/14/2023 18:30,1.73922198
8/14/2023 18:45,5.838824059
8/14/2023 19:00,4.655717418
8/14/2023 19:15,5.756281735
8/14/2023 19:30,3.58266721
8/14/2023 19:45,2.92232862
8/14/2023 20:00,2.812272188
8/14/2023 20:15,2.26199003
8/14/2023 20:30,2.702215757
8/14/2023 20:45,2.592159325
8/14/2023 21:00,2.372046462
8/14/2023 21:15,2.206961814
8/14/2023 21:30,2.179447707
8/14/2023 21:45,2.372046462
8/14/2023 22:00,2.372046462
8/14/2023 22:15,1.73922198
8/14/2023 22:30,1.629165548
8/14/2023 22:45,1.546623225
8/14/2023 23:00,1.464080901
8/14/2023 23:15,1.794250196
8/14/2023 23:30,2.041877167
8/14/2023 23:45,1.629165548
8/15/2023 0:00,1.519109117
8/15/2023 0:15,1.381538577
8/15/2023 0:30,1.546623225
8/15/2023 0:45,1.271482146
8/15/2023 1:00,1.574137333
8/15/2023 1:15,1.243968038
8/15/2023 1:30,0.803742311
8/15/2023 1:45,1.298996253
8/15/2023 2:00,1.161425714
8/15/2023 2:15,1.546623225
8/15/2023 2:30,0.886284635
8/15/2023 2:45,1.023855174
8/15/2023 3:00,1.051369282
8/15/2023 3:15,1.023855174
8/15/2023 3:30,0.831256419
8/15/2023 3:45,0.968826959
8/15/2023 4:00,0.941312851
8/15/2023 4:15,1.243968038
8/15/2023 4:30,0.886284635
8/15/2023 4:45,0.115889613
8/15/2023 5:00,0.473573016
8/15/2023 5:15,0.280974261
8/15/2023 5:30,0.803742311
8/15/2023 5:45,0.280974261
8/15/2023 6:00,1.023855174
8/15/2023 6:15,0.666171772
8/15/2023 6:30,0.501087124
8/15/2023 6:45,0.198431937
8/15/2023 7:00,0.501087124
8/15/2023 7:15,0.391030692
8/15/2023 7:30,0.968826959
8/15/2023 7:45,0.666171772
8/15/2023 8:00,0.941312851
8/15/2023 8:15,0.721199987
8/15/2023 8:30,0.693685879
8/15/2023 8:45,0.721199987
8/15/2023 9:00,0.4185448
8/15/2023 9:15,0.363516585
8/15/2023 9:30,0.831256419
8/15/2023 9:45,0.280974261
8/15/2023 10:00,1.023855174
8/15/2023 10:15,0.4185448
8/15/2023 10:30,0.748714095
8/15/2023 10:45,1.133911606
8/15/2023 11:00,0.005833182
8/15/2023 11:15,0.501087124
8/15/2023 11:30,0.253460153
8/15/2023 11:45,0.4185448
8/15/2023 12:00,0.005833182
8/15/2023 12:15,0.280974261
8/15/2023 12:30,0.583629448
8/15/2023 12:45,0.391030692
8/15/2023 13:00,0.336002477
8/15/2023 13:15,0.143403721
8/15/2023 13:30,0.363516585
8/15/2023 13:45,0.583629448
8/15/2023 14:00,0.721199987
8/15/2023 14:15,3.995378829
8/15/2023 14:30,1.21645393
8/15/2023 14:45,0.776228203
8/15/2023 15:00,1.354024469
8/15/2023 15:15,0.913798743
8/15/2023 15:30,1.271482146
8/15/2023 15:45,0.638657664
8/15/2023 16:00,0.693685879
8/15/2023 16:15,1.051369282
8/15/2023 16:30,0.886284635
8/15/2023 16:45,1.21645393
8/15/2023 17:00,1.21645393
8/15/2023 17:15,0.528601232
8/15/2023 17:30,0.968826959
8/15/2023 17:45,0.831256419
8/15/2023 18:00,1.656679656
8/15/2023 18:15,1.491595009
8/15/2023 18:30,3.830294181
8/15/2023 18:45,2.674701649
8/15/2023 19:00,0.721199987
8/15/2023 19:15,1.161425714
8/15/2023 19:30,0.776228203
8/15/2023 19:45,0.55611534
8/15/2023 20:00,0.693685879
8/15/2023 20:15,1.684193764
8/15/2023 20:30,0.968826959
8/15/2023 20:45,1.519109117
8/15/2023 21:00,2.124419491
8/15/2023 21:15,1.326510361
8/15/2023 21:30,1.821764304
8/15/2023 21:45,1.656679656
8/15/2023 22:00,1.766736088
8/15/2023 22:15,2.454588786
8/15/2023 22:30,1.354024469
8/15/2023 22:45,1.436566793
8/15/2023 23:00,1.684193764
8/15/2023 23:15,2.949842728
8/15/2023 23:30,1.409052685
8/15/2023 23:45,0.886284635
8/16/2023 0:00,1.766736088
8/16/2023 0:15,1.574137333
8/16/2023 0:30,3.72023775
8/16/2023 0:45,1.161425714
8/16/2023 1:00,1.07888339
8/16/2023 1:15,1.436566793
8/16/2023 1:30,1.188939822
8/16/2023 1:45,1.986848951
8/16/2023 2:00,1.271482146
8/16/2023 2:15,1.73922198
8/16/2023 2:30,0.666171772
8/16/2023 2:45,2.069391275
8/16/2023 3:00,1.051369282
8/16/2023 3:15,0.913798743
8/16/2023 3:30,0.501087124
8/16/2023 3:45,1.051369282
8/16/2023 4:00,0.528601232
8/16/2023 4:15,0.336002477
8/16/2023 4:30,0.831256419
8/16/2023 4:45,0.198431937
8/16/2023 5:00,0.03334729
8/16/2023 5:15,-0.049195034
8/16/2023 5:30,0.005833182
8/16/2023 5:45,-0.351850221
8/16/2023 6:00,0.55611534
8/16/2023 6:15,0.55611534
8/16/2023 6:30,0.060861397
8/16/2023 6:45,0.583629448
8/16/2023 7:00,0.831256419
8/16/2023 7:15,-0.076709142
8/16/2023 7:30,0.060861397
8/16/2023 7:45,-0.186765574
8/16/2023 8:00,0.170917829
8/16/2023 8:15,0.060861397
8/16/2023 8:30,0.060861397
8/16/2023 8:45,-0.214279682
8/16/2023 9:00,0.088375505
8/16/2023 9:15,0.03334729
8/16/2023 9:30,0.225946045
8/16/2023 9:45,-0.324336113
8/16/2023 10:10,-0.186378
8/16/2023 10:15,-0.85557
8/16/2023 10:20,-0.911336
8/16/2023 10:25,-0.911336
8/16/2023 10:30,-0.827687
8/16/2023 10:45,-0.632506
8/16/2023 11:00,-0.520974
8/16/2023 11:15,-0.57674
8/16/2023 11:30,-0.437325
8/16/2023 11:45,-0.493091
8/16/2023 12:00,-0.409442
8/16/2023 12:15,-0.632506
8/16/2023 12:30,-0.548857
8/16/2023 12:45,-0.632506
8/16/2023 13:00,-0.716155
8/16/2023 13:15,-0.799804
8/16/2023 13:30,-0.688272
8/16/2023 13:45,-0.520974
8/16/2023 14:00,-0.353676
8/16/2023 14:15,-0.270027
8/16/2023 14:30,-0.325793
8/16/2023 14:45,1.960613
8/16/2023 15:00,3.800891
8/16/2023 15:15,2.49039
8/16/2023 15:30,1.709666
8/16/2023 15:45,1.012591
8/16/2023 16:00,0.873176
8/16/2023 16:15,0.566463
8/16/2023 16:30,0.510697
8/16/2023 16:45,0.733761
8/16/2023 17:00,5.334456
8/16/2023 17:15,6.198829
8/16/2023 17:30,4.4422
8/16/2023 17:45,3.159582
8/16/2023 18:00,2.350975
8/16/2023 18:15,1.904847
8/16/2023 18:30,1.598134
8/16/2023 18:45,1.347187
8/16/2023 19:00,1.291421
8/16/2023 19:15,1.207772
8/16/2023 19:30,1.09624
8/16/2023 19:45,1.09624
8/16/2023 20:00,1.068357
8/16/2023 20:15,1.040474
8/16/2023 20:30,1.152006
8/16/2023 20:45,1.179889
8/16/2023 21:00,1.179889
8/16/2023 21:15,1.012591
8/16/2023 21:30,0.956825
8/16/2023 21:45,0.901059
8/16/2023 22:00,0.873176
8/16/2023 22:15,0.928942
8/16/2023 22:30,0.677995
8/16/2023 22:45,0.594346
8/16/2023 23:00,0.622229
8/16/2023 23:15,0.510697
8/16/2023 23:30,0.454931
8/16/2023 23:45,0.399165
8/17/2023 0:00,0.343399
8/17/2023 0:15,0.25975
8/17/2023 0:30,0.203984
8/17/2023 0:45,0.176101
8/17/2023 1:00,0.092452
8/17/2023 1:15,0.064569
8/17/2023 1:30,0.064569
8/17/2023 1:45,-0.074846
8/17/2023 2:00,-0.186378
8/17/2023 2:15,-0.158495
8/17/2023 2:30,-0.325793
8/17/2023 2:45,-0.270027
8/17/2023 3:00,-0.325793
8/17/2023 3:15,-0.381559
8/17/2023 3:30,-0.409442
8/17/2023 3:45,-0.409442
8/17/2023 4:00,-0.437325
8/17/2023 4:15,-0.548857
8/17/2023 4:30,-0.604623
8/17/2023 4:45,-0.604623
8/17/2023 5:00,-0.716155
8/17/2023 5:15,-0.744038
8/17/2023 5:30,-0.799804
8/17/2023 5:45,-0.85557
8/17/2023 6:00,-0.939219
8/17/2023 6:15,-0.799804
8/17/2023 6:30,-0.799804
8/17/2023 6:45,-0.744038
8/17/2023 7:00,-0.799804
8/17/2023 7:15,-0.827687
8/17/2023 7:30,-0.827687
8/17/2023 7:45,-0.967102
8/17/2023 8:00,-0.994985
8/17/2023 8:15,-0.967102
8/17/2023 8:30,-1.050751
8/17/2023 8:45,-1.162283
8/17/2023 9:00,-1.245932
8/17/2023 9:15,-1.357464
8/17/2023 9:30,-1.357464
8/17/2023 9:45,-1.190166
8/17/2023 10:00,-1.078634
8/17/2023 10:15,-1.022868
8/17/2023 10:30,-0.967102
8/17/2023 10:45,-0.85557
8/17/2023 11:00,-0.604623
8/17/2023 11:15,-0.660389
8/17/2023 11:30,-0.493091
8/17/2023 11:45,-0.409442
8/17/2023 12:00,-0.270027
8/17/2023 12:15,-0.242144
8/17/2023 12:30,-0.325793
8/17/2023 12:45,-0.381559
8/17/2023 13:00,-0.270027
8/17/2023 13:15,-0.437325
8/17/2023 13:30,-0.465208
8/17/2023 13:45,0.092452
8/17/2023 14:00,-0.186378
8/17/2023 14:15,-0.270027
8/17/2023 14:30,-0.29791
8/17/2023 14:45,-0.381559
8/17/2023 15:00,-0.437325
8/17/2023 15:15,-0.437325
8/17/2023 15:30,-0.353676
8/17/2023 15:45,-0.29791
8/17/2023 16:00,-0.325793
8/17/2023 16:15,-0.270027
8/17/2023 16:30,-0.158495
8/17/2023 16:45,-0.29791
8/17/2023 17:00,-0.214261
8/17/2023 17:15,-0.325793
8/17/2023 17:30,-0.353676
8/17/2023 17:45,-0.353676
8/17/2023 18:00,-0.325793
8/17/2023 18:15,-0.437325
8/17/2023 18:30,-0.29791
8/17/2023 18:45,0.231867
8/17/2023 19:00,5.083509
8/17/2023 19:15,4.135487
8/17/2023 19:30,3.103816
8/17/2023 19:45,2.350975
8/17/2023 20:00,1.793315
8/17/2023 20:15,1.458719
8/17/2023 20:30,1.319304
8/17/2023 20:45,1.207772
8/17/2023 21:00,1.179889
8/17/2023 21:15,1.235655
8/17/2023 21:30,1.347187
8/17/2023 21:45,1.37507
8/17/2023 22:00,1.179889
8/17/2023 22:15,0.984708
8/17/2023 22:30,0.873176
8/17/2023 22:45,0.622229
8/17/2023 23:00,0.566463
8/17/2023 23:15,0.594346
8/17/2023 23:30,0.427048
8/17/2023 23:45,0.343399
8/18/2023 0:00,0.343399
8/18/2023 0:15,0.343399
8/18/2023 0:30,0.287633
8/18/2023 0:45,0.176101
8/18/2023 1:00,0.176101
8/18/2023 1:15,0.092452
8/18/2023 1:30,0.064569
8/18/2023 1:45,-0.01908
8/18/2023 2:00,-0.130612
8/18/2023 2:15,-0.158495
8/18/2023 2:30,-0.186378
8/18/2023 2:45,-0.29791
8/18/2023 3:00,-0.381559
8/18/2023 3:15,-0.381559
8/18/2023 3:30,-0.409442
8/18/2023 3:45,-0.548857
8/18/2023 4:00,-0.57674
8/18/2023 4:15,-0.604623
8/18/2023 4:30,-0.716155
8/18/2023 4:45,-0.771921
8/18/2023 5:00,-0.827687
8/18/2023 5:15,-0.967102
8/18/2023 5:30,-0.939219
8/18/2023 5:45,-0.994985
8/18/2023 6:00,-1.022868
8/18/2023 6:15,-0.883453
8/18/2023 6:30,-0.85557
8/18/2023 6:45,-0.827687
8/18/2023 7:00,-0.85557
8/18/2023 7:15,-0.967102
8/18/2023 7:30,-1.022868
8/18/2023 7:45,-1.050751
8/18/2023 8:00,-1.078634
8/18/2023 8:15,-1.050751
8/18/2023 8:30,-1.218049
8/18/2023 8:45,-1.245932
8/18/2023 9:00,-1.245932
8/18/2023 9:15,-1.273815
8/18/2023 9:30,-1.329581
8/18/2023 9:45,-1.273815
8/18/2023 10:00,-1.190166
8/18/2023 10:15,-1.078634
8/18/2023 10:30,-0.883453
8/18/2023 10:45,-0.716155
8/18/2023 11:00,-0.799804
8/18/2023 11:15,-0.771921
8/18/2023 11:30,-0.632506
8/18/2023 11:45,-0.57674
8/18/2023 12:00,-0.465208
8/18/2023 12:15,-0.214261
8/18/2023 12:30,-0.158495
8/18/2023 12:45,-0.186378
8/18/2023 13:00,-0.158495
8/18/2023 13:15,-0.214261
8/18/2023 13:30,-0.102729
8/18/2023 13:45,-0.046963
8/18/2023 14:00,0.036686
8/18/2023 14:15,0.120335
8/18/2023 14:30,0.176101
8/18/2023 14:45,0.148218
8/18/2023 15:00,0.120335
8/18/2023 15:15,0.343399
8/18/2023 15:30,0.399165
8/18/2023 15:45,0.343399
8/18/2023 16:00,0.287633
8/18/2023 16:15,0.231867
8/18/2023 16:30,0.25975
8/18/2023 16:45,0.176101
8/18/2023 17:00,0.25975
8/18/2023 17:15,1.626017
8/18/2023 17:30,0.956825
8/18/2023 17:45,0.482814
8/18/2023 18:00,0.371282
8/18/2023 18:15,0.176101
8/18/2023 18:30,0.120335
8/18/2023 18:45,0.120335
8/18/2023 19:00,-0.158495
8/18/2023 19:05,-0.29791
8/18/2023 19:10,-0.214261
8/18/2023 19:15,-0.325793
8/18/2023 19:20,-0.353676
8/18/2023 19:25,-0.353676
8/18/2023 19:30,-0.325793
8/18/2023 19:45,-0.270027
8/18/2023 20:00,-0.353676
8/18/2023 20:15,-0.29791
8/18/2023 20:30,-0.325793
8/18/2023 20:45,0.176101
8/18/2023 21:00,0.371282
8/18/2023 21:15,0.956825
8/18/2023 21:30,0.482814
8/18/2023 21:45,1.458719
8/18/2023 22:00,1.207772
8/18/2023 22:15,1.207772
8/18/2023 22:30,1.263538
8/18/2023 22:45,1.291421
8/18/2023 23:00,1.263538
8/18/2023 23:15,1.235655
8/18/2023 23:30,0.956825
8/18/2023 23:45,0.984708
8/19/2023 0:00,0.845293
8/19/2023 0:15,0.677995
8/19/2023 0:30,0.650112
8/19/2023 0:45,0.622229
8/19/2023 1:00,1.012591
8/19/2023 1:15,1.821198
8/19/2023 1:30,1.598134
8/19/2023 1:45,1.37507
8/19/2023 2:00,0.956825
8/19/2023 2:15,0.705878
8/19/2023 2:30,0.53858
8/19/2023 2:45,0.594346
8/19/2023 3:00,0.53858
8/19/2023 3:15,0.482814
8/19/2023 3:30,0.622229
8/19/2023 3:45,0.622229
8/19/2023 4:00,0.928942
8/19/2023 4:15,0.482814
8/19/2023 4:30,0.203984
8/19/2023 4:45,0.064569
8/19/2023 5:00,-0.158495
8/19/2023 5:15,-0.214261
8/19/2023 5:30,-0.353676
8/19/2023 5:45,-0.353676
8/19/2023 6:00,-0.437325
8/19/2023 6:15,-0.353676
8/19/2023 6:30,-0.381559
8/19/2023 6:45,-0.353676
8/19/2023 7:00,-0.465208
8/19/2023 7:15,-0.465208
8/19/2023 7:30,-0.520974
8/19/2023 7:45,-0.604623
8/19/2023 8:00,-0.771921
8/19/2023 8:15,-0.85557
8/19/2023 8:30,-0.967102
8/19/2023 8:45,-0.883453
8/19/2023 9:00,-1.022868
8/19/2023 9:15,-1.050751
8/19/2023 9:30,-1.1344
8/19/2023 9:45,-1.022868
8/19/2023 10:00,-0.967102
8/19/2023 10:15,-0.911336
8/19/2023 10:30,-0.827687
8/19/2023 10:45,-0.799804
8/19/2023 11:00,-0.520974
8/19/2023 11:15,-0.465208
8/19/2023 11:30,-0.465208
8/19/2023 11:45,-0.214261
8/19/2023 12:00,-0.186378
8/19/2023 12:15,-0.214261
8/19/2023 12:30,-0.046963
8/19/2023 12:45,-0.01908
8/19/2023 13:00,0.036686
8/19/2023 13:15,0.148218
8/19/2023 13:30,0.148218
8/19/2023 13:45,0.25975
8/19/2023 14:00,0.343399
8/19/2023 14:15,0.287633
8/19/2023 14:30,0.371282
8/19/2023 14:45,0.454931
8/19/2023 15:00,0.315516
8/19/2023 15:15,0.231867
8/19/2023 15:30,0.399165
8/19/2023 15:45,0.53858
8/19/2023 16:00,0.315516
8/19/2023 16:15,0.25975
8/19/2023 16:30,0.203984
8/19/2023 16:45,0.148218
8/19/2023 17:00,10.520694
8/19/2023 17:15,8.596767
8/19/2023 17:30,3.020167
8/19/2023 17:45,5.083509
8/19/2023 18:00,2.350975
8/19/2023 18:15,1.904847
8/19/2023 18:30,1.040474
8/19/2023 18:45,0.454931
8/19/2023 19:00,0.287633
8/19/2023 19:15,0.092452
8/19/2023 19:30,0.399165
8/19/2023 19:45,0.287633
8/19/2023 20:00,0.231867
8/19/2023 20:15,0.566463
8/19/2023 20:30,0.650112
8/19/2023 20:45,0.650112
8/19/2023 21:00,0.53858
8/19/2023 21:15,0.566463
8/19/2023 21:30,0.566463
8/19/2023 21:45,0.566463
8/19/2023 22:00,0.510697
8/19/2023 22:15,0.482814
8/19/2023 22:30,0.371282
8/19/2023 22:45,0.454931
8/19/2023 23:00,0.343399
8/19/2023 23:15,0.25975
8/19/2023 23:30,0.148218
8/19/2023 23:45,0.148218
8/20/2023 0:00,0.148218
8/20/2023 0:15,0.176101
8/20/2023 0:30,0.064569
8/20/2023 0:45,0.120335
8/20/2023 1:00,-0.01908
8/20/2023 1:15,0.064569
8/20/2023 1:30,-0.046963
8/20/2023 1:45,-0.046963
8/20/2023 2:00,-0.102729
8/20/2023 2:15,-0.270027
8/20/2023 2:30,-0.353676
8/20/2023 2:45,-0.353676
8/20/2023 3:00,-0.465208
8/20/2023 3:15,-0.520974
8/20/2023 3:30,-0.493091
8/20/2023 3:45,-0.186378
8/20/2023 4:00,-0.57674
8/20/2023 4:15,-0.660389
8/20/2023 4:30,-0.799804
8/20/2023 4:45,-0.660389
8/20/2023 5:00,-0.799804
8/20/2023 5:15,-0.799804
8/20/2023 5:30,-0.911336
8/20/2023 5:45,-0.883453
8/20/2023 6:00,-0.939219
8/20/2023 6:15,-0.827687
8/20/2023 6:30,-0.883453
8/20/2023 6:45,0.622229
8/20/2023 7:00,-0.660389
8/20/2023 7:15,-0.799804
8/20/2023 7:30,-0.939219
8/20/2023 7:45,-0.771921
8/20/2023 8:00,2.908635
8/20/2023 8:15,2.713454
8/20/2023 8:30,1.430836
8/20/2023 8:45,1.626017
8/20/2023 9:00,1.6539
8/20/2023 9:15,0.733761
8/20/2023 9:30,0.287633
8/20/2023 9:45,0.008803
8/20/2023 10:00,-0.102729
8/20/2023 10:15,-0.130612
8/20/2023 10:30,-0.130612
8/20/2023 10:45,-0.046963
8/20/2023 11:00,-0.074846
8/20/2023 11:15,0.176101
8/20/2023 11:30,0.25975
8/20/2023 11:45,0.231867
8/20/2023 12:00,0.315516
8/20/2023 12:15,0.454931
8/20/2023 12:30,0.510697
8/20/2023 12:45,0.650112
8/20/2023 13:00,0.761644
8/20/2023 13:15,0.622229
8/20/2023 13:30,0.733761
8/20/2023 13:45,0.650112
8/20/2023 14:00,0.705878
8/20/2023 14:15,0.622229
8/20/2023 14:30,0.650112
8/20/2023 14:45,0.761644
8/20/2023 15:00,0.845293
8/20/2023 15:15,0.845293
8/20/2023 15:30,0.81741
8/20/2023 15:45,0.901059
8/20/2023 16:00,0.789527
8/20/2023 16:15,0.845293
8/20/2023 16:30,0.928942
8/20/2023 16:45,0.928942
8/20/2023 17:00,0.845293
8/20/2023 17:15,0.733761
8/20/2023 17:30,0.566463
8/20/2023 17:45,0.427048
8/20/2023 18:00,0.343399
8/20/2023 18:15,0.594346
8/20/2023 18:30,0.594346
8/20/2023 18:45,0.53858
8/20/2023 19:00,0.231867
8/20/2023 19:15,0.25975
8/20/2023 19:30,0.873176
8/20/2023 19:45,7.286266
8/20/2023 20:00,10.604343
8/20/2023 20:05,13.64359
8/20/2023 20:10,6.282478
8/20/2023 20:15,4.776796
8/20/2023 20:20,3.522061
8/20/2023 20:25,3.103816
8/20/2023 20:30,2.992284
8/20/2023 20:45,2.824986
8/20/2023 21:00,2.657688
8/20/2023 21:15,2.295209
8/20/2023 21:30,2.016379
8/20/2023 21:45,2.072145
8/20/2023 22:00,1.849081
8/20/2023 22:15,1.737549
8/20/2023 22:30,1.486602
8/20/2023 22:45,1.458719
8/20/2023 23:00,1.514485
8/20/2023 23:15,1.347187
8/20/2023 23:30,1.291421
8/20/2023 23:45,1.235655
8/21/2023 0:00,1.179889
8/21/2023 0:15,1.012591
8/21/2023 0:30,0.956825
8/21/2023 0:45,0.81741
8/21/2023 1:00,0.81741
8/21/2023 1:15,0.733761
8/21/2023 1:30,1.263538
8/21/2023 1:45,0.789527
8/21/2023 2:00,2.657688
8/21/2023 2:15,0.873176
8/21/2023 2:30,0.594346
8/21/2023 2:45,0.427048
8/21/2023 3:00,0.287633
8/21/2023 3:15,0.176101
8/21/2023 3:30,0.148218
8/21/2023 3:45,0.120335
8/21/2023 4:00,-0.102729
8/21/2023 4:15,-0.130612
8/21/2023 4:30,-0.074846
8/21/2023 4:45,-0.214261
8/21/2023 5:00,-0.29791
8/21/2023 5:15,-0.158495
8/21/2023 5:30,-0.130612
8/21/2023 5:45,-0.186378
8/21/2023 6:00,-0.270027
8/21/2023 6:15,0.510697
8/21/2023 6:30,-0.102729
8/21/2023 6:45,-0.130612
8/21/2023 7:00,-0.29791
8/21/2023 7:15,0.176101
8/21/2023 7:30,-0.437325
8/21/2023 7:45,-0.548857
8/21/2023 8:00,-0.57674
8/21/2023 8:15,-0.632506
8/21/2023 8:30,-0.688272
8/21/2023 8:45,-0.771921
8/21/2023 9:00,-0.827687
8/21/2023 9:15,-0.911336
8/21/2023 9:30,-0.911336
8/21/2023 9:45,-0.85557
8/21/2023 10:00,-0.85557
8/21/2023 10:15,-0.911336
8/21/2023 10:30,-0.994985
8/21/2023 10:45,-0.911336
8/21/2023 11:00,-0.660389
8/21/2023 11:15,-0.632506
8/21/2023 11:30,-0.604623
8/21/2023 11:45,-0.604623
8/21/2023 12:00,-0.437325
8/21/2023 12:15,-0.381559
8/21/2023 12:30,-0.353676
8/21/2023 12:45,-0.353676
8/21/2023 13:00,-0.242144
8/21/2023 13:15,-0.270027
8/21/2023 13:30,0.064569
8/21/2023 13:45,-0.158495
8/21/2023 14:00,-0.074846
8/21/2023 14:15,-0.01908
8/21/2023 14:30,0.315516
8/21/2023 14:45,0.231867
8/21/2023 15:00,0.176101
8/21/2023 15:15,0.148218
8/21/2023 15:30,0.120335
8/21/2023 15:45,0.148218
8/21/2023 16:00,0.064569
8/21/2023 16:15,-0.01908
8/21/2023 16:30,-0.046963
8/21/2023 16:45,-0.01908
8/21/2023 17:00,-0.102729
8/21/2023 17:15,-0.102729
8/21/2023 17:30,-0.130612
8/21/2023 17:45,-0.046963
8/21/2023 18:00,-0.102729
8/21/2023 18:15,1.6539
8/21/2023 18:30,0.789527
8/21/2023 18:45,0.148218
8/21/2023 19:00,-0.074846
8/21/2023 19:15,-0.214261
8/21/2023 19:30,-0.242144
8/21/2023 19:45,-0.186378
8/21/2023 20:00,0.148218
8/21/2023 20:15,0.315516
8/21/2023 20:30,0.510697
8/21/2023 20:45,0.53858
8/21/2023 21:00,0.53858
8/21/2023 21:15,0.53858
8/21/2023 21:30,0.677995
8/21/2023 21:45,0.510697
8/21/2023 22:00,0.454931
8/21/2023 22:15,0.510697
8/21/2023 22:30,0.566463
8/21/2023 22:45,0.53858
8/21/2023 23:00,0.482814
8/21/2023 23:15,0.399165
8/21/2023 23:30,0.427048
8/21/2023 23:45,0.343399
8/22/2023 0:00,0.399165
8/22/2023 0:15,0.315516
8/22/2023 0:30,0.315516
8/22/2023 0:45,0.371282
8/22/2023 1:00,0.315516
8/22/2023 1:15,0.25975
8/22/2023 1:30,0.203984
8/22/2023 1:45,0.036686
8/22/2023 2:00,0.148218
8/22/2023 2:15,0.036686
8/22/2023 2:30,0.064569
8/22/2023 2:45,0.008803
8/22/2023 3:00,0.008803
8/22/2023 3:15,-0.074846
8/22/2023 3:30,-0.186378
8/22/2023 3:45,-0.214261
8/22/2023 4:00,-0.242144
8/22/2023 4:15,-0.242144
8/22/2023 4:30,-0.270027
8/22/2023 4:45,-0.353676
8/22/2023 5:00,-0.437325
8/22/2023 5:15,-0.437325
8/22/2023 5:30,-0.493091
8/22/2023 5:45,-0.632506
8/22/2023 6:00,-0.57674
8/22/2023 6:15,-0.548857
8/22/2023 6:30,-0.493091
8/22/2023 6:45,-0.520974
8/22/2023 7:00,-0.520974
8/22/2023 7:15,-0.548857
8/22/2023 7:30,-0.57674
8/22/2023 7:45,-0.604623
8/22/2023 8:00,-0.632506
8/22/2023 8:15,-0.632506
8/22/2023 8:30,-0.827687
8/22/2023 8:45,-0.883453
8/22/2023 9:00,-0.939219
8/22/2023 9:15,-0.967102
8/22/2023 9:30,-0.939219
8/22/2023 9:45,-0.883453
8/22/2023 10:00,-0.967102
8/22/2023 10:15,-0.85557
8/22/2023 10:30,-0.799804
8/22/2023 10:45,-0.604623
8/22/2023 11:00,-0.493091
8/22/2023 11:15,-0.325793
8/22/2023 11:30,-0.381559
8/22/2023 11:45,-0.270027
8/22/2023 12:00,-0.130612
8/22/2023 12:15,-0.242144
8/22/2023 12:30,-0.270027
8/22/2023 12:45,-0.242144
8/22/2023 13:00,-0.046963
