time,ustar,
3/7/2023 8:00,0.068027744,0.260821287
3/7/2023 8:15,0.067042745,0.258926138
3/7/2023 8:30,0.067770023,0.260326762
3/7/2023 8:45,0.067535994,0.259876882
3/7/2023 9:00,0.068822047,0.262339564
3/7/2023 9:15,0.068851864,0.262396387
3/7/2023 9:30,0.069224569,0.263105623
3/7/2023 9:45,0.069113909,0.262895243
3/7/2023 10:00,0.069537214,0.263699097
3/7/2023 10:15,0.06923553,0.263126452
3/7/2023 10:30,0.069082343,0.262835201
3/7/2023 10:45,0.069027851,0.262731519
3/7/2023 11:00,0.069181726,0.263024193
3/7/2023 11:15,0.068399421,0.26153283
3/7/2023 11:30,0.067950451,0.260673073
3/7/2023 11:45,0.06852151,0.261766136
3/7/2023 12:00,0.068655021,0.262021032
3/7/2023 12:15,0.068094594,0.260949409
3/7/2023 12:30,0.068628218,0.26196988
3/7/2023 12:45,0.067934861,0.260643168
3/7/2023 13:00,0.067824991,0.260432316
3/7/2023 13:15,0.067645544,0.26008757
3/7/2023 13:30,0.067477693,0.259764688
3/7/2023 13:45,0.068018349,0.260803276
3/7/2023 14:00,0.067567248,0.259937008
3/7/2023 14:15,0.067777996,0.260342075
3/7/2023 14:30,0.068409999,0.261553052
3/7/2023 14:45,0.068399612,0.261533195
3/7/2023 15:00,0.067551533,0.259906778
3/7/2023 15:15,0.067812976,0.260409247
3/7/2023 15:30,0.068772769,0.262245627
3/7/2023 15:45,0.067923892,0.260622125
3/7/2023 16:00,0.068065189,0.26089306
3/7/2023 16:15,0.069131863,0.262929388
3/7/2023 16:30,0.067927672,0.260629377
3/7/2023 16:45,0.068052545,0.260868827
3/7/2023 17:00,0.069034243,0.262743683
3/7/2023 17:15,0.069739807,0.264082955
3/7/2023 17:30,0.069952662,0.264485656
3/7/2023 17:45,0.068736449,0.26217637
3/7/2023 18:00,0.069134119,0.262933678
3/7/2023 18:15,0.069554858,0.26373255
3/7/2023 18:30,0.068862646,0.262416932
3/7/2023 18:45,0.069535558,0.263695957
3/7/2023 19:00,0.069335535,0.263316416
3/7/2023 19:15,0.069544813,0.263713506
3/7/2023 19:30,0.069745154,0.264093078
3/7/2023 19:45,0.069699285,0.264006222
3/7/2023 20:00,0.069608629,0.263834473
3/7/2023 20:15,0.06926563,0.263183643
3/7/2023 20:30,0.068877332,0.262444912
3/7/2023 20:45,0.068817176,0.26233028
3/7/2023 21:00,0.069941758,0.264465041
3/7/2023 21:15,0.070489611,0.265498797
3/7/2023 21:30,0.070265103,0.265075655
3/7/2023 21:45,0.070197743,0.264948567
3/7/2023 22:00,0.069588093,0.263795552
3/7/2023 22:15,0.069698175,0.264004119
3/7/2023 22:30,0.070166904,0.264890362
3/7/2023 22:45,0.070292552,0.265127426
3/7/2023 23:00,0.070505575,0.265528859
3/7/2023 23:15,0.06992077,0.264425358
3/7/2023 23:30,0.070602447,0.26571121
3/7/2023 23:45,0.070400031,0.265330042
3/8/2023 0:00,0.070857208,0.266190173
3/8/2023 0:15,0.070414704,0.265357691
3/8/2023 0:30,0.069943268,0.264467896
3/8/2023 0:45,0.070813283,0.266107653
3/8/2023 1:00,0.070424833,0.265376776
3/8/2023 1:15,0.0707472,0.265983458
3/8/2023 1:30,0.070105027,0.264773539
3/8/2023 1:45,0.071326825,0.267070824
3/8/2023 2:00,0.07125205,0.266930796
3/8/2023 2:15,0.069940253,0.264462196
3/8/2023 2:30,0.070471593,0.265464862
3/8/2023 2:45,0.070467659,0.265457452
3/8/2023 3:00,0.071880472,0.268105338
3/8/2023 3:15,0.071993557,0.268316151
3/8/2023 3:30,0.071515737,0.267424264
3/8/2023 3:45,0.071952169,0.268239015
3/8/2023 4:00,0.072811654,0.269836347
3/8/2023 4:15,0.071148331,0.266736445
3/8/2023 4:30,0.070834141,0.266146841
3/8/2023 4:45,0.071612197,0.267604553
3/8/2023 5:00,0.071637142,0.267651157
3/8/2023 5:15,0.071692764,0.267755045
3/8/2023 5:30,0.072513139,0.269282638
3/8/2023 5:45,0.071750937,0.267863654
3/8/2023 6:00,0.071123859,0.266690568
3/8/2023 6:15,0.072855356,0.269917313
3/8/2023 6:30,0.07159335,0.267569337
3/8/2023 6:45,0.0718022,0.267959325
3/8/2023 7:00,0.072574715,0.269396947
3/8/2023 7:15,0.072675852,0.269584592
3/8/2023 7:30,0.073931027,0.271902606
3/8/2023 7:45,0.072452905,0.269170773
3/8/2023 8:00,0.071469045,0.26733695
3/8/2023 8:15,0.072268609,0.268828215
3/8/2023 8:30,0.070176793,0.264909028
3/8/2023 8:45,0.07073445,0.265959489
3/8/2023 9:00,0.070503608,0.265525155
3/8/2023 9:15,0.069874384,0.264337633
3/8/2023 9:30,0.070222889,0.264996017
3/8/2023 9:45,0.070120905,0.264803522
3/8/2023 10:00,0.069513172,0.263653507
3/8/2023 10:15,0.068660803,0.262032065
3/8/2023 10:30,0.068712844,0.262131349
3/8/2023 10:45,0.067287175,0.259397716
3/8/2023 11:00,0.068062802,0.260888486
3/8/2023 11:15,0.067718709,0.260228186
3/8/2023 11:30,0.067893082,0.26056301
3/8/2023 11:45,0.067606825,0.260013125
3/8/2023 12:00,0.066701881,0.258267073
3/8/2023 12:15,0.067252106,0.25933011
3/8/2023 12:30,0.06581217,0.256538827
3/8/2023 12:45,0.066985382,0.258815343
3/8/2023 13:00,0.066894295,0.258639314
3/8/2023 13:15,0.067588558,0.259977995
3/8/2023 13:30,0.067500649,0.25980887
3/8/2023 13:45,0.06774941,0.260287168
3/8/2023 14:00,0.067425292,0.259663806
3/8/2023 14:15,0.067111719,0.259059296
3/8/2023 14:30,0.067997306,0.260762931
3/8/2023 14:45,0.068047586,0.260859322
3/8/2023 15:00,0.068196108,0.261143845
3/8/2023 15:15,0.0677565,0.260300788
3/8/2023 15:30,0.067832334,0.260446413
3/8/2023 15:45,0.068250386,0.261247748
3/8/2023 16:00,0.068394832,0.261524056
3/8/2023 16:15,0.067319023,0.259459097
3/8/2023 16:30,0.068188001,0.261128323
3/8/2023 16:45,0.067694345,0.260181369
3/8/2023 17:00,0.067989439,0.260747846
3/8/2023 17:15,0.068362748,0.261462709
3/8/2023 17:30,0.069274012,0.263199567
3/8/2023 17:45,0.069564255,0.263750365
3/8/2023 18:00,0.069250957,0.263155766
3/8/2023 18:15,0.069048454,0.262770725
3/8/2023 18:30,0.068747066,0.262196617
3/8/2023 18:45,0.070964901,0.266392382
3/8/2023 19:00,0.07055731,0.26562626
3/8/2023 19:15,0.069882196,0.264352409
3/8/2023 19:30,0.0697473,0.264097141
3/8/2023 19:45,0.070820536,0.266121281
3/8/2023 20:00,0.071084952,0.266617614
3/8/2023 20:15,0.069590609,0.26380032
3/8/2023 20:30,0.070474992,0.265471264
3/8/2023 20:45,0.070175801,0.264907155
3/8/2023 21:00,0.071710352,0.267787886
3/8/2023 21:15,0.069936647,0.264455378
3/8/2023 21:30,0.070104231,0.264772036
3/8/2023 21:45,0.068759735,0.262220775
3/8/2023 22:00,0.069288686,0.263227442
3/8/2023 22:15,0.069956693,0.264493276
3/8/2023 22:30,0.06955016,0.263723643
3/8/2023 22:45,0.070479114,0.265479027
3/8/2023 23:00,0.069848846,0.264289323
3/8/2023 23:15,0.071175541,0.266787445
3/8/2023 23:30,0.06940655,0.263451229
3/8/2023 23:45,0.070455063,0.265433726
3/9/2023 0:00,0.069744382,0.264091617
3/9/2023 0:15,0.071633117,0.267643638
3/9/2023 0:30,0.070625049,0.265753738
3/9/2023 0:45,0.070510288,0.265537734
3/9/2023 1:00,0.071140063,0.266720946
3/9/2023 1:15,0.071805628,0.267965722
3/9/2023 1:30,0.070468023,0.265458138
3/9/2023 1:45,0.071077572,0.266603773
3/9/2023 2:00,0.070161411,0.264879994
3/9/2023 2:15,0.070425547,0.265378121
3/9/2023 2:30,0.072627254,0.269494442
3/9/2023 2:45,0.072046921,0.268415575
3/9/2023 3:00,0.072290053,0.268868096
3/9/2023 3:15,0.073759809,0.271587572
3/9/2023 3:30,0.072963897,0.270118302
3/9/2023 3:45,0.073066904,0.270308905
3/9/2023 4:00,0.073148901,0.270460535
3/9/2023 4:15,0.072391843,0.269057323
3/9/2023 4:30,0.073259999,0.270665844
3/9/2023 4:45,0.073416669,0.270955105
3/9/2023 5:00,0.073425859,0.270972063
3/9/2023 5:15,0.072354306,0.268987557
3/9/2023 5:30,0.07310235,0.270374463
3/9/2023 5:45,0.072593571,0.269431941
3/9/2023 6:00,0.072556581,0.269363288
3/9/2023 6:15,0.073116459,0.270400553
3/9/2023 6:30,0.072844634,0.269897451
3/9/2023 6:45,0.072185815,0.26867418
3/9/2023 7:00,0.072980112,0.270148315
3/9/2023 7:15,0.073243254,0.270634909
3/9/2023 7:30,0.073276601,0.270696511
3/9/2023 7:45,0.073519625,0.271145026
3/9/2023 8:00,0.072470527,0.269203505
3/9/2023 8:15,0.072896885,0.269994231
3/9/2023 8:30,0.072065045,0.268449334
3/9/2023 8:45,0.071644168,0.267664282
3/9/2023 9:00,0.071294968,0.267011176
3/9/2023 9:15,0.071351662,0.267117319
3/9/2023 9:30,0.071674693,0.267721297
3/9/2023 9:45,0.069516478,0.263659777
3/9/2023 10:00,0.069779073,0.264157288
3/9/2023 10:15,0.069462587,0.263557559
3/9/2023 10:30,0.069245646,0.263145674
3/9/2023 10:45,0.068267379,0.261280269
3/9/2023 11:00,0.068441438,0.261613146
3/9/2023 11:15,0.068415388,0.261563354
3/9/2023 11:30,0.067946956,0.260666369
3/9/2023 11:45,0.066888814,0.258628718
3/9/2023 12:00,0.067325597,0.259471765
3/9/2023 12:15,0.06727814,0.2593803
3/9/2023 12:30,0.066748112,0.25835656
3/9/2023 12:45,0.066748854,0.258357996
3/9/2023 13:00,0.067620028,0.260038513
3/9/2023 13:15,0.067187327,0.259205183
3/9/2023 13:30,0.067633747,0.26006489
3/9/2023 13:45,0.06663457,0.258136727
3/9/2023 14:00,0.067517348,0.259841005
3/9/2023 14:15,0.067195865,0.259221652
3/9/2023 14:30,0.067760393,0.260308265
3/9/2023 14:45,0.067341695,0.259502784
3/9/2023 15:00,0.066986956,0.258818384
3/9/2023 15:15,0.067852636,0.260485385
3/9/2023 15:30,0.06743482,0.259682152
3/9/2023 15:45,0.067447131,0.259705855
3/9/2023 16:00,0.067407066,0.259628708
3/9/2023 16:15,0.067648946,0.26009411
3/9/2023 16:30,0.067835499,0.260452489
3/9/2023 16:45,0.068124171,0.261006075
3/9/2023 17:00,0.06784533,0.260471361
3/9/2023 17:15,0.068459731,0.261648105
3/9/2023 17:30,0.069548751,0.263720972
3/9/2023 17:45,0.068432332,0.261595742
3/9/2023 18:00,0.068104012,0.260967454
3/9/2023 18:15,0.068507229,0.261738856
3/9/2023 18:30,0.069312148,0.263272004
3/9/2023 18:45,0.069426375,0.263488852
3/9/2023 19:00,0.069897565,0.264381476
3/9/2023 19:15,0.070115504,0.264793323
3/9/2023 19:30,0.070989779,0.266439072
3/9/2023 19:45,0.070391633,0.265314216
3/9/2023 20:00,0.071688703,0.267747461
3/9/2023 20:15,0.071236885,0.266902389
3/9/2023 20:30,0.070427752,0.265382275
3/9/2023 20:45,0.071751435,0.267864583
3/9/2023 21:00,0.073077535,0.270328569
3/9/2023 21:15,0.071763375,0.26788687
3/9/2023 21:30,0.07143643,0.267275944
3/9/2023 21:45,0.071125895,0.266694385
3/9/2023 22:00,0.071752093,0.267865812
3/9/2023 22:15,0.072000348,0.268328806
3/9/2023 22:30,0.071748375,0.267858871
3/9/2023 22:45,0.071697004,0.267762962
3/9/2023 23:00,0.072870295,0.269944985
3/9/2023 23:15,0.072812485,0.269837887
3/9/2023 23:30,0.070944802,0.266354655
3/9/2023 23:45,0.071604574,0.26759031
3/10/2023 0:00,0.070605491,0.265716938
3/10/2023 0:15,0.071178891,0.266793724
3/10/2023 0:30,0.071598577,0.267579104
3/10/2023 0:45,0.071624541,0.267627616
3/10/2023 1:00,0.071596487,0.267575199
3/10/2023 1:15,0.071512575,0.267418352
3/10/2023 1:30,0.072694288,0.269618783
3/10/2023 1:45,0.070591464,0.265690542
3/10/2023 2:00,0.071977787,0.268286763
3/10/2023 2:15,0.072693291,0.269616934
3/10/2023 2:30,0.071944082,0.26822394
3/10/2023 2:45,0.070602587,0.265711473
3/10/2023 3:00,0.071364796,0.267141902
3/10/2023 3:15,0.072066269,0.268451614
3/10/2023 3:30,0.072493402,0.269245988
3/10/2023 3:45,0.071634921,0.267647008
3/10/2023 4:00,0.072572777,0.26939335
3/10/2023 4:15,0.071716571,0.267799498
3/10/2023 4:30,0.071157186,0.266753043
3/10/2023 4:45,0.070609399,0.265724291
3/10/2023 5:00,0.072777,0.269772126
3/10/2023 5:15,0.072365101,0.269007623
3/10/2023 5:30,0.072730765,0.26968642
3/10/2023 5:45,0.073077376,0.270328275
3/10/2023 6:00,0.072898474,0.269997174
3/10/2023 6:15,0.074071132,0.272160122
3/10/2023 6:30,0.072778282,0.269774502
3/10/2023 6:45,0.072943715,0.270080942
3/10/2023 7:00,0.0722655,0.268822432
3/10/2023 7:15,0.071349176,0.267112665
3/10/2023 7:30,0.069983067,0.264543129
3/10/2023 7:45,0.070277631,0.265099285
3/10/2023 8:00,0.069928461,0.264439901
3/10/2023 8:15,0.070854853,0.266185749
3/10/2023 8:30,0.070437509,0.265400657
3/10/2023 8:45,0.069737476,0.264078541
3/10/2023 9:00,0.06999615,0.264567855
3/10/2023 9:15,0.069231614,0.263119011
3/10/2023 9:30,0.068440614,0.261611571
3/10/2023 9:45,0.06811478,0.260988084
3/10/2023 10:00,0.068579593,0.261877057
3/10/2023 10:15,0.067397196,0.259609699
3/10/2023 10:30,0.068532283,0.261786713
3/10/2023 10:45,0.068161589,0.261077745
3/10/2023 11:00,0.06717097,0.259173629
3/10/2023 11:15,0.066816641,0.258489151
3/10/2023 11:30,0.067798121,0.260380723
3/10/2023 11:45,0.067745901,0.260280428
3/10/2023 12:00,0.066878276,0.258608345
3/10/2023 12:15,0.067568703,0.259939806
3/10/2023 12:30,0.067058607,0.258956767
3/10/2023 12:45,0.067292927,0.259408803
3/10/2023 13:00,0.066647825,0.2581624
3/10/2023 13:15,0.067079958,0.258997988
3/10/2023 13:30,0.066877494,0.258606833
3/10/2023 13:45,0.067849635,0.260479625
3/10/2023 14:00,0.067391047,0.259597856
3/10/2023 14:15,0.067859694,0.260498933
3/10/2023 14:30,0.067022799,0.258887618
3/10/2023 14:45,0.067464654,0.259739589
3/10/2023 15:00,0.067964852,0.260700694
3/10/2023 15:15,0.068735885,0.262175294
3/10/2023 15:30,0.069340735,0.26332629
3/10/2023 15:45,0.069322165,0.263291027
3/10/2023 16:00,0.071177418,0.266790963
3/10/2023 16:15,0.070310436,0.265161151
3/10/2023 16:30,0.071974437,0.268280519
3/10/2023 16:45,0.070870314,0.266214789
3/10/2023 17:00,0.071317213,0.267052828
3/10/2023 17:15,0.069990326,0.264556848
3/10/2023 17:30,0.072179386,0.268662215
3/10/2023 17:45,0.072182278,0.268667598
3/10/2023 18:00,0.072108434,0.268530136
3/10/2023 18:15,0.071706695,0.267781058
3/10/2023 18:30,0.073142978,0.270449585
3/10/2023 18:45,0.072771347,0.269761648
3/10/2023 19:00,0.073804776,0.271670344
3/10/2023 19:15,0.074549672,0.273037858
3/10/2023 19:30,0.075434532,0.274653476
3/10/2023 19:45,0.075335043,0.274472299
3/10/2023 20:00,0.075954317,0.275598108
3/10/2023 20:15,0.074688949,0.27329279
3/10/2023 20:30,0.074359341,0.272689092
3/10/2023 20:45,0.074625922,0.273177455
3/10/2023 21:00,0.075629112,0.275007476
3/10/2023 21:15,0.074506056,0.272957975
3/10/2023 21:30,0.073899422,0.271844481
3/10/2023 21:45,0.073757886,0.271584031
3/10/2023 22:00,0.073393334,0.270912041
3/10/2023 22:15,0.072522347,0.269299734
3/10/2023 22:30,0.072785164,0.269787257
3/10/2023 22:45,0.072062967,0.268445464
3/10/2023 23:00,0.072012317,0.268351108
3/10/2023 23:15,0.073215974,0.270584504
3/10/2023 23:30,0.073167567,0.270495041
3/10/2023 23:45,0.071420967,0.267247015
3/11/2023 0:00,0.071885415,0.268114556
3/11/2023 0:15,0.072584497,0.269415102
3/11/2023 0:30,0.072326154,0.268935223
3/11/2023 0:45,0.072180055,0.26866346
3/11/2023 1:00,0.073735362,0.27154256
3/11/2023 1:15,0.072907704,0.270014266
3/11/2023 1:30,0.074766215,0.273434115
3/11/2023 1:45,0.074253286,0.272494561
3/11/2023 2:00,0.072056243,0.268432939
3/11/2023 2:15,0.074693885,0.27330182
3/11/2023 2:30,0.073913797,0.27187092
3/11/2023 2:45,0.074195644,0.272388774
3/11/2023 3:00,0.074647786,0.27321747
3/11/2023 3:15,0.074868825,0.273621682
3/11/2023 3:30,0.074582812,0.273098539
3/11/2023 3:45,0.074547466,0.273033818
3/11/2023 4:00,0.073603855,0.271300304
3/11/2023 4:15,0.074335416,0.27264522
3/11/2023 4:30,0.075316003,0.274437612
3/11/2023 4:45,0.072371946,0.269020345
3/11/2023 5:00,0.07523504,0.274290065
3/11/2023 5:15,0.073600836,0.27129474
3/11/2023 5:30,0.072818583,0.269849186
3/11/2023 5:45,0.074043213,0.272108826
3/11/2023 6:00,0.072686068,0.269603539
3/11/2023 6:15,0.072358239,0.268994868
3/11/2023 6:30,0.074049226,0.272119874
3/11/2023 6:45,0.072642889,0.269523448
3/11/2023 7:00,0.071735256,0.267834382
3/11/2023 7:15,0.072109363,0.268531866
3/11/2023 7:30,0.075079139,0.274005728
3/11/2023 7:45,0.074776945,0.273453735
3/11/2023 8:00,0.073235429,0.270620452
3/11/2023 8:15,0.07503491,0.273925008
3/11/2023 8:30,0.072355149,0.268989124
3/11/2023 8:45,0.071810738,0.267975256
3/11/2023 9:00,0.071460387,0.267320757
3/11/2023 9:15,0.071337425,0.267090668
3/11/2023 9:30,0.07288894,0.269979518
3/11/2023 9:45,0.071142315,0.266725168
3/11/2023 10:00,0.071833119,0.268017013
3/11/2023 10:15,0.07122639,0.266882727
3/11/2023 10:30,0.073896623,0.271839333
3/11/2023 10:45,0.072210107,0.268719383
3/11/2023 11:00,0.07388765,0.271822828
3/11/2023 11:15,0.074463356,0.272879746
3/11/2023 11:30,0.073072399,0.270319069
3/11/2023 11:45,0.072836125,0.269881687
3/11/2023 12:00,0.072361674,0.269001253
3/11/2023 12:15,0.070879139,0.266231364
3/11/2023 12:30,0.070336882,0.265211014
3/11/2023 12:45,0.072224626,0.268746397
3/11/2023 13:00,0.075335559,0.274473239
3/11/2023 13:15,0.072455934,0.269176399
3/11/2023 13:30,0.073552322,0.271205313
3/11/2023 13:45,0.073707253,0.271490797
3/11/2023 14:00,0.074949468,0.273769005
3/11/2023 14:15,0.073247613,0.270642962
3/11/2023 14:30,0.073589192,0.271273279
3/11/2023 14:45,0.073351076,0.270834038
3/11/2023 15:00,0.073327975,0.270791386
3/11/2023 15:15,0.075754844,0.275235979
3/11/2023 15:30,0.07311482,0.270397522
3/11/2023 15:45,0.074798396,0.273492954
3/11/2023 16:00,0.074076997,0.272170897
3/11/2023 16:15,0.074191931,0.272381958
3/11/2023 16:30,0.075505353,0.274782374
3/11/2023 16:45,0.075707527,0.275150008
3/11/2023 17:00,0.075646809,0.27503965
3/11/2023 17:15,0.074561169,0.273058911
3/11/2023 17:30,0.073778438,0.271621866
3/11/2023 17:45,0.074796304,0.27348913
3/11/2023 18:00,0.074525588,0.272993751
3/11/2023 18:15,0.074354018,0.272679332
3/11/2023 18:30,0.075304074,0.274415878
3/11/2023 18:45,0.076739733,0.277019373
3/11/2023 19:00,0.075980501,0.275645608
3/11/2023 19:15,0.076638162,0.276835984
3/11/2023 19:30,0.075845411,0.275400456
3/11/2023 19:45,0.07662213,0.276807027
3/11/2023 20:00,0.075931825,0.275557299
3/11/2023 20:15,0.07623394,0.276104944
3/11/2023 20:30,0.074365592,0.272700554
3/11/2023 20:45,0.075840596,0.275391714
3/11/2023 21:00,0.076546836,0.276670989
3/11/2023 21:15,0.076080093,0.275826201
3/11/2023 21:30,0.076006639,0.275693016
3/11/2023 21:45,0.076000461,0.275681811
3/11/2023 22:00,0.076787903,0.277106303
3/11/2023 22:15,0.076718851,0.27698168
3/11/2023 22:30,0.075655621,0.275055669
3/11/2023 22:45,0.076165349,0.275980704
3/11/2023 23:00,0.075977596,0.275640338
3/11/2023 23:15,0.076005331,0.275690644
3/11/2023 23:30,0.076908291,0.277323441
3/11/2023 23:45,0.076675935,0.276904198
3/12/2023 0:00,0.077868131,0.279048618
3/12/2023 0:15,0.076106109,0.275873357
3/12/2023 0:30,0.07693224,0.277366617
3/12/2023 0:45,0.076944323,0.277388397
3/12/2023 1:00,0.076064278,0.275797531
3/12/2023 1:15,0.077053203,0.277584587
3/12/2023 1:30,0.075705244,0.27514586
3/12/2023 1:45,0.075309227,0.274425267
3/12/2023 2:00,0.07605239,0.275775978
3/12/2023 2:15,0.075674703,0.275090354
3/12/2023 2:30,0.07508834,0.274022517
3/12/2023 2:45,0.075982905,0.275649968
3/12/2023 3:00,0.076184627,0.276015628
3/12/2023 3:15,0.075047994,0.273948889
3/12/2023 3:30,0.075248774,0.2743151
3/12/2023 3:45,0.07604626,0.275764864
3/12/2023 4:00,0.074328238,0.272632056
3/12/2023 4:15,0.075962514,0.275612979
3/12/2023 4:30,0.076915462,0.27733637
3/12/2023 4:45,0.078266679,0.279761825
3/12/2023 5:00,0.076973082,0.277440231
3/12/2023 5:15,0.07628927,0.276205123
3/12/2023 5:30,0.076144975,0.27594379
3/12/2023 5:45,0.075162548,0.274157889
3/12/2023 6:00,0.077771702,0.278875782
3/12/2023 6:15,0.076116031,0.275891339
3/12/2023 6:30,0.077330203,0.278083087
3/12/2023 6:45,0.078792797,0.280700547
3/12/2023 7:00,0.078434168,0.280061008
3/12/2023 7:15,0.078567336,0.280298655
3/12/2023 7:30,0.078667347,0.280476999
3/12/2023 7:45,0.077948962,0.279193413
3/12/2023 8:00,0.077866062,0.27904491
3/12/2023 8:15,0.078483949,0.280149869
3/12/2023 8:30,0.076649271,0.276856047
3/12/2023 8:45,0.076331699,0.276281919
3/12/2023 9:00,0.07675282,0.277042993
3/12/2023 9:15,0.075132247,0.274102621
3/12/2023 9:30,0.074930395,0.273734168
3/12/2023 9:45,0.07328034,0.270703417
3/12/2023 10:00,0.070957047,0.26637764
3/12/2023 10:15,0.071227375,0.266884572
3/12/2023 10:30,0.072194535,0.268690407
3/12/2023 10:45,0.071424731,0.267254057
3/12/2023 11:00,0.071412726,0.267231596
3/12/2023 11:15,0.072121676,0.268554791
3/12/2023 11:30,0.073676171,0.271433548
3/12/2023 11:45,0.071889953,0.268123018
3/12/2023 12:00,0.07236554,0.269008439
3/12/2023 12:15,0.072110757,0.268534461
3/12/2023 12:30,0.07129404,0.267009438
3/12/2023 12:45,0.070206649,0.264965373
3/12/2023 13:00,0.070369128,0.2652718
3/12/2023 13:15,0.07035292,0.265241249
3/12/2023 13:30,0.072602066,0.269447706
3/12/2023 13:45,0.070654559,0.265809253
3/12/2023 14:00,0.070600024,0.26570665
3/12/2023 14:15,0.071139462,0.266719819
3/12/2023 14:30,0.072822633,0.26985669
3/12/2023 14:45,0.073500607,0.271109954
3/12/2023 15:00,0.073378863,0.270885332
3/12/2023 15:15,0.075111281,0.274064374
3/12/2023 15:30,0.072710276,0.26964843
3/12/2023 15:45,0.07272983,0.269684686
3/12/2023 16:00,0.073263475,0.270672265
3/12/2023 16:15,0.073654612,0.271393832
3/12/2023 16:30,0.073893225,0.271833083
3/12/2023 16:45,0.075945319,0.275581783
3/12/2023 17:00,0.075932203,0.275557985
3/12/2023 17:15,0.075591317,0.274938751
3/12/2023 17:30,0.076416845,0.276435969
3/12/2023 17:45,0.075625026,0.275000047
3/12/2023 18:00,0.076652447,0.276861783
3/12/2023 18:15,0.075212107,0.274248258
3/12/2023 18:30,0.076369879,0.276351007
3/12/2023 18:45,0.076578243,0.276727742
3/12/2023 19:00,0.076910258,0.277326988
3/12/2023 19:15,0.076953002,0.277404041
3/12/2023 19:30,0.076715848,0.276976259
3/12/2023 19:45,0.077729315,0.278799776
3/12/2023 20:00,0.076478778,0.276547967
3/12/2023 20:15,0.077673717,0.278700048
3/12/2023 20:30,0.076652337,0.276861585
3/12/2023 20:45,0.076092224,0.27584819
3/12/2023 21:00,0.075759222,0.275243932
3/12/2023 21:15,0.075595214,0.274945838
3/12/2023 21:30,0.075760272,0.275245839
3/12/2023 21:45,0.075590022,0.274936396
3/12/2023 22:00,0.07496019,0.273788586
3/12/2023 22:15,0.076704701,0.276956136
3/12/2023 22:30,0.076695649,0.276939793
3/12/2023 22:45,0.076237093,0.276110654
3/12/2023 23:00,0.076909434,0.277325502
3/12/2023 23:15,0.076071504,0.275810631
3/12/2023 23:30,0.078036236,0.279349666
3/12/2023 23:45,0.075168723,0.27416915
3/13/2023 0:00,0.074898693,0.273676256
3/13/2023 0:15,0.076523527,0.276628861
3/13/2023 0:30,0.075916251,0.275529038
3/13/2023 0:45,0.07594168,0.27557518
3/13/2023 1:00,0.076154079,0.275960285
3/13/2023 1:15,0.078045184,0.279365682
3/13/2023 1:30,0.07609508,0.275853367
3/13/2023 1:45,0.076329319,0.276277612
3/13/2023 2:00,0.076234664,0.276106255
3/13/2023 2:15,0.075792658,0.275304664
3/13/2023 2:30,0.07507611,0.274000201
3/13/2023 2:45,0.076551216,0.276678904
3/13/2023 3:00,0.076317155,0.276255597
