Date_Time,U
3/18/2023 16:45,0.161302856
3/18/2023 17:00,0.163272533
3/18/2023 17:15,0.154035127
3/18/2023 17:30,0.179942334
3/18/2023 17:45,0.187977006
3/18/2023 18:00,0.180656175
3/18/2023 18:15,0.198167436
3/18/2023 18:30,0.176412701
3/18/2023 18:45,0.186098791
3/18/2023 19:00,0.176412701
3/18/2023 19:15,0.196150879
3/18/2023 19:30,0.202678836
3/18/2023 19:45,0.215935644
3/18/2023 20:00,0.186855753
3/18/2023 20:15,0.186855753
3/18/2023 20:30,0.185722797
3/18/2023 20:45,0.190154633
3/18/2023 21:00,0.181388664
3/18/2023 21:15,0.186855753
3/18/2023 21:30,0.186855753
3/18/2023 21:45,0.170813659
3/18/2023 22:00,0.180305674
3/18/2023 22:15,0.190154633
3/18/2023 22:30,0.195747758
3/18/2023 22:45,0.207423734
3/18/2023 23:00,0.203455379
3/18/2023 23:15,0.214074541
3/18/2023 23:30,0.214074541
3/18/2023 23:45,0.195280773
3/19/2023 0:00,0.206927182
3/19/2023 0:15,0.195682103
3/19/2023 0:30,0.194479862
3/19/2023 0:45,0.195682103
3/19/2023 1:00,0.21904374
3/19/2023 1:15,0.196494678
3/19/2023 1:30,0.208223809
3/19/2023 1:45,0.202198807
3/19/2023 2:00,0.202612279
3/19/2023 2:15,0.215415935
3/19/2023 2:30,0.214074541
3/19/2023 2:45,0.219572198
3/19/2023 3:00,0.187067095
3/19/2023 3:15,0.228471978
3/19/2023 3:30,0.215935644
3/19/2023 3:45,0.21458552
3/19/2023 4:00,0.225621189
3/19/2023 4:15,0.213262758
3/19/2023 4:30,0.213636286
3/19/2023 4:45,0.216322562
3/19/2023 5:00,0.214968153
3/19/2023 5:15,0.233640665
3/19/2023 5:30,0.228398724
3/19/2023 5:45,0.203035913
3/19/2023 6:00,0.227441598
3/19/2023 6:15,0.227441598
3/19/2023 6:30,0.228886161
3/19/2023 6:45,0.235101975
3/19/2023 7:00,0.222318243
3/19/2023 7:15,0.247924845
3/19/2023 7:30,0.223243278
3/19/2023 7:45,0.223243278
3/19/2023 8:00,0.196085071
3/19/2023 8:15,0.198507869
3/19/2023 8:30,0.186035976
3/19/2023 8:45,0.205571812
3/19/2023 9:00,0.187230129
3/19/2023 9:15,0.171153912
3/19/2023 9:30,0.163958432
3/19/2023 9:45,0.163958432
3/19/2023 10:00,0.162945232
3/19/2023 10:15,0.140983133
3/19/2023 10:30,0.116670107
3/19/2023 10:45,0.138353498
3/19/2023 11:00,0.136029628
3/19/2023 11:15,0.149312391
3/19/2023 11:30,0.148703341
3/19/2023 11:45,0.157705018
3/19/2023 12:00,0.158359008
3/19/2023 12:15,0.158359008
3/19/2023 12:30,0.141563981
3/19/2023 12:45,0.129343901
3/19/2023 13:00,0.128763037
3/19/2023 13:15,0.126433133
3/19/2023 13:30,0.129893632
3/19/2023 13:45,0.122644923
3/19/2023 14:00,0.13530134
3/19/2023 14:15,0.135549317
3/19/2023 14:30,0.139647931
3/19/2023 14:45,0.134966815
3/19/2023 15:00,0.144099719
3/19/2023 15:15,0.152584514
3/19/2023 15:30,0.139422232
3/19/2023 15:45,0.162831698
3/19/2023 16:00,0.145058198
3/19/2023 16:15,0.140244315
3/19/2023 16:30,0.131995684
3/19/2023 16:45,0.154927794
3/19/2023 17:00,0.145052936
3/19/2023 17:15,0.13834835
3/19/2023 17:30,0.150250373
3/19/2023 17:45,0.154208723
3/19/2023 18:00,0.154208723
3/19/2023 18:15,0.164619695
3/19/2023 18:30,0.141858039
3/19/2023 18:45,0.165340668
3/19/2023 19:00,0.152630465
3/19/2023 19:15,0.159759087
3/19/2023 19:30,0.169335799
3/19/2023 19:45,0.168246044
3/19/2023 20:00,0.184014254
3/19/2023 20:15,0.176633466
3/19/2023 20:30,0.175482803
3/19/2023 20:45,0.174360513
3/19/2023 21:00,0.159759087
3/19/2023 21:15,0.169335799
3/19/2023 21:30,0.159759087
3/19/2023 21:45,0.158743112
3/19/2023 22:00,0.164299753
3/19/2023 22:15,0.165346725
3/19/2023 22:30,0.155968216
3/19/2023 22:45,0.151868918
3/19/2023 23:00,0.168554672
3/19/2023 23:15,0.165699513
3/19/2023 23:30,0.156297004
3/19/2023 23:45,0.1736255
3/20/2023 0:00,0.166420166
3/20/2023 0:15,0.165699513
3/20/2023 0:30,0.165699513
3/20/2023 0:45,0.17586097
3/20/2023 1:00,0.160452722
3/20/2023 1:15,0.175107751
3/20/2023 1:30,0.175107751
3/20/2023 1:45,0.181539991
3/20/2023 2:00,0.16218776
3/20/2023 2:15,0.166055244
3/20/2023 2:30,0.171972308
3/20/2023 2:45,0.153925845
3/20/2023 3:00,0.162478265
3/20/2023 3:15,0.168190454
3/20/2023 3:30,0.159705612
3/20/2023 3:45,0.156968633
3/20/2023 4:00,0.16253244
3/20/2023 4:15,0.160494919
3/20/2023 4:30,0.169335799
3/20/2023 4:45,0.148262673
3/20/2023 5:00,0.168246044
3/20/2023 5:15,0.156297004
3/20/2023 5:30,0.153275531
3/20/2023 5:45,0.158743112
3/20/2023 6:00,0.154260805
3/20/2023 6:15,0.157305802
3/20/2023 6:30,0.16184005
3/20/2023 6:45,0.162879997
3/20/2023 7:00,0.153599332
3/20/2023 7:15,0.157305802
3/20/2023 7:30,0.154592892
3/20/2023 7:45,0.154592892
3/20/2023 8:00,0.157305802
3/20/2023 8:15,0.155271395
3/20/2023 8:30,0.161501063
3/20/2023 8:45,0.154260805
3/20/2023 9:00,0.16253244
3/20/2023 9:15,0.146305184
3/20/2023 9:30,0.142090837
3/20/2023 9:45,0.14890396
3/20/2023 10:00,0.133710991
3/20/2023 10:15,0.125730813
3/20/2023 10:30,0.129180126
3/20/2023 10:45,0.135549317
3/20/2023 11:00,0.140244315
3/20/2023 11:15,0.128372178
3/20/2023 11:30,0.133127663
3/20/2023 11:45,0.132842234
3/20/2023 12:00,0.141155623
3/20/2023 12:15,0.128372178
3/20/2023 12:30,0.154208723
3/20/2023 12:45,0.136184272
3/20/2023 13:00,0.147219733
3/20/2023 13:15,0.149883882
3/20/2023 13:30,0.141155623
3/20/2023 13:45,0.141155623
3/20/2023 14:00,0.156308277
3/20/2023 14:15,0.145673729
3/20/2023 14:30,0.162879997
3/20/2023 14:45,0.160053788
3/20/2023 15:00,0.162831698
3/20/2023 15:15,0.163897875
3/20/2023 15:30,0.150890707
3/20/2023 15:45,0.170779918
3/20/2023 16:00,0.160053788
3/20/2023 16:15,0.154933593
3/20/2023 16:30,0.154933593
3/20/2023 16:45,0.154933593
3/20/2023 17:00,0.160452722
3/20/2023 17:15,0.159419542
3/20/2023 17:30,0.151263427
3/20/2023 17:45,0.161512449
3/20/2023 18:00,0.137459067
3/20/2023 18:15,0.13926096
3/20/2023 18:30,0.159711489
3/20/2023 18:45,0.165699513
3/20/2023 19:00,0.169703052
3/20/2023 19:15,0.151914787
3/20/2023 19:30,0.145985409
3/20/2023 19:45,0.145052936
3/20/2023 20:00,0.151914787
3/20/2023 20:15,0.146947576
3/20/2023 20:30,0.160452722
3/20/2023 20:45,0.170079806
3/20/2023 21:00,0.145990805
3/20/2023 21:15,0.154933593
3/20/2023 21:30,0.168554672
3/20/2023 21:45,0.161104182
3/20/2023 22:00,0.159029605
3/20/2023 22:15,0.15556535
3/20/2023 22:30,0.164991563
3/20/2023 22:45,0.144704889
3/20/2023 23:00,0.137464084
3/20/2023 23:15,0.151868918
3/20/2023 23:30,0.151868918
3/20/2023 23:45,0.147550614
3/21/2023 0:00,0.140850986
3/21/2023 0:15,0.145629304
3/21/2023 0:30,0.146577573
3/21/2023 0:45,0.15556535
3/21/2023 1:00,0.145629304
3/21/2023 1:15,0.151868918
3/21/2023 1:30,0.15556535
3/21/2023 1:45,0.144003369
3/21/2023 2:00,0.160053788
3/21/2023 2:15,0.145629304
3/21/2023 2:30,0.151868918
3/21/2023 2:45,0.160053788
3/21/2023 3:00,0.159029605
3/21/2023 3:15,0.160053788
3/21/2023 3:30,0.159419542
3/21/2023 3:45,0.159419542
3/21/2023 4:00,0.166061404
3/21/2023 4:15,0.167892192
3/21/2023 4:30,0.15219867
3/21/2023 4:45,0.15154195
3/21/2023 5:00,0.152250337
3/21/2023 5:15,0.168971597
3/21/2023 5:30,0.160452722
3/21/2023 5:45,0.143069743
3/21/2023 6:00,0.161104182
3/21/2023 6:15,0.160053788
3/21/2023 6:30,0.151868918
3/21/2023 6:45,0.161104182
3/21/2023 7:00,0.161104182
3/21/2023 7:15,0.161104182
3/21/2023 7:30,0.15556535
3/21/2023 7:45,0.15556535
3/21/2023 8:00,0.163897875
3/21/2023 8:15,0.161821561
3/21/2023 8:30,0.155612085
3/21/2023 8:45,0.154592892
3/21/2023 9:00,0.14662225
3/21/2023 9:15,0.14826057
3/21/2023 9:30,0.134903659
3/21/2023 9:45,0.142406228
3/21/2023 10:00,0.14826057
3/21/2023 10:15,0.149225946
3/21/2023 10:30,0.139647931
3/21/2023 10:45,0.133127663
3/21/2023 11:00,0.14826057
3/21/2023 11:15,0.141462886
3/21/2023 11:30,0.133127663
3/21/2023 11:45,0.140543756
3/21/2023 12:00,0.149225946
3/21/2023 12:15,0.149225946
3/21/2023 12:30,0.141462886
3/21/2023 12:45,0.141462886
3/21/2023 13:00,0.140543756
3/21/2023 13:15,0.141462886
3/21/2023 13:30,0.140244315
3/21/2023 13:45,0.141155623
3/21/2023 14:00,0.156308277
3/21/2023 14:15,0.151228648
3/21/2023 14:30,0.15021428
3/21/2023 14:45,0.122212605
3/21/2023 15:00,0.147270167
3/21/2023 15:15,0.129180126
3/21/2023 15:30,0.135827661
3/21/2023 15:45,0.151228648
3/21/2023 16:00,0.140519299
3/21/2023 16:15,0.130051339
3/21/2023 16:30,0.126558286
3/21/2023 16:45,0.13460283
3/21/2023 17:00,0.146897275
3/21/2023 17:15,0.135591436
3/21/2023 17:30,0.140239175
3/21/2023 17:45,0.125726147
3/21/2023 18:00,0.140239175
3/21/2023 18:15,0.128050707
3/21/2023 18:30,0.141150348
3/21/2023 18:45,0.133705963
3/21/2023 19:00,0.141150348
3/21/2023 19:15,0.150547537
3/21/2023 19:30,0.137042787
3/21/2023 19:45,0.148898433
3/21/2023 20:00,0.144635669
3/21/2023 20:15,0.137972965
3/21/2023 20:30,0.128891592
3/21/2023 20:45,0.133415562
3/21/2023 21:00,0.134299518
3/21/2023 21:15,0.141772808
3/21/2023 21:30,0.126964621
3/21/2023 21:45,0.120876705
3/21/2023 22:00,0.145284602
3/21/2023 22:15,0.128610446
3/21/2023 22:30,0.143691271
3/21/2023 22:45,0.159402157
3/21/2023 23:00,0.136739901
3/21/2023 23:15,0.136739901
3/21/2023 23:30,0.135841833
3/21/2023 23:45,0.128610446
3/22/2023 0:00,0.145284602
3/22/2023 0:15,0.13614199
3/22/2023 0:30,0.150553307
3/22/2023 0:45,0.143691271
3/22/2023 1:00,0.142406228
3/22/2023 1:15,0.136787547
3/22/2023 1:30,0.136787547
3/22/2023 1:45,0.129512005
3/22/2023 2:00,0.131887067
3/22/2023 2:15,0.142406228
3/22/2023 2:30,0.136739901
3/22/2023 2:45,0.145284602
3/22/2023 3:00,0.130345278
3/22/2023 3:15,0.143701455
3/22/2023 3:30,0.129755008
3/22/2023 3:45,0.137972965
3/22/2023 4:00,0.146611549
3/22/2023 4:15,0.138608876
3/22/2023 4:30,0.137972965
3/22/2023 4:45,0.131553099
3/22/2023 5:00,0.130641859
3/22/2023 5:15,0.137972965
3/22/2023 5:30,0.146611549
3/22/2023 5:45,0.146611549
3/22/2023 6:00,0.146611549
3/22/2023 6:15,0.137042787
3/22/2023 6:30,0.137972965
3/22/2023 6:45,0.13892839
3/22/2023 7:00,0.137972965
3/22/2023 7:15,0.137042787
3/22/2023 7:30,0.130641859
3/22/2023 7:45,0.125043427
3/22/2023 8:00,0.12590202
3/22/2023 8:15,0.131248325
3/22/2023 8:30,0.115785007
3/22/2023 8:45,0.130345278
3/22/2023 9:00,0.129466297
3/22/2023 9:15,0.121670193
3/22/2023 9:30,0.138608876
3/22/2023 9:45,0.130345278
3/22/2023 10:00,0.118012431
3/22/2023 10:15,0.111501788
3/22/2023 10:30,0.130345278
3/22/2023 10:45,0.130345278
3/22/2023 11:00,0.130345278
3/22/2023 11:15,0.122485125
3/22/2023 11:30,0.130345278
3/22/2023 11:45,0.118012431
3/22/2023 12:00,0.133698138
3/22/2023 12:15,0.137661929
3/22/2023 12:30,0.114255149
3/22/2023 12:45,0.118822703
3/22/2023 13:00,0.117445043
3/22/2023 13:15,0.133965947
3/22/2023 13:30,0.123604936
3/22/2023 13:45,0.123604936
3/22/2023 14:00,0.134917381
3/22/2023 14:15,0.130345278
3/22/2023 14:30,0.111002555
3/22/2023 14:45,0.138608876
3/22/2023 15:00,0.116581776
3/22/2023 15:15,0.124182845
3/22/2023 15:30,0.125067229
3/22/2023 15:45,0.147295878
3/22/2023 16:00,0.145736237
3/22/2023 16:15,0.129755008
3/22/2023 16:30,0.131248325
3/22/2023 16:45,0.145284602
3/22/2023 17:00,0.146276832
3/22/2023 17:15,0.159402157
3/22/2023 17:30,0.145284602
3/22/2023 17:45,0.159402157
3/22/2023 18:00,0.138335074
3/22/2023 18:15,0.154302181
3/22/2023 18:30,0.156092248
3/22/2023 18:45,0.147346751
3/22/2023 19:00,0.1327856
3/22/2023 19:15,0.151921856
3/22/2023 19:30,0.147645674
3/22/2023 19:45,0.155682242
3/22/2023 20:00,0.169809578
3/22/2023 20:15,0.155682242
3/22/2023 20:30,0.154606102
3/22/2023 20:45,0.142487455
3/22/2023 21:00,0.147346751
3/22/2023 21:15,0.156834737
3/22/2023 21:30,0.155729103
3/22/2023 21:45,0.155729103
3/22/2023 22:00,0.164092051
3/22/2023 22:15,0.149277397
3/22/2023 22:30,0.164092051
3/22/2023 22:45,0.164092051
3/22/2023 23:00,0.157372473
3/22/2023 23:15,0.155729103
3/22/2023 23:30,0.157372473
3/22/2023 23:45,0.162966373
3/23/2023 0:00,0.164092051
3/23/2023 0:15,0.172775998
3/23/2023 0:30,0.154652686
3/23/2023 0:45,0.16524789
3/23/2023 1:00,0.154652686
3/23/2023 1:15,0.16012747
3/23/2023 1:30,0.164043342
3/23/2023 1:45,0.154606102
3/23/2023 2:00,0.137978352
3/23/2023 2:15,0.169809578
3/23/2023 2:30,0.151921856
3/23/2023 2:45,0.155682242
3/23/2023 3:00,0.16012747
3/23/2023 3:15,0.163287667
3/23/2023 3:30,0.165588732
3/23/2023 3:45,0.1327856
3/23/2023 4:00,0.1469551
3/23/2023 4:15,0.153339658
3/23/2023 4:30,0.14699998
3/23/2023 4:45,0.177001759
3/23/2023 5:00,0.14699998
3/23/2023 5:15,0.148037828
3/23/2023 5:30,0.138657312
3/23/2023 5:45,0.170992547
3/23/2023 6:00,0.139299498
3/23/2023 6:15,0.156092248
3/23/2023 6:30,0.155369167
3/23/2023 6:45,0.156092248
3/23/2023 7:00,0.146327281
3/23/2023 7:15,0.16447173
3/23/2023 7:30,0.157207824
3/23/2023 7:45,0.149104341
3/23/2023 8:00,0.139299498
3/23/2023 8:15,0.148037828
3/23/2023 8:30,0.148037828
3/23/2023 8:45,0.154064701
3/23/2023 9:00,0.149058913
3/23/2023 9:15,0.14126571
3/23/2023 9:30,0.149788341
3/23/2023 9:45,0.130946303
3/23/2023 10:00,0.135244125
3/23/2023 10:15,0.128000002
3/23/2023 10:30,0.13249516
3/23/2023 10:45,0.143814288
3/23/2023 11:00,0.134283794
3/23/2023 11:15,0.135244125
3/23/2023 11:30,0.127087478
3/23/2023 11:45,0.123351869
3/23/2023 12:00,0.135943328
3/23/2023 12:15,0.128000002
3/23/2023 12:30,0.122482589
3/23/2023 12:45,0.128000002
3/23/2023 13:00,0.112760223
3/23/2023 13:15,0.116020872
3/23/2023 13:30,0.134646662
3/23/2023 13:45,0.115750371
3/23/2023 14:00,0.135286359
3/23/2023 14:15,0.143163748
3/23/2023 14:30,0.131248325
3/23/2023 14:45,0.148342824
3/23/2023 15:00,0.14941882
3/23/2023 15:15,0.138608876
3/23/2023 15:30,0.13958175
3/23/2023 15:45,0.132176428
3/23/2023 16:00,0.119898053
3/23/2023 16:15,0.131553099
3/23/2023 16:30,0.137752604
3/23/2023 16:45,0.133130318
3/23/2023 17:00,0.120464708
3/23/2023 17:15,0.127388171
3/23/2023 17:30,0.132811421
3/23/2023 17:45,0.144705047
3/23/2023 18:00,0.152621396
3/23/2023 18:15,0.144705047
3/23/2023 18:30,0.152621396
3/23/2023 18:45,0.152621396
3/23/2023 19:00,0.152621396
3/23/2023 19:15,0.170594768
3/23/2023 19:30,0.151570758
3/23/2023 19:45,0.15370055
3/23/2023 20:00,0.152621396
3/23/2023 20:15,0.156411596
3/23/2023 20:30,0.161987807
3/23/2023 20:45,0.15443852
3/23/2023 21:00,0.17140079
3/23/2023 21:15,0.17020046
3/23/2023 21:30,0.15227008
3/23/2023 21:45,0.17140079
3/23/2023 22:00,0.17020046
3/23/2023 22:15,0.17020046
3/23/2023 22:30,0.17020046
3/23/2023 22:45,0.160491761
3/23/2023 23:00,0.17020046
3/23/2023 23:15,0.169031323
3/23/2023 23:30,0.187280959
3/23/2023 23:45,0.176241259
3/24/2023 0:00,0.185991573
3/24/2023 0:15,0.160859245
3/24/2023 0:30,0.177476805
3/24/2023 0:45,0.18529193
3/24/2023 1:00,0.199326423
3/24/2023 1:15,0.176647166
3/24/2023 1:30,0.166492266
3/24/2023 1:45,0.174339689
3/24/2023 2:00,0.173121982
3/24/2023 2:15,0.167654314
3/24/2023 2:30,0.173522013
3/24/2023 2:45,0.166929954
3/24/2023 3:00,0.164092051
3/24/2023 3:15,0.149277397
3/24/2023 3:30,0.166929954
3/24/2023 3:45,0.157372473
3/24/2023 4:00,0.158465061
3/24/2023 4:15,0.172725412
3/24/2023 4:30,0.171935789
3/24/2023 4:45,0.200487035
3/24/2023 5:00,0.173121982
3/24/2023 5:15,0.174339689
3/24/2023 5:30,0.173121982
3/24/2023 5:45,0.183930369
3/24/2023 6:00,0.183930369
3/24/2023 6:15,0.184791425
3/24/2023 6:30,0.180259517
3/24/2023 6:45,0.181534779
3/24/2023 7:00,0.166378932
3/24/2023 7:15,0.175164833
3/24/2023 7:30,0.166378932
3/24/2023 7:45,0.157916765
3/24/2023 8:00,0.161080949
3/24/2023 8:15,0.169663513
3/24/2023 8:30,0.166385805
3/24/2023 8:45,0.16844859
3/24/2023 9:00,0.155567871
3/24/2023 9:15,0.155567871
3/24/2023 9:30,0.143512496
3/24/2023 9:45,0.137426264
3/24/2023 10:00,0.138420121
3/24/2023 10:15,0.152497274
3/24/2023 10:30,0.126552748
3/24/2023 10:45,0.125663705
3/24/2023 11:00,0.122711859
3/24/2023 11:15,0.107871518
3/24/2023 11:30,0.134732591
3/24/2023 11:45,0.130411113
3/24/2023 12:00,0.139766289
3/24/2023 12:15,0.131349088
3/24/2023 12:30,0.11435904
3/24/2023 12:45,0.121910825
3/24/2023 13:00,0.117991225
3/24/2023 13:15,0.130411113
3/24/2023 13:30,0.13228275
3/24/2023 13:45,0.144918459
3/24/2023 14:00,0.166378932
3/24/2023 14:15,0.129480734
3/24/2023 14:30,0.131349088
3/24/2023 14:45,0.129786316
3/24/2023 15:00,0.135610657
3/24/2023 15:15,0.135610657
3/24/2023 15:30,0.144207763
3/24/2023 15:45,0.151029618
3/24/2023 16:00,0.156411596
3/24/2023 16:15,0.143163748
3/24/2023 16:30,0.131659092
3/24/2023 16:45,0.149058913
3/24/2023 17:00,0.156411596
3/24/2023 17:15,0.152869508
3/24/2023 17:30,0.158306684
3/24/2023 17:45,0.151029618
3/24/2023 18:00,0.148037828
3/24/2023 18:15,0.156092248
3/24/2023 18:30,0.16447173
3/24/2023 18:45,0.148037828
3/24/2023 19:00,0.162759342
3/24/2023 19:15,0.15753696
3/24/2023 19:30,0.156411596
3/24/2023 19:45,0.158306684
3/24/2023 20:00,0.15753696
3/24/2023 20:15,0.164805862
3/24/2023 20:30,0.164805862
3/24/2023 20:45,0.17140079
3/24/2023 21:00,0.155006275
3/24/2023 21:15,0.153902356
3/24/2023 21:30,0.17392555
3/24/2023 21:45,0.1549596
3/24/2023 22:00,0.164422925
3/24/2023 22:15,0.156045294
3/24/2023 22:30,0.1549596
3/24/2023 22:45,0.164422925
3/24/2023 23:00,0.1469551
3/24/2023 23:15,0.1549596
3/24/2023 23:30,0.14997248
3/24/2023 23:45,0.155006275
3/25/2023 0:00,0.145989674
3/25/2023 0:15,0.165192199
3/25/2023 0:30,0.155676011
3/25/2023 0:45,0.174339689
3/25/2023 1:00,0.175590164
3/25/2023 1:15,0.166378932
3/25/2023 1:30,0.165192199
3/25/2023 1:45,0.186119366
3/25/2023 2:00,0.1549596
3/25/2023 2:15,0.16218179
3/25/2023 2:30,0.1549596
3/25/2023 2:45,0.164422925
3/25/2023 3:00,0.174339689
3/25/2023 3:15,0.164422925
3/25/2023 3:30,0.173121982
3/25/2023 3:45,0.173121982
3/25/2023 4:00,0.17020046
3/25/2023 4:15,0.171986177
3/25/2023 4:30,0.171986177
3/25/2023 4:45,0.173172666
3/25/2023 5:00,0.18271543
3/25/2023 5:15,0.180259517
3/25/2023 5:30,0.180259517
3/25/2023 5:45,0.189310387
3/25/2023 6:00,0.196964702
3/25/2023 6:15,0.190173335
3/25/2023 6:30,0.208034371
3/25/2023 6:45,0.190617956
3/25/2023 7:00,0.223198673
3/25/2023 7:15,0.263519603
3/25/2023 7:30,0.263264918
3/25/2023 7:45,0.261597653
3/25/2023 8:00,0.256815675
3/25/2023 8:15,0.283111195
3/25/2023 8:30,0.286203723
3/25/2023 8:45,0.302599565
3/25/2023 9:00,0.309359463
3/25/2023 9:15,0.344261612
3/25/2023 9:30,0.302246436
3/25/2023 9:45,0.29455057
3/25/2023 10:00,0.140924994
3/25/2023 10:15,0.121632392
3/25/2023 10:30,0.126892059
3/25/2023 10:45,0.120739758
3/25/2023 11:00,0.120788887
3/25/2023 11:15,0.130100075
3/25/2023 11:30,0.137426264
3/25/2023 11:45,0.141490087
3/25/2023 12:00,0.150321705
3/25/2023 12:15,0.145391344
3/25/2023 12:30,0.125663705
3/25/2023 12:45,0.113542865
3/25/2023 13:00,0.126552748
3/25/2023 13:15,0.118776223
3/25/2023 13:30,0.111396925
3/25/2023 13:45,0.111396925
3/25/2023 14:00,0.118776223
3/25/2023 14:15,0.124771568
3/25/2023 14:30,0.117953
3/25/2023 14:45,0.142780097
3/25/2023 15:00,0.151342464
3/25/2023 15:15,0.143462414
3/25/2023 15:30,0.131349088
3/25/2023 15:45,0.145391344
3/25/2023 16:00,0.137102897
3/25/2023 16:15,0.118269341
3/25/2023 16:30,0.143462414
3/25/2023 16:45,0.143462414
3/25/2023 17:00,0.137752604
3/25/2023 17:15,0.156045294
3/25/2023 17:30,0.150674071
3/25/2023 17:45,0.14997248
3/25/2023 18:00,0.158833634
3/25/2023 18:15,0.156781192
3/25/2023 18:30,0.14997248
3/25/2023 18:45,0.164422925
3/25/2023 19:00,0.1549596
3/25/2023 19:15,0.173121982
3/25/2023 19:30,0.17392555
3/25/2023 19:45,0.165192199
3/25/2023 20:00,0.191503588
3/25/2023 20:15,0.163336185
3/25/2023 20:30,0.174390674
3/25/2023 20:45,0.172214236
3/25/2023 21:00,0.165637829
3/25/2023 21:15,0.164422925
3/25/2023 21:30,0.165588732
3/25/2023 21:45,0.164043342
3/25/2023 22:00,0.17517201
3/25/2023 22:15,0.164043342
3/25/2023 22:30,0.16844859
3/25/2023 22:45,0.192877087
3/25/2023 23:00,0.175164833
3/25/2023 23:15,0.175590164
3/25/2023 23:30,0.165637829
3/25/2023 23:45,0.158833634
3/26/2023 0:00,0.176437753
3/26/2023 0:15,0.175164833
3/26/2023 0:30,0.165588732
3/26/2023 0:45,0.175164833
3/26/2023 1:00,0.165192199
3/26/2023 1:15,0.183986793
3/26/2023 1:30,0.190617956
3/26/2023 1:45,0.175641455
3/26/2023 2:00,0.180685711
3/26/2023 2:15,0.180685711
3/26/2023 2:30,0.17263356
3/26/2023 2:45,0.180685711
3/26/2023 3:00,0.173522013
3/26/2023 3:15,0.164805862
3/26/2023 3:30,0.17140079
3/26/2023 3:45,0.180685711
3/26/2023 4:00,0.171159718
3/26/2023 4:15,0.172325511
3/26/2023 4:30,0.172325511
3/26/2023 4:45,0.172325511
3/26/2023 5:00,0.181972391
3/26/2023 5:15,0.17263356
3/26/2023 5:30,0.193337788
3/26/2023 5:45,0.17263356
3/26/2023 6:00,0.173172666
3/26/2023 6:15,0.173172666
3/26/2023 6:30,0.191503588
3/26/2023 6:45,0.190617956
3/26/2023 7:00,0.191503588
3/26/2023 7:15,0.192869179
3/26/2023 7:30,0.181534779
3/26/2023 7:45,0.186119366
3/26/2023 8:00,0.175164833
3/26/2023 8:15,0.156781192
3/26/2023 8:30,0.161869637
3/26/2023 8:45,0.159917944
3/26/2023 9:00,0.176437753
3/26/2023 9:15,0.161080949
3/26/2023 9:30,0.161869637
3/26/2023 9:45,0.138755353
3/26/2023 10:00,0.137752604
3/26/2023 10:15,0.139766289
3/26/2023 10:30,0.131349088
3/26/2023 10:45,0.145628141
3/26/2023 11:00,0.138755353
3/26/2023 11:15,0.125663705
3/26/2023 11:30,0.118776223
3/26/2023 11:45,0.125663705
3/26/2023 12:00,0.13103861
3/26/2023 12:15,0.12743659
3/26/2023 12:30,0.119324017
3/26/2023 12:45,0.126258588
3/26/2023 13:00,0.126258588
3/26/2023 13:15,0.13103861
3/26/2023 13:30,0.126258588
3/26/2023 13:45,0.130100075
3/26/2023 14:00,0.121871319
3/26/2023 14:15,0.127139295
3/26/2023 14:30,0.14933426
3/26/2023 14:45,0.139766289
3/26/2023 15:00,0.139766289
3/26/2023 15:15,0.138755353
3/26/2023 15:30,0.137752604
3/26/2023 15:45,0.123351869
3/26/2023 16:00,0.146441618
3/26/2023 16:15,0.131349088
3/26/2023 16:30,0.131349088
3/26/2023 16:45,0.139766289
3/26/2023 17:00,0.139766289
3/26/2023 17:15,0.147521073
3/26/2023 17:30,0.147160198
3/26/2023 17:45,0.138420121
3/26/2023 18:00,0.161924844
3/26/2023 18:15,0.146090314
3/26/2023 18:30,0.143169632
3/26/2023 18:45,0.151394605
3/26/2023 19:00,0.144036793
3/26/2023 19:15,0.157590816
3/26/2023 19:30,0.159587178
3/26/2023 19:45,0.147160198
3/26/2023 20:00,0.158747878
3/26/2023 20:15,0.160354453
3/26/2023 20:30,0.168904366
3/26/2023 20:45,0.159587178
3/26/2023 21:00,0.160299887
3/26/2023 21:15,0.179118081
3/26/2023 21:30,0.149920927
3/26/2023 21:45,0.159157832
3/26/2023 22:00,0.158046085
3/26/2023 22:15,0.173522013
3/26/2023 22:30,0.17783848
3/26/2023 22:45,0.167654314
3/26/2023 23:00,0.186358265
3/26/2023 23:15,0.167654314
3/26/2023 23:30,0.163939706
3/26/2023 23:45,0.168847631
3/27/2023 0:00,0.175590164
3/27/2023 0:15,0.175590164
3/27/2023 0:30,0.183930369
3/27/2023 0:45,0.177476805
3/27/2023 1:00,0.177476805
3/27/2023 1:15,0.177476805
3/27/2023 1:30,0.152621396
3/27/2023 1:45,0.159965797
3/27/2023 2:00,0.168498313
3/27/2023 2:15,0.167315201
3/27/2023 2:30,0.169713538
3/27/2023 2:45,0.155567871
3/27/2023 3:00,0.170073479
3/27/2023 3:15,0.159157832
3/27/2023 3:30,0.17783848
3/27/2023 3:45,0.159157832
3/27/2023 4:00,0.163147001
3/27/2023 4:15,0.169713538
3/27/2023 4:30,0.152869508
3/27/2023 4:45,0.163939706
3/27/2023 5:00,0.178745456
3/27/2023 5:15,0.177476805
3/27/2023 5:30,0.197934608
3/27/2023 5:45,0.171805708
3/27/2023 6:00,0.170594768
3/27/2023 6:15,0.17263356
