Date_Time,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9
3/21/2023 17:15,2721.54216,2721.736314,2722.162727,2723.656595,2732.472627,2734.130801,2734.140891,2735.794208,2735.970873
3/21/2023 17:30,2721.54333,2721.739223,2722.169145,2723.660094,2732.474377,2734.1343,2734.146139,2735.797128,2735.974372
3/21/2023 17:45,2721.541581,2721.737473,2722.165646,2723.659514,2732.473797,2734.131971,2734.14264,2735.795378,2735.972622
3/21/2023 18:00,2721.54333,2721.737473,2722.165646,2723.660094,2732.473797,2734.132551,2734.14264,2735.795378,2735.972622
3/21/2023 18:15,2721.540411,2721.736304,2722.164476,2723.657175,2732.472627,2734.130801,2734.14322,2735.794208,2735.969703
3/21/2023 18:30,2721.539831,2721.735724,2722.165646,2723.659514,2732.472048,2734.131971,2734.14439,2735.795378,2735.972622
3/21/2023 18:45,2721.541581,2721.739223,2722.163896,2723.658345,2732.473797,2734.130801,2734.140891,2735.795378,2735.972622
3/21/2023 19:00,2721.541581,2721.739223,2722.163896,2723.659515,2732.473797,2734.13372,2734.14264,2735.797128,2735.972622
3/21/2023 19:15,2721.540411,2721.737473,2722.160977,2723.656595,2732.472627,2734.129052,2734.141471,2735.792459,2735.969703
3/21/2023 19:30,2721.54216,2721.737473,2722.162727,2723.656595,2732.473787,2734.130801,2734.141471,2735.794208,2735.971453
3/21/2023 19:45,2721.54508,2721.740392,2722.165646,2723.661264,2732.476706,2734.13372,2734.14439,2735.797128,2735.974372
3/21/2023 20:00,2721.540411,2721.739223,2722.162727,2723.658345,2732.474377,2734.130801,2734.14322,2735.795958,2735.973202
3/21/2023 20:15,2721.538661,2721.737473,2722.163896,2723.658345,2732.472627,2734.129052,2734.141471,2735.794208,2735.971453
3/21/2023 20:30,2721.540411,2721.735724,2722.162147,2723.654846,2732.470878,2734.129052,2734.140891,2735.792459,2735.969703
3/21/2023 20:45,2721.538661,2721.735724,2722.163896,2723.656595,2732.472038,2734.129052,2734.139721,2735.792459,2735.971453
3/21/2023 21:00,2721.540411,2721.735724,2722.163896,2723.656595,2732.472038,2734.129052,2734.139721,2735.790709,2735.971453
3/21/2023 21:15,2721.54216,2721.738643,2722.165056,2723.659515,2732.475537,2734.130801,2734.14264,2735.792459,2735.973202
3/21/2023 21:30,2721.54274,2721.737473,2722.163886,2723.658345,2732.472617,2734.131381,2734.141471,2735.793039,2735.973782
3/21/2023 21:45,2721.539241,2721.735724,2722.162137,2723.654846,2732.472038,2734.127882,2734.139721,2735.78954,2735.970283
3/21/2023 22:00,2721.540991,2721.737473,2722.165636,2723.658345,2732.473787,2734.131381,2734.141471,2735.791289,2735.972033
3/21/2023 22:15,2721.539241,2721.735724,2722.163886,2723.656595,2732.473787,2734.129632,2734.139721,2735.790709,2735.970283
3/21/2023 22:30,2721.54216,2721.739223,2722.165636,2723.658345,2732.473787,2734.131381,2734.14439,2735.792459,2735.973782
3/21/2023 22:45,2721.54216,2721.737473,2722.165636,2723.660094,2732.475537,2734.132551,2734.141471,2735.792459,2735.973782
3/21/2023 23:00,2721.540411,2721.735724,2722.165056,2723.658345,2732.473787,2734.129632,2734.139721,2735.790709,2735.972033
3/21/2023 23:15,2721.540411,2721.733974,2722.163886,2723.654846,2732.473787,2734.127882,2734.139721,2735.78779,2735.972033
3/21/2023 23:30,2721.540991,2721.737473,2722.165636,2723.658345,2732.473787,2734.131381,2734.14322,2735.791289,2735.972033
3/21/2023 23:45,2721.539241,2721.735724,2722.163886,2723.656595,2732.473787,2734.127882,2734.139721,2735.78954,2735.972033
3/22/2023 0:00,2721.539241,2721.734554,2722.163886,2723.658345,2732.473787,2734.129632,2734.141471,2735.791289,2735.972033
3/22/2023 0:15,2721.539241,2721.737473,2722.163886,2723.656595,2732.473787,2734.129632,2734.141471,2735.78954,2735.972033
3/22/2023 0:30,2721.539241,2721.735724,2722.163886,2723.656595,2732.473787,2734.129632,2734.141471,2735.790709,2735.972033
3/22/2023 0:45,2721.54216,2721.737473,2722.165636,2723.658345,2732.475537,2734.129632,2734.14322,2735.791289,2735.973782
3/22/2023 1:00,2721.539241,2721.735724,2722.162137,2723.656595,2732.473787,2734.127882,2734.141471,2735.790709,2735.972033
3/22/2023 1:15,2721.538082,2721.732815,2722.160977,2723.657185,2732.472627,2734.126723,2734.141481,2735.78838,2735.970873
3/22/2023 1:30,2721.537502,2721.732815,2722.160977,2723.657185,2732.472627,2734.126723,2734.139731,2735.7878,2735.970873
3/22/2023 1:45,2721.537502,2721.735724,2722.160977,2723.655436,2732.472627,2734.127892,2734.138561,2735.7878,2735.970873
3/22/2023 2:00,2721.539251,2721.734564,2722.162726,2723.657185,2732.474377,2734.128472,2734.140311,2735.78838,2735.972622
3/22/2023 2:15,2721.540411,2721.735724,2722.163886,2723.656595,2732.473787,2734.127882,2734.14264,2735.78779,2735.970283
3/22/2023 2:30,2721.540991,2721.735724,2722.163886,2723.658345,2732.475537,2734.127882,2734.141471,2735.78954,2735.972033
3/22/2023 2:45,2721.540991,2721.736304,2722.163886,2723.658345,2732.474367,2734.129632,2734.141471,2735.78954,2735.972033
3/22/2023 3:00,2721.537492,2721.732805,2722.160977,2723.656595,2732.472617,2734.127882,2734.141471,2735.78954,2735.972033
3/22/2023 3:15,2721.540411,2721.734554,2722.163896,2723.658345,2732.473787,2734.127302,2734.14264,2735.78896,2735.971453
3/22/2023 3:30,2721.540411,2721.735724,2722.163896,2723.658345,2732.473787,2734.127302,2734.140891,2735.78896,2735.973202
3/22/2023 3:45,2721.538661,2721.732805,2722.163896,2723.656595,2732.473787,2734.127882,2734.141471,2735.78954,2735.971453
3/22/2023 4:00,2721.540411,2721.733394,2722.165646,2723.658345,2732.475537,2734.129632,2734.14322,2735.791289,2735.973202
3/22/2023 4:15,2721.540411,2721.733394,2722.165646,2723.657175,2732.474377,2734.129632,2734.139721,2735.78954,2735.973202
3/22/2023 4:30,2721.537492,2721.734554,2722.164476,2723.657175,2732.474377,2734.127882,2734.14322,2735.78954,2735.973202
3/22/2023 4:45,2721.536912,2721.732805,2722.162147,2723.654846,2732.472038,2734.127302,2734.139721,2735.78896,2735.969703
3/22/2023 5:00,2721.536912,2721.732805,2722.163896,2723.656595,2732.473787,2734.126133,2734.141471,2735.78779,2735.971453
3/22/2023 5:15,2721.538661,2721.736304,2722.163896,2723.656595,2732.473787,2734.129052,2734.141471,2735.790709,2735.971453
3/22/2023 5:30,2721.540411,2721.734554,2722.165646,2723.658345,2732.475537,2734.129632,2734.141471,2735.792459,2735.973202
3/22/2023 5:45,2721.540411,2721.736304,2722.165646,2723.657175,2732.475537,2734.129632,2734.14322,2735.792459,2735.973202
3/22/2023 6:00,2721.538661,2721.736304,2722.164476,2723.658345,2732.475537,2734.129632,2734.141471,2735.78954,2735.973202
3/22/2023 6:15,2721.536912,2721.734554,2722.162726,2723.656595,2732.473787,2734.127882,2734.141471,2735.78954,2735.973202
3/22/2023 6:30,2721.536912,2721.736304,2722.162726,2723.656595,2732.475537,2734.129052,2734.141471,2735.790709,2735.973202
3/22/2023 6:45,2721.538661,2721.734554,2722.160977,2723.656595,2732.473787,2734.126133,2734.14264,2735.78954,2735.971453
3/22/2023 7:00,2721.536912,2721.734554,2722.163896,2723.656595,2732.473787,2734.127882,2734.141471,2735.790709,2735.971453
3/22/2023 7:15,2721.536912,2721.734554,2722.163896,2723.656595,2732.473787,2734.127882,2734.141471,2735.790709,2735.971453
3/22/2023 7:30,2721.536912,2721.732805,2722.165056,2723.656595,2732.473787,2734.127302,2734.139721,2735.790709,2735.969703
3/22/2023 7:45,2721.535742,2721.731635,2722.163886,2723.655426,2732.470868,2734.126133,2734.139721,2735.78779,2735.970283
3/22/2023 8:00,2721.535742,2721.731635,2722.163886,2723.655426,2732.472617,2734.126133,2734.138551,2735.78779,2735.970283
3/22/2023 8:15,2721.537492,2721.732805,2722.163886,2723.655426,2732.472617,2734.127882,2734.139721,2735.791289,2735.968534
3/22/2023 8:30,2721.533993,2721.731055,2722.163886,2723.653676,2732.472038,2734.126133,2734.136222,2735.786041,2735.968534
3/22/2023 8:45,2721.537492,2721.732805,2722.162137,2723.655426,2732.472617,2734.127882,2734.137972,2735.78954,2735.970283
3/22/2023 9:00,2721.537492,2721.731635,2722.163886,2723.655426,2732.472617,2734.126133,2734.139721,2735.78954,2735.968534
3/22/2023 9:15,2721.537492,2721.731055,2722.162137,2723.653676,2732.472038,2734.126133,2734.137972,2735.78779,2735.968534
3/22/2023 9:30,2721.535742,2721.731055,2722.162137,2723.653676,2732.472038,2734.124383,2734.136222,2735.78954,2735.968534
3/22/2023 9:45,2721.533993,2721.732805,2722.163886,2723.654846,2732.470868,2734.124383,2734.137972,2735.78954,2735.966784
3/22/2023 10:00,2721.534583,2721.731645,2722.162726,2723.652517,2732.470878,2734.124973,2734.135062,2735.78838,2735.965624
3/22/2023 10:15,2721.531084,2721.726976,2722.160977,2723.650767,2732.466209,2734.121474,2734.133313,2735.78663,2735.962125
3/22/2023 10:30,2721.533993,2721.729885,2722.160387,2723.653676,2732.469118,2734.122634,2734.137972,2735.78779,2735.965035
3/22/2023 10:45,2721.533993,2721.729885,2722.163886,2723.653676,2732.470868,2734.124383,2734.137972,2735.78954,2735.966784
3/22/2023 11:00,2721.535742,2721.731055,2722.165056,2723.653676,2732.470868,2734.122634,2734.139721,2735.78954,2735.965035
3/22/2023 11:15,2721.533993,2721.731055,2722.166805,2723.653676,2732.469118,2734.124383,2734.136222,2735.78779,2735.965035
3/22/2023 11:30,2721.533993,2721.731055,2722.166805,2723.653676,2732.469118,2734.126133,2734.137972,2735.78954,2735.965035
3/22/2023 11:45,2721.532833,2721.728146,2722.160977,2723.650767,2732.467959,2734.119725,2734.135062,2735.78663,2735.963875
3/22/2023 12:00,2721.532833,2721.729895,2722.163896,2723.653686,2732.469708,2734.123224,2734.135062,2735.78838,2735.965624
3/22/2023 12:15,2721.535742,2721.732805,2722.165636,2723.653676,2732.472617,2734.124383,2734.136802,2735.78779,2735.968534
3/22/2023 12:30,2721.533993,2721.729885,2722.166805,2723.651927,2732.470868,2734.124383,2734.137972,2735.78779,2735.966784
3/22/2023 12:45,2721.532833,2721.728726,2722.165645,2723.652517,2732.469708,2734.123224,2734.135062,2735.78838,2735.965624
3/22/2023 13:00,2721.533993,2721.733384,2722.167385,2723.655426,2732.470868,2734.124963,2734.135052,2735.78954,2735.968534
3/22/2023 13:15,2721.532823,2721.730475,2722.165635,2723.652507,2732.469708,2734.124963,2734.138551,2735.78662,2735.966784
3/22/2023 13:30,2721.532243,2721.729895,2722.165645,2723.651927,2732.469128,2734.122634,2734.134472,2735.786041,2735.966204
3/22/2023 13:45,2721.533993,2721.728726,2722.165645,2723.650177,2732.467959,2734.122634,2734.133313,2735.786041,2735.967954
3/22/2023 14:00,2721.529324,2721.728726,2722.165635,2723.649008,2732.467959,2734.123214,2734.135052,2735.784871,2735.966784
3/22/2023 14:15,2721.533993,2721.728726,2722.169144,2723.653676,2732.471458,2734.124383,2734.137972,2735.78838,2735.967954
3/22/2023 14:30,2721.532243,2721.728726,2722.168555,2723.651927,2732.469708,2734.122634,2734.134472,2735.78663,2735.967954
3/22/2023 14:45,2721.535742,2721.730475,2722.170304,2723.655426,2732.472627,2734.126133,2734.136812,2735.78954,2735.969703
3/22/2023 15:00,2721.532243,2721.726976,2722.168555,2723.653676,2732.469128,2734.124383,2734.136222,2735.78779,2735.967954
3/22/2023 15:15,2721.532243,2721.730475,2722.170304,2723.651927,2732.469708,2734.124383,2734.135062,2735.78779,2735.967954
3/22/2023 15:30,2721.530494,2721.728726,2722.168555,2723.651927,2732.469128,2734.124383,2734.134472,2735.78779,2735.969703
3/22/2023 15:45,2721.533993,2721.731645,2722.170304,2723.655426,2732.472627,2734.126133,2734.139721,2735.78954,2735.969703
3/22/2023 16:00,2721.533993,2721.729895,2722.170304,2723.651927,2732.470878,2734.124383,2734.136222,2735.786041,2735.967954
3/22/2023 16:15,2721.535162,2721.731055,2722.171474,2723.654846,2732.473787,2734.126133,2734.140891,2735.78896,2735.967954
3/22/2023 16:30,2721.531074,2721.728136,2722.170304,2723.651927,2732.466209,2734.123213,2734.133303,2735.786041,2735.968533
3/22/2023 16:45,2721.531074,2721.729885,2722.168554,2723.652507,2732.469708,2734.124963,2734.139721,2735.78779,2735.968533
3/22/2023 17:00,2721.535742,2721.735724,2722.171474,2723.655426,2732.472617,2734.126133,2734.139721,2735.78954,2735.972032
3/22/2023 17:15,2721.537492,2721.739223,2722.173223,2723.657175,2732.475537,2734.129631,2734.141471,2735.793039,2735.972032
3/22/2023 17:30,2721.533993,2721.735724,2722.170304,2723.653676,2732.472617,2734.126133,2734.139721,2735.791289,2735.968533
3/22/2023 17:45,2721.533993,2721.736304,2722.172053,2723.657175,2732.474367,2734.127882,2734.141471,2735.791289,2735.968533
3/22/2023 18:00,2721.532833,2721.732815,2722.168564,2723.653686,2732.472627,2734.124973,2734.139731,2735.78955,2735.967374
3/22/2023 18:15,2721.534583,2721.737473,2722.172063,2723.657185,2732.472627,2734.128472,2734.140311,2735.793049,2735.970873
3/22/2023 18:30,2721.532833,2721.734564,2722.170314,2723.655436,2732.472627,2734.124973,2734.139731,2735.78955,2735.969123
3/22/2023 18:45,2721.532833,2721.735724,2722.166815,2723.653686,2732.470878,2734.124393,2734.136812,2735.7878,2735.969123
3/22/2023 19:00,2721.532833,2721.734554,2722.166805,2723.655426,2732.470878,2734.124973,2734.138561,2735.78838,2735.967954
3/22/2023 19:15,2721.536332,2721.741552,2722.173223,2723.656595,2732.473787,2734.127882,2734.139721,2735.791289,2735.970873
3/22/2023 19:30,2721.533413,2721.737473,2722.170304,2723.655426,2732.472617,2734.128462,2734.137392,2735.791289,2735.971453
3/22/2023 19:45,2721.536912,2721.739223,2722.173223,2723.657175,2732.473787,2734.130211,2734.140301,2735.79012,2735.973202
3/22/2023 20:00,2721.538082,2721.741552,2722.174393,2723.658345,2732.476706,2734.131381,2734.141471,2735.792459,2735.974372
3/22/2023 20:15,2721.535162,2721.738633,2722.173223,2723.657175,2732.472038,2734.130211,2734.138551,2735.791289,2735.969703
3/22/2023 20:30,2721.536912,2721.743302,2722.174972,2723.657175,2732.475537,2734.130211,2734.14205,2735.791289,2735.971452
3/22/2023 20:45,2721.532253,2721.741562,2722.170314,2723.654266,2732.472048,2734.126722,2734.139141,2735.78838,2735.968543
3/22/2023 21:00,2721.533413,2721.741562,2722.170314,2723.657185,2732.473797,2734.128472,2734.139141,2735.791299,2735.970293
3/22/2023 21:15,2721.535162,2721.744471,2722.171473,2723.657185,2732.473797,2734.128472,2734.138561,2735.791299,2735.970293
3/22/2023 21:30,2721.535162,2721.743312,2722.171473,2723.657185,2732.473797,2734.128472,2734.140311,2735.791299,2735.970293
3/22/2023 21:45,2721.536912,2721.743312,2722.173223,2723.657185,2732.474957,2734.128472,2734.14206,2735.791299,2735.973792
3/22/2023 22:00,2721.538661,2721.746221,2722.174393,2723.658345,2732.474957,2734.131971,2734.14323,2735.793049,2735.975541
3/22/2023 22:15,2721.535742,2721.745051,2722.172053,2723.657175,2732.475537,2734.130801,2734.140891,2735.790129,2735.972622
3/22/2023 22:30,2721.536912,2721.744471,2722.173223,2723.658935,2732.474957,2734.130221,2734.14206,2735.791299,2735.972042
3/22/2023 22:45,2721.536912,2721.746221,2722.176142,2723.660095,2732.475547,2734.131971,2734.14206,2735.793049,2735.973792
3/22/2023 23:00,2721.535742,2721.745051,2722.173223,2723.658925,2732.476706,2734.129051,2734.140891,2735.791879,2735.974372
3/22/2023 23:15,2721.536912,2721.746221,2722.174393,2723.658935,2732.476706,2734.131971,2734.14206,2735.793049,2735.973792
3/22/2023 23:30,2721.535742,2721.742142,2722.173223,2723.657765,2732.473787,2734.129051,2734.140891,2735.790129,2735.974372
3/22/2023 23:45,2721.536912,2721.746221,2722.174393,2723.660684,2732.477876,2734.130221,2734.140311,2735.793049,2735.973792
3/23/2023 0:00,2721.535162,2721.744471,2722.171473,2723.658345,2732.474957,2734.127302,2734.138561,2735.791299,2735.970293
3/23/2023 0:15,2721.538661,2721.746811,2722.173223,2723.662434,2732.477296,2734.130801,2734.14381,2735.794798,2735.973792
3/23/2023 0:30,2721.536912,2721.745061,2722.168564,2723.658935,2732.476706,2734.129051,2734.140311,2735.791299,2735.972042
3/23/2023 0:45,2721.535162,2721.743312,2722.168564,2723.657185,2732.476706,2734.127302,2734.14206,2735.791299,2735.970293
3/23/2023 1:00,2721.536912,2721.743312,2722.170314,2723.658935,2732.475547,2734.129051,2734.140311,2735.791299,2735.972042
3/23/2023 1:15,2721.538072,2721.744471,2722.171473,2723.660095,2732.478456,2734.130211,2734.14322,2735.795958,2735.974951
3/23/2023 1:30,2721.538072,2721.746221,2722.171473,2723.660674,2732.478456,2734.130211,2734.14322,2735.794788,2735.974951
3/23/2023 1:45,2721.536912,2721.745051,2722.170304,2723.658925,2732.477286,2734.129051,2734.14205,2735.796538,2735.973202
3/23/2023 2:00,2721.533413,2721.740382,2722.166805,2723.655426,2732.473787,2734.127302,2734.138551,2735.793039,2735.971452
3/23/2023 2:15,2721.538082,2721.744471,2722.171473,2723.660095,2732.476706,2734.130221,2734.141471,2735.795958,2735.976121
3/23/2023 2:30,2721.538082,2721.743302,2722.169724,2723.658345,2732.476706,2734.128471,2734.141471,2735.794208,2735.974371
3/23/2023 2:45,2721.536912,2721.745051,2722.172053,2723.657175,2732.475537,2734.129051,2734.140301,2735.794788,2735.974951
3/23/2023 3:00,2721.536332,2721.743302,2722.173223,2723.658925,2732.476706,2734.128471,2734.14322,2735.793039,2735.976121
3/23/2023 3:15,2721.538082,2721.743891,2722.172053,2723.658925,2732.477286,2734.128471,2734.14206,2735.794788,2735.97787
3/23/2023 3:30,2721.536332,2721.742142,2722.170304,2723.657175,2732.475537,2734.128471,2734.14206,2735.793039,2735.974371
3/23/2023 3:45,2721.534583,2721.740392,2722.166805,2723.655426,2732.473787,2734.126722,2734.140311,2735.78954,2735.970872
3/23/2023 4:00,2721.536332,2721.740392,2722.168554,2723.657175,2732.475537,2734.126722,2734.140311,2735.791289,2735.972622
3/23/2023 4:15,2721.535752,2721.741562,2722.169724,2723.657185,2732.474957,2734.126142,2734.139731,2735.78955,2735.973792
3/23/2023 4:30,2721.534583,2721.740392,2722.171474,2723.658935,2732.476706,2734.127892,2734.138561,2735.793049,2735.975541
3/23/2023 4:45,2721.537492,2721.743302,2722.173223,2723.660095,2732.478456,2734.130801,2734.14264,2735.792459,2735.97845
3/23/2023 5:00,2721.534583,2721.740392,2722.170314,2723.657185,2732.475547,2734.126722,2734.139731,2735.791299,2735.973792
3/23/2023 5:15,2721.534583,2721.740392,2722.166815,2723.655436,2732.474957,2734.126142,2734.139731,2735.78955,2735.972042
3/23/2023 5:30,2721.532833,2721.738643,2722.166815,2723.657185,2732.473797,2734.126142,2734.137982,2735.78955,2735.972042
3/23/2023 5:45,2721.536332,2721.742142,2722.172063,2723.658935,2732.478456,2734.128471,2734.141481,2735.793049,2735.975541
3/23/2023 6:00,2721.534583,2721.739223,2722.170314,2723.657185,2732.475547,2734.126722,2734.139731,2735.791299,2735.973792
3/23/2023 6:15,2721.534583,2721.739223,2722.166815,2723.655436,2732.476706,2734.126722,2734.139731,2735.792459,2735.975541
3/23/2023 6:30,2721.536332,2721.739223,2722.170314,2723.657185,2732.476706,2734.127892,2734.138561,2735.792459,2735.975541
3/23/2023 6:45,2721.534583,2721.739223,2722.170314,2723.657185,2732.477296,2734.126722,2734.140311,2735.793049,2735.975541
3/23/2023 7:00,2721.534583,2721.740392,2722.170314,2723.657185,2732.475547,2734.127892,2734.141481,2735.792459,2735.973792
3/23/2023 7:15,2721.536332,2721.742142,2722.173223,2723.658935,2732.478456,2734.129641,2734.141481,2735.793049,2735.977291
3/23/2023 7:30,2721.534583,2721.739223,2722.168564,2723.655436,2732.475547,2734.126722,2734.139731,2735.791299,2735.975541
3/23/2023 7:45,2721.532833,2721.735724,2722.166815,2723.655436,2732.474957,2734.124972,2734.137982,2735.78955,2735.973792
3/23/2023 8:00,2721.531084,2721.733974,2722.166815,2723.655436,2732.474957,2734.124972,2734.136812,2735.78955,2735.973792
3/23/2023 8:15,2721.532833,2721.735724,2722.165645,2723.655436,2732.475547,2734.124973,2734.138561,2735.78955,2735.972622
3/23/2023 8:30,2721.532833,2721.733974,2722.166815,2723.655436,2732.473797,2734.124973,2734.137982,2735.78955,2735.973792
3/23/2023 8:45,2721.532833,2721.737473,2722.168565,2723.655436,2732.473797,2734.126142,2734.139731,2735.790709,2735.973792
3/23/2023 9:00,2721.529914,2721.732805,2722.166805,2723.654266,2732.472038,2734.123223,2734.136812,2735.78779,2735.970872
3/23/2023 9:15,2721.529914,2721.731055,2722.163896,2723.652517,2732.472038,2734.121474,2734.136812,2735.78604,2735.969123
3/23/2023 9:30,2721.529914,2721.731635,2722.165635,2723.652507,2732.470868,2734.123803,2734.135642,2735.78662,2735.969703
3/23/2023 9:45,2721.529914,2721.731055,2722.165055,2723.652517,2732.472038,2734.123223,2734.136812,2735.78779,2735.969123
3/23/2023 10:00,2721.531663,2721.732805,2722.165635,2723.652507,2732.472617,2734.123803,2734.137392,2735.78662,2735.969703
3/23/2023 10:15,2721.528164,2721.731055,2722.163886,2723.650757,2732.470868,2734.122053,2734.133893,2735.784871,2735.967953
3/23/2023 10:30,2721.526415,2721.729306,2722.162136,2723.650757,2732.469118,2734.120304,2734.132143,2735.783121,2735.964454
3/23/2023 10:45,2721.528744,2721.731635,2722.165635,2723.652507,2732.472617,2734.122053,2734.135642,2735.78662,2735.969703
3/23/2023 11:00,2721.528164,2721.731055,2722.165635,2723.652507,2732.472038,2734.120304,2734.135642,2735.78662,2735.966204
3/23/2023 11:15,2721.529914,2721.731635,2722.162726,2723.652507,2732.472617,2734.122053,2734.135642,2735.784871,2735.967953
3/23/2023 11:30,2721.526415,2721.731055,2722.163886,2723.652507,2732.472038,2734.122053,2734.133893,2735.784871,2735.966204
3/23/2023 11:45,2721.525255,2721.726976,2722.160977,2723.649598,2732.467959,2734.119144,2734.132733,2735.781962,2735.966794
3/23/2023 12:00,2721.528754,2721.728726,2722.164476,2723.649598,2732.470878,2734.120894,2734.132733,2735.783711,2735.968543
3/23/2023 12:15,2721.526995,2721.729885,2722.165635,2723.650757,2732.470868,2734.122053,2734.133893,2735.784871,2735.967953
3/23/2023 12:30,2721.527005,2721.725227,2722.160977,2723.649598,2732.469708,2734.120894,2734.132733,2735.783711,2735.965044
3/23/2023 12:45,2721.526995,2721.726976,2722.163886,2723.649598,2732.470868,2734.120304,2734.132143,2735.781962,2735.966204
3/23/2023 13:00,2721.523496,2721.723477,2722.159227,2723.647848,2732.467369,2734.117385,2734.132143,2735.780212,2735.964454
3/23/2023 13:15,2721.525245,2721.725227,2722.160977,2723.647848,2732.466209,2734.118555,2734.132143,2735.781962,2735.966204
3/23/2023 13:30,2721.529914,2721.729895,2722.165645,2723.652517,2732.472038,2734.121474,2734.135062,2735.783131,2735.970873
3/23/2023 13:45,2721.523496,2721.724057,2722.160977,2723.646678,2732.467959,2734.120304,2734.132723,2735.780792,2735.965034
3/23/2023 14:00,2721.526415,2721.729895,2722.165645,2723.649598,2732.471458,2734.122054,2734.133893,2735.783711,2735.967953
3/23/2023 14:15,2721.528164,2721.731645,2722.167395,2723.652517,2732.472627,2734.124973,2734.135642,2735.784881,2735.970873
3/23/2023 14:30,2721.527575,2721.729885,2722.166805,2723.650757,2732.470868,2734.122633,2734.135052,2735.783121,2735.968533
3/23/2023 14:45,2721.531074,2721.732805,2722.166805,2723.655426,2732.475537,2734.126132,2734.137972,2735.78779,2735.972032
3/23/2023 15:00,2721.531074,2721.732805,2722.168555,2723.655426,2732.473787,2734.126132,2734.137972,2735.78604,2735.972032
3/23/2023 15:15,2721.531074,2721.731635,2722.168554,2723.653676,2732.472617,2734.124383,2734.137972,2735.784871,2735.970283
3/23/2023 15:30,2721.527575,2721.731635,2722.165635,2723.652507,2732.470868,2734.124383,2734.135052,2735.783121,2735.966784
3/23/2023 15:45,2721.529324,2721.729885,2722.166805,2723.652507,2732.472617,2734.122633,2734.133303,2735.783121,2735.968533
3/23/2023 16:00,2721.525825,2721.728136,2722.163886,2723.650757,2732.469118,2734.120884,2734.133303,2735.781372,2735.966784
3/23/2023 16:15,2721.528744,2721.731055,2722.165055,2723.651927,2732.472038,2734.123803,2734.134473,2735.784291,2735.967954
3/23/2023 16:30,2721.528744,2721.729895,2722.165055,2723.651927,2732.472038,2734.123803,2734.134473,2735.784291,2735.967954
3/23/2023 16:45,2721.527575,2721.729885,2722.163886,2723.652507,2732.469708,2734.124383,2734.133303,2735.781962,2735.966784
3/23/2023 17:00,2721.525825,2721.726976,2722.160976,2723.649008,2732.469118,2734.120884,2734.131553,2735.781372,2735.965034
3/23/2023 17:15,2721.527575,2721.729885,2722.163886,2723.649008,2732.469708,2734.122633,2734.135052,2735.783121,2735.966784
3/23/2023 17:30,2721.529324,2721.731635,2722.163886,2723.652507,2732.470868,2734.124383,2734.135052,2735.781962,2735.968533
3/23/2023 17:45,2721.530494,2721.731645,2722.166805,2723.653676,2732.473787,2734.125553,2734.137972,2735.784881,2735.969703
3/23/2023 18:00,2721.532243,2721.734554,2722.168554,2723.657175,2732.475537,2734.129051,2734.139721,2735.78779,2735.971452
3/23/2023 18:15,2721.532243,2721.732805,2722.168554,2723.655426,2732.473787,2734.127302,2734.137972,2735.784881,2735.971452
3/23/2023 18:30,2721.533993,2721.734554,2722.168554,2723.657175,2732.475537,2734.130801,2734.141471,2735.78779,2735.971452
3/23/2023 18:45,2721.532243,2721.736304,2722.165645,2723.657175,2732.475537,2734.130801,2734.139721,2735.78663,2735.973202
3/23/2023 19:00,2721.532243,2721.734554,2722.165645,2723.655426,2732.475537,2734.129051,2734.139721,2735.78663,2735.973202
3/23/2023 19:15,2721.532243,2721.736304,2722.165645,2723.657175,2732.475537,2734.129051,2734.139721,2735.78663,2735.973202
3/23/2023 19:30,2721.533993,2721.738053,2722.167394,2723.656016,2732.475537,2734.130801,2734.14264,2735.78779,2735.973202
3/23/2023 19:45,2721.530494,2721.734554,2722.166805,2723.655426,2732.473787,2734.129051,2734.139721,2735.784291,2735.971452
3/23/2023 20:00,2721.532243,2721.735724,2722.168554,2723.656596,2732.475537,2734.130801,2734.140891,2735.78779,2735.973202
3/23/2023 20:15,2721.532823,2721.736304,2722.165635,2723.655426,2732.475537,2734.130801,2734.141471,2735.78662,2735.972032
3/23/2023 20:30,2721.533993,2721.735724,2722.166805,2723.658345,2732.475537,2734.131971,2734.140891,2735.78604,2735.971452
3/23/2023 20:45,2721.532243,2721.734554,2722.162136,2723.655426,2732.473787,2734.127882,2734.139721,2735.78604,2735.972032
3/23/2023 21:00,2721.533993,2721.736304,2722.165635,2723.657176,2732.477286,2734.129631,2734.14322,2735.78779,2735.975531
3/23/2023 21:15,2721.535742,2721.739223,2722.168554,2723.658925,2732.479036,2734.131381,2734.14322,2735.78954,2735.975531
3/23/2023 21:30,2721.533993,2721.737473,2722.165055,2723.658345,2732.478456,2734.130801,2734.139721,2735.78779,2735.975531
3/23/2023 21:45,2721.535742,2721.739223,2722.165635,2723.658345,2732.478456,2734.131381,2734.14322,2735.78954,2735.975531
3/23/2023 22:00,2721.535742,2721.737473,2722.165635,2723.658925,2732.480205,2734.131381,2734.14322,2735.78779,2735.977281
3/23/2023 22:15,2721.533993,2721.737473,2722.165635,2723.657176,2732.478456,2734.131381,2734.14439,2735.78779,2735.977281
3/23/2023 22:30,2721.533993,2721.735724,2722.166805,2723.658345,2732.478456,2734.131381,2734.14322,2735.78954,2735.97845
