DateTime,DataValue
2021-07-20 19:30:00,1.52
2021-07-20 19:45:00,1.54
2021-07-20 20:00:00,1.53
2021-07-20 20:15:00,1.53
2021-07-20 20:30:00,1.52
2021-07-20 20:45:00,1.52
2021-07-20 21:00:00,1.51
2021-07-20 21:15:00,1.52
2021-07-20 21:30:00,1.54
2021-07-20 21:45:00,1.5
2021-07-20 22:00:00,1.49
2021-07-20 22:15:00,1.49
2021-07-20 22:30:00,1.51
2021-07-20 22:45:00,1.51
2021-07-20 23:00:00,1.54
2021-07-20 23:15:00,1.51
2021-07-20 23:30:00,1.51
2021-07-20 23:45:00,1.51
2021-07-21 00:00:00,1.51
2021-07-21 00:15:00,1.51
2021-07-21 00:30:00,1.52
2021-07-21 00:45:00,1.52
2021-07-21 01:00:00,1.49
2021-07-21 01:15:00,1.51
2021-07-21 01:30:00,1.51
2021-07-21 01:45:00,1.49
2021-07-21 02:00:00,1.48
2021-07-21 02:15:00,1.48
2021-07-21 02:30:00,1.49
2021-07-21 02:45:00,1.48
2021-07-21 03:00:00,1.47
2021-07-21 03:15:00,1.47
2021-07-21 03:30:00,1.47
2021-07-21 03:45:00,1.48
2021-07-21 04:00:00,1.47
2021-07-21 04:15:00,1.46
2021-07-21 04:30:00,1.47
2021-07-21 04:45:00,1.47
2021-07-21 05:00:00,1.46
2021-07-21 05:15:00,1.47
2021-07-21 05:30:00,1.47
2021-07-21 05:45:00,1.49
2021-07-21 06:00:00,1.49
2021-07-21 06:15:00,1.52
2021-07-21 06:30:00,1.52
2021-07-21 06:45:00,1.5
2021-07-21 07:00:00,1.51
2021-07-21 07:15:00,1.52
2021-07-21 07:30:00,1.52
2021-07-21 07:45:00,1.52
2021-07-21 08:00:00,1.5
2021-07-21 08:15:00,1.49
2021-07-21 08:30:00,1.48
2021-07-21 08:45:00,1.5
2021-07-21 09:00:00,1.48
2021-07-21 09:15:00,1.49
2021-07-21 09:30:00,1.48
2021-07-21 09:45:00,1.47
2021-07-21 10:00:00,1.49
2021-07-21 10:15:00,1.49
2021-07-21 10:30:00,1.52
2021-07-21 10:45:00,1.54
2021-07-21 11:00:00,1.51
2021-07-21 11:15:00,1.53
2021-07-21 11:30:00,1.51
2021-07-21 11:45:00,1.52
2021-07-21 12:00:00,1.52
2021-07-21 12:15:00,1.65
2021-07-21 12:30:00,1.6
2021-07-21 12:45:00,1.57
2021-07-21 13:00:00,1.56
2021-07-21 13:15:00,1.57
2021-07-21 13:30:00,1.58
2021-07-21 13:45:00,1.56
2021-07-21 14:00:00,1.56
2021-07-21 14:15:00,1.54
2021-07-21 14:30:00,1.55
2021-07-21 14:45:00,1.55
2021-07-21 15:00:00,1.58
2021-07-21 15:15:00,1.56
2021-07-21 15:30:00,1.55
2021-07-21 15:45:00,1.55
2021-07-21 16:00:00,1.54
2021-07-21 16:15:00,1.54
2021-07-22 16:00:00,1.87
2021-07-22 16:15:00,1.59
2021-07-22 16:30:00,1.54
2021-07-22 16:45:00,1.55
2021-07-22 17:00:00,1.79
2021-07-22 17:15:00,1.59
2021-07-22 17:30:00,1.6
2021-07-22 17:45:00,1.55
2021-07-22 18:00:00,1.53
2021-07-22 18:15:00,1.51
2021-07-22 18:30:00,1.51
2021-07-22 18:45:00,1.51
2021-07-22 19:00:00,1.53
2021-07-22 19:15:00,1.6
2021-07-22 19:30:00,1.63
2021-07-22 19:45:00,1.62
2021-07-22 20:00:00,1.61
2021-07-22 20:15:00,1.59
2021-07-22 20:30:00,1.58
2021-07-22 20:45:00,1.58
2021-07-22 21:00:00,1.55
2021-07-22 21:15:00,1.55
2021-07-22 21:30:00,1.54
2021-07-22 21:45:00,1.52
2021-07-22 22:00:00,1.51
2021-07-22 22:15:00,1.5
2021-07-22 22:30:00,1.53
2021-07-22 22:45:00,1.56
2021-07-22 23:00:00,1.53
2021-07-22 23:15:00,1.51
2021-07-22 23:30:00,1.54
2021-07-22 23:45:00,1.52
2021-07-23 00:00:00,1.56
2021-07-23 00:15:00,1.5
2021-07-23 00:30:00,1.52
2021-07-23 00:45:00,1.51
2021-07-23 01:00:00,1.5
2021-07-23 01:15:00,1.5
2021-07-23 01:30:00,1.48
2021-07-23 01:45:00,1.49
2021-07-23 02:00:00,1.48
2021-07-23 02:15:00,1.45
2021-07-23 02:30:00,1.46
2021-07-23 02:45:00,1.48
2021-07-23 03:00:00,1.45
2021-07-23 03:15:00,1.44
2021-07-23 03:30:00,1.45
2021-07-23 03:45:00,1.45
2021-07-23 04:00:00,1.45
2021-07-23 04:15:00,1.44
2021-07-23 04:30:00,1.43
2021-07-23 04:45:00,1.42
2021-07-23 05:00:00,1.45
2021-07-23 05:15:00,1.42
2021-07-23 05:30:00,1.42
2021-07-23 05:45:00,1.44
2021-07-23 06:00:00,1.46
2021-07-23 06:15:00,1.47
2021-07-23 06:30:00,1.46
2021-07-23 06:45:00,1.45
2021-07-23 07:00:00,1.48
2021-07-23 07:15:00,1.48
2021-07-23 07:30:00,1.49
2021-07-23 07:45:00,1.46
2021-07-23 08:00:00,1.44
2021-07-23 08:15:00,1.45
2021-07-23 08:30:00,1.45
2021-07-23 08:45:00,1.44
2021-07-23 09:00:00,1.45
2021-07-23 09:15:00,1.49
2021-07-23 09:30:00,1.46
2021-07-23 09:45:00,1.46
2021-07-23 10:00:00,1.45
2021-07-23 10:15:00,1.44
2021-07-23 10:30:00,1.46
2021-07-23 10:45:00,1.47
2021-07-23 11:00:00,1.49
2021-07-23 11:15:00,1.47
2021-07-23 11:30:00,1.47
2021-07-23 11:45:00,1.48
2021-07-23 12:00:00,1.49
2021-07-23 12:15:00,1.5
2021-07-23 12:30:00,1.49
2021-07-23 12:45:00,1.91
2021-07-23 13:00:00,1.94
2021-07-23 13:15:00,4.92
2021-07-23 13:30:00,4.45
2021-07-23 13:45:00,3.92
2021-07-23 14:00:00,3.44
2021-07-23 14:15:00,2.97
2021-07-23 14:30:00,3.0
2021-07-23 14:45:00,4.38
2021-07-23 15:00:00,10.76
2021-07-23 15:05:00,15.88
2021-07-23 15:10:00,25.42
2021-07-23 15:15:00,28.47
2021-07-23 15:20:00,28.16
2021-07-23 15:25:00,26.71
2021-07-23 15:30:00,26.43
2021-07-23 15:35:00,30.81
2021-07-23 15:40:00,29.36
2021-07-23 15:45:00,42.38
2021-07-23 15:50:00,99.64
2021-07-23 15:55:00,138.92
2021-07-23 16:00:00,169.13
2021-07-23 16:05:00,164.94
2021-07-23 16:10:00,137.51
2021-07-23 16:15:00,112.95
2021-07-23 16:20:00,96.94
2021-07-23 16:25:00,84.05
2021-07-23 16:30:00,71.78
2021-07-23 16:35:00,64.93
2021-07-23 16:40:00,59.9
2021-07-23 16:45:00,55.11
2021-07-23 16:50:00,50.07
2021-07-23 16:55:00,45.18
2021-07-23 17:00:00,40.9
2021-07-23 17:05:00,37.3
2021-07-23 17:10:00,34.23
2021-07-23 17:15:00,32.11
2021-07-23 17:20:00,29.77
2021-07-23 17:25:00,27.69
2021-07-23 17:30:00,26.09
2021-07-23 17:35:00,24.72
2021-07-23 17:40:00,23.51
2021-07-23 17:45:00,22.69
2021-07-23 17:50:00,21.76
2021-07-23 17:55:00,21.31
2021-07-23 18:00:00,21.05
2021-07-23 18:05:00,19.54
2021-07-23 18:10:00,18.82
2021-07-23 18:15:00,18.06
2021-07-23 18:20:00,17.19
2021-07-23 18:25:00,16.49
2021-07-23 18:30:00,16.01
2021-07-23 18:35:00,15.54
2021-07-23 18:40:00,15.13
2021-07-23 18:45:00,14.73
2021-07-23 18:50:00,14.31
2021-07-23 18:55:00,14.1
2021-07-23 19:00:00,13.62
2021-07-23 19:05:00,13.29
2021-07-23 19:10:00,13.8
2021-07-23 19:15:00,14.47
2021-07-23 19:20:00,13.24
2021-07-23 19:25:00,12.75
2021-07-23 19:30:00,12.27
2021-07-23 19:35:00,12.0
2021-07-23 19:40:00,11.64
2021-07-23 19:45:00,11.41
2021-07-23 19:50:00,11.16
2021-07-23 19:55:00,10.97
2021-07-23 20:00:00,10.86
2021-07-23 20:05:00,10.6
2021-07-23 20:10:00,10.43
2021-07-23 20:15:00,10.33
2021-07-23 20:20:00,10.1
2021-07-23 20:25:00,10.0
2021-07-23 20:30:00,9.89
2021-07-23 20:35:00,9.77
2021-07-23 20:40:00,9.64
2021-07-23 20:45:00,9.46
2021-07-23 20:50:00,9.3
2021-07-23 20:55:00,9.18
2021-07-23 21:00:00,9.09
2021-07-23 21:05:00,8.98
2021-07-23 21:10:00,8.84
2021-07-23 21:15:00,8.71
2021-07-23 21:20:00,8.62
2021-07-23 21:25:00,8.53
2021-07-23 21:30:00,8.48
2021-07-23 21:35:00,8.37
2021-07-23 21:40:00,8.29
2021-07-23 21:45:00,8.22
2021-07-23 21:50:00,8.12
2021-07-23 21:55:00,8.06
2021-07-23 22:00:00,8.0
2021-07-23 22:05:00,7.9
2021-07-23 22:10:00,7.82
2021-07-23 22:15:00,7.8
2021-07-23 22:20:00,7.72
2021-07-23 22:25:00,7.69
2021-07-23 22:30:00,7.59
2021-07-23 22:35:00,7.61
2021-07-23 22:40:00,7.93
2021-07-23 22:45:00,7.59
2021-07-23 22:50:00,7.43
2021-07-23 22:55:00,7.33
2021-07-23 23:00:00,7.23
2021-07-23 23:05:00,7.16
2021-07-23 23:10:00,7.1
2021-07-23 23:15:00,7.09
2021-07-23 23:20:00,7.05
2021-07-23 23:25:00,6.96
2021-07-23 23:30:00,6.94
2021-07-23 23:45:00,6.8
2021-07-24 00:00:00,6.68
2021-07-24 00:15:00,6.58
2021-07-24 00:30:00,6.51
2021-07-24 00:45:00,6.4
2021-07-24 01:00:00,6.3
2021-07-24 01:15:00,6.32
2021-07-24 01:30:00,6.19
2021-07-24 01:45:00,6.21
2021-07-24 02:00:00,6.1
2021-07-24 02:15:00,6.1
2021-07-24 02:30:00,6.08
2021-07-24 02:45:00,6.02
2021-07-24 03:00:00,6.03
2021-07-24 03:15:00,5.98
2021-07-24 03:30:00,6.02
2021-07-24 03:45:00,5.97
2021-07-24 04:00:00,6.0
2021-07-24 04:15:00,5.95
2021-07-24 04:30:00,5.95
2021-07-24 04:45:00,5.94
2021-07-24 05:00:00,5.96
2021-07-24 05:15:00,5.93
2021-07-24 05:30:00,5.92
2021-07-24 05:45:00,5.88
2021-07-24 06:00:00,5.9
2021-07-24 06:15:00,5.93
2021-07-24 06:30:00,5.92
2021-07-24 06:45:00,5.9
2021-07-24 07:00:00,5.83
2021-07-24 07:15:00,5.81
2021-07-24 07:30:00,5.76
2021-07-24 07:45:00,5.74
2021-07-24 08:00:00,5.75
2021-07-24 08:15:00,5.69
2021-07-24 08:30:00,5.68
2021-07-24 08:45:00,5.65
2021-07-24 09:00:00,5.61
2021-07-24 09:15:00,5.59
2021-07-24 09:30:00,5.63
2021-07-24 09:45:00,5.61
2021-07-24 10:00:00,5.59
2021-07-24 10:15:00,5.59
2021-07-24 10:30:00,5.57
2021-07-24 10:45:00,5.52
2021-07-24 11:00:00,5.5
2021-07-24 11:15:00,5.46
2021-07-24 11:30:00,5.41
2021-07-24 11:45:00,5.35
2021-07-24 12:00:00,5.34
2021-07-24 12:15:00,5.37
2021-07-24 12:30:00,5.32
2021-07-24 12:45:00,5.33
2021-07-24 13:00:00,5.33
2021-07-24 13:15:00,5.34
2021-07-24 13:30:00,5.32
2021-07-24 13:45:00,5.48
2021-07-24 14:00:00,5.38
2021-07-24 14:15:00,5.41
2021-07-24 14:30:00,5.36
2021-07-24 14:45:00,5.36
2021-07-24 15:00:00,5.29
2021-07-24 15:15:00,5.26
2021-07-24 15:30:00,5.25
2021-07-24 16:00:00,4.53
2021-07-24 16:15:00,4.88
2021-07-24 16:30:00,5.53
2021-07-24 16:45:00,5.06
2021-07-24 17:00:00,4.98
2021-07-24 17:15:00,4.97
2021-07-24 17:30:00,4.93
2021-07-24 17:45:00,4.95
2021-07-24 18:00:00,4.89
2021-07-24 18:15:00,4.91
2021-07-24 18:30:00,4.89
2021-07-24 18:45:00,4.86
2021-07-24 19:00:00,4.84
2021-07-24 19:15:00,4.83
2021-07-24 19:30:00,4.83
2021-07-24 19:45:00,4.81
2021-07-24 20:00:00,4.79
2021-07-24 20:15:00,4.79
2021-07-24 20:30:00,4.77
2021-07-24 20:45:00,4.8
2021-07-24 21:00:00,4.76
2021-07-24 21:15:00,4.74
2021-07-24 21:30:00,4.75
2021-07-24 21:45:00,4.74
2021-07-24 22:00:00,4.7
2021-07-24 22:15:00,4.7
2021-07-24 22:30:00,4.7
2021-07-24 22:45:00,4.66
2021-07-24 23:00:00,4.68
2021-07-24 23:15:00,4.69
2021-07-24 23:30:00,4.64
2021-07-24 23:45:00,4.63
2021-07-25 00:00:00,4.61
2021-07-25 00:15:00,4.59
2021-07-25 00:30:00,4.62
2021-07-25 00:45:00,4.59
2021-07-25 01:00:00,4.53
2021-07-25 01:15:00,4.5
2021-07-25 01:30:00,4.53
2021-07-25 01:45:00,4.51
2021-07-25 02:00:00,4.5
2021-07-25 02:15:00,4.5
2021-07-25 02:30:00,4.48
2021-07-25 02:45:00,4.47
2021-07-25 03:00:00,4.53
2021-07-25 03:15:00,4.49
2021-07-25 03:30:00,4.46
2021-07-25 03:45:00,4.43
2021-07-25 04:00:00,4.44
2021-07-25 04:15:00,4.42
2021-07-25 04:30:00,4.39
2021-07-25 04:45:00,4.36
2021-07-25 05:00:00,4.36
2021-07-25 05:15:00,4.35
2021-07-25 05:30:00,4.34
2021-07-25 05:45:00,4.34
2021-07-25 06:00:00,4.37
2021-07-25 06:15:00,4.32
2021-07-25 06:30:00,4.35
2021-07-25 06:45:00,4.36
2021-07-25 07:00:00,4.35
2021-07-25 07:15:00,4.31
2021-07-25 07:30:00,4.29
2021-07-25 07:45:00,4.25
2021-07-25 08:00:00,4.25
2021-07-25 08:15:00,4.25
2021-07-25 08:30:00,4.18
2021-07-25 08:45:00,4.18
2021-07-25 09:00:00,4.17
2021-07-25 09:15:00,4.16
2021-07-25 09:30:00,4.15
2021-07-25 09:45:00,4.13
2021-07-25 10:00:00,4.11
2021-07-25 10:15:00,4.1
2021-07-25 10:30:00,4.1
2021-07-25 10:45:00,4.03
2021-07-25 11:00:00,4.0
2021-07-25 11:15:00,4.0
2021-07-25 11:30:00,3.99
2021-07-25 11:45:00,3.99
2021-07-25 12:00:00,3.97
2021-07-25 12:15:00,3.96
2021-07-25 12:30:00,3.93
2021-07-25 12:45:00,3.92
2021-07-25 13:00:00,3.91
2021-07-25 13:15:00,3.92
2021-07-25 13:30:00,3.92
2021-07-25 13:45:00,3.9
2021-07-25 14:00:00,3.88
2021-07-25 14:15:00,3.85
2021-07-25 14:30:00,3.83
2021-07-25 14:45:00,3.82
2021-07-25 15:00:00,3.8
2021-07-25 15:15:00,3.79
2021-07-25 15:30:00,3.77
2021-07-25 15:45:00,3.77
2021-07-25 16:00:00,3.78
2021-07-25 16:15:00,3.8
2021-07-25 16:30:00,3.79
2021-07-25 16:45:00,3.77
2021-07-25 17:00:00,3.76
2021-07-25 17:15:00,3.73
2021-07-25 17:30:00,3.74
2021-07-25 17:45:00,3.72
2021-07-25 18:00:00,3.72
2021-07-25 18:15:00,3.72
2021-07-25 18:30:00,3.68
2021-07-25 18:45:00,3.7
2021-07-25 19:00:00,3.69
2021-07-25 19:15:00,3.69
2021-07-25 19:30:00,3.66
2021-07-25 19:45:00,4.09
2021-07-25 20:00:00,3.85
2021-07-25 20:15:00,3.74
2021-07-25 20:30:00,3.73
2021-07-25 20:45:00,3.71
2021-07-25 21:00:00,3.89
2021-07-25 21:15:00,3.72
2021-07-25 21:30:00,3.68
2021-07-25 21:45:00,3.65
2021-07-25 22:00:00,3.63
2021-07-25 22:15:00,3.63
2021-07-25 22:30:00,3.63
2021-07-25 22:45:00,3.64
2021-07-25 23:00:00,3.63
2021-07-25 23:15:00,3.63
2021-07-25 23:30:00,3.62
2021-07-25 23:45:00,3.62
2021-07-26 00:00:00,3.6
2021-07-26 00:15:00,3.62
2021-07-26 00:30:00,3.6
2021-07-26 00:45:00,3.58
2021-07-26 01:00:00,3.58
2021-07-26 01:15:00,3.56
2021-07-26 01:30:00,3.54
2021-07-26 01:45:00,3.55
2021-07-26 02:00:00,3.53
2021-07-26 02:15:00,3.52
2021-07-26 02:30:00,3.51
2021-07-26 02:45:00,3.51
2021-07-26 03:00:00,3.48
2021-07-26 03:15:00,3.49
2021-07-26 03:30:00,3.48
2021-07-26 03:45:00,3.47
2021-07-26 04:00:00,3.45
2021-07-26 04:15:00,3.45
2021-07-26 04:30:00,3.44
2021-07-26 04:45:00,3.43
2021-07-26 05:00:00,3.44
2021-07-26 05:15:00,3.43
2021-07-26 05:30:00,3.43
2021-07-26 05:45:00,3.43
2021-07-26 06:00:00,3.44
2021-07-26 06:15:00,3.44
2021-07-26 06:30:00,3.44
2021-07-26 06:45:00,3.44
2021-07-26 07:00:00,3.41
2021-07-26 07:15:00,3.61
2021-07-26 07:30:00,3.48
2021-07-26 07:45:00,3.65
2021-07-26 08:00:00,3.49
2021-07-26 08:15:00,3.44
2021-07-26 08:30:00,3.38
2021-07-26 08:45:00,3.37
2021-07-26 09:00:00,3.33
2021-07-26 09:15:00,3.32
2021-07-26 09:30:00,3.32
2021-07-26 09:45:00,3.3
2021-07-26 10:00:00,3.29
2021-07-26 10:15:00,3.28
2021-07-26 10:30:00,3.25
2021-07-26 10:45:00,3.22
2021-07-26 11:00:00,3.18
2021-07-26 11:15:00,3.13
2021-07-26 11:30:00,3.21
2021-07-26 11:45:00,3.14
2021-07-26 12:00:00,3.11
2021-07-26 12:15:00,3.08
2021-07-26 12:30:00,3.09
2021-07-26 12:45:00,3.08
2021-07-26 13:00:00,3.07
2021-07-26 13:15:00,3.07
2021-07-26 13:30:00,3.07
2021-07-26 13:45:00,3.1
2021-07-26 14:00:00,3.1
2021-07-26 14:15:00,3.11
2021-07-26 14:30:00,3.11
2021-07-26 14:45:00,3.15
2021-07-26 15:00:00,3.13
2021-07-26 15:15:00,3.16
2021-07-26 15:30:00,3.12
2021-07-26 15:45:00,3.13
2021-07-26 16:00:00,3.15
2021-07-26 16:15:00,3.16
2021-07-26 16:30:00,3.16
2021-07-26 16:45:00,3.16
2021-07-26 17:00:00,3.13
2021-07-26 17:15:00,3.13
2021-07-26 17:30:00,3.13
2021-07-26 17:45:00,3.14
2021-07-26 18:00:00,3.12
2021-07-26 18:15:00,3.1
2021-07-26 18:30:00,3.09
2021-07-26 18:45:00,3.11
2021-07-26 19:00:00,3.42
2021-07-26 19:15:00,3.16
2021-07-26 19:30:00,3.1
2021-07-26 19:45:00,3.06
2021-07-26 20:00:00,3.05
2021-07-26 20:15:00,3.07
2021-07-26 20:30:00,3.07
2021-07-26 20:45:00,3.07
2021-07-26 21:00:00,3.08
2021-07-26 21:15:00,3.06
2021-07-26 21:30:00,3.06
2021-07-26 21:45:00,3.05
2021-07-26 22:00:00,3.04
2021-07-26 22:15:00,3.01
2021-07-26 22:30:00,3.03
2021-07-26 22:45:00,3.04
2021-07-26 23:00:00,3.03
2021-07-26 23:15:00,3.02
2021-07-26 23:30:00,3.01
2021-07-26 23:45:00,3.02
2021-07-27 00:00:00,3.01
2021-07-27 00:15:00,3.01
2021-07-27 00:30:00,3.0
2021-07-27 00:45:00,3.01
2021-07-27 01:00:00,3.03
2021-07-27 01:15:00,3.02
2021-07-27 01:30:00,3.01
2021-07-27 01:45:00,3.0
2021-07-27 02:00:00,3.0
2021-07-27 02:15:00,2.98
2021-07-27 02:30:00,2.97
2021-07-27 02:45:00,2.96
2021-07-27 03:00:00,2.96
2021-07-27 03:15:00,2.97
2021-07-27 03:30:00,2.96
2021-07-27 03:45:00,2.95
2021-07-27 04:00:00,2.95
2021-07-27 04:15:00,2.96
2021-07-27 04:30:00,2.94
2021-07-27 04:45:00,2.95
2021-07-27 05:00:00,2.92
2021-07-27 05:15:00,2.92
2021-07-27 05:30:00,2.92
2021-07-27 05:45:00,2.92
2021-07-27 06:00:00,2.94
2021-07-27 06:15:00,2.95
2021-07-27 06:30:00,2.95
2021-07-27 06:45:00,2.97
2021-08-05 17:30:00,4.86
2021-08-05 17:45:00,2.83
2021-08-05 18:00:00,1.97
2021-08-05 18:15:00,1.84
2021-08-05 18:30:00,1.82
2021-08-05 18:45:00,1.8
2021-08-05 19:00:00,1.8
2021-08-05 19:15:00,1.8
2021-08-05 19:30:00,1.81
2021-08-05 19:45:00,1.81
2021-08-05 20:00:00,1.81
2021-08-05 20:15:00,1.84
2021-08-05 20:30:00,1.83
2021-08-05 20:45:00,1.84
2021-08-05 21:00:00,1.82
2021-08-05 21:15:00,1.86
2021-08-05 21:30:00,1.83
2021-08-05 21:45:00,1.81
2021-08-05 22:00:00,1.81
2021-08-05 22:15:00,1.81
2021-08-05 22:30:00,1.81
2021-08-05 22:45:00,1.83
2021-08-05 23:00:00,1.81
2021-08-05 23:15:00,1.8
2021-08-05 23:30:00,1.79
2021-08-05 23:45:00,1.81
2021-08-06 00:00:00,1.83
2021-08-06 00:15:00,1.79
2021-08-06 00:30:00,1.8
2021-08-06 00:45:00,1.82
2021-08-06 01:00:00,1.81
2021-08-06 01:15:00,1.81
2021-08-06 01:30:00,1.83
2021-08-06 01:45:00,1.82
2021-08-06 02:00:00,1.81
2021-08-06 02:15:00,1.79
2021-08-06 02:30:00,1.8
2021-08-06 02:45:00,1.9
2021-08-06 03:00:00,1.83
2021-08-06 03:15:00,1.8
2021-08-06 03:30:00,1.8
2021-08-06 03:45:00,1.83
2021-08-06 04:00:00,1.83
2021-08-06 04:15:00,1.81
2021-08-06 04:30:00,1.82
2021-08-06 04:45:00,1.8
2021-08-06 05:00:00,1.8
2021-08-06 05:15:00,1.79
2021-08-06 05:30:00,1.79
2021-08-06 05:45:00,1.81
2021-08-06 06:00:00,1.81
2021-08-06 06:15:00,1.83
2021-08-06 06:30:00,1.86
2021-08-06 06:45:00,1.82
2021-08-06 07:00:00,1.81
2021-08-06 07:15:00,1.79
2021-08-06 07:30:00,1.79
2021-08-06 07:45:00,1.79
2021-08-06 08:00:00,1.76
2021-08-06 08:15:00,1.74
2021-08-06 08:30:00,1.76
2021-08-06 08:45:00,1.77
2021-08-06 09:00:00,1.75
2021-08-06 09:15:00,1.76
2021-08-06 09:30:00,1.74
2021-08-06 09:45:00,1.76
2021-08-06 10:00:00,1.74
2021-08-06 10:15:00,1.77
2021-08-06 10:30:00,1.78
2021-08-06 10:45:00,1.79
2021-08-06 11:00:00,1.8
2021-08-06 11:15:00,1.83
2021-08-06 11:30:00,1.84
2021-08-06 11:45:00,1.82
2021-08-06 12:00:00,1.83
2021-08-06 12:15:00,1.81
2021-08-06 12:30:00,1.85
2021-08-06 12:45:00,1.85
2021-08-06 13:00:00,1.87
2021-08-06 13:15:00,1.85
2021-08-06 13:30:00,1.87
2021-08-06 13:45:00,1.86
2021-08-06 14:00:00,1.88
2021-08-06 14:15:00,1.88
2021-08-06 14:30:00,1.89
2021-08-06 14:45:00,1.9
2021-08-06 15:00:00,1.88
2021-08-06 15:15:00,1.86
2021-08-06 15:30:00,1.88
2021-08-06 15:45:00,1.88
2021-08-06 16:00:00,1.87
2021-08-06 16:15:00,1.85
2021-08-06 16:30:00,1.83
2021-08-06 16:45:00,1.81
2021-08-06 17:00:00,1.83
2021-08-06 17:15:00,1.83
2021-08-06 17:30:00,1.8
2021-08-06 17:45:00,1.82
2021-08-06 18:00:00,1.82
2021-08-06 18:15:00,1.8
2021-08-06 18:30:00,1.8
2021-08-06 18:45:00,1.79
2021-08-06 19:00:00,1.79
2021-08-06 19:15:00,1.76
2021-08-06 19:30:00,1.76
2021-08-06 19:45:00,1.74
2021-08-06 20:00:00,1.79
2021-08-06 20:15:00,1.78
2021-08-06 20:30:00,1.79
2021-08-06 20:45:00,1.79
2021-08-06 21:00:00,1.79
2021-08-06 21:15:00,1.77
2021-08-06 21:30:00,1.78
2021-08-06 21:45:00,1.79
2021-08-06 22:00:00,1.8
2021-08-06 22:15:00,1.78
2021-08-06 22:30:00,1.79
2021-08-06 22:45:00,1.79
2021-08-06 23:00:00,1.78
2021-08-06 23:15:00,1.74
2021-08-06 23:30:00,1.77
2021-08-06 23:45:00,1.77
2021-08-07 00:00:00,1.76
2021-08-07 00:15:00,1.77
2021-08-07 00:30:00,1.77
2021-08-07 00:45:00,1.78
2021-08-07 01:00:00,1.8
2021-08-07 01:15:00,1.81
2021-08-07 01:30:00,1.78
2021-08-07 01:45:00,1.79
2021-08-07 02:00:00,1.79
2021-08-07 02:15:00,1.78
2021-08-07 02:30:00,1.78
2021-08-07 02:45:00,1.79
2021-08-07 03:00:00,1.78
2021-08-07 03:15:00,1.77
2021-08-07 03:30:00,1.78
2021-08-07 03:45:00,1.76
2021-08-07 04:00:00,1.75
2021-08-07 04:15:00,1.75
2021-08-07 04:30:00,1.76
2021-08-07 04:45:00,1.77
2021-08-07 05:00:00,1.77
2021-08-07 05:15:00,1.76
2021-08-07 05:30:00,1.77
2021-08-07 05:45:00,1.76
2021-08-07 06:00:00,1.78
2021-08-07 06:15:00,1.8
2021-08-07 06:30:00,1.8
2021-08-07 06:45:00,1.78
2021-08-07 07:00:00,1.75
2021-08-07 07:15:00,1.76
2021-08-07 07:30:00,1.74
2021-08-07 07:45:00,1.74
2021-08-07 08:00:00,1.73
2021-08-07 08:15:00,1.7
2021-08-07 08:30:00,1.7
2021-08-07 08:45:00,1.69
2021-08-07 09:00:00,1.69
2021-08-07 09:15:00,1.67
2021-08-07 09:30:00,1.68
2021-08-07 09:45:00,1.67
2021-08-07 10:00:00,1.71
2021-08-07 10:15:00,1.7
2021-08-07 10:30:00,1.72
2021-08-07 10:45:00,1.74
2021-08-07 11:00:00,1.74
2021-08-07 11:15:00,1.73
2021-08-07 11:30:00,1.74
2021-08-07 11:45:00,1.78
2021-08-07 12:00:00,1.76
2021-08-07 12:15:00,1.75
2021-08-07 12:30:00,1.76
2021-08-07 12:45:00,1.78
2021-08-07 13:00:00,1.81
2021-08-07 13:15:00,1.84
2021-08-07 13:30:00,1.81
2021-08-07 13:45:00,1.81
2021-08-07 14:00:00,1.83
2021-08-07 14:15:00,1.88
2021-08-07 14:30:00,1.84
2021-08-07 14:45:00,1.85
2021-08-07 15:00:00,1.86
2021-08-07 15:15:00,1.82
2021-08-07 15:30:00,1.84
2021-08-07 15:45:00,1.85
2021-08-07 16:00:00,1.84
2021-08-07 16:15:00,1.81
2021-08-07 16:30:00,1.8
2021-08-07 16:45:00,1.81
2021-08-07 17:00:00,1.81
2021-08-07 17:15:00,1.85
2021-08-07 17:30:00,27.27
2021-08-07 17:35:00,27.24
2021-08-07 17:40:00,28.36
2021-08-07 17:45:00,29.2
2021-08-07 17:50:00,22.7
2021-08-07 17:55:00,24.25
2021-08-07 18:00:00,24.2
2021-08-07 18:05:00,26.21
2021-08-07 18:10:00,25.19
2021-08-07 18:15:00,12.3
2021-08-07 18:20:00,3.22
2021-08-07 18:25:00,1.93
2021-08-07 18:30:00,1.75
2021-08-07 18:35:00,1.72
2021-08-07 18:40:00,1.71
2021-08-07 18:45:00,1.69
2021-08-07 18:50:00,1.69
2021-08-07 18:55:00,1.74
2021-08-07 19:00:00,1.81
2021-08-07 19:05:00,1.88
2021-08-07 19:10:00,1.84
2021-08-07 19:15:00,1.76
2021-08-07 19:20:00,1.72
2021-08-07 19:25:00,1.71
2021-08-07 19:30:00,1.69
2021-08-07 19:35:00,1.68
2021-08-07 19:40:00,1.69
2021-08-07 19:45:00,2.33
2021-08-07 19:50:00,1.75
2021-08-07 19:55:00,1.61
2021-08-07 20:00:00,1.62
2021-08-07 20:05:00,1.64
2021-08-07 20:10:00,1.63
2021-08-07 20:15:00,1.63
2021-08-07 20:20:00,1.65
