Date_Time,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9
7/18/2023 6:15,2721.558576,2721.646501,2722.12368,2723.617558,2732.47042,2734.07742,,2735.755194,
7/18/2023 6:30,2721.562657,2721.650001,2722.12601,2723.619309,2732.471,2734.079751,,2735.756944,
7/18/2023 6:45,2721.558576,2721.648251,2722.127181,2723.619309,2732.47217,2734.07742,,2735.755194,
7/18/2023 7:00,2721.558577,2721.650001,2722.12543,2723.619309,2732.47042,2734.077421,,2735.756945,
7/18/2023 7:15,2721.562077,2721.648251,2722.12543,2723.619309,2732.47042,2734.077421,,2735.756945,
7/18/2023 7:30,2721.560327,2721.648251,2722.12543,2723.619309,2732.47042,2734.077421,,2735.758115,
7/18/2023 7:45,2721.558577,2721.646501,2722.12543,2723.617559,2732.47042,2734.075671,,2735.756365,
7/18/2023 8:00,2721.559157,2721.648251,2722.12426,2723.617559,2732.46925,2734.075661,,2735.755194,
7/18/2023 8:15,2721.560317,2721.650001,2722.12543,2723.617559,2732.47042,2734.077411,,2735.755194,
7/18/2023 8:30,2721.557406,2721.648251,2722.12368,2723.619309,2732.47042,2734.079161,,2735.755194,
7/18/2023 8:45,2721.557406,2721.646501,2722.121929,2723.617559,2732.468669,2734.07391,,2735.755194,
7/18/2023 9:00,2721.559157,2721.650001,2722.12543,2723.619309,2732.47042,2734.077411,,2735.758105,
7/18/2023 9:15,2721.559157,2721.650001,2722.12543,2723.619309,2732.47042,2734.077411,,2735.758695,
7/18/2023 9:30,2721.555656,2721.646501,2722.120759,2723.615809,2732.466919,2734.075661,,2735.755195,
7/18/2023 9:45,2721.557407,2721.650001,2722.12251,2723.615809,2732.468669,2734.075661,,2735.753444,
7/18/2023 10:00,2721.553906,2721.64475,2722.119009,2723.614059,2732.466919,2734.07391,,2735.750524,
7/18/2023 10:15,2721.557407,2721.648251,2722.120759,2723.61756,2732.47042,2734.075661,,2735.752274,
7/18/2023 10:30,2721.557407,2721.646501,2722.12251,2723.614639,2732.47042,2734.07391,,2735.752274,
7/18/2023 10:45,2721.553906,2721.64475,2722.119009,2723.612309,2732.466919,2734.07216,,2735.748773,
7/18/2023 11:00,2721.559157,2721.650001,2722.122509,2723.615809,2732.47042,2734.07625,,2735.750524,
7/18/2023 11:15,2721.557407,2721.646501,2722.119009,2723.615809,2732.47042,2734.07625,,2735.748773,
7/18/2023 11:30,2721.558577,2721.647671,2722.121929,2723.61698,2732.47159,2734.07567,,2735.751694,
7/18/2023 11:45,2721.558577,2721.646501,2722.120179,2723.61873,2732.468669,2734.07567,,2735.749944,
7/18/2023 12:00,2721.560328,2721.64475,2722.120759,2723.61698,2732.47042,2734.07567,,2735.748773,
7/18/2023 12:15,2721.558577,2721.64184,2722.119009,2723.61523,2732.466919,2734.072169,,2735.747023,
7/18/2023 12:30,2721.558577,2721.646501,2722.119009,2723.61523,2732.468669,2734.072169,,2735.745273,
7/18/2023 12:45,2721.560328,2721.648251,2722.120759,2723.6164,2732.47042,2734.073919,,2735.748773,
7/18/2023 13:00,2721.556827,2721.648251,2722.119009,2723.6129,2732.47042,2734.073918,,2735.748773,
7/18/2023 13:15,2721.556827,2721.646501,2722.117258,2723.6129,2732.468669,2734.072168,,2735.747023,
7/18/2023 13:30,2721.556827,2721.646501,2722.119009,2723.6164,2732.468669,2734.073918,,2735.748773,
7/18/2023 13:45,2721.558577,2721.648251,2722.119009,2723.61465,2732.47042,2734.073917,,2735.748773,
7/18/2023 14:00,2721.557987,2721.649411,2722.120169,2723.61406,2732.47041,2734.073327,,2735.749934,
7/18/2023 14:15,2721.559738,2721.650001,2722.120759,2723.617561,2732.47041,2734.073907,,2735.747023,
7/18/2023 14:30,2721.555067,2721.64475,2722.119009,2723.614061,2732.466909,2734.071576,,2735.745273,
7/18/2023 14:45,2721.553316,2721.64475,2722.115508,2723.61231,2732.465749,2734.069826,,2735.743522,
7/18/2023 15:00,2721.559738,2721.649421,2722.120179,2723.616981,2732.47042,2734.074496,,2735.749944,
7/18/2023 15:15,2721.559738,2721.648251,2722.120179,2723.615231,2732.468669,2734.073326,,2735.746443,
7/18/2023 15:30,2721.556237,2721.646501,2722.119009,2723.614061,2732.468669,2734.071575,,2735.746443,
7/18/2023 15:45,2721.556237,2721.646501,2722.120759,2723.616981,2732.47217,2734.073325,,2735.748193,
7/18/2023 16:00,2721.557987,2721.648251,2722.120759,2723.615811,2732.47217,2734.073325,,2735.748193,
7/18/2023 16:15,2721.556237,2721.647081,2722.119009,2723.615811,2732.46925,2734.071574,,2735.747023,
7/18/2023 16:30,2721.556237,2721.64475,2722.117258,2723.615231,2732.468669,2734.070994,,2735.743522,
7/18/2023 16:45,2721.556237,2721.647081,2722.117838,2723.614061,2732.46925,2734.071574,,2735.747023,
7/18/2023 17:00,2721.557407,2721.648251,2722.120179,2723.615231,2732.47042,2734.070994,,2735.746443,
7/18/2023 17:15,2721.555657,2721.64475,2722.117258,2723.612311,2732.466919,2734.070993,,2735.743522,
7/18/2023 17:30,2721.559158,2721.64534,2722.120759,2723.615231,2732.468669,2734.072743,,2735.745273,
7/18/2023 17:45,2721.557407,2721.646501,2722.119009,2723.614061,2732.468669,2734.071573,,2735.745273,
7/18/2023 18:00,2721.560908,2721.647091,2722.120759,2723.615811,2732.47042,2734.073323,,2735.747023,
7/18/2023 18:15,2721.559158,2721.646501,2722.119009,2723.615231,2732.468669,2734.071573,,2735.745273,
7/18/2023 18:30,2721.560908,2721.647091,2722.120759,2723.614652,2732.47042,2734.073323,,2735.747023,
7/18/2023 18:45,2721.559158,2721.646501,2722.119009,2723.614062,2732.467499,2734.071572,,2735.746443,
7/18/2023 19:00,2721.557407,2721.646501,2722.120759,2723.612901,2732.468669,2734.071572,,2735.745273,
7/18/2023 19:15,2721.557988,2721.646501,2722.120759,2723.615812,2732.468669,2734.072742,,2735.746443,
7/18/2023 19:30,2721.556817,2721.648831,2722.120759,2723.614642,2732.46925,2734.071572,,2735.747023,
7/18/2023 19:45,2721.559738,2721.650001,2722.122509,2723.614642,2732.46925,2734.073322,,2735.748773,
7/18/2023 20:00,2721.556237,2721.64358,2722.120759,2723.611141,2732.467499,2734.070403,,2735.745273,
7/18/2023 20:15,2721.559738,2721.648831,2722.12426,2723.616392,2732.46925,2734.073322,,2735.748773,
7/18/2023 20:30,2721.556817,2721.64533,2722.120759,2723.611721,2732.467499,2734.070983,,2735.745853,
7/18/2023 20:45,2721.558568,2721.648831,2722.12426,2723.615812,2732.471,2734.073903,,2735.748773,
7/18/2023 21:00,2721.560318,2721.647081,2722.122509,2723.614642,2732.46925,2734.073903,,2735.750524,
7/18/2023 21:15,2721.560328,2721.648251,2722.12426,2723.616402,2732.467499,2734.072163,,2735.748773,
7/18/2023 21:30,2721.558578,2721.648251,2722.12543,2723.616402,2732.47042,2734.073913,,2735.750524,
7/18/2023 21:45,2721.558578,2721.648251,2722.12368,2723.615812,2732.46925,2734.072163,,2735.750524,
7/18/2023 22:00,2721.558578,2721.648251,2722.12368,2723.615812,2732.47042,2734.073914,,2735.750524,
7/18/2023 22:15,2721.557408,2721.647081,2722.12251,2723.614642,2732.467499,2734.072744,,2735.750524,
7/18/2023 22:30,2721.557408,2721.647081,2722.12426,2723.614642,2732.46925,2734.074494,,2735.750524,
7/18/2023 22:45,2721.559158,2721.648251,2722.12368,2723.615812,2732.467499,2734.072744,,2735.750524,
7/18/2023 23:00,2721.559158,2721.650001,2722.12368,2723.615812,2732.46925,2734.074495,,2735.752274,
7/18/2023 23:15,2721.559158,2721.648251,2722.12426,2723.615812,2732.46925,2734.072745,,2735.752274,
7/18/2023 23:30,2721.559158,2721.646501,2722.12368,2723.615812,2732.467499,2734.070995,,2735.751694,
7/18/2023 23:45,2721.560909,2721.650001,2722.12543,2723.617563,2732.46925,2734.072745,,2735.753445,
7/19/2023 0:00,2721.559158,2721.650001,2722.12426,2723.617563,2732.46925,2734.072746,,2735.753445,
7/19/2023 0:15,2721.559158,2721.648251,2722.12368,2723.614063,2732.467499,2734.072156,,2735.750524,
7/19/2023 0:30,2721.560909,2721.650001,2722.12543,2723.615813,2732.471,2734.075657,,2735.755195,
7/19/2023 0:45,2721.559158,2721.650001,2722.12426,2723.617563,2732.46925,2734.074497,,2735.754025,
7/19/2023 1:00,2721.558578,2721.648251,2722.12543,2723.615233,2732.468669,2734.073917,,2735.755195,
7/19/2023 1:15,2721.560328,2721.648251,2722.12368,2723.615233,2732.47042,2734.072167,,2735.753445,
7/19/2023 1:30,2721.562079,2721.650001,2722.12543,2723.616983,2732.46925,2734.075668,,2735.755195,
7/19/2023 1:45,2721.560909,2721.64533,2722.12426,2723.615813,2732.46925,2734.072748,,2735.754025,
7/19/2023 2:00,2721.560329,2721.649421,2722.12368,2723.615813,2732.47159,2734.072168,,2735.753445,
7/19/2023 2:15,2721.562079,2721.649421,2722.12543,2723.617563,2732.47159,2734.073919,,2735.755195,
7/19/2023 2:30,2721.559158,2721.648251,2722.12426,2723.616393,2732.46925,2734.072749,,2735.754025,
7/19/2023 2:45,2721.560329,2721.649421,2722.12543,2723.615813,2732.47042,2734.073919,,2735.753445,
7/19/2023 3:00,2721.559158,2721.647081,2722.12426,2723.614643,2732.46925,2734.071,,2735.752275,
7/19/2023 3:15,2721.562079,2721.649421,2722.125431,2723.614063,2732.47042,2734.07392,,2735.753445,
7/19/2023 3:30,2721.560909,2721.648251,2722.126011,2723.612893,2732.46925,2734.07275,,2735.752275,
7/19/2023 3:45,2721.562079,2721.648251,2722.125431,2723.615813,2732.47042,2734.073921,,2735.755195,
7/19/2023 4:00,2721.560329,2721.648251,2722.125431,2723.614063,2732.47042,2734.072171,,2735.751695,
7/19/2023 4:15,2721.562079,2721.648251,2722.125431,2723.615234,2732.47042,2734.072171,,2735.753445,
7/19/2023 4:30,2721.559158,2721.648251,2722.12426,2723.614063,2732.46925,2734.071001,,2735.752275,
7/19/2023 4:45,2721.559159,2721.648251,2722.12426,2723.614063,2732.47042,2734.072752,,2735.754025,
7/19/2023 5:00,2721.560909,2721.647081,2722.125431,2723.615814,2732.47042,2734.072752,,2735.752275,
7/19/2023 5:15,2721.559159,2721.648251,2722.12368,2723.614063,2732.467499,2734.072752,,2735.752275,
7/19/2023 5:30,2721.562659,2721.650001,2722.127181,2723.617564,2732.46925,2734.074502,,2735.754025,
7/19/2023 5:45,2721.557988,2721.647081,2722.12251,2723.612893,2732.467499,2734.069832,,2735.752275,
7/19/2023 6:00,2721.559739,2721.647081,2722.12426,2723.612894,2732.467499,2734.070992,,2735.752275,
7/19/2023 6:15,2721.559149,2721.646501,2722.12367,2723.612894,2732.467499,2734.070992,,2735.753435,
7/19/2023 6:30,2721.560899,2721.648251,2722.125421,2723.614644,2732.47041,2734.074493,,2735.755185,
7/19/2023 6:45,2721.560899,2721.650001,2722.125421,2723.616394,2732.47041,2734.072743,,2735.755185,
7/19/2023 7:00,2721.560899,2721.648251,2722.125421,2723.612894,2732.468659,2734.071583,,2735.753435,
7/19/2023 7:15,2721.56265,2721.650001,2722.125421,2723.618144,2732.47041,2734.075084,,2735.755776,
7/19/2023 7:30,2721.557988,2721.646501,2722.12251,2723.613484,2732.467499,2734.070423,,2735.752275,
7/19/2023 7:45,2721.559739,2721.646501,2722.124261,2723.614654,2732.47042,2734.071583,,2735.755776,
7/19/2023 8:00,2721.561489,2721.646501,2722.124261,2723.613484,2732.46925,2734.073334,,2735.756946,
7/19/2023 8:15,2721.561489,2721.648251,2722.124261,2723.617565,2732.47042,2734.073334,,2735.755776,
7/19/2023 8:30,2721.559739,2721.64475,2722.12076,2723.614064,2732.466919,2734.071004,,2735.753445,
7/19/2023 8:45,2721.559739,2721.647671,2722.12251,2723.615815,2732.468669,2734.071004,,2735.752275,
7/19/2023 9:00,2721.56266,2721.649421,2722.124261,2723.617565,2732.47042,2734.074504,,2735.754025,
7/19/2023 9:15,2721.559739,2721.646501,2722.12134,2723.614644,2732.467499,2734.071584,,2735.751105,
7/19/2023 9:30,2721.560909,2721.647671,2722.12251,2723.615815,2732.468669,2734.072754,,2735.752275,
7/19/2023 9:45,2721.560909,2721.647671,2722.12076,2723.615815,2732.468669,2734.072754,,2735.750525,
7/19/2023 10:00,2721.559739,2721.650001,2722.12134,2723.614645,2732.46925,2734.071584,,2735.751105,
7/19/2023 10:15,2721.56149,2721.649421,2722.12251,2723.615815,2732.47042,2734.074504,,2735.750525,
7/19/2023 10:30,2721.56149,2721.647671,2722.12251,2723.617565,2732.47042,2734.072754,,2735.752275,
7/19/2023 10:45,2721.559739,2721.647671,2722.12076,2723.617565,2732.47042,2734.072754,,2735.750525,
7/19/2023 11:00,2721.559739,2721.647671,2722.12076,2723.615815,2732.47042,2734.072754,,2735.750525,
7/19/2023 11:15,2721.559739,2721.647671,2722.12076,2723.615815,2732.47042,2734.074504,,2735.748774,
7/19/2023 11:30,2721.558569,2721.64358,2722.117839,2723.611735,2732.467499,2734.070413,,2735.745854,
7/19/2023 11:45,2721.556819,2721.646501,2722.119009,2723.612895,2732.468669,2734.072163,,2735.745854,
7/19/2023 12:00,2721.560319,2721.650001,2722.12251,2723.615236,2732.47042,2734.072163,,2735.749355,
7/19/2023 12:15,2721.556819,2721.646501,2722.119009,2723.613485,2732.468669,2734.070413,,2735.747604,
7/19/2023 12:30,2721.556819,2721.64475,2722.119009,2723.613485,2732.467499,2734.071583,,2735.747604,
7/19/2023 12:45,2721.558569,2721.648251,2722.12076,2723.613485,2732.465749,2734.071583,,2735.747604,
7/19/2023 13:00,2721.558569,2721.648251,2722.12076,2723.613485,2732.468669,2734.071583,,2735.749355,
7/19/2023 13:15,2721.558569,2721.651171,2722.12251,2723.615236,2732.47042,2734.071582,,2735.749355,
7/19/2023 13:30,2721.559739,2721.649421,2722.12368,2723.616396,2732.47042,2734.073333,,2735.749355,
7/19/2023 13:45,2721.559739,2721.646501,2722.119009,2723.612896,2732.468669,2734.069832,,2735.745854,
7/19/2023 14:00,2721.56091,2721.647671,2722.12193,2723.615816,2732.46984,2734.072752,,2735.747024,
7/19/2023 14:15,2721.565571,2721.652332,2722.124841,2723.617566,2732.473331,2734.075663,,2735.751685,
7/19/2023 14:30,2721.56091,2721.647671,2722.12076,2723.614656,2732.468669,2734.071582,,2735.747024,
7/19/2023 14:45,2721.5609,2721.650581,2722.12017,2723.615816,2732.46983,2734.070991,,2735.745274,
7/19/2023 15:00,2721.56265,2721.649411,2722.12076,2723.614646,2732.47041,2734.071582,,2735.747024,
7/19/2023 15:15,2721.56207,2721.649421,2722.12018,2723.615817,2732.468669,2734.072161,,2735.747024,
7/19/2023 15:30,2721.56207,2721.648251,2722.12193,2723.615817,2732.466919,2734.072161,,2735.748774,
7/19/2023 15:45,2721.56208,2721.651171,2722.12368,2723.616987,2732.46984,2734.075081,,2735.748194,
7/19/2023 16:00,2721.558579,2721.646501,2722.119009,2723.614066,2732.467499,2734.07042,,2735.747024,
7/19/2023 16:15,2721.558579,2721.646501,2722.119009,2723.615817,2732.467499,2734.07042,,2735.745274,
7/19/2023 16:30,2721.558579,2721.646501,2722.119009,2723.614656,2732.46925,2734.06867,,2735.745274,
7/19/2023 16:45,2721.558579,2721.64534,2722.119009,2723.614656,2732.467499,2734.06867,,2735.745274,
7/19/2023 17:00,2721.557989,2721.648251,2722.119009,2723.612316,2732.466909,2734.070409,,2735.746434,
7/19/2023 17:15,2721.55974,2721.650001,2722.12076,2723.615817,2732.47041,2734.07391,,2735.748184,
7/19/2023 17:30,2721.558579,2721.647091,2722.119599,2723.613487,2732.467499,2734.071,,2735.747024,
7/19/2023 17:45,2721.55974,2721.648251,2722.12076,2723.615817,2732.468659,2734.071579,,2735.748184,
7/19/2023 18:00,2721.55974,2721.650001,2722.12192,2723.614647,2732.468659,2734.071579,,2735.748184,
7/19/2023 18:15,2721.56149,2721.648251,2722.12251,2723.616397,2732.47041,2734.072159,,2735.748774,
7/19/2023 18:30,2721.56032,2721.650001,2722.12076,2723.616397,2732.47041,2734.072159,,2735.748774,
7/19/2023 18:45,2721.56033,2721.647091,2722.12076,2723.614657,2732.46925,2734.070419,,2735.747024,
7/19/2023 19:00,2721.56033,2721.647091,2722.12076,2723.614657,2732.46925,2734.070419,,2735.747024,
7/19/2023 19:15,2721.56033,2721.648251,2722.12076,2723.614657,2732.467499,2734.070419,,2735.747024,
7/19/2023 19:30,2721.56149,2721.648251,2722.12367,2723.618728,2732.47041,2734.071578,,2735.749935,
7/19/2023 19:45,2721.55858,2721.647091,2722.12076,2723.614657,2732.467499,2734.070418,,2735.748774,
7/19/2023 20:00,2721.56033,2721.648251,2722.12368,2723.617568,2732.467499,2734.072168,,2735.748774,
7/19/2023 20:15,2721.562081,2721.650001,2722.12368,2723.617568,2732.46925,2734.072168,,2735.750525,
7/19/2023 20:30,2721.563241,2721.649421,2722.12368,2723.617568,2732.468669,2734.070418,,2735.748774,
7/19/2023 20:45,2721.563821,2721.648251,2722.125431,2723.616398,2732.46925,2734.070998,,2735.748774,
7/19/2023 21:00,2721.562071,2721.648251,2722.125431,2723.615817,2732.467499,2734.072748,,2735.750525,
7/19/2023 21:15,2721.562651,2721.648251,2722.12426,2723.612898,2732.467499,2734.072738,,2735.749355,
7/19/2023 21:30,2721.562651,2721.648251,2722.125421,2723.614648,2732.467499,2734.070988,,2735.749355,
7/19/2023 21:45,2721.564401,2721.650001,2722.125421,2723.614648,2732.46925,2734.070988,,2735.749355,
7/19/2023 22:00,2721.562651,2721.651162,2722.127171,2723.616398,2732.46925,2734.072739,,2735.750525,
7/19/2023 22:15,2721.562651,2721.649411,2722.125421,2723.614648,2732.467499,2734.070989,,2735.750525,
7/19/2023 22:30,2721.5609,2721.646501,2722.125421,2723.614648,2732.466909,2734.070989,,2735.750525,
7/19/2023 22:45,2721.561491,2721.648251,2722.12426,2723.616408,2732.467499,2734.071579,,2735.752275,
7/19/2023 23:00,2721.561491,2721.648251,2722.125431,2723.614658,2732.467499,2734.071579,,2735.750525,
7/19/2023 23:15,2721.562651,2721.652912,2722.128922,2723.617568,2732.47041,2734.074489,,2735.753436,
7/19/2023 23:30,2721.564401,2721.651162,2722.127171,2723.615818,2732.47041,2734.074489,,2735.751685,
7/19/2023 23:45,2721.563241,2721.648251,2722.127181,2723.617569,2732.46925,2734.071579,,2735.750525,
7/20/2023 0:00,2721.564401,2721.651162,2722.127171,2723.617569,2732.47158,2734.072739,,2735.753436,
7/20/2023 0:15,2721.562651,2721.647661,2722.126591,2723.617569,2732.47158,2734.07274,,2735.751685,
7/20/2023 0:30,2721.562651,2721.649411,2722.126591,2723.617569,2732.468659,2734.07274,,2735.753436,
7/20/2023 0:45,2721.562651,2721.647661,2722.126591,2723.618729,2732.47041,2734.07274,,2735.753436,
7/20/2023 1:00,2721.561491,2721.648251,2722.125431,2723.616409,2732.46925,2734.07158,,2735.752275,
7/20/2023 1:15,2721.564411,2721.649421,2722.127181,2723.617569,2732.47042,2734.07275,,2735.752275,
7/20/2023 1:30,2721.562651,2721.651162,2722.126591,2723.617569,2732.47041,2734.072741,,2735.753436,
7/20/2023 1:45,2721.563241,2721.650001,2722.127181,2723.616409,2732.47217,2734.073331,,2735.755776,
7/20/2023 2:00,2721.566152,2721.649411,2722.128342,2723.617569,2732.47041,2734.072741,,2735.756937,
7/20/2023 2:15,2721.561491,2721.646501,2722.125431,2723.616409,2732.467499,2734.069831,,2735.754026,
7/20/2023 2:30,2721.566152,2721.649411,2722.128342,2723.617569,2732.47216,2734.074491,,2735.756937,
7/20/2023 2:45,2721.562651,2721.649411,2722.128342,2723.615819,2732.47216,2734.073332,,2735.756937,
7/20/2023 3:00,2721.564402,2721.650001,2722.130092,2723.619319,2732.47041,2734.073332,,2735.755186,
7/20/2023 3:15,2721.562651,2721.649411,2722.128342,2723.617569,2732.468659,2734.072742,,2735.755186,
7/20/2023 3:30,2721.564402,2721.651162,2722.128342,2723.617569,2732.47041,2734.072742,,2735.758687,
7/20/2023 3:45,2721.563241,2721.648251,2722.126011,2723.616409,2732.467499,2734.071582,,2735.757527,
7/20/2023 4:00,2721.562651,2721.651162,2722.128922,2723.615819,2732.468659,2734.072743,,2735.758687,
7/20/2023 4:15,2721.563241,2721.648251,2722.126011,2723.614659,2732.467499,2734.069832,,2735.757527,
7/20/2023 4:30,2721.563241,2721.651752,2722.127762,2723.616409,2732.46925,2734.071582,,2735.757527,
7/20/2023 4:45,2721.564992,2721.650001,2722.127762,2723.615239,2732.46925,2734.071583,,2735.757527,
7/20/2023 5:00,2721.564992,2721.651752,2722.128932,2723.615239,2732.471,2734.073333,,2735.760448,
7/20/2023 5:15,2721.564412,2721.651172,2722.128932,2723.617569,2732.468669,2734.072753,,2735.760448,
7/20/2023 5:30,2721.563241,2721.650001,2722.127762,2723.615239,2732.467499,2734.071583,,2735.759277,
7/20/2023 5:45,2721.564992,2721.650001,2722.127762,2723.615239,2732.467499,2734.073333,,2735.760448,
7/20/2023 6:00,2721.563241,2721.650001,2722.127181,2723.613489,2732.467499,2734.072163,,2735.760448,
7/20/2023 6:15,2721.564992,2721.648251,2722.127181,2723.614649,2732.46925,2734.072163,,2735.760448,
7/20/2023 6:30,2721.564992,2721.651172,2722.127181,2723.614649,2732.47042,2734.072163,,2735.760448,
7/20/2023 6:45,2721.564992,2721.648251,2722.126011,2723.616399,2732.46925,2734.072163,,2735.762198,
7/20/2023 7:00,2721.566742,2721.648251,2722.127181,2723.616399,2732.468669,2734.072163,,2735.760448,
7/20/2023 7:15,2721.566742,2721.651172,2722.128342,2723.61815,2732.47042,2734.073334,,2735.761608,
7/20/2023 7:30,2721.564992,2721.646501,2722.124261,2723.615229,2732.467499,2734.070413,,2735.760438,
7/20/2023 7:45,2721.564992,2721.648251,2722.125421,2723.616399,2732.47041,2734.072163,,2735.760438,
7/20/2023 8:00,2721.566742,2721.650001,2722.127171,2723.616399,2732.47216,2734.073914,,2735.762188,
7/20/2023 8:15,2721.564992,2721.650001,2722.125421,2723.61815,2732.47041,2734.073914,,2735.762188,
7/20/2023 8:30,2721.566742,2721.650001,2722.125421,2723.61815,2732.47041,2734.072163,,2735.762188,
7/20/2023 8:45,2721.564992,2721.650001,2722.125421,2723.61815,2732.47041,2734.073914,,2735.762188,
7/20/2023 9:00,2721.564992,2721.648251,2722.125421,2723.61815,2732.47041,2734.073914,,2735.762188,
7/20/2023 9:15,2721.564992,2721.649421,2722.126591,2723.61757,2732.47042,2734.073333,,2735.763358,
7/20/2023 9:30,2721.563242,2721.649421,2722.125431,2723.61757,2732.47158,2734.073333,,2735.761608,
7/20/2023 9:45,2721.564992,2721.647671,2722.12368,2723.61757,2732.47158,2734.071583,,2735.758697,
7/20/2023 10:00,2721.562071,2721.646501,2722.12251,2723.61465,2732.468659,2734.070413,,2735.757527,
7/20/2023 10:15,2721.564992,2721.648251,2722.127181,2723.61932,2732.47158,2734.075083,,2735.758697,
7/20/2023 10:30,2721.563242,2721.646501,2722.12368,2723.61582,2732.468669,2734.071582,,2735.755197,
7/20/2023 10:45,2721.566743,2721.649421,2722.125431,2723.61757,2732.47158,2734.075083,,2735.758697,
7/20/2023 11:00,2721.563242,2721.64475,2722.12076,2723.61407,2732.468669,2734.069832,,2735.754026,
7/20/2023 11:15,2721.564992,2721.648251,2722.124261,2723.619321,2732.47042,2734.075082,,2735.756947,
7/20/2023 11:30,2721.566743,2721.64358,2722.124261,2723.618151,2732.468669,2734.072162,,2735.754026,
7/20/2023 11:45,2721.564412,2721.643,2722.12193,2723.617571,2732.468669,2734.073332,,2735.753446,
7/20/2023 12:00,2721.566163,2721.64475,2722.12368,2723.61582,2732.47042,2734.073332,,2735.753446,
7/20/2023 12:15,2721.562662,2721.64125,2722.12193,2723.617571,2732.468669,2734.071001,,2735.751696,
7/20/2023 12:30,2721.563242,2721.649421,2722.124261,2723.616411,2732.47042,2734.072751,,2735.752276,
7/20/2023 12:45,2721.561491,2721.646501,2722.119009,2723.613491,2732.465749,2734.06983,,2735.748775,
7/20/2023 13:00,2721.564402,2721.645911,2722.12017,2723.6129,2732.466909,2734.07099,,2735.749935,
7/20/2023 13:15,2721.564402,2721.649411,2722.12076,2723.614651,2732.47041,2734.07099,,2735.750525,
7/20/2023 13:30,2721.562652,2721.648251,2722.12076,2723.614651,2732.47041,2734.07333,,2735.750525,
7/20/2023 13:45,2721.563822,2721.647671,2722.12193,2723.614651,2732.46983,2734.071,,2735.749945,
7/20/2023 14:00,2721.563822,2721.648251,2722.12368,2723.614651,2732.47158,2734.072159,,2735.751695,
7/20/2023 14:15,2721.563822,2721.648251,2722.12193,2723.614651,2732.47042,2734.070999,,2735.748775,
7/20/2023 14:30,2721.565573,2721.648251,2722.12251,2723.617572,2732.47042,2734.072749,,2735.750525,
7/20/2023 14:45,2721.562662,2721.646501,2722.119009,2723.613491,2732.467499,2734.069248,,2735.747024,
7/20/2023 15:00,2721.565573,2721.650001,2722.12426,2723.616401,2732.47042,2734.070998,,2735.750525,
7/20/2023 15:15,2721.563832,2721.646501,2722.12193,2723.615821,2732.47042,2734.070418,,2735.749945,
7/20/2023 15:30,2721.565583,2721.648251,2722.12251,2723.61291,2732.47042,2734.070417,,2735.751695,
7/20/2023 15:45,2721.565583,2721.649421,2722.12368,2723.615821,2732.47042,2734.070417,,2735.751695,
7/20/2023 16:00,2721.563832,2721.650001,2722.12368,2723.614661,2732.46925,2734.070996,,2735.751695,
7/20/2023 16:15,2721.564992,2721.647661,2722.12192,2723.614071,2732.468659,2734.070406,,2735.749935,
7/20/2023 16:30,2721.566163,2721.649421,2722.12193,2723.615241,2732.47042,2734.069826,,2735.751105,
7/20/2023 16:45,2721.563242,2721.647081,2722.119009,2723.612901,2732.467499,2734.066905,,2735.748775,
7/20/2023 17:00,2721.566743,2721.650001,2722.12076,2723.614071,2732.47041,2734.068656,,2735.749935,
7/20/2023 17:15,2721.564993,2721.648251,2722.12076,2723.614071,2732.467499,2734.068655,,2735.748184,
7/20/2023 17:30,2721.564412,2721.648251,2722.12193,2723.615241,2732.468669,2734.068075,,2735.749945,
7/20/2023 17:45,2721.562662,2721.646501,2722.12076,2723.614071,2732.467499,2734.066905,,2735.748194,
7/20/2023 18:00,2721.566163,2721.648251,2722.12251,2723.612901,2732.46925,2734.069825,,2735.749945,
7/20/2023 18:15,2721.566163,2721.650001,2722.12368,2723.614071,2732.46925,2734.069825,,2735.749945,
7/20/2023 18:30,2721.566163,2721.650001,2722.12368,2723.615821,2732.47042,2734.071575,,2735.749945,
7/20/2023 18:45,2721.566743,2721.648831,2722.125421,2723.614652,2732.467499,2734.070405,,2735.748774,
7/20/2023 19:00,2721.564993,2721.648831,2722.125421,2723.614652,2732.46925,2734.070405,,2735.750525,
7/20/2023 19:15,2721.564993,2721.64533,2722.12076,2723.611151,2732.467499,2734.068655,,2735.748774,
7/20/2023 19:30,2721.566163,2721.650001,2722.12368,2723.614072,2732.47042,2734.071576,,2735.751695,
7/20/2023 19:45,2721.566743,2721.650001,2722.124261,2723.614652,2732.471,2734.072156,,2735.751685,
7/20/2023 20:00,2721.565583,2721.647091,2722.12251,2723.611741,2732.46925,2734.069245,,2735.748774,
7/20/2023 20:15,2721.566743,2721.650001,2722.125421,2723.615822,2732.47041,2734.070405,,2735.753435,
7/20/2023 20:30,2721.567903,2721.651162,2722.125421,2723.614652,2732.47041,2734.070406,,2735.751685,
7/20/2023 20:45,2721.565583,2721.648841,2722.125431,2723.614662,2732.46925,2734.069246,,2735.752275,
7/20/2023 21:00,2721.566743,2721.649421,2722.123681,2723.612911,2732.468669,2734.070996,,2735.749945,
7/20/2023 21:15,2721.563822,2721.649421,2722.126591,2723.616402,2732.47042,2734.070997,,2735.753445,
