Date_Time,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9
7/31/2021 13:00,2721.490973,2721.798828,2722.30986,,2732.696123,2733.776283,2734.00469,2735.835112,
7/31/2021 13:15,2721.489806,2721.797661,2722.307536,,2732.694956,2733.775116,2734.002362,2735.830445,
7/31/2021 13:30,2721.489806,2721.796501,2722.307538,,2732.696706,2733.773365,2734.002362,2735.828695,
7/31/2021 13:45,2721.489026,2721.798641,2722.308511,,2732.695936,2733.775506,2734.002752,2735.829675,
7/31/2021 14:00,2721.493697,2721.800392,2722.310853,,2732.697106,2733.776675,2734.003923,2735.832595,
7/31/2021 14:15,2721.49156,2721.800005,2722.308129,,2732.695549,2733.776869,2734.003536,2735.832208,
7/31/2021 14:30,2721.492337,2721.799032,2722.308908,,2732.698076,2733.775895,2734.004313,2735.832985,
7/31/2021 14:45,2721.491557,2721.798251,2722.3093,,2732.695545,2733.775115,2734.002362,2735.831035,
7/31/2021 15:00,2721.491947,2721.800392,2722.309692,,2732.694765,2733.775505,2734.002752,2735.832595,
7/31/2021 15:15,2721.490977,2721.801172,2722.308724,,2732.695545,2733.776285,2734.003532,2735.832205,
7/31/2021 15:30,2721.494477,2721.801172,2722.307556,,2732.696715,2733.778035,2734.003532,2735.833376,
7/31/2021 15:45,2721.492727,2721.801172,2722.310478,,2732.696715,2733.778035,2734.004703,2735.833376,
7/31/2021 16:00,2721.490587,2721.800782,2722.308919,,2732.695154,2733.775895,2734.001392,2735.831815,
7/31/2021 16:15,2721.491947,2721.800392,2722.309701,,2732.697104,2733.777255,2734.002752,2735.832595,
7/31/2021 16:30,2721.492337,2721.799032,2722.310673,,2732.695154,2733.777645,2734.001391,2735.832985,
7/31/2021 16:45,2721.493307,2721.801752,2722.309894,,2732.697294,2733.776865,2734.002362,2735.832205,
7/31/2021 17:00,2721.493307,2721.801752,2722.311065,,2732.697294,2733.778035,2734.002362,2735.832205,
7/31/2021 17:15,2721.493307,2721.800002,2722.309316,,2732.697293,2733.778035,2734.002362,2735.832205,
7/31/2021 17:30,2721.491557,2721.800002,2722.309316,,2732.695543,2733.776865,2734.005282,2735.832205,
7/31/2021 17:45,2721.489807,2721.800002,2722.306396,,2732.694372,2733.776865,2734.002361,2735.832205,
7/31/2021 18:00,2721.491947,2721.798641,2722.306787,,2732.694762,2733.775504,2734.002751,2735.831425,
7/31/2021 18:15,2721.492144,2721.800589,2722.308734,,2732.696129,2733.777451,2734.002948,2735.833372,
7/31/2021 18:30,2721.492727,2721.800002,2722.308157,,2732.695542,2733.778035,2734.005282,2735.835706,
7/31/2021 18:45,2721.493311,2721.801756,2722.308151,,2732.697295,2733.778618,2734.002364,2735.834539,
7/31/2021 19:00,2721.492727,2721.799422,2722.307568,,2732.696712,2733.778035,2734.001781,2735.832205,
7/31/2021 19:15,2721.492337,2721.799032,2722.308928,,2732.695151,2733.778815,2734.001391,2735.831815,
7/31/2021 19:30,2721.491557,2721.798251,2722.306397,,2732.695541,2733.776865,2734.000611,2735.831035,
7/31/2021 19:45,2721.492724,2721.799418,2722.307564,,2732.693787,2733.776282,2734.001777,2735.830452,
7/31/2021 20:00,2721.493307,2721.798251,2722.307567,,2732.69379,2733.778035,2734.001781,2735.829285,
7/31/2021 20:15,2721.495838,2721.802533,2722.308927,,2732.698071,2733.779396,2734.00022,2735.830645,
7/31/2021 20:30,2721.496808,2721.800002,2722.308146,,2732.69612,2733.780366,2734.00119,2735.829865,
7/31/2021 20:45,2721.497198,2721.802142,2722.308536,,2732.69651,2733.780756,2734.00158,2735.830255,
7/31/2021 21:00,2721.497005,2721.799028,2722.308342,,2732.697487,2733.778813,2734.001387,2735.830061,
7/31/2021 21:15,2721.495058,2721.800002,2722.306394,,2732.695539,2733.778616,2733.99944,2735.829285,
7/31/2021 21:30,2721.496225,2721.799418,2722.30756,,2732.693786,2733.779783,2734.000607,2735.831611,
7/31/2021 21:45,2721.494864,2721.797468,2722.305619,,2732.693595,2733.777843,2733.998666,2735.828501,
7/31/2021 22:00,2721.493897,2721.801752,2722.306982,,2732.694369,2733.777456,2733.99828,2735.829864,
7/31/2021 22:15,2721.495064,2721.799418,2722.307557,,2732.694955,2733.776873,2733.999447,2735.829281,
7/31/2021 22:30,2721.494871,2721.799225,2722.306203,,2732.694762,2733.776679,2733.999253,2735.830258,
7/31/2021 22:45,2721.496428,2721.802533,2722.308919,,2732.695149,2733.779987,2734.00081,2735.830644,
7/31/2021 23:00,2721.497788,2721.803313,2722.308528,,2732.695929,2733.779597,2734.00042,2735.832004,
7/31/2021 23:15,2721.498569,2721.801172,2722.307557,,2732.695538,2733.778627,2734.0012,2735.831034,
7/31/2021 23:30,2721.496818,2721.802923,2722.307556,,2732.693788,2733.778627,2733.99945,2735.831034,
7/31/2021 23:45,2721.496818,2721.801172,2722.308146,,2732.695538,2733.778627,2733.99945,2735.832784,
8/1/2021 0:00,2721.497402,2721.801756,2722.308138,,2732.694372,2733.779211,2734.000033,2735.831618,
8/1/2021 0:15,2721.496818,2721.802923,2722.309304,,2732.695538,2733.780377,2734.0012,2735.832784,
8/1/2021 0:30,2721.499152,2721.801756,2722.308726,,2732.696122,2733.780961,2734.000033,2735.833368,
8/1/2021 0:45,2721.499735,2721.802339,2722.310469,,2732.696705,2733.778044,2734.000617,2735.833951,
8/1/2021 1:00,2721.497402,2721.801756,2722.308134,,2732.694372,2733.779211,2734.000034,2735.830457,
8/1/2021 1:15,2721.497398,2721.800002,2722.30697,,2732.694378,2733.778627,2733.99945,2735.829874,
8/1/2021 1:30,2721.497785,2721.798638,2722.306776,,2732.693015,2733.779014,2733.999837,2735.830261,
8/1/2021 1:45,2721.499142,2721.799995,2722.308712,,2732.693201,2733.779201,2733.999444,2735.829867,
8/1/2021 2:00,2721.497392,2721.800585,2722.309881,,2732.693202,2733.780951,2734.001194,2735.831617,
8/1/2021 2:15,2721.497975,2721.802329,2722.309294,,2732.694955,2733.781535,2734.001778,2735.831031,
8/1/2021 2:30,2721.498559,2721.800002,2722.308126,,2732.693788,2733.780368,2734.000611,2735.829864,
8/1/2021 2:45,2721.496808,2721.800002,2722.308125,,2732.693789,2733.780368,2734.000611,2735.829864,
8/1/2021 3:00,2721.496808,2721.802913,2722.309294,,2732.695539,2733.780368,2733.99886,2735.831034,
8/1/2021 3:15,2721.496808,2721.801752,2722.307543,,2732.694369,2733.780368,2733.99886,2735.829864,
