Date_Time,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9
3/19/2022 23:30,,,,,2732.458079,2733.815618,,2735.790671,
3/19/2022 23:45,,,,,2732.456913,2733.814452,,2735.789505,
3/20/2022 0:00,,,,,2732.459828,2733.815618,,2735.789501,
3/20/2022 0:15,,,,,2732.458469,2733.814258,,2735.788142,
3/20/2022 0:30,,,,,2732.458082,2733.813872,,2735.789505,
3/20/2022 0:45,,,,,2732.458079,2733.815038,,2735.788922,
3/20/2022 1:00,,,,,2732.458079,2733.816787,,2735.788922,
3/20/2022 1:15,,,,,2732.458079,2733.815038,,2735.787752,
3/20/2022 1:30,,,,,2732.455753,2733.814451,,2735.786586,
3/20/2022 1:45,,,,,2732.457892,2733.814841,,2735.788725,
3/20/2022 2:00,,,,,2732.457116,2733.815814,,2735.789698,
3/20/2022 2:15,,,,,2732.45556,2733.814258,,2735.786392,
3/20/2022 2:30,,,,,2732.455173,2733.812122,,2735.786006,
3/20/2022 2:45,,,,,2732.455753,2733.813871,,2735.787755,
3/20/2022 3:00,,,,,2732.457889,2733.814837,,2735.786982,
3/20/2022 3:15,,,,,2732.458662,2733.81678,,2735.787755,
3/20/2022 3:30,,,,,2732.458079,2733.816197,,2735.786002,
3/20/2022 3:45,,,,,2732.457882,2733.81717,,2735.786975,
3/20/2022 4:00,,,,,2732.458079,2733.817366,,2735.787172,
3/20/2022 4:15,,,,,2732.455753,2733.814451,,2735.784836,
3/20/2022 4:30,,,,,2732.458086,2733.816783,,2735.786589,
3/20/2022 4:45,,,,,2732.458662,2733.81503,,2735.784836,
3/20/2022 5:00,,,,,2732.455753,2733.81503,,2735.784836,
3/20/2022 5:15,,,,,2732.454976,2733.813094,,2735.78406,
3/20/2022 5:30,,,,,2732.455949,2733.815817,,2735.785033,
3/20/2022 5:45,,,,,2732.45517,2733.815037,,2735.784253,
3/20/2022 6:00,,,,,2732.45517,2733.816197,,2735.786002,
3/20/2022 6:15,,,,,2732.45556,2733.816586,,2735.785812,
3/20/2022 6:30,,,,,2732.455366,2733.815234,,2735.785619,
3/20/2022 6:45,,,,,2732.454393,2733.812511,,2735.783476,
3/20/2022 7:00,,,,,2732.456336,2733.815623,,2735.786589,
3/20/2022 7:15,,,,,2732.456336,2733.815623,,2735.786589,
3/20/2022 7:30,,,,,2732.45517,2733.816207,,2735.783673,
3/20/2022 7:45,,,,,2732.455753,2733.81504,,2735.783096,
3/20/2022 8:00,,,,,2732.456919,2733.816207,,2735.784263,
3/20/2022 8:15,,,,,2732.457306,2733.814844,,2735.784649,
3/20/2022 8:30,,,,,2732.455939,2733.814647,,2735.782703,
3/20/2022 8:45,,,,,2732.45517,2733.812708,,2735.780764,
3/20/2022 9:00,,,,,2732.454583,2733.813291,,2735.781347,
3/20/2022 9:15,,,,,2732.456136,2733.813094,,2735.78115,
3/20/2022 9:30,,,,,2732.45516,2733.815617,,2735.783673,
3/20/2022 9:45,,,,,2732.45516,2733.813867,,2735.783673,
3/20/2022 10:00,,,,,2732.455356,2733.814064,,2735.78212,
3/20/2022 10:15,,,,,2732.454,2733.813287,,2735.782513,
3/20/2022 10:30,,,,,2732.454387,2733.813674,,2735.78115,
3/20/2022 10:45,,,,,2732.454583,2733.813281,,2735.781337,
3/20/2022 11:00,,,,,2732.453417,2733.812115,,2735.778421,
3/20/2022 11:15,,,,,2732.452834,2733.811531,,2735.777838,
3/20/2022 11:30,,,,,2732.453413,2733.813281,,2735.781337,
3/20/2022 11:45,,,,,2732.45322,2733.813088,,2735.778224,
3/20/2022 12:00,,,,,2732.456916,2733.814454,,2735.78192,
3/20/2022 12:15,,,,,2732.45458,2733.813867,,2735.780753,
3/20/2022 12:30,,,,,2732.45458,2733.812118,,2735.779004,
3/20/2022 12:45,,,,,2732.453803,2733.814841,,2735.779977,
3/20/2022 13:00,,,,,2732.455173,2733.81562,,2735.782506,
3/20/2022 13:15,,,,,2732.455949,2733.815227,,2735.782123,
3/20/2022 13:30,,,,,2732.455943,2733.814641,,2735.782116,
3/20/2022 13:45,,,,,2732.454383,2733.814251,,2735.778227,
3/20/2022 14:00,,,,,2732.453803,2733.812511,,2735.779977,
3/20/2022 14:15,,,,,2732.456333,2733.815041,,2735.779007,
3/20/2022 14:30,,,,,2732.45342,2733.812708,,2735.779014,
3/20/2022 14:45,,,,,2732.45264,2733.810759,,2735.778234,
3/20/2022 15:00,,,,,2732.453217,2733.812505,,2735.778231,
3/20/2022 15:15,,,,,2732.45283,2733.810949,,2735.776674,
3/20/2022 15:30,,,,,2732.451477,2733.809006,,2735.775312,
3/20/2022 15:45,,,,,2732.451671,2733.810369,,2735.776674,
3/20/2022 16:00,,,,,2732.454003,2733.810952,,2735.777258,
3/20/2022 16:15,,,,,2732.454003,2733.812701,,2735.777258,
3/20/2022 16:30,,,,,2732.45342,2733.810959,,2735.775515,
3/20/2022 16:45,,,,,2732.451084,2733.808043,,2735.774348,
3/20/2022 17:00,,,,,2732.454387,2733.811345,,2735.775901,
3/20/2022 17:15,,,,,2732.452834,2733.810952,,2735.777258,
3/20/2022 17:30,,,,,2732.453224,2733.811342,,2735.776478,
3/20/2022 17:45,,,,,2732.453224,2733.811342,,2735.777647,
3/20/2022 18:00,,,,,2732.45517,2733.813288,,2735.777844,
3/20/2022 18:15,,,,,2732.45342,2733.813288,,2735.776674,
3/20/2022 18:30,,,,,2732.45342,2733.811538,,2735.777844,
3/20/2022 18:45,,,,,2732.455753,2733.812122,,2735.778427,
3/20/2022 19:00,,,,,2732.456336,2733.812705,,2735.777841,
3/20/2022 19:15,,,,,2732.45342,2733.811538,,2735.776674,
3/20/2022 19:30,,,,,2732.45439,2733.810759,,2735.777064,
3/20/2022 19:45,,,,,2732.456329,2733.815617,,2735.779004,
3/20/2022 20:00,,,,,2732.45536,2733.814647,,2735.778034,
3/20/2022 20:15,,,,,2732.455366,2733.813484,,2735.776871,
3/20/2022 20:30,,,,,2732.457309,2733.817177,,2735.779983,
3/20/2022 20:45,,,,,2732.457116,2733.814644,,2735.77862,
3/20/2022 21:00,,,,,2732.454587,2733.812115,,2735.777261,
3/20/2022 21:15,,,,,2732.454003,2733.813281,,2735.778427,
3/20/2022 21:30,,,,,2732.456913,2733.81678,,2735.780177,
3/20/2022 21:45,,,,,2732.456143,2733.814261,,2735.779397,
3/20/2022 22:00,,,,,2732.456339,2733.815037,,2735.779594,
3/20/2022 22:15,,,,,2732.45517,2733.815037,,2735.777844,
3/20/2022 22:30,,,,,2732.455753,2733.813871,,2735.776678,
3/20/2022 22:45,,,,,2732.455753,2733.813871,,2735.776678,
3/20/2022 23:00,,,,,2732.455756,2733.814454,,2735.777261,
3/20/2022 23:15,,,,,2732.457506,2733.816203,,2735.777841,
3/20/2022 23:30,,,,,2732.456339,2733.816207,,2735.777844,
3/20/2022 23:45,,,,,2732.456923,2733.81562,,2735.778427,
3/21/2022 0:00,,,2722.120808,,2732.456919,2733.815037,,2735.776674,
3/21/2022 0:15,,,2722.121195,,2732.457306,2733.815423,,2735.775311,
3/21/2022 0:30,,,2722.121968,,2732.456329,2733.816197,,2735.773175,
3/21/2022 0:45,,,2722.123128,,2732.458079,2733.815617,,2735.774335,
3/21/2022 1:00,,,2722.123711,,2732.458662,2733.8162,,2735.774918,
3/21/2022 1:15,,,2722.124301,,2732.457492,2733.81503,,2735.775508,
3/21/2022 1:30,,,2722.12644,,2732.459632,2733.818919,,2735.777647,
3/21/2022 1:45,,,2722.124301,,2732.458662,2733.817949,,2735.774928,
3/21/2022 2:00,,,2722.124884,,2732.456336,2733.816783,,2735.774342,
3/21/2022 2:15,,,2722.12547,,2732.458662,2733.817949,,2735.774928,
3/21/2022 2:30,,,2722.124107,,2732.457309,2733.817756,,2735.773565,
3/21/2022 2:45,,,2722.124887,,2732.458089,2733.816786,,2735.774345,
3/21/2022 3:00,,,2722.124304,,2732.456336,2733.816783,,2735.773762,
3/21/2022 3:15,,,2722.124687,,2732.457889,2733.816586,,2735.775895,
3/21/2022 3:30,,,2722.12546,,2732.457492,2733.816199,,2735.774918,
3/21/2022 3:45,,,2722.126627,,2732.458659,2733.815616,,2735.776084,
3/21/2022 4:00,,,2722.125467,,2732.458659,2733.815616,,2735.776084,
3/21/2022 4:15,,,2722.1276,,2732.458472,2733.81484,,2735.775308,
3/21/2022 4:30,,,2722.126637,,2732.458669,2733.816786,,2735.777254,
3/21/2022 4:45,,,2722.127803,,2732.458086,2733.816203,,2735.776671,
3/21/2022 5:00,,,2722.12838,,2732.459252,2733.81562,,2735.776088,
3/21/2022 5:15,,,2722.12761,,2732.459642,2733.817759,,2735.777067,
3/21/2022 5:30,,,2722.126637,,2732.458669,2733.815037,,2735.773765,
3/21/2022 5:45,,,2722.12839,,2732.459252,2733.81562,,2735.774348,
3/21/2022 6:00,,,2722.128773,,2732.459055,2733.817173,,2735.772982,
3/21/2022 6:15,,,2722.129546,,2732.459828,2733.817946,,2735.773755,
3/21/2022 6:30,,,2722.12838,,2732.460412,2733.816779,,2735.776088,
3/21/2022 6:45,,,2722.12838,,2732.459242,2733.818529,,2735.774338,
3/21/2022 7:00,,,2722.133045,,2732.460408,2733.817946,,2735.777254,
3/21/2022 7:15,,,2722.131295,,2732.460408,2733.817946,,2735.775505,
3/21/2022 7:30,,,2722.131295,,2732.460408,2733.817946,,2735.774335,
3/21/2022 7:45,,,2722.131879,,2732.459242,2733.816779,,2735.774338,
3/21/2022 8:00,,,2722.129159,,2732.458272,2733.81581,,2735.773368,
3/21/2022 8:15,,,2722.128773,,2732.457886,2733.815423,,2735.771232,
3/21/2022 8:30,,,2722.12741,,2732.458272,2733.81581,,2735.770449,
3/21/2022 8:45,,,2722.127803,,2732.456916,2733.814453,,2735.770263,
3/21/2022 9:00,,,2722.126637,,2732.45575,2733.813287,,2735.769096,
3/21/2022 9:15,,,2722.127806,,2732.45575,2733.813287,,2735.769096,
3/21/2022 9:30,,,2722.126833,,2732.455946,2733.812314,,2735.766954,
3/21/2022 9:45,,,2722.128386,,2732.45575,2733.812117,,2735.766177,
3/21/2022 10:00,,,2722.124887,,2732.454,2733.812117,,2735.766177,
3/21/2022 10:15,,,2722.126054,,2732.455166,2733.811534,,2735.767343,
3/21/2022 10:30,,,2722.127407,,2732.45478,2733.812897,,2735.765787,
3/21/2022 10:45,,,2722.12896,,2732.454583,2733.81445,,2735.76676,
3/21/2022 11:00,,,2722.126627,,2732.45225,2733.812117,,2735.764428,
3/21/2022 11:15,,,2722.126827,,2732.45303,2733.811148,,2735.763458,
3/21/2022 11:30,,,2722.124687,,2732.452061,2733.811338,,2735.764238,
3/21/2022 11:45,,,2722.127797,,2732.454,2733.813277,,2735.766177,
3/21/2022 12:00,,,2722.127797,,2732.454,2733.813277,,2735.764428,
3/21/2022 12:15,,,2722.12721,,2732.452834,2733.812701,,2735.765011,
3/21/2022 12:30,,,2722.125657,,2732.451281,2733.811148,,2735.764038,
3/21/2022 12:45,,,2722.125467,,2732.451091,2733.810958,,2735.763268,
3/21/2022 13:00,,,2722.12722,,2732.451674,2733.811541,,2735.763851,
3/21/2022 13:15,,,2722.128773,,2732.453227,2733.811344,,2735.765404,
3/21/2022 13:30,,,2722.128376,,2732.45225,2733.810368,,2735.763258,
3/21/2022 13:45,,,2722.12624,,2732.451864,2733.809982,,2735.764621,
3/21/2022 14:00,,,2722.125854,,2732.451477,2733.809595,,2735.762485,
3/21/2022 14:15,,,2722.126627,,2732.451081,2733.807449,,2735.763258,
3/21/2022 14:30,,,2722.127793,,2732.453417,2733.809785,,2735.764424,
3/21/2022 14:45,,,2722.130126,,2732.45458,2733.812118,,2735.765007,
3/21/2022 15:00,,,2722.129543,,2732.455166,2733.811535,,2735.764424,
3/21/2022 15:15,,,2722.130126,,2732.454,2733.812118,,2735.765007,
3/21/2022 15:30,,,2722.129543,,2732.453417,2733.811535,,2735.766174,
3/21/2022 15:45,,,2722.128376,,2732.45575,2733.812118,,2735.766177,
3/21/2022 16:00,,,2722.127407,,2732.45478,2733.811148,,2735.765207,
3/21/2022 16:15,,,2722.127803,,2732.453417,2733.810375,,2735.766184,
3/21/2022 16:30,,,2722.133632,,2732.458086,2733.813284,,2735.769093,
3/21/2022 16:45,,,2722.130916,,2732.456529,2733.811728,,2735.767537,
3/21/2022 17:00,,,2722.130712,,2732.456336,2733.812114,,2735.767923,
3/21/2022 17:15,,,2722.133045,,2732.45517,2733.812698,,2735.767927,
3/21/2022 17:30,,,2722.133045,,2732.456919,2733.814447,,2735.767927,
3/21/2022 17:45,,,2722.132462,,2732.457496,2733.813864,,2735.770842,
3/21/2022 18:00,,,2722.131295,,2732.456329,2733.814447,,2735.769676,
3/21/2022 18:15,,,2722.133825,,2732.457689,2733.815227,,2735.772205,
3/21/2022 18:30,,,2722.135381,,2732.458076,2733.813864,,2735.774341,
3/21/2022 18:45,,,2722.134214,,2732.458079,2733.816196,,2735.774925,
3/21/2022 19:00,,,2722.134214,,2732.458079,2733.814447,,2735.774925,
3/21/2022 19:15,,,2722.134411,,2732.458275,2733.815813,,2735.776281,
3/21/2022 19:30,,,2722.134214,,2732.458089,2733.814457,,2735.776094,
3/21/2022 19:45,,,2722.135381,,2732.457506,2733.817373,,2735.77901,
3/21/2022 20:00,,,2722.134411,,2732.457116,2733.816983,,2735.77862,
3/21/2022 20:15,,,2722.134214,,2732.456329,2733.815037,,2735.777844,
3/21/2022 20:30,,,2722.13616,,2732.458275,2733.815813,,2735.78037,
3/21/2022 20:45,,,2722.13713,,2732.459245,2733.816193,,2735.779,
3/21/2022 21:00,,,2722.134994,,2732.458279,2733.815806,,2735.780363,
3/21/2022 21:15,,,2722.135964,,2732.456339,2733.813867,,2735.781343,
3/21/2022 21:30,,,2722.133631,,2732.457506,2733.813283,,2735.77959,
3/21/2022 21:45,,,2722.137133,,2732.459249,2733.815616,,2735.781343,
3/21/2022 22:00,,,2722.1383,,2732.460415,2733.816782,,2735.785428,
3/21/2022 22:15,,,2722.138883,,2732.459249,2733.815616,,2735.784262,
3/21/2022 22:30,,,2722.137133,,2732.459249,2733.815616,,2735.784262,
3/21/2022 22:45,,,2722.138883,,2732.460418,2733.818535,,2735.786012,
3/21/2022 23:00,,,2722.139663,,2732.461778,2733.819895,,2735.785622,
3/21/2022 23:15,,,2722.141022,,2732.461388,2733.819505,,2735.785232,
3/21/2022 23:30,,,2722.139663,,2732.461778,2733.819895,,2735.785622,
3/21/2022 23:45,,,2722.1383,,2732.462164,2733.818532,,2735.786008,
3/22/2022 0:00,,,2722.13655,,2732.460415,2733.815033,,2735.782509,
3/22/2022 0:15,,,2722.136743,,2732.460028,2733.815226,,2735.780953,
3/22/2022 0:30,,,2722.137713,,2732.459249,2733.816195,,2735.781923,
3/22/2022 0:45,,,2722.138679,,2732.460805,2733.817752,,2735.781729,
3/22/2022 1:00,,,2722.137903,,2732.460028,2733.816975,,2735.780953,
3/22/2022 1:15,,,2722.13654,,2732.458665,2733.815612,,2735.78134,
3/22/2022 1:30,,,2722.137123,,2732.458659,2733.814446,,2735.778424,
3/22/2022 1:45,,,2722.136737,,2732.457112,2733.814059,,2735.779787,
3/22/2022 2:00,,,2722.13635,,2732.457886,2733.813673,,2735.7794,
3/22/2022 2:15,,,2722.138873,,2732.457499,2733.814446,,2735.780173,
3/22/2022 2:30,,,2722.140626,,2732.458082,2733.815029,,2735.781916,
3/22/2022 2:45,,,2722.141792,,2732.460408,2733.817365,,2735.781333,
3/22/2022 3:00,,,2722.141792,,2732.459249,2733.817365,,2735.781333,
3/22/2022 3:15,,,2722.141012,,2732.459638,2733.819504,,2735.781723,
3/22/2022 3:30,,,2722.141792,,2732.460418,2733.820284,,2735.782503,
3/22/2022 3:45,,,2722.143155,,2732.460612,2733.818728,,2735.781536,
3/22/2022 4:00,,,2722.142372,,2732.459249,2733.817945,,2735.781923,
3/22/2022 4:15,,,2722.142372,,2732.460998,2733.817945,,2735.781923,
3/22/2022 4:30,,,2722.142179,,2732.460805,2733.818921,,2735.77998,
3/22/2022 4:45,,,2722.141985,,2732.460612,2733.817558,,2735.779787,
3/22/2022 5:00,,,2722.142762,,2732.461388,2733.818334,,2735.778814,
3/22/2022 5:15,,,2722.144711,,2732.460418,2733.819114,,2735.781343,
3/22/2022 5:30,,,2722.144321,,2732.461778,2733.818724,,2735.778034,
3/22/2022 5:45,,,2722.142372,,2732.462158,2733.817945,,2735.777254,
3/22/2022 6:00,,,2722.143348,,2732.463714,2733.817751,,2735.77823,
3/22/2022 6:15,,,2722.144321,,2732.462938,2733.818145,,2735.777454,
3/22/2022 6:30,,,2722.144708,,2732.462744,2733.816782,,2735.776091,
3/22/2022 6:45,,,2722.141792,,2732.461578,2733.815615,,2735.774925,
3/22/2022 7:00,,,2722.144515,,2732.462551,2733.818338,,2735.777647,
3/22/2022 7:15,,,2722.145488,,2732.463524,2733.819311,,2735.776871,
3/22/2022 7:30,,,2722.144325,,2732.462941,2733.818728,,2735.776288,
3/22/2022 7:45,,,2722.146468,,2732.463334,2733.817371,,2735.774931,
3/22/2022 8:00,,,2722.144328,,2732.461195,2733.816982,,2735.775701,
3/22/2022 8:15,,,2722.141986,,2732.458862,2733.815229,,2735.773948,
3/22/2022 8:30,,,2722.141789,,2732.458665,2733.814442,,2735.773752,
3/22/2022 8:45,,,2722.142572,,2732.459439,2733.815805,,2735.772785,
3/22/2022 9:00,,,2722.140049,,2732.456916,2733.813283,,2735.770263,
3/22/2022 9:15,,,2722.140633,,2732.456919,2733.815615,,2735.770846,
3/22/2022 9:30,,,2722.140246,,2732.455363,2733.813479,,2735.76929,
3/22/2022 9:45,,,2722.138883,,2732.456919,2733.813866,,2735.769676,
3/22/2022 10:00,,,2722.13869,,2732.453807,2733.811923,,2735.768903,
3/22/2022 10:15,,,2722.134221,,2732.452257,2733.809204,,2735.764434,
3/22/2022 10:30,,,2722.137714,,2732.45225,2733.810957,,2735.765017,
3/22/2022 10:45,,,2722.137714,,2732.454,2733.810957,,2735.766767,
3/22/2022 11:00,,,2722.138683,,2732.456719,2733.809007,,2735.767737,
3/22/2022 11:15,,,2722.138873,,2732.45516,2733.810947,,2735.767927,
3/22/2022 11:30,,,2722.138873,,2732.45516,2733.810947,,2735.769676,
3/22/2022 11:45,,,2722.141792,,2732.45516,2733.810947,,2735.769676,
3/22/2022 12:00,,,2722.14004,,2732.456326,2733.812113,,2735.769093,
3/22/2022 12:15,,,2722.141406,,2732.454773,2733.81056,,2735.7687,
3/22/2022 12:30,,,2722.138883,,2732.454,2733.809787,,2735.767927,
3/22/2022 12:45,,,2722.1383,,2732.455166,2733.809204,,2735.767343,
3/22/2022 13:00,,,2722.136547,,2732.452834,2733.808621,,2735.76676,
3/22/2022 13:15,,,2722.138883,,2732.454,2733.811537,,2735.769676,
3/22/2022 13:30,,,2722.137714,,2732.454,2733.809787,,2735.767926,
3/22/2022 13:45,,,2722.137714,,2732.45575,2733.809787,,2735.769676,
3/22/2022 14:00,,,2722.138683,,2732.45497,2733.810757,,2735.770646,
3/22/2022 14:15,,,2722.141792,,2732.456909,2733.810947,,2735.772585,
3/22/2022 14:30,,,2722.140623,,2732.456909,2733.812697,,2735.772585,
3/22/2022 14:45,,,2722.143542,,2732.458659,2733.812697,,2735.774335,
3/22/2022 15:00,,,2722.141792,,2732.458659,2733.814446,,2735.776084,
3/22/2022 15:15,,,2722.145875,,2732.459242,2733.81328,,2735.777837,
3/22/2022 15:30,,,2722.142372,,2732.458659,2733.812697,,2735.776084,
3/22/2022 15:45,,,2722.142959,,2732.458076,2733.812113,,2735.775501,
3/22/2022 16:00,,,2722.142375,,2732.457492,2733.81153,,2735.776667,
3/22/2022 16:15,,,2722.145291,,2732.458659,2733.814446,,2735.777834,
3/22/2022 16:30,,,2722.142959,,2732.458076,2733.812113,,2735.77725,
3/22/2022 16:45,,,2722.143542,,2732.458659,2733.812697,,2735.777254,
3/22/2022 17:00,,,2722.144321,,2732.457689,2733.813476,,2735.779783,
3/22/2022 17:15,,,2722.146467,,2732.459255,2733.813873,,2735.78018,
3/22/2022 17:30,,,2722.147627,,2732.457506,2733.815622,,2735.781929,
3/22/2022 17:45,,,2722.145294,,2732.458672,2733.815039,,2735.781346,
3/22/2022 18:00,,,2722.145488,,2732.457116,2733.815232,,2735.781539,
3/22/2022 18:15,,,2722.147041,,2732.458669,2733.815036,,2735.780753,
3/22/2022 18:30,,,2722.1486,,2732.459059,2733.815426,,2735.782892,
3/22/2022 18:45,,,2722.14821,,2732.460998,2733.819114,,2735.785422,
3/22/2022 19:00,,,2722.148407,,2732.458865,2733.818141,,2735.784448,
3/22/2022 19:15,,,2722.147434,,2732.459052,2733.815419,,2735.783475,
3/22/2022 19:30,,,2722.14938,,2732.460998,2733.816205,,2735.783672,
3/22/2022 19:45,,,2722.14821,,2732.459838,2733.814456,,2735.783672,
3/22/2022 20:00,,,2722.14782,,2732.459448,2733.815815,,2735.783282,
3/22/2022 20:15,,,2722.149959,,2732.458669,2733.816195,,2735.784252,
3/22/2022 20:30,,,2722.147627,,2732.459245,2733.814452,,2735.783669,
3/22/2022 20:45,,,2722.150156,,2732.460605,2733.816971,,2735.784448,
3/22/2022 21:00,,,2722.149376,,2732.460995,2733.816191,,2735.783669,
3/22/2022 21:15,,,2722.14821,,2732.459828,2733.816195,,2735.784252,
3/22/2022 21:30,,,2722.148793,,2732.461581,2733.816778,,2735.784835,
3/22/2022 21:45,,,2722.150156,,2732.460025,2733.816391,,2735.782699,
3/22/2022 22:00,,,2722.152095,,2732.460225,2733.815421,,2735.783479,
3/22/2022 22:15,,,2722.148983,,2732.460612,2733.815808,,2735.783865,
3/22/2022 22:30,,,2722.149376,,2732.459255,2733.816201,,2735.780759,
3/22/2022 22:45,,,2722.149959,,2732.459838,2733.813285,,2735.780763,
3/22/2022 23:00,,,2722.150542,,2732.460422,2733.815618,,2735.781346,
3/22/2022 23:15,,,2722.152295,,2732.461005,2733.816201,,2735.783679,
3/22/2022 23:30,,,2722.151905,,2732.461775,2733.817561,,2735.785038,
3/22/2022 23:45,,,2722.152879,,2732.462748,2733.818534,,2735.784252,
3/23/2022 0:00,,,2722.153462,,2732.461581,2733.819117,,2735.784835,2735.977804
3/23/2022 0:15,,,2722.151129,,2732.460998,2733.816784,,2735.782502,2735.975471
3/23/2022 0:30,,,2722.152489,,2732.460608,2733.816394,,2735.783862,2735.975081
3/23/2022 0:45,,,2722.150349,,2732.460218,2733.817754,,2735.783472,2735.974691
3/23/2022 1:00,,,2722.152489,,2732.461778,2733.819303,,2735.785032,2735.975081
3/23/2022 1:15,,,2722.154035,,2732.462164,2733.81794,,2735.782499,2735.977217
3/23/2022 1:30,,,2722.152869,,2732.460998,2733.818523,,2735.782502,2735.9778
3/23/2022 1:45,,,2722.150536,,2732.460415,2733.81678,,2735.780749,2735.975468
3/23/2022 2:00,,,2722.151702,,2732.459832,2733.816197,,2735.781916,2735.974884
3/23/2022 2:15,,,2722.154618,,2732.460998,2733.817364,,2735.781333,2735.9778
3/23/2022 2:30,,,2722.153452,,2732.462741,2733.817947,,2735.783665,2735.978383
3/23/2022 2:45,,,2722.155591,,2732.463721,2733.818337,,2735.784055,2735.978773
3/23/2022 3:00,,,2722.159287,,2732.466826,2733.822032,,2735.786001,2735.980719
3/23/2022 3:15,,,2722.15812,,2732.46625,2733.820866,,2735.786584,2735.981303
3/23/2022 3:30,,,2722.157927,,2732.466057,2733.820672,,2735.786391,2735.981109
3/23/2022 3:45,,,2722.15813,,2732.46625,2733.822035,,2735.784845,2735.981303
3/23/2022 4:00,,,2722.159873,,2732.466833,2733.820869,,2735.785428,2735.980136
3/23/2022 4:15,,,2722.158131,,2732.46625,2733.822035,,2735.786005,2735.981303
3/23/2022 4:30,,,2722.158714,,2732.468003,2733.822619,,2735.785428,2735.981306
3/23/2022 4:45,,,2722.158707,,2732.465667,2733.821452,,2735.784262,2735.981889
3/23/2022 5:00,,,2722.16104,,2732.46625,2733.822035,,2735.784845,2735.982472
3/23/2022 5:15,,,2722.159297,,2732.467416,2733.821452,,2735.787171,2735.981889
3/23/2022 5:30,,,2722.162206,,2732.467416,2733.823202,,2735.787171,2735.981889
3/23/2022 5:45,,,2722.159873,,2732.466833,2733.820869,,2735.788337,2735.981306
3/23/2022 6:00,,,2722.158317,,2732.466447,2733.822812,,2735.78853,2735.981499
3/23/2022 6:15,,,2722.161037,,2732.467416,2733.822032,,2735.79067,2735.980719
3/23/2022 6:30,,,2722.16026,,2732.468389,2733.823005,,2735.791643,2735.981693
3/23/2022 6:45,,,2722.162403,,2732.467613,2733.822229,,2735.792616,2735.982666
3/23/2022 7:00,,,2722.160453,,2732.466833,2733.823198,,2735.794755,2735.981886
3/23/2022 7:15,,,2722.159874,,2732.466243,2733.821449,,2735.793006,2735.981886
3/23/2022 7:30,,,2722.160067,,2732.466437,2733.822802,,2735.794949,2735.982079
3/23/2022 7:45,,,2722.159874,,2732.465074,2733.823189,,2735.793586,2735.982466
3/23/2022 8:00,,,2722.159874,,2732.465074,2733.821439,,2735.792996,2735.982466
3/23/2022 8:15,,,2722.156568,,2732.462938,2733.819303,,2735.792609,2735.97858
3/23/2022 8:30,,,2722.154046,,2732.460415,2733.816781,,2735.790087,2735.976058
3/23/2022 8:45,,,2722.155798,,2732.460418,2733.815614,,2735.78892,2735.976641
3/23/2022 9:00,,,2722.153466,,2732.460415,2733.815031,,2735.790086,2735.974308
3/23/2022 9:15,,,2722.154046,,2732.460415,2733.815621,,2735.793586,2735.974308
3/23/2022 9:30,,,2722.154825,,2732.458275,2733.813482,,2735.793196,2735.973918
3/23/2022 9:45,,,2722.152879,,2732.456329,2733.812695,,2735.791249,2735.971972
3/23/2022 10:00,,,2722.151906,,2732.455356,2733.810563,,2735.788527,2735.970999
3/23/2022 10:15,,,2722.147041,,2732.451661,2733.806867,,2735.784831,2735.967304
3/23/2022 10:30,,,2722.146458,,2732.454577,2733.808033,,2735.782499,2735.96672
3/23/2022 10:45,,,2722.147434,,2732.454383,2733.806091,,2735.781146,2735.968277
3/23/2022 11:00,,,2722.149964,,2732.453413,2733.810369,,2735.779006,2735.969056
3/23/2022 11:15,,,2722.149767,,2732.454976,2733.809593,,2735.779979,2735.96828
3/23/2022 11:30,,,2722.154629,,2732.458089,2733.812706,,2735.781342,2735.973142
3/23/2022 11:45,,,2722.15268,,2732.457309,2733.811926,,2735.777643,2735.972362
3/23/2022 12:00,,,2722.15287,,2732.458079,2733.813865,,2735.777833,2735.973132
3/23/2022 12:15,,,2722.15287,,2732.456329,2733.812116,,2735.777833,2735.972552
3/23/2022 12:30,,,2722.15015,,2732.45361,2733.811146,,2735.775704,2735.970413
3/23/2022 12:45,,,2722.15268,,2732.45264,2733.811926,,2735.774734,2735.967694
3/23/2022 13:00,,,2722.148794,,2732.452244,2733.808031,,2735.773758,2735.970216
3/23/2022 13:15,,,2722.151127,,2732.452827,2733.808614,,2735.772591,2735.96905
3/23/2022 13:30,,,2722.149377,,2732.451667,2733.806864,,2735.772591,2735.96905
3/23/2022 13:45,,,2722.15035,,2732.45264,2733.807837,,2735.772395,2735.970023
3/23/2022 14:00,,,2722.153463,,2732.454003,2733.8092,,2735.773758,2735.969636
3/23/2022 14:15,,,2722.151127,,2732.454587,2733.809784,,2735.774341,2735.97022
3/23/2022 14:30,,,2722.149961,,2732.45342,2733.810367,,2735.773174,2735.970803
3/23/2022 14:45,,,2722.149961,,2732.45517,2733.808617,,2735.773174,2735.970803
3/23/2022 15:00,,,2722.154039,,2732.45342,2733.810367,,2735.774924,2735.972552
3/23/2022 15:15,,,2722.154623,,2732.455753,2733.812699,,2735.775507,2735.971386
3/23/2022 15:30,,,2722.155019,,2732.457309,2733.814256,,2735.777063,2735.974692
