Date_Time,WSE
2023-03-02 00:00:00,2723.002921796207
2023-03-02 00:15:00,2723.002921796207
2023-03-02 00:30:00,2723.005840951036
2023-03-02 00:45:00,2723.0023419053387
2023-03-02 01:00:00,2723.004671270046
2023-03-02 01:15:00,2723.004081430914
2023-03-02 01:30:00,2723.0023318661433
2023-03-02 01:45:00,2723.0017520243696
2023-03-02 02:00:00,2723.0017520243696
2023-03-02 02:15:00,2723.0035015469625
2023-03-02 02:30:00,2723.0035115442342
2023-03-02 02:45:00,2723.005261066827
2023-03-02 03:00:00,2723.0046712277813
2023-03-02 03:15:00,2723.0064207928945
2023-03-02 03:30:00,2723.004671270046
2023-03-02 03:45:00,2723.0064207928945
2023-03-02 04:00:00,2723.004671270046
2023-03-02 04:15:00,2723.004671319354
2023-03-02 04:30:00,2723.0040914773967
2023-03-02 04:45:00,2723.0040915266063
2023-03-02 05:00:00,2723.0040915266063
2023-03-02 05:15:00,2723.0040915266063
2023-03-02 05:30:00,2723.0029218872246
2023-03-02 05:45:00,2723.0029218872246
2023-03-02 06:00:00,2723.004091617995
2023-03-02 06:15:00,2723.002342093994
2023-03-02 06:30:00,2723.0040916672046
2023-03-02 06:45:00,2723.0023421429046
2023-03-02 07:00:00,2723.0023421429046
2023-03-02 07:15:00,2723.0023421848277
2023-03-02 07:30:00,2723.0040917093843
2023-03-02 07:45:00,2723.001172551407
2023-03-02 08:00:00,2723.004091758594
2023-03-02 08:15:00,2723.001172551407
2023-03-02 08:30:00,2723.0011726001176
2023-03-02 08:45:00,2723.0011726418697
2023-03-02 09:00:00,2723.000012956455
2023-03-02 09:15:00,2723.001762481865
2023-03-02 09:30:00,2723.001762530677
2023-03-02 09:45:00,2722.998263527473
2023-03-02 10:00:00,2722.996514042535
2023-03-02 10:15:00,2722.9953444069765
2023-03-02 10:30:00,2722.9924251969405
2023-03-02 10:45:00,2722.992425244157
2023-03-02 11:00:00,2722.9959243388644
2023-03-02 11:15:00,2722.9959243388644
2023-03-02 11:30:00,2722.9941748592623
2023-03-02 11:45:00,2722.9930151725175
2023-03-02 12:00:00,2722.993015219835
2023-03-02 12:15:00,2722.994174906778
2023-03-02 12:30:00,2722.9941748592623
2023-03-02 12:45:00,2722.995924386679
2023-03-02 13:00:00,2722.994764652318
2023-03-02 13:15:00,2722.9965141794355
2023-03-02 13:30:00,2722.9959242500663
2023-03-02 13:45:00,2722.994174675988
2023-03-02 14:00:00,2722.9947644278404
2023-03-02 14:15:00,2722.9947643802243
2023-03-02 14:30:00,2722.994764291794
2023-03-02 14:45:00,2722.995923888043
2023-03-02 15:00:00,2722.995923792414
2023-03-02 15:15:00,2722.995923655802
2023-03-02 15:30:00,2722.99942256318
2023-03-02 15:45:00,2722.997672951832
2023-03-02 16:00:00,2722.9976728624792
2023-03-02 16:15:00,2722.993004046401
2023-03-02 16:30:00,2722.9965029295468
2023-03-02 16:45:00,2722.9935836435648
2023-03-02 17:00:00,2722.9953430641353
2023-03-02 17:15:00,2722.995922767826
2023-03-02 17:30:00,2722.9935932750336
2023-03-02 17:45:00,2722.9982519460714
2023-03-02 18:00:00,2723.0017508808305
2023-03-02 18:15:00,2722.99884159661
2023-03-02 18:30:00,2723.0023405358493
2023-03-02 18:45:00,2723.0023404869394
2023-03-02 19:00:00,2723.0005909241454
2023-03-02 19:15:00,2723.001760508493
2023-03-02 19:30:00,2723.001760459682
2023-03-02 19:45:00,2723.003509930618
2023-03-02 20:00:00,2723.001760369033
2023-03-02 20:15:00,2723.0035098323983
2023-03-02 20:30:00,2723.0040896285404
2023-03-02 20:45:00,2723.0023401166204
2023-03-02 21:00:00,2723.0005905560897
2023-03-02 21:15:00,2723.0005905560897
2023-03-02 21:30:00,2723.0005905560897
2023-03-02 21:45:00,2723.0023400677105
2023-03-02 22:00:00,2723.0023400677105
2023-03-02 22:15:00,2723.004089579332
2023-03-02 22:30:00,2723.0023401166204
2023-03-02 22:45:00,2723.0040896285404
2023-03-02 23:00:00,2723.005839182895
2023-03-02 23:15:00,2723.0011704846884
2023-03-02 23:30:00,2723.0046695583483
2023-03-02 23:45:00,2723.005839232403
2023-03-03 00:00:00,2723.0058392819105
2023-03-03 00:15:00,2723.007588837376
2023-03-03 00:30:00,2723.0087485645886
2023-03-03 00:45:00,2723.006999100966
2023-03-03 01:00:00,2723.005249629687
2023-03-03 01:15:00,2723.0087487574638
2023-03-03 01:30:00,2723.008748800325
2023-03-03 01:45:00,2723.005839656755
2023-03-03 02:00:00,2723.008758897565
2023-03-03 02:15:00,2723.007009474544
2023-03-03 02:30:00,2723.0070095242518
2023-03-03 02:45:00,2723.0087491360714
2023-03-03 03:00:00,2723.0070096662735
2023-03-03 03:15:00,2723.005840081108
2023-03-03 03:30:00,2723.0069998536555
2023-03-03 03:45:00,2723.0069999033617
2023-03-03 04:00:00,2723.00234127649
2023-03-03 04:15:00,2723.0058404135193
2023-03-03 04:30:00,2723.0035111653838
2023-03-03 04:45:00,2723.00526073508
2023-03-03 05:00:00,2723.003511305699
2023-03-03 05:15:00,2723.0087599691356
2023-03-03 05:30:00,2723.0070104900037
2023-03-03 05:45:00,2723.0035115442342
2023-03-03 06:00:00,2723.005261158587
2023-03-03 06:15:00,2723.005261250347
2023-03-03 06:30:00,2723.007010823758
2023-03-03 06:45:00,2723.008760440629
2023-03-03 07:00:00,2723.0052614409256
2023-03-03 07:15:00,2723.0105101089166
2023-03-03 07:30:00,2723.0087606335132
2023-03-03 07:45:00,2723.0070112001195
2023-03-03 08:00:00,2723.007001252533
2023-03-03 08:15:00,2723.0058316610007
2023-03-03 08:30:00,2723.005831760014
2023-03-03 08:45:00,2723.0058318024485
2023-03-03 09:00:00,2723.004082323685
2023-03-03 09:15:00,2723.0046722562183
2023-03-03 09:30:00,2723.0029227764026
2023-03-03 09:45:00,2722.9941751782962
2023-03-03 10:00:00,2722.9906762065834
2023-03-03 10:15:00,2722.9935854724195
2023-03-03 10:30:00,2722.9970845741273
2023-03-03 10:45:00,2722.99183607676
2023-03-03 11:00:00,2722.9988342426936
2023-03-03 11:15:00,2722.998254446218
