Date_Time,P1A,Date_Time_P1B,P1B,P1C,P2A,P2B,P2C,P3A,P3B,P3C,P4A,P4B,P4C,P5A,P5B,P5C,P6A,P6B,P6C
8/24/2021 22:45,2721.515318,8/7/2021 7:40,2721.810439,2721.843249,2722.956387,2723.063788,2723.116583,2724.172655,2724.182504,2724.200722,2732.966135,2733.046725,2733.042827,2736.061731,2736.180615,2733.874248,2737.105759,2737.201748,2737.290266
8/24/2021 23:00,2721.516484,8/7/2021 7:45,2721.810439,2721.847914,2722.955804,2723.066124,2723.117749,2724.173821,2724.181921,2724.203637,2732.965552,2733.046142,2733.047492,2736.062897,2736.18353,2733.877163,2737.106925,2737.212241,2737.293182
8/24/2021 23:15,2721.514735,8/7/2021 7:50,2721.810439,2721.846165,2722.954055,2723.066124,2723.117749,2724.173821,2724.181921,2724.200139,2732.965552,2733.049051,2733.045742,2736.061148,2736.181781,2733.877163,2737.106925,2737.202914,2737.291432
8/24/2021 23:30,2721.514735,8/7/2021 7:55,2721.810439,2721.846165,2722.955804,2723.064955,2723.116,2724.17557,2724.181921,2724.201888,2732.967301,2733.047892,2733.045742,2736.062897,2736.181781,2733.878913,2737.106925,2737.202914,2737.291432
8/24/2021 23:45,2721.512986,8/7/2021 8:00,2721.810439,2721.847914,2722.955804,2723.064955,2723.119499,2724.173821,2724.181921,2724.201888,2732.965552,2733.046142,2733.05099,2736.059978,2736.181781,2733.879503,2737.105176,2737.205823,2737.293182
8/25/2021 0:00,2721.512986,8/7/2021 8:05,2721.810439,2721.847914,2722.957554,2723.064955,2723.119499,2724.173821,2724.181921,2724.200139,2732.967301,2733.046142,2733.047492,2736.062897,2736.18353,2733.884161,2737.106925,2737.202914,2737.293182
8/25/2021 0:15,2721.51007,8/7/2021 8:10,2721.810439,2721.848497,2722.958137,2723.065538,2723.120082,2724.174404,2724.183674,2724.207129,2732.967885,2733.049634,2733.051574,2736.063481,2736.184114,2733.884164,2737.107508,2737.205247,2737.297263
8/25/2021 0:30,2721.505991,8/7/2021 8:15,2721.810439,2721.849657,2722.958137,2723.066707,2723.120082,2724.177313,2724.183674,2724.20422,2732.967885,2733.048475,2733.048075,2736.063481,2736.184114,2733.884164,2737.105759,2737.203497,2737.293765
8/25/2021 0:45,2721.509487,8/7/2021 8:20,2721.809856,2721.844415,2722.957554,2723.064955,2723.117749,2724.173821,2724.181921,2724.203048,2732.967301,2733.047302,2733.045742,2736.062308,2736.181781,2733.884751,2737.103426,2737.201165,2737.291432
8/25/2021 1:00,2721.507737,8/7/2021 8:25,2721.809273,2721.844415,2722.955804,2723.066124,2723.116,2724.174981,2724.18484,2724.203048,2732.967301,2733.047302,2733.049241,2736.062308,2736.182951,2733.8865,2737.106925,2737.205823,2737.293182
8/25/2021 1:15,2721.508904,8/7/2021 8:30,2721.808107,2721.845582,2722.955221,2723.066121,2723.118916,2724.173238,2724.183087,2724.203054,2732.964969,2733.047308,2733.048658,2736.063474,2736.181198,2733.887077,2737.106342,2737.206989,2737.292598
8/25/2021 1:30,2721.508324,8/7/2021 8:35,2721.807523,2721.845582,2722.95697,2723.063792,2723.117166,2724.173238,2724.181338,2724.204804,2732.966718,2733.050217,2733.048658,2736.064064,2736.182947,2733.889416,2737.106342,2737.20583,2737.292598
8/25/2021 1:45,2721.505991,8/7/2021 8:40,2721.80694,2721.843249,2722.956387,2723.063209,2723.116583,2724.170905,2724.180755,2724.20422,2732.967885,2733.048475,2733.048075,2736.063481,2736.178865,2733.888833,2737.105759,2737.203497,2737.292015
8/25/2021 2:00,2721.507548,8/7/2021 8:45,2721.80694,2721.844805,2722.957943,2723.064765,2723.118139,2724.174211,2724.182311,2724.204027,2732.967691,2733.050031,2733.047882,2736.062118,2736.18392,2733.889799,2737.109064,2737.205053,2737.291822
8/25/2021 2:15,2721.507937,8/7/2021 8:50,2721.80791,2721.845195,2722.958333,2723.063405,2723.11678,2724.172851,2724.182701,2724.202668,2732.968081,2733.048671,2733.046522,2736.062508,2736.182561,2733.890779,2737.104206,2737.200775,2737.292212
8/25/2021 2:30,2721.50988,8/7/2021 8:55,2721.80888,2721.847138,2722.955028,2723.067097,2723.116973,2724.174794,2724.184644,2724.20461,2732.970024,2733.050614,2733.050214,2736.062701,2736.181005,2733.892721,2737.107898,2737.207386,2737.292405
8/25/2021 2:45,2721.509104,8/7/2021 9:00,2721.809849,2721.848111,2722.9595,2723.06807,2723.119695,2724.175767,2724.185617,2724.205583,2732.969247,2733.049838,2733.051187,2736.064843,2736.183727,2733.896024,2737.108871,2737.213017,2737.296877
8/25/2021 3:00,2721.534368,8/7/2021 9:05,2721.809849,2721.844805,2722.956194,2723.063015,2723.11639,2724.172461,2724.180562,2724.205187,2732.965942,2733.050031,2733.049631,2736.063287,2736.182171,2733.893888,2737.105565,2737.205053,2737.293571
8/25/2021 3:15,2721.527761,8/7/2021 9:10,2721.809849,2721.846945,2722.956584,2723.065155,2723.118529,2724.172851,2724.18445,2724.204417,2732.968081,2733.050421,2733.048271,2736.063677,2736.182561,2733.896027,2737.105955,2737.210102,2737.293961
8/25/2021 3:30,2721.541556,8/7/2021 9:15,2721.810432,2721.847914,2722.957554,2723.064375,2723.117749,2724.173821,2724.183671,2724.203637,2732.967301,2733.050801,2733.049241,2736.062897,2736.181781,2733.895247,2737.108674,2737.206413,2737.294931
8/25/2021 3:45,2721.536894,8/7/2021 9:20,2721.811016,2721.847331,2722.95872,2723.063792,2723.118916,2724.174987,2724.184837,2724.204214,2732.966718,2733.049058,2733.048658,2736.064064,2736.181198,2733.896993,2737.108091,2737.20583,2737.294348
8/25/2021 4:00,2721.53981,8/7/2021 9:25,2721.811599,2721.844999,2722.956387,2723.066707,2723.118333,2724.172655,2724.182504,2724.202471,2732.966135,2733.049634,2733.048075,2736.063481,2736.180615,2733.89641,2737.105759,2737.201748,2737.293765
8/25/2021 4:15,2721.531063,8/7/2021 9:30,2721.811016,2721.848497,2722.956387,2723.064958,2723.118333,2724.174404,2724.184254,2724.20422,2732.964386,2733.050224,2733.049824,2736.063481,2736.182364,2733.900489,2737.109258,2737.203497,2737.295514
8/25/2021 4:30,2721.524648,8/7/2021 9:35,2721.810432,2721.845582,2722.95697,2723.065541,2723.118916,2724.173238,2724.184837,2724.204804,2732.966718,2733.049058,2733.050407,2736.064064,2736.180038,2733.899323,2737.108091,2737.199412,2737.292598
8/25/2021 4:45,2721.543305,8/7/2021 9:40,2721.809849,2721.847914,2722.959303,2723.066704,2723.117749,2724.172072,2724.183671,2724.203637,2732.965552,2733.050801,2733.047492,2736.062897,2736.181781,2733.899906,2737.106925,2737.198246,2737.293182
8/25/2021 5:00,2721.54972,8/7/2021 9:45,2721.809266,2721.843832,2722.955221,2723.065541,2723.117166,2724.173238,2724.183087,2724.204214,2732.964969,2733.050217,2733.046908,2736.064064,2736.181198,2733.899323,2737.106342,2737.192994,2737.294348
8/25/2021 5:15,2721.550886,8/7/2021 9:50,2721.808683,2721.846748,2722.958137,2723.064958,2723.119502,2724.172655,2724.183674,2724.203631,2732.964386,2733.048475,2733.048075,2736.063481,2736.182364,2733.900489,2737.107508,2737.191252,2737.293765
8/25/2021 5:30,2721.54972,8/7/2021 9:55,2721.8081,2721.845582,2722.95697,2723.066121,2723.118916,2724.173238,2724.183087,2724.204804,2732.968468,2733.051967,2733.048658,2736.064064,2736.182947,2733.901072,2737.108091,2737.197663,2737.296097
8/25/2021 5:45,2721.550303,8/7/2021 10:00,2721.8081,2721.846165,2722.957554,2723.064955,2723.120668,2724.172072,2724.18484,2724.203048,2732.967301,2733.049051,2733.047492,2736.065806,2736.18353,2733.901655,2737.106925,2737.193577,2737.294931
8/25/2021 6:00,2721.551662,8/7/2021 10:05,2721.8081,2721.847524,2722.957164,2723.067484,2723.11736,2724.171682,2724.18445,2724.202658,2732.965162,2733.048661,2733.048851,2736.063667,2736.183141,2733.901265,2737.106535,2737.190279,2737.294541
8/25/2021 6:15,2721.543302,8/7/2021 10:10,2721.8081,2721.846161,2722.955801,2723.064951,2723.117746,2724.172068,2724.183087,2724.203044,2732.967298,2733.050797,2733.050987,2736.064054,2736.182947,2733.902821,2737.106922,2737.20407,2737.293178
8/25/2021 6:30,2721.539806,8/7/2021 10:15,2721.807713,2721.846155,2722.956384,2723.064955,2723.117749,2724.173811,2724.183671,2724.203627,2732.964382,2733.050801,2733.049821,2736.064637,2736.181781,2733.904574,2737.108085,2737.221568,2737.293761
8/25/2021 6:45,2721.554382,8/7/2021 10:20,2721.807327,2721.847904,2722.959303,2723.067284,2723.117749,2724.172651,2724.183671,2724.203627,2732.967291,2733.050801,2733.05099,2736.065806,2736.18353,2733.905154,2737.108085,2737.218649,2737.295511
8/25/2021 7:00,2721.552049,8/7/2021 10:25,2721.80694,2721.847321,2722.960469,2723.064951,2723.118916,2724.172068,2724.183087,2724.204794,2732.966708,2733.050217,2733.050407,2736.065223,2736.184697,2733.904571,2737.109251,2737.218066,2737.296677
8/25/2021 7:15,2721.551662,8/7/2021 10:30,2721.806357,2721.846935,2722.958333,2723.068064,2723.118529,2724.171092,2724.18445,2724.205577,2732.966322,2733.05158,2733.05177,2736.064837,2736.182561,2733.900685,2737.108864,2737.217679,2737.294541
8/25/2021 7:30,2721.552639,8/7/2021 10:35,2721.806357,2721.846161,2722.95756,2723.063792,2723.116007,2724.170319,2724.181928,2724.203054,2732.963799,2733.047308,2733.047498,2736.063484,2736.181788,2733.897583,2737.106342,2737.20408,2737.293768
8/25/2021 7:45,2721.546224,8/7/2021 10:40,2721.806357,2721.844995,2722.954645,2723.062625,2723.117749,2724.170902,2724.180762,2724.202468,2732.964382,2733.050811,2733.048081,2736.062897,2736.180621,2733.892918,2737.105176,2737.201165,2737.294351
8/25/2021 8:00,2721.542336,8/7/2021 10:45,2721.80694,2721.845775,2722.956004,2723.067484,2723.11736,2724.170512,2724.183281,2724.203247,2732.963993,2733.050421,2733.045942,2736.063677,2736.181401,2733.88844,2737.108285,2737.194947,2737.293961
8/25/2021 8:15,2721.540973,8/7/2021 10:50,2721.806554,2721.846161,2722.954641,2723.062622,2723.117746,2724.170899,2724.181918,2724.203634,2732.964379,2733.047308,2733.048078,2736.062314,2736.181788,2733.882418,2737.106922,2737.191835,2737.290849
8/25/2021 8:30,2721.539806,8/7/2021 10:55,2721.806167,2721.844995,2722.953475,2723.064955,2723.118329,2724.169732,2724.180752,2724.202468,2732.963213,2733.047892,2733.045162,2736.061148,2736.178872,2733.875414,2737.104006,2737.195327,2737.291432
8/25/2021 8:45,2721.536698,8/7/2021 11:00,2721.805198,2721.844215,2722.953865,2723.063595,2723.11697,2724.170122,2724.181141,2724.202858,2732.963603,2733.046532,2733.047302,2736.060368,2736.181011,2733.85831,2737.106145,2737.205053,2737.291822
8/25/2021 9:00,2721.535338,8/7/2021 11:05,2721.805584,2721.845775,2722.952505,2723.063985,2723.11736,2724.170512,2724.181531,2724.201498,2732.963993,2733.048671,2733.047692,2736.060758,2736.181401,2733.816134,2737.106535,2737.200775,2737.290462
8/25/2021 9:15,2721.537474,8/7/2021 11:10,2721.805971,2721.844412,2722.952892,2723.062622,2723.115997,2724.169149,2724.180168,2724.203634,2732.964379,2733.045559,2733.048078,2736.059395,2736.180038,2733.799027,2737.103423,2737.197663,2737.292598
8/25/2021 9:30,2721.538057,8/7/2021 11:15,2721.80791,2721.844995,2722.955224,2723.064955,2723.118329,2724.169153,2724.180752,2724.202468,2732.963213,2733.047892,2733.048661,2736.059399,2736.178872,2733.791443,2737.102257,2737.196496,2737.291432
8/25/2021 9:45,2721.534558,8/7/2021 11:20,2721.80791,2721.846745,2722.953475,2723.063205,2723.118329,2724.167983,2724.180752,2724.202468,2732.964962,2733.047892,2733.048661,2736.061148,2736.182371,2733.807187,2737.104006,2737.196496,2737.291432
8/25/2021 10:00,2721.528727,8/7/2021 11:25,2721.80791,2721.846161,2722.956391,2723.066121,2723.118916,2724.169149,2724.181918,2724.204804,2732.96263,2733.047308,2733.048078,2736.060565,2736.181788,2733.806604,2737.105172,2737.197663,2737.294348
8/25/2021 10:15,2721.537474,8/7/2021 11:30,2721.806554,2721.844412,2722.952892,2723.062622,2723.118916,2724.16682,2724.180168,2724.201885,2732.96205,2733.046719,2733.046329,2736.058816,2736.178289,2733.811273,2737.103423,2737.194164,2737.2891
8/25/2021 10:30,2721.53864,8/7/2021 11:35,2721.806554,2721.84208,2722.952309,2723.06029,2723.118333,2724.165067,2724.179585,2724.199552,2732.961467,2733.046135,2733.045746,2736.058232,2736.177706,2733.813019,2737.104589,2737.19708,2737.288516
8/25/2021 10:45,2721.541556,8/7/2021 11:40,2721.806554,2721.843246,2722.951725,2723.064955,2723.121248,2724.169732,2724.180752,2724.202468,2732.963213,2733.047302,2733.046912,2736.057649,2736.180621,2733.797281,2737.104006,2737.199415,2737.287933
8/25/2021 11:00,2721.545831,8/7/2021 11:45,2721.80694,2721.844022,2722.952502,2723.065731,2723.123194,2724.16701,2724.181528,2724.204414,2732.963409,2733.046329,2733.045939,2736.056676,2736.180808,2733.778224,2737.104782,2737.2066,2737.28871
8/25/2021 11:15,2721.53961,8/7/2021 11:50,2721.805971,2721.844799,2722.951529,2723.063009,2723.122221,2724.166037,2724.180555,2724.201691,2732.961267,2733.045356,2733.044966,2736.055703,2736.178675,2733.769094,2737.103809,2737.206796,2737.284238
8/25/2021 11:30,2721.538057,8/7/2021 11:55,2721.805001,2721.842076,2722.949976,2723.061456,2723.119499,2724.166234,2724.179002,2724.200718,2732.959714,2733.046142,2733.041664,2736.052981,2736.177123,2733.763452,2737.105755,2737.205823,2737.284435
8/25/2021 11:45,2721.529893,8/7/2021 12:00,2721.804031,2721.842659,2722.950559,2723.06029,2723.120082,2724.166817,2724.178426,2724.198382,2732.960297,2733.044976,2733.042247,2736.053564,2736.177706,2733.758787,2737.104589,2737.206406,2737.285018
8/25/2021 12:00,2721.533199,8/7/2021 12:05,2721.803448,2721.842466,2722.952115,2723.061846,2723.120468,2724.166623,2724.179982,2724.199939,2732.961853,2733.048281,2733.043803,2736.053951,2736.179262,2733.756845,2737.102646,2737.209712,2737.286574
8/25/2021 12:15,2721.531646,8/7/2021 12:10,2721.802865,2721.842663,2722.951142,2723.062042,2723.122414,2724.16566,2724.17668,2724.201885,2732.960301,2733.047308,2733.045749,2736.052988,2736.179458,2733.755292,2737.106342,2737.211658,2737.28677
8/25/2021 12:30,2721.524648,8/7/2021 12:15,2721.802668,2721.841503,2722.952892,2723.062042,2723.120665,2724.16566,2724.177259,2724.201885,2732.96089,2733.047308,2733.046329,2736.052988,2736.180038,2733.752963,2737.106342,2737.206999,2737.285021
8/25/2021 12:45,2721.551866,8/7/2021 12:20,2721.803248,2721.84189,2722.951529,2723.060679,2723.121052,2724.167796,2724.177646,2724.200522,2732.960687,2733.045946,2733.043216,2736.053374,2736.178675,2733.752179,2737.104979,2737.202718,2737.283658
8/25/2021 13:00,2721.568967,8/7/2021 12:25,2721.803828,2721.843246,2722.952885,2723.062036,2723.119499,2724.169153,2724.181921,2724.201878,2732.960884,2733.047882,2733.046322,2736.053561,2736.18353,2733.749457,2737.106335,2737.205823,2737.288513
8/25/2021 13:15,2721.561386,8/7/2021 12:30,2721.805188,2721.842663,2722.950553,2723.063202,2723.118916,2724.168569,2724.180168,2724.201295,2732.958551,2733.047298,2733.045739,2736.051228,2736.181198,2733.740707,2737.105752,2737.206989,2737.282682
8/25/2021 13:30,2721.559636,8/7/2021 12:35,2721.806354,2721.842663,2722.950553,2723.063202,2723.117166,2724.168569,2724.180168,2724.200135,2732.960301,2733.0438,2733.043989,2736.051228,2736.179448,2733.734879,2737.105752,2737.202321,2737.284431
8/25/2021 13:45,2721.557887,8/7/2021 12:40,2721.80752,2721.842663,2722.952302,2723.063202,2723.120665,2724.168569,2724.180168,2724.201295,2732.960301,2733.047298,2733.045739,2736.051808,2736.180028,2733.737798,2737.107501,2737.215157,2737.28793
8/25/2021 14:00,2721.550696,8/7/2021 12:45,2721.80791,2721.842469,2722.950359,2723.061259,2723.118722,2724.166627,2724.178226,2724.201102,2732.961857,2733.047105,2733.042047,2736.051615,2736.179255,2733.740513,2737.107308,2737.219622,2737.285987
8/25/2021 14:15,2721.55789,8/7/2021 12:50,2721.807717,2721.842666,2722.952305,2723.063205,2723.11717,2724.167403,2724.177253,2724.201888,2732.960304,2733.047302,2733.042243,2736.053561,2736.180032,2733.73955,2737.107505,2737.207573,2737.284435
8/25/2021 14:30,2721.560223,8/7/2021 12:55,2721.807523,2721.8415,2722.949979,2723.062039,2723.118333,2724.167986,2724.179005,2724.200722,2732.959717,2733.046725,2733.044576,2736.050645,2736.181784,2733.740134,2737.108088,2737.204657,2737.286767
8/25/2021 14:45,2721.555365,8/7/2021 13:00,2721.807523,2721.842469,2722.952119,2723.062429,2723.121641,2724.170126,2724.179975,2724.199362,2732.960107,2733.048865,2733.042047,2736.052784,2736.181005,2733.746931,2737.106149,2737.200968,2737.285408
8/25/2021 15:00,2721.553222,8/7/2021 13:05,2721.808107,2721.842666,2722.950566,2723.062625,2723.118919,2724.166823,2724.178422,2724.203058,2732.962053,2733.045562,2733.042243,2736.051821,2736.180042,2733.748877,2737.106345,2737.204084,2737.283855
8/25/2021 15:15,2721.551666,8/7/2021 13:10,2721.80869,2721.842859,2722.950759,2723.061069,2723.119112,2724.168766,2724.178616,2724.200332,2732.960497,2733.047505,2733.043606,2736.052015,2736.181394,2733.756658,2737.104789,2737.201358,2737.285797
8/25/2021 15:30,2721.55828,8/7/2021 13:15,2721.809273,2721.841886,2722.948037,2723.061846,2723.118139,2724.167793,2724.177643,2724.200528,2732.959524,2733.043613,2733.044383,2736.051621,2736.177512,2733.758014,2737.105565,2737.199215,2737.283075
8/25/2021 15:45,2721.561779,8/7/2021 13:20,2721.80869,2721.841886,2722.948037,2723.061846,2723.119889,2724.167793,2724.176483,2724.199359,2732.959524,2733.045362,2733.043213,2736.051621,2736.179262,2733.753346,2737.105565,2737.200965,2737.286574
8/25/2021 16:00,2721.558463,8/7/2021 13:25,2721.808107,2721.843239,2722.950559,2723.062619,2723.119492,2724.167397,2724.179005,2724.200132,2732.963796,2733.046135,2733.043986,2736.051225,2736.180035,2733.748871,2737.104589,2737.208156,2737.283848
8/25/2021 16:15,2721.55788,8/7/2021 13:30,2721.806357,2721.844405,2722.949976,2723.062036,2723.121828,2724.168563,2724.178422,2724.201298,2732.961463,2733.046132,2733.045152,2736.053561,2736.179452,2733.748877,2737.109254,2737.201155,2737.283265
8/25/2021 16:30,2721.552632,8/7/2021 13:35,2721.805384,2721.842656,2722.948227,2723.060286,2723.120658,2724.166813,2724.176673,2724.198379,2732.958544,2733.046132,2733.043403,2736.049482,2736.178282,2733.749457,2737.105755,2737.201155,2737.283265
8/25/2021 16:45,2721.546997,8/7/2021 13:40,2721.804411,2721.842269,2722.94959,2723.061649,2723.118522,2724.165847,2724.176286,2724.199162,2732.959328,2733.043996,2733.041267,2736.050255,2736.177896,2733.758397,2737.105369,2737.199609,2737.282878
8/25/2021 17:00,2721.544861,8/7/2021 13:45,2721.804604,2721.840134,2722.949203,2723.061263,2723.116387,2724.165461,2724.1759,2724.198776,2732.96069,2733.045359,2733.040881,2736.049869,2736.177509,2733.765598,2737.106732,2737.199222,2737.282492
8/25/2021 17:15,2721.549133,8/7/2021 13:50,2721.805577,2721.840907,2722.948227,2723.062036,2723.11716,2724.166234,2724.176673,2724.19663,2732.960294,2733.044383,2733.043403,2736.052391,2736.176533,2733.772779,2737.107505,2737.195327,2737.283265
8/25/2021 17:30,2721.546801,8/7/2021 13:55,2721.80655,2721.843822,2722.951142,2723.064951,2723.116576,2724.16623,2724.177839,2724.197796,2732.96146,2733.0438,2733.04107,2736.051808,2736.179448,2733.778614,2737.106922,2737.196493,2737.286181
8/25/2021 17:45,2721.550883,8/7/2021 14:00,2721.806357,2721.844405,2722.950556,2723.063205,2723.120658,2724.168563,2724.178422,2724.200129,2732.963213,2733.046132,2733.043403,2736.05414,2736.180032,2733.782696,2737.109254,2737.201745,2737.286764
8/25/2021 18:00,2721.545635,8/7/2021 14:05,2721.805384,2721.844405,2722.951725,2723.063205,2723.120658,2724.166813,2724.178422,2724.200129,2732.963213,2733.047882,2733.045152,2736.052981,2736.181781,2733.785615,2737.107505,2737.199995,2737.286764
8/25/2021 18:15,2721.545635,8/7/2021 14:10,2721.804411,2721.842656,2722.951725,2723.061456,2723.117749,2724.166813,2724.178422,2724.201298,2732.962043,2733.044973,2733.045152,2736.05589,2736.178282,2733.785615,2737.109254,2737.203494,2737.285594
8/25/2021 18:30,2721.540196,8/7/2021 14:15,2721.805577,2721.843046,2722.950366,2723.061846,2723.119299,2724.168953,2724.177063,2724.200518,2732.963603,2733.045362,2733.043793,2736.05453,2736.178672,2733.791253,2737.109644,2737.194547,2737.285984
8/25/2021 18:45,2721.548554,8/7/2021 14:20,2721.80655,2721.843826,2722.951146,2723.062625,2723.118919,2724.167983,2724.179592,2724.201298,2732.964382,2733.046142,2733.046322,2736.05415,2736.181201,2733.79961,2737.108674,2737.191828,2737.286764
8/25/2021 19:00,2721.548554,8/7/2021 14:25,2721.807523,2721.842076,2722.949976,2723.062625,2723.118919,2724.167983,2724.179592,2724.199549,2732.964382,2733.046142,2733.046322,2736.057059,2736.179452,2733.802529,2737.108674,2737.190668,2737.287933
8/25/2021 19:15,2721.549913,8/7/2021 14:30,2721.80694,2721.843436,2722.949586,2723.062236,2723.118529,2724.169343,2724.177453,2724.200328,2732.961074,2733.044003,2733.044183,2736.053761,2736.180811,2733.810296,2737.108285,2737.188529,2737.287543
8/25/2021 19:30,2721.549133,8/7/2021 14:35,2721.80694,2721.842656,2722.949976,2723.061456,2723.117749,2724.168563,2724.180172,2724.200129,2732.962043,2733.044973,2733.043403,2736.05414,2736.180032,2733.816514,2737.105166,2737.187749,2737.285594
8/25/2021 19:45,2721.5503,8/7/2021 14:40,2721.80694,2721.845572,2722.951142,2723.062622,2723.117166,2724.16798,2724.179589,2724.200715,2732.96321,2733.045549,2733.044569,2736.055307,2736.179448,2733.822349,2737.108671,2737.190075,2737.28793
8/25/2021 20:00,2721.550883,8/7/2021 14:45,2721.807523,2721.842656,2722.953475,2723.061456,2723.11716,2724.165064,2724.176673,2724.199549,2732.963213,2733.044383,2733.045152,2736.057059,2736.176533,2733.827011,2737.107505,2737.192408,2737.288513
8/25/2021 20:15,2721.553798,8/7/2021 14:50,2721.807523,2721.842073,2722.951142,2723.063202,2723.118326,2724.1674,2724.177839,2724.198966,2732.96263,2733.045549,2733.044569,2736.056476,2736.180618,2733.834015,2737.106922,2737.185417,2737.28793
8/25/2021 20:30,2721.546414,8/7/2021 14:55,2721.807523,2721.842856,2722.950756,2723.061066,2723.119689,2724.167593,2724.176863,2724.198579,2732.962243,2733.045162,2733.044183,2736.05609,2736.178482,2733.837127,2737.106535,2737.183281,2737.287543
8/25/2021 20:45,2721.551473,8/7/2021 15:00,2721.806357,2721.844415,2722.948816,2723.062046,2723.116,2724.166823,2724.178422,2724.200139,2732.962053,2733.044393,2733.042243,2736.058229,2736.176543,2733.840436,2737.106345,2737.187749,2737.287354
8/25/2021 21:00,2721.550889,8/7/2021 15:05,2721.806357,2721.843832,2722.949983,2723.059713,2723.118336,2724.16799,2724.177839,2724.199555,2732.96147,2733.045559,2733.044579,2736.057646,2736.179458,2733.844511,2737.105762,2737.187166,2737.28852
8/25/2021 21:15,2721.544085,8/7/2021 15:10,2721.806357,2721.844026,2722.950176,2723.062236,2723.11678,2724.166434,2724.176283,2724.199169,2732.961663,2733.045752,2733.044773,2736.057839,2736.179652,2733.847624,2737.105955,2737.18678,2737.288713
8/25/2021 21:30,2721.546804,8/7/2021 15:15,2721.807523,2721.844415,2722.950556,2723.061456,2723.116,2724.167403,2724.177253,2724.200139,2732.960884,2733.044973,2733.043993,2736.05531,2736.178872,2733.852092,2737.105176,2737.18483,2737.287933
8/25/2021 21:45,2721.545445,8/7/2021 15:20,2721.807523,2721.844805,2722.949786,2723.061266,2723.118139,2724.167793,2724.178812,2724.200528,2732.961274,2733.045362,2733.043213,2736.0557,2736.179262,2733.853651,2737.107315,2737.188139,2737.288323
8/25/2021 22:00,2721.542336,8/7/2021 15:25,2721.807523,2721.845195,2722.951336,2723.063405,2723.118529,2724.166434,2724.178032,2724.200918,2732.963413,2733.046922,2733.044773,2736.057839,2736.179652,2733.85929,2737.105955,2737.182111,2737.292212
8/25/2021 22:15,2721.543695,8/7/2021 15:30,2721.80694,2721.843636,2722.949786,2723.063015,2723.118139,2724.166044,2724.177643,2724.200528,2732.963023,2733.045362,2733.044383,2736.057449,2736.179262,2733.860059,2737.105565,2737.183471,2737.291822
8/25/2021 22:30,2721.544475,8/7/2021 15:35,2721.806554,2721.845585,2722.951725,2723.065544,2723.118919,2724.168573,2724.178422,2724.200139,2732.963803,2733.046142,2733.045162,2736.058229,2736.180042,2733.864338,2737.106345,2737.190668,2737.292602
8/25/2021 22:45,2721.544085,8/7/2021 15:40,2721.806167,2721.845195,2722.951336,2723.062236,2723.11678,2724.166434,2724.178032,2724.202668,2732.964582,2733.046922,2733.044773,2736.057839,2736.179652,2733.863948,2737.105955,2737.193198,2737.290462
8/25/2021 23:00,2721.545248,8/7/2021 15:45,2721.805781,2721.844609,2722.950749,2723.063398,2723.117943,2724.168766,2724.177446,2724.202081,2732.962247,2733.046335,2733.045935,2736.060172,2736.180225,2733.86803,2737.105369,2737.193771,2737.289876
8/25/2021 23:15,2721.545635,8/7/2021 15:50,2721.805781,2721.846155,2722.952885,2723.063785,2723.117749,2724.167403,2724.177253,2724.201878,2732.964382,2733.047882,2733.044573,2736.059978,2736.180611,2733.870166,2737.105755,2737.192408,2737.292012
8/25/2021 23:30,2721.544275,8/7/2021 15:55,2721.805781,2721.845385,2722.949776,2723.060676,2723.118139,2724.169542,2724.177643,2724.202268,2732.963023,2733.046522,2733.043213,2736.058619,2736.181001,2733.871725,2737.108474,2737.192798,2737.290652
8/25/2021 23:45,2721.544665,8/7/2021 16:00,2721.806364,2721.846935,2722.951915,2723.062236,2723.118529,2724.168183,2724.178032,2724.199749,2732.965162,2733.048661,2733.043603,2736.059009,2736.179642,2733.873865,2737.106535,2737.193188,2737.292792
8/26/2021 0:00,2721.547384,8/7/2021 16:05,2721.806364,2721.846155,2722.949386,2723.061456,2723.119499,2724.165654,2724.179002,2724.200718,2732.962633,2733.047882,2733.042823,2736.058229,2736.180611,2733.874244,2737.108085,2737.190658,2737.292012
8/26/2021 0:15,2721.546801,8/7/2021 16:10,2721.806364,2721.845572,2722.950553,2723.062622,2723.115997,2724.168569,2724.17667,2724.201295,2732.96205,2733.045549,2733.045739,2736.057646,2736.181198,2733.87716,2737.105172,2737.196493,2737.291429
8/26/2021 0:30,2721.549133,8/7/2021 16:15,2721.805781,2721.846155,2722.951136,2723.062036,2723.117749,2724.167403,2724.177253,2724.201878,2732.962633,2733.046132,2733.048071,2736.058229,2736.180032,2733.875994,2737.104006,2737.193577,2737.290263
8/26/2021 0:45,2721.559243,8/7/2021 16:20,2721.806167,2721.845768,2722.952499,2723.061649,2723.117363,2724.167017,2724.176866,2724.201491,2732.960497,2733.047495,2733.045935,2736.059002,2736.181394,2733.878526,2737.103619,2737.193191,2737.291625
8/26/2021 1:00,2721.560606,8/7/2021 16:25,2721.806554,2721.843632,2722.950363,2723.064761,2723.118726,2724.164881,2724.178229,2724.201105,2732.963609,2733.047108,2733.045549,2736.058616,2736.181008,2733.87814,2737.105562,2737.189885,2737.292988
8/26/2021 1:15,2721.55788,8/7/2021 16:30,2721.80694,2721.846155,2722.951136,2723.067284,2723.117749,2724.167403,2724.179002,2724.201878,2732.964382,2733.047882,2733.048071,2736.059389,2736.180032,2733.881242,2737.106335,2737.188909,2737.293761
