Date_Time,P1,P2,P3
3/1/2023 11:45,0.10423,0.1624,0.1965
3/1/2023 12:00,0.10248,0.1659,0.20232
3/1/2023 12:15,0.1054,0.16532,0.20136
3/1/2023 12:30,0.1054,0.16532,0.20136
3/1/2023 12:45,0.1054,0.16357,0.19845
3/1/2023 13:00,0.10365,0.16532,0.20136
3/1/2023 13:15,0.10365,0.16707,0.20425
3/1/2023 13:30,0.1054,0.16357,0.19845
3/1/2023 13:45,0.1054,0.16532,0.20136
3/1/2023 14:00,0.10365,0.16533,0.20137
3/1/2023 14:15,0.10715,0.16533,0.20137
3/1/2023 14:30,0.10364,0.16357,0.19845
3/1/2023 14:45,0.10539,0.16532,0.20136
3/1/2023 15:00,0.09899,0.16066,0.1936
3/1/2023 15:15,0.1019,0.16182,0.19554
3/1/2023 15:30,0.1019,0.16007,0.19261
3/1/2023 15:45,0.10014,0.16182,0.19554
3/1/2023 16:00,0.10365,0.16358,0.19847
3/1/2023 16:15,0.10364,0.16649,0.20329
3/1/2023 16:30,0.10191,0.16241,0.19652
3/1/2023 16:45,0.10191,0.16533,0.20137
3/1/2023 17:00,0.1054,0.16708,0.20427
3/1/2023 17:15,0.10074,0.16533,0.20137
3/1/2023 17:30,0.10306,0.16474,0.2004
3/1/2023 17:45,0.10306,0.16474,0.2004
3/1/2023 18:00,0.10191,0.16358,0.19847
3/1/2023 18:15,0.10365,0.16358,0.19847
3/1/2023 18:30,0.10481,0.16474,0.2004
3/1/2023 18:45,0.10481,0.16649,0.20329
3/1/2023 19:00,0.10656,0.16649,0.20329
3/1/2023 19:15,0.10481,0.16649,0.20329
3/1/2023 19:30,0.10481,0.16649,0.20329
3/1/2023 19:45,0.10656,0.16824,0.20618
3/1/2023 20:00,0.10481,0.16649,0.20329
3/1/2023 20:15,0.1054,0.16708,0.20427
3/1/2023 20:30,0.1054,0.16533,0.20137
3/1/2023 20:45,0.10481,0.16824,0.20618
3/1/2023 21:00,0.10481,0.16649,0.20329
3/1/2023 21:15,0.1054,0.16533,0.20137
3/1/2023 21:30,0.1054,0.16824,0.20618
3/1/2023 21:45,0.10481,0.1694,0.20808
3/1/2023 22:00,0.10656,0.16824,0.20618
3/1/2023 22:15,0.10481,0.16649,0.20329
3/1/2023 22:30,0.11006,0.16824,0.20618
3/1/2023 22:45,0.10656,0.16766,0.20522
3/1/2023 23:00,0.10831,0.16999,0.20905
3/1/2023 23:15,0.10191,0.16474,0.2004
3/1/2023 23:30,0.10365,0.16532,0.20136
3/1/2023 23:45,0.10773,0.16941,0.2081
3/2/2023 0:00,0.10306,0.16649,0.20329
3/2/2023 0:15,0.10481,0.16649,0.20329
3/2/2023 0:30,0.10773,0.16941,0.2081
3/2/2023 0:45,0.10773,0.16766,0.20522
3/2/2023 1:00,0.10832,0.16941,0.2081
3/2/2023 1:15,0.10598,0.1694,0.20808
3/2/2023 1:30,0.10773,0.1694,0.20808
3/2/2023 1:45,0.10773,0.16766,0.20522
3/2/2023 2:00,0.10598,0.16591,0.20233
3/2/2023 2:15,0.10831,0.16941,0.2081
3/2/2023 2:30,0.10948,0.16941,0.2081
3/2/2023 2:45,0.10948,0.17116,0.21096
3/2/2023 3:00,0.11064,0.17057,0.21
3/2/2023 3:15,0.10889,0.16882,0.20713
3/2/2023 3:30,0.10773,0.16765,0.20521
3/2/2023 3:45,0.10773,0.1694,0.20808
3/2/2023 4:00,0.10598,0.16765,0.20521
3/2/2023 4:15,0.10948,0.1694,0.20808
3/2/2023 4:30,0.10773,0.16707,0.20425
3/2/2023 4:45,0.1089,0.16882,0.20713
3/2/2023 5:00,0.10423,0.16707,0.20425
3/2/2023 5:15,0.10773,0.16707,0.20425
3/2/2023 5:30,0.10773,0.16707,0.20425
3/2/2023 5:45,0.10773,0.16882,0.20713
3/2/2023 6:00,0.10773,0.17057,0.21
3/2/2023 6:15,0.10423,0.16532,0.20136
3/2/2023 6:30,0.10773,0.16882,0.20713
3/2/2023 6:45,0.10423,0.16707,0.20425
3/2/2023 7:00,0.10598,0.16882,0.20713
3/2/2023 7:15,0.10423,0.16707,0.20425
3/2/2023 7:30,0.10598,0.16882,0.20713
3/2/2023 7:45,0.10423,0.16707,0.20425
3/2/2023 8:00,0.10773,0.17057,0.21
3/2/2023 8:15,0.10656,0.1694,0.20808
3/2/2023 8:30,0.10656,0.1694,0.20808
3/2/2023 8:45,0.10598,0.16707,0.20425
3/2/2023 9:00,0.10307,0.16766,0.20522
3/2/2023 9:15,0.10307,0.16649,0.20329
3/2/2023 9:30,0.10657,0.16591,0.20233
3/2/2023 9:45,0.10482,0.16766,0.20522
3/2/2023 10:00,0.10307,0.16299,0.19749
3/2/2023 10:15,0.10016,0.16124,0.19457
3/2/2023 10:30,0.09724,0.16007,0.19261
3/2/2023 10:45,0.09724,0.15832,0.18966
3/2/2023 11:00,0.10014,0.16182,0.19554
3/2/2023 11:15,0.10014,0.16007,0.19261
3/2/2023 11:30,0.10364,0.16357,0.19845
3/2/2023 11:45,0.10191,0.16066,0.1936
3/2/2023 12:00,0.09899,0.15891,0.19066
3/2/2023 12:15,0.10014,0.16299,0.19749
3/2/2023 12:30,0.1019,0.16299,0.19749
3/2/2023 12:45,0.1019,0.16299,0.19749
3/2/2023 13:00,0.09899,0.16183,0.19555
3/2/2023 13:15,0.10074,0.16533,0.20137
3/2/2023 13:30,0.10131,0.16299,0.19749
3/2/2023 13:45,0.10306,0.16299,0.19749
3/2/2023 14:00,0.10191,0.16008,0.19262
3/2/2023 14:15,0.09899,0.16183,0.19555
3/2/2023 14:30,0.10074,0.16066,0.1936
3/2/2023 14:45,0.10191,0.16183,0.19555
3/2/2023 15:00,0.10191,0.16358,0.19847
3/2/2023 15:15,0.10191,0.16183,0.19555
3/2/2023 15:30,0.1054,0.16474,0.2004
3/2/2023 15:45,0.10191,0.16474,0.2004
3/2/2023 16:00,0.10365,0.16474,0.2004
3/2/2023 16:15,0.10016,0.15891,0.19066
3/2/2023 16:30,0.10016,0.16007,0.19261
3/2/2023 16:45,0.10248,0.16065,0.19358
3/2/2023 17:00,0.09958,0.16124,0.19457
3/2/2023 17:15,0.09957,0.16124,0.19457
3/2/2023 17:30,0.09899,0.16183,0.19555
3/2/2023 17:45,0.10306,0.16299,0.19749
3/2/2023 18:00,0.10481,0.16474,0.2004
3/2/2023 18:15,0.10365,0.16533,0.20137
3/2/2023 18:30,0.1054,0.16708,0.20427
3/2/2023 18:45,0.10832,0.16824,0.20618
3/2/2023 19:00,0.10482,0.16649,0.20329
3/2/2023 19:15,0.10307,0.16824,0.20618
3/2/2023 19:30,0.10657,0.16649,0.20329
3/2/2023 19:45,0.10657,0.16824,0.20618
3/2/2023 20:00,0.10657,0.16824,0.20618
3/2/2023 20:15,0.10773,0.16999,0.20905
3/2/2023 20:30,0.10656,0.16707,0.20425
3/2/2023 20:45,0.10656,0.16649,0.20329
3/2/2023 21:00,0.10656,0.16824,0.20618
3/2/2023 21:15,0.10831,0.16824,0.20618
3/2/2023 21:30,0.10831,0.16824,0.20618
3/2/2023 21:45,0.10656,0.16999,0.20905
3/2/2023 22:00,0.10831,0.16999,0.20905
3/2/2023 22:15,0.11006,0.17174,0.21191
3/2/2023 22:30,0.10831,0.16649,0.20329
3/2/2023 22:45,0.10831,0.16824,0.20618
3/2/2023 23:00,0.11006,0.17174,0.21191
3/2/2023 23:15,0.10714,0.16707,0.20425
3/2/2023 23:30,0.11006,0.16882,0.20713
3/2/2023 23:45,0.11006,0.17349,0.21476
3/3/2023 0:00,0.11123,0.17291,0.21382
3/3/2023 0:15,0.11123,0.17466,0.21666
3/3/2023 0:30,0.11298,0.17291,0.21382
3/3/2023 0:45,0.11123,0.17291,0.21382
3/3/2023 1:00,0.11123,0.17116,0.21096
3/3/2023 1:15,0.1159,0.17466,0.21666
3/3/2023 1:30,0.11298,0.17466,0.21666
3/3/2023 1:45,0.11298,0.17466,0.21666
3/3/2023 2:00,0.11415,0.17466,0.21666
3/3/2023 2:15,0.11123,0.17116,0.21096
3/3/2023 2:30,0.1124,0.17466,0.21666
3/3/2023 2:45,0.11298,0.17174,0.21191
3/3/2023 3:00,0.11123,0.17291,0.21382
3/3/2023 3:15,0.11298,0.17174,0.21191
3/3/2023 3:30,0.10948,0.17291,0.21382
3/3/2023 3:45,0.11298,0.17291,0.21382
3/3/2023 4:00,0.10948,0.17174,0.21191
3/3/2023 4:15,0.11123,0.17466,0.21666
3/3/2023 4:30,0.10948,0.17291,0.21382
3/3/2023 4:45,0.11007,0.17466,0.21666
3/3/2023 5:00,0.10948,0.17466,0.21666
3/3/2023 5:15,0.11123,0.17466,0.21666
3/3/2023 5:30,0.11123,0.17291,0.21382
3/3/2023 5:45,0.11123,0.17466,0.21666
3/3/2023 6:00,0.11123,0.17291,0.21382
3/3/2023 6:15,0.11123,0.17466,0.21666
3/3/2023 6:30,0.1124,0.17466,0.21666
3/3/2023 6:45,0.1124,0.17758,0.22138
3/3/2023 7:00,0.1124,0.17758,0.22138
3/3/2023 7:15,0.11765,0.17641,0.21949
3/3/2023 7:30,0.11415,0.17758,0.22138
3/3/2023 7:45,0.11415,0.17758,0.22138
3/3/2023 8:00,0.11298,0.17641,0.21949
3/3/2023 8:15,0.11123,0.17349,0.21476
3/3/2023 8:30,0.11123,0.17524,0.2176
3/3/2023 8:45,0.11006,0.17465,0.21664
3/3/2023 9:00,0.10948,0.17349,0.21476
3/3/2023 9:15,0.10832,0.17058,0.21002
3/3/2023 9:30,0.10832,0.17349,0.21476
3/3/2023 9:45,0.10133,0.16299,0.19749
3/3/2023 10:00,0.10133,0.16474,0.2004
3/3/2023 10:15,0.10074,0.1624,0.1965
3/3/2023 10:30,0.10423,0.1659,0.20232
3/3/2023 10:45,0.09899,0.1624,0.1965
3/3/2023 11:00,0.10423,0.1659,0.20232
3/3/2023 11:15,0.1054,0.16591,0.20233
3/3/2023 11:30,0.10423,0.1659,0.20232
3/3/2023 11:45,0.10133,0.16124,0.19457
3/3/2023 12:00,0.09783,0.15833,0.18968
3/3/2023 12:15,0.10074,0.16124,0.19457
3/3/2023 12:30,0.10074,0.1624,0.1965
3/3/2023 12:45,0.09666,0.16008,0.19262
3/3/2023 13:00,0.09666,0.16008,0.19262
3/3/2023 13:15,0.09607,0.16124,0.19457
3/3/2023 13:30,0.09957,0.16124,0.19457
3/3/2023 13:45,0.10074,0.16241,0.19652
3/3/2023 14:00,0.09782,0.15949,0.19163
3/3/2023 14:15,0.09957,0.16124,0.19457
3/3/2023 14:30,0.1019,0.16532,0.20136
3/3/2023 14:45,0.10364,0.16532,0.20136
3/3/2023 15:00,0.09958,0.16124,0.19457
3/3/2023 15:15,0.09899,0.16066,0.1936
3/3/2023 15:30,0.09899,0.16066,0.1936
3/3/2023 15:45,0.10365,0.16591,0.20233
3/3/2023 16:00,0.10248,0.16416,0.19943
3/3/2023 16:15,0.09957,0.16124,0.19457
3/3/2023 16:30,0.09782,0.15774,0.18869
3/3/2023 16:45,0.09957,0.16007,0.19261
3/3/2023 17:00,0.09957,0.16299,0.19749
3/3/2023 17:15,0.10131,0.16182,0.19554
3/3/2023 17:30,0.09957,0.16299,0.19749
3/3/2023 17:45,0.10248,0.16416,0.19943
3/3/2023 18:00,0.1054,0.16416,0.19943
3/3/2023 18:15,0.1054,0.16883,0.20715
3/3/2023 18:30,0.10248,0.16416,0.19943
3/3/2023 18:45,0.10423,0.16766,0.20522
3/3/2023 19:00,0.10657,0.16708,0.20427
3/3/2023 19:15,0.1089,0.17232,0.21286
3/3/2023 19:30,0.10715,0.16882,0.20713
3/3/2023 19:45,0.1054,0.16882,0.20713
3/3/2023 20:00,0.10365,0.16707,0.20425
3/3/2023 20:15,0.10715,0.16882,0.20713
3/3/2023 20:30,0.1054,0.16707,0.20425
3/3/2023 20:45,0.1054,0.16882,0.20713
3/3/2023 21:00,0.1054,0.16707,0.20425
3/3/2023 21:15,0.10831,0.16882,0.20713
3/3/2023 21:30,0.1054,0.16999,0.20905
3/3/2023 21:45,0.10714,0.16882,0.20713
3/3/2023 22:00,0.10364,0.16707,0.20425
3/3/2023 22:15,0.10365,0.16591,0.20233
3/3/2023 22:30,0.10715,0.16941,0.2081
3/3/2023 22:45,0.10598,0.16649,0.20329
3/3/2023 23:00,0.10365,0.16766,0.20522
3/3/2023 23:15,0.10714,0.17232,0.21286
3/3/2023 23:30,0.10656,0.17057,0.21
3/3/2023 23:45,0.10831,0.17057,0.21
3/4/2023 0:00,0.10365,0.16591,0.20233
3/4/2023 0:15,0.1054,0.16766,0.20522
3/4/2023 0:30,0.1054,0.16883,0.20715
3/4/2023 0:45,0.1054,0.16941,0.2081
3/4/2023 1:00,0.1054,0.16882,0.20713
3/4/2023 1:15,0.10714,0.17232,0.21286
3/4/2023 1:30,0.10423,0.16824,0.20618
3/4/2023 1:45,0.10539,0.1694,0.20808
3/4/2023 2:00,0.10889,0.1729,0.2138
3/4/2023 2:15,0.10831,0.17232,0.21286
3/4/2023 2:30,0.11065,0.17116,0.21096
3/4/2023 2:45,0.1089,0.17116,0.21096
3/4/2023 3:00,0.11006,0.17407,0.2157
3/4/2023 3:15,0.11006,0.17407,0.2157
3/4/2023 3:30,0.11181,0.17407,0.2157
3/4/2023 3:45,0.11006,0.17232,0.21286
3/4/2023 4:00,0.11064,0.17115,0.21095
3/4/2023 4:15,0.11181,0.17407,0.2157
3/4/2023 4:30,0.11064,0.17232,0.21286
3/4/2023 4:45,0.11006,0.17057,0.21
3/4/2023 5:00,0.11181,0.17407,0.2157
3/4/2023 5:15,0.11065,0.17291,0.21382
3/4/2023 5:30,0.11531,0.17407,0.2157
3/4/2023 5:45,0.11006,0.17232,0.21286
3/4/2023 6:00,0.11065,0.17408,0.21572
3/4/2023 6:15,0.11182,0.17408,0.21572
3/4/2023 6:30,0.11357,0.17408,0.21572
3/4/2023 6:45,0.11357,0.17408,0.21572
3/4/2023 7:00,0.11182,0.17233,0.21287
3/4/2023 7:15,0.11532,0.17408,0.21572
3/4/2023 7:30,0.11998,0.17466,0.21666
3/4/2023 7:45,0.11998,0.17116,0.21096
3/4/2023 8:00,0.11998,0.17233,0.21287
3/4/2023 8:15,0.11998,0.17116,0.21096
3/4/2023 8:30,0.12173,0.17116,0.21096
3/4/2023 8:45,0.11881,0.16999,0.20905
3/4/2023 9:00,0.11998,0.1729,0.2138
3/4/2023 9:15,0.11707,0.16999,0.20905
3/4/2023 9:30,0.1124,0.16999,0.20905
3/4/2023 9:45,0.10306,0.16357,0.19845
3/4/2023 10:00,0.09841,0.15891,0.19066
3/4/2023 10:15,0.10306,0.16532,0.20136
3/4/2023 10:30,0.10131,0.16532,0.20136
3/4/2023 10:45,0.09841,0.16241,0.19652
3/4/2023 11:00,0.09957,0.16532,0.20136
3/4/2023 11:15,0.10306,0.16357,0.19845
3/4/2023 11:30,0.10016,0.16066,0.1936
3/4/2023 11:45,0.09841,0.15891,0.19066
3/4/2023 12:00,0.09666,0.15891,0.19066
3/4/2023 12:15,0.10016,0.15949,0.19163
3/4/2023 12:30,0.09899,0.16124,0.19457
3/4/2023 12:45,0.09724,0.156,0.18572
3/4/2023 13:00,0.09724,0.15949,0.19163
3/4/2023 13:15,0.09666,0.15774,0.18869
3/4/2023 13:30,0.10014,0.16357,0.19845
3/4/2023 13:45,0.1019,0.1624,0.1965
3/4/2023 14:00,0.10016,0.16299,0.19749
3/4/2023 14:15,0.0984,0.16065,0.19358
3/4/2023 14:30,0.10014,0.1624,0.1965
3/4/2023 14:45,0.10131,0.16241,0.19652
3/4/2023 15:00,0.09957,0.16182,0.19554
3/4/2023 15:15,0.0984,0.15949,0.19163
3/4/2023 15:30,0.09957,0.16182,0.19554
3/4/2023 15:45,0.09957,0.16182,0.19554
3/4/2023 16:00,0.10131,0.16241,0.19652
3/4/2023 16:15,0.09957,0.16066,0.1936
3/4/2023 16:30,0.10016,0.16066,0.1936
3/4/2023 16:45,0.10133,0.16358,0.19847
3/4/2023 17:00,0.10016,0.16241,0.19652
3/4/2023 17:15,0.09899,0.16241,0.19652
3/4/2023 17:30,0.09841,0.16066,0.1936
3/4/2023 17:45,0.10307,0.16533,0.20137
3/4/2023 18:00,0.10133,0.16358,0.19847
3/4/2023 18:15,0.10307,0.16533,0.20137
3/4/2023 18:30,0.10307,0.16708,0.20427
3/4/2023 18:45,0.10598,0.16474,0.2004
3/4/2023 19:00,0.10598,0.16824,0.20618
3/4/2023 19:15,0.10598,0.16649,0.20329
3/4/2023 19:30,0.10482,0.16708,0.20427
3/4/2023 19:45,0.10423,0.16533,0.20137
3/4/2023 20:00,0.10482,0.16824,0.20618
3/4/2023 20:15,0.10598,0.16708,0.20427
3/4/2023 20:30,0.10307,0.16533,0.20137
3/4/2023 20:45,0.10423,0.16824,0.20618
3/4/2023 21:00,0.10598,0.16824,0.20618
3/4/2023 21:15,0.10248,0.16824,0.20618
3/4/2023 21:30,0.10248,0.16649,0.20329
3/4/2023 21:45,0.10248,0.16474,0.2004
3/4/2023 22:00,0.10131,0.16532,0.20136
3/4/2023 22:15,0.10131,0.16357,0.19845
3/4/2023 22:30,0.10131,0.16532,0.20136
3/4/2023 22:45,0.10481,0.16707,0.20425
3/4/2023 23:00,0.10306,0.16532,0.20136
3/4/2023 23:15,0.10306,0.16357,0.19845
3/4/2023 23:30,0.10423,0.16474,0.2004
3/4/2023 23:45,0.10306,0.16357,0.19845
3/5/2023 0:00,0.10306,0.16532,0.20136
3/5/2023 0:15,0.10131,0.16532,0.20136
3/5/2023 0:30,0.10306,0.16707,0.20425
3/5/2023 0:45,0.10306,0.16707,0.20425
3/5/2023 1:00,0.10131,0.16532,0.20136
3/5/2023 1:15,0.10423,0.16649,0.20329
3/5/2023 1:30,0.10248,0.16824,0.20618
3/5/2023 1:45,0.10656,0.16882,0.20713
3/5/2023 2:00,0.10481,0.16532,0.20136
3/5/2023 2:15,0.10306,0.16357,0.19845
3/5/2023 2:30,0.10481,0.16882,0.20713
3/5/2023 2:45,0.10598,0.16999,0.20905
3/5/2023 3:00,0.10773,0.16999,0.20905
3/5/2023 3:15,0.10423,0.16999,0.20905
3/5/2023 3:30,0.10423,0.16649,0.20329
3/5/2023 3:45,0.10714,0.1694,0.20808
3/5/2023 4:00,0.10889,0.17115,0.21095
3/5/2023 4:15,0.10773,0.16999,0.20905
3/5/2023 4:30,0.10773,0.16999,0.20905
3/5/2023 4:45,0.10773,0.17115,0.21095
3/5/2023 5:00,0.10482,0.16708,0.20427
3/5/2023 5:15,0.10598,0.16708,0.20427
3/5/2023 5:30,0.10714,0.1694,0.20808
3/5/2023 5:45,0.11064,0.17115,0.21095
3/5/2023 6:00,0.10423,0.16824,0.20618
3/5/2023 6:15,0.10598,0.16649,0.20329
3/5/2023 6:30,0.10773,0.16999,0.20905
3/5/2023 6:45,0.10773,0.16999,0.20905
3/5/2023 7:00,0.11065,0.17174,0.21191
3/5/2023 7:15,0.10773,0.16999,0.20905
3/5/2023 7:30,0.1089,0.17116,0.21096
3/5/2023 7:45,0.11123,0.17174,0.21191
3/5/2023 8:00,0.10598,0.16824,0.20618
3/5/2023 8:15,0.1089,0.16824,0.20618
3/5/2023 8:30,0.10423,0.16707,0.20425
3/5/2023 8:45,0.10481,0.16882,0.20713
3/5/2023 9:00,0.10773,0.16824,0.20618
3/5/2023 9:15,0.10365,0.16591,0.20233
3/5/2023 9:30,0.10191,0.16591,0.20233
3/5/2023 9:45,0.09724,0.16124,0.19457
3/5/2023 10:00,0.0984,0.16124,0.19457
3/5/2023 10:15,0.09957,0.16066,0.1936
3/5/2023 10:30,0.0949,0.1624,0.1965
3/5/2023 10:45,0.10074,0.16474,0.2004
3/5/2023 11:00,0.10014,0.16065,0.19358
3/5/2023 11:15,0.10016,0.16299,0.19749
3/5/2023 11:30,0.1019,0.1624,0.1965
3/5/2023 11:45,0.10014,0.1624,0.1965
3/5/2023 12:00,0.09899,0.15949,0.19163
3/5/2023 12:15,0.10014,0.16065,0.19358
3/5/2023 12:30,0.09724,0.15949,0.19163
3/5/2023 12:45,0.0984,0.15774,0.18869
3/5/2023 13:00,0.1019,0.16124,0.19457
3/5/2023 13:15,0.10014,0.16124,0.19457
3/5/2023 13:30,0.10131,0.16416,0.19943
3/5/2023 13:45,0.10364,0.16299,0.19749
3/5/2023 14:00,0.10014,0.16299,0.19749
3/5/2023 14:15,0.09899,0.15949,0.19163
3/5/2023 14:30,0.09724,0.15949,0.19163
3/5/2023 14:45,0.09666,0.15949,0.19163
3/5/2023 15:00,0.10307,0.16358,0.19847
3/5/2023 15:15,0.09841,0.16066,0.1936
3/5/2023 15:30,0.09841,0.15949,0.19163
3/5/2023 15:45,0.10016,0.15949,0.19163
3/5/2023 16:00,0.09958,0.16358,0.19847
3/5/2023 16:15,0.09841,0.15774,0.18869
3/5/2023 16:30,0.10016,0.16066,0.1936
3/5/2023 16:45,0.10133,0.16358,0.19847
3/5/2023 17:00,0.09958,0.16241,0.19652
3/5/2023 17:15,0.10191,0.16416,0.19943
3/5/2023 17:30,0.10016,0.16241,0.19652
3/5/2023 17:45,0.10016,0.16416,0.19943
3/5/2023 18:00,0.09957,0.16066,0.1936
3/5/2023 18:15,0.10014,0.16124,0.19457
3/5/2023 18:30,0.10364,0.16415,0.19942
3/5/2023 18:45,0.10364,0.16415,0.19942
3/5/2023 19:00,0.10364,0.16415,0.19942
3/5/2023 19:15,0.10306,0.16415,0.19942
3/5/2023 19:30,0.10306,0.16415,0.19942
3/5/2023 19:45,0.10306,0.16532,0.20136
3/5/2023 20:00,0.10656,0.16707,0.20425
3/5/2023 20:15,0.10306,0.16415,0.19942
3/5/2023 20:30,0.10014,0.16707,0.20425
3/5/2023 20:45,0.10191,0.16299,0.19749
3/5/2023 21:00,0.10191,0.16241,0.19652
3/5/2023 21:15,0.10133,0.16241,0.19652
3/5/2023 21:30,0.10307,0.16591,0.20233
3/5/2023 21:45,0.10133,0.16416,0.19943
3/5/2023 22:00,0.10191,0.16299,0.19749
3/5/2023 22:15,0.10016,0.16416,0.19943
3/5/2023 22:30,0.10191,0.16416,0.19943
3/5/2023 22:45,0.10191,0.16241,0.19652
3/5/2023 23:00,0.10191,0.16416,0.19943
3/5/2023 23:15,0.10074,0.16299,0.19749
3/5/2023 23:30,0.10306,0.16591,0.20233
3/5/2023 23:45,0.1019,0.16299,0.19749
3/6/2023 0:00,0.10074,0.16124,0.19457
3/6/2023 0:15,0.1019,0.16299,0.19749
3/6/2023 0:30,0.10364,0.16474,0.2004
3/6/2023 0:45,0.10364,0.16649,0.20329
3/6/2023 1:00,0.1019,0.16474,0.2004
3/6/2023 1:15,0.10074,0.16299,0.19749
3/6/2023 1:30,0.10191,0.16591,0.20233
3/6/2023 1:45,0.10365,0.16591,0.20233
3/6/2023 2:00,0.10016,0.16416,0.19943
3/6/2023 2:15,0.10306,0.16591,0.20233
3/6/2023 2:30,0.10306,0.16591,0.20233
3/6/2023 2:45,0.10191,0.16416,0.19943
3/6/2023 3:00,0.10306,0.16591,0.20233
3/6/2023 3:15,0.10365,0.16591,0.20233
3/6/2023 3:30,0.10481,0.16416,0.19943
3/6/2023 3:45,0.1054,0.16591,0.20233
3/6/2023 4:00,0.10365,0.16766,0.20522
3/6/2023 4:15,0.1054,0.16766,0.20522
3/6/2023 4:30,0.10365,0.16416,0.19943
3/6/2023 4:45,0.10365,0.16416,0.19943
3/6/2023 5:00,0.10482,0.16591,0.20233
3/6/2023 5:15,0.10365,0.16416,0.19943
3/6/2023 5:30,0.09899,0.16299,0.19749
3/6/2023 5:45,0.10306,0.16591,0.20233
3/6/2023 6:00,0.10656,0.16591,0.20233
3/6/2023 6:15,0.10539,0.16649,0.20329
3/6/2023 6:30,0.1019,0.16299,0.19749
3/6/2023 6:45,0.10364,0.1659,0.20232
3/6/2023 7:00,0.10364,0.1659,0.20232
3/6/2023 7:15,0.10365,0.16474,0.2004
3/6/2023 7:30,0.10191,0.16474,0.2004
3/6/2023 7:45,0.10365,0.16591,0.20233
3/6/2023 8:00,0.10191,0.16416,0.19943
3/6/2023 8:15,0.10074,0.16124,0.19457
3/6/2023 8:30,0.09899,0.16182,0.19554
3/6/2023 8:45,0.10074,0.16357,0.19845
3/6/2023 9:00,0.09899,0.16007,0.19261
3/6/2023 9:15,0.09899,0.16182,0.19554
3/6/2023 9:30,0.10074,0.16299,0.19749
3/6/2023 9:45,0.09958,0.16008,0.19262
3/6/2023 10:00,0.09783,0.15833,0.18968
3/6/2023 10:15,0.09957,0.15891,0.19066
3/6/2023 10:30,0.10248,0.16533,0.20137
3/6/2023 10:45,0.09957,0.15891,0.19066
3/6/2023 11:00,0.09957,0.16241,0.19652
3/6/2023 11:15,0.09607,0.15717,0.18771
3/6/2023 11:30,0.09607,0.15891,0.19066
3/6/2023 11:45,0.09899,0.16183,0.19555
3/6/2023 12:00,0.09666,0.15891,0.19066
3/6/2023 12:15,0.09783,0.15833,0.18968
3/6/2023 12:30,0.09783,0.15833,0.18968
3/6/2023 12:45,0.09491,0.156,0.18572
3/6/2023 13:00,0.09666,0.15891,0.19066
3/6/2023 13:15,0.10133,0.16183,0.19555
3/6/2023 13:30,0.10074,0.16007,0.19261
3/6/2023 13:45,0.09782,0.16007,0.19261
3/6/2023 14:00,0.09899,0.16007,0.19261
