Date_Time,tau_m
7/20/2023 3:45,2.414001647
7/20/2023 4:00,1.918022626
7/20/2023 4:15,2.960753009
7/20/2023 4:30,2.414001647
7/20/2023 4:45,3.986422613
7/20/2023 5:00,3.986422613
7/20/2023 5:15,2.414001647
7/20/2023 5:30,3.556957726
7/20/2023 5:45,2.411028314
7/20/2023 6:00,2.411028314
7/20/2023 6:15,3.986422613
7/20/2023 6:30,5.928897994
7/20/2023 6:45,3.986422613
7/20/2023 7:00,2.411028314
7/20/2023 7:15,2.95747654
7/20/2023 7:30,3.556957726
7/20/2023 7:45,3.556957726
7/20/2023 8:00,3.556957726
7/20/2023 8:15,3.556957726
7/20/2023 8:30,3.986422613
7/20/2023 8:45,4.67223155
7/20/2023 9:00,4.20804683
7/20/2023 9:15,3.35247593
7/20/2023 9:30,3.35247593
7/20/2023 9:45,3.986422613
7/20/2023 10:00,2.95747654
7/20/2023 10:15,4.67223155
7/20/2023 10:30,3.986422613
7/20/2023 10:45,2.95747654
7/20/2023 11:00,1.918022626
7/20/2023 11:15,3.35247593
7/20/2023 11:30,1.918022626
7/20/2023 11:45,3.770824522
7/20/2023 12:00,3.986422613
7/20/2023 12:15,1.766468386
7/20/2023 12:30,2.414001647
7/20/2023 12:45,1.920688005
7/20/2023 13:00,1.095346818
7/20/2023 13:15,3.767150553
7/20/2023 13:30,2.241577619
7/20/2023 13:45,1.766468386
7/20/2023 14:00,3.153732075
7/20/2023 14:15,1.095346818
7/20/2023 14:30,1.479019553
7/20/2023 14:45,1.479019553
7/20/2023 15:00,1.918022626
7/20/2023 15:15,0.980417995
7/20/2023 15:30,1.766468386
7/20/2023 15:45,2.241577619
7/20/2023 16:00,1.097382424
7/20/2023 16:15,0.419380901
7/20/2023 16:30,1.2185664
7/20/2023 16:45,1.766468386
7/20/2023 17:00,0.767424127
7/20/2023 17:15,0.671405921
7/20/2023 17:30,1.2185664
7/20/2023 17:45,2.078032253
7/20/2023 18:00,2.589430352
7/20/2023 18:15,1.345642834
7/20/2023 18:30,2.589430352
7/20/2023 18:45,1.345642834
7/20/2023 19:00,1.345642834
7/20/2023 19:15,0.980417995
7/20/2023 19:30,1.620908304
7/20/2023 19:45,1.095346818
7/20/2023 20:00,1.48137231
7/20/2023 20:15,1.345642834
7/20/2023 20:30,1.345642834
7/20/2023 20:45,1.766468386
7/20/2023 21:00,2.241577619
7/20/2023 21:15,1.345642834
7/20/2023 21:30,2.241577619
7/20/2023 21:45,3.770824522
7/20/2023 22:00,2.241577619
7/20/2023 22:15,2.241577619
7/20/2023 22:30,1.766468386
7/20/2023 22:45,2.770707211
7/20/2023 23:00,2.241577619
7/20/2023 23:15,1.766468386
7/20/2023 23:30,2.770707211
7/20/2023 23:45,2.770707211
7/21/2023 0:00,2.241577619
7/21/2023 0:15,2.241577619
7/21/2023 0:30,2.241577619
7/21/2023 0:45,1.345642834
7/21/2023 1:00,2.770707211
7/21/2023 1:15,3.153732075
7/21/2023 1:30,3.150355969
7/21/2023 1:45,1.345642834
7/21/2023 2:00,2.586356166
7/21/2023 2:15,3.150355969
7/21/2023 2:30,2.770707211
7/21/2023 2:45,2.770707211
7/21/2023 3:00,2.589430352
7/21/2023 3:15,2.770707211
7/21/2023 3:30,3.556957726
7/21/2023 3:45,2.589430352
7/21/2023 4:00,3.556957726
7/21/2023 4:15,2.078032253
7/21/2023 4:30,2.95747654
7/21/2023 4:45,3.150355969
7/21/2023 5:00,1.620908304
7/21/2023 5:15,1.766468386
7/21/2023 5:30,2.075264421
7/21/2023 5:45,2.241577619
7/21/2023 6:00,2.586356166
7/21/2023 6:15,1.920688005
7/21/2023 6:30,3.767150553
7/21/2023 6:45,2.075264421
7/21/2023 7:00,2.589430352
7/21/2023 7:15,2.589430352
7/21/2023 7:30,1.766468386
7/21/2023 7:45,2.241577619
7/21/2023 8:00,2.770707211
7/21/2023 8:15,3.35247593
7/21/2023 8:30,1.766468386
7/21/2023 8:45,2.241577619
7/21/2023 9:00,3.770824522
7/21/2023 9:15,3.153732075
7/21/2023 9:30,2.241577619
7/21/2023 9:45,3.35247593
7/21/2023 10:00,3.35247593
7/21/2023 10:15,2.770707211
7/21/2023 10:30,3.153732075
7/21/2023 10:45,1.095346818
7/21/2023 11:00,3.153732075
7/21/2023 11:15,2.770707211
7/21/2023 11:30,1.766468386
7/21/2023 11:45,1.479019553
7/21/2023 12:00,2.589430352
7/21/2023 12:15,1.766468386
7/21/2023 12:30,2.075264421
7/21/2023 12:45,1.618451401
7/21/2023 13:00,2.586356166
7/21/2023 13:15,2.586356166
7/21/2023 13:30,2.589430352
7/21/2023 13:45,1.345642834
7/21/2023 14:00,1.766468386
7/21/2023 14:15,1.345642834
7/21/2023 14:30,1.345642834
7/21/2023 14:45,1.345642834
7/21/2023 15:00,1.345642834
7/21/2023 15:15,1.097382424
7/21/2023 15:30,1.097382424
7/21/2023 15:45,2.586356166
7/21/2023 16:00,3.153732075
7/21/2023 16:15,2.241577619
7/21/2023 16:30,3.153732075
7/21/2023 16:45,2.589430352
7/21/2023 17:00,1.2185664
7/21/2023 17:15,1.620908304
7/21/2023 17:30,0.980417995
7/21/2023 17:45,2.078032253
7/21/2023 18:00,1.620908304
7/21/2023 18:15,2.078032253
7/21/2023 18:30,0.980417995
7/21/2023 18:45,1.345642834
7/21/2023 19:00,0.980417995
7/21/2023 19:15,2.078032253
7/21/2023 19:30,1.766468386
7/21/2023 19:45,2.078032253
7/21/2023 20:00,2.589430352
7/21/2023 20:15,2.241577619
7/21/2023 20:30,1.097382424
7/21/2023 20:45,3.35247593
7/21/2023 21:00,1.345642834
7/21/2023 21:15,1.766468386
7/21/2023 21:30,1.766468386
7/21/2023 21:45,1.766468386
7/21/2023 22:00,1.918022626
7/21/2023 22:15,3.35247593
7/21/2023 22:30,2.241577619
7/21/2023 22:45,2.770707211
7/21/2023 23:00,2.241577619
7/21/2023 23:15,3.35247593
7/21/2023 23:30,3.986422613
7/21/2023 23:45,2.960753009
7/22/2023 0:00,3.35247593
7/22/2023 0:15,2.95747654
7/22/2023 0:30,1.918022626
7/22/2023 0:45,2.411028314
7/22/2023 1:00,2.95747654
7/22/2023 1:15,3.986422613
7/22/2023 1:30,2.95747654
7/22/2023 1:45,2.95747654
7/22/2023 2:00,2.411028314
7/22/2023 2:15,2.95747654
7/22/2023 2:30,2.078032253
7/22/2023 2:45,2.414001647
7/22/2023 3:00,3.986422613
7/22/2023 3:15,2.414001647
7/22/2023 3:30,4.67223155
7/22/2023 3:45,2.770707211
7/22/2023 4:00,2.770707211
7/22/2023 4:15,3.35247593
7/22/2023 4:30,3.560533374
7/22/2023 4:45,2.770707211
7/22/2023 5:00,2.770707211
7/22/2023 5:15,3.556957726
7/22/2023 5:30,2.411028314
7/22/2023 5:45,1.620908304
7/22/2023 6:00,2.770707211
7/22/2023 6:15,1.2185664
7/22/2023 6:30,2.95747654
7/22/2023 6:45,3.986422613
7/22/2023 7:00,2.770707211
7/22/2023 7:15,2.770707211
7/22/2023 7:30,1.918022626
7/22/2023 7:45,3.35247593
7/22/2023 8:00,3.35247593
7/22/2023 8:15,3.35247593
7/22/2023 8:30,2.770707211
7/22/2023 8:45,2.411028314
7/22/2023 9:00,2.411028314
7/22/2023 9:15,2.411028314
7/22/2023 9:30,1.918022626
7/22/2023 9:45,3.35247593
7/22/2023 10:00,3.35247593
7/22/2023 10:15,4.67223155
7/22/2023 10:30,3.35247593
7/22/2023 10:45,3.35247593
7/22/2023 11:00,1.920688005
7/22/2023 11:15,2.770707211
7/22/2023 11:30,2.241577619
7/22/2023 11:45,3.767150553
7/22/2023 12:00,1.345642834
7/22/2023 12:15,1.479019553
7/22/2023 12:30,2.589430352
7/22/2023 12:45,1.479019553
7/22/2023 13:00,1.095346818
7/22/2023 13:15,1.918022626
7/22/2023 13:30,0.869850117
7/22/2023 13:45,3.35247593
7/22/2023 14:00,2.241577619
7/22/2023 14:15,2.241577619
7/22/2023 14:30,2.241577619
7/22/2023 14:45,2.770707211
7/22/2023 15:00,2.241577619
7/22/2023 15:15,2.241577619
7/22/2023 15:30,3.770824522
7/22/2023 15:45,2.589430352
7/22/2023 16:00,2.95747654
7/22/2023 16:15,6.743488909
7/22/2023 16:30,5.928897994
7/22/2023 16:45,4.67223155
7/22/2023 17:00,5.408421413
7/22/2023 17:15,4.67223155
7/22/2023 17:30,5.154447376
7/22/2023 17:45,5.928897994
7/22/2023 18:00,6.46638642
7/22/2023 18:15,7.318852244
7/22/2023 18:30,6.46638642
7/22/2023 18:45,6.46638642
7/22/2023 19:00,6.46638642
7/22/2023 19:15,4.910773838
7/22/2023 19:30,4.910773838
7/22/2023 19:45,4.910773838
7/22/2023 20:00,4.910773838
7/22/2023 20:15,4.43530354
7/22/2023 20:30,4.910773838
7/22/2023 20:45,3.150355969
7/22/2023 21:00,3.986422613
7/22/2023 21:15,5.158704411
7/22/2023 21:30,4.439270887
7/22/2023 21:45,3.986422613
7/22/2023 22:00,2.414001647
7/22/2023 22:15,6.748314132
7/22/2023 22:30,2.770707211
7/22/2023 22:45,3.35247593
7/22/2023 23:00,2.770707211
7/22/2023 23:15,4.67223155
7/22/2023 23:30,2.770707211
7/22/2023 23:45,5.408421413
7/23/2023 0:00,3.35247593
7/23/2023 0:15,3.986422613
7/23/2023 0:30,3.986422613
7/23/2023 0:45,3.986422613
7/23/2023 1:00,4.43530354
7/23/2023 1:15,3.986422613
7/23/2023 1:30,3.560533374
7/23/2023 1:45,2.960753009
7/23/2023 2:00,3.986422613
7/23/2023 2:15,5.928897994
7/23/2023 2:30,3.35247593
7/23/2023 2:45,3.35247593
7/23/2023 3:00,2.770707211
7/23/2023 3:15,3.986422613
7/23/2023 3:30,1.920688005
7/23/2023 3:45,2.770707211
7/23/2023 4:00,4.439270887
7/23/2023 4:15,4.67223155
7/23/2023 4:30,4.439270887
7/23/2023 4:45,4.67223155
7/23/2023 5:00,4.439270887
7/23/2023 5:15,3.986422613
7/23/2023 5:30,3.35247593
7/23/2023 5:45,2.95747654
7/23/2023 6:00,3.35247593
7/23/2023 6:15,3.986422613
7/23/2023 6:30,3.556957726
7/23/2023 6:45,2.770707211
7/23/2023 7:00,3.35247593
7/23/2023 7:15,3.986422613
7/23/2023 7:30,2.770707211
7/23/2023 7:45,5.158704411
7/23/2023 8:00,2.95747654
7/23/2023 8:15,3.556957726
7/23/2023 8:30,3.556957726
7/23/2023 8:45,3.986422613
7/23/2023 9:00,2.95747654
7/23/2023 9:15,5.408421413
7/23/2023 9:30,4.67223155
7/23/2023 9:45,4.67223155
7/23/2023 10:00,2.95747654
7/23/2023 10:15,3.986422613
7/23/2023 10:30,2.770707211
7/23/2023 10:45,3.35247593
7/23/2023 11:00,3.986422613
7/23/2023 11:15,2.411028314
7/23/2023 11:30,3.986422613
7/23/2023 11:45,1.918022626
7/23/2023 12:00,1.095346818
7/23/2023 12:15,2.411028314
7/23/2023 12:30,2.770707211
7/23/2023 12:45,1.479019553
7/23/2023 13:00,2.770707211
7/23/2023 13:15,2.411028314
7/23/2023 13:30,2.241577619
7/23/2023 13:45,3.986422613
7/23/2023 14:00,4.67223155
7/23/2023 14:15,2.95747654
7/23/2023 14:30,2.241577619
7/23/2023 14:45,3.35247593
7/23/2023 15:00,1.48137231
7/23/2023 15:15,2.414001647
7/23/2023 15:30,2.414001647
7/23/2023 15:45,2.770707211
7/23/2023 16:00,2.770707211
7/23/2023 16:15,2.241577619
7/23/2023 16:30,2.411028314
7/23/2023 16:45,2.770707211
7/23/2023 17:00,1.345642834
7/23/2023 17:15,2.241577619
7/23/2023 17:30,2.241577619
7/23/2023 17:45,1.766468386
7/23/2023 18:00,1.479019553
7/23/2023 18:15,1.766468386
7/23/2023 18:30,1.766468386
7/23/2023 18:45,2.241577619
7/23/2023 19:00,1.918022626
7/23/2023 19:15,2.411028314
7/23/2023 19:30,2.411028314
7/23/2023 19:45,1.918022626
7/23/2023 20:00,1.918022626
7/23/2023 20:15,1.918022626
7/23/2023 20:30,2.241577619
7/23/2023 20:45,1.766468386
7/23/2023 21:00,2.241577619
7/23/2023 21:15,2.414001647
7/23/2023 21:30,3.35247593
7/23/2023 21:45,1.479019553
7/23/2023 22:00,1.097382424
7/23/2023 22:15,1.918022626
7/23/2023 22:30,0.581497076
7/23/2023 22:45,2.411028314
7/23/2023 23:00,1.918022626
7/23/2023 23:15,1.618451401
7/23/2023 23:30,2.95747654
7/23/2023 23:45,2.770707211
7/24/2023 0:00,2.411028314
7/24/2023 0:15,1.216425063
7/24/2023 0:30,2.411028314
7/24/2023 0:45,0.869850117
7/24/2023 1:00,3.986422613
7/24/2023 1:15,1.618451401
7/24/2023 1:30,2.95747654
7/24/2023 1:45,2.95747654
7/24/2023 2:00,2.411028314
7/24/2023 2:15,1.216425063
7/24/2023 2:30,2.770707211
7/24/2023 2:45,1.918022626
7/24/2023 3:00,1.918022626
7/24/2023 3:15,1.479019553
7/24/2023 3:30,1.918022626
7/24/2023 3:45,2.770707211
7/24/2023 4:00,1.918022626
7/24/2023 4:15,3.35247593
7/24/2023 4:30,2.411028314
7/24/2023 4:45,2.075264421
7/24/2023 5:00,3.556957726
7/24/2023 5:15,1.918022626
7/24/2023 5:30,3.556957726
7/24/2023 5:45,1.216425063
7/24/2023 6:00,1.918022626
7/24/2023 6:15,3.986422613
7/24/2023 6:30,2.960753009
7/24/2023 6:45,2.078032253
7/24/2023 7:00,2.414001647
7/24/2023 7:15,2.960753009
7/24/2023 7:30,2.414001647
7/24/2023 7:45,2.589430352
7/24/2023 8:00,2.589430352
7/24/2023 8:15,2.589430352
7/24/2023 8:30,1.620908304
7/24/2023 8:45,2.411028314
7/24/2023 9:00,2.078032253
7/24/2023 9:15,2.95747654
7/24/2023 9:30,3.556957726
7/24/2023 9:45,2.078032253
7/24/2023 10:00,2.411028314
7/24/2023 10:15,2.078032253
7/24/2023 10:30,1.2185664
7/24/2023 10:45,1.920688005
7/24/2023 11:00,1.2185664
7/24/2023 11:15,1.620908304
7/24/2023 11:30,1.620908304
7/24/2023 11:45,1.2185664
7/24/2023 12:00,1.2185664
7/24/2023 12:15,1.620908304
7/24/2023 12:30,1.2185664
7/24/2023 12:45,1.2185664
7/24/2023 13:00,1.479019553
7/24/2023 13:15,1.479019553
7/24/2023 13:30,1.618451401
7/24/2023 13:45,1.216425063
7/24/2023 14:00,0.225569094
7/24/2023 14:15,0.580002258
7/24/2023 14:30,0.980417995
7/24/2023 14:45,0.419380901
7/24/2023 15:00,0.419380901
7/24/2023 15:15,0.580002258
7/24/2023 15:30,0.671405921
7/24/2023 15:45,0.869850117
7/24/2023 16:00,0.671405921
7/24/2023 16:15,0.869850117
7/24/2023 16:30,0.419380901
7/24/2023 16:45,0.869850117
7/24/2023 17:00,1.479019553
7/24/2023 17:15,0.348628644
7/24/2023 17:30,1.2185664
7/24/2023 17:45,0.581497076
7/24/2023 18:00,0.348628644
7/24/2023 18:15,0.769137245
7/24/2023 18:30,1.097382424
7/24/2023 18:45,0.581497076
7/24/2023 19:00,1.620908304
7/24/2023 19:15,0.871670619
7/24/2023 19:30,1.2185664
7/24/2023 19:45,0.871670619
7/24/2023 20:00,0.671405921
7/24/2023 20:15,1.479019553
7/24/2023 20:30,1.216425063
7/24/2023 20:45,1.095346818
7/24/2023 21:00,2.241577619
7/24/2023 21:15,1.618451401
7/24/2023 21:30,1.618451401
7/24/2023 21:45,1.618451401
7/24/2023 22:00,1.216425063
7/24/2023 22:15,2.411028314
7/24/2023 22:30,1.479019553
7/24/2023 22:45,1.345642834
7/24/2023 23:00,1.618451401
7/24/2023 23:15,1.918022626
7/24/2023 23:30,1.620908304
7/24/2023 23:45,1.618451401
7/25/2023 0:00,1.216425063
7/25/2023 0:15,1.618451401
7/25/2023 0:30,1.618451401
7/25/2023 0:45,1.618451401
7/25/2023 1:00,3.35247593
7/25/2023 1:15,2.770707211
7/25/2023 1:30,1.918022626
7/25/2023 1:45,1.918022626
7/25/2023 2:00,1.918022626
7/25/2023 2:15,1.918022626
7/25/2023 2:30,2.95747654
7/25/2023 2:45,0.871670619
7/25/2023 3:00,1.918022626
7/25/2023 3:15,1.479019553
7/25/2023 3:30,1.918022626
7/25/2023 3:45,1.620908304
7/25/2023 4:00,1.918022626
7/25/2023 4:15,1.918022626
7/25/2023 4:30,2.078032253
7/25/2023 4:45,1.918022626
7/25/2023 5:00,1.918022626
7/25/2023 5:15,1.479019553
7/25/2023 5:30,1.918022626
7/25/2023 5:45,1.918022626
7/25/2023 6:00,1.918022626
7/25/2023 6:15,1.918022626
7/25/2023 6:30,1.479019553
7/25/2023 6:45,2.411028314
7/25/2023 7:00,1.918022626
7/25/2023 7:15,2.411028314
7/25/2023 7:30,1.2185664
7/25/2023 7:45,2.078032253
7/25/2023 8:00,2.078032253
7/25/2023 8:15,2.414001647
7/25/2023 8:30,1.620908304
7/25/2023 8:45,2.414001647
7/25/2023 9:00,1.920688005
7/25/2023 9:15,2.078032253
7/25/2023 9:30,2.589430352
7/25/2023 9:45,1.2185664
7/25/2023 10:00,0.871670619
7/25/2023 10:15,1.620908304
7/25/2023 10:30,2.411028314
7/25/2023 10:45,2.770707211
7/25/2023 11:00,1.918022626
7/25/2023 11:15,1.620908304
7/25/2023 11:30,1.095346818
7/25/2023 11:45,1.095346818
7/25/2023 12:00,1.479019553
7/25/2023 12:15,0.767424127
7/25/2023 12:30,0.580002258
7/25/2023 12:45,0.869850117
7/25/2023 13:00,1.216425063
7/25/2023 13:15,1.216425063
7/25/2023 13:30,1.479019553
7/25/2023 13:45,0.869850117
7/25/2023 14:00,1.918022626
7/25/2023 14:15,1.2185664
7/25/2023 14:30,0.581497076
7/25/2023 14:45,1.345642834
7/25/2023 15:00,1.48137231
7/25/2023 15:15,1.095346818
7/25/2023 15:30,2.241577619
7/25/2023 15:45,1.095346818
7/25/2023 16:00,1.479019553
7/25/2023 16:15,0.767424127
7/25/2023 16:30,1.766468386
7/25/2023 16:45,1.095346818
7/25/2023 17:00,1.918022626
7/25/2023 17:15,1.095346818
7/25/2023 17:30,1.766468386
7/25/2023 17:45,1.766468386
7/25/2023 18:00,1.766468386
7/25/2023 18:15,1.918022626
7/25/2023 18:30,2.770707211
7/25/2023 18:45,1.345642834
7/25/2023 19:00,1.766468386
7/25/2023 19:15,1.766468386
7/25/2023 19:30,2.241577619
7/25/2023 19:45,2.241577619
7/25/2023 20:00,1.345642834
7/25/2023 20:15,1.766468386
7/25/2023 20:30,1.345642834
7/25/2023 20:45,2.241577619
7/25/2023 21:00,1.918022626
7/25/2023 21:15,1.479019553
7/25/2023 21:30,1.48137231
7/25/2023 21:45,1.48137231
7/25/2023 22:00,0.871670619
7/25/2023 22:15,1.920688005
7/25/2023 22:30,1.920688005
7/25/2023 22:45,1.479019553
7/25/2023 23:00,2.770707211
7/25/2023 23:15,1.48137231
7/25/2023 23:30,1.920688005
7/25/2023 23:45,1.766468386
7/26/2023 0:00,2.414001647
7/26/2023 0:15,1.920688005
7/26/2023 0:30,1.920688005
7/26/2023 0:45,1.097382424
7/26/2023 1:00,2.414001647
7/26/2023 1:15,1.920688005
7/26/2023 1:30,3.35247593
7/26/2023 1:45,1.48137231
7/26/2023 2:00,1.479019553
7/26/2023 2:15,2.241577619
7/26/2023 2:30,1.920688005
7/26/2023 2:45,1.479019553
7/26/2023 3:00,2.241577619
7/26/2023 3:15,1.918022626
7/26/2023 3:30,1.479019553
7/26/2023 3:45,1.918022626
7/26/2023 4:00,1.918022626
7/26/2023 4:15,1.479019553
7/26/2023 4:30,2.241577619
7/26/2023 4:45,1.095346818
7/26/2023 5:00,1.918022626
7/26/2023 5:15,1.766468386
7/26/2023 5:30,2.241577619
7/26/2023 5:45,2.770707211
7/26/2023 6:00,2.414001647
7/26/2023 6:15,2.414001647
7/26/2023 6:30,2.241577619
7/26/2023 6:45,1.920688005
7/26/2023 7:00,2.414001647
7/26/2023 7:15,1.920688005
7/26/2023 7:30,1.620908304
7/26/2023 7:45,1.918022626
7/26/2023 8:00,2.411028314
7/26/2023 8:15,2.411028314
7/26/2023 8:30,1.918022626
7/26/2023 8:45,1.918022626
7/26/2023 9:00,2.411028314
7/26/2023 9:15,2.411028314
7/26/2023 9:30,0.871670619
7/26/2023 9:45,2.95747654
7/26/2023 10:00,1.479019553
7/26/2023 10:15,3.556957726
7/26/2023 10:30,2.411028314
7/26/2023 10:45,2.95747654
7/26/2023 11:00,2.241577619
7/26/2023 11:15,1.2185664
7/26/2023 11:30,2.241577619
7/26/2023 11:45,2.241577619
7/26/2023 12:00,1.920688005
7/26/2023 12:15,1.097382424
7/26/2023 12:30,0.871670619
7/26/2023 12:45,0.581497076
7/26/2023 13:00,0.496516976
7/26/2023 13:15,1.479019553
7/26/2023 13:30,1.2185664
7/26/2023 13:45,1.479019553
7/26/2023 14:00,1.479019553
7/26/2023 14:15,1.918022626
7/26/2023 14:30,1.918022626
7/26/2023 14:45,2.411028314
7/26/2023 15:00,2.770707211
7/26/2023 15:15,1.345642834
7/26/2023 15:30,2.770707211
7/26/2023 15:45,3.153732075
7/26/2023 16:00,2.241577619
7/26/2023 16:15,3.35247593
7/26/2023 16:30,3.153732075
7/26/2023 16:45,4.20804683
7/26/2023 17:00,2.586356166
7/26/2023 17:15,3.150355969
7/26/2023 17:30,3.767150553
7/26/2023 17:45,3.767150553
7/26/2023 18:00,3.150355969
7/26/2023 18:15,2.078032253
7/26/2023 18:30,3.150355969
7/26/2023 18:45,3.150355969
7/26/2023 19:00,1.766468386
7/26/2023 19:15,2.770707211
7/26/2023 19:30,2.241577619
7/26/2023 19:45,1.766468386
7/26/2023 20:00,1.918022626
7/26/2023 20:15,3.153732075
7/26/2023 20:30,2.589430352
7/26/2023 20:45,3.35247593
7/26/2023 21:00,1.766468386
7/26/2023 21:15,1.766468386
7/26/2023 21:30,2.770707211
7/26/2023 21:45,2.960753009
7/26/2023 22:00,1.920688005
7/26/2023 22:15,2.95747654
7/26/2023 22:30,2.95747654
7/26/2023 22:45,3.35247593
7/26/2023 23:00,2.241577619
7/26/2023 23:15,2.241577619
7/26/2023 23:30,2.414001647
7/26/2023 23:45,2.411028314
7/27/2023 0:00,3.986422613
7/27/2023 0:15,2.770707211
7/27/2023 0:30,3.35247593
7/27/2023 0:45,2.411028314
7/27/2023 1:00,3.986422613
7/27/2023 1:15,2.770707211
7/27/2023 1:30,1.345642834
7/27/2023 1:45,2.241577619
7/27/2023 2:00,2.770707211
7/27/2023 2:15,2.770707211
7/27/2023 2:30,2.411028314
7/27/2023 2:45,2.589430352
7/27/2023 3:00,3.153732075
7/27/2023 3:15,2.241577619
7/27/2023 3:30,1.766468386
7/27/2023 3:45,2.411028314
7/27/2023 4:00,2.770707211
7/27/2023 4:15,3.153732075
7/27/2023 4:30,2.589430352
7/27/2023 4:45,3.153732075
7/27/2023 5:00,2.241577619
7/27/2023 5:15,2.770707211
7/27/2023 5:30,3.770824522
7/27/2023 5:45,3.770824522
7/27/2023 6:00,3.986422613
7/27/2023 6:15,2.411028314
7/27/2023 6:30,3.986422613
7/27/2023 6:45,3.986422613
7/27/2023 7:00,2.770707211
7/27/2023 7:15,2.770707211
7/27/2023 7:30,2.414001647
7/27/2023 7:45,2.414001647
7/27/2023 8:00,3.150355969
7/27/2023 8:15,1.920688005
7/27/2023 8:30,2.414001647
7/27/2023 8:45,3.986422613
7/27/2023 9:00,1.920688005
7/27/2023 9:15,3.986422613
7/27/2023 9:30,3.35247593
7/27/2023 9:45,2.960753009
7/27/2023 10:00,1.48137231
7/27/2023 10:15,1.920688005
7/27/2023 10:30,2.241577619
7/27/2023 10:45,2.241577619
7/27/2023 11:00,1.479019553
7/27/2023 11:15,2.770707211
7/27/2023 11:30,2.770707211
7/27/2023 11:45,1.920688005
7/27/2023 12:00,1.345642834
7/27/2023 12:15,1.479019553
7/27/2023 12:30,1.479019553
7/27/2023 12:45,1.345642834
7/27/2023 13:00,1.479019553
7/27/2023 13:15,2.241577619
7/27/2023 13:30,1.095346818
7/27/2023 13:45,1.479019553
7/27/2023 14:00,1.766468386
7/27/2023 14:15,1.766468386
7/27/2023 14:30,1.479019553
7/27/2023 14:45,1.345642834
7/27/2023 15:00,2.241577619
7/27/2023 15:15,1.766468386
7/27/2023 15:30,1.766468386
7/27/2023 15:45,3.150355969
7/27/2023 16:00,2.770707211
7/27/2023 16:15,3.153732075
7/27/2023 16:30,3.153732075
7/27/2023 16:45,4.910773838
7/27/2023 17:00,3.35247593
7/27/2023 17:15,2.586356166
7/27/2023 17:30,3.767150553
7/27/2023 17:45,3.770824522
7/27/2023 18:00,2.589430352
7/27/2023 18:15,4.439270887
7/27/2023 18:30,3.770824522
7/27/2023 18:45,3.153732075
7/27/2023 19:00,4.910773838
7/27/2023 19:15,4.910773838
7/27/2023 19:30,4.20804683
7/27/2023 19:45,5.663646486
7/27/2023 20:00,4.439270887
7/27/2023 20:15,4.439270887
7/27/2023 20:30,3.35247593
7/27/2023 20:45,5.158704411
7/27/2023 21:00,2.770707211
7/27/2023 21:15,3.986422613
7/27/2023 21:30,4.439270887
7/27/2023 21:45,4.67223155
7/27/2023 22:00,2.770707211
7/27/2023 22:15,3.986422613
7/27/2023 22:30,3.560533374
7/27/2023 22:45,3.560533374
7/27/2023 23:00,5.408421413
7/27/2023 23:15,3.560533374
7/27/2023 23:30,6.195160776
7/27/2023 23:45,3.35247593
7/28/2023 0:00,3.986422613
7/28/2023 0:15,3.986422613
7/28/2023 0:30,3.986422613
7/28/2023 0:45,3.986422613
7/28/2023 1:00,3.986422613
7/28/2023 1:15,4.439270887
7/28/2023 1:30,3.986422613
7/28/2023 1:45,4.67223155
7/28/2023 2:00,3.986422613
7/28/2023 2:15,3.560533374
7/28/2023 2:30,4.43530354
7/28/2023 2:45,2.770707211
7/28/2023 3:00,3.986422613
7/28/2023 3:15,2.770707211
7/28/2023 3:30,3.986422613
7/28/2023 3:45,3.35247593
7/28/2023 4:00,3.770824522
7/28/2023 4:15,3.35247593
7/28/2023 4:30,3.986422613
7/28/2023 4:45,3.986422613
7/28/2023 5:00,2.770707211
7/28/2023 5:15,2.770707211
7/28/2023 5:30,4.43530354
7/28/2023 5:45,3.35247593
7/28/2023 6:00,3.767150553
7/28/2023 6:15,4.67223155
7/28/2023 6:30,3.35247593
7/28/2023 6:45,3.986422613
7/28/2023 7:00,3.35247593
7/28/2023 7:15,2.770707211
7/28/2023 7:30,2.770707211
7/28/2023 7:45,2.770707211
7/28/2023 8:00,3.986422613
7/28/2023 8:15,3.35247593
7/28/2023 8:30,2.411028314
7/28/2023 8:45,2.95747654
7/28/2023 9:00,2.95747654
7/28/2023 9:15,3.556957726
7/28/2023 9:30,3.35247593
7/28/2023 9:45,3.986422613
7/28/2023 10:00,2.95747654
7/28/2023 10:15,3.35247593
7/28/2023 10:30,2.241577619
7/28/2023 10:45,2.241577619
7/28/2023 11:00,2.411028314
7/28/2023 11:15,2.241577619
7/28/2023 11:30,1.48137231
7/28/2023 11:45,2.770707211
7/28/2023 12:00,1.920688005
7/28/2023 12:15,1.920688005
7/28/2023 12:30,1.097382424
7/28/2023 12:45,2.960753009
7/28/2023 13:00,1.766468386
7/28/2023 13:15,2.414001647
7/28/2023 13:30,1.2185664
7/28/2023 13:45,1.918022626
7/28/2023 14:00,2.414001647
7/28/2023 14:15,1.766468386
7/28/2023 14:30,1.48137231
7/28/2023 14:45,2.241577619
7/28/2023 15:00,1.766468386
7/28/2023 15:15,1.918022626
7/28/2023 15:30,2.241577619
7/28/2023 15:45,2.589430352
7/28/2023 16:00,1.918022626
7/28/2023 16:15,1.479019553
7/28/2023 16:30,0.980417995
7/28/2023 16:45,1.345642834
7/28/2023 17:00,0.980417995
