Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2023-08-02 08:15:00,,-8.461225383137002e-07,-5.573938396194538e-07,-1.1062145428934852e-07,-4.2814299945939784e-07,-5.862762692076501e-07
2023-08-02 08:30:00,,-8.405502990783663e-07,-5.542516053814292e-07,-1.0333859097280174e-07,-4.3494956813640103e-07,-5.815753224908173e-07
2023-08-02 08:45:00,,-8.344862990794915e-07,-5.508833148422132e-07,-9.643151937793407e-08,-4.41554774189636e-07,-5.768430049722097e-07
2023-08-02 09:00:00,,-8.279918984383391e-07,-5.475651204222791e-07,-8.941642600802891e-08,-4.479600186641459e-07,-5.723022579256767e-07
2023-08-02 09:15:00,,-8.210817963852472e-07,-5.439715596092722e-07,-8.271168529055791e-08,-4.541774237135114e-07,-5.675181297752741e-07
2023-08-02 09:30:00,,-8.13836388042041e-07,-5.402479120568898e-07,-7.599000122452755e-08,-4.6021323716666576e-07,-5.629571491973166e-07
2023-08-02 09:45:00,,-8.062611338305618e-07,-5.361806823313617e-07,-6.950577880591505e-08,-4.660743046355744e-07,-5.58117442404035e-07
2023-08-02 10:00:00,,-7.984285488001431e-07,-5.317113642347771e-07,-6.31196010560724e-08,-4.717716695281285e-07,-5.529665930632709e-07
2023-08-02 10:15:00,,-7.903886624973477e-07,-5.270700032413271e-07,-5.6833361637832865e-08,-4.773168077180447e-07,-5.477650160381254e-07
2023-08-02 10:30:00,,-7.822230434631451e-07,-5.222771930493656e-07,-5.065703615324846e-08,-4.827292473888302e-07,-5.425242095274746e-07
2023-08-02 10:45:00,,-7.739945385844321e-07,-5.173368770526945e-07,-4.4590126398150416e-08,-4.880180577610696e-07,-5.37248698550769e-07
2023-08-02 11:00:00,,-7.657769584924773e-07,-5.122697478180679e-07,-3.8640801236981364e-08,-4.932010389995381e-07,-5.319498173579151e-07
2023-08-02 11:15:00,,-7.576909891675878e-07,-5.068774467406001e-07,-3.283168017070721e-08,-4.983090366335456e-07,-5.266484645841998e-07
2023-08-02 11:30:00,,-7.498061500192201e-07,-5.011683464662666e-07,-2.7165647080565016e-08,-5.033544118099542e-07,-5.213531259154778e-07
2023-08-02 11:45:00,,-7.422471343093176e-07,-4.954451663152553e-07,-2.167275049256422e-08,-5.08374248711115e-07,-5.160899950318784e-07
2023-08-02 12:00:00,,-7.351307973645908e-07,-4.897497208043673e-07,-1.6367825297455917e-08,-5.133913360366943e-07,-5.105431955249964e-07
2023-08-02 12:15:00,,-7.285844938794664e-07,-4.841418341828993e-07,-1.1003458797372697e-08,-5.184381465163222e-07,-5.054012961596949e-07
2023-08-02 12:30:00,,-7.227292021242939e-07,-4.786882336587544e-07,-5.8379006134259285e-09,-5.235503099882499e-07,-5.00030388629579e-07
2023-08-02 12:45:00,,-7.175802888767403e-07,-4.7316744818141064e-07,-1.2076776856416269e-09,-5.287355333953816e-07,-4.944472200411384e-07
2023-08-02 13:00:00,,-7.131640499277135e-07,-4.678473968608337e-07,3.51759885848264e-09,-5.339980719805876e-07,-4.889981741116672e-07
2023-08-02 13:15:00,,-7.096678884677232e-07,-4.625653766662853e-07,7.968716257232798e-09,-5.393953193449812e-07,-4.83734348059127e-07
2023-08-02 13:30:00,,-7.069834717573628e-07,-4.575715298711402e-07,1.2176373032726781e-08,-5.448973315671883e-07,-4.786466083781268e-07
2023-08-02 13:45:00,,-7.052368602470473e-07,-4.529537933672415e-07,1.64991431574556e-08,-5.505448619930258e-07,-4.737746799157598e-07
2023-08-02 14:00:00,,-7.043710736776973e-07,-4.487157280916808e-07,2.0571708092528582e-08,-5.563281993597315e-07,-4.691233647843084e-07
2023-08-02 14:15:00,,-7.043767541719154e-07,-4.4467745932307465e-07,2.4383988947208624e-08,-5.622512894002358e-07,-4.6470674493881736e-07
2023-08-02 14:30:00,,-7.052288420617746e-07,-4.412863401649443e-07,2.792814652962506e-08,-5.683150769279355e-07,-4.6053659486930494e-07
2023-08-02 14:45:00,,-7.068185342513676e-07,-4.381281647926467e-07,3.121784444910099e-08,-5.745006375070521e-07,-4.5661064501656174e-07
2023-08-02 15:00:00,,-7.090285152069234e-07,-4.3557341362787203e-07,3.4269972878068055e-08,-5.807854289610145e-07,-4.5292372537763097e-07
2023-08-02 15:15:00,,-7.119132008976714e-07,-4.334884298048127e-07,3.704537692869103e-08,-5.871953002902406e-07,-4.4950366900574756e-07
2023-08-02 15:30:00,,-7.152811922557882e-07,-4.318171048120891e-07,4.0158440254562116e-08,-5.936854719027279e-07,-4.4632895346250303e-07
2023-08-02 15:45:00,,-7.189666664457967e-07,-4.305270391323484e-07,4.2488077146365e-08,-6.002256756848807e-07,-4.433874896686762e-07
2023-08-02 16:00:00,,-7.228842342586025e-07,-4.294801294263598e-07,4.460916393303483e-08,-6.067983161420027e-07,-4.4034587310877847e-07
2023-08-02 16:15:00,,-7.268866853546924e-07,-4.2879366362257167e-07,4.7038553969873935e-08,-6.128133618207535e-07,-4.378819470988018e-07
2023-08-02 16:30:00,,-7.30910237528082e-07,-4.2858581473282015e-07,4.926274010490394e-08,-6.193423088534541e-07,-4.355130671791661e-07
2023-08-02 16:45:00,,-7.348507104261895e-07,-4.2860862337272886e-07,5.0816496667701483e-08,-6.258307487244234e-07,-4.332906127496632e-07
2023-08-02 17:00:00,,-7.385961429478401e-07,-4.2895502196168276e-07,5.275842534972184e-08,-6.322582207085949e-07,-4.3143052049309353e-07
2023-08-02 17:15:00,,-7.420654743186668e-07,-4.2966219866255926e-07,5.4523799688058447e-08,-6.386068199676839e-07,-4.298094019265055e-07
2023-08-02 17:30:00,,-7.451748257670333e-07,-4.305640723091691e-07,5.65868698288788e-08,-6.433743509752848e-07,-4.284128335974989e-07
2023-08-02 17:45:00,,-7.477958467315347e-07,-4.3173211116743856e-07,5.795489001164931e-08,-6.486759957538751e-07,-4.2723684208447977e-07
2023-08-02 18:00:00,,-7.498925426280279e-07,-4.3306991829653207e-07,5.967330288337416e-08,-6.530113181006716e-07,-4.262669783469437e-07
2023-08-02 18:15:00,,-7.513793089744276e-07,-4.345587350852441e-07,6.033291723500867e-08,-6.57929034488369e-07,-4.254798504922761e-07
2023-08-02 18:30:00,,-7.523003902156478e-07,-4.36123725127875e-07,6.172006892608477e-08,-6.634709032260397e-07,-4.248869660656102e-07
2023-08-02 18:45:00,,-7.525643971701496e-07,-4.3771835004308653e-07,6.250760409305953e-08,-6.688273083732621e-07,-4.244124531836419e-07
2023-08-02 19:00:00,,-7.522046247118569e-07,-4.3933512129204256e-07,6.354818580007067e-08,-6.739937871861692e-07,-4.240735854157427e-07
2023-08-02 19:15:00,,-7.512509879064312e-07,-4.409608268016036e-07,6.438972125469052e-08,-6.781233786167247e-07,-4.238631174644006e-07
2023-08-02 19:30:00,,-7.496767847012838e-07,-4.4250361945609664e-07,6.50204192055626e-08,-6.828949161685719e-07,-4.2389571163801193e-07
2023-08-02 19:45:00,,-7.476076260924995e-07,-4.4401670394421736e-07,6.512272301125577e-08,-6.866238023572708e-07,-4.2394732781499665e-07
2023-08-02 20:00:00,,-7.450574222536434e-07,-4.453914982736273e-07,6.504718558936107e-08,-6.901644280413462e-07,-4.2411751357643614e-07
2023-08-02 20:15:00,,-7.42037799124471e-07,-4.467084578691276e-07,6.478235979451116e-08,-6.935256983029828e-07,-4.2440152226501377e-07
2023-08-02 20:30:00,,-7.386257343963279e-07,-4.479685214273581e-07,6.452505788988626e-08,-6.959021687706078e-07,-4.2479677783925284e-07
2023-08-02 20:45:00,,-7.349202868853912e-07,-4.4917051444644063e-07,6.399645921305982e-08,-6.981477262669388e-07,-4.2529989424259983e-07
2023-08-02 21:00:00,,-7.309875742101365e-07,-4.5032231290457655e-07,6.304403254879569e-08,-7.002868026968082e-07,-4.259112899100647e-07
2023-08-02 21:15:00,,-7.268688574825441e-07,-4.510574338009127e-07,6.18671827026277e-08,-7.023359549396839e-07,-4.2662602958669186e-07
2023-08-02 21:30:00,,-7.226416547897476e-07,-4.517008710861044e-07,6.05274691893471e-08,-7.043148793301728e-07,-4.2744172261297347e-07
2023-08-02 21:45:00,,-7.184046594601631e-07,-4.52272360160612e-07,5.884188039263926e-08,-7.069603731197224e-07,-4.2836223481019613e-07
2023-08-02 22:00:00,,-7.141831000300595e-07,-4.5277611584182883e-07,5.6899309417503004e-08,-7.088524602219269e-07,-4.2938512588466324e-07
2023-08-02 22:15:00,,-7.100560307563397e-07,-4.532232168533278e-07,5.471459277365474e-08,-7.107424932571999e-07,-4.3051091878902575e-07
2023-08-02 22:30:00,,-7.060812424450788e-07,-4.5342202269750614e-07,5.2276036004882056e-08,-7.132614750623114e-07,-4.314634234110035e-07
2023-08-02 22:45:00,,-7.022980469318951e-07,-4.5336733343417046e-07,4.966449858677218e-08,-7.157530450304002e-07,-4.3279246645004025e-07
2023-08-02 23:00:00,,-6.987844912225423e-07,-4.532795775226508e-07,4.684706904234676e-08,-7.182399832159416e-07,-4.3365896313871396e-07
2023-08-02 23:15:00,,-6.955644066544558e-07,-4.531664210023838e-07,4.382969700220963e-08,-7.202456475237307e-07,-4.3491212904652944e-07
2023-08-02 23:30:00,,-6.927127261045598e-07,-4.5305494914565844e-07,4.060679246304754e-08,-7.228090592626562e-07,-4.359866883813866e-07
2023-08-02 23:45:00,,-6.902592125780223e-07,-4.527121157233338e-07,3.717682243142196e-08,-7.253873035455539e-07,-4.3747049300467276e-07
2023-08-03 00:00:00,,-6.882424636651322e-07,-4.5219470930572544e-07,3.35399270819657e-08,-7.280196125017705e-07,-4.39081141736031e-07
2023-08-03 00:15:00,,-6.866738248709362e-07,-4.521943684396231e-07,2.9710061197557374e-08,-7.306712064743483e-07,-4.4052997334797844e-07
2023-08-03 00:30:00,,-6.855658011665426e-07,-4.517887968209555e-07,2.5691783086484975e-08,-7.33369970794086e-07,-4.4268749626537513e-07
2023-08-03 00:45:00,,-6.849184704333132e-07,-4.5146810100206067e-07,2.178747722300058e-08,-7.361311163347893e-07,-4.4441426945553063e-07
2023-08-03 01:00:00,,-6.848367487285536e-07,-4.512955699908346e-07,1.771072488007673e-08,-7.389953869627724e-07,-4.463130491111337e-07
2023-08-03 01:15:00,,-6.852361965319413e-07,-4.5124879824198477e-07,1.34853044258271e-08,-7.418488023642878e-07,-4.483758498696003e-07
2023-08-03 01:30:00,,-6.861108195531438e-07,-4.513442769554386e-07,9.109533995534463e-09,-7.45006318171488e-07,-4.506106460966249e-07
2023-08-03 01:45:00,,-6.874595923212347e-07,-4.516018249854757e-07,4.210432274973239e-09,-7.481487018783303e-07,-4.5302682216275234e-07
2023-08-03 02:00:00,,-6.892605549374609e-07,-4.520318192170633e-07,-4.809436888372199e-10,-7.514261123117268e-07,-4.5562992482643565e-07
2023-08-03 02:15:00,,-6.914928480429859e-07,-4.526474759472384e-07,-5.322601280176206e-09,-7.548021247817612e-07,-4.584266401512361e-07
2023-08-03 02:30:00,,-6.941394944800954e-07,-4.5346428360370543e-07,-9.901278079849314e-09,-7.58286913850694e-07,-4.616425817988538e-07
2023-08-03 02:45:00,,-6.972224097907281e-07,-4.5451397080194487e-07,-1.4614620419472702e-08,-7.617107585189379e-07,-4.6484051786632375e-07
2023-08-03 03:00:00,,-7.00637771284328e-07,-4.5563073524277714e-07,-1.9445561549557487e-08,-7.651515191704261e-07,-4.682444335479947e-07
2023-08-03 03:15:00,,-7.044249484922227e-07,-4.571519024944566e-07,-2.4835580796095738e-08,-7.686195220768694e-07,-4.7204625149772434e-07
2023-08-03 03:30:00,,-7.08433007914469e-07,-4.588728759679142e-07,-2.990174314620253e-08,-7.724092426233735e-07,-4.7601520664831666e-07
2023-08-03 03:45:00,,-7.127476367755207e-07,-4.607419894586337e-07,-3.510559611390414e-08,-7.759388960385653e-07,-4.80330779882275e-07
2023-08-03 04:00:00,,-7.172556867506007e-07,-4.6296411800699837e-07,-4.0421627764656406e-08,-7.798905138634723e-07,-4.845397270274461e-07
2023-08-03 04:15:00,,-7.2191521847791e-07,-4.654129054745763e-07,-4.584742890301979e-08,-7.834677857446288e-07,-4.891884658594082e-07
2023-08-03 04:30:00,,-7.266828934447689e-07,-4.6800719030905637e-07,-5.138028253482608e-08,-7.87045541963786e-07,-4.937921413645454e-07
