Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
1679323500.0,2.81,4.29,2.5,2.93,2.87,4.8
1679324400.0,2.68,4.32,2.5,2.87,2.87,4.8
1679325300.0,2.56,4.35,2.5,2.87,2.87,4.8
1679326200.0,2.43,4.37,2.5,2.87,2.87,4.8
1679327100.0,2.31,4.4,2.5,2.87,2.87,4.8
1679328000.0,2.31,4.42,2.5,2.87,2.87,4.78
1679328900.0,2.25,4.42,2.5,2.87,2.87,4.8
1679329800.0,2.31,4.42,2.5,2.87,2.87,4.8
1679330700.0,2.25,4.43,2.5,2.87,2.87,4.78
1679331600.0,2.12,4.43,2.5,2.87,2.87,4.78
1679332500.0,2.06,4.42,2.56,2.87,2.87,4.78
1679333400.0,1.93,4.42,2.5,2.87,2.87,4.8
1679334300.0,1.87,4.42,2.56,2.87,2.87,4.8
1679335200.0,1.87,4.41,2.56,2.87,2.87,4.78
1679336100.0,1.81,4.4,2.56,2.87,2.87,4.8
1679337000.0,1.81,4.38,2.56,2.87,2.81,4.78
1679337900.0,1.75,4.37,2.56,2.87,2.87,4.78
1679338800.0,1.62,4.35,2.56,2.87,2.87,4.78
1679339700.0,1.5,4.34,2.62,2.87,2.87,4.78
1679340600.0,1.43,4.32,2.56,2.87,2.87,4.78
1679341500.0,1.43,4.31,2.56,2.87,2.87,4.78
1679342400.0,1.43,4.29,2.56,2.87,2.87,4.78
1679343300.0,1.43,4.26,2.62,2.87,2.87,4.78
1679344200.0,1.56,4.24,2.56,2.87,2.81,4.78
1679345100.0,1.56,4.22,2.62,2.87,2.81,4.78
1679346000.0,1.5,4.2,2.56,2.87,2.87,4.78
1679346900.0,1.43,4.18,2.56,2.93,2.87,4.78
1679347800.0,1.37,4.16,2.62,2.87,2.87,4.78
1679348700.0,1.25,4.15,2.56,2.87,2.87,4.78
1679349600.0,1.25,4.14,2.56,2.93,2.87,4.78
1679350500.0,1.25,4.12,2.62,2.87,2.87,4.78
1679351400.0,1.31,4.11,2.56,2.87,2.81,4.78
1679352300.0,1.31,4.09,2.56,2.87,2.87,4.78
1679353200.0,1.37,4.08,2.56,2.87,2.87,4.78
1679354100.0,1.37,4.05,2.56,2.93,2.87,4.78
1679355000.0,1.37,4.04,2.56,2.87,2.87,4.78
1679355900.0,1.43,4.03,2.56,2.87,2.87,4.78
1679356800.0,1.5,4.02,2.56,2.87,2.87,4.78
1679357700.0,1.56,4.01,2.56,2.87,2.87,4.78
1679358600.0,1.56,4.01,2.56,2.87,2.87,4.78
1679359500.0,1.62,4.01,2.56,2.87,2.81,4.78
1679360400.0,1.62,4.01,2.56,2.87,2.87,4.78
1679361300.0,1.68,4.01,2.5,2.87,2.87,4.78
1679362200.0,1.68,4.01,2.5,2.87,2.87,4.78
1679363100.0,1.68,4.01,2.5,2.87,2.87,4.78
1679364000.0,1.68,4.01,2.5,2.87,2.87,4.78
1679364900.0,1.68,4.01,2.5,2.87,2.87,4.78
1679365800.0,1.75,4.01,2.5,2.87,2.87,4.78
1679366700.0,1.68,4.02,2.5,2.87,2.81,4.78
1679367600.0,1.75,4.02,2.5,2.87,2.81,4.78
1679368500.0,1.75,4.02,2.5,2.87,2.87,4.78
1679369400.0,1.75,4.03,2.5,2.87,2.87,4.78
1679370300.0,1.75,4.03,2.5,2.87,2.81,4.78
1679371200.0,1.75,4.03,2.5,2.87,2.87,4.78
1679372100.0,1.75,4.03,2.5,2.87,2.81,4.78
1679373000.0,1.75,4.04,2.5,2.87,2.81,4.78
1679373900.0,1.68,4.04,2.5,2.87,2.81,4.78
1679374800.0,1.68,4.05,2.5,2.87,2.81,4.78
1679375700.0,1.68,4.04,2.5,2.87,2.81,4.78
1679376600.0,1.62,4.05,2.5,2.87,2.87,4.78
1679377500.0,1.68,4.05,2.5,2.87,2.81,4.78
1679378400.0,1.68,4.05,2.5,2.87,2.81,4.78
1679379300.0,1.68,4.05,2.43,2.87,2.87,4.78
1679380200.0,1.62,4.05,2.5,2.87,2.87,4.78
1679381100.0,1.62,4.05,2.5,2.87,2.81,4.78
1679382000.0,1.56,4.05,2.43,2.87,2.81,4.78
1679382900.0,1.56,4.05,2.5,2.87,2.87,4.78
1679383800.0,1.56,4.05,2.43,2.87,2.81,4.78
1679384700.0,1.56,4.05,2.5,2.87,2.81,4.78
1679385600.0,1.5,4.04,2.5,2.87,2.87,4.78
1679386500.0,1.56,4.04,2.5,2.81,2.87,4.78
1679387400.0,1.56,4.04,2.5,2.87,2.81,4.78
1679388300.0,1.62,4.03,2.43,2.81,2.81,4.78
1679389200.0,1.68,4.02,2.5,2.81,2.87,4.78
1679390100.0,1.75,4.02,2.43,2.87,2.81,4.78
1679391000.0,1.87,4.02,2.5,2.87,2.81,4.78
1679391900.0,1.93,4.02,2.43,2.87,2.81,4.78
1679392800.0,1.93,4.02,2.43,2.81,2.81,4.78
1679393700.0,1.93,4.03,2.43,2.81,2.81,4.78
1679394600.0,1.87,4.03,2.43,2.81,2.87,4.78
1679395500.0,1.81,4.04,2.43,2.81,2.81,4.78
1679396400.0,1.81,4.05,2.43,2.81,2.81,4.78
1679397300.0,1.81,4.05,2.43,2.81,2.81,4.78
1679398200.0,1.81,4.06,2.43,2.81,2.81,4.78
1679399100.0,1.87,4.08,2.43,2.87,2.81,4.78
1679400000.0,1.81,4.08,2.43,2.87,2.81,4.78
1679400900.0,1.81,4.08,2.43,2.81,2.81,4.78
1679401800.0,1.75,4.09,2.43,2.81,2.81,4.78
1679402700.0,1.75,4.09,2.43,2.87,2.81,4.78
1679403600.0,1.68,4.09,2.43,2.81,2.81,4.78
1679404500.0,1.56,4.1,2.43,2.81,2.81,4.78
1679405400.0,1.5,4.09,2.43,2.81,2.81,4.78
1679406300.0,1.43,4.09,2.43,2.81,2.81,4.76
1679407200.0,1.43,4.08,2.43,2.81,2.81,4.78
1679408100.0,1.5,4.08,2.5,2.81,2.81,4.78
1679409000.0,1.56,4.08,2.43,2.81,2.81,4.76
1679409900.0,1.68,4.06,2.43,2.81,2.81,4.76
1679410800.0,1.81,4.05,2.43,2.81,2.81,4.78
1679411700.0,1.93,4.05,2.43,2.81,2.81,4.76
1679412600.0,2.06,4.05,2.43,2.87,2.81,4.76
1679413500.0,2.12,4.05,2.43,2.81,2.81,4.76
1679414400.0,2.25,4.05,2.43,2.81,2.81,4.76
1679415300.0,2.25,4.06,2.43,2.81,2.81,4.76
1679416200.0,2.25,4.08,2.43,2.81,2.81,4.76
1679417100.0,2.25,4.1,2.43,2.81,2.81,4.76
1679418000.0,2.31,4.11,2.43,2.81,2.81,4.76
1679418900.0,2.31,4.13,2.43,2.81,2.81,4.78
1679419800.0,2.25,4.14,2.43,2.81,2.81,4.76
1679420700.0,2.18,4.16,2.43,2.81,2.81,4.76
1679421600.0,2.12,4.18,2.43,2.81,2.81,4.76
1679422500.0,1.93,4.19,2.43,2.87,2.81,4.76
1679423400.0,1.81,4.2,2.43,2.81,2.81,4.76
1679424300.0,1.75,4.21,2.43,2.81,2.81,4.76
1679425200.0,1.75,4.21,2.43,2.81,2.81,4.76
1679426100.0,1.75,4.21,2.43,2.81,2.81,4.76
1679427000.0,1.81,4.21,2.5,2.81,2.81,4.76
1679427900.0,1.81,4.2,2.5,2.81,2.81,4.76
1679428800.0,1.87,4.2,2.5,2.81,2.81,4.76
1679429700.0,1.93,4.19,2.43,2.81,2.81,4.74
1679430600.0,1.93,4.19,2.5,2.81,2.81,4.76
1679431500.0,2.0,4.18,2.5,2.81,2.81,4.76
1679432400.0,2.06,4.18,2.5,2.81,2.81,4.74
1679433300.0,2.12,4.18,2.5,2.81,2.81,4.76
1679434200.0,2.12,4.18,2.43,2.81,2.81,4.76
1679435100.0,2.18,4.19,2.5,2.81,2.81,4.76
1679436000.0,2.25,4.19,2.5,2.81,2.81,4.76
1679436900.0,2.25,4.2,2.43,2.87,2.81,4.76
1679437800.0,2.31,4.2,2.5,2.81,2.81,4.76
1679438700.0,2.31,4.21,2.5,2.81,2.81,4.76
1679439600.0,2.37,4.22,2.5,2.81,2.81,4.76
1679440500.0,2.37,4.24,2.5,2.81,2.81,4.74
1679441400.0,2.37,4.24,2.5,2.81,2.81,4.76
1679442300.0,2.43,4.25,2.5,2.87,2.81,4.76
1679443200.0,2.43,4.27,2.5,2.87,2.81,4.74
1679444100.0,2.43,4.28,2.5,2.81,2.81,4.76
1679445000.0,2.43,4.3,2.5,2.81,2.81,4.76
1679445900.0,2.5,4.31,2.5,2.81,2.81,4.76
1679446800.0,2.43,4.32,2.5,2.81,2.81,4.74
1679447700.0,2.5,4.33,2.5,2.81,2.81,4.74
1679448600.0,2.5,4.34,2.5,2.81,2.81,4.74
1679449500.0,2.5,4.35,2.5,2.81,2.81,4.76
1679450400.0,2.5,4.36,2.5,2.81,2.81,4.74
1679451300.0,2.5,4.37,2.5,2.81,2.81,4.74
1679452200.0,2.5,4.38,2.5,2.81,2.81,4.74
1679453100.0,2.56,4.39,2.5,2.81,2.81,4.74
1679454000.0,2.5,4.41,2.5,2.81,2.81,4.74
1679454900.0,2.56,4.42,2.5,2.87,2.81,4.74
1679455800.0,2.5,4.42,2.5,2.81,2.81,4.74
1679456700.0,2.56,4.43,2.5,2.81,2.81,4.74
1679457600.0,2.5,4.44,2.56,2.81,2.81,4.74
1679458500.0,2.5,4.45,2.56,2.81,2.81,4.74
1679459400.0,2.56,4.45,2.56,2.87,2.81,4.74
1679460300.0,2.56,4.46,2.56,2.87,2.81,4.74
1679461200.0,2.56,4.47,2.56,2.81,2.81,4.74
1679462100.0,2.5,4.48,2.56,2.81,2.81,4.74
1679463000.0,2.56,4.48,2.56,2.81,2.81,4.74
1679463900.0,2.56,4.48,2.56,2.87,2.81,4.74
1679464800.0,2.56,4.48,2.56,2.81,2.81,4.74
1679465700.0,2.56,4.49,2.56,2.87,2.81,4.74
1679466600.0,2.5,4.49,2.56,2.87,2.81,4.74
1679467500.0,2.5,4.5,2.56,2.81,2.81,4.74
1679468400.0,2.5,4.51,2.56,2.81,2.81,4.74
1679469300.0,2.56,4.51,2.62,2.87,2.81,4.74
1679470200.0,2.5,4.52,2.62,2.81,2.81,4.74
1679471100.0,2.56,4.52,2.56,2.81,2.81,4.74
1679472000.0,2.56,4.53,2.62,2.87,2.81,4.74
1679472900.0,2.56,4.52,2.62,2.87,2.81,4.74
1679473800.0,2.56,4.53,2.62,2.81,2.81,4.74
1679474700.0,2.56,4.53,2.62,2.87,2.81,4.74
1679475600.0,2.56,4.53,2.62,2.87,2.81,4.74
1679476500.0,2.62,4.54,2.62,2.87,2.81,4.74
1679477400.0,2.68,4.54,2.62,2.87,2.81,4.74
1679478300.0,2.68,4.54,2.62,2.87,2.81,4.74
1679479200.0,2.75,4.55,2.62,2.87,2.81,4.74
1679480100.0,2.81,4.55,2.62,2.87,2.81,4.74
1679481000.0,2.87,4.56,2.62,2.87,2.81,4.74
1679481900.0,2.93,4.56,2.62,2.87,2.81,4.74
1679482800.0,2.93,4.58,2.62,2.87,2.81,4.74
1679483700.0,3.0,4.58,2.62,2.87,2.81,4.74
1679484600.0,3.06,4.6,2.62,2.87,2.81,4.74
1679485500.0,3.12,4.62,2.62,2.87,2.81,4.74
1679486400.0,3.18,4.62,2.62,2.87,2.81,4.74
1679487300.0,3.25,4.65,2.62,2.87,2.81,4.74
1679488200.0,3.25,4.67,2.68,2.87,2.81,4.74
1679489100.0,3.31,4.68,2.62,2.87,2.81,4.74
1679490000.0,3.31,4.7,2.68,2.87,2.81,4.74
1679490900.0,3.37,4.72,2.68,2.87,2.81,4.74
1679491800.0,3.43,4.75,2.68,2.87,2.81,4.74
1679492700.0,3.43,4.77,2.68,2.87,2.81,4.74
1679493600.0,3.5,4.78,2.68,2.87,2.81,4.74
1679494500.0,3.56,4.8,2.68,2.87,2.81,4.74
1679495400.0,3.62,4.81,2.68,2.93,2.81,4.74
1679496300.0,3.68,4.85,2.68,2.87,2.81,4.74
1679497200.0,3.68,4.87,2.68,2.87,2.81,4.74
1679498100.0,3.68,4.9,2.75,2.87,2.81,4.74
1679499000.0,3.68,4.93,2.75,2.87,2.81,4.74
1679499900.0,3.68,4.94,2.75,2.93,2.81,4.74
1679500800.0,3.56,4.97,2.75,2.87,2.81,4.74
1679501700.0,3.5,4.99,2.75,2.93,2.81,4.74
1679502600.0,3.43,5.01,2.75,2.87,2.81,4.74
1679503500.0,3.37,5.02,2.75,2.93,2.81,4.74
1679504400.0,3.31,5.03,2.75,2.93,2.81,4.74
1679505300.0,3.25,5.04,2.81,2.93,2.81,4.74
1679506200.0,3.25,5.05,2.81,2.93,2.81,4.74
1679507100.0,3.18,5.05,2.81,2.93,2.81,4.74
1679508000.0,3.12,5.05,2.81,2.93,2.81,4.74
1679508900.0,3.0,5.05,2.81,2.93,2.81,4.74
1679509800.0,2.81,5.05,2.81,2.93,2.81,4.74
1679510700.0,2.75,5.04,2.81,2.93,2.87,4.74
1679511600.0,2.62,5.04,2.81,2.93,2.81,4.74
1679512500.0,2.5,5.02,2.87,2.93,2.87,4.74
1679513400.0,2.43,5.01,2.81,2.93,2.87,4.74
1679514300.0,2.37,4.99,2.87,2.93,2.87,4.74
1679515200.0,2.37,4.98,2.87,2.93,2.81,4.74
1679516100.0,2.31,4.94,2.87,2.93,2.81,4.74
1679517000.0,2.31,4.92,2.87,2.93,2.81,4.74
1679517900.0,2.25,4.91,2.87,2.93,2.87,4.76
1679518800.0,2.31,4.87,2.87,3.0,2.87,4.74
1679519700.0,2.25,4.85,2.87,2.93,2.87,4.76
1679520600.0,2.25,4.83,2.87,3.0,2.87,4.76
1679521500.0,2.25,4.81,2.87,3.0,2.87,4.76
1679522400.0,2.18,4.79,2.87,3.0,2.87,4.76
1679523300.0,2.18,4.77,2.87,3.0,2.87,4.76
1679524200.0,2.18,4.76,2.87,2.93,2.87,4.76
1679525100.0,2.18,4.74,2.87,3.0,2.87,4.76
1679526000.0,2.12,4.71,2.87,3.0,2.87,4.76
1679526900.0,2.12,4.7,2.87,3.0,2.81,4.76
1679527800.0,2.12,4.68,2.87,3.0,2.87,4.76
1679528700.0,2.06,4.67,2.87,3.0,2.87,4.76
1679529600.0,2.06,4.66,2.87,3.0,2.87,4.76
1679530500.0,2.0,4.64,2.87,3.0,2.87,4.76
1679531400.0,2.0,4.62,2.87,3.0,2.87,4.76
1679532300.0,1.93,4.6,2.87,3.0,2.87,4.76
1679533200.0,1.93,4.58,2.87,3.0,2.87,4.78
1679534100.0,1.87,4.58,2.87,3.0,2.87,4.76
1679535000.0,1.87,4.56,2.81,3.0,2.87,4.76
1679535900.0,1.81,4.55,2.81,3.0,2.87,4.76
1679536800.0,1.81,4.53,2.81,3.0,2.87,4.78
1679537700.0,1.75,4.51,2.81,3.0,2.87,4.78
1679538600.0,1.68,4.49,2.81,3.06,2.87,4.76
1679539500.0,1.68,4.47,2.81,3.0,2.87,4.78
1679540400.0,1.68,4.45,2.81,3.0,2.87,4.78
1679541300.0,1.68,4.44,2.81,3.0,2.87,4.78
1679542200.0,1.68,4.42,2.81,3.0,2.87,4.78
1679543100.0,1.68,4.41,2.81,3.0,2.87,4.78
1679544000.0,1.68,4.38,2.81,3.0,2.87,4.78
1679544900.0,1.62,4.37,2.81,3.0,2.87,4.78
1679545800.0,1.62,4.36,2.75,3.0,2.87,4.78
1679546700.0,1.62,4.34,2.75,3.0,2.87,4.78
1679547600.0,1.62,4.33,2.75,3.0,2.87,4.78
1679548500.0,1.62,4.32,2.75,3.0,2.87,4.78
1679549400.0,1.56,4.31,2.75,3.0,2.93,4.78
1679550300.0,1.56,4.3,2.75,3.0,2.87,4.78
1679551200.0,1.56,4.27,2.75,3.0,2.87,4.78
1679552100.0,1.5,4.26,2.75,3.0,2.93,4.78
1679553000.0,1.56,4.25,2.75,3.0,2.87,4.78
1679553900.0,1.56,4.24,2.75,3.0,2.87,4.78
1679554800.0,1.56,4.23,2.75,3.0,2.87,4.78
1679555700.0,1.56,4.21,2.68,3.06,2.87,4.78
1679556600.0,1.56,4.2,2.68,3.0,2.93,4.78
1679557500.0,1.62,4.2,2.68,3.0,2.87,4.78
1679558400.0,1.62,4.19,2.68,3.0,2.93,4.78
1679559300.0,1.62,4.16,2.68,3.0,2.93,4.78
1679560200.0,1.62,4.16,2.68,3.0,2.87,4.78
1679561100.0,1.62,4.15,2.68,3.0,2.87,4.78
1679562000.0,1.68,4.15,2.68,3.0,2.87,4.78
1679562900.0,1.75,4.14,2.62,3.0,2.93,4.78
1679563800.0,1.87,4.14,2.62,3.0,2.93,4.8
1679564700.0,1.93,4.13,2.62,3.0,2.87,4.78
1679565600.0,2.06,4.13,2.62,3.0,2.87,4.8
1679566500.0,2.12,4.14,2.62,3.0,2.87,4.8
1679567400.0,2.25,4.15,2.62,3.0,2.93,4.8
1679568300.0,2.37,4.16,2.62,3.0,2.87,4.8
1679569200.0,2.43,4.18,2.62,3.0,2.93,4.8
1679570100.0,2.62,4.2,2.62,3.0,2.93,4.8
1679571000.0,2.75,4.22,2.62,2.93,2.87,4.8
1679571900.0,2.93,4.25,2.62,3.0,2.93,4.8
1679572800.0,3.12,4.27,2.62,2.93,2.93,4.8
1679573700.0,3.31,4.31,2.56,2.93,2.87,4.8
1679574600.0,3.5,4.35,2.56,3.0,2.93,4.8
1679575500.0,3.68,4.4,2.56,2.93,2.93,4.8
1679576400.0,3.87,4.44,2.56,3.0,2.93,4.8
1679577300.0,4.06,4.49,2.56,3.0,2.87,4.8
1679578200.0,4.18,4.54,2.62,2.93,2.93,4.8
1679579100.0,4.25,4.58,2.62,2.93,2.87,4.8
1679580000.0,4.25,4.62,2.68,2.87,2.87,4.8
1679580900.0,4.18,4.68,2.75,2.93,2.81,4.78
1679581800.0,4.18,4.69,2.75,2.87,2.81,4.78
1679582700.0,4.12,4.7,2.68,2.93,2.87,4.8
1679583600.0,4.0,4.74,2.68,2.93,2.87,4.78
1679584500.0,3.87,4.77,2.68,2.93,2.87,4.8
1679585400.0,3.62,4.8,2.68,2.93,2.87,4.8
1679586300.0,3.5,4.83,2.68,2.93,2.87,4.8
1679587200.0,3.43,4.87,2.68,2.93,2.87,4.8
1679588100.0,3.37,4.89,2.68,2.93,2.87,4.8
1679589000.0,3.37,4.91,2.68,2.93,2.87,4.8
1679589900.0,3.31,4.93,2.68,2.93,2.87,4.8
1679590800.0,3.31,4.94,2.68,2.93,2.87,4.8
1679591700.0,3.25,4.96,2.75,2.93,2.87,4.8
1679592600.0,3.18,4.97,2.75,2.93,2.87,4.8
1679593500.0,3.06,4.97,2.75,3.0,2.87,4.8
1679594400.0,3.0,4.98,2.75,2.93,2.87,4.8
1679595300.0,2.93,4.98,2.81,2.93,2.87,4.8
1679596200.0,2.87,4.97,2.81,2.93,2.87,4.8
1679597100.0,2.75,4.97,2.81,2.93,2.87,4.8
1679598000.0,2.68,4.97,2.81,3.0,2.93,4.8
1679598900.0,2.56,4.95,2.81,3.0,2.87,4.8
1679599800.0,2.5,4.94,2.81,3.0,2.93,4.8
1679600700.0,2.37,4.93,2.81,3.0,2.87,4.8
1679601600.0,2.31,4.92,2.81,2.93,2.87,4.8
1679602500.0,2.18,4.91,2.87,3.0,2.93,4.8
1679603400.0,2.12,4.89,2.87,3.0,2.87,4.8
1679604300.0,2.0,4.87,2.87,3.0,2.87,4.8
1679605200.0,1.93,4.85,2.87,3.0,2.87,4.8
1679606100.0,1.87,4.81,2.87,3.0,2.93,4.8
1679607000.0,1.81,4.8,2.87,3.0,2.87,4.8
1679607900.0,1.75,4.77,2.87,3.0,2.93,4.8
1679608800.0,1.68,4.75,2.87,3.0,2.93,4.8
1679609700.0,1.62,4.71,2.87,3.0,2.93,4.8
1679610600.0,1.56,4.69,2.87,3.0,2.87,4.8
1679611500.0,1.5,4.66,2.87,3.0,2.93,4.8
1679612400.0,1.5,4.64,2.87,3.0,2.93,4.8
1679613300.0,1.37,4.6,2.87,3.0,2.87,4.8
1679614200.0,1.37,4.58,2.87,3.0,2.87,4.8
1679615100.0,1.31,4.55,2.87,3.0,2.93,4.8
1679616000.0,1.25,4.53,2.87,3.0,2.93,4.8
1679616900.0,1.18,4.49,2.81,3.0,2.87,4.8
1679617800.0,1.18,4.46,2.87,3.0,2.93,4.8
1679618700.0,1.12,4.44,2.81,3.0,2.93,4.8
1679619600.0,1.06,4.41,2.81,3.06,2.93,4.8
1679620500.0,1.06,4.38,2.81,3.06,2.87,4.8
1679621400.0,1.0,4.35,2.81,3.06,2.93,4.8
1679622300.0,0.93,4.32,2.81,3.0,2.87,4.8
1679623200.0,0.93,4.3,2.81,3.06,2.93,4.8
1679624100.0,0.93,4.26,2.81,3.0,2.93,4.81
1679625000.0,0.87,4.24,2.81,3.0,2.93,4.8
1679625900.0,0.87,4.22,2.81,3.06,2.93,4.81
1679626800.0,0.93,4.19,2.75,3.0,2.93,4.8
1679627700.0,0.87,4.16,2.75,3.06,2.93,4.81
1679628600.0,0.87,4.14,2.75,3.06,2.93,4.81
1679629500.0,0.87,4.12,2.75,3.0,2.93,4.81
1679630400.0,0.81,4.1,2.75,3.0,2.93,4.8
1679631300.0,0.81,4.08,2.75,3.06,2.93,4.81
1679632200.0,0.81,4.05,2.75,3.06,2.93,4.81
