Date_Time,Pressure,Temperature
2022-02-28 00:00:00,754.083,0.837
2022-02-28 00:15:00,753.908,0.817
2022-02-28 00:30:00,753.908,0.803
2022-02-28 00:45:00,753.558,0.797
2022-02-28 01:00:00,753.325,0.797
2022-02-28 01:15:00,753.558,0.79
2022-02-28 01:30:00,753.558,0.79
2022-02-28 01:45:00,753.558,0.79
2022-02-28 02:00:00,753.733,0.79
2022-02-28 02:15:00,753.558,0.783
2022-02-28 02:30:00,753.15,0.777
2022-02-28 02:45:00,753.15,0.777
2022-02-28 03:00:00,753.15,0.77
2022-02-28 03:15:00,752.975,0.763
2022-02-28 03:30:00,752.8,0.763
2022-02-28 03:45:00,752.975,0.757
2022-02-28 04:00:00,752.8,0.757
2022-02-28 04:15:00,752.625,0.757
2022-02-28 04:30:00,752.45,0.757
2022-02-28 04:45:00,752.45,0.757
2022-02-28 05:00:00,752.45,0.757
2022-02-28 05:15:00,752.625,0.757
2022-02-28 05:30:00,752.625,0.757
2022-02-28 05:45:00,752.625,0.757
2022-02-28 06:00:00,752.45,0.75
2022-02-28 06:15:00,752.45,0.75
2022-02-28 06:30:00,752.625,0.75
2022-02-28 06:45:00,752.625,0.75
2022-02-28 07:00:00,752.625,0.75
2022-02-28 07:15:00,752.8,0.743
2022-02-28 07:30:00,752.8,0.743
2022-02-28 07:45:00,752.625,0.743
2022-02-28 08:00:00,752.8,0.743
2022-02-28 08:15:00,752.975,0.743
2022-02-28 08:30:00,752.8,0.743
2022-02-28 08:45:00,752.975,0.743
2022-02-28 09:00:00,752.975,0.743
2022-02-28 09:15:00,753.15,0.75
2022-02-28 09:30:00,753.15,0.743
2022-02-28 09:45:00,752.975,0.743
2022-02-28 10:00:00,752.8,0.743
2022-02-28 10:15:00,752.975,0.75
2022-02-28 10:30:00,752.8,0.757
2022-02-28 10:45:00,752.625,0.763
2022-02-28 11:00:00,752.8,0.77
2022-02-28 11:15:00,752.975,0.777
2022-02-28 11:30:00,752.8,0.79
2022-02-28 11:45:00,752.8,0.797
2022-02-28 12:00:00,752.625,0.803
2022-02-28 12:15:00,752.625,0.817
2022-02-28 12:30:00,752.45,0.83
2022-02-28 12:45:00,752.45,0.843
2022-02-28 13:00:00,752.275,0.88
2022-02-28 13:15:00,752.1,0.953
2022-02-28 13:30:00,752.1,1.093
2022-02-28 13:45:00,751.75,1.29
2022-02-28 14:00:00,751.75,1.513
2022-02-28 14:15:00,751.4,1.7
2022-02-28 14:30:00,751.575,1.837
2022-02-28 14:45:00,751.225,1.95
2022-02-28 15:00:00,751.225,2.067
2022-02-28 15:15:00,751.225,2.173
2022-02-28 15:30:00,751.575,2.327
2022-02-28 15:45:00,751.575,2.423
2022-02-28 16:00:00,751.575,2.483
2022-02-28 16:15:00,751.575,2.537
2022-02-28 16:30:00,751.575,2.59
2022-02-28 16:45:00,751.4,2.647
2022-02-28 17:00:00,751.575,2.707
2022-02-28 17:15:00,751.4,2.747
2022-02-28 17:30:00,751.4,2.773
2022-02-28 17:45:00,751.4,2.78
2022-02-28 18:00:00,751.575,2.78
2022-02-28 18:15:00,751.575,2.767
2022-02-28 18:30:00,751.575,2.747
2022-02-28 18:45:00,751.75,2.713
2022-02-28 19:00:00,751.575,2.673
2022-02-28 19:15:00,751.925,2.637
2022-02-28 19:30:00,752.1,2.583
2022-02-28 19:45:00,752.1,2.53
2022-02-28 20:00:00,751.925,2.47
2022-02-28 20:15:00,752.1,2.397
2022-02-28 20:30:00,752.1,2.333
2022-02-28 20:45:00,752.275,2.267
2022-02-28 21:00:00,752.275,2.207
2022-02-28 21:15:00,752.275,2.14
2022-02-28 21:30:00,752.275,2.08
2022-02-28 21:45:00,752.45,2.017
2022-02-28 22:00:00,752.45,1.957
2022-02-28 22:15:00,752.45,1.89
2022-02-28 22:30:00,752.625,1.83
2022-02-28 22:45:00,752.45,1.777
2022-02-28 23:00:00,752.8,1.727
2022-02-28 23:15:00,752.625,1.667
2022-02-28 23:30:00,752.625,1.607
2022-02-28 23:45:00,752.625,1.54
2022-03-01 00:00:00,752.45,1.48
2022-03-01 00:15:00,752.625,1.423
2022-03-01 00:30:00,752.45,1.377
2022-03-01 00:45:00,752.275,1.323
2022-03-01 01:00:00,752.275,1.27
2022-03-01 01:15:00,752.275,1.223
2022-03-01 01:30:00,752.45,1.183
2022-03-01 01:45:00,752.275,1.147
2022-03-01 02:00:00,752.45,1.107
2022-03-01 02:15:00,752.45,1.067
2022-03-01 02:30:00,752.45,1.04
2022-03-01 02:45:00,752.45,1.02
2022-03-01 03:00:00,752.275,1.007
2022-03-01 03:15:00,752.275,0.993
2022-03-01 03:30:00,752.275,0.987
2022-03-01 03:45:00,752.1,0.973
2022-03-01 04:00:00,752.1,0.967
2022-03-01 04:15:00,751.925,0.953
2022-03-01 04:30:00,751.75,0.94
2022-03-01 04:45:00,752.1,0.933
2022-03-01 05:00:00,752.275,0.927
2022-03-01 05:15:00,752.1,0.913
2022-03-01 05:30:00,751.925,0.907
2022-03-01 05:45:00,751.925,0.9
2022-03-01 06:00:00,751.925,0.893
2022-03-01 06:15:00,751.75,0.88
2022-03-01 06:30:00,751.925,0.88
2022-03-01 06:45:00,752.1,0.877
2022-03-01 07:00:00,751.925,0.87
2022-03-01 07:15:00,752.1,0.87
2022-03-01 07:30:00,752.275,0.863
2022-03-01 07:45:00,752.275,0.863
2022-03-01 08:00:00,752.1,0.857
2022-03-01 08:15:00,752.45,0.85
2022-03-01 08:30:00,752.275,0.85
2022-03-01 08:45:00,752.625,0.843
2022-03-01 09:00:00,752.8,0.837
2022-03-01 09:15:00,752.625,0.837
2022-03-01 09:30:00,752.8,0.83
2022-03-01 09:45:00,752.625,0.823
2022-03-01 10:00:00,752.625,0.823
2022-03-01 10:15:00,752.8,0.817
2022-03-01 10:30:00,752.625,0.817
2022-03-01 10:45:00,752.625,0.81
2022-03-01 11:00:00,752.625,0.817
2022-03-01 11:15:00,752.8,0.843
2022-03-01 11:30:00,752.8,0.887
2022-03-01 11:45:00,752.8,0.907
2022-03-01 12:00:00,752.8,0.933
2022-03-01 12:15:00,752.8,1.053
2022-03-01 12:30:00,752.625,1.317
2022-03-01 12:45:00,752.45,1.607
2022-03-01 13:00:00,752.275,1.85
2022-03-01 13:15:00,752.275,2.05
2022-03-01 13:30:00,752.1,2.247
2022-03-01 13:45:00,751.925,2.417
2022-03-01 14:00:00,751.75,2.583
2022-03-01 14:15:00,751.575,2.787
2022-03-01 14:30:00,751.575,2.977
2022-03-01 14:45:00,751.575,3.157
2022-03-01 15:00:00,751.575,3.327
2022-03-01 15:15:00,751.575,3.48
2022-03-01 15:30:00,751.575,3.603
2022-03-01 15:45:00,751.4,3.723
2022-03-01 16:00:00,751.575,3.803
2022-03-01 16:15:00,751.4,3.88
2022-03-01 16:30:00,751.4,3.933
2022-03-01 16:45:00,751.4,3.973
2022-03-01 17:00:00,751.4,3.967
2022-03-01 17:15:00,751.225,3.94
2022-03-01 17:30:00,751.225,3.907
2022-03-01 17:45:00,751.575,3.853
2022-03-01 18:00:00,751.575,3.81
2022-03-01 18:15:00,751.575,3.757
2022-03-01 18:30:00,751.575,3.697
2022-03-01 18:45:00,751.575,3.617
2022-03-01 19:00:00,752.1,3.53
2022-03-01 19:15:00,752.1,3.447
2022-03-01 19:30:00,752.1,3.36
2022-03-01 19:45:00,752.1,3.26
2022-03-01 20:00:00,752.275,3.17
2022-03-01 20:15:00,752.45,3.063
2022-03-01 20:30:00,752.625,2.957
2022-03-01 20:45:00,752.45,2.867
2022-03-01 21:00:00,752.8,2.773
2022-03-01 21:15:00,752.975,2.687
2022-03-01 21:30:00,752.8,2.603
2022-03-01 21:45:00,752.8,2.51
2022-03-01 22:00:00,752.8,2.43
2022-03-01 22:15:00,752.8,2.35
2022-03-01 22:30:00,752.975,2.28
2022-03-01 22:45:00,752.975,2.207
2022-03-01 23:00:00,753.15,2.133
2022-03-01 23:15:00,753.15,2.06
2022-03-01 23:30:00,752.975,1.99
2022-03-01 23:45:00,752.975,1.917
2022-03-02 00:00:00,752.8,1.85
2022-03-02 00:15:00,752.8,1.79
2022-03-02 00:30:00,752.975,1.747
2022-03-02 00:45:00,752.975,1.7
2022-03-02 01:00:00,752.975,1.653
2022-03-02 01:15:00,753.15,1.593
2022-03-02 01:30:00,753.325,1.54
2022-03-02 01:45:00,753.15,1.487
2022-03-02 02:00:00,753.325,1.437
2022-03-02 02:15:00,753.15,1.39
2022-03-02 02:30:00,752.975,1.35
2022-03-02 02:45:00,753.325,1.303
2022-03-02 03:00:00,753.15,1.25
2022-03-02 03:15:00,752.975,1.19
2022-03-02 03:30:00,752.625,1.147
2022-03-02 03:45:00,752.8,1.107
2022-03-02 04:00:00,752.45,1.067
2022-03-02 04:15:00,752.625,1.033
2022-03-02 04:30:00,752.1,1.0
2022-03-02 04:45:00,752.45,0.973
2022-03-02 05:00:00,752.45,0.953
2022-03-02 05:15:00,752.45,0.94
2022-03-02 05:30:00,752.625,0.933
2022-03-02 05:45:00,752.625,0.927
2022-03-02 06:00:00,752.8,0.92
2022-03-02 06:15:00,752.8,0.913
2022-03-02 06:30:00,752.625,0.9
2022-03-02 06:45:00,752.8,0.893
2022-03-02 07:00:00,752.625,0.88
2022-03-02 07:15:00,752.8,0.877
2022-03-02 07:30:00,752.8,0.87
2022-03-02 07:45:00,752.975,0.863
2022-03-02 08:00:00,753.15,0.857
2022-03-02 08:15:00,752.975,0.85
2022-03-02 08:30:00,753.325,0.837
2022-03-02 08:45:00,753.15,0.837
2022-03-02 09:00:00,753.325,0.83
2022-03-02 09:15:00,753.15,0.83
2022-03-02 09:30:00,753.325,0.83
2022-03-02 09:45:00,753.15,0.823
2022-03-02 10:00:00,753.15,0.823
