Date_Time,Pressure,Temperature
2022-02-28 00:00:00,759.567,-2.003
2022-02-28 00:15:00,759.1,-2.09
2022-02-28 00:30:00,758.925,-2.143
2022-02-28 00:45:00,758.925,-2.17
2022-02-28 01:00:00,758.575,-2.24
2022-02-28 01:15:00,758.108,-2.333
2022-02-28 01:30:00,758.458,-2.347
2022-02-28 01:45:00,758.283,-2.36
2022-02-28 02:00:00,758.458,-2.313
2022-02-28 02:15:00,758.575,-2.26
2022-02-28 02:30:00,758.575,-2.207
2022-02-28 02:45:00,758.458,-2.22
2022-02-28 03:00:00,758.458,-2.247
2022-02-28 03:15:00,758.283,-2.267
2022-02-28 03:30:00,757.817,-2.3
2022-02-28 03:45:00,757.817,-2.32
2022-02-28 04:00:00,757.467,-2.347
2022-02-28 04:15:00,757.175,-2.36
2022-02-28 04:30:00,757.0,-2.367
2022-02-28 04:45:00,757.0,-2.34
2022-02-28 05:00:00,757.0,-2.333
2022-02-28 05:15:00,757.0,-2.347
2022-02-28 05:30:00,757.292,-2.293
2022-02-28 05:45:00,757.642,-2.213
2022-02-28 06:00:00,757.642,-2.103
2022-02-28 06:15:00,757.933,-1.953
2022-02-28 06:30:00,758.283,-1.88
2022-02-28 06:45:00,758.108,-1.913
2022-02-28 07:00:00,758.108,-1.957
2022-02-28 07:15:00,757.817,-2.063
2022-02-28 07:30:00,757.292,-2.163
2022-02-28 07:45:00,757.175,-2.13
2022-02-28 08:00:00,757.467,-2.137
2022-02-28 08:15:00,757.467,-2.123
2022-02-28 08:30:00,757.642,-2.03
2022-02-28 08:45:00,758.575,-1.84
2022-02-28 09:00:00,758.925,-1.597
2022-02-28 09:15:00,759.392,-1.333
2022-02-28 09:30:00,759.567,-1.047
2022-02-28 09:45:00,759.683,-0.803
2022-02-28 10:00:00,759.683,-0.397
2022-02-28 10:15:00,758.75,0.047
2022-02-28 10:30:00,756.65,0.37
2022-02-28 10:45:00,753.15,0.553
2022-02-28 11:00:00,751.75,0.6
2022-02-28 11:15:00,752.042,0.647
2022-02-28 11:30:00,752.042,0.687
2022-02-28 11:45:00,752.042,0.74
2022-02-28 12:00:00,752.217,0.797
2022-02-28 12:15:00,751.867,0.99
2022-02-28 12:30:00,751.867,1.323
2022-02-28 12:45:00,751.75,1.653
2022-02-28 13:00:00,751.867,1.647
2022-02-28 13:15:00,751.575,1.337
2022-02-28 13:30:00,751.575,1.16
2022-02-28 13:45:00,751.108,1.283
2022-02-28 14:00:00,750.933,1.5
2022-02-28 14:15:00,751.108,1.567
2022-02-28 14:30:00,750.758,1.547
2022-02-28 14:45:00,750.758,2.087
2022-02-28 15:00:00,750.583,1.85
2022-02-28 15:15:00,750.758,1.923
2022-02-28 15:30:00,750.758,2.43
2022-02-28 15:45:00,750.758,3.573
2022-02-28 16:00:00,750.933,3.72
2022-02-28 16:15:00,750.758,2.97
2022-02-28 16:30:00,750.583,2.507
2022-02-28 16:45:00,750.758,2.29
2022-02-28 17:00:00,750.583,2.127
2022-02-28 17:15:00,750.583,2.007
2022-02-28 17:30:00,750.292,1.963
2022-02-28 17:45:00,750.583,1.89
2022-02-28 18:00:00,750.583,1.733
2022-02-28 18:15:00,750.583,1.507
2022-02-28 18:30:00,750.758,1.27
2022-02-28 18:45:00,750.758,1.047
2022-02-28 19:00:00,750.758,0.837
2022-02-28 19:15:00,750.933,0.613
2022-02-28 19:30:00,750.933,0.363
