Date_Time,Pressure,Temperature
2022-02-28 00:00:00,753.5,0.29
2022-02-28 00:15:00,753.325,0.283
2022-02-28 00:30:00,753.325,0.277
2022-02-28 00:45:00,753.15,0.277
2022-02-28 01:00:00,752.975,0.277
2022-02-28 01:15:00,752.975,0.27
2022-02-28 01:30:00,753.15,0.257
2022-02-28 01:45:00,753.15,0.243
2022-02-28 02:00:00,753.15,0.237
2022-02-28 02:15:00,752.975,0.237
2022-02-28 02:30:00,752.975,0.23
2022-02-28 02:45:00,752.8,0.217
2022-02-28 03:00:00,752.975,0.193
2022-02-28 03:15:00,752.975,0.187
2022-02-28 03:30:00,752.625,0.167
2022-02-28 03:45:00,752.625,0.16
2022-02-28 04:00:00,752.625,0.16
2022-02-28 04:15:00,752.508,0.153
2022-02-28 04:30:00,752.333,0.14
2022-02-28 04:45:00,752.158,0.14
2022-02-28 05:00:00,752.158,0.133
2022-02-28 05:15:00,752.333,0.113
2022-02-28 05:30:00,757.175,0.127
2022-02-28 05:45:00,756.533,0.133
2022-02-28 06:00:00,756.533,0.14
2022-02-28 06:15:00,756.825,0.153
2022-02-28 06:30:00,757.175,0.147
2022-02-28 06:45:00,757.175,0.133
2022-02-28 07:00:00,757.0,0.12
2022-02-28 07:15:00,757.175,0.087
2022-02-28 07:30:00,757.175,0.073
2022-02-28 07:45:00,757.175,0.067
2022-02-28 08:00:00,757.35,0.053
2022-02-28 08:15:00,757.525,0.047
2022-02-28 08:30:00,757.525,0.067
2022-02-28 08:45:00,757.525,0.107
2022-02-28 09:00:00,757.35,0.16
2022-02-28 09:15:00,757.175,0.223
2022-02-28 09:30:00,757.0,0.263
2022-02-28 09:45:00,756.533,0.303
2022-02-28 10:00:00,756.358,0.33
2022-02-28 10:15:00,755.833,0.377
2022-02-28 10:30:00,755.308,0.44
2022-02-28 10:45:00,754.842,0.46
2022-02-28 11:00:00,754.667,0.46
2022-02-28 11:15:00,753.85,0.48
2022-02-28 11:30:00,753.5,0.52
2022-02-28 11:45:00,752.975,0.533
2022-02-28 12:00:00,752.8,0.547
2022-02-28 12:15:00,752.508,0.553
2022-02-28 12:30:00,752.508,0.56
2022-02-28 12:45:00,752.158,0.587
2022-02-28 13:00:00,752.333,0.657
2022-02-28 13:15:00,752.333,0.817
2022-02-28 13:30:00,751.983,1.13
2022-02-28 13:45:00,751.633,1.847
2022-02-28 14:00:00,751.458,3.093
2022-02-28 14:15:00,751.342,3.557
2022-02-28 14:30:00,751.458,3.873
2022-02-28 14:45:00,751.167,4.077
2022-02-28 15:00:00,751.342,4.383
2022-02-28 15:15:00,751.167,4.307
2022-02-28 15:30:00,751.342,4.253
2022-02-28 15:45:00,751.342,4.15
2022-02-28 16:00:00,751.458,4.097
2022-02-28 16:15:00,751.342,4.01
2022-02-28 16:30:00,751.167,3.977
2022-02-28 16:45:00,751.458,3.86
2022-02-28 17:00:00,751.342,3.723
2022-02-28 17:15:00,751.342,3.61
2022-02-28 17:30:00,751.167,3.5
2022-02-28 17:45:00,750.992,3.34
2022-02-28 18:00:00,751.342,3.183
2022-02-28 18:15:00,751.342,3.033
2022-02-28 18:30:00,751.342,2.883
2022-02-28 18:45:00,751.458,2.73
2022-02-28 19:00:00,751.458,2.58
2022-02-28 19:15:00,751.633,2.43
2022-02-28 19:30:00,751.808,2.267
2022-02-28 19:45:00,751.983,2.107
2022-02-28 20:00:00,751.808,1.963
2022-02-28 20:15:00,751.983,1.82
2022-02-28 20:30:00,751.808,1.68
2022-02-28 20:45:00,752.158,1.563
2022-02-28 21:00:00,751.983,1.44
2022-02-28 21:15:00,752.158,1.313
2022-02-28 21:30:00,751.983,1.183
2022-02-28 21:45:00,751.983,1.05
2022-02-28 22:00:00,752.158,0.933
2022-02-28 22:15:00,751.983,0.84
