Timestamp (UTC-07:00),Value (ft^3/s)
6/19/2018 0:00,0.175825497
6/20/2018 0:00,0.148523005
6/21/2018 0:00,0.144014269
6/22/2018 0:00,0.120156485
6/23/2018 0:00,0.102010731
6/24/2018 0:00,0.110488158
6/25/2018 0:00,0.1327055
6/26/2018 0:00,0.133801088
6/27/2018 0:00,0.086703031
6/28/2018 0:00,0.062504836
6/29/2018 0:00,0.072115117
6/30/2018 0:00,0.108372191
7/1/2018 0:00,0.129109775
7/2/2018 0:00,0.091687977
7/3/2018 0:00,0.092317394
7/4/2018 0:00,0.106430858
7/5/2018 0:00,0.10879403
7/6/2018 0:00,0.186988319
7/7/2018 0:00,0.213078106
7/8/2018 0:00,0.145462316
7/9/2018 0:00,0.167776543
7/10/2018 0:00,0.176335384
7/11/2018 0:00,0.17252228
7/12/2018 0:00,0.160644973
7/13/2018 0:00,0.17064152
7/14/2018 0:00,0.161893998
7/15/2018 0:00,0.152430907
7/16/2018 0:00,0.139551403
7/16/2018 0:00,NaN
7/19/2018 23:59,NaN
7/20/2018 0:00,0.198075093
7/21/2018 0:00,0.170440869
7/22/2018 0:00,0.142539765
7/23/2018 0:00,0.13347096
7/24/2018 0:00,0.168708729
7/25/2018 0:00,0.218766161
7/26/2018 0:00,0.208273747
7/27/2018 0:00,0.261085412
7/28/2018 0:00,0.300261265
7/29/2018 0:00,0.268685615
7/30/2018 0:00,0.212755243
7/31/2018 0:00,0.228885737
8/1/2018 0:00,0.265613866
8/2/2018 0:00,0.220167703
8/3/2018 0:00,0.222939688
8/4/2018 0:00,0.231884106
8/5/2018 0:00,0.176633995
8/6/2018 0:00,0.183319377
8/7/2018 0:00,0.160624276
8/8/2018 0:00,0.14883333
8/9/2018 0:00,0.158459698
8/10/2018 0:00,0.215284981
8/11/2018 0:00,0.228100473
8/12/2018 0:00,0.219746592
8/13/2018 0:00,0.197653319
8/14/2018 0:00,0.149687978
8/15/2018 0:00,0.10340809
8/16/2018 0:00,0.136596807
8/17/2018 0:00,0.137387266
8/18/2018 0:00,0.232119325
8/19/2018 0:00,0.252307156
8/20/2018 0:00,0.224693958
8/21/2018 0:00,0.255919363
8/22/2018 0:00,0.246445913
8/23/2018 0:00,0.299038128
8/24/2018 0:00,0.245089576
8/25/2018 0:00,0.195607478
8/26/2018 0:00,0.225160502
8/27/2018 0:00,0.248536965
8/28/2018 0:00,0.249593052
8/29/2018 0:00,0.2349691
8/30/2018 0:00,0.194631986
8/31/2018 0:00,0.172011102
9/1/2018 0:00,0.169454022
9/2/2018 0:00,0.29338811
9/3/2018 0:00,0.266060837
9/4/2018 0:00,0.28107169
9/5/2018 0:00,0.258398979
9/6/2018 0:00,0.269639992
9/7/2018 0:00,0.303054341
9/8/2018 0:00,0.255974164
9/9/2018 0:00,0.221253467
9/10/2018 0:00,0.181646162
9/11/2018 0:00,0.162181227
9/12/2018 0:00,0.153808751
9/13/2018 0:00,0.152797812
9/14/2018 0:00,0.156805123
9/15/2018 0:00,0.123154976
9/16/2018 0:00,0.12317914
9/17/2018 0:00,0.119793443
9/18/2018 0:00,0.090293295
9/19/2018 0:00,0.082042664
9/20/2018 0:00,0.103132569
9/21/2018 0:00,0.200826097
9/22/2018 0:00,0.227457222
9/23/2018 0:00,0.223538687
9/24/2018 0:00,0.174092012
9/25/2018 0:00,0.177565784
9/26/2018 0:00,0.192123837
9/27/2018 0:00,0.246613218
9/28/2018 0:00,0.188590574
9/29/2018 0:00,0.137089004
9/30/2018 0:00,0.132292626
10/1/2018 0:00,0.128470635
10/2/2018 0:00,0.135092746
10/3/2018 0:00,0.157517528
10/4/2018 0:00,0.171692256
10/5/2018 0:00,0.182793846
10/6/2018 0:00,0.210966472
10/7/2018 0:00,0.179639727
10/8/2018 0:00,0.216647626
10/9/2018 0:00,0.361275302
10/10/2018 0:00,0.364523257
10/11/2018 0:00,0.361636246
10/12/2018 0:00,0.312430416
10/13/2018 0:00,0.29605168
10/14/2018 0:00,0.275380108
10/15/2018 0:00,0.348397576
10/16/2018 0:00,0.5656354
10/17/2018 0:00,0.532628726
10/17/2018 0:00,NaN
6/26/2019 23:59,NaN
6/27/2019 0:00,0.216527285
6/28/2019 0:00,0.246143278
6/29/2019 0:00,0.215077646
6/30/2019 0:00,0.214890678
7/1/2019 0:00,0.196361529
7/2/2019 0:00,0.222261962
7/3/2019 0:00,0.478096406
7/4/2019 0:00,0.398188189
7/5/2019 0:00,0.314219445
7/6/2019 0:00,0.282364345
7/7/2019 0:00,0.394698163
7/8/2019 0:00,0.556814399
7/9/2019 0:00,0.596242963
7/10/2019 0:00,0.41546906
7/11/2019 0:00,0.297642476
7/12/2019 0:00,0.32018781
7/12/2019 0:00,NaN
7/16/2019 23:59,NaN
7/17/2019 0:00,0.225059919
7/17/2019 0:00,NaN
7/26/2019 23:59,NaN
7/27/2019 0:00,0.829988877
7/27/2019 0:00,NaN
8/1/2019 23:59,NaN
8/2/2019 0:00,0.290114933
8/3/2019 0:00,0.289918478
8/4/2019 0:00,1.00397955
8/5/2019 0:00,0.954655158
8/5/2019 0:00,NaN
8/6/2019 23:59,NaN
8/7/2019 0:00,0.394281902
8/8/2019 0:00,0.347782446
8/9/2019 0:00,0.289593207
8/10/2019 0:00,0.326953101
8/11/2019 0:00,0.397115416
8/12/2019 0:00,0.431398487
8/13/2019 0:00,0.445810804
8/14/2019 0:00,0.340743567
8/15/2019 0:00,0.356406629
8/16/2019 0:00,0.315816694
8/17/2019 0:00,0.270800202
8/18/2019 0:00,0.261690603
8/19/2019 0:00,0.222424498
8/20/2019 0:00,0.191091844
8/21/2019 0:00,0.202988105
8/22/2019 0:00,0.202061978
8/23/2019 0:00,0.185138242
8/24/2019 0:00,0.16383955
8/25/2019 0:00,0.157966482
8/25/2019 0:00,NaN
8/26/2019 23:59,NaN
8/27/2019 0:00,0.102741253
8/28/2019 0:00,0.124337015
8/29/2019 0:00,0.147347835
8/30/2019 0:00,0.112124634
8/31/2019 0:00,0.091535356
9/1/2019 0:00,0.126353156
9/2/2019 0:00,0.137207803
9/3/2019 0:00,0.119291413
9/4/2019 0:00,0.090501139
9/5/2019 0:00,0.126994403
9/6/2019 0:00,0.11262497
9/7/2019 0:00,0.083756305
9/8/2019 0:00,0.111287268
9/9/2019 0:00,0.112777427
9/10/2019 0:00,0.127084123
9/11/2019 0:00,0.12104663
9/12/2019 0:00,0.163407361
9/13/2019 0:00,0.192973867
9/14/2019 0:00,0.167704055
9/15/2019 0:00,0.16428334
9/16/2019 0:00,0.211825
9/17/2019 0:00,0.34394977
9/18/2019 0:00,0.36626344
9/19/2019 0:00,0.328907279
9/20/2019 0:00,0.301351701
9/21/2019 0:00,0.299232674
9/22/2019 0:00,0.331562013
9/23/2019 0:00,0.365462916
9/24/2019 0:00,0.361348084
9/25/2019 0:00,0.350590988
9/26/2019 0:00,0.278831946
9/27/2019 0:00,0.277752394
9/28/2019 0:00,0.307589086
9/28/2019 0:00,NaN
9/29/2019 23:59,NaN
9/30/2019 0:00,0.257349748
9/30/2019 0:00,NaN
10/3/2019 23:59,NaN
10/4/2019 0:00,0.273051096
10/5/2019 0:00,0.382571676
10/6/2019 0:00,0.472085064
10/7/2019 0:00,0.45852649
10/8/2019 0:00,0.469879014
10/9/2019 0:00,0.364310659
10/10/2019 0:00,0.334658033
10/11/2019 0:00,0.520018265
10/12/2019 0:00,0.589284771
10/13/2019 0:00,0.431071494
10/14/2019 0:00,0.357604396
10/15/2019 0:00,0.331090809
10/16/2019 0:00,0.340860468
10/17/2019 0:00,0.313561351
10/18/2019 0:00,0.258792521
10/19/2019 0:00,0.31553812
10/20/2019 0:00,0.323149771
10/21/2019 0:00,0.484421962
10/22/2019 0:00,0.585455489
10/23/2019 0:00,0.377649497
10/24/2019 0:00,0.287169718
10/25/2019 0:00,0.491209271
10/26/2019 0:00,0.385941466
10/27/2019 0:00,0.198037171
10/28/2019 0:00,0.169508163
10/29/2019 0:00,0.426807211
10/30/2019 0:00,0.320434419
10/31/2019 0:00,0.676547646
11/1/2019 0:00,0.381451906
11/2/2019 0:00,0.316328516
11/3/2019 0:00,0.322949119
11/4/2019 0:00,0.247539058
11/5/2019 0:00,0.228963512
11/6/2019 0:00,0.209098163
11/7/2019 0:00,0.206903999
11/8/2019 0:00,0.26074044
11/9/2019 0:00,0.226460636
11/10/2019 0:00,0.148717996
11/11/2019 0:00,0.140780979
11/12/2019 0:00,0.227835661
11/13/2019 0:00,0.288338389
11/14/2019 0:00,0.157143994
11/15/2019 0:00,0.234600775
11/16/2019 0:00,0.146708038
11/17/2019 0:00,0.142388065
11/18/2019 0:00,0.167888639
11/19/2019 0:00,0.120145649
11/20/2019 0:00,0.091735281
11/21/2019 0:00,0.152380583
11/22/2019 0:00,0.339508046
11/23/2019 0:00,0.476387774
11/24/2019 0:00,0.383549445
11/25/2019 0:00,0.341963876
11/26/2019 0:00,0.314766675
11/27/2019 0:00,0.666925326
11/28/2019 0:00,0.495289004
11/29/2019 0:00,0.397990421
11/30/2019 0:00,0.623122668
11/30/2019 0:00,NaN
12/1/2019 23:59,NaN
12/2/2019 0:00,0.834432156
12/3/2019 0:00,0.726170328
12/4/2019 0:00,0.720830773
12/5/2019 0:00,0.734338637
12/6/2019 0:00,0.931082957
12/7/2019 0:00,0.905660896
12/8/2019 0:00,0.773070874
12/9/2019 0:00,0.787221032
12/10/2019 0:00,0.895593963
12/11/2019 0:00,0.919700894
12/12/2019 0:00,0.820325121
12/13/2019 0:00,0.869802129
12/14/2019 0:00,0.847854108
12/15/2019 0:00,0.693219686
12/16/2019 0:00,0.795540521
12/17/2019 0:00,1.156507359
12/18/2019 0:00,1.133829989
12/19/2019 0:00,0.868830345
12/20/2019 0:00,0.909958381
12/21/2019 0:00,0.848325842
12/22/2019 0:00,0.653676936
12/23/2019 0:00,0.577706051
12/24/2019 0:00,0.587030201
12/25/2019 0:00,0.633332116
12/26/2019 0:00,0.766135241
12/27/2019 0:00,0.780083155
12/28/2019 0:00,0.664562382
12/29/2019 0:00,0.842005493
12/30/2019 0:00,1.166881887
12/31/2019 0:00,1.02085301
1/1/2020 0:00,0.858635546
1/2/2020 0:00,0.781313183
1/3/2020 0:00,0.75132906
1/4/2020 0:00,0.761202411
1/5/2020 0:00,0.57892431
1/6/2020 0:00,0.547830067
1/7/2020 0:00,0.739164181
1/8/2020 0:00,0.575605175
1/9/2020 0:00,0.782557477
1/10/2020 0:00,0.868129967
1/11/2020 0:00,0.667742992
1/12/2020 0:00,1.07871049
1/13/2020 0:00,0.926481081
1/14/2020 0:00,0.699312626
1/15/2020 0:00,0.6813792
1/16/2020 0:00,0.706565099
1/17/2020 0:00,0.460298991
1/18/2020 0:00,0.350040439
1/19/2020 0:00,0.344546048
1/20/2020 0:00,0.404444482
1/21/2020 0:00,0.417667264
1/22/2020 0:00,0.235391459
1/23/2020 0:00,0.269531971
1/24/2020 0:00,0.277353532
1/25/2020 0:00,0.270386088
1/26/2020 0:00,0.325665686
1/27/2020 0:00,0.250575967
1/28/2020 0:00,0.316350323
1/29/2020 0:00,0.320314753
1/30/2020 0:00,0.406377992
1/31/2020 0:00,0.369966202
2/1/2020 0:00,0.435492938
2/2/2020 0:00,0.233688245
2/3/2020 0:00,0.136250937
2/4/2020 0:00,0.145520396
2/5/2020 0:00,0.389606996
2/6/2020 0:00,0.821484568
2/6/2020 0:00,NaN
3/13/2021 23:59,NaN
3/14/2021 0:00,0.84600038
3/15/2021 0:00,0.987438126
3/16/2021 0:00,0.733377699
3/17/2021 0:00,0.685700001
3/18/2021 0:00,0.863524473
3/19/2021 0:00,0.775578373
3/20/2021 0:00,0.886019472
3/21/2021 0:00,1.089368703
3/22/2021 0:00,1.471967091
3/23/2021 0:00,1.410574067
3/24/2021 0:00,1.091024428
3/25/2021 0:00,1.173721441
3/26/2021 0:00,1.04852434
3/27/2021 0:00,0.991699848
3/28/2021 0:00,0.959268226
3/29/2021 0:00,1.016393286
3/30/2021 0:00,1.10093333
3/31/2021 0:00,1.605612861
4/1/2021 0:00,1.581690041
4/2/2021 0:00,1.299655403
4/3/2021 0:00,1.205945948
4/4/2021 0:00,1.127520971
4/5/2021 0:00,0.994758382
4/6/2021 0:00,0.764138608
4/7/2021 0:00,0.929583548
4/8/2021 0:00,0.935140133
4/9/2021 0:00,0.623147925
4/10/2021 0:00,0.696829734
4/11/2021 0:00,0.599361878
4/12/2021 0:00,0.501017419
4/13/2021 0:00,0.494566604
4/14/2021 0:00,0.626601614
4/15/2021 0:00,0.515253194
4/16/2021 0:00,0.503915312
4/17/2021 0:00,0.68107419
4/18/2021 0:00,0.824719084
4/19/2021 0:00,0.781845469
4/20/2021 0:00,0.58288823
4/21/2021 0:00,0.582942766
4/22/2021 0:00,0.523985181
4/23/2021 0:00,0.482031558
4/24/2021 0:00,0.617893502
4/25/2021 0:00,0.468441234
4/26/2021 0:00,0.388253225
4/27/2021 0:00,0.36600657
4/28/2021 0:00,0.553309602
4/29/2021 0:00,0.774646474
4/30/2021 0:00,0.785385169
5/1/2021 0:00,0.605409975
5/2/2021 0:00,0.419347899
5/3/2021 0:00,0.408276489
5/4/2021 0:00,0.641981673
5/5/2021 0:00,0.905436374
5/6/2021 0:00,0.673388182
5/7/2021 0:00,0.489644682
5/8/2021 0:00,0.390406338
5/9/2021 0:00,0.464495747
5/10/2021 0:00,0.469484677
5/11/2021 0:00,0.445958407
5/12/2021 0:00,0.531830881
5/13/2021 0:00,0.635222284
5/14/2021 0:00,0.585438052
5/15/2021 0:00,0.559339916
5/16/2021 0:00,0.551720636
5/17/2021 0:00,0.547020931
5/18/2021 0:00,0.550313457
5/19/2021 0:00,0.544023175
5/20/2021 0:00,0.538810426
5/21/2021 0:00,0.534634211
5/22/2021 0:00,0.531948437
5/23/2021 0:00,0.518120797
5/24/2021 0:00,0.517216609
5/25/2021 0:00,0.507541453
5/26/2021 0:00,0.505148043
5/27/2021 0:00,0.487513285
5/28/2021 0:00,0.462671297
5/29/2021 0:00,0.467047041
5/30/2021 0:00,0.471447954
5/31/2021 0:00,0.472190355
6/1/2021 0:00,0.463064053
6/2/2021 0:00,0.45684625
6/3/2021 0:00,0.44605787
6/4/2021 0:00,0.442310311
6/5/2021 0:00,0.428986297
6/6/2021 0:00,0.425207342
6/7/2021 0:00,0.438008216
6/8/2021 0:00,0.414706411
6/9/2021 0:00,0.407494318
6/10/2021 0:00,0.39940492
6/11/2021 0:00,0.388874158
6/12/2021 0:00,0.385215327
6/13/2021 0:00,0.382950408
6/14/2021 0:00,0.367771362
6/15/2021 0:00,0.363863862
6/16/2021 0:00,0.368573707
6/17/2021 0:00,0.355947499
6/18/2021 0:00,0.354888669
6/19/2021 0:00,0.349599472
6/20/2021 0:00,0.341846305
6/21/2021 0:00,0.321954882
6/22/2021 0:00,0.317366922
6/23/2021 0:00,0.316077846
6/24/2021 0:00,0.316904121
6/25/2021 0:00,0.323509536
6/26/2021 0:00,0.330969301
6/27/2021 0:00,0.309689066
6/28/2021 0:00,0.332632062
6/29/2021 0:00,0.352944437
6/30/2021 0:00,0.355604404
7/1/2021 0:00,0.347715474
7/2/2021 0:00,0.355274585
7/3/2021 0:00,0.357267919
7/4/2021 0:00,0.339390966
7/5/2021 0:00,0.322280868
7/6/2021 0:00,0.332365267
7/7/2021 0:00,0.335789489
7/8/2021 0:00,0.335913423
7/9/2021 0:00,0.325277283
7/10/2021 0:00,0.336835626
7/11/2021 0:00,0.337672471
7/12/2021 0:00,0.336997611
7/13/2021 0:00,0.336772144
7/14/2021 0:00,0.343947548
7/15/2021 0:00,0.338765813
7/16/2021 0:00,0.344036231
7/17/2021 0:00,0.395588806
7/18/2021 0:00,0.414234619
7/19/2021 0:00,0.418521806
7/20/2021 0:00,0.417755442
7/21/2021 0:00,0.447525645
7/22/2021 0:00,0.45220552
7/23/2021 0:00,0.462452655
7/24/2021 0:00,3.570150836
7/25/2021 0:00,1.6452698
7/26/2021 0:00,0.834808681
7/27/2021 0:00,0.656321223
7/28/2021 0:00,0.634506146
7/29/2021 0:00,0.632832317
7/30/2021 0:00,0.54092227
7/31/2021 0:00,0.508174194
8/1/2021 0:00,0.507006366
8/2/2021 0:00,0.513030911
8/3/2021 0:00,0.521975187
8/4/2021 0:00,0.523814472
8/5/2021 0:00,0.523920729
8/6/2021 0:00,0.534474447
8/7/2021 0:00,0.538923416
8/8/2021 0:00,0.542352702
8/9/2021 0:00,0.53794972
8/10/2021 0:00,0.526990242
8/11/2021 0:00,0.550209241
8/12/2021 0:00,0.551737184
8/13/2021 0:00,0.555530128
8/14/2021 0:00,0.549385259
8/15/2021 0:00,0.555907961
8/16/2021 0:00,0.561168841
8/17/2021 0:00,0.626686028
8/18/2021 0:00,0.630827452
8/19/2021 0:00,0.642146875
8/20/2021 0:00,0.661614841
8/21/2021 0:00,0.65028994
8/22/2021 0:00,0.651890722
8/23/2021 0:00,0.657252904
8/24/2021 0:00,0.655846683
8/25/2021 0:00,0.663576599
8/26/2021 0:00,0.69508732
8/27/2021 0:00,0.717535039
8/28/2021 0:00,0.722449977
8/29/2021 0:00,0.705561942
8/30/2021 0:00,0.69015154
8/31/2021 0:00,0.69283532
9/1/2021 0:00,0.686470825
9/1/2021 0:00,NaN
9/2/2021 23:59,NaN
9/3/2021 0:00,0.674956954
9/4/2021 0:00,0.661438276
9/5/2021 0:00,0.658468841
9/6/2021 0:00,0.66662613
9/7/2021 0:00,0.682662256
9/8/2021 0:00,0.679005527
9/9/2021 0:00,0.678867775
9/10/2021 0:00,0.669594047
9/11/2021 0:00,0.687127795
9/12/2021 0:00,0.703440438
9/13/2021 0:00,0.704053404
9/14/2021 0:00,0.699945087
9/15/2021 0:00,0.713817298
9/16/2021 0:00,0.712605758
9/17/2021 0:00,0.716502004
9/18/2021 0:00,0.707532707
9/19/2021 0:00,0.695484353
9/20/2021 0:00,0.709853766
9/21/2021 0:00,0.717748675
9/22/2021 0:00,0.700339005
9/23/2021 0:00,0.698776563
9/24/2021 0:00,0.692383299
9/25/2021 0:00,0.712994392
9/26/2021 0:00,0.709657379
9/27/2021 0:00,0.725978634
9/28/2021 0:00,0.734589221
9/29/2021 0:00,0.74409074
9/30/2021 0:00,0.746738442
10/1/2021 0:00,0.757266247
10/1/2021 0:00,NaN
10/2/2021 23:59,NaN
10/3/2021 0:00,0.779290472
10/4/2021 0:00,0.781550672
10/5/2021 0:00,0.779522962
10/6/2021 0:00,0.791233751
10/7/2021 0:00,0.787403607
10/8/2021 0:00,0.782747021
10/9/2021 0:00,0.771146763
10/10/2021 0:00,0.775248956
10/11/2021 0:00,0.771632421
10/12/2021 0:00,0.757937779
10/13/2021 0:00,0.741160775
10/14/2021 0:00,0.72362343
10/15/2021 0:00,0.72029321
10/16/2021 0:00,0.702857531
10/17/2021 0:00,0.687998423
10/18/2021 0:00,0.691517519
10/19/2021 0:00,0.704516807
10/20/2021 0:00,0.693132303
10/21/2021 0:00,0.692529501
10/22/2021 0:00,0.687917832
10/23/2021 0:00,0.708233421
10/24/2021 0:00,0.70820034
10/25/2021 0:00,0.716198797
10/26/2021 0:00,0.69682081
10/27/2021 0:00,0.702904168
10/28/2021 0:00,0.697258109
10/29/2021 0:00,0.683024531
10/30/2021 0:00,0.699315307
10/31/2021 0:00,0.696472773
11/1/2021 0:00,0.686111053
11/2/2021 0:00,0.705657203
11/3/2021 0:00,0.692786702
11/4/2021 0:00,0.685129064
11/5/2021 0:00,0.673892677
11/6/2021 0:00,0.678070534
11/7/2021 0:00,0.671609531
11/8/2021 0:00,0.680199882
11/9/2021 0:00,0.681472625
11/10/2021 0:00,0.690890652
11/11/2021 0:00,0.698044757
11/12/2021 0:00,0.693950303
11/13/2021 0:00,0.695205504
11/14/2021 0:00,0.69210974
11/15/2021 0:00,0.693174223
11/16/2021 0:00,0.688780503
11/17/2021 0:00,0.674019322
11/18/2021 0:00,0.659296877
11/19/2021 0:00,0.645007858
11/20/2021 0:00,0.633280789
11/21/2021 0:00,0.643932969
11/22/2021 0:00,0.641104689
11/23/2021 0:00,0.6381072
11/24/2021 0:00,0.640604374
11/25/2021 0:00,0.68590665
11/26/2021 0:00,0.693526244
11/27/2021 0:00,0.693332761
11/28/2021 0:00,0.688914913
11/29/2021 0:00,0.702865106
11/30/2021 0:00,0.69362094
12/1/2021 0:00,0.679713307
12/2/2021 0:00,0.668879292
12/3/2021 0:00,0.673083077
12/4/2021 0:00,0.678278602
12/5/2021 0:00,0.686795729
12/6/2021 0:00,0.699642841
12/7/2021 0:00,0.680142864
12/8/2021 0:00,0.68320161
12/9/2021 0:00,0.690397093
12/10/2021 0:00,0.702258775
12/11/2021 0:00,0.703054344
12/12/2021 0:00,0.620186908
12/13/2021 0:00,0.61947904
12/14/2021 0:00,0.630885159
12/15/2021 0:00,0.648326454
12/16/2021 0:00,0.687283017
12/17/2021 0:00,0.68167332
12/18/2021 0:00,0.691838108
12/19/2021 0:00,0.664201067
12/19/2021 0:00,NaN
12/24/2021 23:59,NaN
12/25/2021 0:00,0.548071495
12/26/2021 0:00,0.634289522
12/27/2021 0:00,0.625767318
12/28/2021 0:00,0.598416436
12/29/2021 0:00,0.604623104
12/30/2021 0:00,0.59566132
12/31/2021 0:00,0.586037861
1/1/2022 0:00,0.58461961
1/2/2022 0:00,0.586658221
1/3/2022 0:00,0.55886465
1/4/2022 0:00,0.537929528
1/5/2022 0:00,0.540267249
1/6/2022 0:00,0.544520867
1/7/2022 0:00,0.551405001
1/8/2022 0:00,0.550264164
1/9/2022 0:00,0.540650593
1/10/2022 0:00,0.515404499
1/11/2022 0:00,0.483154766
1/12/2022 0:00,0.464802689
1/13/2022 0:00,0.489923707
1/14/2022 0:00,0.461954245
1/15/2022 0:00,0.450586476
1/16/2022 0:00,0.4154314
1/16/2022 0:00,NaN
3/17/2022 23:59,NaN
3/18/2022 0:00,0.808977934
3/19/2022 0:00,0.932153596
3/20/2022 0:00,1.028489065
3/21/2022 0:00,1.107207859
3/22/2022 0:00,1.098784336
3/23/2022 0:00,1.056578443
3/24/2022 0:00,1.009716874
3/25/2022 0:00,1.122924592
3/26/2022 0:00,1.52946073
3/27/2022 0:00,2.228557582
3/28/2022 0:00,2.502851853
3/29/2022 0:00,2.104921038
3/30/2022 0:00,1.808574115
3/31/2022 0:00,1.442011401
4/1/2022 0:00,1.35430671
4/2/2022 0:00,1.580317756
4/3/2022 0:00,1.585935713
4/4/2022 0:00,1.519375913
4/5/2022 0:00,1.321223645
4/6/2022 0:00,1.189916991
4/7/2022 0:00,1.119587989
4/8/2022 0:00,0.999054038
4/8/2022 0:00,NaN
5/18/2022 23:59,NaN
5/19/2022 0:00,0.348945169
5/20/2022 0:00,0.301614096
5/21/2022 0:00,0.273257196
5/22/2022 0:00,0.238128517
5/23/2022 0:00,0.20421721
5/24/2022 0:00,0.186819276
5/25/2022 0:00,0.163927107
5/26/2022 0:00,0.156617138
5/27/2022 0:00,0.15323332
5/28/2022 0:00,0.143597258
5/29/2022 0:00,0.12514079
5/30/2022 0:00,0.120949985
5/31/2022 0:00,0.112982246
6/1/2022 0:00,0.10172526
6/2/2022 0:00,0.086711727
6/3/2022 0:00,0.087047384
6/4/2022 0:00,0.076784492
6/5/2022 0:00,0.072352034
6/6/2022 0:00,0.068252862
6/7/2022 0:00,0.058252369
6/8/2022 0:00,0.052871714
6/9/2022 0:00,0.053821896
6/10/2022 0:00,0.051744333
6/11/2022 0:00,0.044965197
6/12/2022 0:00,0.051536963
6/13/2022 0:00,0.047289019
6/14/2022 0:00,0.042124264
6/15/2022 0:00,0.044301879
6/16/2022 0:00,0.043987699
6/17/2022 0:00,0.054040544
6/18/2022 0:00,0.050926133
6/19/2022 0:00,0.069132393
6/20/2022 0:00,0.099335143
6/21/2022 0:00,0.125918558
6/22/2022 0:00,0.126806939
6/23/2022 0:00,0.139932777
6/24/2022 0:00,0.160124171
6/25/2022 0:00,0.164857503
6/26/2022 0:00,0.164374794
6/27/2022 0:00,0.217676903
6/28/2022 0:00,0.310504338
6/29/2022 0:00,0.290387039
6/30/2022 0:00,0.272198557
7/1/2022 0:00,0.22231823
7/2/2022 0:00,0.226152904
7/3/2022 0:00,0.242504961
7/4/2022 0:00,0.255408231
7/5/2022 0:00,0.253832535
7/6/2022 0:00,0.254679939
7/7/2022 0:00,0.290246868
7/8/2022 0:00,0.236216743
7/9/2022 0:00,0.193924866
7/10/2022 0:00,0.22507565
7/11/2022 0:00,0.197162003
7/12/2022 0:00,0.176480838
7/13/2022 0:00,0.229402216
7/14/2022 0:00,0.206773981
7/15/2022 0:00,0.188219869
7/16/2022 0:00,0.207028338
7/17/2022 0:00,0.184607479
7/18/2022 0:00,0.192219809
7/19/2022 0:00,0.214275712
7/20/2022 0:00,0.192171569
7/21/2022 0:00,0.222893453
7/22/2022 0:00,0.266982639
7/23/2022 0:00,0.254459486
7/24/2022 0:00,0.282451147
7/25/2022 0:00,0.370003628
7/26/2022 0:00,0.477181343
7/27/2022 0:00,0.53044037
7/28/2022 0:00,0.550460511
7/29/2022 0:00,0.637872567
7/30/2022 0:00,0.538785207
7/31/2022 0:00,0.391254263
8/1/2022 0:00,0.269057267
8/2/2022 0:00,0.300577324
8/3/2022 0:00,0.370009806
8/4/2022 0:00,0.664561431
8/5/2022 0:00,0.770476766
8/6/2022 0:00,0.678783154
8/7/2022 0:00,0.713496464
8/8/2022 0:00,0.834907718
8/9/2022 0:00,1.356588204
8/10/2022 0:00,1.669672607
8/11/2022 0:00,0.894060449
8/12/2022 0:00,0.835943994
8/13/2022 0:00,0.72583192
8/14/2022 0:00,0.619756943
8/15/2022 0:00,0.525616477
8/16/2022 0:00,0.434085974
8/17/2022 0:00,0.417692768
8/18/2022 0:00,0.435574073
8/19/2022 0:00,0.378252391
8/20/2022 0:00,0.290127997
8/21/2022 0:00,0.30800264
8/21/2022 0:00,NaN
8/30/2022 23:59,NaN
8/31/2022 0:00,0.961008076
9/1/2022 0:00,0.931520118
9/2/2022 0:00,1.334661573
9/3/2022 0:00,1.103462894
9/4/2022 0:00,1.115109903
9/5/2022 0:00,1.277056233
9/6/2022 0:00,1.045405874
9/7/2022 0:00,0.933111293
9/8/2022 0:00,0.881186547
9/9/2022 0:00,0.833402148
9/10/2022 0:00,0.880135001
9/11/2022 0:00,1.309452931
9/12/2022 0:00,1.059860343
9/13/2022 0:00,1.075996793
9/14/2022 0:00,1.007772402
9/15/2022 0:00,1.524351233
9/16/2022 0:00,1.075519305
9/17/2022 0:00,0.94334805
9/18/2022 0:00,0.856511844
9/19/2022 0:00,0.817724181
9/20/2022 0:00,0.815543122
9/21/2022 0:00,0.872013234
9/22/2022 0:00,1.498802993
9/23/2022 0:00,1.595325207
9/24/2022 0:00,1.85832423
9/25/2022 0:00,1.120961686
9/26/2022 0:00,0.996894304
9/27/2022 0:00,1.086677866
9/28/2022 0:00,1.153444525
9/29/2022 0:00,1.09648241
9/30/2022 0:00,1.077450267
10/1/2022 0:00,1.024618831
10/2/2022 0:00,0.999846087
10/3/2022 0:00,1.095711824
10/4/2022 0:00,2.126564318
10/5/2022 0:00,2.854465608
10/6/2022 0:00,2.183727969
10/7/2022 0:00,1.871521769
10/8/2022 0:00,2.016517083
10/9/2022 0:00,2.99502052
10/10/2022 0:00,2.607469164
10/11/2022 0:00,2.227976532
10/12/2022 0:00,2.120735237
10/13/2022 0:00,2.006388021
10/14/2022 0:00,1.972432113
10/15/2022 0:00,1.979567821
10/16/2022 0:00,1.965940965
10/17/2022 0:00,3.106071208
10/18/2022 0:00,2.568819266
10/19/2022 0:00,2.173205395
10/20/2022 0:00,2.037405349
10/21/2022 0:00,2.011285507
10/22/2022 0:00,2.004461291
10/23/2022 0:00,2.031912889
10/24/2022 0:00,2.205585281
