Date_Time,WSE
2022-07-13 19:00:00,2722.900946976374
2022-07-13 19:15:00,2722.900943593693
2022-07-13 19:30:00,2722.9009423998345
2022-07-13 19:45:00,2722.90094182502
2022-07-13 20:00:00,2722.899191151544
2022-07-13 20:15:00,2722.8991907135674
2022-07-13 20:30:00,2722.899190275593
2022-07-13 20:45:00,2722.8991898376207
2022-07-13 21:00:00,2722.8997794943534
2022-07-13 21:15:00,2722.89802877826
2022-07-13 21:30:00,2722.899778461816
2022-07-13 21:45:00,2722.89977789063
2022-07-13 22:00:00,2722.8980270375037
2022-07-13 22:15:00,2722.900356788624
2022-07-13 22:30:00,2722.900356215646
2022-07-13 22:45:00,2722.9003556206344
2022-07-13 23:00:00,2722.9003550256266
2022-07-13 23:15:00,2722.89860422051
2022-07-13 23:30:00,2722.8986035656753
2022-07-13 23:45:00,2722.898602976328
2022-07-14 00:00:00,2722.9003526015604
2022-07-14 00:15:00,2722.8986018194723
2022-07-14 00:30:00,2722.900351433624
2022-07-14 00:45:00,2722.900350838643
2022-07-14 01:00:00,2722.899770201936
2022-07-14 01:15:00,2722.8985994839786
2022-07-14 01:30:00,2722.9003492300108
2022-07-14 01:45:00,2722.896268373408
2022-07-14 02:00:00,2722.899768137082
2022-07-14 02:15:00,2722.8985975850696
2022-07-14 02:30:00,2722.898597148544
2022-07-14 02:45:00,2722.898596712021
2022-07-14 03:00:00,2722.8985962755
2022-07-14 03:15:00,2722.898595838981
2022-07-14 03:30:00,2722.8997657208224
2022-07-14 03:45:00,2722.898015288266
2022-07-14 04:00:00,2722.900345043291
2022-07-14 04:15:00,2722.896844325325
2022-07-14 04:30:00,2722.898594180228
2022-07-14 04:45:00,2722.8985937437187
2022-07-14 05:00:00,2722.898013264939
2022-07-14 05:15:00,2722.900343126277
2022-07-14 05:30:00,2722.90034268559
2022-07-14 05:45:00,2722.898592128654
2022-07-14 06:00:00,2722.901512034365
2022-07-14 06:15:00,2722.8974313359495
2022-07-14 06:30:00,2722.8991810073912
