Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
3/2/2022 4:00,764.642,751.225,13.417
3/2/2022 4:15,764.642,751.05,13.592
3/2/2022 4:30,764.642,751.05,13.592
3/2/2022 4:45,764.642,751.05,13.592
3/2/2022 5:00,764.642,751.05,13.592
3/2/2022 5:15,764.817,751.225,13.592
3/2/2022 5:30,764.817,751.05,13.767
3/2/2022 5:45,764.642,751.05,13.592
3/2/2022 6:00,764.642,751.225,13.417
3/2/2022 6:15,764.817,750.875,13.942
3/2/2022 6:30,764.817,751.05,13.767
3/2/2022 6:45,764.817,751.225,13.592
3/2/2022 7:00,764.817,751.225,13.592
3/2/2022 7:15,764.817,751.225,13.592
3/2/2022 7:30,764.817,751.225,13.592
3/2/2022 7:45,764.992,751.517,13.475
3/2/2022 8:00,764.992,751.517,13.475
3/2/2022 8:15,765.167,751.517,13.65
3/2/2022 8:30,765.342,751.517,13.825
3/2/2022 8:45,765.342,751.692,13.65
3/2/2022 9:00,765.167,751.808,13.359
3/2/2022 9:15,765.342,751.983,13.359
3/2/2022 9:30,765.342,752.158,13.184
3/2/2022 9:45,765.517,752.45,13.067
3/2/2022 10:00,765.517,752.625,12.892
3/2/2022 10:15,765.517,752.625,12.892
3/2/2022 10:30,765.517,752.625,12.892
3/2/2022 10:45,765.633,752.625,13.008
3/2/2022 11:00,765.633,752.625,13.008
3/2/2022 11:15,765.633,752.625,13.008
3/2/2022 11:30,765.808,752.625,13.183
3/2/2022 11:45,765.808,752.917,12.891
3/2/2022 12:00,765.808,752.917,12.891
3/2/2022 12:15,765.983,752.742,13.241
3/2/2022 12:30,765.633,752.742,12.891
3/2/2022 12:45,765.517,752.625,12.892
3/2/2022 13:00,765.517,752.625,12.892
3/2/2022 13:15,765.342,752.45,12.892
3/2/2022 13:30,765.167,752.275,12.892
3/2/2022 13:45,765.167,752.158,13.009
3/2/2022 14:00,764.992,751.808,13.184
3/2/2022 14:15,764.642,751.808,12.834
3/2/2022 14:30,764.642,751.692,12.95
3/2/2022 14:45,764.642,751.517,13.125
3/2/2022 15:00,764.35,751.517,12.833
3/2/2022 15:15,764.525,751.342,13.183
3/2/2022 15:30,764.35,751.225,13.125
3/2/2022 15:45,764.525,751.225,13.3
3/2/2022 16:00,764.175,751.225,12.95
3/2/2022 16:15,764.35,751.225,13.125
3/2/2022 16:30,764.175,751.05,13.125
3/2/2022 16:45,764.175,751.225,12.95
3/2/2022 17:00,764.175,751.225,12.95
3/2/2022 17:15,764.175,751.225,12.95
3/2/2022 17:30,764.175,751.05,13.125
3/2/2022 17:45,764,751.225,12.775
3/2/2022 18:00,764,750.875,13.125
3/2/2022 18:15,764,751.05,12.95
3/2/2022 18:30,764,750.758,13.242
3/2/2022 18:45,764.35,750.758,13.592
3/2/2022 19:00,764.175,750.758,13.417
3/2/2022 19:15,764.35,750.758,13.592
3/2/2022 19:30,764.35,750.875,13.475
3/2/2022 19:45,764.35,750.758,13.592
3/2/2022 20:00,764.35,750.875,13.475
3/2/2022 20:15,764.35,750.875,13.475
3/2/2022 20:30,764.35,750.875,13.475
3/2/2022 20:45,764.525,750.875,13.65
3/2/2022 21:00,764.642,751.05,13.592
3/2/2022 21:15,764.642,751.05,13.592
3/2/2022 21:30,764.642,751.05,13.592
3/2/2022 21:45,764.642,751.05,13.592
3/2/2022 22:00,764.642,751.05,13.592
3/2/2022 22:15,764.642,751.05,13.592
3/2/2022 22:30,764.817,751.225,13.592
3/2/2022 22:45,764.642,751.225,13.417
3/2/2022 23:00,764.642,751.05,13.592
3/2/2022 23:15,764.817,751.05,13.767
3/2/2022 23:30,764.642,750.875,13.767
3/2/2022 23:45,764.817,751.05,13.767
3/3/2022 0:00,764.817,751.225,13.592
3/3/2022 0:15,764.817,751.225,13.592
3/3/2022 0:30,764.817,751.225,13.592
3/3/2022 0:45,764.817,751.225,13.592
3/3/2022 1:00,764.642,751.225,13.417
3/3/2022 1:15,764.817,751.225,13.592
3/3/2022 1:30,764.992,751.225,13.767
3/3/2022 1:45,764.992,751.225,13.767
3/3/2022 2:00,764.992,751.342,13.65
3/3/2022 2:15,764.992,751.225,13.767
3/3/2022 2:30,764.992,751.225,13.767
3/3/2022 2:45,765.167,751.225,13.942
3/3/2022 3:00,764.817,751.225,13.592
3/3/2022 3:15,764.817,751.05,13.767
3/3/2022 3:30,764.817,750.875,13.942
3/3/2022 3:45,764.642,750.875,13.767
3/3/2022 4:00,764.817,750.758,14.059
3/3/2022 4:15,764.642,750.758,13.884
3/3/2022 4:30,764.642,750.758,13.884
3/3/2022 4:45,764.642,750.875,13.767
3/3/2022 5:00,764.642,750.583,14.059
3/3/2022 5:15,764.525,750.583,13.942
3/3/2022 5:30,764.525,750.758,13.767
3/3/2022 5:45,764.525,750.758,13.767
3/3/2022 6:00,764.525,750.583,13.942
3/3/2022 6:15,764.525,750.758,13.767
3/3/2022 6:30,764.525,750.758,13.767
3/3/2022 6:45,764.525,750.408,14.117
3/3/2022 7:00,764.525,750.408,14.117
3/3/2022 7:15,764.525,750.408,14.117
3/3/2022 7:30,764.525,750.408,14.117
3/3/2022 7:45,764.35,750.408,13.942
3/3/2022 8:00,764.525,750.583,13.942
3/3/2022 8:15,764.35,750.758,13.592
3/3/2022 8:30,764.525,750.875,13.65
3/3/2022 8:45,764.525,750.875,13.65
3/3/2022 9:00,764.642,750.875,13.767
3/3/2022 9:15,764.817,751.05,13.767
3/3/2022 9:30,764.992,751.342,13.65
3/3/2022 9:45,764.817,751.517,13.3
3/3/2022 10:00,764.642,751.692,12.95
3/3/2022 10:15,764.817,751.517,13.3
3/3/2022 10:30,764.817,751.342,13.475
3/3/2022 10:45,764.817,751.517,13.3
3/3/2022 11:00,764.642,751.517,13.125
3/3/2022 11:15,764.642,751.342,13.3
3/3/2022 11:30,764.642,751.517,13.125
3/3/2022 11:45,764.525,751.517,13.008
3/3/2022 12:00,764.525,751.342,13.183
3/3/2022 12:15,764.35,751.05,13.3
3/3/2022 12:30,764.175,751.05,13.125
3/3/2022 12:45,764,750.875,13.125
3/3/2022 13:00,763.825,750.758,13.067
3/3/2022 13:15,763.65,750.583,13.067
3/3/2022 13:30,763.533,750.292,13.241
3/3/2022 13:45,763.358,750.292,13.066
3/3/2022 14:00,763.008,750,13.008
3/3/2022 14:15,763.008,749.825,13.183
3/3/2022 14:30,762.833,749.65,13.183
3/3/2022 14:45,762.658,749.475,13.183
3/3/2022 15:00,762.658,749.358,13.3
3/3/2022 15:15,762.542,749.008,13.534
3/3/2022 15:30,762.542,749.183,13.359
3/3/2022 15:45,762.542,749.183,13.359
3/3/2022 16:00,762.367,748.892,13.475
3/3/2022 16:15,762.192,748.542,13.65
3/3/2022 16:30,762.192,748.717,13.475
3/3/2022 16:45,762.017,748.542,13.475
3/3/2022 17:00,761.842,748.542,13.3
3/3/2022 17:15,761.667,748.542,13.125
3/3/2022 17:30,761.55,748.25,13.3
3/3/2022 17:45,761.55,748.25,13.3
3/3/2022 18:00,761.55,748.075,13.475
3/3/2022 18:15,761.375,748.075,13.3
3/3/2022 18:30,761.55,748.075,13.475
3/3/2022 18:45,761.375,748.075,13.3
3/3/2022 19:00,761.2,747.783,13.417
3/3/2022 19:15,761.375,747.783,13.592
3/3/2022 19:30,761.55,747.958,13.592
3/3/2022 19:45,761.667,747.783,13.884
3/3/2022 20:00,761.842,748.133,13.709
3/3/2022 20:15,761.842,748.133,13.709
3/3/2022 20:30,761.842,748.133,13.709
3/3/2022 20:45,762.017,748.25,13.767
3/3/2022 21:00,761.55,748.25,13.3
3/3/2022 21:15,761.667,747.958,13.709
3/3/2022 21:30,761.55,747.783,13.767
3/3/2022 21:45,761.55,747.667,13.883
3/3/2022 22:00,761.55,747.667,13.883
3/3/2022 22:15,761.375,747.667,13.708
3/3/2022 22:30,761.375,747.667,13.708
3/3/2022 22:45,761.55,747.783,13.767
3/3/2022 23:00,761.55,747.783,13.767
3/3/2022 23:15,761.375,747.783,13.592
3/3/2022 23:30,761.375,747.958,13.417
3/3/2022 23:45,761.025,747.667,13.358
3/4/2022 0:00,761.025,747.667,13.358
3/4/2022 0:15,760.85,747.492,13.358
3/4/2022 0:30,760.675,747.317,13.358
3/4/2022 0:45,760.558,746.85,13.708
3/4/2022 1:00,760.383,746.85,13.533
3/4/2022 1:15,760.558,746.733,13.825
3/4/2022 1:30,760.383,746.733,13.65
3/4/2022 1:45,760.383,746.733,13.65
3/4/2022 2:00,760.033,746.558,13.475
3/4/2022 2:15,760.033,746.383,13.65
3/4/2022 2:30,759.858,746.092,13.766
3/4/2022 2:45,759.858,746.092,13.766
3/4/2022 3:00,759.683,745.8,13.883
3/4/2022 3:15,759.683,745.917,13.766
3/4/2022 3:30,759.567,745.917,13.65
3/4/2022 3:45,759.217,745.45,13.767
3/4/2022 4:00,759.217,745.625,13.592
3/4/2022 4:15,759.217,745.45,13.767
3/4/2022 4:30,759.217,745.45,13.767
3/4/2022 4:45,758.867,745.158,13.709
3/4/2022 5:00,758.75,744.983,13.767
3/4/2022 5:15,758.867,744.983,13.884
3/4/2022 5:30,758.575,744.983,13.592
3/4/2022 5:45,758.4,744.867,13.533
3/4/2022 6:00,758.4,744.692,13.708
3/4/2022 6:15,758.575,744.983,13.592
3/4/2022 6:30,758.575,744.867,13.708
3/4/2022 6:45,758.575,744.983,13.592
3/4/2022 7:00,758.867,745.333,13.534
3/4/2022 7:15,758.75,744.983,13.767
3/4/2022 7:30,758.867,745.333,13.534
3/4/2022 7:45,758.867,745.158,13.709
3/4/2022 8:00,759.042,745.158,13.884
3/4/2022 8:15,758.867,745.158,13.709
3/4/2022 8:30,759.042,745.333,13.709
3/4/2022 8:45,758.867,745.158,13.709
3/4/2022 9:00,758.867,745.45,13.417
3/4/2022 9:15,758.75,745.158,13.592
3/4/2022 9:30,758.75,745.158,13.592
3/4/2022 9:45,758.75,745.275,13.475
3/4/2022 10:00,758.75,745.275,13.475
3/4/2022 10:15,758.575,745.158,13.417
3/4/2022 10:30,758.4,744.808,13.592
3/4/2022 10:45,758.225,744.808,13.417
3/4/2022 11:00,758.05,744.517,13.533
3/4/2022 11:15,758.05,744.342,13.708
3/4/2022 11:30,757.875,744.342,13.533
3/4/2022 11:45,757.758,744.342,13.416
3/4/2022 12:00,757.408,743.875,13.533
3/4/2022 12:15,757.233,743.875,13.358
3/4/2022 12:30,757.058,743.583,13.475
3/4/2022 12:45,756.767,743.408,13.359
3/4/2022 13:00,756.767,743.408,13.359
3/4/2022 13:15,756.592,743.117,13.475
3/4/2022 13:30,756.067,742.825,13.242
3/4/2022 13:45,755.775,742.358,13.417
3/4/2022 14:00,755.075,741.892,13.183
3/4/2022 14:15,754.9,741.542,13.358
3/4/2022 14:30,754.608,741.25,13.358
3/4/2022 14:45,754.258,740.783,13.475
3/4/2022 15:00,753.792,740.317,13.475
3/4/2022 15:15,753.442,739.85,13.592
3/4/2022 15:30,753.908,740.025,13.883
3/4/2022 15:45,753.617,739.85,13.767
3/4/2022 16:00,752.917,739.383,13.534
3/4/2022 16:15,752.625,739.208,13.417
3/4/2022 16:30,752.625,739.092,13.533
3/4/2022 16:45,752.45,738.917,13.533
3/4/2022 17:00,752.45,738.567,13.883
3/4/2022 17:15,752.625,739.033,13.592
3/4/2022 17:30,752.917,739.208,13.709
3/4/2022 17:45,752.917,739.092,13.825
3/4/2022 18:00,752.8,738.8,14
3/4/2022 18:15,752.45,738.917,13.533
3/4/2022 18:30,752.625,738.8,13.825
3/4/2022 18:45,752.625,738.625,14
3/4/2022 19:00,752.8,738.625,14.175
3/4/2022 19:15,752.8,738.917,13.883
3/4/2022 19:30,753.092,738.917,14.175
3/4/2022 19:45,752.8,738.8,14
3/4/2022 20:00,752.917,739.092,13.825
3/4/2022 20:15,753.092,739.092,14
3/4/2022 20:30,752.917,739.092,13.825
3/4/2022 20:45,752.917,738.917,14
3/4/2022 21:00,752.917,739.092,13.825
3/4/2022 21:15,753.442,739.383,14.059
3/4/2022 21:30,753.442,739.383,14.059
3/4/2022 21:45,753.442,739.558,13.884
3/4/2022 22:00,753.442,739.558,13.884
3/4/2022 22:15,753.908,739.85,14.058
3/4/2022 22:30,754.083,739.85,14.233
3/4/2022 22:45,754.258,740.2,14.058
3/4/2022 23:00,754.083,739.85,14.233
3/4/2022 23:15,753.908,739.85,14.058
3/4/2022 23:30,754.258,740.025,14.233
3/4/2022 23:45,753.908,739.733,14.175
3/5/2022 0:00,753.908,739.733,14.175
3/5/2022 0:15,753.792,739.383,14.409
3/5/2022 0:30,753.792,739.383,14.409
3/5/2022 0:45,753.617,739.092,14.525
3/5/2022 1:00,753.617,739.267,14.35
3/5/2022 1:15,753.442,738.975,14.467
3/5/2022 1:30,753.442,739.092,14.35
3/5/2022 1:45,753.442,738.975,14.467
3/5/2022 2:00,753.442,738.975,14.467
3/5/2022 2:15,753.617,739.092,14.525
3/5/2022 2:30,753.442,739.267,14.175
3/5/2022 2:45,753.442,738.8,14.642
3/5/2022 3:00,753.267,738.917,14.35
3/5/2022 3:15,753.267,738.8,14.467
3/5/2022 3:30,753.267,738.8,14.467
3/5/2022 3:45,753.092,738.508,14.584
3/5/2022 4:00,753.092,738.8,14.292
3/5/2022 4:15,753.092,738.508,14.584
3/5/2022 4:30,753.092,738.508,14.584
3/5/2022 4:45,752.917,738.8,14.117
3/5/2022 5:00,753.092,738.8,14.292
3/5/2022 5:15,753.092,738.625,14.467
3/5/2022 5:30,753.267,738.508,14.759
3/5/2022 5:45,753.267,738.625,14.642
3/5/2022 6:00,753.442,738.8,14.642
3/5/2022 6:15,753.442,738.8,14.642
3/5/2022 6:30,753.617,738.8,14.817
3/5/2022 6:45,753.617,738.975,14.642
3/5/2022 7:00,753.442,738.975,14.467
3/5/2022 7:15,753.267,738.975,14.292
3/5/2022 7:30,753.442,738.8,14.642
3/5/2022 7:45,753.792,738.975,14.817
3/5/2022 8:00,753.792,739.092,14.7
3/5/2022 8:15,753.908,739.267,14.641
3/5/2022 8:30,753.908,739.267,14.641
3/5/2022 8:45,754.083,739.558,14.525
3/5/2022 9:00,754.258,739.733,14.525
3/5/2022 9:15,754.258,740.025,14.233
3/5/2022 9:30,754.433,740.025,14.408
3/5/2022 9:45,754.783,740.667,14.116
3/5/2022 10:00,754.783,740.958,13.825
3/5/2022 10:15,754.9,740.667,14.233
3/5/2022 10:30,754.9,740.492,14.408
3/5/2022 10:45,755.25,740.958,14.292
3/5/2022 11:00,755.075,740.667,14.408
3/5/2022 11:15,755.075,740.783,14.292
3/5/2022 11:30,755.425,740.958,14.467
3/5/2022 11:45,755.425,741.133,14.292
3/5/2022 12:00,755.425,741.25,14.175
3/5/2022 12:15,755.425,741.425,14
3/5/2022 12:30,755.425,741.133,14.292
3/5/2022 12:45,755.6,741.25,14.35
3/5/2022 13:00,755.425,741.133,14.292
3/5/2022 13:15,755.25,741.25,14
3/5/2022 13:30,755.25,741.133,14.117
3/5/2022 13:45,755.075,741.133,13.942
3/5/2022 14:00,755.25,740.783,14.467
3/5/2022 14:15,755.075,740.783,14.292
3/5/2022 14:30,755.075,740.783,14.292
3/5/2022 14:45,755.075,740.958,14.117
3/5/2022 15:00,755.075,741.133,13.942
3/5/2022 15:15,755.075,740.783,14.292
3/5/2022 15:30,755.075,740.958,14.117
3/5/2022 15:45,754.9,740.492,14.408
3/5/2022 16:00,754.9,740.667,14.233
3/5/2022 16:15,754.9,740.492,14.408
3/5/2022 16:30,754.783,740.667,14.116
3/5/2022 16:45,754.783,740.492,14.291
3/5/2022 17:00,754.258,740.492,13.766
3/5/2022 17:15,754.433,740.492,13.941
3/5/2022 17:30,754.608,740.492,14.116
3/5/2022 17:45,754.608,740.317,14.291
3/5/2022 18:00,754.783,740.317,14.466
3/5/2022 18:15,754.783,740.317,14.466
3/5/2022 18:30,754.608,740.2,14.408
3/5/2022 18:45,754.433,740.2,14.233
3/5/2022 19:00,754.258,739.85,14.408
3/5/2022 19:15,754.258,739.733,14.525
3/5/2022 19:30,754.608,740.025,14.583
3/5/2022 19:45,754.433,740.025,14.408
3/5/2022 20:00,754.608,740.025,14.583
3/5/2022 20:15,754.608,740.025,14.583
3/5/2022 20:30,754.783,740.2,14.583
3/5/2022 20:45,754.9,740.2,14.7
3/5/2022 21:00,754.9,740.492,14.408
3/5/2022 21:15,755.075,740.492,14.583
3/5/2022 21:30,754.9,740.492,14.408
3/5/2022 21:45,755.075,740.492,14.583
3/5/2022 22:00,755.075,740.667,14.408
3/5/2022 22:15,755.075,740.667,14.408
3/5/2022 22:30,755.075,740.667,14.408
3/5/2022 22:45,755.25,740.667,14.583
3/5/2022 23:00,755.25,740.667,14.583
3/5/2022 23:15,755.075,740.492,14.583
3/5/2022 23:30,755.075,740.492,14.583
3/5/2022 23:45,754.9,740.317,14.583
3/6/2022 0:00,754.783,740.025,14.758
3/6/2022 0:15,754.783,740.2,14.583
3/6/2022 0:30,754.433,739.733,14.7
3/6/2022 0:45,754.433,739.733,14.7
3/6/2022 1:00,754.258,739.558,14.7
3/6/2022 1:15,754.083,739.267,14.816
3/6/2022 1:30,753.908,739.267,14.641
3/6/2022 1:45,753.908,738.975,14.933
3/6/2022 2:00,753.792,738.8,14.992
3/6/2022 2:15,753.617,738.8,14.817
3/6/2022 2:30,753.617,738.8,14.817
3/6/2022 2:45,753.442,738.508,14.934
3/6/2022 3:00,753.267,738.508,14.759
3/6/2022 3:15,752.917,738.333,14.584
3/6/2022 3:30,752.8,738.158,14.642
3/6/2022 3:45,752.625,737.867,14.758
3/6/2022 4:00,752.275,737.692,14.583
3/6/2022 4:15,752.1,737.575,14.525
3/6/2022 4:30,751.925,737.4,14.525
3/6/2022 4:45,751.808,737.4,14.408
3/6/2022 5:00,751.808,737.4,14.408
3/6/2022 5:15,751.633,737.108,14.525
3/6/2022 5:30,751.458,736.933,14.525
3/6/2022 5:45,751.458,736.933,14.525
3/6/2022 6:00,751.283,736.758,14.525
3/6/2022 6:15,751.108,736.583,14.525
3/6/2022 6:30,751.283,736.467,14.816
3/6/2022 6:45,751.108,736.642,14.466
3/6/2022 7:00,751.108,736.642,14.466
3/6/2022 7:15,751.283,736.467,14.816
3/6/2022 7:30,751.283,736.758,14.525
3/6/2022 7:45,751.458,736.758,14.7
3/6/2022 8:00,751.633,736.467,15.166
3/6/2022 8:15,751.633,736.758,14.875
3/6/2022 8:30,751.633,736.758,14.875
3/6/2022 8:45,751.633,736.933,14.7
3/6/2022 9:00,751.633,736.933,14.7
3/6/2022 9:15,751.925,737.108,14.817
3/6/2022 9:30,752.1,737.4,14.7
3/6/2022 9:45,751.925,737.4,14.525
3/6/2022 10:00,751.925,737.225,14.7
3/6/2022 10:15,751.925,737.4,14.525
3/6/2022 10:30,751.808,736.933,14.875
3/6/2022 10:45,751.925,737.225,14.7
3/6/2022 11:00,752.1,737.575,14.525
3/6/2022 11:15,752.275,737.4,14.875
3/6/2022 11:30,752.45,737.692,14.758
3/6/2022 11:45,752.625,737.575,15.05
3/6/2022 12:00,752.45,737.867,14.583
3/6/2022 12:15,752.625,737.692,14.933
3/6/2022 12:30,752.625,738.158,14.467
3/6/2022 12:45,752.625,737.867,14.758
3/6/2022 13:00,752.625,738.333,14.292
3/6/2022 13:15,752.275,737.983,14.292
3/6/2022 13:30,752.45,737.983,14.467
3/6/2022 13:45,752.275,737.867,14.408
3/6/2022 14:00,752.625,737.575,15.05
3/6/2022 14:15,752.45,737.867,14.583
3/6/2022 14:30,752.625,738.042,14.583
3/6/2022 14:45,752.45,737.867,14.583
3/6/2022 15:00,752.45,738.042,14.408
3/6/2022 15:15,752.625,738.042,14.583
3/6/2022 15:30,753.092,738.042,15.05
3/6/2022 15:45,753.092,738.508,14.584
3/6/2022 16:00,753.442,739.092,14.35
3/6/2022 16:15,753.792,738.975,14.817
3/6/2022 16:30,753.792,739.092,14.7
3/6/2022 16:45,753.908,739.383,14.525
3/6/2022 17:00,754.083,739.558,14.525
3/6/2022 17:15,754.433,739.733,14.7
3/6/2022 17:30,754.783,740.025,14.758
3/6/2022 17:45,754.783,740.025,14.758
3/6/2022 18:00,755.25,740.375,14.875
3/6/2022 18:15,755.6,740.667,14.933
3/6/2022 18:30,755.775,740.958,14.817
3/6/2022 18:45,756.067,741.133,14.934
3/6/2022 19:00,756.242,741.308,14.934
3/6/2022 19:15,756.592,741.6,14.992
3/6/2022 19:30,756.592,741.6,14.992
3/6/2022 19:45,756.767,741.717,15.05
3/6/2022 20:00,756.767,741.775,14.992
3/6/2022 20:15,756.592,741.775,14.817
3/6/2022 20:30,756.767,741.892,14.875
3/6/2022 20:45,757.058,742.067,14.991
3/6/2022 21:00,757.233,742.242,14.991
3/6/2022 21:15,757.233,742.358,14.875
3/6/2022 21:30,757.583,742.358,15.225
3/6/2022 21:45,757.583,742.708,14.875
3/6/2022 22:00,757.875,742.708,15.167
3/6/2022 22:15,758.05,743,15.05
3/6/2022 22:30,758.225,743.292,14.933
3/6/2022 22:45,758.4,743.175,15.225
3/6/2022 23:00,758.575,743.175,15.4
3/6/2022 23:15,758.575,743.175,15.4
3/6/2022 23:30,758.867,743.292,15.575
3/6/2022 23:45,759.042,743.467,15.575
3/7/2022 0:00,758.867,743.292,15.575
3/7/2022 0:15,758.75,743.292,15.458
3/7/2022 0:30,758.867,743.175,15.692
3/7/2022 0:45,758.575,742.825,15.75
3/7/2022 1:00,758.575,743,15.575
3/7/2022 1:15,758.575,742.708,15.867
3/7/2022 1:30,758.575,742.825,15.75
3/7/2022 1:45,758.75,743,15.75
3/7/2022 2:00,758.867,742.825,16.042
3/7/2022 2:15,758.867,743,15.867
3/7/2022 2:30,758.867,743,15.867
3/7/2022 2:45,758.867,742.825,16.042
3/7/2022 3:00,758.75,742.825,15.925
3/7/2022 3:15,758.75,742.708,16.042
3/7/2022 3:30,758.575,742.825,15.75
3/7/2022 3:45,758.575,742.533,16.042
3/7/2022 4:00,758.575,742.533,16.042
3/7/2022 4:15,758.575,742.358,16.217
3/7/2022 4:30,758.575,742.242,16.333
3/7/2022 4:45,758.575,742.067,16.508
3/7/2022 5:00,758.75,742.242,16.508
3/7/2022 5:15,758.867,742.242,16.625
3/7/2022 5:30,759.042,742.533,16.509
3/7/2022 5:45,759.217,742.533,16.684
3/7/2022 6:00,759.042,742.358,16.684
3/7/2022 6:15,759.042,742.533,16.509
3/7/2022 6:30,759.217,742.533,16.684
3/7/2022 6:45,759.217,742.533,16.684
3/7/2022 7:00,759.217,742.358,16.859
3/7/2022 7:15,759.392,742.533,16.859
3/7/2022 7:30,759.217,742.533,16.684
3/7/2022 7:45,759.392,742.708,16.684
3/7/2022 8:00,759.567,742.533,17.034
3/7/2022 8:15,759.683,743,16.683
3/7/2022 8:30,759.683,743.175,16.508
3/7/2022 8:45,759.858,743.292,16.566
3/7/2022 9:00,760.208,743.467,16.741
3/7/2022 9:15,760.383,743.933,16.45
3/7/2022 9:30,760.208,744.05,16.158
3/7/2022 9:45,760.383,744.225,16.158
3/7/2022 10:00,760.558,744.4,16.158
3/7/2022 10:15,760.558,744.517,16.041
3/7/2022 10:30,760.383,744.4,15.983
3/7/2022 10:45,760.383,744.517,15.866
3/7/2022 11:00,760.383,744.05,16.333
3/7/2022 11:15,760.383,743.933,16.45
3/7/2022 11:30,760.383,744.05,16.333
3/7/2022 11:45,760.208,743.933,16.275
3/7/2022 12:00,760.383,743.758,16.625
3/7/2022 12:15,760.383,743.758,16.625
3/7/2022 12:30,760.383,743.758,16.625
3/7/2022 12:45,760.208,743.758,16.45
3/7/2022 13:00,760.208,743.583,16.625
3/7/2022 13:15,760.033,743.467,16.566
3/7/2022 13:30,759.858,743.117,16.741
3/7/2022 13:45,759.683,743,16.683
3/7/2022 14:00,759.683,742.825,16.858
3/7/2022 14:15,759.392,742.65,16.742
3/7/2022 14:30,759.392,742.533,16.859
3/7/2022 14:45,759.217,742.533,16.684
3/7/2022 15:00,759.217,742.358,16.859
3/7/2022 15:15,759.217,742.358,16.859
3/7/2022 15:30,758.867,742.183,16.684
3/7/2022 15:45,758.75,742.067,16.683
3/7/2022 16:00,758.75,741.717,17.033
3/7/2022 16:15,758.75,741.6,17.15
3/7/2022 16:30,758.575,741.717,16.858
3/7/2022 16:45,758.575,741.717,16.858
3/7/2022 17:00,758.4,741.6,16.8
3/7/2022 17:15,758.4,741.25,17.15
3/7/2022 17:30,758.225,741.425,16.8
3/7/2022 17:45,758.225,741.133,17.092
3/7/2022 18:00,758.05,740.958,17.092
3/7/2022 18:15,758.05,741.133,16.917
3/7/2022 18:30,758.05,740.958,17.092
3/7/2022 18:45,758.225,740.958,17.267
3/7/2022 19:00,758.05,741.133,16.917
3/7/2022 19:15,758.225,741.133,17.092
3/7/2022 19:30,758.225,740.842,17.383
3/7/2022 19:45,758.225,741.133,17.092
