Date_Time,Pressure,Temperature
2021-07-29 12:10:00,756.65,34.667
2021-07-29 12:25:00,756.358,31.29
2021-07-29 12:40:00,756.533,30.81
2021-07-29 12:55:00,756.183,30.453
2021-07-29 13:10:00,756.358,30.993
2021-07-29 13:25:00,756.067,31.64
2021-07-29 13:40:00,755.892,32.243
2021-07-29 13:55:00,756.067,33.03
2021-07-29 14:10:00,755.892,34.193
2021-07-29 14:25:00,755.6,33.72
2021-07-29 14:40:00,755.6,28.217
2021-07-29 14:55:00,755.717,24.697
2021-07-29 15:10:00,755.542,23.927
2021-07-29 15:25:00,755.425,23.76
2021-07-29 15:40:00,755.25,23.113
2021-07-29 15:55:00,755.425,24.307
2021-07-29 16:10:00,755.25,23.83
2021-07-29 16:25:00,754.958,23.85
2021-07-29 16:40:00,755.25,23.083
2021-07-29 16:55:00,754.958,23.69
2021-07-29 17:10:00,754.783,22.787
2021-07-29 17:25:00,754.958,23.16
2021-07-29 17:40:00,754.608,23.947
2021-07-29 17:55:00,754.492,22.083
2021-07-29 18:10:00,754.783,20.283
2021-07-29 18:25:00,754.783,20.483
2021-07-29 18:40:00,754.958,20.547
2021-07-29 18:55:00,754.608,19.26
2021-07-29 19:10:00,754.783,17.817
2021-07-29 19:25:00,755.075,17.06
2021-07-29 19:40:00,755.075,16.677
2021-07-29 19:55:00,755.425,16.253
2021-07-29 20:10:00,755.542,15.413
2021-07-29 20:25:00,755.717,15.033
2021-07-29 20:40:00,755.717,14.55
2021-07-29 20:55:00,756.008,14.113
2021-07-29 21:10:00,756.183,13.65
2021-07-29 21:25:00,756.358,13.75
2021-07-29 21:40:00,756.65,13.597
2021-07-29 21:55:00,756.825,13.42
2021-07-29 22:10:00,756.942,12.957
2021-07-29 22:25:00,757.292,12.663
2021-07-29 22:40:00,757.292,12.36
2021-07-29 22:55:00,757.117,12.06
2021-07-29 23:10:00,757.233,12.147
2021-07-29 23:25:00,757.233,12.147
2021-07-29 23:40:00,757.233,11.703
