distance,0,0.7,1,2,2.6,3,4,5,5.4,6,7,8,8.3,9,9.6,9.8,10,10.15,11,11.6,12,13.2,13.5,13.6,14,14.6,15.3,15.7,16,17,17.2,17.6,18,18.5,19,20,20.5,21,22,23,23.3,23.6,24.6,25,25.3,26,26.7,27,27.1,27.6,28,29,29.2,29.7,30,30.5,31,31.4,31.7,32,33,33.5,34.5,35,35.6,35.8,36.2,36.3,36.9,37,37.6,38,39,40,40.3,41,41.7,42,42.6,43,43.4,43.5,44,44.5,44.8,45.1,45.6,46,46.5,47,47.2,47.5,48,48.2,49,49.5,49.9,50.3,50.9,51.5,52,52.6,53.2,53.7,54,54.5,55.1,55.9,56.5,56.6,56.9,58
3/2/2022 2:30,2732.067701,2732.141633,2732.173318,2732.278935,2732.342306,2732.384553,2732.49017,2732.595787,2732.638034,2732.701404,2732.807021,2732.912639,2732.944324,2733.018256,2733.081626,2733.10275,2733.123873,2733.139716,2733.22949,2733.292861,2733.335108,2733.461848,2733.493533,2733.504095,2733.546342,2733.609712,2733.683644,2733.725891,2733.757576,2733.863194,2733.884317,2733.926564,2733.968811,2734.021619,2734.074428,2734.180045,2734.232854,2734.285662,2734.39128,2734.496897,2734.528582,2734.560267,2734.665884,2734.708131,2734.739816,2734.813748,2734.88768,2734.919366,2734.929927,2734.982736,2735.024983,2735.1306,2735.151723,2735.204532,2735.236217,2735.289026,2735.341834,2735.384081,2735.415767,2735.447452,2735.553069,2735.605877,2735.711495,2735.764303,2735.827674,2735.848797,2735.891044,2735.901606,2735.964976,2735.975538,2736.038908,2736.081155,2736.186772,2736.292389,2736.324075,2736.398007,2736.471939,2736.503624,2736.566994,2736.609241,2736.651488,2736.66205,2736.714858,2736.767667,2736.799352,2736.831037,2736.883846,2736.926093,2736.978901,2737.03171,2737.052833,2737.084518,2737.137327,2737.15845,2737.242944,2737.295753,2737.338,2737.380247,2737.443617,2737.506987,2737.559796,2737.623166,2737.686536,2737.739345,2737.77103,2737.823839,2737.887209,2737.971703,2738.035073,2738.045635,2738.07732,2738.193499
3/2/2022 3:30,2732.068063,2732.141933,2732.173591,2732.27912,2732.342437,2732.384648,2732.490176,2732.595705,2732.637916,2732.701233,2732.806762,2732.91229,2732.943948,2733.017818,2733.081135,2733.102241,2733.123347,2733.139176,2733.228875,2733.292192,2733.334403,2733.461037,2733.492696,2733.503249,2733.54546,2733.608777,2733.682647,2733.724858,2733.756517,2733.862045,2733.883151,2733.925362,2733.967574,2734.020338,2734.073102,2734.17863,2734.231395,2734.284159,2734.389687,2734.495216,2734.526874,2734.558533,2734.664061,2734.706272,2734.737931,2734.811801,2734.885671,2734.917329,2734.927882,2734.980646,2735.022857,2735.128386,2735.149492,2735.202256,2735.233914,2735.286678,2735.339443,2735.381654,2735.413312,2735.444971,2735.550499,2735.603264,2735.708792,2735.761556,2735.824873,2735.845979,2735.88819,2735.898743,2735.96206,2735.972613,2736.03593,2736.078141,2736.18367,2736.289198,2736.320856,2736.394726,2736.468596,2736.500255,2736.563572,2736.605783,2736.647994,2736.658547,2736.711311,2736.764076,2736.795734,2736.827393,2736.880157,2736.922368,2736.975132,2737.027897,2737.049002,2737.080661,2737.133425,2737.154531,2737.238953,2737.291718,2737.333929,2737.37614,2737.439457,2737.502774,2737.555538,2737.618855,2737.682173,2737.734937,2737.766595,2737.819359,2737.882676,2737.967099,2738.030416,2738.040969,2738.072628,2738.188709
3/2/2022 3:45,2732.067447,2732.141358,2732.173034,2732.278622,2732.341974,2732.384209,2732.489796,2732.595383,2732.637618,2732.700971,2732.806558,2732.912145,2732.943821,2733.017732,2733.081085,2733.102202,2733.12332,2733.139158,2733.228907,2733.292259,2733.334494,2733.461199,2733.492875,2733.503434,2733.545669,2733.609021,2733.682932,2733.725167,2733.756843,2733.862431,2733.883548,2733.925783,2733.968018,2734.020811,2734.073605,2734.179192,2734.231986,2734.28478,2734.390367,2734.495954,2734.52763,2734.559306,2734.664894,2734.707129,2734.738805,2734.812716,2734.886627,2734.918303,2734.928862,2734.981655,2735.02389,2735.129478,2735.150595,2735.203389,2735.235065,2735.287859,2735.340652,2735.382887,2735.414563,2735.446239,2735.551827,2735.60462,2735.710208,2735.763001,2735.826354,2735.847471,2735.889706,2735.900265,2735.963617,2735.974176,2736.037528,2736.079763,2736.18535,2736.290938,2736.322614,2736.396525,2736.470436,2736.502112,2736.565464,2736.607699,2736.649934,2736.660493,2736.713287,2736.76608,2736.797756,2736.829433,2736.882226,2736.924461,2736.977255,2737.030048,2737.051166,2737.082842,2737.135636,2737.156753,2737.241223,2737.294016,2737.336251,2737.378486,2737.441839,2737.505191,2737.557985,2737.621337,2737.684689,2737.737483,2737.769159,2737.821953,2737.885305,2737.969775,2738.033127,2738.043686,2738.075362,2738.191508
3/2/2022 4:00,2732.06706,2732.140971,2732.172647,2732.278235,2732.341587,2732.383822,2732.489409,2732.594996,2732.637231,2732.700584,2732.806171,2732.911758,2732.943434,2733.017345,2733.080698,2733.101815,2733.122933,2733.138771,2733.22852,2733.291872,2733.334107,2733.460812,2733.492488,2733.503047,2733.545282,2733.608634,2733.682545,2733.72478,2733.756456,2733.862044,2733.883161,2733.925396,2733.967631,2734.020424,2734.073218,2734.178805,2734.231599,2734.284393,2734.38998,2734.495567,2734.527243,2734.558919,2734.664507,2734.706742,2734.738418,2734.812329,2734.88624,2734.917916,2734.928475,2734.981268,2735.023503,2735.129091,2735.150208,2735.203002,2735.234678,2735.287472,2735.340265,2735.3825,2735.414176,2735.445852,2735.55144,2735.604233,2735.709821,2735.762614,2735.825967,2735.847084,2735.889319,2735.899878,2735.96323,2735.973789,2736.037141,2736.079376,2736.184963,2736.290551,2736.322227,2736.396138,2736.470049,2736.501725,2736.565077,2736.607312,2736.649547,2736.660106,2736.7129,2736.765693,2736.797369,2736.829046,2736.881839,2736.924074,2736.976868,2737.029661,2737.050779,2737.082455,2737.135249,2737.156366,2737.240836,2737.293629,2737.335864,2737.378099,2737.441452,2737.504804,2737.557598,2737.62095,2737.684302,2737.737096,2737.768772,2737.821566,2737.884918,2737.969388,2738.03274,2738.043299,2738.074975,2738.191121
3/2/2022 4:15,2732.063422,2732.137458,2732.169187,2732.274952,2732.338411,2732.380717,2732.486482,2732.592247,2732.634552,2732.698011,2732.803776,2732.909541,2732.941271,2733.015306,2733.078765,2733.099918,2733.121071,2733.136936,2733.226836,2733.290295,2733.332601,2733.459519,2733.491248,2733.501824,2733.54413,2733.607589,2733.681625,2733.723931,2733.75566,2733.861425,2733.882578,2733.924884,2733.96719,2734.020072,2734.072955,2734.17872,2734.231602,2734.284485,2734.390249,2734.496014,2734.527744,2734.559473,2734.665238,2734.707544,2734.739273,2734.813309,2734.887344,2734.919074,2734.92965,2734.982533,2735.024839,2735.130604,2735.151756,2735.204639,2735.236368,2735.289251,2735.342133,2735.384439,2735.416169,2735.447898,2735.553663,2735.606545,2735.71231,2735.765193,2735.828652,2735.849805,2735.892111,2735.902687,2735.966146,2735.976722,2736.040181,2736.082487,2736.188252,2736.294017,2736.325747,2736.399782,2736.473817,2736.505547,2736.569006,2736.611312,2736.653618,2736.664194,2736.717077,2736.769959,2736.801688,2736.833418,2736.8863,2736.928606,2736.981489,2737.034371,2737.055524,2737.087254,2737.140136,2737.161289,2737.245901,2737.298783,2737.341089,2737.383395,2737.446854,2737.510313,2737.563196,2737.626655,2737.690113,2737.742996,2737.774725,2737.827608,2737.891067,2737.975679,2738.039138,2738.049714,2738.081443,2738.197785
3/2/2022 4:30,2732.066698,2732.140671,2732.172374,2732.27805,2732.341456,2732.383727,2732.489403,2732.595079,2732.637349,2732.700755,2732.806431,2732.912107,2732.94381,2733.017783,2733.081189,2733.102324,2733.123459,2733.139311,2733.229135,2733.292541,2733.334811,2733.461623,2733.493325,2733.503893,2733.546164,2733.609569,2733.683542,2733.725813,2733.757516,2733.863192,2733.884327,2733.926597,2733.968868,2734.021706,2734.074544,2734.18022,2734.233058,2734.285896,2734.391572,2734.497248,2734.528951,2734.560654,2734.66633,2734.708601,2734.740303,2734.814277,2734.88825,2734.919953,2734.93052,2734.983358,2735.025629,2735.131305,2735.15244,2735.205278,2735.236981,2735.289819,2735.342657,2735.384927,2735.41663,2735.448333,2735.554009,2735.606847,2735.712523,2735.765361,2735.828767,2735.849902,2735.892173,2735.90274,,2735.976714,2736.040119,2736.08239,2736.188066,2736.293742,2736.325445,2736.399418,2736.473391,2736.505094,2736.5685,2736.61077,2736.653041,2736.663608,2736.716446,2736.769284,2736.800987,2736.83269,2736.885528,2736.927798,2736.980636,2737.033475,2737.05461,2737.086313,2737.139151,2737.160286,2737.244827,2737.297665,2737.339935,2737.382206,2737.445611,2737.509017,2737.561855,2737.625261,2737.688666,2737.741504,2737.773207,2737.826045,2737.889451,2737.973992,2738.037397,2738.047965,2738.079668,2738.195912
3/2/2022 4:45,2732.073031,2732.146818,2732.178441,2732.28385,2732.347096,2732.38926,2732.49467,2732.600079,2732.642243,2732.705489,2732.810899,2732.916308,2732.947931,2733.021718,2733.084964,2733.106046,2733.127128,2733.142939,2733.232537,2733.295783,2733.337947,2733.464438,2733.496061,2733.506602,2733.548766,2733.612012,2733.685799,2733.727963,2733.759585,2733.864995,2733.886077,2733.928241,2733.970405,2734.02311,2734.075814,2734.181224,2734.233929,2734.286634,2734.392043,2734.497453,2734.529076,2734.560699,2734.666108,2734.708272,2734.739895,2734.813682,2734.887469,2734.919092,2734.929632,2734.982337,2735.024501,2735.129911,2735.150993,2735.203698,2735.23532,2735.288025,2735.34073,2735.382894,2735.414517,2735.44614,2735.551549,2735.604254,2735.709664,2735.762369,2735.825614,2735.846696,2735.88886,2735.899401,2735.962647,2735.973188,2736.036434,2736.078598,2736.184007,2736.289417,2736.32104,2736.394827,2736.468613,2736.500236,2736.563482,2736.605646,2736.64781,2736.658351,2736.711055,2736.76376,2736.795383,2736.827006,2736.879711,2736.921875,2736.97458,2737.027284,2737.048366,2737.079989,2737.132694,2737.153776,2737.238104,2737.290809,2737.332972,2737.375136,2737.438382,2737.501628,2737.554333,2737.617578,2737.680824,2737.733529,2737.765152,2737.817857,2737.881103,2737.96543,2738.028676,2738.039217,2738.07084,2738.186791
3/2/2022 5:00,2732.067643,2732.141554,2732.17323,2732.278818,2732.34217,2732.384405,2732.489992,2732.595579,2732.637814,2732.701167,2732.806754,2732.912341,2732.944017,2733.017928,2733.081281,2733.102398,2733.123516,2733.139354,2733.229103,2733.292455,2733.33469,2733.461395,2733.493071,2733.50363,2733.545865,2733.609217,2733.683128,2733.725363,2733.757039,2733.862627,2733.883744,2733.925979,2733.968214,2734.021007,2734.073801,2734.179388,2734.232182,2734.284976,2734.390563,2734.49615,2734.527826,2734.559502,2734.66509,2734.707325,2734.739001,2734.812912,2734.886823,2734.918499,2734.929058,2734.981851,2735.024086,2735.129674,2735.150791,2735.203585,2735.235261,2735.288055,2735.340848,2735.383083,2735.414759,2735.446435,2735.552023,2735.604816,2735.710404,2735.763197,2735.82655,2735.847667,2735.889902,2735.900461,2735.963813,2735.974372,2736.037724,2736.079959,2736.185546,2736.291134,2736.32281,2736.396721,2736.470632,2736.502308,2736.56566,2736.607895,2736.65013,2736.660689,2736.713483,2736.766276,2736.797952,2736.829629,2736.882422,2736.924657,2736.977451,2737.030244,2737.051362,2737.083038,2737.135832,2737.156949,2737.241419,2737.294212,2737.336447,2737.378682,2737.442035,2737.505387,2737.558181,2737.621533,2737.684885,2737.737679,2737.769355,2737.822149,2737.885501,2737.969971,2738.033323,2738.043882,2738.075558,2738.191704
3/2/2022 5:15,2732.070981,2732.144851,2732.176509,2732.282038,2732.345355,2732.387566,2732.493095,2732.598623,2732.640835,2732.704152,2732.80968,2732.915208,2732.946867,2733.020737,2733.084054,2733.10516,2733.126265,2733.142095,2733.231794,2733.295111,2733.337322,2733.463956,2733.495615,2733.506168,2733.548379,2733.611696,2733.685566,2733.727777,2733.759436,2733.864964,2733.88607,2733.928281,2733.970493,2734.023257,2734.076021,2734.18155,2734.234314,2734.287078,2734.392606,2734.498135,2734.529793,2734.561452,2734.66698,2734.709192,2734.74085,2734.81472,2734.88859,2734.920249,2734.930801,2734.983566,2735.025777,2735.131305,2735.152411,2735.205175,2735.236834,2735.289598,2735.342362,2735.384574,2735.416232,2735.447891,2735.553419,2735.606183,2735.711712,2735.764476,2735.827793,2735.848899,2735.89111,2735.901663,2735.96498,2735.975533,2736.03885,2736.081061,2736.18659,2736.292118,2736.323777,2736.397647,2736.471516,2736.503175,2736.566492,2736.608703,2736.650915,2736.661468,2736.714232,2736.766996,2736.798655,2736.830313,2736.883077,2736.925289,2736.978053,2737.030817,2737.051923,2737.083581,2737.136346,2737.157451,2737.241874,2737.294638,2737.33685,2737.379061,2737.442378,2737.505695,2737.558459,2737.621776,2737.685093,2737.737858,2737.769516,2737.82228,2737.885597,2737.97002,2738.033337,2738.04389,2738.075549,2738.19163
3/2/2022 5:30,2732.069976,2732.143887,2732.175563,2732.281151,2732.344503,2732.386738,2732.492325,2732.597912,2732.640147,2732.7035,2732.809087,2732.914674,2732.94635,2733.020261,2733.083614,2733.104731,2733.125849,2733.141687,2733.231436,2733.294788,2733.337023,2733.463728,2733.495404,2733.505963,2733.548198,2733.61155,2733.685461,2733.727696,2733.759372,2733.86496,2733.886077,2733.928312,2733.970547,2734.02334,2734.076134,2734.181721,2734.234515,2734.287309,2734.392896,2734.498483,2734.530159,2734.561835,2734.667423,2734.709658,2734.741334,2734.815245,2734.889156,2734.920832,2734.931391,2734.984184,2735.026419,2735.132007,2735.153124,2735.205918,2735.237594,2735.290388,2735.343181,2735.385416,2735.417092,2735.448768,2735.554356,2735.607149,2735.712737,2735.76553,2735.828883,2735.85,2735.892235,2735.902794,2735.966146,2735.976705,2736.040057,2736.082292,2736.187879,2736.293467,2736.325143,2736.399054,2736.472965,2736.504641,2736.567993,2736.610228,2736.652463,2736.663022,2736.715816,2736.768609,2736.800285,2736.831962,2736.884755,2736.92699,2736.979784,2737.032577,2737.053695,2737.085371,2737.138165,2737.159282,2737.243752,2737.296545,2737.33878,2737.381015,2737.444368,2737.50772,2737.560514,2737.623866,2737.687218,2737.740012,2737.771688,2737.824482,2737.887834,2737.972304,2738.035656,2738.046215,2738.077891,2738.194037
