distance,0,0.3,1,1.5,2,2.5,3.1,3.5,4.1,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.7,11.5,11.8,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18.3,18.6,19.1,19.3,19.5,20,20.5,20.7,21.4,21.6,22.715,23,23.5,24,24.5,25,25.5,25.9,26.5,26.9,27.5,27.8,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33.2,33.5,34,34.5,35,35.3,35.4,35.7,36.2,36.5,36.9,37.2,37.5,38,38.5,39,39.5,39.7,40,40.5,41,41.5
3/2/2022 0:15,2721.097297,2721.120078,2721.173232,2721.211199,2721.249166,2721.287133,2721.332693,2721.363067,2721.408628,2721.439001,2721.476968,2721.514935,2721.552903,2721.59087,2721.628837,2721.666804,2721.704771,2721.742738,2721.780705,2721.818672,2721.856639,2721.909793,2721.970541,2721.993321,2722.046475,2722.084442,2722.122409,2722.160376,2722.198343,2722.23631,2722.274277,2722.312244,2722.350212,2722.388179,2722.426146,2722.486893,2722.509673,2722.54764,2722.562827,2722.578014,2722.615981,2722.653948,2722.669135,2722.722289,2722.737476,2722.822143,2722.843784,2722.881751,2722.919718,2722.957685,2722.995652,2723.033619,2723.063993,2723.109553,2723.139927,2723.185488,2723.208268,2723.223455,2723.261422,2723.299389,2723.337356,2723.375323,2723.41329,2723.451257,2723.489224,2723.527191,2723.565159,2723.618313,2723.641093,2723.67906,2723.717027,2723.754994,2723.777774,2723.785368,2723.808148,2723.846115,2723.868895,2723.899269,2723.922049,2723.94483,2723.982797,2724.020764,2724.058731,2724.096698,2724.111885,2724.134665,2724.172632,2724.210599,2724.248566
3/2/2022 0:30,2721.093675,2721.11648,2721.169692,2721.207701,2721.24571,2721.283718,2721.329329,2721.359736,2721.405346,2721.435753,2721.473762,2721.511771,2721.549779,2721.587788,2721.625797,2721.663806,2721.701814,2721.739823,2721.777832,2721.81584,2721.853849,2721.907061,2721.967875,2721.990681,2722.043893,2722.081901,2722.11991,2722.157919,2722.195928,2722.233936,2722.271945,2722.309954,2722.347962,2722.385971,2722.42398,2722.484794,2722.507599,2722.545608,2722.560811,2722.576015,2722.614023,2722.652032,2722.667236,2722.720448,2722.735651,2722.820411,2722.842076,2722.880084,2722.918093,2722.956102,2722.994111,2723.032119,2723.062526,2723.108137,2723.138544,2723.184154,2723.206959,2723.222163,2723.260172,2723.29818,2723.336189,2723.374198,2723.412206,2723.450215,2723.488224,2723.526233,2723.564241,2723.617453,2723.640259,2723.678267,2723.716276,2723.754285,2723.77709,2723.784692,2723.807497,2723.845506,2723.868311,2723.898718,2723.921523,2723.944328,2723.982337,2724.020346,2724.058355,2724.096363,2724.111567,2724.134372,2724.172381,2724.210389,2724.248398
3/2/2022 0:45,2721.094258,2721.117063,2721.170275,2721.208284,2721.246293,2721.284301,2721.329912,2721.360319,2721.405929,2721.436336,2721.474345,2721.512354,2721.550362,2721.588371,2721.62638,2721.664389,2721.702397,2721.740406,2721.778415,2721.816423,2721.854432,2721.907644,2721.968458,2721.991264,2722.044476,2722.082484,2722.120493,2722.158502,2722.196511,2722.234519,2722.272528,2722.310537,2722.348545,2722.386554,2722.424563,2722.485377,2722.508182,2722.546191,2722.561394,2722.576598,2722.614606,2722.652615,2722.667819,2722.721031,2722.736234,2722.820994,2722.842659,2722.880667,2722.918676,2722.956685,2722.994694,2723.032702,2723.063109,2723.10872,2723.139127,2723.184737,2723.207542,2723.222746,2723.260755,2723.298763,2723.336772,2723.374781,2723.412789,2723.450798,2723.488807,2723.526816,2723.564824,2723.618036,2723.640842,2723.67885,2723.716859,2723.754868,2723.777673,2723.785275,2723.80808,2723.846089,2723.868894,2723.899301,2723.922106,2723.944911,2723.98292,2724.020929,2724.058938,2724.096946,2724.11215,2724.134955,2724.172964,2724.210972,2724.248981
3/2/2022 1:00,2721.098006,2721.120761,2721.173857,2721.211782,2721.249707,2721.287633,2721.333143,2721.363484,2721.408994,2721.439335,2721.47726,2721.515185,2721.553111,2721.591036,2721.628962,2721.666887,2721.704813,2721.742738,2721.780663,2721.818589,2721.856514,2721.90961,2721.970291,2721.993046,2722.046141,2722.084067,2722.121992,2722.159918,2722.197843,2722.235769,2722.273694,2722.311619,2722.349545,2722.38747,2722.425396,2722.486076,2722.508832,2722.546757,2722.561927,2722.577097,2722.615023,2722.652948,2722.668118,2722.721214,2722.736384,2722.820958,2722.842575,2722.880501,2722.918426,2722.956352,2722.994277,2723.032203,2723.062543,2723.108053,2723.138394,2723.183904,2723.20666,2723.22183,2723.259755,2723.297681,2723.335606,2723.373531,2723.411457,2723.449382,2723.487308,2723.525233,2723.563159,2723.616254,2723.639009,2723.676935,2723.71486,2723.752786,2723.775541,2723.783126,2723.805881,2723.843807,2723.866562,2723.896902,2723.919658,2723.942413,2723.980338,2724.018264,2724.056189,2724.094115,2724.109285,2724.13204,2724.169965,2724.207891,2724.245816
3/2/2022 1:30,2721.098465,2721.121245,2721.174399,2721.212366,2721.250333,2721.2883,2721.333861,2721.364234,2721.409795,2721.440168,2721.478135,2721.516103,2721.55407,2721.592037,2721.630004,2721.667971,2721.705938,2721.743905,2721.781872,2721.819839,2721.857806,2721.91096,2721.971707,2721.994488,2722.047642,2722.085609,2722.123576,2722.161543,2722.19951,2722.237477,2722.275444,2722.313411,2722.351378,2722.389345,2722.427312,2722.48806,2722.51084,2722.548807,2722.563994,2722.579181,2722.617148,2722.655115,2722.670302,2722.723455,2722.738642,2722.823309,2722.84495,2722.882917,2722.920884,2722.958851,2722.996818,2723.034785,2723.065159,2723.11072,2723.141093,2723.186654,2723.209434,2723.224621,2723.262588,2723.300555,2723.338522,2723.376489,2723.414456,2723.452423,2723.49039,2723.528357,2723.566324,2723.619478,2723.642259,2723.680226,2723.718193,2723.75616,2723.77894,2723.786533,2723.809314,2723.847281,2723.870061,2723.900435,2723.923215,2723.945995,2723.983962,2724.021929,2724.059896,2724.097863,2724.11305,2724.13583,2724.173798,2724.211765,2724.249732
3/2/2022 1:45,2721.099048,2721.121828,2721.174982,2721.212949,2721.250916,2721.288883,2721.334444,2721.364817,2721.410378,2721.440751,2721.478718,2721.516686,2721.554653,2721.59262,2721.630587,2721.668554,2721.706521,2721.744488,2721.782455,2721.820422,2721.858389,2721.911543,2721.97229,2721.995071,2722.048225,2722.086192,2722.124159,2722.162126,2722.200093,2722.23806,2722.276027,2722.313994,2722.351961,2722.389928,2722.427895,2722.488643,2722.511423,2722.54939,2722.564577,2722.579764,2722.617731,2722.655698,2722.670885,2722.724038,2722.739225,2722.823892,2722.845533,2722.8835,2722.921467,2722.959434,2722.997401,2723.035368,2723.065742,2723.111303,2723.141676,2723.187237,2723.210017,2723.225204,2723.263171,2723.301138,2723.339105,2723.377072,2723.415039,2723.453006,2723.490973,2723.52894,2723.566907,2723.620061,2723.642842,2723.680809,2723.718776,2723.756743,2723.779523,2723.787116,2723.809897,2723.847864,2723.870644,2723.901018,2723.923798,2723.946578,2723.984545,2724.022512,2724.060479,2724.098446,2724.113633,2724.136413,2724.174381,2724.212348,2724.250315
3/2/2022 2:15,2721.100214,2721.122994,2721.176148,2721.214115,2721.252082,2721.290049,2721.33561,2721.365983,2721.411544,2721.441917,2721.479884,2721.517852,2721.555819,2721.593786,2721.631753,2721.66972,2721.707687,2721.745654,2721.783621,2721.821588,2721.859555,2721.912709,2721.973456,2721.996237,2722.049391,2722.087358,2722.125325,2722.163292,2722.201259,2722.239226,2722.277193,2722.31516,2722.353127,2722.391094,2722.429061,2722.489809,2722.512589,2722.550556,2722.565743,2722.58093,2722.618897,2722.656864,2722.672051,2722.725204,2722.740391,2722.825058,2722.846699,2722.884666,2722.922633,2722.9606,2722.998567,2723.036534,2723.066908,2723.112469,2723.142842,2723.188403,2723.211183,2723.22637,2723.264337,2723.302304,2723.340271,2723.378238,2723.416205,2723.454172,2723.492139,2723.530106,2723.568073,2723.621227,2723.644008,2723.681975,2723.719942,2723.757909,2723.780689,2723.788282,2723.811063,2723.84903,2723.87181,2723.902184,2723.924964,2723.947744,2723.985711,2724.023678,2724.061645,2724.099612,2724.114799,2724.13758,2724.175547,2724.213514,2724.251481
3/2/2022 2:30,2721.097409,2721.120206,2721.173398,2721.211393,2721.249388,2721.287383,2721.332977,2721.363373,2721.408967,2721.439363,2721.477358,2721.515353,2721.553347,2721.591342,2721.629337,2721.667332,2721.705327,2721.743322,2721.781317,2721.819312,2721.857307,2721.9105,2721.971291,2721.994088,2722.047281,2722.085276,2722.123271,2722.161266,2722.199261,2722.237256,2722.275251,2722.313246,2722.35124,2722.389235,2722.42723,2722.488022,2722.510819,2722.548814,2722.564012,2722.57921,2722.617205,2722.6552,2722.670398,2722.723591,2722.738789,2722.823517,2722.845174,2722.883169,2722.921164,2722.959159,2722.997154,2723.035149,2723.065545,2723.111139,2723.141534,2723.187128,2723.209925,2723.225123,2723.263118,2723.301113,2723.339108,2723.377103,2723.415098,2723.453093,2723.491088,2723.529083,2723.567077,2723.62027,2723.643067,2723.681062,2723.719057,2723.757052,2723.779849,2723.787448,2723.810245,2723.84824,2723.871037,2723.901433,2723.92423,2723.947026,2723.985021,2724.023016,2724.061011,2724.099006,2724.114204,2724.137001,2724.174996,2724.212991,2724.250986
3/2/2022 3:00,2721.097174,2721.119979,2721.173191,2721.2112,2721.249209,2721.287217,2721.332828,2721.363235,2721.408845,2721.439252,2721.477261,2721.51527,2721.553278,2721.591287,2721.629296,2721.667305,2721.705313,2721.743322,2721.781331,2721.819339,2721.857348,2721.91056,2721.971374,2721.99418,2722.047392,2722.0854,2722.123409,2722.161418,2722.199427,2722.237435,2722.275444,2722.313453,2722.351461,2722.38947,2722.427479,2722.488293,2722.511098,2722.549107,2722.56431,2722.579514,2722.617522,2722.655531,2722.670735,2722.723947,2722.73915,2722.82391,2722.845575,2722.883583,2722.921592,2722.959601,2722.99761,2723.035618,2723.066025,2723.111636,2723.142043,2723.187653,2723.210458,2723.225662,2723.263671,2723.301679,2723.339688,2723.377697,2723.415705,2723.453714,2723.491723,2723.529732,2723.56774,2723.620952,2723.643758,2723.681766,2723.719775,2723.757784,2723.780589,2723.788191,2723.810996,2723.849005,,2723.902217,2723.925022,2723.947827,2723.985836,2724.023845,2724.061854,2724.099862,2724.115066,2724.137871,2724.17588,2724.213888,2724.251897
