Date_Time,u*
7/25/2023 11:00,0.0439
7/25/2023 11:15,0.0403
7/25/2023 11:30,0.0331
7/25/2023 11:45,0.0331
7/25/2023 12:00,0.0385
7/25/2023 12:15,0.0277
7/25/2023 12:30,0.0241
7/25/2023 12:45,0.0295
7/25/2023 13:00,0.0349
7/25/2023 13:15,0.0349
7/25/2023 13:30,0.0385
7/25/2023 13:45,0.0295
7/25/2023 14:00,0.0439
7/25/2023 14:15,0.0350
7/25/2023 14:30,0.0242
7/25/2023 14:45,0.0367
7/25/2023 15:00,0.0385
7/25/2023 15:15,0.0331
7/25/2023 15:30,0.0474
7/25/2023 15:45,0.0331
7/25/2023 16:00,0.0385
7/25/2023 16:15,0.0277
7/25/2023 16:30,0.0421
7/25/2023 16:45,0.0331
7/25/2023 17:00,0.0439
7/25/2023 17:15,0.0331
7/25/2023 17:30,0.0421
7/25/2023 17:45,0.0421
7/25/2023 18:00,0.0421
7/25/2023 18:15,0.0439
7/25/2023 18:30,0.0527
7/25/2023 18:45,0.0367
7/25/2023 19:00,0.0421
7/25/2023 19:15,0.0421
7/25/2023 19:30,0.0474
7/25/2023 19:45,0.0474
7/25/2023 20:00,0.0367
7/25/2023 20:15,0.0421
7/25/2023 20:30,0.0367
7/25/2023 20:45,0.0474
7/25/2023 21:00,0.0439
7/25/2023 21:15,0.0385
7/25/2023 21:30,0.0385
7/25/2023 21:45,0.0385
7/25/2023 22:00,0.0296
7/25/2023 22:15,0.0439
7/25/2023 22:30,0.0439
7/25/2023 22:45,0.0385
7/25/2023 23:00,0.0527
7/25/2023 23:15,0.0385
7/25/2023 23:30,0.0439
7/25/2023 23:45,0.0421
7/26/2023 0:00,0.0492
7/26/2023 0:15,0.0439
7/26/2023 0:30,0.0439
7/26/2023 0:45,0.0332
7/26/2023 1:00,0.0492
7/26/2023 1:15,0.0439
7/26/2023 1:30,0.0580
7/26/2023 1:45,0.0385
7/26/2023 2:00,0.0385
7/26/2023 2:15,0.0474
7/26/2023 2:30,0.0439
7/26/2023 2:45,0.0385
7/26/2023 3:00,0.0474
7/26/2023 3:15,0.0439
7/26/2023 3:30,0.0385
7/26/2023 3:45,0.0439
7/26/2023 4:00,0.0439
7/26/2023 4:15,0.0385
7/26/2023 4:30,0.0474
7/26/2023 4:45,0.0331
7/26/2023 5:00,0.0439
7/26/2023 5:15,0.0421
7/26/2023 5:30,0.0474
7/26/2023 5:45,0.0527
7/26/2023 6:00,0.0492
7/26/2023 6:15,0.0492
7/26/2023 6:30,0.0474
7/26/2023 6:45,0.0439
7/26/2023 7:00,0.0492
7/26/2023 7:15,0.0439
7/26/2023 7:30,0.0403
7/26/2023 7:45,0.0439
7/26/2023 8:00,0.0492
7/26/2023 8:15,0.0492
7/26/2023 8:30,0.0439
7/26/2023 8:45,0.0439
7/26/2023 9:00,0.0492
7/26/2023 9:15,0.0492
7/26/2023 9:30,0.0296
7/26/2023 9:45,0.0545
7/26/2023 10:00,0.0385
7/26/2023 10:15,0.0597
7/26/2023 10:30,0.0492
7/26/2023 10:45,0.0545
7/26/2023 11:00,0.0474
7/26/2023 11:15,0.0350
7/26/2023 11:30,0.0474
7/26/2023 11:45,0.0474
7/26/2023 12:00,0.0439
7/26/2023 12:15,0.0332
7/26/2023 12:30,0.0296
7/26/2023 12:45,0.0242
7/26/2023 13:00,0.0223
7/26/2023 13:15,0.0385
7/26/2023 13:30,0.0350
7/26/2023 13:45,0.0385
7/26/2023 14:00,0.0385
7/26/2023 14:15,0.0439
7/26/2023 14:30,0.0439
7/26/2023 14:45,0.0492
7/26/2023 15:00,0.0527
7/26/2023 15:15,0.0367
7/26/2023 15:30,0.0527
7/26/2023 15:45,0.0562
7/26/2023 16:00,0.0474
7/26/2023 16:15,0.0580
7/26/2023 16:30,0.0562
7/26/2023 16:45,0.0650
7/26/2023 17:00,0.0509
7/26/2023 17:15,0.0562
7/26/2023 17:30,0.0615
7/26/2023 17:45,0.0615
7/26/2023 18:00,0.0562
7/26/2023 18:15,0.0457
7/26/2023 18:30,0.0562
7/26/2023 18:45,0.0562
7/26/2023 19:00,0.0421
7/26/2023 19:15,0.0527
7/26/2023 19:30,0.0474
7/26/2023 19:45,0.0421
7/26/2023 20:00,0.0439
7/26/2023 20:15,0.0562
7/26/2023 20:30,0.0510
7/26/2023 20:45,0.0580
7/26/2023 21:00,0.0421
7/26/2023 21:15,0.0421
7/26/2023 21:30,0.0527
7/26/2023 21:45,0.0545
7/26/2023 22:00,0.0439
7/26/2023 22:15,0.0545
7/26/2023 22:30,0.0545
7/26/2023 22:45,0.0580
7/26/2023 23:00,0.0474
7/26/2023 23:15,0.0474
7/26/2023 23:30,0.0492
7/26/2023 23:45,0.0492
7/27/2023 0:00,0.0632
7/27/2023 0:15,0.0527
7/27/2023 0:30,0.0580
7/27/2023 0:45,0.0492
7/27/2023 1:00,0.0632
7/27/2023 1:15,0.0527
7/27/2023 1:30,0.0367
7/27/2023 1:45,0.0474
7/27/2023 2:00,0.0527
7/27/2023 2:15,0.0527
7/27/2023 2:30,0.0492
7/27/2023 2:45,0.0510
7/27/2023 3:00,0.0562
7/27/2023 3:15,0.0474
7/27/2023 3:30,0.0421
7/27/2023 3:45,0.0492
7/27/2023 4:00,0.0527
7/27/2023 4:15,0.0562
7/27/2023 4:30,0.0510
7/27/2023 4:45,0.0562
7/27/2023 5:00,0.0474
7/27/2023 5:15,0.0527
7/27/2023 5:30,0.0615
7/27/2023 5:45,0.0615
7/27/2023 6:00,0.0632
7/27/2023 6:15,0.0492
7/27/2023 6:30,0.0632
7/27/2023 6:45,0.0632
7/27/2023 7:00,0.0527
7/27/2023 7:15,0.0527
7/27/2023 7:30,0.0492
7/27/2023 7:45,0.0492
7/27/2023 8:00,0.0562
7/27/2023 8:15,0.0439
7/27/2023 8:30,0.0492
7/27/2023 8:45,0.0632
7/27/2023 9:00,0.0439
7/27/2023 9:15,0.0632
7/27/2023 9:30,0.0580
7/27/2023 9:45,0.0545
7/27/2023 10:00,0.0385
7/27/2023 10:15,0.0439
7/27/2023 10:30,0.0474
7/27/2023 10:45,0.0474
7/27/2023 11:00,0.0385
7/27/2023 11:15,0.0527
7/27/2023 11:30,0.0527
7/27/2023 11:45,0.0439
7/27/2023 12:00,0.0367
7/27/2023 12:15,0.0385
7/27/2023 12:30,0.0385
7/27/2023 12:45,0.0367
7/27/2023 13:00,0.0385
7/27/2023 13:15,0.0474
7/27/2023 13:30,0.0331
7/27/2023 13:45,0.0385
7/27/2023 14:00,0.0421
7/27/2023 14:15,0.0421
7/27/2023 14:30,0.0385
7/27/2023 14:45,0.0367
7/27/2023 15:00,0.0474
7/27/2023 15:15,0.0421
7/27/2023 15:30,0.0421
7/27/2023 15:45,0.0562
7/27/2023 16:00,0.0527
7/27/2023 16:15,0.0562
7/27/2023 16:30,0.0562
7/27/2023 16:45,0.0702
7/27/2023 17:00,0.0580
7/27/2023 17:15,0.0509
7/27/2023 17:30,0.0615
7/27/2023 17:45,0.0615
7/27/2023 18:00,0.0510
7/27/2023 18:15,0.0667
7/27/2023 18:30,0.0615
7/27/2023 18:45,0.0562
7/27/2023 19:00,0.0702
7/27/2023 19:15,0.0702
7/27/2023 19:30,0.0650
7/27/2023 19:45,0.0754
7/27/2023 20:00,0.0667
7/27/2023 20:15,0.0667
7/27/2023 20:30,0.0580
7/27/2023 20:45,0.0719
7/27/2023 21:00,0.0527
7/27/2023 21:15,0.0632
7/27/2023 21:30,0.0667
7/27/2023 21:45,0.0685
7/27/2023 22:00,0.0527
7/27/2023 22:15,0.0632
7/27/2023 22:30,0.0598
7/27/2023 22:45,0.0598
7/27/2023 23:00,0.0737
7/27/2023 23:15,0.0598
7/27/2023 23:30,0.0788
7/27/2023 23:45,0.0580
7/28/2023 0:00,0.0632
7/28/2023 0:15,0.0632
7/28/2023 0:30,0.0632
7/28/2023 0:45,0.0632
7/28/2023 1:00,0.0632
7/28/2023 1:15,0.0667
7/28/2023 1:30,0.0632
7/28/2023 1:45,0.0685
7/28/2023 2:00,0.0632
7/28/2023 2:15,0.0598
7/28/2023 2:30,0.0667
7/28/2023 2:45,0.0527
7/28/2023 3:00,0.0632
7/28/2023 3:15,0.0527
7/28/2023 3:30,0.0632
7/28/2023 3:45,0.0580
7/28/2023 4:00,0.0615
7/28/2023 4:15,0.0580
7/28/2023 4:30,0.0632
7/28/2023 4:45,0.0632
7/28/2023 5:00,0.0527
7/28/2023 5:15,0.0527
7/28/2023 5:30,0.0667
7/28/2023 5:45,0.0580
7/28/2023 6:00,0.0615
7/28/2023 6:15,0.0685
7/28/2023 6:30,0.0580
7/28/2023 6:45,0.0632
7/28/2023 7:00,0.0580
7/28/2023 7:15,0.0527
7/28/2023 7:30,0.0527
7/28/2023 7:45,0.0527
7/28/2023 8:00,0.0632
7/28/2023 8:15,0.0580
7/28/2023 8:30,0.0492
7/28/2023 8:45,0.0545
7/28/2023 9:00,0.0545
7/28/2023 9:15,0.0597
7/28/2023 9:30,0.0580
7/28/2023 9:45,0.0632
7/28/2023 10:00,0.0545
7/28/2023 10:15,0.0580
7/28/2023 10:30,0.0474
7/28/2023 10:45,0.0474
7/28/2023 11:00,0.0492
7/28/2023 11:15,0.0474
7/28/2023 11:30,0.0385
7/28/2023 11:45,0.0527
7/28/2023 12:00,0.0439
7/28/2023 12:15,0.0439
7/28/2023 12:30,0.0332
7/28/2023 12:45,0.0545
7/28/2023 13:00,0.0421
7/28/2023 13:15,0.0492
7/28/2023 13:30,0.0350
7/28/2023 13:45,0.0439
7/28/2023 14:00,0.0492
7/28/2023 14:15,0.0421
7/28/2023 14:30,0.0385
7/28/2023 14:45,0.0474
7/28/2023 15:00,0.0421
7/28/2023 15:15,0.0439
7/28/2023 15:30,0.0474
7/28/2023 15:45,0.0510
7/28/2023 16:00,0.0439
7/28/2023 16:15,0.0385
7/28/2023 16:30,0.0314
7/28/2023 16:45,0.0367
7/28/2023 17:00,0.0314
7/28/2023 17:15,0.0278
7/28/2023 17:30,0.0367
7/28/2023 17:45,0.0278
7/28/2023 18:00,0.0367
7/28/2023 18:15,0.0421
7/28/2023 18:30,0.0367
7/28/2023 18:45,0.0421
7/28/2023 19:00,0.0242
7/28/2023 19:15,0.0385
7/28/2023 19:30,0.0367
7/28/2023 19:45,0.0439
7/28/2023 20:00,0.0385
7/28/2023 20:15,0.0385
7/28/2023 20:30,0.0331
7/28/2023 20:45,0.0421
7/28/2023 21:00,0.0350
7/28/2023 21:15,0.0545
7/28/2023 21:30,0.0580
7/28/2023 21:45,0.0456
7/28/2023 22:00,0.0456
7/28/2023 22:15,0.0456
7/28/2023 22:30,0.0439
7/28/2023 22:45,0.0385
7/28/2023 23:00,0.0492
7/28/2023 23:15,0.0349
7/28/2023 23:30,0.0492
7/28/2023 23:45,0.0439
7/29/2023 0:00,0.0439
7/29/2023 0:15,0.0492
7/29/2023 0:30,0.0545
7/29/2023 0:45,0.0385
7/29/2023 1:00,0.0597
7/29/2023 1:15,0.0545
7/29/2023 1:30,0.0580
7/29/2023 1:45,0.0439
7/29/2023 2:00,0.0580
7/29/2023 2:15,0.0439
7/29/2023 2:30,0.0492
7/29/2023 2:45,0.0492
7/29/2023 3:00,0.0492
7/29/2023 3:15,0.0545
7/29/2023 3:30,0.0492
7/29/2023 3:45,0.0350
7/29/2023 4:00,0.0492
7/29/2023 4:15,0.0632
7/29/2023 4:30,0.0492
7/29/2023 4:45,0.0439
7/29/2023 5:00,0.0492
7/29/2023 5:15,0.0492
7/29/2023 5:30,0.0456
7/29/2023 5:45,0.0492
7/29/2023 6:00,0.0545
7/29/2023 6:15,0.0456
7/29/2023 6:30,0.0545
7/29/2023 6:45,0.0385
7/29/2023 7:00,0.0439
7/29/2023 7:15,0.0545
7/29/2023 7:30,0.0580
7/29/2023 7:45,0.0545
7/29/2023 8:00,0.0598
7/29/2023 8:15,0.0598
7/29/2023 8:30,0.0545
7/29/2023 8:45,0.0545
7/29/2023 9:00,0.0492
7/29/2023 9:15,0.0492
7/29/2023 9:30,0.0492
7/29/2023 9:45,0.0545
7/29/2023 10:00,0.0457
7/29/2023 10:15,0.0457
7/29/2023 10:30,0.0439
7/29/2023 10:45,0.0350
7/29/2023 11:00,0.0242
7/29/2023 11:15,0.0403
7/29/2023 11:30,0.0295
7/29/2023 11:45,0.0385
7/29/2023 12:00,0.0439
7/29/2023 12:15,0.0403
7/29/2023 12:30,0.0439
7/29/2023 12:45,0.0456
7/29/2023 13:00,0.0295
7/29/2023 13:15,0.0403
7/29/2023 13:30,0.0457
7/29/2023 13:45,0.0650
7/29/2023 14:00,0.0685
7/29/2023 14:15,0.0650
7/29/2023 14:30,0.0737
7/29/2023 14:45,0.0976
7/29/2023 15:00,0.1244
7/29/2023 15:15,0.1211
7/29/2023 15:30,0.1244
7/29/2023 15:45,0.1376
7/29/2023 16:00,0.1144
7/29/2023 16:15,0.1010
7/29/2023 16:30,0.1111
7/29/2023 16:45,0.0959
7/29/2023 17:00,0.1010
7/29/2023 17:15,0.0874
7/29/2023 17:30,0.0908
7/29/2023 17:45,0.0874
7/29/2023 18:00,0.0874
7/29/2023 18:15,0.0771
7/29/2023 18:30,0.0823
7/29/2023 18:45,0.0771
7/29/2023 19:00,0.0719
7/29/2023 19:15,0.0823
7/29/2023 19:30,0.0685
7/29/2023 19:45,0.0719
7/29/2023 20:00,0.0719
7/29/2023 20:15,0.0788
7/29/2023 20:30,0.0737
7/29/2023 20:45,0.0788
7/29/2023 21:00,0.0822
7/29/2023 21:15,0.0685
7/29/2023 21:30,0.0650
7/29/2023 21:45,0.0685
7/29/2023 22:00,0.0788
7/29/2023 22:15,0.0650
7/29/2023 22:30,0.0702
7/29/2023 22:45,0.0650
7/29/2023 23:00,0.0685
7/29/2023 23:15,0.0632
7/29/2023 23:30,0.0685
7/29/2023 23:45,0.0702
7/30/2023 0:00,0.0650
7/30/2023 0:15,0.0650
7/30/2023 0:30,0.0685
7/30/2023 0:45,0.0754
7/30/2023 1:00,0.0597
7/30/2023 1:15,0.0632
7/30/2023 1:30,0.0685
7/30/2023 1:45,0.0545
7/30/2023 2:00,0.0754
7/30/2023 2:15,0.0598
7/30/2023 2:30,0.0598
7/30/2023 2:45,0.0598
7/30/2023 3:00,0.0702
7/30/2023 3:15,0.0598
7/30/2023 3:30,0.0685
7/30/2023 3:45,0.0685
7/30/2023 4:00,0.0685
7/30/2023 4:15,0.0650
7/30/2023 4:30,0.0650
7/30/2023 4:45,0.0650
7/30/2023 5:00,0.0650
7/30/2023 5:15,0.0632
7/30/2023 5:30,0.0632
7/30/2023 5:45,0.0685
7/30/2023 6:00,0.0632
7/30/2023 6:15,0.0580
7/30/2023 6:30,0.0650
7/30/2023 6:45,0.0685
7/30/2023 7:00,0.0545
7/30/2023 7:15,0.0598
7/30/2023 7:30,0.0702
7/30/2023 7:45,0.0650
7/30/2023 8:00,0.0632
7/30/2023 8:15,0.0650
7/30/2023 8:30,0.0650
7/30/2023 8:45,0.0702
7/30/2023 9:00,0.0702
7/30/2023 9:15,0.0650
7/30/2023 9:30,0.0685
7/30/2023 9:45,0.0650
7/30/2023 10:00,0.0632
7/30/2023 10:15,0.0650
7/30/2023 10:30,0.0545
7/30/2023 10:45,0.0545
7/30/2023 11:00,0.0492
7/30/2023 11:15,0.0492
7/30/2023 11:30,0.0580
7/30/2023 11:45,0.0439
7/30/2023 12:00,0.0545
7/30/2023 12:15,0.0545
7/30/2023 12:30,0.0492
7/30/2023 12:45,0.0492
7/30/2023 13:00,0.0580
7/30/2023 13:15,0.0492
7/30/2023 13:30,0.0545
7/30/2023 13:45,0.0492
7/30/2023 14:00,0.0545
7/30/2023 14:15,0.0439
7/30/2023 14:30,0.0580
7/30/2023 14:45,0.0527
7/30/2023 15:00,0.0580
7/30/2023 15:15,0.0492
7/30/2023 15:30,0.0545
7/30/2023 15:45,0.0474
7/30/2023 16:00,0.0492
7/30/2023 16:15,0.0527
7/30/2023 16:30,0.0439
7/30/2023 16:45,0.0527
7/30/2023 17:00,0.0439
7/30/2023 17:15,0.0580
7/30/2023 17:30,0.0527
7/30/2023 17:45,0.0474
7/30/2023 18:00,0.0562
7/30/2023 18:15,0.0439
7/30/2023 18:30,0.0562
7/30/2023 18:45,0.0474
7/30/2023 19:00,0.0421
7/30/2023 19:15,0.0421
7/30/2023 19:30,0.0527
7/30/2023 19:45,0.0474
7/30/2023 20:00,0.0421
7/30/2023 20:15,0.0439
7/30/2023 20:30,0.0562
7/30/2023 20:45,0.0385
7/30/2023 21:00,0.0474
7/30/2023 21:15,0.0439
7/30/2023 21:30,0.0492
7/30/2023 21:45,0.0492
7/30/2023 22:00,0.0474
7/30/2023 22:15,0.0439
7/30/2023 22:30,0.0527
7/30/2023 22:45,0.0545
7/30/2023 23:00,0.0527
7/30/2023 23:15,0.0545
7/30/2023 23:30,0.0439
7/30/2023 23:45,0.0527
7/31/2023 0:00,0.0439
7/31/2023 0:15,0.0492
7/31/2023 0:30,0.0580
7/31/2023 0:45,0.0527
7/31/2023 1:00,0.0492
7/31/2023 1:15,0.0527
7/31/2023 1:30,0.0527
7/31/2023 1:45,0.0580
7/31/2023 2:00,0.0580
7/31/2023 2:15,0.0545
7/31/2023 2:30,0.0545
7/31/2023 2:45,0.0580
7/31/2023 3:00,0.0615
7/31/2023 3:15,0.0580
7/31/2023 3:30,0.0580
7/31/2023 3:45,0.0580
7/31/2023 4:00,0.0527
7/31/2023 4:15,0.0474
7/31/2023 4:30,0.0580
7/31/2023 4:45,0.0615
7/31/2023 5:00,0.0545
7/31/2023 5:15,0.0615
7/31/2023 5:30,0.0474
7/31/2023 5:45,0.0580
7/31/2023 6:00,0.0580
7/31/2023 6:15,0.0439
7/31/2023 6:30,0.0580
7/31/2023 6:45,0.0527
7/31/2023 7:00,0.0527
7/31/2023 7:15,0.0580
7/31/2023 7:30,0.0580
7/31/2023 7:45,0.0492
7/31/2023 8:00,0.0527
7/31/2023 8:15,0.0474
7/31/2023 8:30,0.0632
7/31/2023 8:45,0.0580
7/31/2023 9:00,0.0474
7/31/2023 9:15,0.0545
7/31/2023 9:30,0.0527
7/31/2023 9:45,0.0580
7/31/2023 10:00,0.0580
7/31/2023 10:15,0.0492
7/31/2023 10:30,0.0527
7/31/2023 10:45,0.0492
7/31/2023 11:00,0.0474
7/31/2023 11:15,0.0474
7/31/2023 11:30,0.0332
7/31/2023 11:45,0.0580
7/31/2023 12:00,0.0421
7/31/2023 12:15,0.0474
7/31/2023 12:30,0.0385
7/31/2023 12:45,0.0331
7/31/2023 13:00,0.0367
7/31/2023 13:15,0.0367
7/31/2023 13:30,0.0367
7/31/2023 13:45,0.0367
7/31/2023 14:00,0.0474
7/31/2023 14:15,0.0367
7/31/2023 14:30,0.0367
7/31/2023 14:45,0.0509
7/31/2023 15:00,0.0421
7/31/2023 15:15,0.0350
7/31/2023 15:30,0.0421
7/31/2023 15:45,0.0457
7/31/2023 16:00,0.0367
7/31/2023 16:15,0.0260
7/31/2023 16:30,0.0367
7/31/2023 16:45,0.0421
7/31/2023 17:00,0.0314
7/31/2023 17:15,0.0314
7/31/2023 17:30,0.0367
7/31/2023 17:45,0.0260
7/31/2023 18:00,0.0314
7/31/2023 18:15,0.0457
7/31/2023 18:30,0.0367
7/31/2023 18:45,0.0314
7/31/2023 19:00,0.0474
7/31/2023 19:15,0.0421
7/31/2023 19:30,0.0367
7/31/2023 19:45,0.0367
7/31/2023 20:00,0.0403
7/31/2023 20:15,0.0367
7/31/2023 20:30,0.0421
7/31/2023 20:45,0.0367
7/31/2023 21:00,0.0278
7/31/2023 21:15,0.0278
7/31/2023 21:30,0.0278
7/31/2023 21:45,0.0421
7/31/2023 22:00,0.0367
7/31/2023 22:15,0.0314
7/31/2023 22:30,0.0367
7/31/2023 22:45,0.0421
7/31/2023 23:00,0.0277
7/31/2023 23:15,0.0367
7/31/2023 23:30,0.0385
7/31/2023 23:45,0.0385
8/1/2023 0:00,0.0367
8/1/2023 0:15,0.0421
8/1/2023 0:30,0.0439
8/1/2023 0:45,0.0331
8/1/2023 1:00,0.0385
8/1/2023 1:15,0.0331
8/1/2023 1:30,0.0385
8/1/2023 1:45,0.0385
8/1/2023 2:00,0.0421
8/1/2023 2:15,0.0421
8/1/2023 2:30,0.0421
8/1/2023 2:45,0.0439
8/1/2023 3:00,0.0385
8/1/2023 3:15,0.0474
8/1/2023 3:30,0.0331
8/1/2023 3:45,0.0385
8/1/2023 4:00,0.0385
8/1/2023 4:15,0.0439
8/1/2023 4:30,0.0439
8/1/2023 4:45,0.0527
8/1/2023 5:00,0.0439
8/1/2023 5:15,0.0439
8/1/2023 5:30,0.0439
8/1/2023 5:45,0.0439
8/1/2023 6:00,0.0421
8/1/2023 6:15,0.0439
8/1/2023 6:30,0.0527
8/1/2023 6:45,0.0492
8/1/2023 7:00,0.0439
8/1/2023 7:15,0.0527
8/1/2023 7:30,0.0457
8/1/2023 7:45,0.0545
8/1/2023 8:00,0.0597
8/1/2023 8:15,0.0545
8/1/2023 8:30,0.0580
8/1/2023 8:45,0.0456
8/1/2023 9:00,0.0527
8/1/2023 9:15,0.0456
8/1/2023 9:30,0.0580
8/1/2023 9:45,0.0580
8/1/2023 10:00,0.0545
8/1/2023 10:15,0.0492
8/1/2023 10:30,0.0545
8/1/2023 10:45,0.0527
8/1/2023 11:00,0.0545
8/1/2023 11:15,0.0492
8/1/2023 11:30,0.0492
8/1/2023 11:45,0.0545
8/1/2023 12:00,0.0474
8/1/2023 12:15,0.0632
8/1/2023 12:30,0.0474
8/1/2023 12:45,0.0527
8/1/2023 13:00,0.0527
8/1/2023 13:15,0.0421
8/1/2023 13:30,0.0439
8/1/2023 13:45,0.0527
8/1/2023 14:00,0.0421
8/1/2023 14:15,0.0580
8/1/2023 14:30,0.0457
8/1/2023 14:45,0.0510
8/1/2023 15:00,0.0474
8/1/2023 15:15,0.0332
8/1/2023 15:30,0.0421
8/1/2023 15:45,0.0456
8/1/2023 16:00,0.0367
8/1/2023 16:15,0.0367
8/1/2023 16:30,0.0367
8/1/2023 16:45,0.0509
8/1/2023 17:00,0.0421
8/1/2023 17:15,0.0421
8/1/2023 17:30,0.0421
8/1/2023 17:45,0.0421
8/1/2023 18:00,0.0474
8/1/2023 18:15,0.0527
8/1/2023 18:30,0.0421
8/1/2023 18:45,0.0615
8/1/2023 19:00,0.0615
8/1/2023 19:15,0.0474
8/1/2023 19:30,0.0615
8/1/2023 19:45,0.0580
8/1/2023 20:00,0.0367
8/1/2023 20:15,0.0421
8/1/2023 20:30,0.0474
8/1/2023 20:45,0.0527
8/1/2023 21:00,0.0474
8/1/2023 21:15,0.0527
8/1/2023 21:30,0.0527
8/1/2023 21:45,0.0474
8/1/2023 22:00,0.0527
8/1/2023 22:15,0.0492
8/1/2023 22:30,0.0474
8/1/2023 22:45,0.0545
8/1/2023 23:00,0.0474
8/1/2023 23:15,0.0439
8/1/2023 23:30,0.0492
8/1/2023 23:45,0.0545
8/2/2023 0:00,0.0492
8/2/2023 0:15,0.0492
8/2/2023 0:30,0.0439
8/2/2023 0:45,0.0545
8/2/2023 1:00,0.0421
8/2/2023 1:15,0.0474
8/2/2023 1:30,0.0527
8/2/2023 1:45,0.0474
8/2/2023 2:00,0.0580
8/2/2023 2:15,0.0492
8/2/2023 2:30,0.0474
8/2/2023 2:45,0.0562
8/2/2023 3:00,0.0492
8/2/2023 3:15,0.0527
8/2/2023 3:30,0.0421
8/2/2023 3:45,0.0421
8/2/2023 4:00,0.0510
8/2/2023 4:15,0.0474
8/2/2023 4:30,0.0527
8/2/2023 4:45,0.0474
8/2/2023 5:00,0.0474
8/2/2023 5:15,0.0580
8/2/2023 5:30,0.0474
8/2/2023 5:45,0.0474
8/2/2023 6:00,0.0615
8/2/2023 6:15,0.0439
8/2/2023 6:30,0.0527
8/2/2023 6:45,0.0474
8/2/2023 7:00,0.0510
8/2/2023 7:15,0.0474
8/2/2023 7:30,0.0474
8/2/2023 7:45,0.0421
8/2/2023 8:00,0.0421
8/2/2023 8:15,0.0421
8/2/2023 8:30,0.0421
8/2/2023 8:45,0.0421
8/2/2023 9:00,0.0421
8/2/2023 9:15,0.0474
8/2/2023 9:30,0.0474
8/2/2023 9:45,0.0421
8/2/2023 10:00,0.0367
8/2/2023 10:15,0.0367
8/2/2023 10:30,0.0421
8/2/2023 10:45,0.0421
8/2/2023 11:00,0.0367
8/2/2023 11:15,0.0331
8/2/2023 11:30,0.0314
8/2/2023 11:45,0.0367
8/2/2023 12:00,0.0277
8/2/2023 12:15,0.0403
8/2/2023 12:30,0.0314
8/2/2023 12:45,0.0332
8/2/2023 13:00,0.0223
8/2/2023 13:15,0.0260
8/2/2023 13:30,0.0403
8/2/2023 13:45,0.0169
8/2/2023 14:00,0.0314
8/2/2023 14:15,0.0223
8/2/2023 14:30,0.0314
8/2/2023 14:45,0.0421
8/2/2023 15:00,0.0277
8/2/2023 15:15,0.0421
8/2/2023 15:30,0.0314
8/2/2023 15:45,0.0367
8/2/2023 16:00,0.0474
8/2/2023 16:15,0.0421
8/2/2023 16:30,0.0350
8/2/2023 16:45,0.0367
8/2/2023 17:00,0.0367
8/2/2023 17:15,0.0350
8/2/2023 17:30,0.0367
8/2/2023 17:45,0.0421
8/2/2023 18:00,0.0367
8/2/2023 18:15,0.0456
8/2/2023 18:30,0.0457
8/2/2023 18:45,0.0314
8/2/2023 19:00,0.0421
8/2/2023 19:15,0.0331
8/2/2023 19:30,0.0421
8/2/2023 19:45,0.0580
8/2/2023 20:00,0.0527
8/2/2023 20:15,0.0421
8/2/2023 20:30,0.0562
8/2/2023 20:45,0.0510
8/2/2023 21:00,0.0598
8/2/2023 21:15,0.0615
8/2/2023 21:30,0.0562
8/2/2023 21:45,0.0615
8/2/2023 22:00,0.0562
8/2/2023 22:15,0.0597
8/2/2023 22:30,0.0597
8/2/2023 22:45,0.0562
8/2/2023 23:00,0.0580
8/2/2023 23:15,0.0580
8/2/2023 23:30,0.0527
8/2/2023 23:45,0.0527
8/3/2023 0:00,0.0527
8/3/2023 0:15,0.0527
8/3/2023 0:30,0.0509
8/3/2023 0:45,0.0474
8/3/2023 1:00,0.0421
8/3/2023 1:15,0.0492
8/3/2023 1:30,0.0527
8/3/2023 1:45,0.0527
8/3/2023 2:00,0.0527
8/3/2023 2:15,0.0421
8/3/2023 2:30,0.0474
8/3/2023 2:45,0.0474
8/3/2023 3:00,0.0456
8/3/2023 3:15,0.0421
8/3/2023 3:30,0.0527
8/3/2023 3:45,0.0562
8/3/2023 4:00,0.0474
8/3/2023 4:15,0.0510
8/3/2023 4:30,0.0510
8/3/2023 4:45,0.0421
8/3/2023 5:00,0.0545
8/3/2023 5:15,0.0545
8/3/2023 5:30,0.0510
8/3/2023 5:45,0.0510
8/3/2023 6:00,0.0474
8/3/2023 6:15,0.0510
8/3/2023 6:30,0.0562
8/3/2023 6:45,0.0597
8/3/2023 7:00,0.0597
8/3/2023 7:15,0.0527
8/3/2023 7:30,0.0474
8/3/2023 7:45,0.0562
8/3/2023 8:00,0.0367
8/3/2023 8:15,0.0456
8/3/2023 8:30,0.0527
8/3/2023 8:45,0.0474
8/3/2023 9:00,0.0527
8/3/2023 9:15,0.0509
8/3/2023 9:30,0.0421
8/3/2023 9:45,0.0527
8/3/2023 10:00,0.0474
8/3/2023 10:15,0.0474
8/3/2023 10:30,0.0421
8/3/2023 10:45,0.0421
8/3/2023 11:00,0.0403
8/3/2023 11:15,0.0403
8/3/2023 11:30,0.0332
8/3/2023 11:45,0.0332
8/3/2023 12:00,0.0367
8/3/2023 12:15,0.0421
8/3/2023 12:30,0.0367
8/3/2023 12:45,0.0314
8/3/2023 13:00,0.0260
8/3/2023 13:15,0.0314
