time,tau_m,,,,
6/23/2023 23:15,0.51951179,,6/24/2023 0:15,6.748314132,1.124719022
6/23/2023 23:30,0.606210568,,6/24/2023 0:30,8.224735841,1.370789307
6/23/2023 23:45,0.524054747,,6/24/2023 0:45,10.17047984,1.695079973
6/24/2023 0:00,0.51951179,,6/24/2023 1:00,8.219448006,1.369908001
6/24/2023 0:15,0.524054747,,6/24/2023 1:15,8.219448006,1.369908001
6/24/2023 0:30,0.657216923,,6/24/2023 1:30,6.46638642,1.07773107
6/24/2023 0:45,0.869648247,,6/24/2023 1:45,7.318852244,1.219808707
6/24/2023 1:00,0.662668993,,6/24/2023 2:00,8.219448006,1.369908001
6/24/2023 1:15,0.662668993,,6/24/2023 2:15,9.168602648,1.528100441
6/24/2023 1:30,0.491480912,,6/24/2023 2:30,9.168602648,1.528100441
6/24/2023 1:45,0.573934086,,6/24/2023 2:45,9.168602648,1.528100441
6/24/2023 2:00,0.650742796,,6/24/2023 3:00,9.168602648,1.528100441
6/24/2023 2:15,0.749317731,,6/24/2023 3:15,8.219448006,1.369908001
6/24/2023 2:30,0.749317731,,6/24/2023 3:30,7.318852244,1.219808707
6/24/2023 2:45,0.742505235,,6/24/2023 3:45,9.168602648,1.528100441
6/24/2023 3:00,0.749317731,,6/24/2023 4:00,8.224735841,1.370789307
6/24/2023 3:15,0.646886179,,6/24/2023 4:15,10.85715086,1.809525143
6/24/2023 3:30,0.568859028,,6/24/2023 4:30,10.85715086,1.809525143
6/24/2023 3:45,0.744782276,,6/24/2023 4:45,8.848737649,1.474789608
6/24/2023 4:00,0.651271894,,6/24/2023 5:00,8.848737649,1.474789608
6/24/2023 4:15,0.92867988,,6/24/2023 5:15,10.17047984,1.695079973
6/24/2023 4:30,0.946349859,,6/24/2023 5:30,9.174163341,1.529027224
6/24/2023 4:45,0.704633284,,6/24/2023 5:45,9.168602648,1.528100441
6/24/2023 5:00,0.717496734,,6/24/2023 6:00,8.219448006,1.369908001
6/24/2023 5:15,0.853454402,,6/24/2023 6:15,9.829121908,1.638186985
6/24/2023 5:30,0.756908791,,6/24/2023 6:30,9.174163341,1.529027224
6/24/2023 5:45,0.756303222,,6/24/2023 6:45,10.85715086,1.809525143
6/24/2023 6:00,0.656682267,,6/24/2023 7:00,9.174163341,1.529027224
6/24/2023 6:15,0.817244072,,6/24/2023 7:15,8.534108121,1.422351354
6/24/2023 6:30,0.743098127,,6/24/2023 7:30,7.318852244,1.219808707
6/24/2023 6:45,0.934434429,,6/24/2023 7:45,9.493117483,1.582186247
6/24/2023 7:00,0.74991688,,6/24/2023 8:00,6.743488909,1.123914818
6/24/2023 7:15,0.680569401,,6/24/2023 8:15,7.612149723,1.26869162
6/24/2023 7:30,0.572251363,,6/24/2023 8:30,9.168602648,1.528100441
6/24/2023 7:45,0.794580821,,6/24/2023 8:45,8.528729472,1.421454912
6/24/2023 8:00,0.514542371,,6/24/2023 9:00,7.612149723,1.26869162
6/24/2023 8:15,0.589704697,,6/24/2023 9:15,6.743488909,1.123914818
6/24/2023 8:30,0.765720821,,6/24/2023 9:30,8.528729472,1.421454912
6/24/2023 8:45,0.684161616,,6/24/2023 9:45,8.219448006,1.369908001
6/24/2023 9:00,0.598567415,,6/24/2023 10:00,6.743488909,1.123914818
6/24/2023 9:15,0.514542371,,6/24/2023 10:15,8.528729472,1.421454912
6/24/2023 9:30,0.686241762,,6/24/2023 10:30,8.534108121,1.422351354
6/24/2023 9:45,0.65869964,,6/24/2023 10:45,6.748314132,1.124719022
6/24/2023 10:00,0.522110498,,6/24/2023 11:00,8.534108121,1.422351354
6/24/2023 10:15,0.686241762,,6/24/2023 11:15,5.408421413,0.901403569
6/24/2023 10:30,0.701546553,,6/24/2023 11:30,5.408421413,0.901403569
6/24/2023 10:45,0.522523018,,6/24/2023 11:45,8.534108121,1.422351354
6/24/2023 11:00,0.701546553,,6/24/2023 12:00,4.67223155,0.778705258
6/24/2023 11:15,0.410698901,,6/24/2023 12:15,6.748314132,1.124719022
6/24/2023 11:30,0.409569191,,6/24/2023 12:30,5.928897994,0.988149666
6/24/2023 11:45,0.690986268,,6/24/2023 12:45,4.67223155,0.778705258
6/24/2023 12:00,0.351446378,,6/24/2023 13:00,5.92435511,0.987392518
6/24/2023 12:15,0.525560279,,6/24/2023 13:15,6.748314132,1.124719022
6/24/2023 12:30,0.456888388,,6/24/2023 13:30,4.67223155,0.778705258
6/24/2023 12:45,0.351446378,,6/24/2023 13:45,6.748314132,1.124719022
6/24/2023 13:00,0.453952579,,6/24/2023 14:00,8.219448006,1.369908001
6/24/2023 13:15,0.521017269,,6/24/2023 14:15,6.743488909,1.123914818
6/24/2023 13:30,0.351446378,,6/24/2023 14:30,3.986422613,0.664403769
6/24/2023 13:45,0.530111711,,6/24/2023 14:45,6.748314132,1.124719022
6/24/2023 14:00,0.664688754,,6/24/2023 15:00,6.748314132,1.124719022
6/24/2023 14:15,0.522110498,,6/24/2023 15:15,5.408421413,0.901403569
6/24/2023 14:30,0.303107307,,6/24/2023 15:30,5.408421413,0.901403569
6/24/2023 14:45,0.530111711,,6/24/2023 15:45,7.617253113,1.269542186
6/24/2023 15:00,0.530111711,,6/24/2023 16:00,7.612149723,1.26869162
6/24/2023 15:15,0.411847992,,6/24/2023 16:15,5.154447376,0.859074563
6/24/2023 15:30,0.403879043,,6/24/2023 16:30,6.743488909,1.123914818
6/24/2023 15:45,0.602619461,,6/24/2023 16:45,6.195160776,1.032526796
6/24/2023 16:00,0.603932108,,6/24/2023 17:00,7.030899448,1.171816575
6/24/2023 16:15,0.393398097,,6/24/2023 17:15,8.219448006,1.369908001
6/24/2023 16:30,0.522110498,,6/24/2023 17:30,8.219448006,1.369908001
6/24/2023 16:45,0.476076876,,6/24/2023 17:45,5.408421413,0.901403569
6/24/2023 17:00,0.543702812,,6/24/2023 18:00,6.743488909,1.123914818
6/24/2023 17:15,0.676715341,,6/24/2023 18:15,6.195160776,1.032526796
6/24/2023 17:30,0.65869964,,6/24/2023 18:30,6.195160776,1.032526796
6/24/2023 17:45,0.4129854,,6/24/2023 18:45,5.408421413,0.901403569
6/24/2023 18:00,0.522110498,,6/24/2023 19:00,6.195160776,1.032526796
6/24/2023 18:15,0.476076876,,6/24/2023 19:15,6.748314132,1.124719022
6/24/2023 18:30,0.476076876,,6/24/2023 19:30,5.408421413,0.901403569
6/24/2023 18:45,0.4129854,,6/24/2023 19:45,6.195160776,1.032526796
6/24/2023 19:00,0.476076876,,6/24/2023 20:00,4.910773838,0.818462306
6/24/2023 19:15,0.527065318,,6/24/2023 20:15,5.408421413,0.901403569
6/24/2023 19:30,0.4129854,,6/24/2023 20:30,6.195160776,1.032526796
6/24/2023 19:45,0.472022095,,6/24/2023 20:45,5.408421413,0.901403569
6/24/2023 20:00,0.369854821,,6/24/2023 21:00,7.915445283,1.31924088
6/24/2023 20:15,0.402749598,,6/24/2023 21:15,5.408421413,0.901403569
6/24/2023 20:30,0.476076876,,6/24/2023 21:30,4.910773838,0.818462306
6/24/2023 20:45,0.406158761,,6/24/2023 21:45,6.195160776,1.032526796
6/24/2023 21:00,0.631990167,,6/24/2023 22:00,6.195160776,1.032526796
6/24/2023 21:15,0.402749598,,6/24/2023 22:15,6.195160776,1.032526796
6/24/2023 21:30,0.36884996,,6/24/2023 22:30,7.030899448,1.171816575
6/24/2023 21:45,0.47067835,,6/24/2023 22:45,7.030899448,1.171816575
6/24/2023 22:00,0.474733169,,6/24/2023 23:00,7.915445283,1.31924088
6/24/2023 22:15,0.46662747,,6/24/2023 23:15,7.612149723,1.26869162
6/24/2023 22:30,0.550125431,,6/24/2023 23:30,6.195160776,1.032526796
6/24/2023 22:45,0.540522898,,6/24/2023 23:45,7.030899448,1.171816575
6/24/2023 23:00,0.630110314,,6/25/2023 0:00,6.195160776,1.032526796
6/24/2023 23:15,0.605710669,,6/25/2023 0:15,6.195160776,1.032526796
6/24/2023 23:30,0.474733169,,6/25/2023 0:30,7.030899448,1.171816575
6/24/2023 23:45,0.550125431,,6/25/2023 0:45,7.617253113,1.269542186
6/25/2023 0:00,0.474733169,,6/25/2023 1:00,5.663646486,0.943941081
6/25/2023 0:15,0.474733169,,6/25/2023 1:15,7.617253113,1.269542186
6/25/2023 0:30,0.540522898,,6/25/2023 1:30,7.617253113,1.269542186
6/25/2023 0:45,0.591925981,,6/25/2023 1:45,9.498767551,1.583127925
6/25/2023 1:00,0.433053455,,6/25/2023 2:00,6.748314132,1.124719022
6/25/2023 1:15,0.597251707,,6/25/2023 2:15,7.617253113,1.269542186
6/25/2023 1:30,0.591925981,,6/25/2023 2:30,8.534108121,1.422351354
6/25/2023 1:45,0.785336806,,6/25/2023 2:45,8.534108121,1.422351354
6/25/2023 2:00,0.521017269,,6/25/2023 3:00,9.498767551,1.583127925
6/25/2023 2:15,0.597251707,,6/25/2023 3:15,8.534108121,1.422351354
6/25/2023 2:30,0.688890887,,6/25/2023 3:30,8.534108121,1.422351354
6/25/2023 2:45,0.682615483,,6/25/2023 3:45,6.195160776,1.032526796
6/25/2023 3:00,0.785336806,,6/25/2023 4:00,8.534108121,1.422351354
6/25/2023 3:15,0.688890887,,6/25/2023 4:15,8.534108121,1.422351354
6/25/2023 3:30,0.688890887,,6/25/2023 4:30,7.617253113,1.269542186
6/25/2023 3:45,0.467969212,,6/25/2023 4:45,7.617253113,1.269542186
6/25/2023 4:00,0.682615483,,6/25/2023 5:00,8.534108121,1.422351354
6/25/2023 4:15,0.688890887,,6/25/2023 5:15,7.030899448,1.171816575
6/25/2023 4:30,0.591925981,,6/25/2023 5:30,7.612149723,1.26869162
6/25/2023 4:45,0.597251707,,6/25/2023 5:45,7.030899448,1.171816575
6/25/2023 5:00,0.682615483,,6/25/2023 6:00,8.528729472,1.421454912
6/25/2023 5:15,0.550125431,,6/25/2023 6:15,7.030899448,1.171816575
6/25/2023 5:30,0.600344859,,6/25/2023 6:30,6.195160776,1.032526796
6/25/2023 5:45,0.537348338,,6/25/2023 6:45,7.915445283,1.31924088
6/25/2023 6:00,0.680019826,,6/25/2023 7:00,7.915445283,1.31924088
6/25/2023 6:15,0.540522898,,6/25/2023 7:15,7.030899448,1.171816575
6/25/2023 6:30,0.470655184,,6/25/2023 7:30,7.030899448,1.171816575
6/25/2023 6:45,0.630077907,,6/25/2023 7:45,6.195160776,1.032526796
6/25/2023 7:00,0.618830239,,6/25/2023 8:00,7.030899448,1.171816575
6/25/2023 7:15,0.550097981,,6/25/2023 8:15,8.848737649,1.474789608
6/25/2023 7:30,0.535768228,,6/25/2023 8:30,7.030899448,1.171816575
6/25/2023 7:45,0.470655184,,6/25/2023 8:45,6.46638642,1.07773107
6/25/2023 8:00,0.545294155,,6/25/2023 9:00,7.030899448,1.171816575
6/25/2023 8:15,0.744202498,,6/25/2023 9:15,9.829121908,1.638186985
6/25/2023 8:30,0.545294155,,6/25/2023 9:30,7.030899448,1.171816575
6/25/2023 8:45,0.501481102,,6/25/2023 9:45,6.46638642,1.07773107
6/25/2023 9:00,0.548505727,,6/25/2023 10:00,7.030899448,1.171816575
6/25/2023 9:15,0.817200947,,6/25/2023 10:15,6.46638642,1.07773107
6/25/2023 9:30,0.543702812,,6/25/2023 10:30,6.195160776,1.032526796
6/25/2023 9:45,0.497191327,,6/25/2023 10:45,3.767150553,0.627858426
6/25/2023 10:00,0.543702812,,6/25/2023 11:00,7.030899448,1.171816575
6/25/2023 10:15,0.504358056,,6/25/2023 11:15,8.848737649,1.474789608
6/25/2023 10:30,0.477420114,,6/25/2023 11:30,7.030899448,1.171816575
6/25/2023 10:45,0.282915032,,6/25/2023 11:45,7.915445283,1.31924088
6/25/2023 11:00,0.553308966,,6/25/2023 12:00,9.498767551,1.583127925
6/25/2023 11:15,0.72411439,,6/25/2023 12:15,6.46638642,1.07773107
6/25/2023 11:30,0.548505727,,6/25/2023 12:30,6.195160776,1.032526796
6/25/2023 11:45,0.633870436,,6/25/2023 12:45,7.030899448,1.171816575
6/25/2023 12:00,0.802606938,,6/25/2023 13:00,7.030899448,1.171816575
6/25/2023 12:15,0.497191327,,6/25/2023 13:15,4.910773838,0.818462306
6/25/2023 12:30,0.481503967,,6/25/2023 13:30,7.030899448,1.171816575
6/25/2023 12:45,0.553308966,,6/25/2023 13:45,5.408421413,0.901403569
6/25/2023 13:00,0.553308966,,6/25/2023 14:00,5.408421413,0.901403569
6/25/2023 13:15,0.372892203,,6/25/2023 14:15,5.668094875,0.944682479
6/25/2023 13:30,0.553308966,,6/25/2023 14:30,6.195160776,1.032526796
6/25/2023 13:45,0.417662309,,6/25/2023 14:45,5.668094875,0.944682479
6/25/2023 14:00,0.411847992,,6/25/2023 15:00,4.20804683,0.701341138
6/25/2023 14:15,0.439593704,,6/25/2023 15:15,5.668094875,0.944682479
6/25/2023 14:30,0.478786438,,6/25/2023 15:30,6.195160776,1.032526796
6/25/2023 14:45,0.43585105,,6/25/2023 15:45,4.910773838,0.818462306
6/25/2023 15:00,0.315919604,,6/25/2023 16:00,4.910773838,0.818462306
6/25/2023 15:15,0.439593704,,6/25/2023 16:15,6.195160776,1.032526796
6/25/2023 15:30,0.482905633,,6/25/2023 16:30,7.030899448,1.171816575
6/25/2023 15:45,0.371880945,,6/25/2023 16:45,5.408421413,0.901403569
6/25/2023 16:00,0.378127978,,6/25/2023 17:00,4.67223155,0.778705258
6/25/2023 16:15,0.482905633,,6/25/2023 17:15,5.408421413,0.901403569
6/25/2023 16:30,0.564829831,,6/25/2023 17:30,5.408421413,0.901403569
6/25/2023 16:45,0.415312049,,6/25/2023 17:45,5.408421413,0.901403569
6/25/2023 17:00,0.359246229,,6/25/2023 18:00,3.986422613,0.664403769
6/25/2023 17:15,0.409569191,,6/25/2023 18:15,5.408421413,0.901403569
6/25/2023 17:30,0.418874695,,6/25/2023 18:30,4.67223155,0.778705258
6/25/2023 17:45,0.411847992,,6/25/2023 18:45,3.986422613,0.664403769
6/25/2023 18:00,0.303107307,,6/25/2023 19:00,5.928897994,0.988149666
6/25/2023 18:15,0.406158761,,6/25/2023 19:15,5.408421413,0.901403569
6/25/2023 18:30,0.360254616,,6/25/2023 19:30,6.195160776,1.032526796
6/25/2023 18:45,0.305554815,,6/25/2023 19:45,5.928897994,0.988149666
6/25/2023 19:00,0.456888388,,6/25/2023 20:00,6.195160776,1.032526796
6/25/2023 19:15,0.407289185,,6/25/2023 20:15,7.030899448,1.171816575
6/25/2023 19:30,0.469311876,,6/25/2023 20:30,5.408421413,0.901403569
6/25/2023 19:45,0.454320286,,6/25/2023 20:45,5.408421413,0.901403569
6/25/2023 20:00,0.472022095,,6/25/2023 21:00,5.408421413,0.901403569
6/25/2023 20:15,0.546913511,,6/25/2023 21:15,6.195160776,1.032526796
6/25/2023 20:30,0.409569191,,6/25/2023 21:30,6.195160776,1.032526796
6/25/2023 20:45,0.4129854,,6/25/2023 21:45,6.195160776,1.032526796
6/25/2023 21:00,0.409569191,,6/25/2023 22:00,7.915445283,1.31924088
6/25/2023 21:15,0.478786438,,6/25/2023 22:15,6.743488909,1.123914818
6/25/2023 21:30,0.482905633,,6/25/2023 22:30,5.668094875,0.944682479
6/25/2023 21:45,0.487142469,,6/25/2023 22:45,4.211917339,0.701986223
6/25/2023 22:00,0.63578323,,6/25/2023 23:00,7.030899448,1.171816575
6/25/2023 22:15,0.523614812,,6/25/2023 23:15,5.408421413,0.901403569
6/25/2023 22:30,0.428592792,,6/25/2023 23:30,7.030899448,1.171816575
6/25/2023 22:45,0.317883952,,6/25/2023 23:45,5.668094875,0.944682479
6/25/2023 23:00,0.545294155,,6/26/2023 0:00,5.668094875,0.944682479
6/25/2023 23:15,0.415312049,,6/26/2023 0:15,4.914935413,0.819155902
6/25/2023 23:30,0.554927886,,6/26/2023 0:30,7.915445283,1.31924088
6/25/2023 23:45,0.432208749,,6/26/2023 0:45,4.67223155,0.778705258
6/26/2023 0:00,0.43585105,,6/26/2023 1:00,5.408421413,0.901403569
6/26/2023 0:15,0.37118502,,6/26/2023 1:15,5.408421413,0.901403569
6/26/2023 0:30,0.639543011,,6/26/2023 1:30,7.030899448,1.171816575
6/26/2023 0:45,0.350498959,,6/26/2023 1:45,7.915445283,1.31924088
6/26/2023 1:00,0.40502848,,6/26/2023 2:00,7.030899448,1.171816575
6/26/2023 1:15,0.415312049,,6/26/2023 2:15,7.612149723,1.26869162
6/26/2023 1:30,0.545321598,,6/26/2023 2:30,7.915445283,1.31924088
6/26/2023 1:45,0.630110314,,6/26/2023 2:45,6.195160776,1.032526796
6/26/2023 2:00,0.545321598,,6/26/2023 3:00,8.528729472,1.421454912
6/26/2023 2:15,0.605710669,,6/26/2023 3:15,7.030899448,1.171816575
6/26/2023 2:30,0.630110314,,6/26/2023 3:30,7.915445283,1.31924088
6/26/2023 2:45,0.47067835,,6/26/2023 3:45,6.748314132,1.124719022
6/26/2023 3:00,0.698881518,,6/26/2023 4:00,7.030899448,1.171816575
6/26/2023 3:15,0.550125431,,6/26/2023 4:15,6.748314132,1.124719022
6/26/2023 3:30,0.63578323,,6/26/2023 4:30,6.195160776,1.032526796
6/26/2023 3:45,0.530111711,,6/26/2023 4:45,8.534108121,1.422351354
6/26/2023 4:00,0.545321598,,6/26/2023 5:00,7.617253113,1.269542186
6/26/2023 4:15,0.516476679,,6/26/2023 5:15,6.748314132,1.124719022
6/26/2023 4:30,0.474733169,,6/26/2023 5:30,6.195160776,1.032526796
6/26/2023 4:45,0.701546553,,6/26/2023 5:45,7.030899448,1.171816575
6/26/2023 5:00,0.613372195,,6/26/2023 6:00,4.910773838,0.818462306
6/26/2023 5:15,0.525560279,,6/26/2023 6:15,9.493117483,1.582186247
6/26/2023 5:30,0.472022095,,6/26/2023 6:30,7.030899448,1.171816575
6/26/2023 5:45,0.550125431,,6/26/2023 6:45,7.612149723,1.26869162
6/26/2023 6:00,0.362787157,,6/26/2023 7:00,6.743488909,1.123914818
6/26/2023 6:15,0.789621025,,6/26/2023 7:15,7.612149723,1.26869162
6/26/2023 6:30,0.548505727,,6/26/2023 7:30,7.030899448,1.171816575
6/26/2023 6:45,0.594985125,,6/26/2023 7:45,6.743488909,1.123914818
6/26/2023 7:00,0.516044059,,6/26/2023 8:00,7.030899448,1.171816575
6/26/2023 7:15,0.605710669,,6/26/2023 8:15,6.195160776,1.032526796
6/26/2023 7:30,0.545321598,,6/26/2023 8:30,7.030899448,1.171816575
6/26/2023 7:45,0.523614812,,6/26/2023 8:45,6.195160776,1.032526796
6/26/2023 8:00,0.548505727,,6/26/2023 9:00,7.915445283,1.31924088
6/26/2023 8:15,0.473366052,,6/26/2023 9:15,7.612149723,1.26869162
6/26/2023 8:30,0.545294155,,6/26/2023 9:30,6.743488909,1.123914818
6/26/2023 8:45,0.470655184,,6/26/2023 9:45,9.493117483,1.582186247
6/26/2023 9:00,0.624411695,,6/26/2023 10:00,8.528729472,1.421454912
6/26/2023 9:15,0.596760293,,6/26/2023 10:15,6.47111822,1.078519703
6/26/2023 9:30,0.519076241,,6/26/2023 10:30,6.195160776,1.032526796
6/26/2023 9:45,0.811903338,,6/26/2023 10:45,7.915445283,1.31924088
6/26/2023 10:00,0.698881518,,6/26/2023 11:00,7.617253113,1.269542186
6/26/2023 10:15,0.506231296,,6/26/2023 11:15,5.408421413,0.901403569
6/26/2023 10:30,0.474733169,,6/26/2023 11:30,5.928897994,0.988149666
6/26/2023 10:45,0.63578323,,6/26/2023 11:45,7.617253113,1.269542186
6/26/2023 11:00,0.597251707,,6/26/2023 12:00,4.20804683,0.701341138
6/26/2023 11:15,0.409569191,,6/26/2023 12:15,7.617253113,1.269542186
6/26/2023 11:30,0.456888388,,6/26/2023 12:30,6.748314132,1.124719022
6/26/2023 11:45,0.602619461,,6/26/2023 12:45,6.748314132,1.124719022
6/26/2023 12:00,0.318454305,,6/26/2023 13:00,3.986422613,0.664403769
6/26/2023 12:15,0.591925981,,6/26/2023 13:15,5.928897994,0.988149666
6/26/2023 12:30,0.530111711,,6/26/2023 13:30,6.748314132,1.124719022
6/26/2023 12:45,0.525560279,,6/26/2023 13:45,4.67223155,0.778705258
6/26/2023 13:00,0.305554815,,6/26/2023 14:00,5.92435511,0.987392518
6/26/2023 13:15,0.454320286,,6/26/2023 14:15,5.92435511,0.987392518
6/26/2023 13:30,0.522523018,,6/26/2023 14:30,5.92435511,0.987392518
6/26/2023 13:45,0.357240611,,6/26/2023 14:45,4.67223155,0.778705258
6/26/2023 14:00,0.450126918,,6/26/2023 15:00,5.158704411,0.859784068
6/26/2023 14:15,0.461767316,,6/26/2023 15:15,5.408421413,0.901403569
6/26/2023 14:30,0.461767316,,6/26/2023 15:30,6.748314132,1.124719022
6/26/2023 14:45,0.360254616,,6/26/2023 15:45,5.158704411,0.859784068
6/26/2023 15:00,0.398196694,,6/26/2023 16:00,5.928897994,0.988149666
6/26/2023 15:15,0.421313604,,6/26/2023 16:15,3.986422613,0.664403769
6/26/2023 15:30,0.528596257,,6/26/2023 16:30,4.439270887,0.739878481
6/26/2023 15:45,0.400477843,,6/26/2023 16:45,6.748314132,1.124719022
6/26/2023 16:00,0.463503501,,6/26/2023 17:00,4.67223155,0.778705258
6/26/2023 16:15,0.304736084,,6/26/2023 17:15,5.158704411,0.859784068
6/26/2023 16:30,0.338389856,,6/26/2023 17:30,4.67223155,0.778705258
6/26/2023 16:45,0.528596257,,6/26/2023 17:45,7.318852244,1.219808707
6/26/2023 17:00,0.358230123,,6/26/2023 18:00,5.158704411,0.859784068
6/26/2023 17:15,0.400477843,,6/26/2023 18:15,4.67223155,0.778705258
6/26/2023 17:30,0.358230123,,6/26/2023 18:30,5.928897994,0.988149666
6/26/2023 17:45,0.592873651,,6/26/2023 18:45,4.67223155,0.778705258
6/26/2023 18:00,0.394835404,,6/26/2023 19:00,6.743488909,1.123914818
6/26/2023 18:15,0.356260265,,6/26/2023 19:15,3.35247593,0.558745988
6/26/2023 18:30,0.459501697,,6/26/2023 19:30,7.617253113,1.269542186
6/26/2023 18:45,0.356260265,,6/26/2023 19:45,5.928897994,0.988149666
6/26/2023 19:00,0.526648394,,6/26/2023 20:00,5.928897994,0.988149666
6/26/2023 19:15,0.259263034,,6/26/2023 20:15,7.612149723,1.26869162
6/26/2023 19:30,0.606210568,,6/26/2023 20:30,8.224735841,1.370789307
6/26/2023 19:45,0.447951974,,6/26/2023 20:45,6.748314132,1.124719022
6/26/2023 20:00,0.463503501,,6/26/2023 21:00,5.158704411,0.859784068
6/26/2023 20:15,0.620260511,,6/26/2023 21:15,5.92435511,0.987392518
6/26/2023 20:30,0.673179241,,6/26/2023 21:30,5.408421413,0.901403569
6/26/2023 20:45,0.533211928,,6/26/2023 21:45,7.030899448,1.171816575
6/26/2023 21:00,0.394835404,,6/26/2023 22:00,5.408421413,0.901403569
6/26/2023 21:15,0.446300995,,6/26/2023 22:15,6.748314132,1.124719022
6/26/2023 21:30,0.407289185,,6/26/2023 22:30,6.748314132,1.124719022
6/26/2023 21:45,0.551717452,,6/26/2023 22:45,6.195160776,1.032526796
6/26/2023 22:00,0.409569191,,6/26/2023 23:00,6.195160776,1.032526796
6/26/2023 22:15,0.527065318,,6/26/2023 23:15,7.030899448,1.171816575
6/26/2023 22:30,0.530111711,,6/26/2023 23:30,6.195160776,1.032526796
6/26/2023 22:45,0.476076876,,6/26/2023 23:45,6.743488909,1.123914818
6/26/2023 23:00,0.473366052,,6/27/2023 0:00,7.612149723,1.26869162
6/26/2023 23:15,0.556530449,,6/27/2023 0:15,9.493117483,1.582186247
6/26/2023 23:30,0.480138914,,6/27/2023 0:30,6.743488909,1.123914818
6/26/2023 23:45,0.522110498,,6/27/2023 0:45,6.748314132,1.124719022
6/27/2023 0:00,0.598567415,,6/27/2023 1:00,8.219448006,1.369908001
6/27/2023 0:15,0.802009605,,6/27/2023 1:15,6.748314132,1.124719022
6/27/2023 0:30,0.526648394,,6/27/2023 1:30,6.748314132,1.124719022
6/27/2023 0:45,0.51951179,,6/27/2023 1:45,5.928897994,0.988149666
6/27/2023 1:00,0.666674415,,6/27/2023 2:00,8.224735841,1.370789307
6/27/2023 1:15,0.51951179,,6/27/2023 2:15,8.224735841,1.370789307
6/27/2023 1:30,0.524054747,,6/27/2023 2:30,8.219448006,1.369908001
6/27/2023 1:45,0.455610884,,6/27/2023 2:45,5.928897994,0.988149666
6/27/2023 2:00,0.667184165,,6/27/2023 3:00,6.47111822,1.078519703
6/27/2023 2:15,0.651271894,,6/27/2023 3:15,7.323863834,1.220643972
6/27/2023 2:30,0.668659869,,6/27/2023 3:30,7.323863834,1.220643972
6/27/2023 2:45,0.445392811,,6/27/2023 3:45,5.928897994,0.988149666
6/27/2023 3:00,0.500482917,,6/27/2023 4:00,6.748314132,1.124719022
6/27/2023 3:15,0.579493008,,6/27/2023 4:15,7.323863834,1.220643972
6/27/2023 3:30,0.577779467,,6/27/2023 4:30,5.928897994,0.988149666
6/27/2023 3:45,0.451760337,,6/27/2023 4:45,7.323863834,1.220643972
6/27/2023 4:00,0.521017269,,6/27/2023 5:00,6.748314132,1.124719022
6/27/2023 4:15,0.577779467,,6/27/2023 5:15,7.323863834,1.220643972
6/27/2023 4:30,0.451760337,,6/27/2023 5:30,9.829121908,1.638186985
6/27/2023 4:45,0.577779467,,6/27/2023 5:45,6.47111822,1.078519703
6/27/2023 5:00,0.524028788,,6/27/2023 6:00,9.174163341,1.529027224
6/27/2023 5:15,0.579493008,,6/27/2023 6:15,9.829121908,1.638186985
6/27/2023 5:30,0.850937736,,6/27/2023 6:30,7.617253113,1.269542186
6/27/2023 5:45,0.500482917,,6/27/2023 6:45,8.534108121,1.422351354
6/27/2023 6:00,0.768632704,,6/27/2023 7:00,7.617253113,1.269542186
6/27/2023 6:15,0.837898252,,6/27/2023 7:15,10.16464956,1.69410826
6/27/2023 6:30,0.595474857,,6/27/2023 7:30,8.219448006,1.369908001
6/27/2023 6:45,0.686797123,,6/27/2023 7:45,8.219448006,1.369908001
6/27/2023 7:00,0.606210568,,6/27/2023 8:00,7.612149723,1.26869162
6/27/2023 7:15,0.86623039,,6/27/2023 8:15,8.528729472,1.421454912
6/27/2023 7:30,0.678752246,,6/27/2023 8:30,8.219448006,1.369908001
6/27/2023 7:45,0.660683926,,6/27/2023 8:45,8.219448006,1.369908001
